ID,Age,Household Size,Occupations,Household ID
301877,7,4,,199366
301878,19,5,HEALTHCARE,226104
301879,32,2,WASTEMANAGEMENT,102912
301880,86,2,,102912
301881,30,4,,199366
301882,69,3,,163246
301883,59,4,,199366
301884,56,2,,102913
301885,33,4,,199367
301886,1,3,,163246
301887,49,5,FOOD,226104
301888,20,2,HEALTHCARE,102913
301889,22,4,HEALTHCARE,199367
301890,81,4,,199367
301891,97,6,,239949
301892,55,2,FINANCEINSURANCE,102914
301893,7,3,,163247
301894,36,4,,199367
301895,16,2,,102914
301896,64,6,HEALTHCARE,239949
301897,76,2,,102915
301898,76,2,,102915
301899,66,6,,239949
301900,18,3,,163247
301901,77,4,,199368
301902,19,3,REALESTATERENTAL,163247
301903,53,4,INFORMATION,199368
301904,70,1,,30813
301905,20,3,,163248
301906,44,4,SCIENTIFICTECHNICAL,199368
301907,4,5,,226104
301908,74,4,,199368
301909,1,2,,102916
301910,9,2,,102916
301911,35,2,WASTEMANAGEMENT,102917
301912,50,1,FINANCEINSURANCE,30814
301913,15,2,,102917
301914,68,2,,102918
301915,29,2,,102918
301916,46,2,,102919
301917,78,4,,199369
301918,7,3,,163248
301919,20,2,HEALTHCARE,102919
301920,60,2,,102920
301921,39,3,,163248
301922,33,5,,226105
301923,1,2,,102920
301924,24,4,,199369
301925,36,3,FOOD,163249
301926,42,6,WASTEMANAGEMENT,239950
301927,35,3,,163249
301928,65,5,HEALTHCARE,226105
301929,33,3,,163249
301930,54,1,SCIENTIFICTECHNICAL,30815
301931,0,5,,226105
301932,7,2,,102921
301933,22,2,WASTEMANAGEMENT,102921
301934,37,2,WASTEMANAGEMENT,102922
301935,13,3,,163250
301936,64,3,WASTEMANAGEMENT,163250
301937,42,2,,102922
301938,34,4,SCIENTIFICTECHNICAL,199369
301939,22,2,,102923
301940,59,5,SCIENTIFICTECHNICAL,226105
301941,17,4,,199369
301942,7,3,,163250
301943,54,6,HEALTHCARE,239950
301944,9,4,,199370
301945,17,3,,163251
301946,26,3,HEALTHCARE,163251
301947,5,2,,102923
301948,78,5,,226105
301949,9,4,,199370
301950,59,2,OTHER,102924
301951,0,5,,226106
301952,14,2,,102924
301953,7,6,,239950
301954,58,1,HEALTHCARE,30816
301955,85,3,,163251
301956,39,1,HEALTHCARE,30817
301957,66,2,,102925
301958,55,6,,239950
301959,42,4,FOOD,199370
301960,59,4,,199370
301961,46,4,FOOD,199371
301962,15,1,,30818
301963,13,6,,239950
301964,44,4,,199371
301965,4,4,,199371
301966,26,4,HEALTHCARE,199371
301967,43,2,,102925
301968,10,2,,102926
301969,37,6,,239950
301970,12,3,,163252
301971,7,1,,30819
301972,34,5,HEALTHCARE,226106
301973,65,3,,163252
301974,0,4,,199372
301975,0,5,,226106
301976,32,2,,102926
301977,39,3,HEALTHCARE,163252
301978,29,1,WASTEMANAGEMENT,30820
301979,61,5,HEALTHCARE,226106
301980,34,1,,30821
301981,19,2,HEALTHCARE,102927
301982,55,1,,30822
301983,68,3,,163253
301984,80,4,,199372
301985,12,2,,102927
301986,92,3,,163253
301987,3,3,,163253
301988,74,4,,199372
301989,24,4,SCIENTIFICTECHNICAL,199372
301990,37,4,,199373
301991,74,4,,199373
301992,85,2,,102928
301993,22,1,HEALTHCARE,30823
301994,15,2,,102928
301995,12,4,,199373
301996,14,6,,239951
301997,13,2,,102929
301998,40,4,HEALTHCARE,199373
301999,68,5,,226106
302000,38,2,WASTEMANAGEMENT,102929
302001,89,2,,102930
302002,31,6,WASTEMANAGEMENT,239951
302003,55,2,,102930
302004,55,4,,199374
302005,53,5,,226107
302006,31,2,,102931
302007,0,5,,226107
302008,52,1,OTHER,30824
302009,28,2,,102931
302010,16,6,,239951
302011,68,4,,199374
302012,73,1,,30825
302013,79,6,,239951
302014,24,5,,226107
302015,41,1,WASTEMANAGEMENT,30826
302016,32,2,WASTEMANAGEMENT,102932
302017,33,4,,199374
302018,38,6,HEALTHCARE,239951
302019,27,1,FOOD,30827
302020,55,2,SCIENTIFICTECHNICAL,102932
302021,46,6,WASTEMANAGEMENT,239951
302022,13,4,,199374
302023,46,6,,239952
302024,44,1,,30828
302025,43,5,,226107
302026,39,3,WASTEMANAGEMENT,163254
302027,8,2,,102933
302028,0,2,,102933
302029,54,4,,199375
302030,67,4,,199375
302031,62,2,SCIENTIFICTECHNICAL,102934
302032,11,4,,199375
302033,35,2,HEALTHCARE,102934
302034,68,1,,30829
302035,28,1,FOOD,30830
302036,37,5,WASTEMANAGEMENT,226107
302037,58,2,,102935
302038,61,2,INFORMATION,102935
302039,20,3,,163254
302040,32,2,WASTEMANAGEMENT,102936
302041,21,2,FINANCEINSURANCE,102936
302042,69,3,,163254
302043,20,5,,226108
302044,13,4,,199375
302045,39,2,,102937
302046,18,2,,102937
302047,20,5,,226108
302048,56,4,HEALTHCARE,199376
302049,27,1,,30831
302050,45,6,REALESTATERENTAL,239952
302051,53,4,,199376
302052,3,2,,102938
302053,14,4,,199376
302054,11,5,,226108
302055,62,2,,102938
302056,40,5,FOOD,226108
302057,70,4,,199376
302058,24,3,,163255
302059,16,2,,102939
302060,13,3,,163255
302061,25,4,SCIENTIFICTECHNICAL,199377
302062,21,2,,102939
302063,87,4,,199377
302064,12,6,,239952
302065,2,6,,239952
302066,53,2,,102940
302067,53,2,FINANCEINSURANCE,102940
302068,18,4,,199377
302069,59,3,,163255
302070,4,3,,163256
302071,3,1,,30832
302072,33,4,FOOD,199377
302073,89,3,,163256
302074,29,2,,102941
302075,67,2,,102941
302076,32,2,WASTEMANAGEMENT,102942
302077,27,2,,102942
302078,65,3,,163256
302079,64,4,,199378
302080,54,4,,199378
302081,44,3,,163257
302082,15,4,,199378
302083,58,4,,199378
302084,64,2,HEALTHCARE,102943
302085,77,4,,199379
302086,41,4,OTHER,199379
302087,51,6,WASTEMANAGEMENT,239952
302088,79,5,,226108
302089,71,4,,199379
302090,47,6,HEALTHCARE,239952
302091,20,2,,102943
302092,64,2,,102944
302093,62,4,,199379
302094,50,3,WASTEMANAGEMENT,163257
302095,14,5,,226109
302096,66,2,,102944
302097,20,5,,226109
302098,59,2,,102945
302099,79,5,,226109
302100,47,5,SCIENTIFICTECHNICAL,226109
302101,26,5,,226109
302102,49,6,,239953
302103,67,4,,199380
302104,20,4,,199380
302105,56,2,,102945
302106,61,3,FOOD,163257
302107,45,1,FOOD,30833
302108,66,4,,199380
302109,3,5,,226110
302110,45,1,FINANCEINSURANCE,30834
302111,63,2,HEALTHCARE,102946
302112,47,2,OTHER,102946
302113,59,4,,199380
302114,21,5,FINANCEINSURANCE,226110
302115,72,1,,30835
302116,37,3,SCIENTIFICTECHNICAL,163258
302117,53,2,FOOD,102947
302118,33,3,HEALTHCARE,163258
302119,7,2,,102947
302120,61,2,HEALTHCARE,102948
302121,6,6,,239953
302122,75,4,,199381
302123,7,4,,199381
302124,75,2,,102948
302125,3,4,,199381
302126,6,5,,226110
302127,6,4,,199381
302128,77,2,,102949
302129,50,3,FINANCEINSURANCE,163258
302130,27,6,,239953
302131,48,4,WASTEMANAGEMENT,199382
302132,2,2,,102949
302133,53,2,HEALTHCARE,102950
302134,34,4,,199382
302135,21,3,SCIENTIFICTECHNICAL,163259
302136,62,6,FOOD,239953
302137,6,4,,199382
302138,35,2,FOOD,102950
302139,12,5,,226110
302140,3,2,,102951
302141,0,4,,199382
302142,56,4,,199383
302143,67,4,,199383
302144,16,4,,199383
302145,15,4,,199383
302146,25,5,,226110
302147,12,3,,163259
302148,51,5,,226111
302149,19,3,,163259
302150,30,4,,199384
302151,31,6,,239953
302152,17,4,,199384
302153,42,4,WASTEMANAGEMENT,199384
302154,31,6,FOOD,239953
302155,3,5,,226111
302156,20,1,OTHER,30836
302157,2,4,,199384
302158,24,2,,102951
302159,22,2,HEALTHCARE,102952
302160,62,6,,239954
302161,37,3,,163260
302162,63,5,FOOD,226111
302163,5,1,,30837
302164,29,1,WASTEMANAGEMENT,30838
302165,34,4,WASTEMANAGEMENT,199385
302166,74,3,,163260
302167,17,1,,30839
302168,1,3,,163260
302169,37,4,,199385
302170,22,4,HEALTHCARE,199385
302171,34,2,,102952
302172,24,3,,163261
302173,69,2,,102953
302174,73,2,,102953
302175,42,4,,199385
302176,1,5,,226111
302177,26,6,REALESTATERENTAL,239954
302178,56,2,,102954
302179,31,3,FOOD,163261
302180,26,1,HEALTHCARE,30840
302181,36,3,FOOD,163261
302182,35,1,FINANCEINSURANCE,30841
302183,64,2,,102954
302184,34,3,FINANCEINSURANCE,163262
302185,30,1,,30842
302186,25,4,,199386
302187,35,4,,199386
302188,36,2,,102955
302189,62,3,SCIENTIFICTECHNICAL,163262
302190,20,6,SCIENTIFICTECHNICAL,239954
302191,65,3,WASTEMANAGEMENT,163262
302192,27,5,,226111
302193,26,2,,102955
302194,69,1,,30843
302195,16,2,,102956
302196,39,6,,239954
302197,21,2,,102956
302198,63,6,SCIENTIFICTECHNICAL,239954
302199,52,3,FINANCEINSURANCE,163263
302200,67,3,,163263
302201,57,2,,102957
302202,34,4,FOOD,199386
302203,34,1,FOOD,30844
302204,65,2,,102957
302205,54,4,,199386
302206,17,3,,163263
302207,41,2,,102958
302208,36,1,,30845
302209,52,5,FINANCEINSURANCE,226112
302210,8,5,,226112
302211,34,4,,199387
302212,29,2,,102958
302213,49,2,,102959
302214,62,3,HEALTHCARE,163264
302215,12,2,,102959
302216,31,3,WASTEMANAGEMENT,163264
302217,51,5,WASTEMANAGEMENT,226112
302218,56,4,HEALTHCARE,199387
302219,10,4,,199387
302220,55,2,HEALTHCARE,102960
302221,94,5,,226112
302222,33,2,SCIENTIFICTECHNICAL,102960
302223,18,1,SCIENTIFICTECHNICAL,30846
302224,7,3,,163264
302225,98,1,,30847
302226,62,1,WASTEMANAGEMENT,30848
302227,12,6,,239954
302228,16,1,,30849
302229,26,1,WASTEMANAGEMENT,30850
302230,47,3,HEALTHCARE,163265
302231,35,5,REALESTATERENTAL,226112
302232,24,1,,30851
302233,39,4,,199387
302234,4,3,,163265
302235,63,1,FOOD,30852
302236,29,5,,226113
302237,13,2,,102961
302238,75,5,,226113
302239,39,2,,102961
302240,26,3,,163265
302241,95,2,,102962
302242,9,4,,199388
302243,32,2,,102962
302244,5,1,,30853
302245,7,4,,199388
302246,58,2,EDUCATION,102963
302247,50,2,WASTEMANAGEMENT,102963
302248,85,3,,163266
302249,11,4,,199388
302250,35,6,,239955
302251,65,4,,199388
302252,5,4,,199389
302253,31,3,,163266
302254,43,6,FINANCEINSURANCE,239955
302255,6,4,,199389
302256,22,4,HEALTHCARE,199389
302257,53,3,WASTEMANAGEMENT,163266
302258,19,5,,226113
302259,20,2,FINANCEINSURANCE,102964
302260,2,4,,199389
302261,39,1,FOOD,30854
302262,66,1,,30855
302263,12,2,,102964
302264,32,4,,199390
302265,46,2,,102965
302266,63,6,HEALTHCARE,239955
302267,68,1,,30856
302268,0,4,,199390
302269,58,3,WASTEMANAGEMENT,163267
302270,39,3,INFORMATION,163267
302271,47,3,,163267
302272,37,3,SCIENTIFICTECHNICAL,163268
302273,18,3,WASTEMANAGEMENT,163268
302274,56,3,,163268
302275,26,2,,102965
302276,51,5,FOOD,226113
302277,24,4,WASTEMANAGEMENT,199390
302278,27,5,INFORMATION,226113
302279,57,6,,239955
302280,1,5,,226114
302281,21,3,WASTEMANAGEMENT,163269
302282,64,4,,199390
302283,29,5,HEALTHCARE,226114
302284,28,1,SCIENTIFICTECHNICAL,30857
302285,34,6,FOOD,239955
302286,59,2,,102966
302287,73,2,,102966
302288,32,4,,199391
302289,10,4,,199391
302290,61,4,WASTEMANAGEMENT,199391
302291,48,2,FOOD,102967
302292,16,1,,30858
302293,29,4,WASTEMANAGEMENT,199391
302294,29,4,,199392
302295,16,4,,199392
302296,78,2,,102967
302297,23,6,HEALTHCARE,239955
302298,44,4,HEALTHCARE,199392
302299,87,4,,199392
302300,26,2,,102968
302301,56,2,HEALTHCARE,102968
302302,14,3,,163269
302303,45,5,FOOD,226114
302304,5,2,,102969
302305,64,5,WASTEMANAGEMENT,226114
302306,5,3,,163269
302307,23,5,WASTEMANAGEMENT,226114
302308,56,6,,239956
302309,7,1,,30859
302310,45,3,FINANCEINSURANCE,163270
302311,33,2,HEALTHCARE,102969
302312,10,2,,102970
302313,10,4,,199393
302314,16,1,,30860
302315,41,4,HEALTHCARE,199393
302316,2,5,,226115
302317,14,2,,102970
302318,12,5,,226115
302319,57,6,HEALTHCARE,239956
302320,87,4,,199393
302321,65,5,WASTEMANAGEMENT,226115
302322,68,4,,199393
302323,36,4,WASTEMANAGEMENT,199394
302324,39,4,SCIENTIFICTECHNICAL,199394
302325,31,3,,163270
302326,26,1,WASTEMANAGEMENT,30861
302327,31,4,,199394
302328,5,2,,102971
302329,23,1,FINANCEINSURANCE,30862
302330,38,4,,199394
302331,8,3,,163270
302332,37,4,WASTEMANAGEMENT,199395
302333,3,5,,226115
302334,20,2,WASTEMANAGEMENT,102971
302335,51,6,FOOD,239956
302336,2,4,,199395
302337,61,3,HEALTHCARE,163271
302338,28,2,FOOD,102972
302339,39,4,WASTEMANAGEMENT,199395
302340,9,5,,226115
302341,30,3,HEALTHCARE,163271
302342,72,3,,163271
302343,22,4,,199395
302344,38,4,HEALTHCARE,199396
302345,29,3,,163272
302346,55,2,,102972
302347,11,4,,199396
302348,63,6,WASTEMANAGEMENT,239956
302349,49,3,HEALTHCARE,163272
302350,8,1,,30863
302351,15,2,,102973
302352,3,3,,163272
302353,14,5,,226116
302354,17,5,,226116
302355,1,3,,163273
302356,32,5,,226116
302357,30,4,,199396
302358,7,4,,199396
302359,17,2,,102973
302360,64,2,,102974
302361,52,3,,163273
302362,42,2,,102974
302363,28,3,,163273
302364,68,3,,163274
302365,63,3,,163274
302366,16,2,,102975
302367,62,6,,239956
302368,50,3,WASTEMANAGEMENT,163274
302369,35,4,WASTEMANAGEMENT,199397
302370,59,2,,102975
302371,21,3,SCIENTIFICTECHNICAL,163275
302372,53,3,,163275
302373,2,3,,163275
302374,99,4,,199397
302375,29,2,WASTEMANAGEMENT,102976
302376,18,5,WASTEMANAGEMENT,226116
302377,30,2,,102976
302378,10,5,,226116
302379,55,4,,199397
302380,66,3,,163276
302381,34,3,,163276
302382,12,2,,102977
302383,25,2,,102977
302384,3,2,,102978
302385,23,2,,102978
302386,47,2,,102979
302387,22,3,HEALTHCARE,163276
302388,17,4,,199397
302389,64,4,FINANCEINSURANCE,199398
302390,73,4,,199398
302391,4,1,,30864
302392,35,4,,199398
302393,47,1,WASTEMANAGEMENT,30865
302394,1,5,,226117
302395,50,2,HEALTHCARE,102979
302396,24,6,,239956
302397,11,5,,226117
302398,39,3,ART,163277
302399,27,2,,102980
302400,20,1,WASTEMANAGEMENT,30866
302401,20,3,,163277
302402,58,3,,163277
302403,50,4,WASTEMANAGEMENT,199398
302404,3,2,,102980
302405,17,4,,199399
302406,0,3,,163278
302407,17,1,,30867
302408,57,4,,199399
302409,23,5,,226117
302410,10,4,,199399
302411,77,1,,30868
302412,55,2,FOOD,102981
302413,41,4,HEALTHCARE,199399
302414,78,4,,199400
302415,64,6,,239957
302416,78,4,,199400
302417,2,1,,30869
302418,37,3,,163278
302419,69,2,,102981
302420,45,3,,163278
302421,75,5,,226117
302422,0,3,,163279
302423,46,2,,102982
302424,20,2,,102982
302425,28,6,WASTEMANAGEMENT,239957
302426,26,4,,199400
302427,15,4,,199400
302428,34,5,WASTEMANAGEMENT,226117
302429,50,2,,102983
302430,27,2,WASTEMANAGEMENT,102983
302431,43,4,,199401
302432,48,2,,102984
302433,35,5,WASTEMANAGEMENT,226118
302434,39,2,SCIENTIFICTECHNICAL,102984
302435,34,5,HEALTHCARE,226118
302436,5,4,,199401
302437,26,4,SCIENTIFICTECHNICAL,199401
302438,51,1,SCIENTIFICTECHNICAL,30870
302439,26,4,FINANCEINSURANCE,199401
302440,66,1,,30871
302441,4,2,,102985
302442,64,3,OTHER,163279
302443,11,5,,226118
302444,34,2,WASTEMANAGEMENT,102985
302445,8,2,,102986
302446,92,1,,30872
302447,54,3,,163279
302448,15,1,,30873
302449,60,6,,239957
302450,15,2,,102986
302451,52,3,FOOD,163280
302452,41,2,,102987
302453,61,4,,199402
302454,36,1,,30874
302455,13,5,,226118
302456,72,3,,163280
302457,5,5,,226118
302458,56,2,EDUCATION,102987
302459,71,6,,239957
302460,79,2,,102988
302461,51,3,,163280
302462,63,1,,30875
302463,46,3,,163281
302464,65,2,,102988
302465,54,4,,199402
302466,46,5,,226119
302467,24,2,OTHER,102989
302468,72,4,,199402
302469,40,4,,199402
302470,16,1,,30876
302471,22,5,FOOD,226119
302472,40,2,,102989
302473,31,2,REALESTATERENTAL,102990
302474,62,4,WASTEMANAGEMENT,199403
302475,17,4,,199403
302476,43,4,HEALTHCARE,199403
302477,23,5,WASTEMANAGEMENT,226119
302478,74,4,,199403
302479,14,3,,163281
302480,24,2,,102990
302481,1,1,,30877
302482,4,3,,163281
302483,29,6,FOOD,239957
302484,63,5,WASTEMANAGEMENT,226119
302485,9,2,,102991
302486,39,2,EDUCATION,102991
302487,50,2,,102992
302488,18,5,REALESTATERENTAL,226119
302489,18,2,SCIENTIFICTECHNICAL,102992
302490,26,2,WASTEMANAGEMENT,102993
302491,6,1,,30878
302492,27,1,HEALTHCARE,30879
302493,65,4,HEALTHCARE,199404
302494,25,5,,226120
302495,58,2,FOOD,102993
302496,3,4,,199404
302497,88,2,,102994
302498,32,2,INFORMATION,102994
302499,24,2,,102995
302500,26,5,REALESTATERENTAL,226120
302501,79,5,,226120
302502,30,5,HEALTHCARE,226120
302503,61,3,,163282
302504,25,5,HEALTHCARE,226120
302505,46,4,INFORMATION,199404
302506,91,2,,102995
302507,64,3,,163282
302508,30,5,HEALTHCARE,226121
302509,16,4,,199404
302510,35,4,,199405
302511,41,2,HEALTHCARE,102996
302512,24,4,,199405
302513,34,2,,102996
302514,74,5,,226121
302515,50,5,HEALTHCARE,226121
302516,41,3,HEALTHCARE,163282
302517,64,2,WASTEMANAGEMENT,102997
302518,36,1,,30880
302519,60,4,,199405
302520,53,2,WASTEMANAGEMENT,102997
302521,26,5,,226121
302522,4,6,,239957
302523,31,4,WASTEMANAGEMENT,199405
302524,63,3,,163283
302525,83,4,,199406
302526,77,1,,30881
302527,59,2,,102998
302528,33,2,,102998
302529,30,5,,226121
302530,83,4,,199406
302531,26,3,FINANCEINSURANCE,163283
302532,19,2,HEALTHCARE,102999
302533,18,2,WASTEMANAGEMENT,102999
302534,23,4,,199406
302535,7,3,,163283
302536,37,1,SCIENTIFICTECHNICAL,30882
302537,37,6,WASTEMANAGEMENT,239958
302538,83,5,,226122
302539,37,3,FOOD,163284
302540,66,1,,30883
302541,27,3,HEALTHCARE,163284
302542,28,2,,103000
302543,48,5,HEALTHCARE,226122
302544,0,6,,239958
302545,50,2,SCIENTIFICTECHNICAL,103000
302546,51,2,WASTEMANAGEMENT,103001
302547,47,2,FOOD,103001
302548,40,5,,226122
302549,23,3,,163284
302550,29,1,,30884
302551,94,2,,103002
302552,54,2,HEALTHCARE,103002
302553,47,2,FOOD,103003
302554,62,4,,199406
302555,78,2,,103003
302556,69,4,,199407
302557,78,6,,239958
302558,17,3,,163285
302559,27,4,WASTEMANAGEMENT,199407
302560,25,1,,30885
302561,19,4,,199407
302562,53,2,SCIENTIFICTECHNICAL,103004
302563,6,4,,199407
302564,2,4,,199408
302565,32,4,,199408
302566,98,3,,163285
302567,42,4,WASTEMANAGEMENT,199408
302568,58,5,,226122
302569,36,3,,163285
302570,7,3,,163286
302571,36,2,,103004
302572,37,3,INFORMATION,163286
302573,27,2,,103005
302574,16,5,,226122
302575,33,4,HEALTHCARE,199408
302576,39,6,WASTEMANAGEMENT,239958
302577,66,2,,103005
302578,49,4,,199409
302579,47,3,,163286
302580,26,6,,239958
302581,45,5,FOOD,226123
302582,48,3,HEALTHCARE,163287
302583,24,5,FINANCEINSURANCE,226123
302584,62,5,,226123
302585,52,3,,163287
302586,16,2,,103006
302587,42,2,OTHER,103006
302588,33,2,,103007
302589,25,4,,199409
302590,32,2,,103007
302591,1,2,,103008
302592,12,4,,199409
302593,28,6,,239958
302594,7,1,,30886
302595,66,1,,30887
302596,52,2,WASTEMANAGEMENT,103008
302597,94,4,,199409
302598,50,2,FINANCEINSURANCE,103009
302599,57,6,INFORMATION,239959
302600,57,1,SCIENTIFICTECHNICAL,30888
302601,30,1,INFORMATION,30889
302602,44,1,,30890
302603,21,2,,103009
302604,43,3,HEALTHCARE,163287
302605,29,6,,239959
302606,5,3,,163288
302607,1,5,,226123
302608,22,4,WASTEMANAGEMENT,199410
302609,23,4,HEALTHCARE,199410
302610,63,3,,163288
302611,11,3,,163288
302612,39,2,HEALTHCARE,103010
302613,47,4,WASTEMANAGEMENT,199410
302614,19,4,,199410
302615,36,2,,103010
302616,36,6,,239959
302617,20,6,,239959
302618,29,3,,163289
302619,6,2,,103011
302620,67,3,,163289
302621,33,2,HEALTHCARE,103011
302622,74,3,,163289
302623,45,1,HEALTHCARE,30891
302624,37,2,WASTEMANAGEMENT,103012
302625,67,2,,103012
302626,23,5,,226123
302627,30,3,,163290
302628,75,3,,163290
302629,39,6,HEALTHCARE,239959
302630,6,2,,103013
302631,9,6,,239959
302632,35,2,,103013
302633,5,3,,163290
302634,90,4,,199411
302635,53,3,FOOD,163291
302636,25,3,,163291
302637,70,3,,163291
302638,21,6,,239960
302639,17,4,,199411
302640,21,4,FINANCEINSURANCE,199411
302641,27,1,HEALTHCARE,30892
302642,11,2,,103014
302643,34,4,,199411
302644,3,3,,163292
302645,10,2,,103014
302646,57,1,WASTEMANAGEMENT,30893
302647,21,6,,239960
302648,38,2,,103015
302649,17,6,,239960
302650,12,5,,226124
302651,67,3,,163292
302652,46,2,,103015
302653,38,5,,226124
302654,63,2,FOOD,103016
302655,2,4,,199412
302656,63,6,,239960
302657,40,3,HEALTHCARE,163292
302658,78,4,,199412
302659,53,2,FINANCEINSURANCE,103016
302660,48,2,WASTEMANAGEMENT,103017
302661,64,1,,30894
302662,26,3,,163293
302663,31,6,WASTEMANAGEMENT,239960
302664,6,4,,199412
302665,31,2,,103017
302666,16,3,,163293
302667,35,4,HEALTHCARE,199412
302668,13,4,,199413
302669,27,3,WASTEMANAGEMENT,163293
302670,70,3,,163294
302671,25,3,,163294
302672,75,1,,30895
302673,48,4,WASTEMANAGEMENT,199413
302674,36,4,FOOD,199413
302675,52,2,,103018
302676,88,2,,103018
302677,23,3,HEALTHCARE,163294
302678,13,4,,199413
302679,54,1,HEALTHCARE,30896
302680,57,2,FOOD,103019
302681,89,3,,163295
302682,29,2,SCIENTIFICTECHNICAL,103019
302683,81,2,,103020
302684,6,2,,103020
302685,59,2,,103021
302686,97,3,,163295
302687,65,1,WASTEMANAGEMENT,30897
302688,39,2,WASTEMANAGEMENT,103021
302689,15,6,,239960
302690,17,2,,103022
302691,5,4,,199414
302692,11,4,,199414
302693,32,5,SCIENTIFICTECHNICAL,226124
302694,65,2,WASTEMANAGEMENT,103022
302695,94,2,,103023
302696,8,2,,103023
302697,35,4,OTHER,199414
302698,25,5,WASTEMANAGEMENT,226124
302699,3,2,,103024
302700,29,2,,103024
302701,4,5,,226124
302702,33,6,HEALTHCARE,239961
302703,34,4,,199414
302704,50,6,,239961
302705,19,5,,226125
302706,23,2,,103025
302707,5,5,,226125
302708,12,1,,30898
302709,5,1,,30899
302710,26,2,FINANCEINSURANCE,103025
302711,5,1,,30900
302712,33,3,,163295
302713,4,5,,226125
302714,32,2,FINANCEINSURANCE,103026
302715,16,6,,239961
302716,64,3,,163296
302717,54,6,WASTEMANAGEMENT,239961
302718,31,5,WASTEMANAGEMENT,226125
302719,21,3,HEALTHCARE,163296
302720,54,2,,103026
302721,25,3,HEALTHCARE,163296
302722,43,2,HEALTHCARE,103027
302723,20,4,,199415
302724,16,2,,103027
302725,39,6,,239961
302726,27,2,FOOD,103028
302727,16,3,,163297
302728,48,2,FOOD,103028
302729,66,1,,30901
302730,35,5,,226125
302731,56,6,,239961
302732,79,3,,163297
302733,48,4,WASTEMANAGEMENT,199415
302734,46,2,,103029
302735,30,1,WASTEMANAGEMENT,30902
302736,0,6,,239962
302737,17,3,,163297
302738,94,1,,30903
302739,22,2,SCIENTIFICTECHNICAL,103029
302740,20,4,WASTEMANAGEMENT,199415
302741,58,4,,199415
302742,26,4,,199416
302743,26,3,,163298
302744,76,2,,103030
302745,70,2,,103030
302746,39,6,,239962
302747,49,1,,30904
302748,11,2,,103031
302749,62,5,WASTEMANAGEMENT,226126
302750,8,2,,103031
302751,46,3,,163298
302752,38,3,,163298
302753,49,2,,103032
302754,76,3,,163299
302755,62,3,,163299
302756,38,2,HEALTHCARE,103032
302757,24,4,,199416
302758,4,6,,239962
302759,29,2,WASTEMANAGEMENT,103033
302760,54,5,HEALTHCARE,226126
302761,22,2,,103033
302762,32,3,HEALTHCARE,163299
302763,67,6,,239962
302764,30,3,,163300
302765,62,4,,199416
302766,23,6,,239962
302767,75,4,,199416
302768,2,2,,103034
302769,29,4,FOOD,199417
302770,48,5,,226126
302771,1,2,,103034
302772,30,6,HEALTHCARE,239962
302773,20,5,,226126
302774,5,5,,226126
302775,75,4,,199417
302776,21,1,OTHER,30905
302777,1,6,,239963
302778,51,4,HEALTHCARE,199417
302779,97,3,,163300
302780,42,2,,103035
302781,42,4,,199417
302782,15,4,,199418
302783,28,4,,199418
302784,57,4,,199418
302785,65,6,SCIENTIFICTECHNICAL,239963
302786,44,3,HEALTHCARE,163300
302787,16,3,,163301
302788,73,6,,239963
302789,45,2,,103035
302790,53,6,FOOD,239963
302791,41,2,,103036
302792,6,6,,239963
302793,45,4,HEALTHCARE,199418
302794,20,3,WASTEMANAGEMENT,163301
302795,28,3,,163301
302796,13,2,,103036
302797,15,2,,103037
302798,52,2,HEALTHCARE,103037
302799,48,6,WASTEMANAGEMENT,239963
302800,7,4,,199419
302801,17,4,,199419
302802,36,2,,103038
302803,58,3,,163302
302804,9,1,,30906
302805,34,2,FOOD,103038
302806,14,4,,199419
302807,52,2,FINANCEINSURANCE,103039
302808,49,1,HEALTHCARE,30907
302809,8,3,,163302
302810,11,2,,103039
302811,8,3,,163302
302812,36,2,,103040
302813,28,5,,226127
302814,41,5,HEALTHCARE,226127
302815,78,4,,199419
302816,28,4,,199420
302817,51,1,FOOD,30908
302818,0,2,,103040
302819,12,2,,103041
302820,50,5,FINANCEINSURANCE,226127
302821,20,5,WASTEMANAGEMENT,226127
302822,1,4,,199420
302823,36,3,,163303
302824,2,2,,103041
302825,59,4,WASTEMANAGEMENT,199420
302826,51,1,,30909
302827,14,3,,163303
302828,7,2,,103042
302829,7,2,,103042
302830,67,1,,30910
302831,10,1,,30911
302832,85,6,,239964
302833,48,3,,163303
302834,67,2,,103043
302835,30,6,FOOD,239964
302836,51,1,,30912
302837,20,2,,103043
302838,5,3,,163304
302839,34,6,WASTEMANAGEMENT,239964
302840,21,1,,30913
302841,72,4,,199420
302842,64,4,HEALTHCARE,199421
302843,52,4,WASTEMANAGEMENT,199421
302844,5,3,,163304
302845,42,2,,103044
302846,8,1,,30914
302847,76,4,,199421
302848,21,6,WASTEMANAGEMENT,239964
302849,21,6,,239964
302850,30,2,HEALTHCARE,103044
302851,13,3,,163304
302852,11,3,,163305
302853,4,4,,199421
302854,41,4,WASTEMANAGEMENT,199422
302855,17,5,,226127
302856,17,3,,163305
302857,2,4,,199422
302858,55,4,,199422
302859,17,1,,30915
302860,43,4,,199422
302861,9,1,,30916
302862,50,3,FOOD,163305
302863,8,6,,239964
302864,21,5,WASTEMANAGEMENT,226128
302865,64,5,,226128
302866,65,3,HEALTHCARE,163306
302867,75,5,,226128
