ID,Age,Household Size,Occupations,Household ID
70819,63,2,,19997
70820,24,2,,19998
70821,46,2,,19998
70822,54,2,,19999
70823,15,4,,36456
70824,60,2,OTHER,19999
70825,54,2,,20000
70826,55,2,,20000
70827,57,6,,43246
70828,18,2,,20001
70829,51,4,HEALTHCARE,36457
70830,44,4,,36457
70831,12,2,,20001
70832,20,3,,30366
70833,36,2,FOOD,20002
70834,53,2,FOOD,20002
70835,45,5,,40778
70836,43,3,,30367
70837,74,4,,36457
70838,61,4,,36457
70839,9,2,,20003
70840,40,4,,36458
70841,75,5,,40778
70842,46,4,,36458
70843,32,4,,36458
70844,22,2,,20003
70845,42,2,,20004
70846,26,3,,30367
70847,53,4,,36458
70848,76,5,,40778
70849,50,2,,20004
70850,26,1,,5941
70851,15,5,,40778
70852,39,3,,30367
70853,66,2,,20005
70854,74,2,,20005
70855,6,2,,20006
70856,25,5,,40778
70857,23,2,,20006
70858,17,1,,5942
70859,26,3,,30368
70860,47,4,,36459
70861,48,6,,43246
70862,27,5,FOOD,40779
70863,2,6,,43246
70864,39,2,,20007
70865,7,6,,43246
70866,32,4,HEALTHCARE,36459
70867,78,3,,30368
70868,29,6,UTILITIES,43247
70869,62,1,,5943
70870,15,2,,20007
70871,62,4,FOOD,36459
70872,10,2,,20008
70873,93,4,,36459
70874,43,5,,40779
70875,64,4,,36460
70876,11,1,,5944
70877,40,4,,36460
70878,66,2,,20008
70879,41,4,,36460
70880,3,4,,36460
70881,100,3,,30368
70882,26,2,,20009
70883,74,5,,40779
70884,2,6,,43247
70885,14,5,,40779
70886,19,1,,5945
70887,19,5,,40779
70888,40,4,,36461
70889,47,4,,36461
70890,61,2,HEALTHCARE,20009
70891,8,1,,5946
70892,32,2,,20010
70893,51,5,,40780
70894,36,3,,30369
70895,42,3,,30369
70896,3,5,,40780
70897,13,5,,40780
70898,19,2,,20010
70899,49,2,,20011
70900,44,6,,43247
70901,55,1,,5947
70902,65,2,,20011
70903,34,2,,20012
70904,51,5,,40780
70905,54,3,,30369
70906,47,3,,30370
70907,28,2,,20012
70908,14,2,,20013
70909,24,6,,43247
70910,38,2,,20013
70911,64,3,OTHER,30370
70912,32,2,FOOD,20014
70913,72,6,,43247
70914,40,3,,30370
70915,61,4,,36461
70916,22,3,UTILITIES,30371
70917,26,4,HEALTHCARE,36461
70918,5,2,,20014
70919,4,4,,36462
70920,75,1,,5948
70921,6,3,,30371
70922,8,4,,36462
70923,59,4,,36462
70924,24,4,,36462
70925,13,5,,40780
70926,12,2,,20015
70927,74,3,,30371
70928,60,2,SCIENTIFICTECHNICAL,20015
70929,79,2,,20016
70930,50,4,,36463
70931,42,3,,30372
70932,62,2,,20016
70933,30,3,,30372
70934,11,4,,36463
70935,56,6,,43247
70936,43,1,,5949
70937,28,2,HEALTHCARE,20017
70938,31,6,,43248
70939,14,4,,36463
70940,32,5,,40781
70941,57,3,,30372
70942,44,3,,30373
70943,8,5,,40781
70944,70,6,,43248
70945,65,6,,43248
70946,44,6,,43248
70947,38,6,,43248
70948,67,4,,36463
70949,63,4,,36464
70950,69,2,,20017
70951,14,1,,5950
70952,6,2,,20018
70953,31,4,,36464
70954,60,5,,40781
70955,50,4,,36464
70956,27,5,,40781
70957,69,6,,43248
70958,43,4,SCIENTIFICTECHNICAL,36464
70959,18,5,,40781
70960,47,4,,36465
70961,42,2,,20018
70962,22,6,,43249
70963,2,6,,43249
70964,31,2,,20019
70965,44,5,,40782
70966,73,2,,20019
70967,2,1,,5951
70968,3,4,,36465
70969,48,4,,36465
70970,77,6,,43249
70971,37,1,,5952
70972,14,6,,43249
70973,63,2,,20020
70974,75,2,,20020
70975,76,5,,40782
70976,71,2,,20021
70977,60,2,,20021
70978,55,3,,30373
70979,68,2,,20022
70980,57,4,,36465
70981,47,2,,20022
70982,44,1,,5953
70983,8,6,,43249
70984,17,4,,36466
70985,53,1,FOOD,5954
70986,79,3,,30373
70987,71,2,,20023
70988,68,4,,36466
70989,76,2,,20023
70990,23,3,,30374
70991,12,2,,20024
70992,78,5,,40782
70993,5,2,,20024
70994,31,4,,36466
70995,82,1,,5955
70996,68,3,,30374
70997,29,1,,5956
70998,66,2,,20025
70999,59,2,,20025
71000,55,4,,36466
71001,0,5,,40782
71002,25,2,,20026
71003,10,6,,43249
71004,69,6,,43250
71005,69,1,,5957
71006,25,6,,43250
71007,76,3,,30374
71008,50,5,,40782
71009,93,2,,20026
71010,56,4,,36467
71011,45,2,,20027
71012,48,4,INFORMATION,36467
71013,16,3,,30375
71014,78,6,,43250
71015,4,2,,20027
71016,15,1,,5958
71017,54,2,,20028
71018,57,1,WASTEMANAGEMENT,5959
71019,53,2,SCIENTIFICTECHNICAL,20028
71020,16,6,,43250
71021,20,4,,36467
71022,47,2,,20029
71023,72,2,,20029
71024,45,3,,30375
71025,9,3,,30375
71026,15,6,,43250
71027,63,2,,20030
71028,70,3,,30376
71029,31,5,,40783
71030,53,3,HEALTHCARE,30376
71031,29,2,,20030
71032,11,2,,20031
71033,46,6,,43250
71034,73,2,,20031
71035,65,4,,36467
71036,66,2,,20032
71037,6,2,,20032
71038,97,2,,20033
71039,6,4,,36468
71040,5,1,,5960
71041,40,2,,20033
71042,69,4,,36468
71043,21,1,,5961
71044,50,2,,20034
71045,64,4,,36468
71046,64,3,,30376
71047,56,5,,40783
71048,55,4,,36468
71049,37,1,,5962
71050,27,2,,20034
71051,18,4,,36469
71052,66,2,,20035
71053,51,1,,5963
71054,19,1,,5964
71055,29,4,,36469
71056,13,2,,20035
71057,47,2,,20036
71058,30,1,,5965
71059,46,2,OTHER,20036
71060,12,5,,40783
71061,49,5,,40783
71062,34,4,,36469
71063,72,3,,30377
71064,35,1,HEALTHCARE,5966
71065,47,2,FINANCEINSURANCE,20037
71066,13,6,,43251
71067,21,4,,36469
71068,70,3,,30377
71069,56,2,,20037
71070,17,1,,5967
71071,52,2,,20038
71072,19,4,,36470
71073,23,6,,43251
71074,2,4,,36470
71075,22,4,WASTEMANAGEMENT,36470
71076,1,2,,20038
71077,70,4,,36470
71078,46,1,,5968
71079,49,1,,5969
71080,45,6,,43251
71081,48,5,,40783
71082,65,3,,30377
71083,51,4,,36471
71084,32,2,,20039
71085,43,4,,36471
71086,65,5,,40784
71087,18,2,,20039
71088,63,3,,30378
71089,80,6,,43251
71090,10,2,,20040
71091,65,4,,36471
71092,14,3,,30378
71093,12,2,,20040
71094,36,2,,20041
71095,69,3,,30378
71096,66,4,,36471
71097,65,4,,36472
71098,11,2,,20041
71099,47,2,,20042
71100,58,4,,36472
71101,60,2,,20042
71102,8,6,,43251
71103,79,3,,30379
71104,18,4,,36472
71105,8,2,,20043
71106,5,4,,36472
71107,49,4,,36473
71108,30,2,,20043
71109,22,4,HEALTHCARE,36473
71110,22,2,,20044
71111,3,3,,30379
71112,11,6,,43251
71113,41,2,,20044
71114,35,2,WASTEMANAGEMENT,20045
71115,47,6,,43252
71116,38,6,,43252
71117,4,2,,20045
71118,5,3,,30379
71119,51,3,FINANCEINSURANCE,30380
71120,79,5,,40784
71121,69,2,,20046
71122,28,2,SCIENTIFICTECHNICAL,20046
71123,2,5,,40784
71124,61,3,,30380
71125,36,2,,20047
71126,49,6,,43252
71127,17,2,,20047
71128,60,5,,40784
71129,37,6,,43252
71130,13,2,,20048
71131,75,4,,36473
71132,34,1,,5970
71133,23,2,,20048
71134,66,6,,43252
71135,45,5,,40784
71136,0,6,,43252
71137,41,4,,36473
71138,15,6,,43253
71139,98,1,,5971
71140,17,1,,5972
71141,2,5,,40785
71142,26,4,,36474
71143,14,1,,5973
71144,70,5,,40785
71145,46,4,,36474
71146,69,2,,20049
71147,59,2,,20049
71148,32,3,,30380
71149,12,4,,36474
71150,5,2,,20050
71151,76,6,,43253
71152,71,2,,20050
71153,5,2,,20051
71154,92,5,,40785
71155,1,2,,20051
71156,28,4,,36474
71157,21,4,,36475
71158,48,6,,43253
71159,32,2,,20052
71160,50,4,,36475
71161,7,6,,43253
71162,14,2,,20052
71163,75,4,,36475
71164,1,4,,36475
71165,51,2,,20053
71166,8,3,,30381
71167,60,4,,36476
71168,7,3,,30381
71169,53,6,,43253
71170,17,1,,5974
71171,22,2,,20053
71172,60,2,,20054
71173,58,4,,36476
71174,1,5,,40785
71175,18,6,OTHER,43253
71176,46,2,,20054
71177,9,2,,20055
71178,69,5,,40785
71179,24,4,,36476
71180,23,5,,40786
71181,63,5,HEALTHCARE,40786
71182,40,5,,40786
71183,58,4,,36476
71184,40,4,,36477
71185,62,5,,40786
71186,26,3,,30381
71187,13,5,,40786
71188,48,3,FOOD,30382
71189,55,2,,20055
71190,27,2,,20056
71191,1,4,,36477
71192,60,4,,36477
71193,66,2,,20056
71194,61,4,,36477
71195,42,5,FINANCEINSURANCE,40787
71196,61,2,,20057
71197,49,2,,20057
71198,20,2,,20058
71199,67,5,,40787
71200,26,4,,36478
71201,28,2,,20058
71202,82,2,,20059
71203,58,2,,20059
71204,77,4,,36478
71205,8,5,,40787
71206,1,4,,36478
71207,3,1,,5975
71208,59,5,,40787
71209,37,2,SCIENTIFICTECHNICAL,20060
71210,59,2,,20060
71211,1,3,,30382
71212,35,5,,40787
71213,41,4,,36478
71214,8,4,,36479
71215,24,2,,20061
71216,48,3,,30382
71217,2,5,,40788
71218,13,6,,43254
71219,38,6,,43254
71220,26,6,,43254
71221,79,2,,20061
71222,39,4,,36479
71223,75,4,,36479
71224,39,3,SCIENTIFICTECHNICAL,30383
71225,14,4,,36479
71226,21,2,,20062
71227,77,2,,20062
71228,77,5,,40788
71229,40,6,,43254
71230,35,4,,36480
71231,40,4,,36480
71232,68,1,,5976
71233,52,3,,30383
71234,71,1,,5977
71235,13,2,,20063
71236,2,5,,40788
71237,44,3,,30383
71238,28,2,,20063
71239,9,5,,40788
71240,3,2,,20064
71241,70,3,,30384
71242,43,5,,40788
71243,52,1,,5978
71244,53,4,FOOD,36480
71245,16,2,,20064
71246,55,2,,20065
71247,90,3,,30384
71248,86,2,,20065
71249,59,2,HEALTHCARE,20066
71250,69,4,,36480
71251,28,4,,36481
71252,40,6,,43254
71253,78,6,,43254
71254,7,2,,20066
71255,63,5,FOOD,40789
71256,59,4,,36481
71257,13,2,,20067
71258,32,3,,30384
71259,43,3,,30385
71260,61,2,FOOD,20067
71261,34,4,FINANCEINSURANCE,36481
71262,29,2,,20068
71263,47,2,,20068
71264,15,4,,36481
71265,25,2,FINANCEINSURANCE,20069
71266,8,3,,30385
71267,27,2,,20069
71268,4,3,,30385
71269,48,5,,40789
71270,9,2,,20070
71271,66,2,,20070
71272,41,2,,20071
71273,3,2,,20071
71274,47,4,,36482
71275,16,4,,36482
71276,72,3,,30386
71277,35,4,,36482
71278,40,3,FOOD,30386
71279,10,3,,30386
71280,8,5,,40789
71281,22,4,,36482
71282,24,6,,43255
71283,51,2,HEALTHCARE,20072
71284,79,5,,40789
71285,69,4,,36483
71286,47,2,OTHER,20072
71287,32,6,HEALTHCARE,43255
71288,49,6,,43255
71289,3,5,,40789
71290,63,4,,36483
71291,14,2,,20073
71292,34,4,WASTEMANAGEMENT,36483
71293,52,3,,30387
71294,33,4,,36483
71295,62,4,FOOD,36484
71296,53,2,,20073
71297,11,2,,20074
71298,16,4,,36484
71299,1,2,,20074
71300,48,3,,30387
71301,1,3,,30387
71302,28,2,SCIENTIFICTECHNICAL,20075
71303,54,5,,40790
71304,2,4,,36484
71305,64,1,FOOD,5979
71306,50,5,,40790
71307,62,3,,30388
71308,69,6,,43255
71309,0,4,,36484
71310,53,2,,20075
71311,66,2,,20076
71312,26,2,,20076
71313,1,6,,43255
71314,64,5,,40790
71315,58,4,,36485
71316,4,3,,30388
71317,51,4,,36485
71318,15,3,,30388
71319,56,6,,43255
71320,51,3,,30389
71321,70,2,,20077
71322,45,3,,30389
71323,14,2,,20077
71324,53,6,,43256
71325,49,3,HEALTHCARE,30389
71326,13,1,,5980
71327,49,6,,43256
71328,8,1,,5981
71329,40,4,,36485
71330,24,6,,43256
71331,3,5,,40790
71332,12,5,,40790
71333,6,3,,30390
71334,53,2,HEALTHCARE,20078
71335,66,5,,40791
71336,0,6,,43256
71337,69,3,,30390
71338,82,3,,30390
71339,32,5,,40791
71340,47,3,,30391
71341,62,2,HEALTHCARE,20078
71342,73,4,,36485
71343,11,3,,30391
71344,48,1,,5982
71345,62,3,,30391
71346,18,3,HEALTHCARE,30392
71347,57,3,,30392
71348,23,2,,20079
71349,66,3,,30392
71350,3,2,,20079
71351,34,6,,43256
71352,45,2,HEALTHCARE,20080
71353,62,3,,30393
71354,73,6,,43256
71355,24,3,,30393
71356,42,2,HEALTHCARE,20080
71357,21,4,SCIENTIFICTECHNICAL,36486
71358,16,6,,43257
71359,17,5,,40791
71360,9,4,,36486
71361,14,2,,20081
71362,11,4,,36486
71363,69,2,,20081
71364,0,4,,36486
71365,5,5,,40791
71366,20,4,,36487
71367,45,6,,43257
71368,53,5,,40791
71369,36,2,,20082
71370,29,5,,40792
71371,6,5,,40792
71372,53,5,,40792
71373,6,4,,36487
71374,19,2,WASTEMANAGEMENT,20082
71375,31,3,,30393
71376,20,2,,20083
71377,29,4,,36487
71378,14,4,,36487
71379,17,5,,40792
71380,33,2,FOOD,20083
71381,18,2,,20084
71382,13,5,,40792
71383,37,5,FOOD,40793
71384,9,4,,36488
71385,40,3,HEALTHCARE,30394
71386,47,6,,43257
71387,65,2,,20084
71388,13,2,,20085
71389,53,3,,30394
71390,22,3,,30394
71391,51,5,,40793
71392,77,1,,5983
71393,18,3,FOOD,30395
71394,43,1,,5984
71395,3,6,,43257
71396,24,5,EDUCATION,40793
71397,50,1,,5985
71398,38,1,,5986
71399,31,6,,43257
71400,21,2,,20085
71401,34,4,,36488
71402,34,1,,5987
71403,17,6,,43257
71404,13,2,,20086
71405,53,4,,36488
71406,32,2,,20086
71407,48,1,,5988
71408,52,5,,40793
71409,24,6,,43258
71410,20,4,,36488
71411,64,2,,20087
71412,42,3,,30395
71413,53,4,WASTEMANAGEMENT,36489
71414,24,4,SCIENTIFICTECHNICAL,36489
71415,21,1,,5989
71416,34,2,HEALTHCARE,20087
71417,51,2,SCIENTIFICTECHNICAL,20088
71418,21,3,,30395
71419,78,4,,36489
71420,43,4,HEALTHCARE,36489
71421,20,4,,36490
71422,51,2,,20088
71423,31,2,,20089
71424,1,6,,43258
71425,29,2,SCIENTIFICTECHNICAL,20089
71426,27,4,FOOD,36490
71427,20,6,,43258
71428,60,3,,30396
71429,87,2,,20090
71430,13,5,,40793
71431,55,4,FOOD,36490
71432,73,3,,30396
71433,12,6,,43258
71434,62,2,,20090
71435,46,3,,30396
71436,63,2,,20091
71437,26,2,,20091
71438,58,1,,5990
71439,47,5,,40794
71440,16,4,,36490
71441,2,4,,36491
71442,68,2,,20092
71443,52,3,,30397
71444,24,6,HEALTHCARE,43258
71445,47,4,,36491
71446,18,4,,36491
71447,4,4,,36491
71448,48,2,,20092
71449,1,4,,36492
71450,2,2,,20093
71451,19,2,,20093
71452,7,5,,40794
71453,53,1,,5991
71454,26,2,,20094
71455,65,2,,20094
71456,37,3,,30397
71457,30,2,,20095
71458,34,2,,20095
71459,9,2,,20096
71460,78,5,,40794
71461,68,4,,36492
71462,56,1,,5992
71463,45,5,,40794
71464,8,6,,43258
71465,6,6,,43259
71466,60,3,,30397
71467,30,4,,36492
71468,49,1,,5993
71469,3,4,,36492
71470,28,2,,20096
71471,64,2,HEALTHCARE,20097
71472,44,4,,36493
71473,75,3,,30398
71474,68,2,,20097
71475,42,6,HEALTHCARE,43259
71476,16,5,,40794
71477,28,6,FOOD,43259
71478,75,5,,40795
71479,38,3,,30398
71480,11,3,,30398
71481,85,4,,36493
71482,31,2,,20098
71483,47,2,HEALTHCARE,20098
71484,35,3,,30399
71485,43,5,HEALTHCARE,40795
71486,54,4,,36493
71487,48,3,,30399
71488,21,6,,43259
71489,66,2,,20099
71490,42,3,,30399
71491,12,6,,43259
71492,14,2,,20099
71493,51,2,,20100
71494,12,2,,20100
71495,7,2,,20101
71496,52,2,,20101
71497,51,2,,20102
71498,11,5,,40795
71499,32,6,,43259
71500,61,2,FOOD,20102
71501,22,6,,43260
71502,63,5,,40795
71503,15,4,,36493
71504,60,2,,20103
71505,32,4,,36494
71506,60,1,,5994
71507,16,3,,30400
71508,45,3,,30400
71509,66,3,,30400
71510,78,2,,20103
71511,18,3,,30401
71512,32,1,FOOD,5995
71513,24,4,,36494
71514,2,5,,40795
71515,36,3,,30401
71516,87,1,,5996
71517,60,5,,40796
71518,4,3,,30401
71519,74,1,,5997
71520,5,5,,40796
71521,47,4,SCIENTIFICTECHNICAL,36494
71522,32,3,,30402
71523,28,6,FOOD,43260
71524,53,5,,40796
71525,16,5,,40796
71526,55,2,,20104
71527,1,3,,30402
71528,42,3,HEALTHCARE,30402
71529,27,4,FOOD,36494
71530,40,5,,40796
71531,44,4,,36495
71532,78,1,,5998
71533,28,5,,40797
71534,55,4,,36495
71535,11,3,,30403
71536,56,1,,5999
71537,46,2,,20104
71538,54,5,,40797
71539,68,2,,20105
71540,56,2,HEALTHCARE,20105
71541,29,6,,43260
71542,67,5,,40797
71543,1,5,,40797
71544,65,3,,30403
71545,39,5,,40797
71546,41,4,,36495
71547,2,5,,40798
71548,42,2,,20106
71549,12,2,,20106
71550,30,2,HEALTHCARE,20107
71551,75,3,,30403
71552,17,2,,20107
71553,12,4,,36495
71554,76,4,,36496
71555,57,4,,36496
71556,30,6,,43260
71557,2,4,,36496
71558,48,2,,20108
71559,67,3,,30404
71560,55,1,OTHER,6000
71561,26,5,,40798
71562,54,4,,36496
71563,60,5,,40798
71564,2,5,,40798
71565,8,6,,43260
71566,9,2,,20108
71567,28,4,,36497
71568,99,5,,40798
71569,56,1,,6001
71570,3,3,,30404
71571,14,6,,43260
71572,6,2,,20109
71573,30,5,,40799
71574,66,1,,6002
71575,11,2,,20109
71576,41,1,,6003
71577,18,3,,30404
71578,18,2,,20110
71579,59,6,,43261
71580,19,4,,36497
71581,50,4,,36497
71582,13,5,,40799
71583,41,3,,30405
71584,30,1,,6004
71585,20,5,FINANCEINSURANCE,40799
71586,12,2,,20110
71587,12,3,,30405
71588,84,2,,20111
71589,16,5,,40799
71590,49,5,WASTEMANAGEMENT,40799
71591,64,5,HEALTHCARE,40800
71592,0,2,,20111
71593,75,2,,20112
71594,64,2,,20112
71595,16,2,,20113
71596,35,4,,36497
71597,44,2,,20113
71598,47,6,,43261
71599,37,5,,40800
71600,45,3,,30405
71601,67,4,,36498
71602,58,2,,20114
71603,74,3,,30406
71604,72,2,,20114
71605,87,5,,40800
71606,12,2,,20115
71607,51,1,,6005
71608,70,6,,43261
71609,56,2,,20115
71610,67,1,,6006
71611,56,5,,40800
71612,65,5,,40800
71613,77,2,,20116
71614,61,3,,30406
71615,74,3,,30406
71616,49,3,,30407
71617,16,2,,20116
71618,54,2,,20117
71619,11,4,,36498
71620,62,1,,6007
71621,2,2,,20117
71622,48,4,,36498
71623,11,5,,40801
71624,5,4,,36498
71625,5,1,,6008
71626,45,1,,6009
71627,61,5,,40801
71628,60,2,FOOD,20118
71629,54,1,,6010
71630,1,6,,43261
71631,27,1,,6011
71632,55,2,ART,20118
71633,37,4,,36499
71634,38,2,,20119
71635,56,5,,40801
71636,40,4,,36499
71637,17,5,,40801
71638,49,2,,20119
71639,35,3,,30407
71640,76,4,,36499
71641,43,2,HEALTHCARE,20120
71642,71,6,,43261
71643,12,4,,36499
71644,76,2,,20120
71645,50,2,WASTEMANAGEMENT,20121
71646,11,3,,30407
71647,68,4,,36500
71648,18,4,,36500
71649,44,3,,30408
71650,24,2,,20121
71651,52,5,,40801
71652,51,3,,30408
71653,55,5,,40802
71654,43,4,,36500
71655,30,3,WASTEMANAGEMENT,30408
71656,28,3,,30409
71657,50,4,,36500
71658,55,2,,20122
71659,11,5,,40802
71660,25,2,,20122
71661,81,1,,6012
71662,11,4,,36501
71663,69,1,,6013
71664,63,3,,30409
71665,17,2,,20123
71666,12,2,,20123
71667,1,3,,30409
71668,38,1,,6014
71669,77,6,,43261
71670,51,4,,36501
71671,28,3,FOOD,30410
71672,26,1,,6015
71673,60,2,FOOD,20124
71674,9,4,,36501
71675,1,2,,20124
71676,77,3,,30410
71677,25,6,,43262
71678,66,1,,6016
71679,7,2,,20125
71680,25,3,,30410
71681,71,4,,36501
71682,83,2,,20125
71683,0,2,,20126
71684,17,2,,20126
71685,94,3,,30411
71686,76,4,,36502
71687,28,3,,30411
71688,18,1,SCIENTIFICTECHNICAL,6017
71689,42,5,,40802
71690,7,6,,43262
71691,72,2,,20127
71692,46,3,,30411
71693,0,5,,40802
71694,61,1,,6018
71695,11,2,,20127
71696,56,1,,6019
71697,33,4,,36502
71698,0,2,,20128
71699,39,3,,30412
71700,50,6,HEALTHCARE,43262
71701,62,3,,30412
71702,1,4,,36502
71703,34,2,,20128
71704,66,5,,40802
71705,47,4,,36502
71706,85,1,,6020
71707,76,4,,36503
71708,36,4,,36503
71709,70,1,,6021
71710,37,5,,40803
71711,12,1,,6022
71712,53,2,,20129
71713,65,3,,30412
71714,32,3,,30413
71715,73,5,,40803
71716,31,5,,40803
71717,49,2,,20129
71718,16,2,,20130
71719,18,2,,20130
71720,45,5,,40803
71721,90,5,,40803
71722,5,6,,43262
71723,31,3,,30413
71724,17,6,,43262
71725,9,5,,40804
71726,58,5,,40804
71727,63,5,,40804
71728,38,1,,6023
71729,41,5,,40804
71730,33,2,,20131
71731,69,3,,30413
71732,60,6,,43262
71733,10,5,,40804
71734,59,5,WASTEMANAGEMENT,40805
71735,37,5,,40805
71736,62,5,,40805
71737,89,2,,20131
71738,28,3,FOOD,30414
71739,54,3,INFORMATION,30414
71740,66,5,,40805
71741,52,4,,36503
71742,28,1,,6024
71743,35,4,,36503
71744,68,4,,36504
71745,47,2,,20132
71746,18,1,,6025
71747,48,2,,20132
71748,31,5,WASTEMANAGEMENT,40805
71749,79,4,,36504
71750,9,2,,20133
71751,64,2,,20133
71752,33,3,FOOD,30414
71753,43,6,,43263
71754,10,4,,36504
71755,30,3,,30415
71756,77,6,,43263
71757,8,5,,40806
71758,56,4,,36504
71759,58,3,FOOD,30415
71760,56,2,,20134
71761,56,4,,36505
71762,10,2,,20134
71763,5,4,,36505
71764,30,6,FOOD,43263
71765,34,1,OTHER,6026
71766,78,4,,36505
71767,45,1,,6027
71768,57,6,,43263
71769,76,2,,20135
71770,33,2,,20135
71771,56,2,,20136
71772,45,6,,43263
71773,39,5,,40806
71774,16,3,,30415
71775,30,4,,36505
71776,4,1,,6028
71777,14,4,,36506
71778,68,4,,36506
71779,14,2,,20136
71780,17,5,,40806
71781,77,3,,30416
71782,23,2,,20137
71783,36,2,HEALTHCARE,20137
71784,25,3,,30416
71785,47,6,,43263
71786,14,3,,30416
71787,48,5,,40806
71788,41,2,,20138
71789,46,2,HEALTHCARE,20138
71790,56,5,,40806
71791,28,2,,20139
71792,0,2,,20139
71793,28,1,,6029
71794,35,1,HEALTHCARE,6030
71795,43,5,,40807
71796,60,2,,20140
71797,11,2,,20140
71798,2,3,,30417
71799,14,2,,20141
71800,13,3,,30417
71801,55,2,,20141
71802,63,6,,43264
71803,76,3,,30417
71804,28,2,,20142
71805,47,5,,40807
71806,23,4,,36506
71807,53,4,,36506
71808,10,1,,6031
71809,21,4,,36507
71810,6,2,,20142
71811,54,2,,20143
71812,16,5,,40807
71813,17,4,,36507
71814,17,5,,40807
71815,6,4,,36507
71816,44,6,,43264
71817,14,6,,43264
71818,34,3,,30418
71819,25,5,,40807
71820,95,4,,36507
71821,66,4,,36508
71822,39,2,,20143
71823,13,5,,40808
71824,1,4,,36508
71825,48,3,,30418
71826,76,3,,30418
71827,14,5,,40808
71828,86,2,,20144
71829,15,3,,30419
71830,1,1,,6032
71831,62,4,,36508
71832,40,6,,43264
71833,12,4,,36508
71834,62,2,FOOD,20144
71835,37,5,SCIENTIFICTECHNICAL,40808
71836,11,4,,36509
71837,60,1,,6033
71838,57,5,,40808
71839,52,4,HEALTHCARE,36509
71840,57,2,,20145
71841,54,3,,30419
71842,17,2,,20145
71843,66,3,,30419
71844,53,3,SCIENTIFICTECHNICAL,30420
71845,56,4,,36509
71846,2,1,,6034
71847,55,1,,6035
71848,53,1,,6036
71849,41,6,,43264
71850,77,4,,36509
71851,5,2,,20146
71852,5,2,,20146
71853,34,5,,40808
71854,63,4,,36510
71855,44,2,,20147
71856,22,2,,20147
71857,41,4,,36510
71858,46,4,,36510
71859,24,5,OTHER,40809
71860,45,4,,36510
71861,66,2,,20148
71862,11,1,,6037
71863,10,6,,43264
71864,19,3,,30420
71865,44,2,,20148
71866,3,2,,20149
71867,68,1,,6038
71868,35,4,,36511
71869,18,4,,36511
71870,53,5,,40809
71871,51,3,ART,30420
71872,38,2,,20149
71873,50,3,HEALTHCARE,30421
71874,60,3,,30421
71875,57,2,HEALTHCARE,20150
71876,44,4,,36511
71877,19,2,,20150
71878,55,4,,36511
71879,34,6,,43265
71880,7,3,,30421
71881,81,1,,6039
71882,24,2,,20151
71883,40,2,,20151
71884,74,2,,20152
71885,56,4,,36512
71886,31,2,,20152
71887,67,4,,36512
71888,71,2,,20153
71889,23,6,,43265
71890,31,4,,36512
71891,66,2,,20153
71892,11,2,,20154
71893,5,5,,40809
71894,66,2,,20154
71895,48,4,,36512
71896,16,1,,6040
71897,57,4,,36513
71898,67,3,,30422
71899,56,2,WASTEMANAGEMENT,20155
71900,11,4,,36513
71901,63,5,,40809
71902,14,4,,36513
71903,57,2,FOOD,20155
71904,26,2,,20156
71905,37,3,SCIENTIFICTECHNICAL,30422
71906,46,2,,20156
71907,29,2,,20157
71908,4,5,,40809
71909,38,2,,20157
71910,22,3,,30422
71911,53,2,,20158
71912,11,2,,20158
71913,15,5,,40810
71914,78,1,,6041
71915,19,1,,6042
71916,13,2,,20159
71917,48,3,,30423
71918,34,6,,43265
71919,74,3,,30423
71920,4,3,,30423
71921,56,2,,20159
71922,63,2,,20160
71923,63,3,,30424
71924,26,6,,43265
71925,96,5,,40810
71926,30,3,FOOD,30424
71927,53,2,FOOD,20160
71928,8,3,,30424
71929,49,6,,43265
71930,61,3,,30425
71931,58,2,,20161
71932,83,2,,20161
71933,57,4,,36513
71934,67,2,,20162
71935,31,1,FINANCEINSURANCE,6043
71936,59,5,FOOD,40810
71937,25,4,,36514
71938,74,5,,40810
71939,60,2,WASTEMANAGEMENT,20162
71940,5,4,,36514
71941,49,2,HEALTHCARE,20163
71942,76,2,,20163
71943,12,1,,6044
71944,73,5,,40810
71945,20,2,,20164
71946,59,6,,43265
71947,32,4,,36514
71948,6,4,,36514
71949,53,2,,20164
71950,88,3,,30425
71951,70,2,,20165
71952,41,5,,40811
71953,10,3,,30425
71954,40,6,,43266
71955,56,2,,20165
71956,6,6,,43266
71957,10,2,,20166
71958,29,1,,6045
71959,56,3,,30426
71960,6,2,,20166
71961,72,5,,40811
71962,5,6,,43266
71963,21,2,,20167
71964,15,2,,20167
71965,8,2,,20168
71966,38,2,,20168
71967,4,2,,20169
71968,21,3,,30426
71969,1,2,,20169
71970,67,2,,20170
71971,14,2,,20170
71972,25,2,,20171
71973,46,5,,40811
71974,51,3,,30426
71975,64,2,REALESTATERENTAL,20171
71976,52,1,,6046
71977,18,5,,40811
71978,39,5,,40811
71979,10,5,,40812
71980,56,4,REALESTATERENTAL,36515
71981,37,4,,36515
71982,30,3,,30427
71983,62,2,,20172
71984,64,6,,43266
71985,54,5,SCIENTIFICTECHNICAL,40812
71986,19,3,,30427
71987,34,5,,40812
71988,61,1,,6047
71989,56,3,,30427
71990,3,5,,40812
71991,12,1,,6048
71992,47,2,,20172
71993,71,5,,40812
71994,47,3,,30428
71995,24,2,,20173
