ID,Age,Household Size,Occupations,Household ID
18909,48,1,FOOD,2713
18910,69,3,,11004
18911,97,2,,7730
18912,44,6,,14137
18913,38,3,,11005
18914,22,2,,7730
18915,36,1,,2714
18916,50,3,,11005
18917,40,6,,14137
18918,56,4,,12679
18919,35,3,,11005
18920,49,4,HEALTHCARE,12679
18921,49,5,SCIENTIFICTECHNICAL,13638
18922,20,4,,12679
18923,79,2,,7731
18924,49,3,,11006
18925,65,1,OTHER,2715
18926,28,1,OTHER,2716
18927,24,2,,7731
18928,30,4,HEALTHCARE,12680
18929,52,2,,7732
18930,30,2,FOOD,7732
18931,8,2,,7733
18932,57,2,,7733
18933,55,4,FOOD,12680
18934,22,2,FOOD,7734
18935,57,6,HEALTHCARE,14137
18936,32,2,FOOD,7734
18937,42,6,,14137
18938,46,4,,12680
18939,50,5,,13638
18940,52,3,,11006
18941,31,4,HEALTHCARE,12680
18942,39,6,HEALTHCARE,14137
18943,2,3,,11006
18944,51,3,,11007
18945,67,1,,2717
18946,44,1,,2718
18947,57,3,,11007
18948,72,4,,12681
18949,68,6,,14137
18950,53,1,FOOD,2719
18951,63,3,HEALTHCARE,11007
18952,15,2,,7735
18953,47,4,,12681
18954,41,4,REALESTATERENTAL,12681
18955,47,1,FOOD,2720
18956,26,2,,7735
18957,43,2,,7736
18958,1,6,,14138
18959,75,1,,2721
18960,25,2,HEALTHCARE,7736
18961,49,1,FOOD,2722
18962,64,3,,11008
18963,75,5,,13639
18964,91,2,,7737
18965,55,2,,7737
18966,7,4,,12681
18967,65,2,,7738
18968,22,2,,7738
18969,53,2,ART,7739
18970,36,1,,2723
18971,21,1,FOOD,2724
18972,49,5,ART,13639
18973,27,3,,11008
18974,72,4,,12682
18975,51,3,ART,11008
18976,53,1,,2725
18977,41,5,FOOD,13639
18978,42,2,,7739
18979,56,3,,11009
18980,24,4,,12682
18981,76,3,,11009
18982,30,2,ART,7740
18983,51,3,FOOD,11009
18984,63,4,HEALTHCARE,12682
18985,47,1,,2726
18986,47,2,OTHER,7740
18987,24,4,FOOD,12682
18988,21,5,,13639
18989,47,2,FOOD,7741
18990,5,2,,7741
18991,68,5,,13639
18992,55,2,,7742
18993,78,1,,2727
18994,58,6,,14138
18995,42,2,,7742
18996,72,6,,14138
18997,33,5,FOOD,13640
18998,61,4,,12683
18999,27,2,,7743
19000,47,2,,7743
19001,74,1,,2728
19002,78,1,,2729
19003,34,2,,7744
19004,42,2,,7744
19005,56,4,,12683
19006,93,3,,11010
19007,59,2,,7745
19008,64,1,,2730
19009,29,1,,2731
19010,24,3,,11010
19011,27,1,,2732
19012,71,3,,11010
19013,10,4,,12683
19014,40,4,FOOD,12683
19015,77,5,,13640
19016,69,1,,2733
19017,37,4,,12684
19018,49,2,,7745
19019,32,2,,7746
19020,45,3,,11011
19021,37,3,HEALTHCARE,11011
19022,62,2,,7746
19023,37,2,,7747
19024,85,3,,11011
19025,33,5,,13640
19026,22,2,,7747
19027,13,4,,12684
19028,68,3,,11012
19029,46,3,,11012
19030,16,2,,7748
19031,42,2,,7748
19032,15,3,,11012
19033,14,4,,12684
19034,66,6,,14138
19035,99,3,,11013
19036,41,4,,12684
19037,1,4,,12685
19038,17,2,,7749
19039,32,4,HEALTHCARE,12685
19040,48,2,FOOD,7749
19041,65,4,,12685
19042,38,4,OTHER,12685
19043,42,2,,7750
19044,86,5,,13640
19045,47,4,,12686
19046,67,2,,7750
19047,23,1,,2734
19048,28,2,,7751
19049,23,6,,14138
19050,79,2,,7751
19051,68,1,,2735
19052,47,4,,12686
19053,49,2,,7752
19054,51,3,,11013
19055,4,5,,13640
19056,56,3,FOOD,11013
19057,46,3,,11014
19058,98,2,,7752
19059,55,1,,2736
19060,59,1,,2737
19061,22,1,,2738
19062,2,2,,7753
19063,6,2,,7753
19064,46,4,FOOD,12686
19065,8,1,,2739
19066,54,2,,7754
19067,36,4,HEALTHCARE,12686
19068,2,2,,7754
19069,34,1,,2740
19070,14,3,,11014
19071,51,5,,13641
19072,42,1,,2741
19073,35,3,,11014
19074,37,4,HEALTHCARE,12687
19075,50,2,,7755
19076,51,3,HEALTHCARE,11015
19077,2,4,,12687
19078,45,3,,11015
19079,12,1,,2742
19080,44,3,,11015
19081,56,3,,11016
19082,13,1,,2743
19083,64,6,FOOD,14138
19084,68,3,,11016
19085,19,4,,12687
19086,73,1,,2744
19087,76,4,,12687
19088,6,4,,12688
19089,41,4,FOOD,12688
19090,42,3,,11016
19091,83,2,,7755
19092,13,1,,2745
19093,38,2,,7756
19094,29,3,HEALTHCARE,11017
19095,41,2,FOOD,7756
19096,26,2,WASTEMANAGEMENT,7757
19097,56,5,,13641
19098,25,1,FOOD,2746
19099,51,1,HEALTHCARE,2747
19100,49,2,,7757
19101,28,1,,2748
19102,52,2,,7758
19103,12,4,,12688
19104,0,6,,14139
19105,64,5,,13641
19106,89,4,,12688
19107,22,2,,7758
19108,86,2,,7759
19109,25,2,,7759
19110,33,1,,2749
19111,24,2,,7760
19112,44,2,,7760
19113,49,3,,11017
19114,70,1,,2750
19115,13,4,,12689
19116,5,2,,7761
19117,50,6,,14139
19118,68,2,,7761
19119,46,2,FOOD,7762
19120,58,1,HEALTHCARE,2751
19121,25,4,,12689
19122,26,2,,7762
19123,3,2,,7763
19124,29,5,,13641
19125,56,2,,7763
19126,33,5,,13641
19127,10,1,,2752
19128,43,3,,11017
19129,17,2,,7764
19130,79,3,,11018
19131,38,6,,14139
19132,39,1,,2753
19133,10,1,,2754
19134,29,1,HEALTHCARE,2755
19135,26,3,,11018
19136,69,2,,7764
19137,51,4,FOOD,12689
19138,15,4,,12689
19139,37,2,,7765
19140,77,2,,7765
19141,72,2,,7766
19142,26,6,,14139
19143,16,2,,7766
19144,66,3,,11018
19145,63,6,,14139
19146,31,6,HEALTHCARE,14139
19147,96,4,,12690
19148,61,2,,7767
19149,34,4,,12690
19150,43,2,,7767
19151,34,3,,11019
19152,69,2,,7768
19153,88,2,,7768
19154,67,6,,14140
19155,40,4,,12690
19156,30,2,,7769
19157,68,5,,13642
19158,3,5,,13642
19159,66,3,,11019
19160,55,3,FOOD,11019
19161,48,2,,7769
19162,7,3,,11020
19163,6,5,,13642
19164,43,5,ART,13642
19165,39,2,INFORMATION,7770
19166,25,6,SCIENTIFICTECHNICAL,14140
19167,30,5,INFORMATION,13642
19168,21,4,,12690
19169,25,5,FOOD,13643
19170,26,6,,14140
19171,67,2,,7770
19172,72,6,,14140
19173,65,2,,7771
19174,7,3,,11020
19175,4,4,,12691
19176,51,2,,7771
19177,65,3,HEALTHCARE,11020
19178,31,1,OTHER,2756
19179,8,1,,2757
19180,60,1,HEALTHCARE,2758
19181,60,2,,7772
19182,41,1,INFORMATION,2759
19183,15,2,,7772
19184,28,3,,11021
19185,0,2,,7773
19186,16,3,,11021
19187,54,2,,7773
19188,18,3,HEALTHCARE,11021
19189,30,3,,11022
19190,3,1,,2760
19191,42,2,,7774
19192,50,3,FOOD,11022
19193,56,6,,14140
19194,40,4,,12691
19195,35,4,OTHER,12691
19196,70,3,,11022
19197,5,2,,7774
19198,61,6,,14140
19199,24,6,,14141
19200,21,1,,2761
19201,63,1,,2762
19202,34,3,,11023
19203,11,2,,7775
19204,14,6,,14141
19205,14,2,,7775
19206,71,2,,7776
19207,13,2,,7776
19208,12,2,,7777
19209,72,3,,11023
19210,15,3,,11023
19211,8,1,,2763
19212,9,4,,12691
19213,39,5,,13643
19214,61,2,,7777
19215,17,4,,12692
19216,23,5,,13643
19217,21,2,FOOD,7778
19218,6,4,,12692
19219,99,3,,11024
19220,10,2,,7778
19221,15,2,,7779
19222,56,4,,12692
19223,9,2,,7779
19224,19,1,,2764
19225,33,5,FOOD,13643
19226,68,4,,12692
19227,76,3,,11024
19228,44,1,,2765
19229,55,2,HEALTHCARE,7780
19230,95,3,,11024
19231,40,3,HEALTHCARE,11025
19232,24,3,FOOD,11025
19233,32,3,HEALTHCARE,11025
19234,52,2,,7780
19235,22,5,FOOD,13643
19236,76,1,,2766
19237,17,2,,7781
19238,65,5,FOOD,13644
19239,56,2,,7781
19240,34,4,FOOD,12693
19241,2,6,,14141
19242,100,2,,7782
19243,7,4,,12693
19244,40,2,,7782
19245,33,2,,7783
19246,98,2,,7783
19247,61,4,HEALTHCARE,12693
19248,43,5,,13644
19249,23,2,,7784
19250,54,5,HEALTHCARE,13644
19251,11,4,,12693
19252,99,5,,13644
19253,22,4,,12694
19254,69,6,,14141
19255,22,1,WASTEMANAGEMENT,2767
19256,56,2,,7784
19257,46,4,,12694
19258,72,6,,14141
19259,0,4,,12694
19260,53,2,,7785
19261,52,1,,2768
19262,71,2,,7785
19263,17,5,,13644
19264,17,3,,11026
19265,46,3,,11026
19266,95,2,,7786
19267,27,3,,11026
19268,13,6,,14141
19269,11,4,,12694
19270,2,1,,2769
19271,62,1,FOOD,2770
19272,48,4,HEALTHCARE,12695
19273,42,2,,7786
19274,69,2,,7787
19275,61,5,,13645
19276,39,2,,7787
19277,68,4,,12695
19278,23,2,HEALTHCARE,7788
19279,11,4,,12695
19280,66,2,,7788
19281,27,1,,2771
19282,15,2,,7789
19283,22,3,,11027
19284,93,6,,14142
19285,94,5,,13645
19286,32,4,,12695
19287,13,3,,11027
19288,54,2,,7789
19289,46,4,,12696
19290,33,2,FOOD,7790
19291,79,3,,11027
19292,57,2,,7790
19293,15,2,,7791
19294,55,2,,7791
19295,36,1,FOOD,2772
19296,55,1,,2773
19297,62,2,OTHER,7792
19298,57,4,,12696
19299,10,4,,12696
19300,30,1,,2774
19301,57,2,FOOD,7792
19302,53,4,FOOD,12696
19303,7,4,,12697
19304,78,4,,12697
19305,99,2,,7793
19306,59,4,FOOD,12697
19307,59,6,,14142
19308,69,2,,7793
19309,49,4,HEALTHCARE,12697
19310,8,2,,7794
19311,24,1,,2775
19312,42,4,,12698
19313,12,3,,11028
19314,27,3,FOOD,11028
19315,38,1,,2776
19316,34,2,FINANCEINSURANCE,7794
19317,23,2,FOOD,7795
19318,24,3,FINANCEINSURANCE,11028
19319,46,4,FOOD,12698
19320,21,3,,11029
19321,6,2,,7795
19322,45,3,HEALTHCARE,11029
19323,44,3,HEALTHCARE,11029
19324,42,2,,7796
19325,62,1,FOOD,2777
19326,22,5,HEALTHCARE,13645
19327,79,1,,2778
19328,62,2,,7796
19329,64,6,HEALTHCARE,14142
19330,29,1,,2779
19331,43,2,SCIENTIFICTECHNICAL,7797
19332,22,3,,11030
19333,24,2,,7797
19334,35,4,,12698
19335,46,5,,13645
19336,21,4,FOOD,12698
19337,69,3,,11030
19338,57,3,,11030
19339,70,2,,7798
19340,45,4,FOOD,12699
19341,50,4,FOOD,12699
19342,50,5,,13645
19343,15,2,,7798
19344,21,3,,11031
19345,8,4,,12699
19346,22,3,HEALTHCARE,11031
19347,12,3,,11031
19348,32,1,,2780
19349,57,1,,2781
19350,37,2,,7799
19351,47,2,HEALTHCARE,7799
19352,19,2,,7800
19353,56,2,,7800
19354,20,4,,12699
19355,90,4,,12700
19356,20,3,FOOD,11032
19357,4,5,,13646
19358,61,4,FOOD,12700
19359,8,1,,2782
19360,13,2,,7801
19361,65,5,,13646
19362,58,1,,2783
19363,41,2,,7801
19364,40,4,,12700
19365,45,3,HEALTHCARE,11032
19366,23,2,,7802
19367,5,4,,12700
19368,25,2,,7802
19369,54,2,,7803
19370,37,2,WASTEMANAGEMENT,7803
19371,58,1,,2784
19372,57,2,,7804
19373,39,3,FOOD,11032
19374,32,2,,7804
19375,26,2,,7805
19376,70,1,,2785
19377,55,6,,14142
19378,24,4,FOOD,12701
19379,25,2,FOOD,7805
19380,25,2,FOOD,7806
19381,28,2,,7806
19382,4,3,,11033
19383,52,2,,7807
19384,26,2,,7807
19385,67,1,,2786
19386,27,4,,12701
19387,46,6,FOOD,14142
19388,71,2,,7808
19389,47,6,,14142
19390,5,2,,7808
19391,77,2,,7809
19392,61,1,SCIENTIFICTECHNICAL,2787
19393,27,6,FOOD,14143
19394,65,4,,12701
19395,10,6,,14143
19396,51,4,FOOD,12701
19397,10,1,,2788
19398,64,1,HEALTHCARE,2789
19399,24,2,FOOD,7809
19400,27,5,,13646
19401,5,2,,7810
19402,17,4,,12702
19403,21,5,FOOD,13646
19404,19,2,,7810
19405,26,2,,7811
19406,54,2,,7811
19407,55,1,FOOD,2790
19408,78,3,,11033
19409,8,6,,14143
19410,67,6,,14143
19411,39,6,,14143
19412,23,1,,2791
19413,40,2,,7812
19414,42,4,,12702
19415,61,2,,7812
19416,34,3,,11033
19417,45,1,FOOD,2792
19418,16,1,,2793
19419,45,3,,11034
19420,33,2,,7813
19421,67,4,,12702
19422,58,2,OTHER,7813
19423,7,2,,7814
19424,100,1,,2794
19425,55,2,,7814
19426,39,5,,13646
19427,54,4,,12702
19428,29,2,FOOD,7815
19429,25,2,,7815
19430,51,1,,2795
19431,27,6,,14143
19432,64,2,HEALTHCARE,7816
19433,61,5,FINANCEINSURANCE,13647
19434,57,3,,11034
19435,35,1,,2796
19436,28,5,,13647
19437,18,2,,7816
19438,44,6,FOOD,14144
19439,24,1,,2797
19440,55,3,,11034
19441,29,4,,12703
19442,1,2,,7817
19443,11,3,,11035
19444,8,4,,12703
19445,28,2,,7817
19446,22,5,,13647
19447,60,3,,11035
19448,27,4,,12703
19449,12,1,,2798
19450,31,3,,11035
19451,87,3,,11036
19452,17,2,,7818
19453,54,3,,11036
19454,23,1,FINANCEINSURANCE,2799
19455,42,2,,7818
19456,62,3,OTHER,11036
19457,31,6,,14144
19458,36,3,,11037
19459,63,2,FOOD,7819
19460,18,3,OTHER,11037
19461,32,3,,11037
19462,49,3,,11038
19463,52,2,,7819
19464,61,3,,11038
19465,85,3,,11038
19466,24,4,,12703
19467,71,4,,12704
19468,60,5,,13647
19469,35,2,,7820
19470,50,2,,7820
19471,50,2,,7821
19472,32,1,,2800
19473,28,3,,11039
19474,39,1,,2801
19475,27,2,HEALTHCARE,7821
19476,21,5,FOOD,13647
19477,77,2,,7822
19478,50,5,,13648
19479,10,2,,7822
19480,62,2,HEALTHCARE,7823
19481,4,4,,12704
19482,29,3,FOOD,11039
19483,8,2,,7823
19484,24,6,,14144
19485,61,5,,13648
19486,73,6,,14144
19487,48,1,,2802
19488,97,2,,7824
19489,26,1,,2803
19490,60,2,FOOD,7824
19491,39,1,,2804
19492,15,2,,7825
19493,60,3,OTHER,11039
19494,45,2,,7825
19495,20,1,,2805
19496,10,4,,12704
19497,76,5,,13648
19498,30,6,FOOD,14144
19499,21,2,FOOD,7826
19500,8,2,,7826
19501,16,3,,11040
19502,63,2,FOOD,7827
19503,19,3,,11040
19504,60,6,HEALTHCARE,14144
19505,48,3,,11040
19506,29,2,,7827
19507,99,6,,14145
19508,60,1,,2806
19509,44,4,,12704
19510,39,5,,13648
19511,29,4,,12705
19512,22,2,,7828
19513,55,6,,14145
19514,67,1,,2807
19515,73,4,,12705
19516,11,5,,13648
19517,70,3,,11041
19518,48,6,FOOD,14145
19519,71,1,,2808
19520,21,3,,11041
19521,60,3,,11041
19522,60,3,,11042
19523,22,2,,7828
19524,20,2,FOOD,7829
19525,28,3,,11042
19526,67,2,,7829
19527,4,4,,12705
19528,61,1,,2809
19529,61,3,ART,11042
19530,14,2,,7830
19531,54,3,,11043
19532,30,6,HEALTHCARE,14145
19533,27,2,,7830
19534,54,4,FOOD,12705
19535,44,4,,12706
19536,20,1,,2810
19537,18,2,,7831
19538,55,4,,12706
19539,1,4,,12706
19540,72,5,,13649
19541,0,1,,2811
19542,27,1,SCIENTIFICTECHNICAL,2812
19543,36,2,,7831
19544,4,1,,2813
19545,51,5,,13649
19546,26,6,,14145
19547,39,2,FOOD,7832
19548,43,2,FOOD,7832
19549,26,1,HEALTHCARE,2814
19550,76,4,,12706
19551,24,1,,2815
19552,67,2,,7833
19553,27,4,FOOD,12707
19554,20,2,HEALTHCARE,7833
19555,60,1,ART,2816
19556,63,4,,12707
19557,54,2,FOOD,7834
19558,49,3,HEALTHCARE,11043
19559,38,4,FOOD,12707
19560,12,4,,12707
19561,39,2,,7834
19562,96,2,,7835
19563,69,2,,7835
19564,22,4,,12708
19565,67,1,,2817
19566,30,2,,7836
19567,54,5,,13649
19568,42,3,,11043
19569,67,5,,13649
19570,36,2,REALESTATERENTAL,7836
19571,15,4,,12708
19572,11,2,,7837
19573,24,2,,7837
19574,57,5,FOOD,13649
19575,18,5,,13650
19576,79,6,,14145
19577,98,6,,14146
19578,17,4,,12708
19579,36,4,FOOD,12708
19580,23,4,,12709
19581,12,4,,12709
19582,17,1,,2818
19583,58,2,,7838
19584,62,2,,7838
19585,74,2,,7839
19586,78,2,,7839
19587,71,5,,13650
19588,11,2,,7840
19589,45,4,,12709
19590,82,2,,7840
19591,20,2,,7841
19592,35,1,FOOD,2819
19593,32,6,,14146
19594,15,4,,12709
19595,40,5,HEALTHCARE,13650
19596,93,3,,11044
19597,46,6,,14146
19598,53,3,,11044
19599,48,3,,11044
19600,26,2,,7841
19601,57,3,,11045
19602,73,2,,7842
19603,58,6,FINANCEINSURANCE,14146
19604,19,4,,12710
19605,65,2,,7842
19606,57,3,FOOD,11045
19607,39,2,,7843
19608,40,2,,7843
19609,79,4,,12710
19610,90,2,,7844
19611,28,2,,7844
19612,20,2,FOOD,7845
19613,5,3,,11045
19614,54,2,FOOD,7845
19615,27,4,,12710
19616,57,4,,12710
19617,42,2,,7846
19618,52,5,FOOD,13650
19619,5,4,,12711
19620,23,5,,13650
19621,100,2,,7846
19622,13,4,,12711
19623,43,4,INFORMATION,12711
19624,9,3,,11046
19625,14,2,,7847
19626,17,4,,12711
19627,57,5,FOOD,13651
19628,92,4,,12712
19629,14,2,,7847
19630,36,5,FOOD,13651
19631,72,4,,12712
19632,66,6,,14146
19633,50,2,,7848
19634,55,3,FOOD,11046
19635,23,2,,7848
19636,40,4,HEALTHCARE,12712
19637,13,2,,7849
19638,52,3,FOOD,11046
19639,97,1,,2820
19640,24,5,,13651
19641,29,4,SCIENTIFICTECHNICAL,12712
19642,56,4,,12713
19643,13,4,,12713
19644,1,2,,7849
19645,48,4,,12713
19646,68,5,,13651
19647,18,3,,11047
19648,53,3,HEALTHCARE,11047
19649,54,3,,11047
19650,72,5,,13651
19651,22,3,FOOD,11048
19652,21,3,,11048
19653,7,2,,7850
19654,21,1,,2821
19655,56,3,,11048
19656,20,2,,7850
19657,55,5,,13652
19658,16,3,,11049
19659,58,3,FOOD,11049
19660,54,1,,2822
19661,36,5,,13652
19662,14,6,,14146
19663,5,5,,13652
19664,96,5,,13652
19665,41,6,,14147
19666,48,1,,2823
19667,62,5,,13652
19668,33,2,,7851
19669,10,2,,7851
19670,4,2,,7852
19671,27,6,FINANCEINSURANCE,14147
19672,55,2,,7852
19673,56,5,FOOD,13653
19674,15,5,,13653
19675,1,2,,7853
19676,25,2,,7853
19677,79,5,,13653
19678,26,4,,12713
19679,16,2,,7854
19680,51,3,,11049
19681,20,4,,12714
19682,57,3,,11050
19683,25,2,,7854
19684,46,4,,12714
19685,26,4,FOOD,12714
19686,29,2,FOOD,7855
19687,81,4,,12714
19688,44,5,HEALTHCARE,13653
19689,23,2,FOOD,7855
19690,10,2,,7856
19691,59,2,,7856
19692,64,4,,12715
19693,73,1,,2824
19694,62,5,,13653
19695,28,2,,7857
19696,46,5,FOOD,13654
19697,51,1,,2825
19698,36,1,,2826
19699,33,3,,11050
19700,19,4,,12715
19701,40,4,OTHER,12715
19702,31,3,,11050
19703,65,5,,13654
19704,60,3,,11051
19705,64,2,,7857
19706,73,5,,13654
19707,8,3,,11051
19708,10,4,,12715
19709,78,2,,7858
19710,11,4,,12716
19711,4,1,,2827
19712,46,2,,7858
19713,26,2,FOOD,7859
19714,46,2,HEALTHCARE,7859
19715,8,4,,12716
19716,10,1,,2828
19717,24,4,HEALTHCARE,12716
19718,78,3,,11051
19719,23,3,,11052
19720,38,2,,7860
19721,78,2,,7860
19722,26,2,,7861
19723,55,1,,2829
19724,41,1,,2830
19725,18,4,,12716
19726,59,4,HEALTHCARE,12717
19727,22,2,,7861
19728,0,2,,7862
19729,30,6,,14147
19730,51,4,,12717
19731,30,4,,12717
19732,55,4,,12717
19733,74,2,,7862
19734,15,2,,7863
19735,6,1,,2831
19736,65,1,HEALTHCARE,2832
19737,58,2,,7863
19738,1,2,,7864
19739,37,4,,12718
19740,30,4,,12718
19741,56,1,SCIENTIFICTECHNICAL,2833
19742,21,3,,11052
19743,94,1,,2834
19744,66,3,,11052
19745,55,3,,11053
19746,55,4,FOOD,12718
19747,56,2,,7864
19748,16,2,,7865
19749,29,1,FINANCEINSURANCE,2835
19750,19,2,,7865
19751,87,6,,14147
19752,33,3,,11053
19753,12,2,,7866
19754,60,1,FOOD,2836
19755,26,3,,11053
19756,32,1,,2837
19757,11,2,,7866
19758,13,3,,11054
19759,35,4,HEALTHCARE,12718
19760,6,3,,11054
19761,8,6,,14147
19762,25,2,,7867
19763,21,3,FOOD,11054
19764,46,4,FOOD,12719
19765,53,2,,7867
19766,29,2,FINANCEINSURANCE,7868
19767,57,4,,12719
19768,44,2,,7868
19769,17,6,,14147
19770,22,2,HEALTHCARE,7869
19771,85,2,,7869
19772,41,5,HEALTHCARE,13654
19773,64,3,,11055
19774,47,4,FOOD,12719
19775,59,2,,7870
19776,13,2,,7870
19777,27,5,FOOD,13654
19778,11,4,,12719
19779,52,3,FOOD,11055
19780,25,3,FOOD,11055
19781,25,6,,14148
19782,54,2,,7871
19783,19,6,,14148
19784,32,1,FOOD,2838
19785,77,3,,11056
19786,53,1,,2839
19787,50,1,,2840
19788,64,4,,12720
19789,0,2,,7871
19790,35,2,,7872
19791,40,2,,7872
19792,44,5,,13655
19793,28,2,HEALTHCARE,7873
19794,36,2,HEALTHCARE,7873
19795,25,1,,2841
19796,55,1,FOOD,2842
19797,6,3,,11056
19798,27,2,HEALTHCARE,7874
19799,56,6,SCIENTIFICTECHNICAL,14148
19800,89,3,,11056
19801,5,3,,11057
19802,50,3,,11057
19803,28,1,FOOD,2843
19804,69,5,,13655
19805,26,2,,7874
19806,71,1,,2844
19807,21,2,,7875
19808,70,3,,11057
19809,63,3,,11058
19810,12,4,,12720
19811,22,5,FOOD,13655
19812,1,6,,14148
19813,19,1,HEALTHCARE,2845
19814,1,6,,14148
19815,27,3,,11058
19816,67,2,,7875
19817,65,2,FOOD,7876
19818,13,1,,2846
19819,38,2,,7876
19820,26,1,,2847
19821,50,2,,7877
19822,25,1,FOOD,2848
19823,28,4,,12720
19824,20,1,,2849
19825,23,4,HEALTHCARE,12720
19826,88,4,,12721
19827,52,3,FOOD,11058
19828,14,2,,7877
19829,11,4,,12721
19830,31,2,WASTEMANAGEMENT,7878
19831,40,1,,2850
19832,10,1,,2851
19833,19,4,,12721
19834,52,1,,2852
19835,14,1,,2853
19836,57,2,,7878
19837,31,3,,11059
19838,32,4,,12721
19839,55,6,,14148
19840,94,5,,13655
19841,14,2,,7879
19842,0,2,,7879
19843,66,2,,7880
19844,35,2,FOOD,7880
19845,23,3,,11059
19846,28,3,,11059
19847,94,6,,14149
19848,63,3,HEALTHCARE,11060
19849,41,3,,11060
19850,25,1,,2854
19851,66,2,,7881
19852,56,1,,2855
19853,30,2,,7881
19854,27,6,FOOD,14149
19855,72,2,,7882
19856,51,4,,12722
19857,37,3,,11060
19858,27,3,OTHER,11061
19859,66,1,,2856
19860,41,3,,11061
19861,13,3,,11061
19862,45,2,,7882
19863,49,3,HEALTHCARE,11062
19864,7,3,,11062
19865,40,2,,7883
19866,66,1,,2857
19867,46,4,,12722
19868,8,4,,12722
19869,49,2,FOOD,7883
19870,50,4,,12722
19871,33,1,,2858
19872,22,1,,2859
19873,31,4,,12723
19874,46,3,,11062
19875,37,1,HEALTHCARE,2860
19876,26,3,,11063
19877,41,4,,12723
19878,85,1,,2861
19879,74,2,,7884
19880,6,5,,13655
19881,26,4,,12723
19882,70,4,,12723
19883,66,5,,13656
19884,26,4,INFORMATION,12724
19885,46,2,,7884
19886,45,4,FOOD,12724
19887,8,4,,12724
19888,6,2,,7885
19889,17,4,,12724
19890,72,1,,2862
19891,32,1,,2863
19892,45,3,,11063
19893,40,2,,7885
19894,41,4,OTHER,12725
19895,6,3,,11063
19896,87,2,,7886
19897,79,4,,12725
19898,77,1,,2864
19899,81,4,,12725
19900,0,4,,12725
19901,54,4,,12726
19902,28,2,FOOD,7886
19903,25,2,,7887
19904,28,2,,7887
19905,20,3,,11064
19906,16,3,,11064
19907,53,2,,7888
19908,29,4,,12726
19909,25,3,,11064
19910,51,6,,14149
19911,45,2,FOOD,7888
19912,53,6,,14149
19913,79,3,,11065
19914,35,4,,12726
19915,8,1,,2865
19916,51,3,,11065
19917,64,2,,7889
19918,30,1,,2866
19919,13,2,,7889
19920,9,3,,11065
19921,29,6,,14149
19922,32,3,,11066
19923,26,6,HEALTHCARE,14149
19924,45,5,,13656
19925,29,4,,12726
19926,52,1,HEALTHCARE,2867
19927,73,6,,14150
19928,27,5,SCIENTIFICTECHNICAL,13656
19929,56,6,,14150
19930,22,5,,13656
19931,1,1,,2868
19932,47,1,HEALTHCARE,2869
19933,28,3,,11066
19934,72,2,,7890
19935,52,3,HEALTHCARE,11066
19936,47,2,,7890
19937,29,2,FOOD,7891
19938,31,6,,14150
19939,89,2,,7891
19940,62,3,,11067
19941,48,1,,2870
19942,47,1,FOOD,2871
19943,45,5,,13656
19944,97,4,,12727
19945,45,6,FOOD,14150
19946,37,5,,13657
19947,18,5,FOOD,13657
19948,55,2,FOOD,7892
19949,47,3,OTHER,11067
19950,70,1,,2872
19951,22,1,,2873
19952,56,4,,12727
19953,80,2,,7892
19954,37,6,,14150
19955,63,4,,12727
19956,4,1,,2874
19957,62,2,,7893
19958,24,3,,11067
19959,62,1,,2875
19960,86,4,,12727
19961,72,3,,11068
19962,57,4,,12728
19963,25,1,,2876
19964,29,1,,2877
19965,84,3,,11068
19966,77,2,,7893
19967,68,4,,12728
19968,86,2,,7894
19969,17,2,,7894
19970,74,3,,11068
19971,29,2,FOOD,7895
19972,41,2,,7895
19973,12,3,,11069
19974,5,3,,11069
19975,27,3,FOOD,11069
19976,3,2,,7896
19977,12,4,,12728
19978,49,4,HEALTHCARE,12728
19979,6,4,,12729
19980,50,3,,11070
19981,85,2,,7896
19982,56,4,,12729
19983,52,2,,7897
19984,71,1,,2878
19985,59,1,,2879
19986,4,4,,12729
19987,15,2,,7897
19988,23,4,,12729
19989,12,3,,11070
19990,20,1,FOOD,2880
19991,59,2,HEALTHCARE,7898
19992,16,2,,7898
19993,12,2,,7899
19994,19,1,FOOD,2881
19995,54,3,ART,11070
19996,27,2,,7899
19997,4,4,,12730
19998,70,4,,12730
19999,15,5,,13657
20000,79,2,,7900
20001,60,1,,2882
20002,53,6,HEALTHCARE,14150
20003,45,4,,12730
20004,7,2,,7900
20005,37,2,,7901
20006,52,3,,11071
20007,30,4,FOOD,12730
20008,50,3,,11071
20009,20,1,,2883
20010,59,1,,2884
20011,100,2,,7901
20012,54,3,FOOD,11071
20013,45,2,,7902
20014,76,2,,7902
20015,47,3,,11072
20016,22,1,,2885
20017,3,3,,11072
20018,55,4,,12731
20019,4,2,,7903
20020,50,6,FINANCEINSURANCE,14151
20021,57,2,,7903
20022,5,3,,11072
20023,47,3,,11073
20024,52,3,FINANCEINSURANCE,11073
20025,39,4,HEALTHCARE,12731
20026,13,3,,11073
20027,44,2,,7904
20028,24,3,,11074
20029,52,3,FOOD,11074
20030,46,2,,7904
20031,25,1,,2886
20032,66,2,,7905
20033,13,4,,12731
20034,58,6,,14151
20035,30,2,,7905
20036,75,5,,13657
20037,36,4,FOOD,12731
20038,54,4,,12732
20039,12,2,,7906
20040,29,4,,12732
20041,30,4,,12732
