ID,Age,Household Size,Occupations,Household ID
16944,10,4,,12120
16945,28,2,,7247
16946,45,5,,12924
16947,26,3,,10555
16948,56,3,,10555
16949,71,1,,2550
16950,74,2,,7248
16951,59,4,,12120
16952,97,2,,7248
16953,20,2,,7249
16954,51,4,,12120
16955,22,5,HEALTHCARE,12925
16956,22,4,,12120
16957,53,4,,12121
16958,46,4,,12121
16959,2,6,,13500
16960,75,4,,12121
16961,72,2,,7249
16962,59,1,HEALTHCARE,2551
16963,55,1,HEALTHCARE,2552
16964,19,6,,13500
16965,17,1,,2553
16966,32,3,FOOD,10555
16967,1,6,,13500
16968,42,3,HEALTHCARE,10556
16969,71,2,,7250
16970,17,4,,12121
16971,64,6,,13500
16972,64,2,,7250
16973,25,2,,7251
16974,40,3,FOOD,10556
16975,12,2,,7251
16976,16,4,,12122
16977,22,4,HEALTHCARE,12122
16978,17,3,,10556
16979,2,2,,7252
16980,37,6,,13500
16981,78,3,,10557
16982,38,2,,7252
16983,27,6,,13501
16984,72,2,,7253
16985,25,2,,7253
16986,22,3,,10557
16987,19,3,,10557
16988,23,5,,12925
16989,32,5,,12925
16990,31,1,,2554
16991,60,4,,12122
16992,74,4,,12122
16993,22,4,,12123
16994,18,1,,2555
16995,75,5,,12925
16996,44,1,,2556
16997,75,4,,12123
16998,13,1,,2557
16999,15,3,,10558
17000,44,4,,12123
17001,23,1,HEALTHCARE,2558
17002,3,3,,10558
17003,17,2,,7254
17004,59,2,,7254
17005,44,6,FOOD,13501
17006,33,1,,2559
17007,21,4,,12123
17008,14,6,,13501
17009,25,1,,2560
17010,59,2,,7255
17011,81,5,,12925
17012,53,1,HEALTHCARE,2561
17013,28,2,,7255
17014,15,2,,7256
17015,12,4,,12124
17016,45,6,HEALTHCARE,13501
17017,88,2,,7256
17018,89,1,,2562
17019,8,5,,12926
17020,49,4,,12124
17021,29,3,,10558
17022,70,6,,13501
17023,70,2,,7257
17024,13,2,,7257
17025,17,2,,7258
17026,33,3,,10559
17027,67,6,,13501
17028,26,6,,13502
17029,73,6,,13502
17030,25,3,FOOD,10559
17031,15,2,,7258
17032,4,3,,10559
17033,27,2,,7259
17034,96,1,,2563
17035,31,5,,12926
17036,62,2,,7259
17037,68,2,,7260
17038,50,2,,7260
17039,37,3,HEALTHCARE,10560
17040,62,2,,7261
17041,39,2,FOOD,7261
17042,17,5,,12926
17043,23,5,,12926
17044,61,2,,7262
17045,3,4,,12124
17046,25,2,FOOD,7262
17047,14,5,,12926
17048,81,4,,12124
17049,61,6,FOOD,13502
17050,8,1,,2564
17051,60,2,,7263
17052,57,2,,7263
17053,8,2,,7264
17054,59,6,,13502
17055,54,6,,13502
17056,36,5,,12927
17057,40,2,,7264
17058,27,6,,13502
17059,42,6,,13503
17060,68,4,,12125
17061,41,2,,7265
17062,51,1,,2565
17063,67,2,,7265
17064,19,4,,12125
17065,13,2,,7266
17066,73,2,,7266
17067,26,3,FOOD,10560
17068,7,2,,7267
17069,74,2,,7267
17070,29,6,,13503
17071,13,4,,12125
17072,24,3,,10560
17073,8,1,,2566
17074,16,6,,13503
17075,16,2,,7268
17076,53,5,,12927
17077,44,3,,10561
17078,29,1,,2567
17079,40,2,HEALTHCARE,7268
17080,11,4,,12125
17081,62,1,,2568
17082,20,2,FOOD,7269
17083,2,2,,7269
17084,79,2,,7270
17085,38,3,,10561
17086,13,4,,12126
17087,58,3,,10561
17088,77,3,,10562
17089,16,3,,10562
17090,62,6,,13503
17091,9,3,,10562
17092,74,1,,2569
17093,51,1,,2570
17094,26,4,,12126
17095,25,3,,10563
17096,47,3,,10563
17097,35,2,,7270
17098,50,5,,12927
17099,38,1,,2571
17100,11,1,,2572
17101,78,1,,2573
17102,7,1,,2574
17103,1,3,,10563
17104,52,2,,7271
17105,37,1,,2575
17106,56,6,FOOD,13503
17107,27,1,,2576
17108,27,3,HEALTHCARE,10564
17109,54,3,HEALTHCARE,10564
17110,3,1,,2577
17111,13,2,,7271
17112,67,2,,7272
17113,25,5,,12927
17114,57,4,,12126
17115,31,1,,2578
17116,64,3,,10564
17117,73,3,,10565
17118,12,2,,7272
17119,39,5,,12927
17120,53,3,,10565
17121,31,3,,10565
17122,31,5,,12928
17123,82,6,,13503
17124,77,1,,2579
17125,24,6,FOOD,13504
17126,46,2,INFORMATION,7273
17127,29,2,,7273
17128,47,1,HEALTHCARE,2580
17129,23,3,HEALTHCARE,10566
17130,26,1,,2581
17131,15,2,,7274
17132,26,5,,12928
17133,36,3,,10566
17134,16,5,,12928
17135,20,6,,13504
17136,29,1,,2582
17137,73,2,,7274
17138,26,2,,7275
17139,73,3,,10566
17140,68,4,,12126
17141,30,2,,7275
17142,21,4,FOOD,12127
17143,23,4,,12127
17144,78,2,,7276
17145,72,2,,7276
17146,16,4,,12127
17147,71,1,,2583
17148,33,1,,2584
17149,35,1,,2585
17150,6,3,,10567
17151,52,3,,10567
17152,70,4,,12127
17153,73,4,,12128
17154,6,4,,12128
17155,51,4,HEALTHCARE,12128
17156,22,6,,13504
17157,47,6,,13504
17158,57,6,,13504
17159,64,5,,12928
17160,22,6,,13504
17161,12,2,,7277
17162,61,2,,7277
17163,14,3,,10567
17164,7,2,,7278
17165,27,5,,12928
17166,14,6,,13505
17167,57,4,,12128
17168,27,4,,12129
17169,29,1,,2586
17170,65,6,,13505
17171,22,3,HEALTHCARE,10568
17172,75,1,,2587
17173,2,1,,2588
17174,27,1,FOOD,2589
17175,30,6,,13505
17176,21,2,,7278
17177,12,3,,10568
17178,57,3,,10568
17179,69,1,,2590
17180,15,2,,7279
17181,10,3,,10569
17182,23,1,FOOD,2591
17183,77,2,,7279
17184,61,1,,2592
17185,6,1,,2593
17186,46,4,,12129
17187,51,2,,7280
17188,3,6,,13505
17189,42,2,,7280
17190,48,4,,12129
17191,62,5,,12929
17192,29,1,,2594
17193,5,6,,13505
17194,60,2,,7281
17195,65,1,FOOD,2595
17196,23,2,HEALTHCARE,7281
17197,15,1,,2596
17198,14,2,,7282
17199,3,5,,12929
17200,4,4,,12129
17201,52,2,INFORMATION,7282
17202,25,2,,7283
17203,4,2,,7283
17204,62,4,,12130
17205,68,2,,7284
17206,76,3,,10569
17207,62,2,,7284
17208,33,4,FOOD,12130
17209,10,2,,7285
17210,17,6,,13505
17211,51,1,,2597
17212,18,2,,7285
17213,65,3,,10569
17214,29,4,FOOD,12130
17215,1,6,,13506
17216,18,4,HEALTHCARE,12130
17217,36,4,,12131
17218,31,2,,7286
17219,54,1,,2598
17220,95,3,,10570
17221,20,3,HEALTHCARE,10570
17222,69,2,,7286
17223,8,6,,13506
17224,11,2,,7287
17225,19,3,INFORMATION,10570
17226,5,1,,2599
17227,36,4,,12131
17228,79,1,,2600
17229,5,1,,2601
17230,66,2,,7287
17231,23,6,,13506
17232,70,3,,10571
17233,5,3,,10571
17234,44,6,,13506
17235,71,2,,7288
17236,22,1,FOOD,2602
17237,29,2,,7288
17238,6,1,,2603
17239,25,6,,13506
17240,29,1,,2604
17241,29,4,,12131
17242,8,2,,7289
17243,19,2,,7289
17244,92,1,,2605
17245,29,2,,7290
17246,2,4,,12131
17247,81,6,,13506
17248,22,6,FOOD,13507
17249,43,3,FOOD,10571
17250,80,1,,2606
17251,3,1,,2607
17252,18,1,,2608
17253,36,2,,7290
17254,69,6,,13507
17255,74,1,,2609
17256,34,2,,7291
17257,10,4,,12132
17258,38,1,,2610
17259,53,2,,7291
17260,11,4,,12132
17261,29,2,,7292
17262,79,2,,7292
17263,25,5,,12929
17264,2,3,,10572
17265,47,1,,2611
17266,62,5,,12929
17267,80,4,,12132
17268,64,1,,2612
17269,30,6,,13507
17270,10,6,,13507
17271,100,2,,7293
17272,31,4,,12132
17273,25,1,HEALTHCARE,2613
17274,19,2,,7293
17275,69,4,,12133
17276,48,2,,7294
17277,31,4,,12133
17278,20,4,,12133
17279,61,2,,7294
17280,24,1,,2614
17281,63,4,,12133
17282,23,3,,10572
17283,48,5,,12929
17284,90,3,,10572
17285,18,2,,7295
17286,20,6,,13507
17287,54,1,,2615
17288,16,4,,12134
17289,69,4,,12134
17290,76,4,,12134
17291,25,3,,10573
17292,2,3,,10573
17293,56,2,,7295
17294,21,3,,10573
17295,73,3,,10574
17296,41,6,,13507
17297,25,4,,12134
17298,61,3,,10574
17299,50,5,,12930
17300,20,6,FOOD,13508
17301,56,2,FOOD,7296
17302,54,4,FOOD,12135
17303,38,5,,12930
17304,16,2,,7296
17305,24,2,HEALTHCARE,7297
17306,22,2,FOOD,7297
17307,34,1,,2616
17308,56,2,,7298
17309,41,3,FOOD,10574
17310,49,2,FOOD,7298
17311,34,1,,2617
17312,20,4,HEALTHCARE,12135
17313,10,4,,12135
17314,18,3,,10575
17315,53,2,,7299
17316,51,4,,12135
17317,60,4,,12136
17318,77,4,,12136
17319,2,3,,10575
17320,10,4,,12136
17321,63,1,,2618
17322,19,2,,7299
17323,48,3,,10575
17324,12,2,,7300
17325,10,6,,13508
17326,1,3,,10576
17327,29,2,,7300
17328,20,2,,7301
17329,13,6,,13508
17330,17,2,,7301
17331,62,4,,12136
17332,69,5,,12930
17333,0,6,,13508
17334,30,3,INFORMATION,10576
17335,29,2,,7302
17336,49,2,,7302
17337,63,2,,7303
17338,20,2,,7303
17339,31,1,,2619
17340,21,2,,7304
17341,27,2,FOOD,7304
17342,19,6,,13508
17343,9,5,,12930
17344,60,4,FOOD,12137
17345,59,2,FOOD,7305
17346,24,6,HEALTHCARE,13508
17347,67,6,,13509
17348,20,2,,7305
17349,26,4,HEALTHCARE,12137
17350,10,4,,12137
17351,24,2,,7306
17352,11,2,,7306
17353,12,3,,10576
17354,21,4,,12137
17355,62,2,HEALTHCARE,7307
17356,61,2,FOOD,7307
17357,4,6,,13509
17358,0,1,,2620
17359,72,4,,12138
17360,67,6,,13509
17361,24,4,,12138
17362,45,4,HEALTHCARE,12138
17363,32,3,,10577
17364,3,3,,10577
17365,3,4,,12138
17366,10,1,,2621
17367,5,1,,2622
17368,60,2,,7308
17369,42,2,,7308
17370,27,1,,2623
17371,2,1,,2624
17372,42,3,,10577
17373,62,4,,12139
17374,1,1,,2625
17375,7,6,,13509
17376,37,1,,2626
17377,91,1,,2627
17378,73,6,,13509
17379,68,4,,12139
17380,66,6,,13509
17381,63,2,FOOD,7309
17382,3,3,,10578
17383,23,2,,7309
17384,74,6,,13510
17385,4,4,,12139
17386,31,3,,10578
17387,16,2,,7310
17388,69,1,,2628
17389,19,2,,7310
17390,61,6,,13510
17391,41,1,,2629
17392,69,5,,12930
17393,78,6,,13510
17394,4,4,,12139
17395,56,2,,7311
17396,46,6,,13510
17397,0,2,,7311
17398,96,4,,12140
17399,23,2,FOOD,7312
17400,75,5,,12931
17401,30,2,FOOD,7312
17402,78,4,,12140
17403,0,3,,10578
17404,31,3,,10579
17405,53,2,,7313
17406,55,4,,12140
17407,66,2,,7313
17408,21,1,,2630
17409,21,2,,7314
17410,85,1,,2631
17411,24,3,,10579
17412,25,3,,10579
17413,81,3,,10580
17414,27,1,,2632
17415,29,4,,12140
17416,66,4,,12141
17417,22,3,,10580
17418,56,1,,2633
17419,56,2,,7314
17420,64,2,,7315
17421,1,4,,12141
17422,36,1,,2634
17423,18,6,FOOD,13510
17424,39,6,,13510
17425,24,5,,12931
17426,3,2,,7315
17427,60,2,,7316
17428,28,2,,7316
17429,52,3,,10580
17430,78,6,,13511
17431,7,2,,7317
17432,39,2,,7317
17433,27,3,,10581
17434,66,3,,10581
17435,16,2,,7318
17436,20,2,,7318
17437,51,2,,7319
17438,77,2,,7319
17439,41,2,,7320
17440,75,2,,7320
17441,13,6,,13511
17442,98,6,,13511
17443,11,3,,10581
17444,17,3,,10582
17445,10,5,,12931
17446,21,4,,12141
17447,18,6,,13511
17448,11,1,,2635
17449,7,1,,2636
17450,41,2,,7321
17451,56,6,,13511
17452,26,3,,10582
17453,26,3,,10582
17454,25,4,HEALTHCARE,12141
17455,22,2,,7321
17456,57,2,,7322
17457,31,6,,13511
17458,63,1,,2637
17459,16,4,,12142
17460,35,2,,7322
17461,58,2,,7323
17462,72,2,,7323
17463,28,3,,10583
17464,2,3,,10583
17465,32,1,,2638
17466,19,5,,12931
17467,10,3,,10583
17468,73,2,,7324
17469,59,1,,2639
17470,27,4,,12142
17471,21,3,,10584
17472,24,2,,7324
17473,21,3,,10584
17474,31,2,,7325
17475,39,4,,12142
17476,24,1,,2640
17477,50,6,,13512
17478,19,4,,12142
17479,16,1,,2641
17480,34,4,,12143
17481,66,1,,2642
17482,58,2,,7325
17483,66,2,,7326
17484,71,4,,12143
17485,51,3,FOOD,10584
17486,14,2,,7326
17487,26,2,HEALTHCARE,7327
17488,26,4,,12143
17489,52,2,HEALTHCARE,7327
17490,43,6,HEALTHCARE,13512
17491,3,4,,12143
17492,18,2,FOOD,7328
17493,50,1,,2643
17494,22,2,,7328
17495,15,2,,7329
17496,14,6,,13512
17497,62,5,,12931
17498,29,2,,7329
17499,21,3,,10585
17500,23,3,,10585
17501,9,5,,12932
17502,6,6,,13512
17503,32,3,,10585
17504,59,3,,10586
17505,31,2,,7330
17506,86,6,,13512
17507,57,6,FOOD,13512
17508,12,3,,10586
17509,73,2,,7330
17510,65,1,,2644
17511,37,5,,12932
17512,27,5,,12932
17513,69,2,,7331
17514,16,2,,7331
17515,29,1,HEALTHCARE,2645
17516,11,2,,7332
17517,3,2,,7332
17518,11,1,,2646
17519,17,1,,2647
17520,25,6,,13513
17521,33,1,,2648
17522,13,2,,7333
17523,6,2,,7333
17524,71,2,,7334
17525,8,3,,10586
17526,19,3,,10587
17527,20,5,FOOD,12932
17528,36,2,,7334
17529,70,3,,10587
17530,24,4,HEALTHCARE,12144
17531,64,2,,7335
17532,43,6,,13513
17533,27,2,,7335
17534,58,3,INFORMATION,10587
17535,76,3,,10588
17536,4,2,,7336
17537,9,2,,7336
17538,13,3,,10588
17539,10,5,,12932
17540,57,1,,2649
17541,31,2,,7337
17542,7,5,,12933
17543,48,3,,10588
17544,56,3,,10589
17545,0,2,,7337
17546,39,3,,10589
17547,41,4,,12144
17548,62,2,,7338
17549,60,5,,12933
17550,23,3,,10589
17551,68,3,,10590
17552,68,3,,10590
17553,79,6,,13513
17554,35,2,,7338
17555,20,6,,13513
17556,32,2,,7339
17557,55,4,,12144
17558,36,2,,7339
17559,57,2,FOOD,7340
17560,57,3,,10590
17561,10,2,,7340
17562,10,5,,12933
17563,68,3,,10591
17564,56,6,UTILITIES,13513
17565,1,5,,12933
17566,35,4,,12144
17567,20,3,FOOD,10591
17568,65,2,HEALTHCARE,7341
17569,64,3,HEALTHCARE,10591
17570,51,3,,10592
17571,24,3,,10592
17572,50,2,,7341
17573,39,2,HEALTHCARE,7342
17574,45,1,,2650
17575,7,1,,2651
17576,30,2,,7342
17577,51,4,,12145
17578,65,6,,13513
17579,47,2,,7343
17580,60,2,,7343
17581,21,2,,7344
17582,58,4,,12145
17583,63,2,HEALTHCARE,7344
17584,29,1,HEALTHCARE,2652
17585,33,4,,12145
17586,79,5,,12933
17587,53,4,,12145
17588,67,2,,7345
17589,25,1,HEALTHCARE,2653
17590,10,6,,13514
17591,68,3,,10592
17592,86,3,,10593
17593,75,2,,7345
17594,40,1,,2654
17595,71,2,,7346
17596,59,4,HEALTHCARE,12146
17597,20,1,,2655
17598,19,6,,13514
17599,55,3,,10593
17600,66,2,,7346
17601,0,2,,7347
17602,53,4,FOOD,12146
17603,14,1,,2656
17604,18,2,,7347
17605,29,6,HEALTHCARE,13514
17606,74,2,,7348
17607,63,4,,12146
17608,25,2,,7348
17609,34,2,,7349
17610,37,1,HEALTHCARE,2657
17611,12,1,,2658
17612,5,1,,2659
17613,59,4,,12146
17614,65,3,,10593
17615,68,3,,10594
17616,77,5,,12934
17617,21,2,,7349
17618,74,2,,7350
17619,87,4,,12147
17620,59,4,,12147
17621,39,1,HEALTHCARE,2660
17622,70,3,,10594
17623,55,2,,7350
17624,18,4,,12147
17625,43,3,,10594
17626,49,2,HEALTHCARE,7351
17627,25,3,,10595
17628,30,3,,10595
17629,22,2,,7351
17630,54,1,HEALTHCARE,2661
17631,37,4,,12147
17632,29,4,,12148
17633,42,2,,7352
17634,93,6,,13514
17635,13,4,,12148
17636,14,2,,7352
17637,59,4,,12148
17638,35,5,,12934
17639,28,3,,10595
17640,22,3,HEALTHCARE,10596
17641,40,2,,7353
17642,50,1,FOOD,2662
17643,13,2,,7353
17644,4,5,,12934
17645,27,2,,7354
17646,67,2,,7354
17647,51,5,,12934
17648,20,2,,7355
17649,50,1,INFORMATION,2663
17650,24,5,,12934
17651,20,1,HEALTHCARE,2664
17652,56,2,,7355
17653,59,2,,7356
17654,23,6,,13514
17655,34,4,HEALTHCARE,12148
17656,36,1,FOOD,2665
17657,28,4,,12149
17658,33,2,,7356
17659,12,2,,7357
17660,56,1,,2666
17661,77,6,,13514
17662,10,5,,12935
17663,27,3,,10596
17664,26,3,,10596
17665,26,3,,10597
17666,44,4,,12149
17667,8,2,,7357
17668,6,1,,2667
17669,28,3,,10597
17670,46,2,,7358
17671,10,5,,12935
17672,57,4,,12149
17673,26,4,,12149
17674,30,1,,2668
17675,20,2,HEALTHCARE,7358
17676,60,4,,12150
17677,52,2,,7359
17678,43,4,,12150
17679,7,5,,12935
17680,24,4,,12150
17681,32,1,,2669
17682,8,2,,7359
17683,14,5,,12935
17684,14,2,,7360
17685,10,3,,10597
17686,26,1,,2670
17687,74,3,,10598
17688,38,3,,10598
17689,51,2,HEALTHCARE,7360
17690,19,2,,7361
17691,48,6,,13515
17692,27,1,,2671
17693,46,2,,7361
17694,23,2,FOOD,7362
17695,66,3,,10598
17696,29,2,,7362
17697,27,5,,12935
17698,56,6,,13515
17699,13,4,,12150
17700,8,4,,12151
17701,15,2,,7363
17702,45,4,FOOD,12151
17703,90,1,,2672
17704,48,6,,13515
17705,25,1,,2673
17706,74,6,,13515
17707,22,4,,12151
17708,15,1,,2674
17709,27,4,,12151
17710,54,5,,12936
17711,46,2,,7363
17712,71,5,,12936
17713,67,6,,13515
17714,34,5,,12936
17715,9,5,,12936
17716,32,1,HEALTHCARE,2675
17717,72,4,,12152
17718,73,4,,12152
17719,54,4,,12152
17720,13,5,,12936
17721,52,1,,2676
17722,24,6,FOOD,13515
17723,56,6,,13516
17724,16,5,,12937
17725,14,1,,2677
17726,23,3,,10599
17727,37,5,,12937
17728,32,4,,12152
17729,68,2,,7364
17730,49,2,,7364
17731,25,6,,13516
17732,37,3,,10599
17733,44,3,,10599
17734,48,4,,12153
17735,37,2,,7365
17736,13,3,,10600
17737,26,3,,10600
17738,22,3,,10600
17739,32,4,HEALTHCARE,12153
17740,65,1,,2678
17741,46,2,,7365
17742,99,3,,10601
17743,48,3,FOOD,10601
17744,22,2,,7366
17745,8,2,,7366
17746,10,2,,7367
17747,55,6,,13516
17748,21,1,,2679
17749,42,4,,12153
17750,12,1,,2680
17751,58,4,,12153
17752,4,2,,7367
17753,44,2,HEALTHCARE,7368
17754,25,2,,7368
17755,12,3,,10601
17756,38,1,,2681
17757,57,1,,2682
17758,77,1,,2683
17759,61,4,,12154
17760,22,4,,12154
17761,11,4,,12154
17762,35,2,,7369
17763,54,2,FOOD,7369
17764,22,6,,13516
17765,17,3,,10602
17766,59,2,HEALTHCARE,7370
17767,90,3,,10602
17768,14,3,,10602
17769,19,2,,7370
17770,54,4,,12154
17771,20,2,HEALTHCARE,7371
17772,56,2,,7371
17773,78,4,,12155
17774,32,4,,12155
17775,44,3,,10603
17776,11,3,,10603
17777,33,1,,2684
17778,79,4,,12155
17779,6,4,,12155
17780,35,5,,12937
17781,71,3,,10603
17782,65,3,HEALTHCARE,10604
17783,56,4,,12156
17784,66,2,,7372
17785,30,2,,7372
17786,28,1,,2685
17787,20,3,FOOD,10604
17788,45,2,,7373
17789,59,4,,12156
17790,43,3,,10604
17791,67,2,,7373
17792,18,4,,12156
17793,22,6,HEALTHCARE,13516
17794,28,2,,7374
17795,76,1,,2686
17796,21,4,,12156
17797,52,3,HEALTHCARE,10605
17798,8,2,,7374
17799,3,4,,12157
17800,22,2,FOOD,7375
17801,9,2,,7375
17802,79,4,,12157
17803,53,2,,7376
17804,14,4,,12157
17805,1,4,,12157
17806,62,4,,12158
17807,71,3,,10605
17808,54,2,HEALTHCARE,7376
17809,45,2,,7377
17810,30,4,,12158
17811,0,3,,10605
17812,62,4,,12158
17813,78,3,,10606
17814,55,3,HEALTHCARE,10606
17815,10,2,,7377
17816,8,1,,2687
17817,27,2,,7378
17818,82,3,,10606
17819,19,2,,7378
17820,2,5,,12937
17821,11,4,,12158
17822,66,4,,12159
17823,5,6,,13516
17824,28,6,,13517
17825,4,2,,7379
17826,15,5,,12937
17827,99,3,,10607
17828,57,2,,7379
17829,35,2,,7380
17830,24,3,,10607
17831,10,4,,12159
17832,73,5,,12938
17833,80,6,,13517
17834,77,6,,13517
17835,21,4,,12159
17836,64,1,HEALTHCARE,2688
17837,75,5,,12938
17838,5,2,,7380
17839,75,2,,7381
17840,35,6,,13517
17841,41,2,,7381
17842,72,2,,7382
17843,58,5,,12938
17844,60,3,,10607
17845,59,4,,12159
17846,60,4,,12160
17847,47,2,,7382
17848,66,3,,10608
17849,6,6,,13517
17850,33,6,,13517
17851,1,3,,10608
17852,60,2,FOOD,7383
17853,52,1,,2689
17854,50,6,HEALTHCARE,13518
17855,0,2,,7383
17856,29,2,,7384
17857,20,4,,12160
17858,79,4,,12160
17859,28,6,,13518
17860,42,2,,7384
17861,63,3,,10608
17862,14,1,,2690
17863,61,3,HEALTHCARE,10609
17864,10,3,,10609
17865,47,4,,12160
17866,65,2,HEALTHCARE,7385
17867,37,2,,7385
17868,10,1,,2691
17869,14,2,,7386
17870,51,2,HEALTHCARE,7386
17871,51,2,,7387
17872,61,6,,13518
17873,50,2,,7387
17874,1,3,,10609
17875,2,4,,12161
17876,7,2,,7388
17877,15,5,,12938
17878,66,2,,7388
17879,41,4,INFORMATION,12161
17880,10,5,,12938
17881,73,2,,7389
17882,68,1,,2692
17883,54,2,,7389
17884,56,1,,2693
17885,5,2,,7390
17886,35,1,FOOD,2694
17887,66,3,,10610
17888,56,3,,10610
17889,49,4,HEALTHCARE,12161
17890,1,4,,12161
17891,21,6,,13518
17892,92,4,,12162
17893,48,4,FOOD,12162
17894,41,6,,13518
17895,2,3,,10610
17896,28,5,HEALTHCARE,12939
17897,25,2,,7390
17898,35,3,HEALTHCARE,10611
17899,27,1,HEALTHCARE,2695
17900,63,3,,10611
17901,79,6,,13518
17902,36,2,,7391
17903,67,3,,10611
17904,6,3,,10612
17905,0,3,,10612
17906,21,1,,2696
17907,24,4,,12162
17908,84,6,,13519
17909,8,6,,13519
17910,84,6,,13519
17911,70,2,,7391
17912,9,4,,12162
17913,44,1,,2697
17914,18,2,,7392
17915,5,6,,13519
17916,50,2,,7392
17917,30,1,,2698
17918,69,3,,10612
17919,63,3,,10613
17920,41,2,,7393
17921,26,2,,7393
17922,15,2,,7394
17923,37,3,HEALTHCARE,10613
17924,34,4,HEALTHCARE,12163
17925,55,6,,13519
17926,36,5,HEALTHCARE,12939
17927,34,6,,13519
17928,49,3,,10613
17929,10,6,,13520
17930,28,2,,7394
17931,65,2,,7395
17932,55,5,,12939
17933,66,3,,10614
17934,62,5,,12939
17935,52,4,,12163
17936,19,2,,7395
17937,26,1,,2699
17938,61,6,,13520
17939,23,1,,2700
17940,89,1,,2701
17941,39,2,,7396
17942,14,3,,10614
17943,59,3,HEALTHCARE,10614
17944,9,1,,2702
17945,2,4,,12163
17946,40,2,,7396
17947,5,6,,13520
17948,57,5,,12939
17949,51,4,,12163
17950,51,4,,12164
17951,58,2,,7397
17952,26,1,,2703
17953,51,2,,7397
17954,34,2,,7398
17955,44,6,,13520
17956,75,2,,7398
17957,20,6,,13520
17958,16,3,,10615
17959,14,5,,12940
17960,3,2,,7399
17961,62,3,,10615
17962,23,2,,7399
17963,31,6,,13520
17964,28,1,,2704
17965,25,2,,7400
17966,22,5,,12940
17967,70,2,,7400
17968,22,1,FOOD,2705
17969,21,2,,7401
17970,63,4,,12164
17971,26,6,HEALTHCARE,13521
17972,37,2,,7401
17973,81,1,,2706
17974,37,4,,12164
17975,20,1,,2707
17976,11,2,,7402
17977,19,4,,12164
17978,48,1,,2708
17979,66,4,,12165
17980,23,4,FOOD,12165
17981,58,1,,2709
17982,56,2,,7402
17983,22,2,,7403
17984,22,2,,7403
17985,18,6,,13521
17986,34,3,,10615
17987,70,3,,10616
17988,13,1,,2710
17989,64,6,HEALTHCARE,13521
17990,2,2,,7404
17991,33,2,,7404
17992,33,3,,10616
17993,65,6,,13521
17994,24,1,,2711
17995,64,2,,7405
17996,91,6,,13521
17997,94,5,,12940
17998,55,5,,12940
17999,25,6,HEALTHCARE,13521
18000,24,1,,2712
18001,54,6,,13522
18002,25,2,,7405
18003,25,1,,2713
18004,53,1,,2714
18005,54,4,HEALTHCARE,12165
18006,2,6,,13522
18007,98,3,,10616
18008,33,2,,7406
18009,26,2,,7406
18010,30,6,HEALTHCARE,13522
18011,15,1,,2715
18012,12,1,,2716
18013,31,2,,7407
18014,81,4,,12165
18015,40,3,HEALTHCARE,10617
18016,27,2,,7407
18017,61,3,,10617
18018,43,1,,2717
18019,97,4,,12166
18020,66,3,,10617
18021,23,2,FOOD,7408
18022,70,2,,7408
18023,60,5,,12940
18024,25,5,,12941
18025,80,1,,2718
18026,6,4,,12166
18027,52,1,,2719
18028,29,2,,7409
18029,18,4,,12166
18030,25,2,,7409
18031,1,3,,10618
18032,19,1,,2720
18033,55,2,FOOD,7410
18034,13,3,,10618
18035,26,4,,12166
18036,62,3,,10618
18037,13,5,,12941
18038,53,2,,7410
18039,54,6,,13522
18040,29,6,,13522
18041,24,4,FOOD,12167
18042,26,1,,2721
18043,26,2,FOOD,7411
18044,25,3,FOOD,10619
18045,12,2,,7411
18046,12,2,,7412
18047,66,6,,13522
18048,47,6,,13523
18049,86,2,,7412
18050,76,6,,13523
18051,27,3,,10619
18052,24,1,,2722
18053,9,2,,7413
18054,33,1,,2723
18055,52,2,,7413
18056,34,3,FOOD,10619
18057,21,2,,7414
18058,43,3,,10620
18059,66,4,,12167
18060,4,1,,2724
18061,2,4,,12167
18062,18,4,,12167
18063,41,4,HEALTHCARE,12168
18064,75,5,,12941
18065,50,2,,7414
18066,25,6,,13523
18067,34,2,,7415
18068,48,2,,7415
18069,29,6,,13523
18070,20,5,,12941
18071,12,4,,12168
18072,2,2,,7416
18073,95,4,,12168
18074,57,3,,10620
18075,34,3,,10620
18076,64,2,,7416
18077,67,4,,12168
18078,58,2,HEALTHCARE,7417
18079,47,6,,13523
18080,16,3,,10621
18081,41,3,,10621
18082,42,5,,12941
18083,45,4,,12169
18084,11,2,,7417
18085,38,6,,13523
18086,57,3,,10621
18087,16,4,,12169
18088,49,2,,7418
18089,13,1,,2725
18090,70,2,,7418
18091,100,2,,7419
18092,11,3,,10622
18093,26,2,,7419
18094,25,2,,7420
18095,42,4,HEALTHCARE,12169
18096,51,6,,13524
18097,29,1,FOOD,2726
18098,94,1,,2727
18099,33,4,,12169
18100,32,6,,13524
18101,31,6,,13524
18102,12,3,,10622
18103,77,3,,10622
18104,55,2,,7420
18105,9,4,,12170
18106,66,6,,13524
18107,3,6,,13524
18108,68,4,,12170
18109,50,1,,2728
18110,50,1,HEALTHCARE,2729
18111,65,2,,7421
18112,64,4,FOOD,12170
18113,91,1,,2730
18114,31,6,,13524
18115,15,2,,7421
18116,12,3,,10623
18117,64,4,,12170
18118,56,2,FOOD,7422
18119,34,6,,13525
18120,80,4,,12171
18121,85,5,,12942
18122,11,3,,10623
18123,0,2,,7422
18124,24,4,,12171
18125,56,1,INFORMATION,2731
18126,73,1,,2732
