ID,Age,Household Size,Occupations,Household ID
243836,51,1,HEALTHCARE,31430
243837,13,4,,149572
243838,26,4,,149572
243839,68,4,,149573
243840,6,3,,126008
243841,52,3,FOOD,126009
243842,10,3,,126009
243843,6,6,,169037
243844,37,4,WASTEMANAGEMENT,149573
243845,59,2,,87497
243846,71,3,,126009
243847,35,5,,163316
243848,52,6,,169037
243849,77,3,,126010
243850,26,2,HEALTHCARE,87497
243851,2,1,,31431
243852,57,3,,126010
243853,76,4,,149573
243854,54,5,HEALTHCARE,163316
243855,3,5,,163316
243856,26,2,WASTEMANAGEMENT,87498
243857,3,3,,126010
243858,89,3,,126011
243859,41,4,,149573
243860,30,3,HEALTHCARE,126011
243861,29,2,,87498
243862,91,4,,149574
243863,1,5,,163316
243864,46,5,,163316
243865,60,4,,149574
243866,28,2,OTHER,87499
243867,8,1,,31432
243868,4,4,,149574
243869,13,3,,126011
243870,32,3,WASTEMANAGEMENT,126012
243871,49,3,WASTEMANAGEMENT,126012
243872,86,3,,126012
243873,17,1,,31433
243874,73,4,,149574
243875,28,1,HEALTHCARE,31434
243876,31,6,HEALTHCARE,169038
243877,87,1,,31435
243878,11,3,,126013
243879,54,2,WASTEMANAGEMENT,87499
243880,24,3,,126013
243881,25,2,,87500
243882,34,4,WASTEMANAGEMENT,149575
243883,16,2,,87500
243884,45,3,,126013
243885,73,2,,87501
243886,20,2,,87501
243887,53,1,,31436
243888,30,3,,126014
243889,41,5,,163317
243890,73,2,,87502
243891,97,1,,31437
243892,45,2,,87502
243893,55,2,,87503
243894,30,2,,87503
243895,12,1,,31438
243896,66,3,,126014
243897,50,4,,149575
243898,20,5,WASTEMANAGEMENT,163317
243899,31,4,SCIENTIFICTECHNICAL,149575
243900,60,6,,169038
243901,15,1,,31439
243902,59,1,HEALTHCARE,31440
243903,45,4,,149575
243904,31,2,,87504
243905,16,4,,149576
243906,53,2,,87504
243907,56,2,,87505
243908,24,2,,87505
243909,42,2,,87506
243910,0,2,,87506
243911,76,2,,87507
243912,12,2,,87507
243913,51,5,,163317
243914,2,4,,149576
243915,37,4,,149576
243916,54,1,,31441
243917,37,2,,87508
243918,20,1,,31442
243919,46,2,HEALTHCARE,87508
243920,28,4,OTHER,149576
243921,18,4,,149577
243922,57,2,,87509
243923,94,1,,31443
243924,93,4,,149577
243925,24,2,,87509
243926,19,3,HEALTHCARE,126014
243927,84,2,,87510
243928,76,4,,149577
243929,45,1,,31444
243930,8,5,,163317
243931,5,2,,87510
243932,12,3,,126015
243933,41,1,,31445
243934,26,3,HEALTHCARE,126015
243935,16,6,,169038
243936,28,4,,149577
243937,10,3,,126015
243938,49,2,WASTEMANAGEMENT,87511
243939,37,3,,126016
243940,56,5,,163317
243941,39,4,,149578
243942,54,5,HEALTHCARE,163318
243943,62,1,,31446
243944,24,2,,87511
243945,77,2,,87512
243946,23,6,,169038
243947,88,2,,87512
243948,35,3,,126016
243949,69,2,,87513
243950,65,5,,163318
243951,30,4,,149578
243952,19,4,,149578
243953,54,5,,163318
243954,71,3,,126016
243955,63,2,,87513
243956,8,5,,163318
243957,61,1,,31447
243958,16,3,,126017
243959,10,3,,126017
243960,65,4,,149578
243961,14,4,,149579
243962,67,3,,126017
243963,5,3,,126018
243964,26,3,FOOD,126018
243965,32,3,,126018
243966,7,2,,87514
243967,66,3,,126019
243968,37,4,,149579
243969,3,4,,149579
243970,50,2,OTHER,87514
243971,40,1,WASTEMANAGEMENT,31448
243972,52,2,,87515
243973,3,3,,126019
243974,16,2,,87515
243975,14,4,,149579
243976,26,3,FOOD,126019
243977,18,2,FOOD,87516
243978,54,2,,87516
243979,65,2,WASTEMANAGEMENT,87517
243980,92,3,,126020
243981,67,2,,87517
243982,23,3,FOOD,126020
243983,29,1,FOOD,31449
243984,34,4,WASTEMANAGEMENT,149580
243985,41,4,,149580
243986,41,4,OTHER,149580
243987,5,2,,87518
243988,68,2,,87518
243989,58,5,,163318
243990,10,6,,169038
243991,14,2,,87519
243992,32,1,,31450
243993,55,5,WASTEMANAGEMENT,163319
243994,74,6,,169038
243995,48,3,,126020
243996,61,4,FOOD,149580
243997,16,3,,126021
243998,70,1,,31451
243999,49,1,HEALTHCARE,31452
244000,9,4,,149581
244001,67,2,,87519
244002,55,4,,149581
244003,84,4,,149581
244004,66,1,,31453
244005,20,2,,87520
244006,37,2,HEALTHCARE,87520
244007,21,3,WASTEMANAGEMENT,126021
244008,52,5,,163319
244009,57,3,,126021
244010,16,3,,126022
244011,37,3,WASTEMANAGEMENT,126022
244012,22,1,,31454
244013,10,3,,126022
244014,6,2,,87521
244015,54,1,,31455
244016,65,2,,87521
244017,43,3,,126023
244018,72,5,,163319
244019,56,5,,163319
244020,3,2,,87522
244021,52,2,,87522
244022,68,3,,126023
244023,35,5,,163319
244024,75,2,,87523
244025,66,4,,149581
244026,53,2,,87523
244027,50,2,,87524
244028,41,5,,163320
244029,55,4,FOOD,149582
244030,22,2,,87524
244031,18,4,,149582
244032,73,4,,149582
244033,66,4,,149582
244034,79,3,,126023
244035,27,3,WASTEMANAGEMENT,126024
244036,16,2,,87525
244037,13,3,,126024
244038,98,1,,31456
244039,33,2,,87525
244040,20,3,,126024
244041,75,2,,87526
244042,45,5,,163320
244043,45,3,,126025
244044,48,1,,31457
244045,21,2,,87526
244046,77,2,,87527
244047,4,4,,149583
244048,29,1,,31458
244049,34,5,,163320
244050,22,2,,87527
244051,72,2,,87528
244052,75,2,,87528
244053,21,1,HEALTHCARE,31459
244054,22,5,HEALTHCARE,163320
244055,59,2,,87529
244056,69,2,,87529
244057,7,2,,87530
244058,6,2,,87530
244059,52,3,FINANCEINSURANCE,126025
244060,45,4,,149583
244061,64,5,,163320
244062,77,2,,87531
244063,61,4,,149583
244064,67,2,,87531
244065,43,3,,126025
244066,4,3,,126026
244067,6,5,,163321
244068,12,3,,126026
244069,62,5,,163321
244070,1,3,,126026
244071,79,6,,169039
244072,50,1,,31460
244073,42,4,,149583
244074,44,1,,31461
244075,13,4,,149584
244076,76,2,,87532
244077,2,6,,169039
244078,51,4,,149584
244079,72,4,,149584
244080,37,4,,149584
244081,29,2,FOOD,87532
244082,43,2,WASTEMANAGEMENT,87533
244083,39,6,,169039
244084,45,1,,31462
244085,92,4,,149585
244086,10,3,,126027
244087,60,2,,87533
244088,46,4,,149585
244089,66,1,,31463
244090,33,4,,149585
244091,26,3,OTHER,126027
244092,59,2,HEALTHCARE,87534
244093,22,3,,126027
244094,87,2,,87534
244095,50,4,,149585
244096,54,4,,149586
244097,27,3,,126028
244098,32,3,,126028
244099,12,6,,169039
244100,77,2,,87535
244101,41,1,FINANCEINSURANCE,31464
244102,91,2,,87535
244103,45,3,FOOD,126028
244104,48,6,,169039
244105,6,6,,169039
244106,60,1,,31465
244107,29,4,HEALTHCARE,149586
244108,63,4,,149586
244109,27,2,,87536
244110,43,4,FOOD,149586
244111,10,2,,87536
244112,68,3,,126029
244113,44,5,,163321
244114,79,4,,149587
244115,50,3,HEALTHCARE,126029
244116,62,3,WASTEMANAGEMENT,126029
244117,13,4,,149587
244118,25,3,,126030
244119,40,2,,87537
244120,28,4,,149587
244121,69,3,,126030
244122,50,3,,126030
244123,41,6,,169040
244124,65,6,,169040
244125,38,4,WASTEMANAGEMENT,149587
244126,43,2,FOOD,87537
244127,80,4,,149588
244128,21,4,,149588
244129,15,2,,87538
244130,22,2,,87538
244131,33,1,,31466
244132,2,2,,87539
244133,48,4,,149588
244134,74,5,,163321
244135,41,4,,149588
244136,30,6,FOOD,169040
244137,99,1,,31467
244138,89,3,,126031
244139,55,2,,87539
244140,73,3,,126031
244141,32,5,,163321
244142,14,4,,149589
244143,17,2,,87540
244144,62,5,,163322
244145,46,2,WASTEMANAGEMENT,87540
244146,35,5,,163322
244147,50,2,,87541
244148,31,6,,169040
244149,2,4,,149589
244150,5,4,,149589
244151,39,3,INFORMATION,126031
244152,56,2,,87541
244153,99,4,,149589
244154,25,4,INFORMATION,149590
244155,17,2,,87542
244156,6,3,,126032
244157,5,1,,31468
244158,42,2,,87542
244159,34,2,,87543
244160,59,2,HEALTHCARE,87543
244161,9,3,,126032
244162,95,3,,126032
244163,24,3,SCIENTIFICTECHNICAL,126033
244164,28,4,,149590
244165,5,1,,31469
244166,84,2,,87544
244167,56,4,,149590
244168,40,1,,31470
244169,28,1,,31471
244170,53,5,,163322
244171,7,3,,126033
244172,13,2,,87544
244173,14,6,,169040
244174,7,2,,87545
244175,28,2,FOOD,87545
244176,96,4,,149590
244177,57,3,,126033
244178,15,4,,149591
244179,57,3,,126034
244180,49,1,,31472
244181,48,1,,31473
244182,64,1,,31474
244183,52,5,FINANCEINSURANCE,163322
244184,21,4,HEALTHCARE,149591
244185,37,5,,163322
244186,32,3,,126034
244187,7,4,,149591
244188,31,1,,31475
244189,68,3,,126034
244190,48,6,,169040
244191,35,3,,126035
244192,25,2,,87546
244193,34,3,,126035
244194,40,2,,87546
244195,41,1,,31476
244196,46,3,,126035
244197,59,1,,31477
244198,62,1,,31478
244199,40,3,,126036
244200,100,5,,163323
244201,66,2,,87547
244202,46,2,,87547
244203,52,2,,87548
244204,62,4,WASTEMANAGEMENT,149591
244205,57,1,,31479
244206,32,4,,149592
244207,68,4,,149592
244208,74,4,,149592
244209,74,4,,149592
244210,64,2,,87548
244211,30,3,,126036
244212,32,4,WASTEMANAGEMENT,149593
244213,60,6,,169041
244214,2,2,,87549
244215,11,1,,31480
244216,70,5,,163323
244217,7,4,,149593
244218,23,2,,87549
244219,46,1,,31481
244220,70,6,,169041
244221,53,5,,163323
244222,6,3,,126036
244223,70,2,,87550
244224,10,2,,87550
244225,44,1,,31482
244226,4,2,,87551
244227,3,3,,126037
244228,9,3,,126037
244229,60,1,,31483
244230,28,2,,87551
244231,17,5,,163323
244232,62,6,,169041
244233,55,4,,149593
244234,45,2,,87552
244235,41,5,,163323
244236,47,2,FINANCEINSURANCE,87552
244237,41,5,,163324
244238,12,3,,126037
244239,50,5,,163324
244240,34,3,HEALTHCARE,126038
244241,9,2,,87553
244242,5,3,,126038
244243,24,6,,169041
244244,62,4,,149593
244245,53,2,FOOD,87553
244246,40,3,,126038
244247,4,2,,87554
244248,74,2,,87554
244249,55,4,HEALTHCARE,149594
244250,63,3,,126039
244251,11,2,,87555
244252,83,5,,163324
244253,74,1,,31484
244254,40,4,,149594
244255,42,4,,149594
244256,74,1,,31485
244257,21,3,,126039
244258,14,1,,31486
244259,22,1,,31487
244260,9,2,,87555
244261,56,3,HEALTHCARE,126039
244262,58,2,HEALTHCARE,87556
244263,30,5,FOOD,163324
244264,12,1,,31488
244265,3,2,,87556
244266,52,5,,163324
244267,38,5,,163325
244268,22,3,,126040
244269,37,2,,87557
244270,0,1,,31489
244271,58,4,,149594
244272,10,2,,87557
244273,16,5,,163325
244274,66,4,,149595
244275,40,5,,163325
244276,82,1,,31490
244277,25,6,,169041
244278,52,4,,149595
244279,20,2,,87558
244280,28,3,,126040
244281,42,4,,149595
244282,10,3,,126040
244283,76,1,,31491
244284,53,4,,149595
244285,31,3,HEALTHCARE,126041
244286,4,5,,163325
244287,49,6,,169041
244288,43,2,,87558
244289,53,6,,169042
244290,69,5,,163325
244291,30,2,HEALTHCARE,87559
244292,59,3,,126041
244293,62,5,,163326
244294,72,3,,126041
244295,47,4,,149596
244296,62,4,,149596
244297,32,5,OTHER,163326
244298,15,1,,31492
244299,61,2,,87559
244300,57,6,FOOD,169042
244301,7,2,,87560
244302,26,6,,169042
244303,47,4,SCIENTIFICTECHNICAL,149596
244304,9,2,,87560
244305,16,1,,31493
244306,7,2,,87561
244307,23,2,HEALTHCARE,87561
244308,30,1,WASTEMANAGEMENT,31494
244309,8,2,,87562
244310,45,1,,31495
244311,58,2,,87562
244312,63,3,,126042
244313,49,2,WASTEMANAGEMENT,87563
244314,34,4,,149596
244315,0,1,,31496
244316,45,3,REALESTATERENTAL,126042
244317,4,2,,87563
244318,34,1,,31497
244319,17,3,,126042
244320,12,2,,87564
244321,63,3,HEALTHCARE,126043
244322,40,2,,87564
244323,21,6,FOOD,169042
244324,64,3,,126043
244325,40,2,,87565
244326,78,4,,149597
244327,43,2,,87565
244328,60,5,HEALTHCARE,163326
244329,49,2,HEALTHCARE,87566
244330,60,2,,87566
244331,21,3,,126043
244332,20,3,,126044
244333,76,1,,31498
244334,11,2,,87567
244335,17,1,,31499
244336,2,3,,126044
244337,21,5,REALESTATERENTAL,163326
244338,0,5,,163326
244339,2,2,,87567
244340,47,4,FOOD,149597
244341,70,6,,169042
244342,9,2,,87568
244343,34,3,,126044
244344,78,4,,149597
244345,16,6,,169042
244346,37,4,WASTEMANAGEMENT,149597
244347,30,2,,87568
244348,56,3,,126045
244349,29,3,,126045
244350,10,3,,126045
244351,55,6,,169043
244352,45,5,,163327
244353,20,3,FOOD,126046
244354,55,2,,87569
244355,24,2,,87569
244356,68,2,,87570
244357,56,2,FOOD,87570
244358,52,2,,87571
244359,0,4,,149598
244360,56,2,,87571
244361,54,2,,87572
244362,3,2,,87572
244363,62,2,,87573
244364,9,2,,87573
244365,9,5,,163327
244366,78,6,,169043
244367,3,1,,31500
244368,44,2,,87574
244369,55,2,,87574
244370,49,3,,126046
244371,39,2,,87575
244372,30,6,,169043
244373,23,2,,87575
244374,29,2,,87576
244375,20,5,SCIENTIFICTECHNICAL,163327
244376,69,2,,87576
244377,47,1,,31501
244378,20,4,FOOD,149598
244379,53,6,,169043
244380,56,1,,31502
244381,14,3,,126046
244382,35,3,,126047
244383,4,1,,31503
244384,48,3,,126047
244385,19,4,HEALTHCARE,149598
244386,56,4,,149598
244387,12,2,,87577
244388,66,5,,163327
244389,33,6,HEALTHCARE,169043
244390,67,4,,149599
244391,52,4,,149599
244392,22,2,HEALTHCARE,87577
244393,71,2,,87578
244394,54,2,,87578
244395,12,6,,169043
244396,56,2,HEALTHCARE,87579
244397,18,2,,87579
244398,66,5,,163327
244399,60,3,FOOD,126047
244400,62,5,HEALTHCARE,163328
244401,8,5,,163328
244402,38,6,,169044
244403,24,2,,87580
244404,37,4,,149599
244405,89,5,,163328
244406,66,3,,126048
244407,6,4,,149599
244408,29,2,HEALTHCARE,87580
244409,56,2,,87581
244410,65,3,WASTEMANAGEMENT,126048
244411,61,2,INFORMATION,87581
244412,12,3,,126048
244413,58,2,,87582
244414,36,3,,126049
244415,7,4,,149600
244416,49,2,EDUCATION,87582
244417,35,3,FINANCEINSURANCE,126049
244418,8,4,,149600
244419,46,3,,126049
244420,66,4,,149600
244421,24,3,,126050
244422,73,4,,149600
244423,3,2,,87583
244424,19,4,,149601
244425,38,3,WASTEMANAGEMENT,126050
244426,0,3,,126050
244427,25,4,,149601
244428,33,4,,149601
244429,73,2,,87583
244430,2,2,,87584
244431,68,2,,87584
244432,20,2,,87585
244433,44,4,FINANCEINSURANCE,149601
244434,55,2,,87585
244435,8,5,,163328
244436,41,3,,126051
244437,69,6,,169044
244438,2,4,,149602
244439,34,2,,87586
244440,61,4,,149602
244441,70,5,,163328
244442,69,3,,126051
244443,58,1,FOOD,31504
244444,24,4,HEALTHCARE,149602
244445,63,4,,149602
244446,64,3,,126051
244447,41,1,,31505
244448,71,3,,126052
244449,30,5,FOOD,163329
244450,56,1,,31506
244451,20,2,HEALTHCARE,87586
244452,49,4,,149603
244453,29,2,,87587
244454,37,2,,87587
244455,60,3,WASTEMANAGEMENT,126052
244456,17,2,,87588
244457,72,4,,149603
244458,38,4,FOOD,149603
244459,42,2,HEALTHCARE,87588
244460,38,1,,31507
244461,67,6,,169044
244462,13,2,,87589
244463,4,4,,149603
244464,94,4,,149604
244465,73,2,,87589
244466,26,3,HEALTHCARE,126052
244467,8,4,,149604
244468,39,4,,149604
244469,34,2,,87590
244470,65,4,,149604
244471,73,2,,87590
244472,7,3,,126053
244473,10,5,,163329
244474,11,4,,149605
244475,37,2,,87591
244476,3,2,,87591
244477,59,1,,31508
244478,34,2,,87592
244479,38,2,FOOD,87592
244480,5,2,,87593
244481,27,2,,87593
244482,6,2,,87594
244483,89,1,,31509
244484,57,2,,87594
244485,52,1,FOOD,31510
244486,43,1,,31511
244487,13,3,,126053
244488,32,3,HEALTHCARE,126053
244489,66,1,,31512
244490,56,4,WASTEMANAGEMENT,149605
244491,72,4,,149605
244492,62,5,,163329
244493,17,2,,87595
244494,59,6,,169044
244495,5,2,,87595
244496,54,2,HEALTHCARE,87596
244497,35,5,,163329
244498,45,5,,163329
244499,36,2,,87596
244500,12,5,,163330
244501,89,1,,31513
244502,14,1,,31514
244503,8,6,,169044
244504,47,1,,31515
244505,10,4,,149605
244506,77,4,,149606
244507,51,2,HEALTHCARE,87597
244508,66,5,,163330
244509,40,4,OTHER,149606
244510,29,3,,126054
244511,68,4,,149606
244512,14,3,,126054
244513,63,5,,163330
244514,44,4,,149606
244515,46,6,,169044
244516,80,5,,163330
244517,48,4,,149607
244518,8,5,,163330
244519,8,2,,87597
244520,16,3,,126054
244521,47,6,,169045
244522,56,3,,126055
244523,93,1,,31516
244524,70,2,,87598
244525,73,2,,87598
244526,9,5,,163331
244527,17,2,,87599
244528,21,2,,87599
244529,7,4,,149607
244530,44,5,HEALTHCARE,163331
244531,35,1,HEALTHCARE,31517
244532,59,5,,163331
244533,75,3,,126055
244534,63,5,FOOD,163331
244535,62,1,,31518
244536,12,2,,87600
244537,64,5,HEALTHCARE,163331
244538,93,2,,87600
244539,45,2,,87601
244540,60,1,,31519
244541,10,5,,163332
244542,29,3,FOOD,126055
244543,14,2,,87601
244544,56,4,,149607
244545,49,2,HEALTHCARE,87602
244546,20,2,HEALTHCARE,87602
244547,99,3,,126056
244548,23,5,,163332
244549,47,4,SCIENTIFICTECHNICAL,149607
244550,79,5,,163332
244551,64,3,,126056
244552,39,5,SCIENTIFICTECHNICAL,163332
244553,39,3,,126056
244554,43,2,,87603
244555,54,2,REALESTATERENTAL,87603
244556,65,5,SCIENTIFICTECHNICAL,163332
244557,29,1,HEALTHCARE,31520
244558,24,1,,31521
244559,51,3,WASTEMANAGEMENT,126057
244560,99,2,,87604
244561,33,2,HEALTHCARE,87604
244562,11,1,,31522
244563,72,2,,87605
244564,38,6,,169045
244565,47,4,,149608
244566,10,4,,149608
244567,4,2,,87605
244568,51,3,,126057
244569,59,5,,163333
244570,33,3,HEALTHCARE,126057
244571,2,2,,87606
244572,41,1,,31523
244573,67,6,,169045
244574,34,1,HEALTHCARE,31524
244575,69,2,,87606
244576,29,2,WASTEMANAGEMENT,87607
244577,13,1,,31525
244578,59,3,,126058
244579,46,2,,87607
244580,73,1,,31526
244581,21,2,HEALTHCARE,87608
244582,5,6,,169045
244583,15,2,,87608
244584,67,2,,87609
244585,89,4,,149608
244586,8,5,,163333
244587,10,3,,126058
244588,12,1,,31527
244589,6,3,,126058
244590,60,4,,149608
244591,5,3,,126059
244592,74,6,,169045
244593,13,4,,149609
244594,31,1,,31528
244595,23,3,,126059
244596,1,4,,149609
244597,31,4,FOOD,149609
244598,33,1,FOOD,31529
244599,96,4,,149609
244600,4,2,,87609
244601,73,1,,31530
244602,55,2,,87610
244603,13,4,,149610
244604,63,1,,31531
244605,60,3,,126059
244606,78,5,,163333
244607,68,4,,149610
244608,44,3,WASTEMANAGEMENT,126060
244609,37,2,,87610
244610,7,6,,169045
244611,24,2,,87611
244612,3,2,,87611
244613,46,2,HEALTHCARE,87612
244614,94,2,,87612
244615,57,2,,87613
244616,38,2,HEALTHCARE,87613
244617,53,4,,149610
244618,34,5,,163333
244619,29,3,WASTEMANAGEMENT,126060
244620,6,2,,87614
244621,81,3,,126060
244622,61,3,HEALTHCARE,126061
244623,71,1,,31532
244624,4,3,,126061
244625,32,2,OTHER,87614
244626,14,6,,169046
244627,18,2,HEALTHCARE,87615
244628,77,5,,163333
244629,26,2,,87615
244630,55,2,OTHER,87616
244631,30,3,,126061
244632,36,2,,87616
244633,35,2,,87617
244634,60,5,,163334
244635,20,2,EDUCATION,87617
244636,36,3,HEALTHCARE,126062
244637,7,2,,87618
244638,32,3,,126062
244639,100,3,,126062
244640,59,5,EDUCATION,163334
244641,68,2,,87618
244642,36,2,WASTEMANAGEMENT,87619
244643,59,1,WASTEMANAGEMENT,31533
244644,23,6,,169046
244645,16,5,,163334
244646,9,5,,163334
244647,28,2,,87619
244648,4,5,,163334
244649,21,5,,163335
244650,56,2,,87620
244651,99,2,,87620
244652,28,4,,149610
244653,8,4,,149611
244654,50,2,,87621
244655,73,3,,126063
244656,46,5,,163335
244657,13,2,,87621
244658,28,5,,163335
244659,34,4,WASTEMANAGEMENT,149611
244660,14,5,,163335
244661,1,2,,87622
244662,56,3,FOOD,126063
244663,31,3,,126063
244664,27,1,HEALTHCARE,31534
244665,24,4,,149611
244666,30,5,,163335
244667,72,2,,87622
244668,48,5,FOOD,163336
244669,50,4,,149611
244670,19,1,,31535
244671,8,4,,149612
244672,86,2,,87623
244673,2,2,,87623
244674,98,6,,169046
244675,52,5,HEALTHCARE,163336
244676,26,2,,87624
244677,70,5,,163336
244678,40,1,,31536
244679,43,5,,163336
244680,31,6,,169046
244681,0,6,,169046
244682,21,4,,149612
244683,68,1,,31537
244684,23,4,,149612
244685,93,2,,87624
244686,8,3,,126064
244687,38,6,,169046
244688,24,5,,163336
244689,53,4,,149612
244690,2,6,,169047
244691,59,4,WASTEMANAGEMENT,149613
244692,66,3,,126064
244693,61,4,,149613
244694,59,2,,87625
244695,35,2,HEALTHCARE,87625
244696,58,4,,149613
244697,35,3,FOOD,126064
244698,69,4,,149613
244699,28,2,,87626
244700,64,4,,149614
244701,20,2,,87626
244702,40,2,,87627
244703,20,4,,149614
244704,56,1,,31538
244705,54,1,HEALTHCARE,31539
244706,45,2,,87627
244707,60,1,,31540
244708,69,4,,149614
244709,63,2,,87628
244710,26,2,HEALTHCARE,87628
244711,5,2,,87629
244712,4,2,,87629
244713,68,3,,126065
244714,62,4,HEALTHCARE,149614
244715,29,4,,149615
244716,60,3,WASTEMANAGEMENT,126065
244717,6,3,,126065
244718,92,6,,169047
244719,26,4,,149615
244720,30,3,,126066
244721,82,2,,87630
244722,56,4,,149615
244723,50,2,,87630
244724,51,4,HEALTHCARE,149615
244725,53,3,,126066
244726,22,2,FOOD,87631
244727,12,3,,126066
244728,29,2,,87631
244729,48,5,,163337
244730,68,3,,126067
244731,23,2,,87632
244732,61,2,,87632
244733,66,1,,31541
244734,57,3,,126067
244735,54,3,HEALTHCARE,126067
244736,8,3,,126068
244737,8,4,,149616
244738,66,2,,87633
244739,19,1,HEALTHCARE,31542
244740,52,6,,169047
244741,27,5,,163337
244742,13,2,,87633
244743,18,5,,163337
244744,1,2,,87634
244745,9,2,,87634
244746,3,2,,87635
244747,61,1,,31543
244748,10,3,,126068
244749,29,2,SCIENTIFICTECHNICAL,87635
244750,16,2,,87636
244751,4,1,,31544
244752,40,3,,126068
244753,24,5,FOOD,163337
244754,52,4,SCIENTIFICTECHNICAL,149616
244755,69,6,,169047
244756,37,3,,126069
244757,40,2,,87636
244758,35,2,,87637
244759,21,2,,87637
244760,36,4,,149616
244761,59,5,,163337
244762,86,1,,31545
244763,42,5,,163338
244764,5,4,,149616
244765,19,4,,149617
244766,20,2,HEALTHCARE,87638
244767,72,1,,31546
244768,40,3,,126069
244769,42,3,WASTEMANAGEMENT,126069
244770,50,4,REALESTATERENTAL,149617
244771,7,2,,87638
244772,23,2,OTHER,87639
244773,21,4,,149617
244774,1,2,,87639
244775,22,2,HEALTHCARE,87640
244776,75,2,,87640
244777,26,4,,149617
244778,55,4,,149618
244779,8,4,,149618
244780,4,3,,126070
244781,8,2,,87641
244782,13,2,,87641
244783,37,5,,163338
244784,31,3,HEALTHCARE,126070
244785,64,4,,149618
244786,14,2,,87642
244787,13,4,,149618
244788,74,4,,149619
244789,49,2,WASTEMANAGEMENT,87642
244790,58,4,,149619
244791,59,2,OTHER,87643
244792,5,4,,149619
244793,63,1,,31547
244794,56,2,,87643
244795,9,3,,126070
244796,39,4,,149619
244797,48,4,,149620
244798,33,1,,31548
244799,44,3,,126071
244800,59,1,,31549
244801,16,2,,87644
244802,67,6,,169047
244803,77,2,,87644
244804,34,2,FOOD,87645
244805,26,5,,163338
244806,16,6,,169047
244807,38,2,SCIENTIFICTECHNICAL,87645
244808,48,1,,31550
244809,18,4,,149620
244810,14,2,,87646
244811,48,2,,87646
244812,6,3,,126071
244813,22,2,,87647
244814,17,2,,87647
244815,52,2,,87648
244816,31,1,,31551
244817,10,2,,87648
244818,50,3,,126071
244819,23,3,,126072
244820,24,1,,31552
244821,42,4,,149620
244822,54,3,HEALTHCARE,126072
244823,49,2,,87649
244824,62,2,,87649
244825,1,4,,149620
244826,56,2,,87650
244827,38,2,INFORMATION,87650
244828,47,2,OTHER,87651
244829,100,3,,126072
244830,39,4,,149621
244831,23,4,HEALTHCARE,149621
244832,25,4,HEALTHCARE,149621
244833,38,2,,87651
244834,11,6,,169048
244835,32,2,,87652
244836,12,5,,163338
244837,45,5,,163338
244838,74,5,,163339
244839,16,6,,169048
244840,76,4,,149621
244841,55,4,,149622
244842,5,5,,163339
244843,3,2,,87652
244844,24,4,SCIENTIFICTECHNICAL,149622
244845,39,3,,126073
244846,54,4,HEALTHCARE,149622
244847,15,6,,169048
244848,22,4,WASTEMANAGEMENT,149622
244849,73,4,,149623
244850,53,2,,87653
244851,29,3,,126073
244852,35,6,HEALTHCARE,169048
244853,6,4,,149623
244854,7,1,,31553
244855,64,3,,126073
244856,12,1,,31554
244857,54,3,FOOD,126074
244858,37,5,,163339
244859,19,3,,126074
244860,54,2,,87653
244861,69,3,,126074
244862,50,6,,169048
244863,57,3,HEALTHCARE,126075
244864,54,2,,87654
244865,37,4,,149623
244866,64,3,,126075
244867,59,4,HEALTHCARE,149623
244868,90,2,,87654
244869,4,4,,149624
244870,31,5,FINANCEINSURANCE,163339
244871,53,4,,149624
244872,80,1,,31555
244873,73,4,,149624
244874,9,4,,149624
244875,68,4,,149625
244876,12,4,,149625
244877,76,2,,87655
244878,72,4,,149625
244879,64,5,FOOD,163339
244880,27,3,,126075
244881,36,4,,149625
244882,96,4,,149626
244883,55,1,,31556
244884,21,2,,87655
244885,24,4,FOOD,149626
244886,38,2,OTHER,87656
244887,41,3,,126076
244888,72,1,,31557
244889,42,3,,126076
244890,10,1,,31558
244891,68,3,,126076
244892,16,4,,149626
244893,64,3,,126077
244894,33,3,HEALTHCARE,126077
244895,91,2,,87656
244896,9,2,,87657
244897,8,2,,87657
244898,38,2,,87658
244899,58,2,HEALTHCARE,87658
244900,27,4,,149626
244901,65,3,,126077
244902,21,1,,31559
244903,11,1,,31560
244904,69,3,,126078
244905,64,3,,126078
244906,43,6,,169048
244907,1,2,,87659
244908,73,3,,126078
244909,58,4,,149627
244910,96,1,,31561
244911,69,2,,87659
244912,57,4,WASTEMANAGEMENT,149627
244913,77,6,,169049
244914,41,1,,31562
244915,30,4,,149627
244916,57,2,,87660
244917,95,4,,149627
244918,44,3,,126079
244919,67,4,,149628
244920,37,2,OTHER,87660
244921,28,3,,126079
244922,67,3,,126079
244923,77,4,,149628
244924,28,1,,31563
244925,65,2,,87661
244926,28,1,SCIENTIFICTECHNICAL,31564
244927,37,2,,87661
244928,7,2,,87662
244929,78,4,,149628
244930,10,2,,87662
244931,51,3,,126080
244932,78,2,,87663
244933,3,5,,163340
244934,20,5,HEALTHCARE,163340
244935,89,3,,126080
244936,48,4,HEALTHCARE,149628
244937,78,1,,31565
244938,48,4,,149629
244939,75,3,,126080
244940,67,1,,31566
244941,20,4,INFORMATION,149629
244942,60,4,HEALTHCARE,149629
244943,21,4,,149629
244944,57,4,,149630
244945,93,3,,126081
244946,34,4,,149630
244947,3,4,,149630
244948,60,4,,149630
244949,0,2,,87663
244950,54,2,,87664
