ID,Age,Household Size,Occupations,Household ID
31841,43,2,,12105
31842,39,2,,12105
31843,7,6,,29270
31844,60,1,,3157
31845,28,2,,12106
31846,27,2,SCIENTIFICTECHNICAL,12106
31847,1,3,,20314
31848,51,4,,24463
31849,31,1,,3158
31850,29,6,,29270
31851,43,4,,24464
31852,46,4,,24464
31853,69,2,,12107
31854,19,5,,27623
31855,25,5,,27623
31856,2,4,,24464
31857,76,5,,27623
31858,58,3,,20315
31859,25,2,,12107
31860,10,3,,20315
31861,7,4,,24464
31862,37,5,HEALTHCARE,27624
31863,91,2,,12108
31864,62,4,,24465
31865,41,2,,12108
31866,23,5,,27624
31867,50,5,,27624
31868,43,1,,3159
31869,45,4,HEALTHCARE,24465
31870,3,1,,3160
31871,1,2,,12109
31872,22,4,,24465
31873,5,4,,24465
31874,61,2,,12109
31875,2,1,,3161
31876,68,4,,24466
31877,62,5,,27624
31878,76,2,,12110
31879,67,1,,3162
31880,69,1,,3163
31881,67,2,,12110
31882,4,1,,3164
31883,58,2,SCIENTIFICTECHNICAL,12111
31884,52,3,SCIENTIFICTECHNICAL,20315
31885,25,4,,24466
31886,50,3,,20316
31887,71,2,,12111
31888,65,2,,12112
31889,13,3,,20316
31890,50,4,,24466
31891,86,2,,12112
31892,22,3,,20316
31893,36,4,,24466
31894,51,3,,20317
31895,55,4,SCIENTIFICTECHNICAL,24467
31896,37,5,,27624
31897,57,5,,27625
31898,59,6,,29271
31899,25,5,,27625
31900,12,2,,12113
31901,50,1,,3165
31902,56,2,,12113
31903,55,2,,12114
31904,63,1,,3166
31905,3,5,,27625
31906,76,5,,27625
31907,49,2,,12114
31908,51,4,,24467
31909,23,2,,12115
31910,58,1,,3167
31911,48,2,,12115
31912,79,2,,12116
31913,25,2,,12116
31914,69,4,,24467
31915,7,4,,24467
31916,57,3,,20317
31917,45,4,,24468
31918,60,6,,29271
31919,62,2,SCIENTIFICTECHNICAL,12117
31920,93,2,,12117
31921,35,3,,20317
31922,18,4,,24468
31923,66,6,,29271
31924,13,5,,27625
31925,73,5,,27626
31926,29,2,FINANCEINSURANCE,12118
31927,68,6,,29271
31928,48,5,,27626
31929,61,2,,12118
31930,63,2,,12119
31931,41,6,,29271
31932,81,6,,29271
31933,23,3,HEALTHCARE,20318
31934,13,6,,29272
31935,36,3,,20318
31936,97,5,,27626
31937,8,5,,27626
31938,64,3,,20318
31939,95,4,,24468
31940,52,6,,29272
31941,15,2,,12119
31942,36,4,,24468
31943,20,4,,24469
31944,32,3,HEALTHCARE,20319
31945,68,2,,12120
31946,77,2,,12120
31947,64,2,HEALTHCARE,12121
31948,30,1,,3168
31949,26,4,,24469
31950,5,5,,27626
31951,26,4,,24469
31952,64,5,,27627
31953,49,3,INFORMATION,20319
31954,54,5,,27627
31955,27,4,,24469
31956,66,1,,3169
31957,22,2,,12121
31958,27,1,INFORMATION,3170
31959,85,1,,3171
31960,65,3,,20319
31961,9,2,,12122
31962,19,6,,29272
31963,63,5,,27627
31964,98,2,,12122
31965,16,2,,12123
31966,61,4,,24470
31967,56,3,,20320
31968,45,5,HEALTHCARE,27627
31969,26,4,,24470
31970,39,4,,24470
31971,23,4,,24470
31972,65,6,FOOD,29272
31973,39,4,,24471
31974,46,5,,27627
31975,56,4,,24471
31976,42,3,,20320
31977,12,2,,12123
31978,40,3,,20320
31979,4,3,,20321
31980,69,4,,24471
31981,5,4,,24471
31982,31,2,,12124
31983,62,1,,3172
31984,36,2,,12124
31985,59,4,,24472
31986,1,3,,20321
31987,52,3,,20321
31988,13,4,,24472
31989,18,2,,12125
31990,6,1,,3173
31991,19,5,,27628
31992,58,2,,12125
31993,77,3,,20322
31994,32,3,,20322
31995,75,3,,20322
31996,100,6,,29272
31997,32,4,,24472
31998,44,3,,20323
31999,63,1,,3174
32000,13,3,,20323
32001,63,3,FOOD,20323
32002,33,6,,29272
32003,23,4,,24472
32004,17,4,,24473
32005,56,2,,12126
32006,78,3,,20324
32007,62,6,,29273
32008,33,2,,12126
32009,28,2,SCIENTIFICTECHNICAL,12127
32010,32,5,OTHER,27628
32011,54,3,,20324
32012,67,5,,27628
32013,83,2,,12127
32014,79,6,,29273
32015,25,1,,3175
32016,31,5,,27628
32017,51,2,,12128
32018,69,2,,12128
32019,57,3,,20324
32020,27,2,FOOD,12129
32021,15,3,,20325
32022,18,5,,27628
32023,62,2,HEALTHCARE,12129
32024,52,2,OTHER,12130
32025,13,2,,12130
32026,26,2,,12131
32027,47,5,,27629
32028,51,2,,12131
32029,50,5,,27629
32030,29,2,HEALTHCARE,12132
32031,46,2,,12132
32032,48,2,,12133
32033,46,2,,12133
32034,19,3,,20325
32035,28,2,,12134
32036,32,5,,27629
32037,17,5,,27629
32038,75,5,,27629
32039,94,3,,20325
32040,34,6,ART,29273
32041,41,4,,24473
32042,43,2,,12134
32043,14,2,,12135
32044,33,2,,12135
32045,74,2,,12136
32046,42,6,HEALTHCARE,29273
32047,64,3,SCIENTIFICTECHNICAL,20326
32048,67,3,,20326
32049,50,1,,3176
32050,58,2,ART,12136
32051,82,4,,24473
32052,38,3,,20326
32053,73,2,,12137
32054,33,4,,24473
32055,10,2,,12137
32056,39,2,,12138
32057,58,6,,29273
32058,47,4,,24474
32059,55,6,,29273
32060,22,2,,12138
32061,4,2,,12139
32062,15,2,,12139
32063,12,3,,20327
32064,63,2,,12140
32065,23,6,,29274
32066,61,2,HEALTHCARE,12140
32067,77,2,,12141
32068,33,4,,24474
32069,37,2,FOOD,12141
32070,18,3,,20327
32071,70,3,,20327
32072,60,4,,24474
32073,28,4,,24474
32074,13,3,,20328
32075,6,2,,12142
32076,8,5,,27630
32077,11,3,,20328
32078,14,5,,27630
32079,82,4,,24475
32080,11,5,,27630
32081,29,6,,29274
32082,63,2,FOOD,12142
32083,14,5,,27630
32084,33,3,,20328
32085,45,2,ART,12143
32086,20,2,,12143
32087,19,2,SCIENTIFICTECHNICAL,12144
32088,52,5,SCIENTIFICTECHNICAL,27630
32089,53,2,,12144
32090,53,3,FINANCEINSURANCE,20329
32091,69,4,,24475
32092,64,6,SCIENTIFICTECHNICAL,29274
32093,7,1,,3177
32094,73,4,,24475
32095,78,2,,12145
32096,49,4,,24475
32097,50,2,,12145
32098,74,2,,12146
32099,65,2,WASTEMANAGEMENT,12146
32100,76,4,,24476
32101,78,3,,20329
32102,60,3,,20329
32103,23,3,FINANCEINSURANCE,20330
32104,53,5,,27631
32105,62,3,,20330
32106,22,2,SCIENTIFICTECHNICAL,12147
32107,5,4,,24476
32108,1,6,,29274
32109,57,2,,12147
32110,39,6,,29274
32111,41,4,REALESTATERENTAL,24476
32112,14,4,,24476
32113,78,1,,3178
32114,23,1,,3179
32115,14,2,,12148
32116,46,3,ART,20330
32117,36,5,,27631
32118,64,2,,12148
32119,2,4,,24477
32120,15,4,,24477
32121,14,3,,20331
32122,66,3,,20331
32123,10,2,,12149
32124,65,5,,27631
32125,65,2,,12149
32126,9,1,,3180
32127,64,2,,12150
32128,9,3,,20331
32129,26,2,,12150
32130,18,5,,27631
32131,4,4,,24477
32132,13,4,,24477
32133,58,2,,12151
32134,3,4,,24478
32135,10,2,,12151
32136,40,2,SCIENTIFICTECHNICAL,12152
32137,9,4,,24478
32138,53,1,,3181
32139,39,4,,24478
32140,61,1,,3182
32141,31,2,,12152
32142,43,5,,27631
32143,57,4,,24478
32144,69,2,,12153
32145,88,2,,12153
32146,20,4,,24479
32147,26,3,,20332
32148,53,2,,12154
32149,36,2,,12154
32150,1,3,,20332
32151,92,5,,27632
32152,67,3,,20332
32153,15,3,,20333
32154,31,3,,20333
32155,22,4,,24479
32156,75,6,,29274
32157,20,2,,12155
32158,63,2,,12155
32159,52,2,SCIENTIFICTECHNICAL,12156
32160,23,2,,12156
32161,42,4,,24479
32162,53,3,,20333
32163,25,4,,24479
32164,62,2,HEALTHCARE,12157
32165,68,2,,12157
32166,31,3,,20334
32167,40,3,FOOD,20334
32168,31,3,,20334
32169,51,1,,3183
32170,38,4,,24480
32171,69,6,,29275
32172,62,3,,20335
32173,43,3,,20335
32174,41,6,,29275
32175,56,2,,12158
32176,79,5,,27632
32177,9,3,,20335
32178,59,5,,27632
32179,53,5,,27632
32180,8,5,,27632
32181,32,6,,29275
32182,53,4,,24480
32183,10,4,,24480
32184,3,2,,12158
32185,22,2,,12159
32186,50,1,,3184
32187,13,5,,27633
32188,42,4,,24480
32189,42,4,,24481
32190,17,4,,24481
32191,68,5,,27633
32192,14,3,,20336
32193,6,1,,3185
32194,5,4,,24481
32195,30,3,,20336
32196,71,3,,20336
32197,74,3,,20337
32198,77,1,,3186
32199,51,2,,12159
32200,79,1,,3187
32201,24,2,FOOD,12160
32202,13,2,,12160
32203,47,2,,12161
32204,9,4,,24481
32205,32,4,,24482
32206,84,2,,12161
32207,4,4,,24482
32208,51,5,,27633
32209,27,3,,20337
32210,21,2,,12162
32211,25,4,,24482
32212,23,3,,20337
32213,6,2,,12162
32214,4,6,,29275
32215,66,5,,27633
32216,9,5,,27633
32217,38,4,FOOD,24482
32218,1,5,,27634
32219,36,4,FINANCEINSURANCE,24483
32220,71,2,,12163
32221,56,4,,24483
32222,79,2,,12163
32223,81,2,,12164
32224,9,3,,20338
32225,52,2,HEALTHCARE,12164
32226,49,5,,27634
32227,68,2,,12165
32228,77,5,,27634
32229,26,5,,27634
32230,2,2,,12165
32231,74,2,,12166
32232,49,2,,12166
32233,60,4,,24483
32234,0,4,,24483
32235,18,2,,12167
32236,33,5,,27634
32237,70,2,,12167
32238,45,2,,12168
32239,19,6,,29275
32240,76,4,,24484
32241,51,6,FOOD,29275
32242,22,4,SCIENTIFICTECHNICAL,24484
32243,57,3,,20338
32244,29,3,,20338
32245,22,4,,24484
32246,14,2,,12168
32247,62,6,,29276
32248,64,1,,3188
32249,56,4,,24484
32250,36,4,FOOD,24485
32251,75,3,,20339
32252,32,5,,27635
32253,59,4,HEALTHCARE,24485
32254,10,2,,12169
32255,33,2,,12169
32256,41,3,,20339
32257,48,2,HEALTHCARE,12170
32258,59,2,SCIENTIFICTECHNICAL,12170
32259,65,4,WASTEMANAGEMENT,24485
32260,15,5,,27635
32261,13,5,,27635
32262,34,6,,29276
32263,23,3,HEALTHCARE,20339
32264,27,2,,12171
32265,6,5,,27635
32266,91,6,,29276
32267,28,3,,20340
32268,58,3,,20340
32269,30,2,,12171
32270,28,4,,24485
32271,53,1,,3189
32272,6,5,,27635
32273,29,4,,24486
32274,46,4,,24486
32275,7,3,,20340
32276,35,6,FINANCEINSURANCE,29276
32277,65,4,,24486
32278,22,4,,24486
32279,3,3,,20341
32280,56,3,,20341
32281,37,5,,27636
32282,72,2,,12172
32283,33,1,,3190
32284,95,1,,3191
32285,0,2,,12172
32286,25,6,,29276
32287,44,5,,27636
32288,18,2,,12173
32289,55,4,,24487
32290,63,4,FOOD,24487
32291,3,3,,20341
32292,21,4,HEALTHCARE,24487
32293,40,3,,20342
32294,21,2,,12173
32295,30,4,,24487
32296,32,4,,24488
32297,7,4,,24488
32298,16,4,,24488
32299,39,5,,27636
32300,43,6,,29276
32301,4,2,,12174
32302,51,5,,27636
32303,30,4,,24488
32304,0,4,,24489
32305,17,1,,3192
32306,45,3,,20342
32307,35,2,,12174
32308,36,2,,12175
32309,39,3,SCIENTIFICTECHNICAL,20342
32310,31,2,,12175
32311,19,3,,20343
32312,16,2,,12176
32313,51,2,,12176
32314,6,2,,12177
32315,23,2,,12177
32316,58,1,,3193
32317,0,4,,24489
32318,9,1,,3194
32319,65,2,,12178
32320,8,5,,27636
32321,67,3,,20343
32322,54,3,,20343
32323,39,4,FOOD,24489
32324,73,5,,27637
32325,30,2,,12178
32326,50,1,,3195
32327,52,3,,20344
32328,41,3,EDUCATION,20344
32329,37,6,,29277
32330,7,4,,24489
32331,74,5,,27637
32332,35,4,,24490
32333,55,4,FOOD,24490
32334,42,1,,3196
32335,75,6,,29277
32336,62,4,,24490
32337,49,1,,3197
32338,2,2,,12179
32339,77,5,,27637
32340,38,4,FOOD,24490
32341,40,4,,24491
32342,13,2,,12179
32343,24,3,,20344
32344,8,6,,29277
32345,64,6,,29277
32346,25,2,,12180
32347,44,2,,12180
32348,8,4,,24491
32349,9,4,,24491
32350,34,3,,20345
32351,0,5,,27637
32352,40,1,,3198
32353,46,1,,3199
32354,27,6,,29277
32355,35,4,,24491
32356,13,6,,29277
32357,28,5,,27637
32358,29,6,,29278
32359,38,2,,12181
32360,5,1,,3200
32361,43,2,,12181
32362,87,3,,20345
32363,61,1,,3201
32364,62,6,,29278
32365,66,1,,3202
32366,3,5,,27638
32367,40,4,HEALTHCARE,24492
32368,32,5,,27638
32369,25,2,,12182
32370,36,5,,27638
32371,61,5,,27638
32372,64,6,,29278
32373,39,1,,3203
32374,12,1,,3204
32375,41,3,,20345
32376,75,2,,12182
32377,65,6,,29278
32378,37,3,,20346
32379,19,1,,3205
32380,62,4,,24492
32381,71,2,,12183
32382,44,3,,20346
32383,47,2,,12183
32384,60,5,,27638
32385,62,5,,27639
32386,64,4,,24492
32387,97,2,,12184
32388,47,2,,12184
32389,62,5,,27639
32390,26,6,,29278
32391,97,2,,12185
32392,70,4,,24492
32393,72,5,,27639
32394,39,4,,24493
32395,60,4,,24493
32396,4,3,,20346
32397,48,4,,24493
32398,57,3,,20347
32399,16,5,,27639
32400,63,2,HEALTHCARE,12185
32401,50,2,,12186
32402,21,4,,24493
32403,61,2,ART,12186
32404,10,2,,12187
32405,29,1,,3206
32406,12,3,,20347
32407,35,3,,20347
32408,47,5,,27639
32409,10,1,,3207
32410,59,6,,29278
32411,37,2,,12187
32412,62,2,,12188
32413,2,5,,27640
32414,71,1,,3208
32415,57,2,,12188
32416,13,2,,12189
32417,56,3,,20348
32418,41,5,,27640
32419,61,3,,20348
32420,4,4,,24494
32421,65,6,,29279
32422,23,3,,20348
32423,40,4,,24494
32424,64,1,,3209
32425,20,4,,24494
32426,24,3,,20349
32427,60,3,,20349
32428,66,3,,20349
32429,15,3,,20350
32430,65,2,,12189
32431,54,3,,20350
32432,11,3,,20350
32433,65,4,,24494
32434,34,4,,24495
32435,16,4,,24495
32436,64,6,,29279
32437,64,3,,20351
32438,33,3,,20351
32439,32,2,,12190
32440,14,2,,12190
32441,6,2,,12191
32442,9,5,,27640
32443,51,2,,12191
32444,29,1,SCIENTIFICTECHNICAL,3210
32445,67,2,,12192
32446,68,4,,24495
32447,71,6,,29279
32448,49,3,,20351
32449,6,4,,24495
32450,29,4,,24496
32451,30,3,,20352
32452,68,5,,27640
32453,48,3,,20352
32454,38,5,,27640
32455,64,5,,27641
32456,76,1,,3211
32457,55,4,,24496
32458,63,3,,20352
32459,4,5,,27641
32460,5,3,,20353
32461,63,3,,20353
32462,38,4,,24496
32463,55,2,,12192
32464,14,5,,27641
32465,85,1,,3212
32466,37,4,,24496
32467,70,1,,3213
32468,14,3,,20353
32469,76,5,,27641
32470,39,5,,27641
32471,36,4,,24497
32472,69,4,,24497
32473,50,2,,12193
32474,17,4,,24497
32475,69,3,,20354
32476,61,6,,29279
32477,64,1,,3214
32478,33,3,,20354
32479,49,2,,12193
32480,77,2,,12194
32481,51,2,,12194
32482,73,5,,27642
32483,25,3,,20354
32484,42,6,,29279
32485,8,4,,24497
32486,86,6,,29279
32487,18,3,SCIENTIFICTECHNICAL,20355
32488,70,6,,29280
32489,46,4,,24498
32490,5,6,,29280
32491,30,2,,12195
32492,61,2,,12195
32493,9,4,,24498
32494,30,5,,27642
32495,14,2,,12196
32496,22,1,,3215
32497,12,4,,24498
32498,48,2,ART,12196
32499,64,4,,24498
32500,30,3,,20355
32501,58,3,,20355
32502,23,3,,20356
32503,13,1,,3216
32504,38,3,,20356
32505,7,2,,12197
32506,70,2,,12197
32507,51,1,,3217
32508,2,3,,20356
32509,15,1,,3218
32510,33,2,,12198
32511,65,3,,20357
32512,10,1,,3219
32513,68,6,,29280
32514,34,1,,3220
32515,50,6,,29280
32516,53,5,FOOD,27642
32517,61,3,,20357
32518,38,6,,29280
32519,99,5,,27642
32520,99,3,,20357
32521,29,2,,12198
32522,54,1,HEALTHCARE,3221
32523,57,4,,24499
32524,6,3,,20358
32525,56,4,SCIENTIFICTECHNICAL,24499
32526,35,3,HEALTHCARE,20358
32527,37,4,,24499
32528,47,2,SCIENTIFICTECHNICAL,12199
32529,57,2,,12199
32530,11,2,,12200
32531,5,3,,20358
32532,54,5,,27642
32533,68,4,,24499
32534,40,3,,20359
32535,61,4,,24500
32536,39,2,,12200
32537,31,3,,20359
32538,0,5,,27643
32539,39,1,,3222
32540,1,3,,20359
32541,9,5,,27643
32542,68,2,,12201
32543,10,1,,3223
32544,65,6,,29280
32545,14,4,,24500
32546,24,4,,24500
32547,22,2,,12201
32548,70,1,,3224
32549,53,5,,27643
32550,11,4,,24500
32551,36,1,,3225
32552,27,2,,12202
32553,48,3,,20360
32554,13,1,,3226
32555,8,2,,12202
32556,70,1,,3227
32557,57,3,,20360
32558,34,2,,12203
32559,6,2,,12203
32560,52,2,,12204
32561,66,5,,27643
32562,43,3,OTHER,20360
32563,8,4,,24501
32564,19,3,,20361
32565,6,4,,24501
32566,45,1,HEALTHCARE,3228
32567,41,3,,20361
32568,18,6,,29281
32569,51,4,,24501
32570,43,2,,12204
32571,10,5,,27643
32572,42,2,,12205
32573,7,2,,12205
32574,25,3,,20361
32575,95,2,,12206
32576,11,5,,27644
32577,96,2,,12206
32578,35,6,,29281
32579,39,4,,24501
32580,40,1,SCIENTIFICTECHNICAL,3229
32581,68,3,,20362
32582,3,2,,12207
32583,67,4,,24502
32584,14,2,,12207
32585,21,2,,12208
32586,17,4,,24502
32587,45,4,,24502
32588,61,5,,27644
32589,63,1,FOOD,3230
32590,15,6,,29281
32591,96,2,,12208
32592,16,2,,12209
32593,50,2,SCIENTIFICTECHNICAL,12209
32594,50,2,,12210
32595,52,5,,27644
32596,43,4,,24502
32597,13,3,,20362
32598,32,5,,27644
32599,44,4,,24503
32600,36,3,,20362
32601,66,2,,12210
32602,40,2,,12211
32603,64,5,,27644
32604,78,5,,27645
32605,14,2,,12211
32606,1,4,,24503
32607,56,2,,12212
32608,28,4,,24503
32609,23,4,,24503
32610,76,4,,24504
32611,71,2,,12212
32612,53,1,,3231
32613,23,3,,20363
32614,57,2,SCIENTIFICTECHNICAL,12213
32615,36,2,,12213
32616,68,2,,12214
32617,52,4,,24504
32618,64,2,,12214
32619,14,4,,24504
32620,65,3,,20363
32621,36,5,,27645
32622,64,2,,12215
32623,61,3,ART,20363
32624,18,3,,20364
32625,1,4,,24504
32626,62,5,ART,27645
32627,57,2,,12215
32628,30,3,,20364
32629,68,3,,20364
32630,11,2,,12216
32631,65,1,,3232
32632,62,2,,12216
32633,62,4,,24505
32634,23,2,,12217
32635,31,1,,3233
32636,9,6,,29281
32637,49,3,,20365
32638,31,4,,24505
32639,68,2,,12217
32640,31,2,,12218
32641,84,5,,27645
32642,43,6,,29281
32643,65,2,,12218
32644,72,2,,12219
32645,92,3,,20365
32646,54,1,,3234
32647,18,1,FOOD,3235
32648,45,3,,20365
32649,56,2,,12219
32650,4,4,,24505
32651,55,3,,20366
32652,48,3,,20366
32653,51,2,,12220
32654,17,2,,12220
32655,37,2,,12221
32656,51,1,,3236
32657,33,4,HEALTHCARE,24505
32658,52,3,OTHER,20366
32659,23,1,,3237
32660,11,4,,24506
32661,52,3,,20367
32662,79,3,,20367
32663,52,2,,12221
32664,37,6,,29281
32665,4,2,,12222
32666,35,1,,3238
32667,50,4,,24506
32668,49,3,,20367
32669,83,2,,12222
32670,7,4,,24506
32671,95,6,,29282
32672,34,6,,29282
32673,71,6,,29282
32674,5,3,,20368
32675,73,4,,24506
32676,88,1,,3239
32677,25,2,FOOD,12223
32678,18,3,,20368
32679,84,4,,24507
32680,29,1,,3240
32681,61,2,,12223
32682,55,3,,20368
32683,47,2,,12224
32684,55,1,,3241
32685,55,5,,27645
32686,62,2,,12224
32687,15,3,,20369
32688,8,2,,12225
32689,59,2,,12225
32690,34,5,FOOD,27646
32691,62,2,,12226
32692,22,5,,27646
32693,58,4,HEALTHCARE,24507
32694,65,4,,24507
32695,16,2,,12226
32696,21,2,,12227
32697,58,2,FOOD,12227
32698,68,5,,27646
32699,78,3,,20369
32700,38,5,,27646
32701,25,3,HEALTHCARE,20369
32702,7,5,,27646
32703,55,5,,27647
32704,81,5,,27647
32705,65,6,FOOD,29282
32706,16,2,,12228
32707,15,2,,12228
32708,18,3,,20370
32709,61,1,,3242
32710,4,3,,20370
32711,49,2,,12229
32712,90,2,,12229
32713,29,5,,27647
32714,42,2,,12230
32715,14,4,,24507
32716,20,5,,27647
32717,27,4,SCIENTIFICTECHNICAL,24508
32718,68,2,,12230
32719,30,2,,12231
32720,31,3,,20370
32721,6,2,,12231
32722,20,5,,27647
32723,28,5,,27648
32724,67,1,,3243
32725,32,3,OTHER,20371
32726,33,2,REALESTATERENTAL,12232
32727,7,2,,12232
32728,67,5,,27648
32729,19,5,,27648
32730,62,4,,24508
32731,30,2,HEALTHCARE,12233
32732,60,2,,12233
32733,44,3,,20371
32734,54,4,,24508
32735,64,3,,20371
32736,69,1,,3244
32737,35,4,SCIENTIFICTECHNICAL,24508
32738,65,5,,27648
32739,45,4,,24509
32740,36,4,,24509
32741,64,3,,20372
32742,12,4,,24509
32743,68,4,,24509
32744,53,6,,29282
32745,31,3,,20372
32746,6,1,,3245
32747,8,2,,12234
32748,34,2,HEALTHCARE,12234
32749,50,4,FOOD,24510
32750,15,1,,3246
32751,40,6,,29282
32752,59,5,HEALTHCARE,27648
32753,17,5,,27649
32754,52,3,,20372
32755,62,5,,27649
32756,29,4,,24510
32757,1,4,,24510
32758,19,2,,12235
32759,60,2,,12235
32760,27,2,,12236
32761,32,3,,20373
32762,15,4,,24510
32763,4,2,,12236
32764,1,4,,24511
32765,16,5,,27649
32766,13,3,,20373
32767,6,4,,24511
32768,28,3,SCIENTIFICTECHNICAL,20373
32769,26,5,,27649
32770,4,3,,20374
32771,53,2,SCIENTIFICTECHNICAL,12237
32772,68,5,,27649
32773,2,2,,12237
32774,43,4,HEALTHCARE,24511
32775,65,5,,27650
32776,31,5,,27650
32777,49,5,,27650
32778,70,6,,29283
32779,75,2,,12238
32780,74,6,,29283
32781,13,2,,12238
32782,37,4,,24511
32783,4,2,,12239
32784,65,4,,24512
32785,58,3,,20374
32786,59,1,,3247
32787,69,5,,27650
32788,21,1,,3248
32789,0,1,,3249
32790,58,2,,12239
32791,2,3,,20374
32792,52,2,HEALTHCARE,12240
32793,69,5,,27650
32794,76,4,,24512
32795,15,2,,12240
32796,41,2,,12241
32797,45,2,REALESTATERENTAL,12241
32798,18,6,,29283
32799,56,5,,27651
32800,65,2,FOOD,12242
32801,68,3,,20375
32802,51,2,,12242
32803,68,2,,12243
32804,68,3,,20375
32805,62,2,,12243
32806,19,6,SCIENTIFICTECHNICAL,29283
32807,64,2,,12244
32808,34,3,,20375
32809,69,5,,27651
32810,34,3,SCIENTIFICTECHNICAL,20376
32811,37,2,,12244
32812,66,5,,27651
32813,6,2,,12245
32814,24,3,,20376
32815,1,2,,12245
32816,27,1,,3250
32817,32,2,,12246
32818,16,2,,12246
32819,8,4,,24512
32820,58,2,,12247
32821,52,2,FOOD,12247
32822,8,4,,24512
32823,32,4,,24513
32824,15,6,,29283
32825,25,5,,27651
32826,53,2,,12248
32827,16,1,,3251
32828,30,2,,12248
32829,68,2,,12249
32830,11,1,,3252
32831,45,2,,12249
32832,65,4,,24513
32833,25,4,,24513
32834,13,5,,27651
32835,40,1,,3253
32836,97,1,,3254
32837,12,2,,12250
32838,66,3,,20376
32839,78,5,,27652
32840,40,1,,3255
32841,22,6,,29283
32842,20,3,,20377
32843,56,5,,27652
32844,69,4,,24513
32845,38,3,,20377
32846,50,4,,24514
32847,61,2,,12250
32848,47,5,,27652
32849,69,3,,20377
32850,38,6,,29284
32851,33,3,,20378
32852,42,4,,24514
32853,32,3,,20378
32854,65,5,,27652
32855,26,1,SCIENTIFICTECHNICAL,3256
32856,28,3,,20378
32857,69,2,,12251
32858,14,3,,20379
32859,72,1,,3257
32860,68,4,,24514
32861,16,4,,24514
32862,22,5,,27652
32863,66,3,,20379
32864,74,2,,12251
32865,5,3,,20379
32866,77,6,,29284
32867,68,4,,24515
32868,59,4,,24515
32869,39,4,FOOD,24515
32870,36,5,INFORMATION,27653
32871,67,4,,24515
32872,95,2,,12252
32873,10,4,,24516
32874,65,4,HEALTHCARE,24516
32875,44,6,,29284
32876,78,6,,29284
32877,24,2,,12252
32878,66,4,,24516
32879,40,3,,20380
32880,58,5,,27653
32881,30,1,,3258
32882,30,2,,12253
32883,24,2,,12253
32884,59,2,,12254
32885,6,4,,24516
32886,47,6,,29284
32887,68,3,,20380
32888,42,5,,27653
32889,59,4,,24517
32890,80,3,,20380
32891,59,4,,24517
32892,70,4,,24517
32893,40,3,,20381
32894,2,1,,3259
32895,32,3,,20381
32896,93,5,,27653
32897,38,2,,12254
32898,76,5,,27653
32899,39,1,,3260
32900,30,4,,24517
32901,15,1,,3261
32902,2,3,,20381
32903,40,3,,20382
32904,41,2,FOOD,12255
32905,44,2,,12255
32906,5,5,,27654
32907,34,1,,3262
32908,7,2,,12256
32909,58,2,,12256
32910,3,2,,12257
32911,27,4,HEALTHCARE,24518
32912,76,6,,29284
32913,24,4,,24518
32914,30,3,,20382
32915,55,3,,20382
32916,14,4,,24518
32917,43,3,,20383
32918,40,4,,24518
32919,44,3,ART,20383
32920,59,1,,3263
32921,22,2,,12257
32922,37,4,,24519
32923,11,6,,29285
32924,35,2,FOOD,12258
32925,16,5,,27654
32926,18,3,,20383
32927,64,3,,20384
32928,63,2,,12258
32929,42,3,FOOD,20384
32930,55,2,,12259
32931,25,2,,12259
32932,56,2,,12260
32933,10,2,,12260
32934,73,4,,24519
32935,10,2,,12261
32936,21,5,,27654
32937,10,3,,20384
32938,74,5,,27654
32939,20,4,,24519
32940,11,4,,24519
32941,66,5,,27654
32942,61,4,,24520
32943,60,1,,3264
32944,5,4,,24520
32945,28,6,,29285
32946,60,1,,3265
32947,3,4,,24520
32948,0,5,,27655
32949,71,5,,27655
32950,87,2,,12261
32951,54,2,,12262
32952,74,2,,12262
32953,70,2,,12263
32954,73,2,,12263
32955,79,2,,12264
32956,85,4,,24520
32957,33,4,,24521
32958,54,1,,3266
32959,59,4,,24521
32960,39,2,,12264
32961,7,4,,24521
32962,12,1,,3267
32963,7,2,,12265
32964,67,2,,12265
32965,6,2,,12266
32966,7,5,,27655
32967,54,3,,20385
32968,9,4,,24521
32969,21,4,,24522
32970,44,4,,24522
32971,37,5,,27655
32972,73,3,,20385
32973,30,1,,3268
32974,74,4,,24522
32975,55,2,,12266
32976,62,4,,24522
32977,50,2,,12267
32978,46,2,,12267
32979,41,2,ART,12268
32980,69,4,,24523
32981,91,3,,20385
32982,55,2,,12268
32983,52,2,,12269
32984,54,2,,12269
32985,69,1,,3269
32986,75,2,,12270
32987,65,2,,12270
32988,77,2,,12271
32989,6,2,,12271
32990,65,1,FOOD,3270
32991,52,3,,20386
32992,39,1,,3271
32993,5,2,,12272
32994,28,4,WASTEMANAGEMENT,24523
32995,12,2,,12272
32996,2,2,,12273
32997,20,2,SCIENTIFICTECHNICAL,12273
32998,25,5,,27655
32999,51,2,,12274
33000,0,2,,12274
33001,53,5,,27656
33002,64,3,,20386
33003,48,2,,12275
33004,5,2,,12275
33005,29,3,,20386
33006,43,3,,20387
33007,61,3,SCIENTIFICTECHNICAL,20387
33008,24,2,SCIENTIFICTECHNICAL,12276
33009,8,2,,12276
33010,24,3,INFORMATION,20387
33011,53,3,HEALTHCARE,20388
33012,59,4,,24523
33013,23,4,,24523
33014,27,3,,20388
