ID,Age,Household Size,Occupations,Household ID
23763,11,5,,19429
23764,18,4,,17566
23765,5,2,,9049
23766,46,5,FOOD,19430
23767,64,1,,2466
23768,39,1,,2467
23769,54,3,,14894
23770,16,4,,17566
23771,62,2,,9049
23772,18,2,,9050
23773,3,5,,19430
23774,54,3,,14894
23775,50,2,,9050
23776,52,5,,19430
23777,2,2,,9051
23778,68,3,,14895
23779,52,5,,19430
23780,16,2,,9051
23781,41,4,,17566
23782,83,4,,17567
23783,14,2,,9052
23784,47,3,,14895
23785,72,6,,20582
23786,64,1,,2468
23787,91,2,,9052
23788,43,4,,17567
23789,36,4,,17567
23790,19,2,,9053
23791,14,2,,9053
23792,70,2,,9054
23793,62,3,,14895
23794,57,4,,17567
23795,76,2,,9054
23796,53,3,SCIENTIFICTECHNICAL,14896
23797,44,2,FOOD,9055
23798,60,6,,20582
23799,38,2,,9055
23800,59,6,,20582
23801,58,2,,9056
23802,35,1,,2469
23803,69,1,,2470
23804,22,5,,19430
23805,50,4,,17568
23806,61,4,,17568
23807,60,2,,9056
23808,36,4,,17568
23809,59,6,,20582
23810,73,5,,19431
23811,61,4,,17568
23812,58,3,WASTEMANAGEMENT,14896
23813,48,4,,17569
23814,71,3,,14896
23815,78,2,,9057
23816,51,4,,17569
23817,14,3,,14897
23818,26,2,,9057
23819,27,5,,19431
23820,78,2,,9058
23821,51,2,,9058
23822,69,2,,9059
23823,53,3,FOOD,14897
23824,15,2,,9059
23825,87,1,,2471
23826,3,2,,9060
23827,45,5,FOOD,19431
23828,38,2,,9060
23829,27,6,OTHER,20582
23830,79,3,,14897
23831,33,1,,2472
23832,59,6,,20583
23833,69,5,,19431
23834,53,2,,9061
23835,77,2,,9061
23836,71,1,,2473
23837,32,3,,14898
23838,78,2,,9062
23839,3,2,,9062
23840,18,1,,2474
23841,30,4,,17569
23842,21,1,,2475
23843,19,6,,20583
23844,88,6,,20583
23845,72,1,,2476
23846,30,4,,17569
23847,48,2,,9063
23848,20,4,FOOD,17570
23849,59,6,,20583
23850,56,3,,14898
23851,23,2,,9063
23852,30,2,,9064
23853,33,2,HEALTHCARE,9064
23854,15,5,,19431
23855,70,2,,9065
23856,76,4,,17570
23857,55,5,,19432
23858,51,5,,19432
23859,44,2,OTHER,9065
23860,59,5,,19432
23861,50,5,,19432
23862,2,4,,17570
23863,41,5,,19432
23864,5,5,,19433
23865,60,4,,17570
23866,24,5,,19433
23867,75,4,,17571
23868,9,2,,9066
23869,17,2,,9066
23870,78,5,,19433
23871,20,2,,9067
23872,73,1,,2477
23873,43,2,,9067
23874,58,3,,14898
23875,60,4,,17571
23876,24,2,,9068
23877,50,4,,17571
23878,74,2,,9068
23879,78,4,,17571
23880,11,1,,2478
23881,46,5,,19433
23882,51,2,,9069
23883,28,2,,9069
23884,44,1,FOOD,2479
23885,50,2,,9070
23886,78,5,,19433
23887,95,2,,9070
23888,50,6,,20583
23889,78,2,,9071
23890,12,3,,14899
23891,52,2,,9071
23892,63,5,,19434
23893,45,2,,9072
23894,36,4,,17572
23895,53,4,,17572
23896,0,5,,19434
23897,78,3,,14899
23898,41,5,WASTEMANAGEMENT,19434
23899,4,1,,2480
23900,62,4,,17572
23901,12,3,,14899
23902,29,2,FOOD,9072
23903,65,3,,14900
23904,65,3,,14900
23905,23,2,WASTEMANAGEMENT,9073
23906,76,4,,17572
23907,55,3,,14900
23908,7,4,,17573
23909,9,1,,2481
23910,16,2,,9073
23911,7,4,,17573
23912,51,5,,19434
23913,50,6,,20583
23914,59,2,HEALTHCARE,9074
23915,46,1,,2482
23916,56,4,,17573
23917,61,6,,20584
23918,30,2,,9074
23919,23,2,,9075
23920,70,2,,9075
23921,2,5,,19434
23922,14,4,,17573
23923,12,3,,14901
23924,2,4,,17574
23925,14,5,,19435
23926,56,3,HEALTHCARE,14901
23927,50,6,,20584
23928,64,5,,19435
23929,37,2,,9076
23930,12,3,,14901
23931,37,5,,19435
23932,73,2,,9076
23933,24,6,,20584
23934,34,4,,17574
23935,31,2,,9077
23936,11,2,,9077
23937,38,5,,19435
23938,54,2,,9078
23939,56,6,,20584
23940,75,1,,2483
23941,58,2,,9078
23942,10,2,,9079
23943,76,2,,9079
23944,48,4,,17574
23945,58,5,,19435
23946,68,5,,19436
23947,61,2,,9080
23948,49,5,,19436
23949,21,4,,17574
23950,79,4,,17575
23951,74,2,,9080
23952,59,4,,17575
23953,22,3,,14902
23954,72,2,,9081
23955,20,4,,17575
23956,51,3,,14902
23957,74,3,,14902
23958,45,2,,9081
23959,25,2,,9082
23960,29,4,FINANCEINSURANCE,17575
23961,63,3,,14903
23962,64,4,,17576
23963,32,2,,9082
23964,13,1,,2484
23965,69,2,,9083
23966,53,5,,19436
23967,28,2,WASTEMANAGEMENT,9083
23968,91,3,,14903
23969,66,3,,14903
23970,52,2,,9084
23971,75,5,,19436
23972,50,3,,14904
23973,9,2,,9084
23974,58,6,,20584
23975,22,5,,19436
23976,79,2,,9085
23977,17,1,,2485
23978,64,2,SCIENTIFICTECHNICAL,9085
23979,0,5,,19437
23980,46,2,,9086
23981,3,5,,19437
23982,12,6,,20584
23983,62,2,,9086
23984,78,4,,17576
23985,53,2,,9087
23986,17,1,,2486
23987,7,2,,9087
23988,38,2,,9088
23989,22,5,,19437
23990,30,4,,17576
23991,43,2,,9088
23992,78,3,,14904
23993,68,4,,17576
23994,30,6,,20585
23995,50,5,,19437
23996,45,1,,2487
23997,26,5,ART,19437
23998,49,3,HEALTHCARE,14904
23999,30,2,,9089
24000,11,3,,14905
24001,31,6,,20585
24002,63,2,,9089
24003,53,1,,2488
24004,58,2,,9090
24005,63,3,,14905
24006,51,4,,17577
24007,46,3,,14905
24008,52,3,FOOD,14906
24009,37,3,,14906
24010,10,6,,20585
24011,26,2,,9090
24012,24,3,,14906
24013,70,4,,17577
24014,17,3,,14907
24015,8,5,,19438
24016,41,2,,9091
24017,40,3,,14907
24018,8,2,,9091
24019,56,3,,14907
24020,43,2,,9092
24021,78,4,,17577
24022,59,2,,9092
24023,23,2,,9093
24024,22,2,ART,9093
24025,7,2,,9094
24026,29,2,,9094
24027,5,6,,20585
24028,47,5,,19438
24029,42,3,,14908
24030,68,2,,9095
24031,17,6,,20585
24032,68,2,,9095
24033,13,5,,19438
24034,46,2,,9096
24035,13,2,,9096
24036,50,4,,17577
24037,13,6,,20585
24038,20,5,,19438
24039,58,2,,9097
24040,45,2,,9097
24041,94,2,,9098
24042,51,4,,17578
24043,14,2,,9098
24044,48,5,,19438
24045,93,4,,17578
24046,43,4,,17578
24047,64,4,,17578
24048,37,3,,14908
24049,63,6,,20586
24050,10,5,,19439
24051,53,2,,9099
24052,63,3,,14908
24053,64,2,,9099
24054,3,4,,17579
24055,31,5,,19439
24056,39,3,,14909
24057,55,4,,17579
24058,60,6,,20586
24059,58,3,HEALTHCARE,14909
24060,35,4,,17579
24061,55,3,FOOD,14909
24062,53,3,,14910
24063,85,2,,9100
24064,71,3,,14910
24065,17,6,,20586
24066,66,4,,17579
24067,59,5,,19439
24068,6,3,,14910
24069,9,3,,14911
24070,0,2,,9100
24071,52,2,HEALTHCARE,9101
24072,37,2,,9101
24073,41,4,,17580
24074,14,2,,9102
24075,97,6,,20586
24076,46,2,,9102
24077,52,2,FOOD,9103
24078,4,4,,17580
24079,36,2,,9103
24080,49,5,,19439
24081,34,5,,19439
24082,3,2,,9104
24083,37,5,,19440
24084,65,3,,14911
24085,61,2,,9104
24086,74,2,,9105
24087,65,4,,17580
24088,57,2,,9105
24089,23,4,,17580
24090,70,2,,9106
24091,47,1,,2489
24092,4,4,,17581
24093,21,5,,19440
24094,54,1,,2490
24095,37,6,,20586
24096,6,2,,9106
24097,57,4,,17581
24098,70,2,,9107
24099,17,2,,9107
24100,87,1,,2491
24101,74,2,,9108
24102,41,4,,17581
24103,41,2,HEALTHCARE,9108
24104,72,4,,17581
24105,50,1,,2492
24106,43,2,,9109
24107,63,3,FOOD,14911
24108,63,3,,14912
24109,66,3,,14912
24110,71,2,,9109
24111,67,6,,20586
24112,46,1,REALESTATERENTAL,2493
24113,77,3,,14912
24114,18,2,,9110
24115,63,2,,9110
24116,48,5,,19440
24117,55,4,,17582
24118,27,4,,17582
24119,17,6,,20587
24120,41,5,,19440
24121,67,6,,20587
24122,75,2,,9111
24123,79,3,,14913
24124,57,2,FOOD,9111
24125,93,6,,20587
24126,26,4,,17582
24127,16,6,,20587
24128,63,4,,17582
24129,79,6,,20587
24130,5,5,,19440
24131,34,3,,14913
24132,0,1,,2494
24133,31,5,,19441
24134,63,3,,14913
24135,12,2,,9112
24136,49,3,,14914
24137,32,4,,17583
24138,27,2,,9112
24139,54,2,,9113
24140,18,5,,19441
24141,85,4,,17583
24142,7,4,,17583
24143,0,2,,9113
24144,11,6,,20587
24145,67,5,,19441
24146,86,1,,2495
24147,52,1,,2496
24148,61,1,OTHER,2497
24149,31,2,,9114
24150,25,4,,17583
24151,57,4,,17584
24152,68,5,,19441
24153,47,2,,9114
24154,58,4,,17584
24155,50,2,FOOD,9115
24156,40,5,,19441
24157,57,4,,17584
24158,1,2,,9115
24159,16,4,,17584
24160,60,3,,14914
24161,70,3,,14914
24162,19,4,,17585
24163,77,4,,17585
24164,53,3,,14915
24165,2,4,,17585
24166,69,2,,9116
24167,57,4,,17585
24168,59,2,,9116
24169,18,2,,9117
24170,10,1,,2498
24171,47,4,,17586
24172,3,3,,14915
24173,81,6,,20588
24174,49,3,,14915
24175,27,1,HEALTHCARE,2499
24176,10,4,,17586
24177,16,2,,9117
24178,43,2,OTHER,9118
24179,54,1,,2500
24180,18,4,,17586
24181,20,2,,9118
24182,66,3,,14916
24183,28,2,,9119
24184,5,6,,20588
24185,32,2,,9119
24186,79,2,,9120
24187,34,2,,9120
24188,67,4,,17586
24189,51,2,,9121
24190,13,2,,9121
24191,15,4,,17587
24192,11,2,,9122
24193,62,3,,14916
24194,29,4,,17587
24195,53,1,,2501
24196,8,1,,2502
24197,45,2,,9122
24198,67,4,,17587
24199,44,3,,14916
24200,12,1,,2503
24201,70,2,,9123
24202,39,4,,17587
24203,39,3,,14917
24204,17,3,,14917
24205,7,1,,2504
24206,35,4,FOOD,17588
24207,10,2,,9123
24208,67,3,,14917
24209,68,5,,19442
24210,62,5,HEALTHCARE,19442
24211,87,4,,17588
24212,69,1,,2505
24213,20,6,,20588
24214,17,1,,2506
24215,59,3,,14918
24216,55,5,,19442
24217,97,5,,19442
24218,61,1,,2507
24219,99,1,,2508
24220,11,4,,17588
24221,58,2,,9124
24222,100,4,,17588
24223,46,3,,14918
24224,55,2,HEALTHCARE,9124
24225,46,5,,19442
24226,99,3,,14918
24227,42,2,,9125
24228,0,4,,17589
24229,46,3,,14919
24230,55,1,,2509
24231,34,2,,9125
24232,69,1,,2510
24233,51,2,,9126
24234,2,1,,2511
24235,26,2,,9126
24236,8,2,,9127
24237,36,5,,19443
24238,63,2,,9127
24239,69,2,,9128
24240,48,2,,9128
24241,42,6,,20588
24242,52,2,,9129
24243,38,4,,17589
24244,75,4,,17589
24245,90,1,,2512
24246,10,6,,20588
24247,52,4,,17589
24248,71,6,,20588
24249,51,2,,9129
24250,27,3,,14919
24251,79,1,,2513
24252,17,5,,19443
24253,44,2,,9130
24254,8,2,,9130
24255,68,5,,19443
24256,9,4,,17590
24257,64,1,,2514
24258,66,2,,9131
24259,3,3,,14919
24260,68,2,,9131
24261,35,6,,20589
24262,3,5,,19443
24263,32,3,,14920
24264,20,4,,17590
24265,45,2,,9132
24266,59,6,,20589
24267,46,4,,17590
24268,66,3,,14920
24269,53,3,,14920
24270,57,1,,2515
24271,31,3,,14921
24272,27,1,,2516
24273,13,3,,14921
24274,16,6,,20589
24275,68,3,,14921
24276,86,3,,14922
24277,1,1,,2517
24278,95,2,,9132
24279,50,6,,20589
24280,34,4,,17590
24281,29,5,FOOD,19443
24282,60,1,,2518
24283,41,6,,20589
24284,93,1,,2519
24285,21,3,HEALTHCARE,14922
24286,1,2,,9133
24287,49,5,,19444
24288,8,2,,9133
24289,27,4,,17591
24290,60,3,,14922
24291,19,3,,14923
24292,67,4,,17591
24293,47,4,,17591
24294,9,5,,19444
24295,55,5,,19444
24296,14,2,,9134
24297,24,2,,9134
24298,88,2,,9135
24299,3,2,,9135
24300,11,1,,2520
24301,52,1,,2521
24302,49,5,,19444
24303,68,1,,2522
24304,8,3,,14923
24305,32,2,,9136
24306,56,2,,9136
24307,41,3,,14923
24308,63,3,,14924
24309,46,4,,17591
24310,28,6,,20589
24311,26,2,,9137
24312,52,1,,2523
24313,58,6,,20590
24314,43,1,,2524
24315,74,4,,17592
24316,69,4,,17592
24317,32,6,,20590
24318,59,2,,9137
24319,5,6,,20590
24320,57,3,,14924
24321,40,2,,9138
24322,45,2,,9138
24323,43,2,HEALTHCARE,9139
24324,18,2,FINANCEINSURANCE,9139
24325,78,1,,2525
24326,57,2,,9140
24327,25,6,,20590
24328,30,5,,19444
24329,7,2,,9140
24330,71,4,,17592
24331,71,1,,2526
24332,96,3,,14924
24333,24,5,HEALTHCARE,19445
24334,64,5,FOOD,19445
24335,72,6,,20590
24336,36,2,,9141
24337,0,1,,2527
24338,54,4,,17592
24339,49,5,,19445
24340,0,4,,17593
24341,27,1,,2528
24342,15,5,,19445
24343,78,2,,9141
24344,43,2,,9142
24345,43,6,,20590
24346,21,5,,19445
24347,12,3,,14925
24348,7,2,,9142
24349,29,2,,9143
24350,33,5,,19446
24351,62,2,,9143
24352,42,4,,17593
24353,25,4,,17593
24354,61,2,,9144
24355,79,2,,9144
24356,39,4,FOOD,17593
24357,50,2,,9145
24358,99,5,,19446
24359,43,2,,9145
24360,69,2,,9146
24361,1,5,,19446
24362,47,2,,9146
24363,16,4,,17594
24364,28,6,,20591
24365,37,5,,19446
24366,32,5,,19446
24367,45,3,,14925
24368,47,6,,20591
24369,59,3,,14925
24370,49,3,,14926
24371,49,2,,9147
24372,37,6,,20591
24373,40,2,,9147
24374,1,5,,19447
24375,30,3,,14926
24376,62,5,,19447
24377,56,1,,2529
24378,33,2,,9148
24379,56,3,FOOD,14926
24380,16,4,,17594
24381,27,4,,17594
24382,40,2,,9148
24383,19,1,,2530
24384,6,4,,17594
24385,43,6,,20591
24386,54,2,,9149
24387,69,2,,9149
24388,45,5,,19447
24389,0,4,,17595
24390,72,4,,17595
24391,41,3,,14927
24392,59,2,,9150
24393,12,2,,9150
24394,44,6,FOOD,20591
24395,91,5,,19447
24396,45,5,,19447
24397,14,5,,19448
24398,41,2,,9151
24399,64,3,HEALTHCARE,14927
24400,16,4,,17595
24401,47,4,,17595
24402,68,3,,14927
24403,78,2,,9151
24404,44,2,,9152
24405,78,1,,2531
24406,37,4,,17596
24407,43,3,FOOD,14928
24408,21,5,,19448
24409,76,5,,19448
24410,64,1,,2532
24411,52,3,,14928
24412,68,1,,2533
24413,96,2,,9152
24414,93,5,,19448
24415,69,2,,9153
24416,41,2,,9153
24417,24,3,,14928
24418,48,5,,19448
24419,19,2,,9154
24420,78,4,,17596
24421,47,4,,17596
24422,20,1,,2534
24423,47,4,,17596
24424,37,2,FOOD,9154
24425,44,4,,17597
24426,50,3,,14929
24427,61,3,,14929
24428,55,4,,17597
24429,72,4,,17597
24430,59,2,,9155
24431,24,3,,14929
24432,59,6,,20591
24433,41,2,,9155
24434,41,4,,17597
24435,0,4,,17598
24436,47,5,,19449
24437,70,2,,9156
24438,19,3,,14930
24439,51,4,,17598
24440,64,6,,20592
24441,50,3,,14930
24442,12,2,,9156
24443,50,4,,17598
24444,33,2,,9157
24445,30,2,,9157
24446,59,2,,9158
24447,92,6,,20592
24448,13,3,,14930
24449,33,2,WASTEMANAGEMENT,9158
24450,70,3,,14931
24451,32,2,,9159
24452,44,1,,2535
24453,11,4,,17598
24454,0,1,,2536
24455,64,6,,20592
24456,62,3,FOOD,14931
24457,9,1,,2537
24458,41,6,,20592
24459,60,2,,9159
24460,15,1,,2538
24461,17,2,,9160
24462,62,1,,2539
24463,59,4,,17599
24464,33,1,,2540
24465,43,3,,14931
24466,40,5,,19449
24467,30,5,,19449
24468,94,2,,9160
24469,30,4,,17599
24470,12,5,,19449
24471,73,5,,19449
24472,60,1,,2541
24473,69,1,,2542
24474,45,2,,9161
24475,65,5,,19450
24476,84,5,,19450
24477,76,2,,9161
24478,19,2,,9162
24479,68,2,,9162
24480,19,3,,14932
24481,50,2,,9163
24482,25,4,,17599
24483,71,6,,20592
24484,17,2,,9163
24485,61,6,,20592
24486,9,2,,9164
24487,66,5,,19450
24488,52,5,,19450
24489,92,2,,9164
24490,73,2,,9165
24491,39,3,,14932
24492,29,2,,9165
24493,60,4,FOOD,17599
24494,10,2,,9166
24495,66,5,,19450
24496,14,4,,17600
24497,50,5,,19451
24498,62,5,HEALTHCARE,19451
24499,99,4,,17600
24500,7,2,,9166
24501,66,2,,9167
24502,59,6,,20593
24503,50,6,,20593
24504,89,2,,9167
24505,11,5,,19451
24506,6,2,,9168
24507,3,3,,14932
24508,35,6,,20593
24509,54,4,,17600
24510,57,3,,14933
24511,43,6,,20593
24512,66,2,,9168
24513,20,3,,14933
24514,33,3,,14933
24515,12,2,,9169
24516,67,5,,19451
24517,71,3,,14934
24518,32,2,,9169
24519,97,5,,19451
24520,39,2,,9170
24521,68,5,,19452
24522,3,3,,14934
24523,61,3,,14934
24524,45,4,,17600
24525,23,5,,19452
24526,70,1,,2543
24527,8,6,,20593
24528,60,1,,2544
24529,77,4,,17601
24530,18,3,,14935
24531,61,4,,17601
24532,25,1,OTHER,2545
24533,65,3,,14935
24534,31,5,,19452
24535,28,6,,20593
24536,28,1,,2546
24537,76,2,,9170
24538,63,2,FOOD,9171
24539,92,4,,17601
24540,47,3,,14935
24541,67,1,,2547
24542,43,6,,20594
24543,63,3,,14936
24544,66,4,,17601
24545,43,2,HEALTHCARE,9171
24546,4,5,,19452
24547,25,5,,19452
24548,60,4,,17602
24549,69,6,,20594
24550,16,2,,9172
24551,33,2,,9172
24552,51,2,,9173
24553,42,2,,9173
24554,23,5,,19453
24555,48,2,,9174
24556,53,4,,17602
24557,24,5,FOOD,19453
24558,4,5,,19453
24559,11,4,,17602
24560,17,5,,19453
24561,76,4,,17602
24562,62,1,,2548
24563,55,1,,2549
24564,77,3,,14936
24565,24,4,WASTEMANAGEMENT,17603
24566,10,2,,9174
24567,69,3,,14936
24568,0,2,,9175
24569,16,3,,14937
24570,54,3,,14937
24571,20,3,,14937
24572,64,3,,14938
24573,0,1,,2550
24574,76,3,,14938
24575,17,4,,17603
24576,45,1,,2551
24577,12,4,,17603
24578,60,4,,17603
24579,94,4,,17604
24580,40,6,,20594
24581,61,2,,9175
24582,28,3,,14938
24583,37,3,,14939
24584,68,6,,20594
24585,45,5,FOOD,19453
24586,17,6,,20594
24587,21,1,,2552
24588,7,3,,14939
24589,18,5,,19454
24590,48,6,,20594
24591,30,3,,14939
24592,0,1,,2553
24593,44,1,HEALTHCARE,2554
24594,18,3,,14940
24595,77,5,,19454
24596,77,2,,9176
24597,44,3,,14940
24598,25,5,,19454
24599,68,6,,20595
24600,57,3,,14940
24601,53,5,,19454
24602,62,2,,9176
24603,45,5,,19454
24604,57,3,,14941
24605,11,4,,17604
24606,78,2,,9177
24607,9,1,,2555
24608,10,6,,20595
24609,62,4,,17604
24610,46,1,SCIENTIFICTECHNICAL,2556
24611,15,5,,19455
24612,21,3,SCIENTIFICTECHNICAL,14941
24613,37,2,,9177
24614,25,2,HEALTHCARE,9178
24615,23,2,,9178
24616,7,6,,20595
24617,65,2,,9179
24618,33,2,,9179
24619,56,4,,17604
24620,38,1,,2557
24621,78,1,,2558
24622,72,6,,20595
24623,2,4,,17605
24624,27,6,,20595
24625,8,2,,9180
24626,64,4,,17605
24627,63,2,,9180
24628,59,3,,14941
24629,4,4,,17605
24630,83,2,,9181
24631,13,3,,14942
24632,63,3,,14942
24633,11,3,,14942
24634,40,2,WASTEMANAGEMENT,9181
24635,46,2,HEALTHCARE,9182
24636,79,2,,9182
24637,23,3,,14943
24638,23,5,,19455
24639,28,3,,14943
24640,54,2,,9183
24641,18,2,,9183
24642,57,2,,9184
24643,33,3,WASTEMANAGEMENT,14943
24644,10,3,,14944
24645,39,2,,9184
24646,42,1,,2559
24647,70,3,,14944
24648,47,5,,19455
24649,40,1,,2560
24650,14,2,,9185
24651,0,3,,14944
24652,20,2,,9185
24653,65,4,,17605
24654,64,3,,14945
24655,16,5,,19455
24656,39,3,FINANCEINSURANCE,14945
24657,77,4,,17606
24658,12,4,,17606
24659,58,1,FOOD,2561
24660,4,4,,17606
24661,60,2,,9186
24662,95,3,,14945
24663,5,3,,14946
24664,51,3,,14946
24665,25,2,,9186
24666,22,2,,9187
24667,16,3,,14946
24668,8,3,,14947
24669,73,4,,17606
24670,78,3,,14947
24671,6,4,,17607
24672,60,3,,14947
24673,55,4,,17607
24674,76,2,,9187
24675,13,4,,17607
24676,56,4,HEALTHCARE,17607
24677,0,4,,17608
24678,0,2,,9188
24679,56,3,,14948
24680,64,2,,9188
24681,64,1,,2562
24682,41,1,,2563
24683,65,4,,17608
24684,55,2,,9189
24685,43,2,,9189
24686,26,3,,14948
24687,62,3,,14948
24688,68,5,,19455
24689,69,4,,17608
24690,75,6,,20595
24691,10,3,,14949
24692,52,2,,9190
24693,54,6,,20596
24694,12,2,,9190
24695,26,1,,2564
24696,12,6,,20596
24697,4,1,,2565
24698,75,4,,17608
24699,74,2,,9191
24700,52,3,,14949
24701,65,5,,19456
24702,94,1,,2566
24703,87,1,,2567
24704,47,4,,17609
24705,48,5,,19456
24706,14,4,,17609
24707,39,1,,2568
24708,39,3,,14949
24709,37,2,,9191
24710,53,5,,19456
24711,95,1,,2569
24712,60,5,,19456
24713,53,2,,9192
24714,64,2,,9192
24715,34,1,,2570
24716,8,1,,2571
24717,69,5,,19456
24718,43,2,,9193
24719,1,3,,14950
24720,72,4,,17609
24721,61,2,,9193
24722,26,4,,17609
24723,21,3,,14950
24724,57,4,,17610
24725,40,2,,9194
24726,75,3,,14950
24727,21,2,,9194
24728,57,2,,9195
24729,48,3,,14951
24730,65,4,,17610
24731,37,2,,9195
24732,25,2,,9196
24733,40,5,,19457
24734,54,5,,19457
24735,79,6,,20596
24736,46,3,,14951
24737,11,5,,19457
24738,62,6,,20596
24739,35,2,HEALTHCARE,9196
24740,34,6,,20596
24741,66,2,,9197
24742,66,2,,9197
24743,35,2,,9198
24744,75,2,,9198
24745,2,2,,9199
24746,64,4,,17610
24747,75,3,,14951
24748,31,4,,17610
24749,29,3,,14952
24750,2,1,,2572
24751,60,5,,19457
24752,11,6,,20596
24753,82,6,,20597
24754,18,3,,14952
24755,3,5,,19457
24756,44,5,,19458
24757,15,3,,14952
24758,60,4,,17611
24759,28,1,,2573
24760,13,4,,17611
24761,33,2,,9199
24762,54,3,,14953
24763,75,4,,17611
24764,66,5,,19458
24765,76,5,,19458
24766,65,1,,2574
24767,32,6,,20597
24768,21,3,,14953
24769,62,1,,2575
24770,27,3,,14953
24771,23,2,,9200
24772,15,3,,14954
24773,7,6,,20597
24774,28,3,,14954
24775,38,2,,9200
24776,26,6,HEALTHCARE,20597
24777,23,3,,14954
24778,40,2,,9201
24779,6,5,,19458
24780,47,2,,9201
24781,37,3,,14955
24782,18,2,,9202
24783,52,3,,14955
24784,68,1,,2576
24785,39,2,,9202
24786,34,2,,9203
24787,64,1,,2577
24788,24,2,,9203
24789,22,5,,19458
24790,65,4,,17611
24791,61,6,,20597
24792,4,2,,9204
24793,47,1,,2578
24794,41,6,,20597
24795,9,2,,9204
24796,55,1,,2579
24797,27,3,,14955
24798,32,3,,14956
24799,67,5,,19459
24800,31,1,,2580
24801,60,3,,14956
24802,55,4,,17612
24803,17,2,,9205
24804,3,2,,9205
24805,62,2,HEALTHCARE,9206
24806,15,6,,20598
24807,8,2,,9206
24808,39,3,,14956
24809,18,3,,14957
24810,43,4,,17612
24811,54,2,,9207
24812,36,2,,9207
24813,9,1,,2581
24814,30,3,,14957
24815,18,6,,20598
24816,33,2,,9208
24817,99,6,,20598
24818,75,2,,9208
24819,65,4,,17612
24820,66,3,,14957
24821,53,2,,9209
24822,5,2,,9209
24823,50,4,,17612
24824,52,4,,17613
24825,44,2,,9210
24826,81,2,,9210
24827,6,6,,20598
24828,33,6,INFORMATION,20598
24829,55,2,HEALTHCARE,9211
24830,85,2,,9211
24831,43,4,,17613
24832,29,1,,2582
24833,7,3,,14958
24834,36,5,,19459
24835,67,5,,19459
24836,55,5,,19459
24837,55,2,,9212
24838,93,1,,2583
24839,9,2,,9212
24840,59,3,,14958
24841,64,2,,9213
24842,32,1,,2584
24843,29,3,,14958
24844,71,4,,17613
24845,24,5,,19459
24846,47,6,,20598
24847,87,2,,9213
24848,41,4,,17613
24849,59,1,,2585
24850,39,6,WASTEMANAGEMENT,20599
24851,7,2,,9214
24852,0,1,,2586
24853,56,5,,19460
24854,65,3,,14959
24855,5,3,,14959
24856,53,4,,17614
24857,41,2,,9214
24858,91,2,,9215
24859,0,1,,2587
24860,75,5,,19460
24861,53,2,,9215
24862,39,5,,19460
24863,88,4,,17614
24864,0,2,,9216
24865,65,1,,2588
24866,9,3,,14959
24867,69,3,,14960
24868,4,3,,14960
24869,17,4,,17614
24870,46,1,,2589
24871,65,6,,20599
24872,16,2,,9216
24873,4,3,,14960
24874,23,2,,9217
24875,42,2,,9217
24876,47,2,REALESTATERENTAL,9218
24877,22,5,,19460
24878,54,4,,17614
24879,5,3,,14961
24880,75,3,,14961
24881,74,2,,9218
24882,22,2,,9219
24883,44,2,,9219
24884,23,4,,17615
24885,41,2,,9220
24886,27,1,,2590
24887,13,3,,14961
24888,8,5,,19460
24889,88,5,,19461
24890,51,2,,9220
24891,8,1,,2591
24892,77,6,,20599
24893,55,3,,14962
24894,48,2,,9221
24895,3,5,,19461
24896,54,3,,14962
24897,55,3,,14962
24898,69,2,,9221
24899,93,3,,14963
24900,42,2,OTHER,9222
24901,37,3,,14963
24902,73,5,,19461
24903,18,6,,20599
24904,18,3,,14963
24905,6,2,,9222
24906,50,4,,17615
24907,11,3,,14964
24908,78,3,,14964
24909,39,6,,20599
24910,27,5,,19461
24911,70,1,,2592
24912,33,4,,17615
24913,23,4,,17615
24914,32,2,,9223
24915,15,3,,14964
24916,3,3,,14965
24917,47,2,,9223
24918,36,4,HEALTHCARE,17616
24919,95,5,,19461
24920,7,2,,9224
24921,24,2,,9224
24922,68,4,,17616
24923,28,1,,2593
24924,7,5,,19462
24925,13,5,,19462
24926,32,5,,19462
24927,56,3,,14965
24928,23,5,HEALTHCARE,19462
24929,54,2,,9225
24930,64,6,,20599
24931,70,5,,19462
24932,15,2,,9225
24933,38,5,,19463
24934,61,2,,9226
24935,31,2,,9226
24936,57,1,,2594
24937,61,3,,14965
24938,31,3,HEALTHCARE,14966
24939,44,5,,19463
24940,1,2,,9227
24941,31,3,,14966
24942,9,5,,19463
24943,48,2,,9227
24944,12,4,,17616
24945,40,5,OTHER,19463
24946,12,4,,17616
24947,20,1,,2595
24948,40,2,,9228
24949,62,2,,9228
24950,45,1,,2596
24951,26,2,,9229
24952,65,4,,17617
24953,21,2,,9229
24954,69,3,,14966
24955,43,2,,9230
24956,37,4,,17617
24957,71,3,,14967
24958,5,2,,9230
24959,76,2,,9231
24960,55,2,,9231
24961,20,3,,14967
24962,33,4,,17617
24963,66,3,,14967
24964,79,3,,14968
24965,70,6,,20600
24966,22,2,,9232
24967,65,2,HEALTHCARE,9232
24968,20,5,,19463
24969,0,2,,9233
24970,42,2,,9233
24971,60,3,,14968
24972,59,5,,19464
24973,69,1,,2597
24974,73,4,,17617
24975,2,3,,14968
24976,24,3,,14969
24977,57,4,,17618
24978,49,3,,14969
24979,44,2,,9234
