ID,Age,Household Size,Occupations,Household ID
12225,0,3,,7722
12226,16,3,,7722
12227,60,3,,7722
12228,63,2,,4951
12229,61,2,FOOD,4952
12230,76,4,,8804
12231,77,2,,4952
12232,37,2,FOOD,4953
12233,17,6,,9932
12234,60,5,,9541
12235,77,3,,7723
12236,63,4,,8804
12237,70,3,,7723
12238,48,4,,8805
12239,0,2,,4953
12240,22,3,,7723
12241,18,2,,4954
12242,18,1,FOOD,1353
12243,44,1,,1354
12244,32,6,,9932
12245,10,2,,4954
12246,54,1,,1355
12247,46,6,,9932
12248,71,2,,4955
12249,64,1,,1356
12250,30,2,FINANCEINSURANCE,4955
12251,66,2,,4956
12252,70,4,,8805
12253,16,5,,9542
12254,94,1,,1357
12255,30,1,,1358
12256,57,2,,4956
12257,62,2,,4957
12258,17,5,,9542
12259,47,2,,4957
12260,6,2,,4958
12261,65,4,,8805
12262,72,4,,8805
12263,73,3,,7724
12264,67,4,,8806
12265,0,3,,7724
12266,45,2,,4958
12267,61,2,,4959
12268,12,2,,4959
12269,81,1,,1359
12270,50,4,FINANCEINSURANCE,8806
12271,37,2,,4960
12272,62,4,,8806
12273,12,1,,1360
12274,68,3,,7724
12275,53,3,,7725
12276,48,3,,7725
12277,0,1,,1361
12278,13,4,,8806
12279,53,3,,7725
12280,74,3,,7726
12281,55,2,,4960
12282,63,2,,4961
12283,76,2,,4961
12284,36,6,,9932
12285,39,3,FOOD,7726
12286,69,4,,8807
12287,60,4,FINANCEINSURANCE,8807
12288,19,4,,8807
12289,69,2,,4962
12290,22,1,,1362
12291,64,6,,9932
12292,68,2,,4962
12293,25,2,,4963
12294,74,2,,4963
12295,11,3,,7726
12296,68,5,,9542
12297,66,4,,8807
12298,67,4,,8808
12299,35,1,FOOD,1363
12300,8,4,,8808
12301,31,2,FOOD,4964
12302,90,2,,4964
12303,68,2,,4965
12304,74,2,,4965
12305,33,2,,4966
12306,70,2,,4966
12307,9,4,,8808
12308,44,2,,4967
12309,33,2,,4967
12310,85,5,,9542
12311,97,4,,8808
12312,2,2,,4968
12313,11,3,,7727
12314,56,4,,8809
12315,74,2,,4968
12316,48,3,,7727
12317,64,2,,4969
12318,64,5,,9542
12319,41,6,,9933
12320,46,2,,4969
12321,66,3,,7727
12322,21,4,FOOD,8809
12323,2,3,,7728
12324,94,2,,4970
12325,2,2,,4970
12326,32,2,,4971
12327,90,4,,8809
12328,58,3,,7728
12329,76,3,,7728
12330,75,2,,4971
12331,67,4,,8809
12332,14,2,,4972
12333,54,4,HEALTHCARE,8810
12334,1,2,,4972
12335,63,4,,8810
12336,71,1,,1364
12337,59,2,,4973
12338,60,4,,8810
12339,49,5,,9543
12340,55,4,,8810
12341,35,3,,7729
12342,52,1,,1365
12343,28,6,,9933
12344,58,2,FOOD,4973
12345,1,5,,9543
12346,7,5,,9543
12347,25,2,,4974
12348,31,4,,8811
12349,51,3,,7729
12350,27,4,FOOD,8811
12351,6,4,,8811
12352,19,2,,4974
12353,77,4,,8811
12354,24,2,,4975
12355,13,4,,8812
12356,34,6,,9933
12357,47,5,,9543
12358,68,2,,4975
12359,30,4,,8812
12360,9,2,,4976
12361,75,6,,9933
12362,78,5,,9543
12363,51,2,,4976
12364,50,1,,1366
12365,64,5,,9544
12366,4,1,,1367
12367,18,4,,8812
12368,14,3,,7729
12369,6,1,,1368
12370,29,2,FOOD,4977
12371,3,6,,9933
12372,63,2,,4977
12373,72,2,,4978
12374,60,3,,7730
12375,34,4,,8812
12376,16,3,,7730
12377,52,6,,9933
12378,60,2,,4978
12379,66,3,,7730
12380,8,2,,4979
12381,58,1,,1369
12382,65,6,,9934
12383,13,2,,4979
12384,18,6,,9934
12385,66,6,,9934
12386,40,2,,4980
12387,77,4,,8813
12388,19,4,,8813
12389,2,2,,4980
12390,41,3,,7731
12391,51,5,,9544
12392,95,3,,7731
12393,48,1,,1370
12394,63,4,,8813
12395,25,1,OTHER,1371
12396,56,2,,4981
12397,37,6,,9934
12398,72,4,,8813
12399,21,4,,8814
12400,78,5,,9544
12401,14,2,,4981
12402,63,3,,7731
12403,64,1,,1372
12404,37,1,,1373
12405,40,6,,9934
12406,23,6,,9934
12407,19,1,,1374
12408,39,4,FOOD,8814
12409,49,3,,7732
12410,37,4,HEALTHCARE,8814
12411,57,4,,8814
12412,0,2,,4982
12413,84,2,,4982
12414,42,2,FOOD,4983
12415,43,4,,8815
12416,47,2,,4983
12417,62,1,,1375
12418,63,4,,8815
12419,74,4,,8815
12420,59,5,OTHER,9544
12421,50,4,,8815
12422,45,4,,8816
12423,34,3,,7732
12424,19,2,,4984
12425,67,2,,4984
12426,53,2,SCIENTIFICTECHNICAL,4985
12427,48,2,,4985
12428,52,2,,4986
12429,5,5,,9544
12430,73,2,,4986
12431,80,1,,1376
12432,29,3,,7732
12433,69,4,,8816
12434,35,3,,7733
12435,62,3,,7733
12436,15,1,,1377
12437,50,2,,4987
12438,32,3,,7733
12439,87,6,,9935
12440,59,2,,4987
12441,57,1,,1378
12442,77,2,,4988
12443,70,2,,4988
12444,17,1,,1379
12445,4,4,,8816
12446,50,2,HEALTHCARE,4989
12447,27,5,SCIENTIFICTECHNICAL,9545
12448,38,2,,4989
12449,46,3,,7734
12450,75,2,,4990
12451,59,3,FOOD,7734
12452,28,2,,4990
12453,12,2,,4991
12454,70,4,,8816
12455,60,1,,1380
12456,73,2,,4991
12457,51,2,OTHER,4992
12458,22,3,,7734
12459,73,5,,9545
12460,17,2,,4992
12461,51,1,,1381
12462,54,2,,4993
12463,78,5,,9545
12464,4,2,,4993
12465,56,3,FOOD,7735
12466,79,2,,4994
12467,85,6,,9935
12468,50,2,,4994
12469,72,5,,9545
12470,71,2,,4995
12471,68,6,,9935
12472,81,4,,8817
12473,71,1,,1382
12474,26,1,FOOD,1383
12475,66,2,,4995
12476,17,5,,9545
12477,3,6,,9935
12478,75,2,,4996
12479,55,4,FOOD,8817
12480,35,5,,9546
12481,73,6,,9935
12482,39,2,,4996
12483,21,3,FOOD,7735
12484,79,2,,4997
12485,40,2,,4997
12486,6,5,,9546
12487,1,2,,4998
12488,9,5,,9546
12489,32,3,,7735
12490,37,5,,9546
12491,40,2,,4998
12492,85,2,,4999
12493,12,2,,4999
12494,40,2,,5000
12495,33,3,,7736
12496,58,2,FOOD,5000
12497,11,6,,9935
12498,59,3,,7736
12499,96,5,,9546
12500,58,2,,5001
12501,55,2,,5001
12502,50,3,,7736
12503,24,6,,9936
12504,22,2,,5002
12505,8,2,,5002
12506,18,3,,7737
12507,75,6,,9936
12508,58,2,FOOD,5003
12509,38,4,,8817
12510,24,4,,8817
12511,8,2,,5003
12512,47,6,,9936
12513,30,3,,7737
12514,71,6,,9936
12515,92,2,,5004
12516,71,5,,9547
12517,8,2,,5004
12518,20,6,SCIENTIFICTECHNICAL,9936
12519,2,3,,7737
12520,24,2,,5005
12521,78,3,,7738
12522,12,3,,7738
12523,76,6,,9936
12524,40,4,REALESTATERENTAL,8818
12525,8,2,,5005
12526,15,2,,5006
12527,20,3,,7738
12528,43,2,,5006
12529,50,2,,5007
12530,58,2,FOOD,5007
12531,66,4,,8818
12532,79,2,,5008
12533,73,6,,9937
12534,11,2,,5008
12535,24,4,,8818
12536,84,2,,5009
12537,61,5,,9547
12538,61,1,,1384
12539,2,2,,5009
12540,12,2,,5010
12541,34,2,,5010
12542,45,6,,9937
12543,13,2,,5011
12544,69,5,,9547
12545,74,4,,8818
12546,15,1,,1385
12547,4,2,,5011
12548,73,2,,5012
12549,58,2,,5012
12550,33,5,,9547
12551,47,2,,5013
12552,57,2,,5013
12553,73,2,,5014
12554,37,4,,8819
12555,74,5,,9547
12556,55,2,,5014
12557,10,6,,9937
12558,23,5,,9548
12559,34,2,,5015
12560,26,1,,1386
12561,12,2,,5015
12562,69,4,,8819
12563,59,5,FOOD,9548
12564,61,2,,5016
12565,24,1,,1387
12566,77,4,,8819
12567,71,2,,5016
12568,68,2,,5017
12569,18,1,,1388
12570,25,4,,8819
12571,55,4,,8820
12572,69,1,,1389
12573,22,2,,5017
12574,31,1,,1390
12575,67,2,,5018
12576,78,5,,9548
12577,69,2,,5018
12578,77,2,,5019
12579,63,4,HEALTHCARE,8820
12580,74,2,,5019
12581,67,2,,5020
12582,57,1,INFORMATION,1391
12583,0,5,,9548
12584,19,2,,5020
12585,48,2,,5021
12586,75,2,,5021
12587,22,2,,5022
12588,78,2,,5022
12589,74,2,,5023
12590,87,5,,9548
12591,26,5,,9549
12592,54,6,INFORMATION,9937
12593,53,5,,9549
12594,79,6,,9937
12595,59,2,,5023
12596,34,2,,5024
12597,65,2,,5024
12598,35,2,,5025
12599,63,4,,8820
12600,65,5,FOOD,9549
12601,9,2,,5025
12602,80,3,,7739
12603,67,5,,9549
12604,70,2,,5026
12605,51,4,,8820
12606,19,5,FOOD,9549
12607,99,4,,8821
12608,56,1,,1392
12609,65,2,,5026
12610,37,2,,5027
12611,70,2,,5027
12612,63,4,,8821
12613,17,2,,5028
12614,21,2,,5028
12615,67,2,,5029
12616,27,2,,5029
12617,56,2,,5030
12618,61,2,,5030
12619,42,4,,8821
12620,49,2,FOOD,5031
12621,51,4,,8821
12622,56,2,,5031
12623,77,2,,5032
12624,38,4,,8822
12625,24,2,,5032
12626,76,5,,9550
12627,23,3,,7739
12628,66,2,,5033
12629,71,2,,5033
12630,66,5,,9550
12631,60,2,,5034
12632,52,2,,5034
12633,5,2,,5035
12634,71,2,,5035
12635,21,1,,1393
12636,69,5,,9550
12637,95,5,,9550
12638,55,4,,8822
12639,12,2,,5036
12640,56,3,,7739
12641,39,1,,1394
12642,23,2,,5036
12643,69,2,,5037
12644,76,2,,5037
12645,30,6,,9937
12646,59,4,,8822
12647,68,2,,5038
12648,70,1,,1395
12649,54,2,,5038
12650,81,3,,7740
12651,98,1,,1396
12652,37,2,,5039
12653,23,1,,1397
12654,68,4,,8822
12655,51,1,FOOD,1398
12656,18,5,,9550
12657,68,1,,1399
12658,56,5,FOOD,9551
12659,69,6,,9938
12660,58,2,,5039
12661,58,1,,1400
12662,64,2,,5040
12663,59,1,,1401
12664,7,6,,9938
12665,78,2,,5040
12666,29,2,,5041
12667,73,6,,9938
12668,76,4,,8823
12669,14,4,,8823
12670,91,2,,5041
12671,9,4,,8823
12672,16,5,,9551
12673,46,4,FOOD,8823
12674,54,4,,8824
12675,1,5,,9551
12676,20,3,,7740
12677,62,5,,9551
12678,9,2,,5042
12679,56,2,OTHER,5042
12680,76,5,,9551
12681,66,3,,7740
12682,18,2,FOOD,5043
12683,12,1,,1402
12684,42,2,,5043
12685,74,1,,1403
12686,32,1,,1404
12687,68,3,,7741
12688,98,2,,5044
12689,17,4,,8824
12690,51,3,,7741
12691,5,6,,9938
12692,33,4,,8824
12693,70,4,,8824
12694,41,2,,5044
12695,48,5,,9552
12696,59,3,,7741
12697,45,4,,8825
12698,31,2,,5045
12699,39,2,,5045
12700,91,2,,5046
12701,63,2,,5046
12702,31,2,,5047
12703,71,2,,5047
12704,19,6,HEALTHCARE,9938
12705,4,4,,8825
12706,7,2,,5048
12707,7,6,,9938
12708,9,4,,8825
12709,11,1,,1405
12710,4,4,,8825
12711,99,2,,5048
12712,63,4,,8826
12713,61,3,,7742
12714,6,2,,5049
12715,93,2,,5049
12716,76,2,,5050
12717,93,1,,1406
12718,12,2,,5050
12719,55,2,,5051
12720,36,2,,5051
12721,25,2,,5052
12722,67,4,,8826
12723,58,4,,8826
12724,77,4,,8826
12725,68,3,,7742
12726,70,4,,8827
12727,6,6,,9939
12728,63,2,,5052
12729,55,2,FOOD,5053
12730,28,2,HEALTHCARE,5053
12731,63,2,,5054
12732,88,2,,5054
12733,49,2,,5055
12734,2,2,,5055
12735,5,4,,8827
12736,70,2,,5056
12737,50,5,,9552
12738,18,3,,7742
12739,53,4,,8827
12740,14,2,,5056
12741,67,1,,1407
12742,62,3,,7743
12743,29,2,,5057
12744,13,2,,5057
12745,79,5,,9552
12746,0,2,,5058
12747,76,2,,5058
12748,69,4,,8827
12749,22,5,,9552
12750,60,3,,7743
12751,60,2,FINANCEINSURANCE,5059
12752,21,3,,7743
12753,78,1,,1408
12754,47,5,,9552
12755,32,2,,5059
12756,11,5,,9553
12757,63,3,,7744
12758,61,2,,5060
12759,37,3,,7744
12760,32,3,FOOD,7744
12761,44,4,HEALTHCARE,8828
12762,23,3,,7745
12763,62,1,,1409
12764,26,5,,9553
12765,31,2,,5060
12766,62,1,,1410
12767,64,2,,5061
12768,34,2,,5061
12769,76,5,,9553
12770,82,3,,7745
12771,66,4,,8828
12772,93,2,,5062
12773,80,2,,5062
12774,70,3,,7745
12775,66,1,,1411
12776,3,2,,5063
12777,72,1,,1412
12778,55,3,HEALTHCARE,7746
12779,65,2,FOOD,5063
12780,30,2,,5064
12781,38,4,,8828
12782,19,5,FOOD,9553
12783,61,2,,5064
12784,31,4,,8828
12785,1,4,,8829
12786,35,5,,9553
12787,30,2,,5065
12788,26,4,,8829
12789,19,2,,5065
12790,41,2,,5066
12791,25,2,,5066
12792,75,1,,1413
12793,17,4,,8829
12794,71,3,,7746
12795,0,2,,5067
12796,46,5,,9554
12797,60,2,,5067
12798,13,2,,5068
12799,74,1,,1414
12800,56,5,,9554
12801,28,2,,5068
12802,43,1,,1415
12803,51,3,,7746
12804,37,1,,1416
12805,73,6,,9939
12806,74,2,,5069
12807,87,2,,5069
12808,67,2,,5070
12809,63,1,,1417
12810,49,6,,9939
12811,17,2,,5070
12812,73,2,,5071
12813,49,4,,8829
12814,61,2,,5071
12815,71,5,,9554
12816,74,2,,5072
12817,61,1,,1418
12818,59,6,SCIENTIFICTECHNICAL,9939
12819,95,4,,8830
12820,45,5,,9554
12821,41,4,,8830
12822,68,4,,8830
12823,58,5,,9554
12824,29,2,,5072
12825,48,3,,7747
12826,72,2,,5073
12827,25,2,,5073
12828,29,2,,5074
12829,69,1,,1419
12830,59,2,,5074
12831,79,4,,8830
12832,20,2,FOOD,5075
12833,72,2,,5075
12834,74,5,,9555
12835,39,4,,8831
12836,17,1,,1420
12837,36,4,,8831
12838,59,6,,9939
12839,53,1,,1421
12840,74,3,,7747
12841,71,2,,5076
12842,48,4,,8831
12843,34,1,,1422
12844,72,2,,5076
12845,20,3,,7747
12846,54,4,,8831
12847,36,3,,7748
12848,7,3,,7748
12849,34,5,FOOD,9555
12850,60,6,,9939
12851,87,4,,8832
12852,54,2,,5077
12853,63,5,FOOD,9555
12854,62,2,FOOD,5077
12855,47,3,,7748
12856,54,2,ART,5078
12857,45,5,FOOD,9555
12858,76,2,,5078
12859,57,2,,5079
12860,10,1,,1423
12861,30,5,,9555
12862,13,2,,5079
12863,65,5,,9556
12864,43,5,OTHER,9556
12865,3,2,,5080
12866,59,4,,8832
12867,80,1,,1424
12868,21,2,,5080
12869,55,3,,7749
12870,11,2,,5081
12871,6,2,,5081
12872,11,6,,9940
12873,19,3,,7749
12874,89,6,,9940
12875,67,4,,8832
12876,62,2,,5082
12877,75,6,,9940
12878,3,3,,7749
12879,90,3,,7750
12880,14,1,,1425
12881,28,3,,7750
12882,55,5,,9556
12883,37,2,,5082
12884,24,2,,5083
12885,18,3,,7750
12886,52,2,,5083
12887,49,2,,5084
12888,5,5,,9556
12889,42,4,FOOD,8832
12890,30,2,,5084
12891,54,2,FOOD,5085
12892,6,2,,5085
12893,14,5,,9556
12894,11,2,,5086
12895,25,2,,5086
12896,31,3,FOOD,7751
12897,51,2,FOOD,5087
12898,36,4,,8833
12899,97,2,,5087
12900,75,1,,1426
12901,29,5,,9557
12902,66,4,,8833
12903,55,1,FOOD,1427
12904,69,4,,8833
12905,58,3,,7751
12906,51,2,,5088
12907,69,2,,5088
12908,70,3,,7751
12909,50,2,,5089
12910,62,2,,5089
12911,21,3,HEALTHCARE,7752
12912,39,4,FOOD,8833
12913,18,3,,7752
12914,64,2,,5090
12915,96,3,,7752
12916,0,5,,9557
12917,39,5,,9557
12918,59,2,,5090
12919,0,2,,5091
12920,60,4,,8834
12921,10,5,,9557
12922,32,6,,9940
12923,72,2,,5091
12924,67,2,,5092
12925,64,2,,5092
12926,76,3,,7753
12927,45,1,,1428
12928,74,2,,5093
12929,71,6,,9940
12930,15,5,,9557
12931,55,2,,5093
12932,69,6,,9940
12933,63,1,,1429
12934,1,3,,7753
12935,43,6,,9941
12936,61,3,,7753
12937,19,2,,5094
12938,71,2,,5094
12939,61,4,,8834
12940,52,4,,8834
12941,53,3,,7754
12942,64,2,,5095
12943,60,5,,9558
12944,2,2,,5095
12945,48,4,,8834
12946,75,2,,5096
12947,64,2,,5096
12948,26,6,,9941
12949,22,1,,1430
12950,46,2,,5097
12951,40,2,,5097
12952,50,2,,5098
12953,73,2,,5098
12954,33,4,FINANCEINSURANCE,8835
12955,60,5,,9558
12956,66,3,,7754
12957,38,2,,5099
12958,34,3,,7754
12959,19,5,,9558
12960,52,2,HEALTHCARE,5099
12961,70,6,,9941
12962,63,4,OTHER,8835
12963,42,5,,9558
12964,76,3,,7755
12965,5,1,,1431
12966,45,2,,5100
12967,61,2,FOOD,5100
12968,21,2,,5101
12969,8,4,,8835
12970,63,4,,8835
12971,22,3,,7755
12972,55,2,,5101
12973,68,2,,5102
12974,71,3,,7755
12975,45,2,,5102
12976,15,2,,5103
12977,30,1,OTHER,1432
12978,54,3,,7756
12979,29,4,,8836
12980,63,2,,5103
12981,11,2,,5104
12982,77,4,,8836
12983,6,2,,5104
12984,39,3,,7756
12985,35,3,,7756
12986,50,3,HEALTHCARE,7757
12987,84,1,,1433
12988,66,2,,5105
12989,10,3,,7757
12990,69,2,,5105
12991,25,3,,7757
12992,28,2,FOOD,5106
12993,89,6,,9941
12994,55,2,,5106
12995,81,2,,5107
12996,36,5,,9558
12997,39,3,,7758
12998,28,1,,1434
12999,88,2,,5107
13000,54,3,,7758
13001,51,4,,8836
13002,64,4,,8836
13003,57,2,,5108
13004,43,1,,1435
13005,47,2,,5108
13006,58,1,,1436
13007,5,2,,5109
13008,59,4,,8837
13009,56,6,,9941
13010,59,2,,5109
13011,56,5,FOOD,9559
13012,72,4,,8837
13013,66,2,,5110
13014,59,3,,7758
13015,4,4,,8837
13016,47,2,,5110
13017,23,1,FOOD,1437
13018,8,2,,5111
13019,61,3,,7759
13020,19,2,,5111
13021,65,2,,5112
13022,44,2,,5112
13023,17,2,,5113
13024,62,1,,1438
13025,46,2,,5113
13026,26,1,,1439
13027,71,4,,8837
13028,20,1,,1440
13029,96,2,,5114
13030,55,6,,9941
13031,39,5,,9559
13032,42,4,,8838
13033,31,1,,1441
13034,70,2,,5114
13035,3,2,,5115
13036,22,2,,5115
13037,15,3,,7759
13038,68,4,,8838
13039,80,6,,9942
13040,32,4,,8838
13041,77,1,,1442
13042,50,5,,9559
13043,60,2,,5116
13044,52,6,,9942
13045,33,4,,8838
13046,41,2,,5116
13047,11,5,,9559
13048,4,2,,5117
13049,0,1,,1443
13050,44,2,,5117
13051,45,2,,5118
13052,21,2,,5118
13053,68,3,,7759
13054,22,2,FOOD,5119
13055,83,5,,9559
13056,31,2,,5119
13057,62,4,,8839
13058,20,5,,9560
13059,32,4,,8839
13060,57,4,,8839
13061,29,4,HEALTHCARE,8839
13062,14,1,,1444
13063,68,1,,1445
13064,51,4,,8840
13065,11,2,,5120
13066,13,2,,5120
13067,77,4,,8840
13068,10,2,,5121
13069,20,6,,9942
13070,76,6,,9942
13071,22,2,,5121
13072,62,3,,7760
13073,67,2,,5122
13074,21,5,,9560
13075,68,2,,5122
13076,51,3,,7760
13077,92,3,,7760
13078,22,3,,7761
13079,57,2,,5123
13080,57,2,,5123
13081,81,6,,9942
13082,32,2,,5124
13083,20,2,FOOD,5124
13084,35,2,,5125
13085,96,2,,5125
13086,44,4,,8840
13087,92,2,,5126
13088,75,2,,5126
13089,11,3,,7761
13090,55,2,FOOD,5127
13091,4,5,,9560
13092,94,1,,1446
13093,11,5,,9560
13094,78,1,,1447
13095,69,4,,8840
13096,50,1,,1448
13097,59,6,,9942
13098,72,2,,5127
13099,7,2,,5128
13100,11,3,,7761
13101,67,2,,5128
13102,59,2,,5129
13103,59,4,,8841
13104,30,2,FOOD,5129
13105,72,4,,8841
13106,62,2,FOOD,5130
13107,71,2,,5130
13108,23,2,,5131
13109,54,2,,5131
13110,78,2,,5132
13111,51,2,,5132
13112,64,2,,5133
13113,76,3,,7762
13114,55,2,,5133
13115,90,1,,1449
13116,36,2,FOOD,5134
13117,50,4,,8841
13118,69,1,,1450
13119,28,2,FINANCEINSURANCE,5134
13120,68,5,,9560
13121,55,2,,5135
13122,44,1,FOOD,1451
13123,77,2,,5135
13124,10,1,,1452
13125,43,2,,5136
13126,75,2,,5136
13127,52,3,,7762
13128,3,2,,5137
13129,31,2,,5137
13130,38,3,,7762
13131,34,2,,5138
13132,80,2,,5138
13133,1,2,,5139
13134,48,2,,5139
13135,65,3,,7763
13136,30,4,OTHER,8841
13137,68,1,,1453
13138,28,2,,5140
13139,33,4,,8842
13140,70,6,,9943
13141,21,5,,9561
13142,65,1,FOOD,1454
13143,16,1,,1455
13144,19,4,,8842
13145,85,2,,5140
13146,27,2,,5141
13147,76,4,,8842
13148,69,3,,7763
13149,78,4,,8842
13150,53,4,OTHER,8843
13151,61,3,,7763
13152,18,4,,8843
13153,78,2,,5141
13154,100,3,,7764
13155,27,1,,1456
13156,59,5,,9561
13157,14,2,,5142
13158,73,2,,5142
13159,3,2,,5143
13160,68,4,,8843
13161,68,5,,9561
13162,13,5,,9561
13163,71,2,,5143
13164,42,3,,7764
13165,74,2,,5144
13166,58,4,,8843
13167,38,5,,9561
13168,0,6,,9943
13169,29,4,HEALTHCARE,8844
13170,55,2,,5144
13171,39,2,HEALTHCARE,5145
13172,10,2,,5145
13173,50,4,,8844
13174,39,1,HEALTHCARE,1457
13175,93,3,,7764
13176,60,4,,8844
13177,66,4,,8844
13178,10,3,,7765
13179,83,6,,9943
13180,0,4,,8845
13181,32,5,,9562
13182,37,6,,9943
13183,41,4,,8845
13184,27,2,,5146
13185,42,6,,9943
13186,64,4,,8845
13187,11,4,,8845
13188,11,1,,1458
13189,50,6,,9943
13190,70,3,,7765
13191,54,6,,9944
13192,55,3,,7765
13193,57,1,,1459
13194,72,2,,5146
13195,61,4,,8846
13196,46,2,,5147
13197,46,2,,5147
13198,46,2,,5148
13199,41,2,,5148
13200,46,3,,7766
13201,40,2,,5149
13202,81,2,,5149
13203,67,4,,8846
13204,76,1,,1460
13205,51,4,,8846
13206,62,1,,1461
13207,44,1,,1462
13208,63,3,FOOD,7766
13209,85,2,,5150
13210,55,2,,5150
13211,65,2,,5151
13212,50,4,,8846
13213,4,2,,5151
13214,40,2,,5152
13215,73,4,,8847
13216,75,2,,5152
13217,45,5,,9562
13218,51,5,,9562
13219,76,1,,1463
13220,11,1,,1464
13221,64,1,,1465
13222,40,5,,9562
13223,63,6,,9944
13224,56,2,,5153
13225,50,5,,9562
13226,15,4,,8847
13227,67,3,,7766
13228,71,3,,7767
13229,16,2,,5153
13230,6,5,,9563
13231,54,3,,7767
13232,24,4,,8847
13233,58,2,,5154
13234,51,1,,1466
13235,92,2,,5154
13236,69,3,,7767
13237,53,2,,5155
13238,31,2,,5155
13239,63,2,,5156
13240,26,2,,5156
13241,45,4,,8847
13242,63,3,FOOD,7768
13243,85,2,,5157
13244,62,1,,1467
13245,55,3,,7768
13246,63,5,,9563
13247,40,2,,5157
13248,67,2,,5158
13249,54,5,,9563
13250,11,1,,1468
13251,7,1,,1469
13252,54,4,,8848
13253,17,4,,8848
13254,75,2,,5158
13255,15,2,,5159
13256,50,2,,5159
13257,14,3,,7768
13258,58,3,,7769
13259,47,2,,5160
13260,62,3,,7769
13261,70,3,,7769
13262,28,3,,7770
13263,21,1,,1470
13264,10,2,,5160
13265,9,2,,5161
13266,61,2,,5161
13267,11,5,,9563
13268,21,2,,5162
13269,32,2,,5162
13270,54,2,,5163
13271,68,2,,5163
13272,82,2,,5164
13273,4,4,,8848
13274,46,2,,5164
13275,73,2,,5165
13276,4,2,,5165
13277,47,2,,5166
13278,32,2,,5166
13279,72,2,,5167
13280,70,2,,5167
13281,47,2,,5168
13282,6,2,,5168
13283,44,1,,1471
13284,74,2,,5169
13285,13,2,,5169
13286,24,2,,5170
13287,62,5,,9563
13288,56,6,,9944
13289,71,3,,7770
13290,24,2,,5170
13291,40,6,,9944
13292,9,5,,9564
13293,49,2,,5171
13294,50,2,,5171
13295,7,5,,9564
13296,53,5,HEALTHCARE,9564
13297,93,3,,7770
13298,31,2,,5172
13299,67,3,,7771
13300,68,4,,8848
13301,47,2,,5172
13302,9,4,,8849
13303,59,3,,7771
13304,26,3,,7771
13305,77,2,,5173
13306,12,1,,1472
13307,34,2,,5173
13308,75,2,,5174
13309,9,5,,9564
13310,67,2,,5174
13311,19,1,,1473
13312,69,4,,8849
13313,61,2,,5175
13314,79,4,,8849
13315,14,4,,8849
13316,4,5,,9564
13317,57,3,,7772
13318,62,3,,7772
13319,23,5,,9565
13320,88,2,,5175
13321,42,2,,5176
13322,76,4,,8850
13323,7,1,,1474
13324,7,1,,1475
13325,56,4,,8850
13326,7,2,,5176
13327,36,5,,9565
13328,57,2,,5177
13329,67,5,,9565
13330,21,4,,8850
13331,60,4,FOOD,8850
13332,61,1,,1476
13333,51,4,,8851
13334,47,2,,5177
13335,43,4,,8851
13336,41,2,FOOD,5178
13337,0,2,,5178
13338,32,4,,8851
13339,44,6,,9944
13340,19,3,,7772
13341,13,3,,7773
13342,67,3,,7773
13343,68,3,,7773
13344,72,2,,5179
13345,13,2,,5179
13346,76,3,,7774
13347,11,3,,7774
13348,17,1,,1477
13349,100,4,,8851
13350,25,5,,9565
13351,76,4,,8852
13352,11,4,,8852
13353,50,5,,9565
13354,92,2,,5180
13355,75,6,,9944
13356,40,5,FOOD,9566
13357,32,6,,9945
13358,25,2,,5180
13359,3,2,,5181
13360,10,4,,8852
13361,73,6,,9945
13362,52,2,,5181
13363,61,2,,5182
13364,95,1,,1478
13365,7,2,,5182
13366,75,2,,5183
13367,40,4,,8852
13368,41,2,,5183
13369,60,2,,5184
13370,66,2,,5184
13371,64,5,,9566
13372,59,2,,5185
13373,22,4,,8853
13374,83,2,,5185
13375,82,5,,9566
13376,64,1,,1479
13377,47,2,FOOD,5186
13378,54,2,,5186
13379,98,3,,7774
13380,10,1,,1480
13381,78,3,,7775
13382,0,2,,5187
13383,58,3,,7775
13384,71,4,,8853
13385,54,3,REALESTATERENTAL,7775
13386,27,2,,5187
13387,2,2,,5188
13388,18,2,,5188
13389,70,1,,1481
13390,53,5,,9566
13391,66,3,,7776
13392,60,2,,5189
13393,50,5,,9566
13394,41,1,,1482
13395,11,2,,5189
13396,64,4,FOOD,8853
13397,59,1,,1483
13398,65,4,,8853
13399,33,2,,5190
13400,25,3,,7776
13401,19,2,,5190
13402,51,3,,7776
13403,37,2,,5191
13404,44,2,,5191
13405,18,5,,9567
13406,55,6,FOOD,9945
13407,58,4,,8854
13408,44,6,FOOD,9945
13409,44,2,,5192
13410,58,1,SCIENTIFICTECHNICAL,1484
13411,59,2,,5192
13412,51,4,,8854
13413,90,2,,5193
13414,37,3,,7777
13415,82,2,,5193
13416,62,2,,5194
13417,48,3,,7777
13418,78,2,,5194
13419,58,4,,8854
13420,59,2,FOOD,5195
13421,87,3,,7777
13422,19,2,,5195
13423,1,4,,8854
13424,96,5,,9567
13425,59,5,,9567
13426,74,2,,5196
13427,24,6,,9945
13428,73,2,,5196
13429,52,2,SCIENTIFICTECHNICAL,5197
13430,89,1,,1485
13431,15,4,,8855
13432,21,3,,7778
13433,68,2,,5197
13434,45,3,,7778
13435,5,4,,8855
13436,17,2,,5198
13437,87,1,,1486
13438,66,1,,1487
13439,1,2,,5198
