ID,Age,Household Size,Occupations
2637,3,4,
2638,47,6,HEALTHCARE
2639,29,2,Unemployed
2640,91,5,
2641,40,2,Unemployed
2642,57,1,Unemployed
2643,87,4,
2644,37,2,Unemployed
2645,1,6,
2646,52,1,Unemployed
2647,26,1,Unemployed
2648,7,2,
2649,32,2,Unemployed
2650,62,2,Unemployed
2651,5,3,
2652,49,3,Unemployed
2653,0,2,
2654,62,2,Unemployed
2655,58,4,Unemployed
2656,79,4,
2657,23,2,Unemployed
2658,55,3,Unemployed
2659,19,2,Unemployed
2660,69,4,
2661,34,4,Unemployed
2662,37,6,Unemployed
2663,14,3,
2664,39,4,Unemployed
2665,9,5,
2666,35,1,Unemployed
2667,2,1,
2668,61,6,Unemployed
2669,52,1,Unemployed
2670,65,1,Unemployed
2671,30,4,Unemployed
2672,16,2,
2673,100,2,
2674,66,4,
2675,7,2,
2676,50,3,Unemployed
2677,78,1,
2678,0,3,
2679,1,5,
2680,28,3,Unemployed
2681,35,1,Unemployed
2682,68,2,
2683,59,5,Unemployed
2684,63,5,Unemployed
2685,19,2,Unemployed
2686,48,3,Unemployed
2687,87,2,
2688,16,1,
2689,49,2,Unemployed
2690,51,3,Unemployed
2691,54,3,Unemployed
2692,10,6,
2693,27,2,Unemployed
2694,23,5,Unemployed
2695,57,2,Unemployed
2696,29,2,Unemployed
2697,44,4,Unemployed
2698,31,3,Unemployed
2699,91,2,
2700,63,2,Unemployed
2701,22,2,HEALTHCARE
2702,51,2,Unemployed
2703,28,2,Unemployed
2704,34,4,Unemployed
2705,40,2,Unemployed
2706,75,2,
2707,56,2,Unemployed
2708,21,2,HEALTHCARE
2709,6,4,
2710,26,2,Unemployed
2711,38,6,Unemployed
2712,31,3,Unemployed
2713,60,3,Unemployed
2714,84,2,
2715,98,6,
2716,68,6,
2717,22,3,Unemployed
2718,31,4,Unemployed
2719,20,2,Unemployed
2720,63,1,Unemployed
2721,11,1,
2722,54,5,Unemployed
2723,6,6,
2724,72,2,
2725,6,5,
2726,78,6,
2727,66,2,
2728,18,3,Unemployed
2729,57,3,Unemployed
2730,3,2,
2731,76,2,
2732,62,5,Unemployed
2733,38,5,Unemployed
2734,26,5,Unemployed
2735,56,2,Unemployed
2736,49,5,Unemployed
2737,41,3,Unemployed
2738,16,1,
2739,6,2,
2740,36,2,Unemployed
2741,32,4,HEALTHCARE
2742,4,2,
2743,48,3,Unemployed
2744,29,3,Unemployed
2745,3,2,
2746,51,5,Unemployed
2747,93,3,
2748,78,1,
2749,19,2,Unemployed
2750,51,5,Unemployed
2751,18,2,Unemployed
2752,5,1,
2753,32,1,Unemployed
2754,53,4,Unemployed
2755,64,2,Unemployed
2756,58,2,Unemployed
2757,73,6,
2758,29,2,Unemployed
2759,95,4,
2760,31,2,Unemployed
2761,19,5,Unemployed
2762,1,2,
2763,34,2,HEALTHCARE
2764,45,2,Unemployed
2765,5,3,
2766,31,5,Unemployed
2767,76,3,
2768,4,4,
2769,59,6,Unemployed
2770,9,2,
2771,22,2,HEALTHCARE
2772,30,2,Unemployed
2773,61,2,Unemployed
2774,2,2,
2775,22,2,HEALTHCARE
2776,53,1,Unemployed
2777,58,1,Unemployed
2778,63,1,Unemployed
2779,1,6,
2780,52,2,Unemployed
2781,58,1,Unemployed
2782,36,5,Unemployed
2783,69,5,
2784,28,5,Unemployed
2785,29,2,Unemployed
2786,35,2,Unemployed
2787,53,2,Unemployed
2788,14,2,
2789,27,3,Unemployed
2790,97,2,
2791,13,3,
2792,5,2,
2793,20,1,Unemployed
2794,86,3,
2795,71,3,
2796,47,2,Unemployed
2797,43,2,Unemployed
2798,53,2,Unemployed
2799,3,2,
2800,28,2,Unemployed
2801,57,1,HEALTHCARE
2802,75,4,
2803,14,1,
2804,57,5,Unemployed
2805,81,3,
2806,11,2,
2807,45,2,Unemployed
2808,88,1,
2809,45,2,Unemployed
2810,79,3,
2811,18,2,Unemployed
2812,27,4,Unemployed
2813,46,2,Unemployed
2814,4,5,
2815,63,3,HEALTHCARE
2816,73,2,
2817,8,4,
2818,62,2,Unemployed
2819,22,3,Unemployed
2820,51,1,Unemployed
2821,49,4,Unemployed
2822,38,4,Unemployed
2823,78,1,
2824,41,4,Unemployed
2825,54,2,Unemployed
2826,63,3,Unemployed
2827,3,5,
2828,59,2,Unemployed
2829,95,6,
2830,63,2,Unemployed
2831,73,4,
2832,64,4,Unemployed
2833,73,2,
2834,11,3,
2835,95,6,
2836,19,3,Unemployed
2837,53,6,Unemployed
2838,14,2,
2839,31,1,Unemployed
2840,9,2,
2841,35,2,Unemployed
2842,82,2,
2843,73,2,
2844,60,2,Unemployed
2845,55,3,Unemployed
2846,51,2,Unemployed
2847,65,2,Unemployed
2848,59,1,Unemployed
2849,74,2,
2850,10,6,
2851,4,3,
2852,59,2,Unemployed
2853,63,3,Unemployed
2854,78,2,
2855,44,1,HEALTHCARE
2856,57,6,Unemployed
2857,69,1,
2858,33,5,Unemployed
2859,60,2,Unemployed
2860,67,1,
2861,45,4,Unemployed
2862,68,2,
2863,32,1,Unemployed
2864,56,5,Unemployed
2865,61,2,Unemployed
2866,3,5,
2867,17,3,
2868,38,3,OTHER
2869,50,2,Unemployed
2870,54,2,Unemployed
2871,67,2,
2872,12,2,
2873,61,6,Unemployed
2874,74,4,
2875,5,5,
2876,6,4,
2877,34,5,Unemployed
2878,2,3,
2879,74,1,
2880,40,5,HEALTHCARE
2881,74,2,
2882,37,5,Unemployed
2883,59,1,Unemployed
2884,0,2,
2885,65,2,Unemployed
2886,20,3,Unemployed
2887,76,4,
2888,3,3,
2889,42,4,Unemployed
2890,34,2,Unemployed
2891,97,4,
2892,20,3,Unemployed
2893,67,3,
2894,59,1,OTHER
2895,84,2,
2896,62,4,Unemployed
2897,28,2,HEALTHCARE
2898,72,1,
2899,94,2,
2900,14,2,
2901,34,4,Unemployed
2902,68,2,
2903,64,2,Unemployed
2904,90,2,
2905,5,2,
2906,65,6,Unemployed
2907,9,2,
2908,64,2,Unemployed
2909,37,3,Unemployed
2910,59,4,Unemployed
2911,28,4,Unemployed
2912,27,2,Unemployed
2913,10,4,
2914,77,3,
2915,27,2,Unemployed
2916,79,2,
2917,72,5,
2918,27,1,Unemployed
2919,64,6,HEALTHCARE
2920,29,2,Unemployed
2921,6,2,
2922,46,5,Unemployed
2923,14,2,
2924,100,3,
2925,0,1,
2926,63,5,OTHER
2927,31,3,Unemployed
2928,68,2,
2929,17,2,
2930,62,2,Unemployed
2931,17,6,
2932,11,5,
2933,53,2,Unemployed
2934,33,3,Unemployed
2935,39,4,Unemployed
2936,63,2,Unemployed
2937,2,2,
2938,91,2,
2939,30,5,Unemployed
2940,99,2,
2941,68,5,
2942,55,2,Unemployed
2943,61,5,Unemployed
2944,0,3,
2945,11,2,
2946,19,2,Unemployed
2947,52,4,Unemployed
2948,68,2,
2949,12,6,
2950,65,5,Unemployed
2951,62,1,Unemployed
2952,31,2,Unemployed
2953,11,5,
2954,95,2,
2955,68,2,
2956,14,5,
2957,60,2,Unemployed
2958,61,2,Unemployed
2959,24,4,Unemployed
2960,55,2,Unemployed
2961,92,2,
2962,47,4,Unemployed
2963,52,2,Unemployed
2964,13,6,
2965,10,2,
2966,99,2,
2967,29,4,Unemployed
2968,67,3,
2969,12,2,
2970,98,5,
2971,39,4,Unemployed
2972,98,2,
2973,48,2,HEALTHCARE
2974,38,2,Unemployed
2975,58,2,Unemployed
2976,63,2,Unemployed
2977,33,2,Unemployed
2978,59,1,Unemployed
2979,77,1,
2980,34,5,Unemployed
2981,76,2,
2982,12,5,
2983,15,4,
2984,2,1,
2985,0,4,
2986,54,4,Unemployed
2987,33,3,Unemployed
2988,27,2,Unemployed
2989,58,6,Unemployed
2990,51,6,Unemployed
2991,31,2,Unemployed
2992,50,5,Unemployed
2993,14,4,
2994,89,5,
2995,23,2,Unemployed
2996,23,1,Unemployed
2997,51,1,Unemployed
2998,50,2,Unemployed
2999,69,4,
3000,12,4,
3001,59,1,Unemployed
3002,71,3,
3003,15,2,
3004,45,3,Unemployed
3005,7,6,
3006,79,1,
3007,58,2,Unemployed
3008,69,4,
3009,0,5,
3010,12,1,
3011,49,2,Unemployed
3012,45,2,Unemployed
3013,18,1,HEALTHCARE
3014,48,2,HEALTHCARE
3015,94,2,
3016,28,3,HEALTHCARE
3017,63,6,Unemployed
3018,84,2,
3019,11,1,
3020,10,4,
3021,16,2,
3022,37,4,Unemployed
3023,33,2,Unemployed
3024,4,1,
3025,63,3,Unemployed
3026,60,5,Unemployed
3027,31,4,Unemployed
3028,52,6,Unemployed
3029,39,2,Unemployed
3030,9,2,
3031,14,5,
3032,22,2,Unemployed
3033,44,4,Unemployed
3034,46,1,Unemployed
3035,85,1,
3036,74,4,
3037,51,5,Unemployed
3038,99,1,
3039,55,2,Unemployed
3040,4,2,
3041,81,5,
3042,28,2,Unemployed
3043,58,6,Unemployed
3044,74,2,
3045,90,4,
3046,62,2,Unemployed
3047,25,5,Unemployed
3048,9,4,
3049,52,6,Unemployed
3050,52,6,Unemployed
3051,78,3,
3052,18,2,Unemployed
3053,70,1,
3054,55,5,Unemployed
3055,5,3,
3056,32,1,Unemployed
3057,43,1,Unemployed
3058,76,6,
3059,29,4,Unemployed
3060,65,4,Unemployed
3061,28,2,Unemployed
3062,43,6,Unemployed
3063,21,3,Unemployed
3064,28,1,Unemployed
3065,11,5,
3066,99,6,
3067,58,3,Unemployed
3068,81,2,
3069,30,6,Unemployed
3070,11,2,
3071,62,1,Unemployed
3072,38,4,Unemployed
3073,1,1,
3074,8,6,
3075,11,2,
3076,68,2,
3077,97,2,
3078,1,2,
3079,54,2,Unemployed
3080,41,2,Unemployed
3081,33,2,Unemployed
3082,82,1,
3083,6,2,
3084,67,2,
3085,62,2,Unemployed
3086,21,3,HEALTHCARE
3087,30,2,Unemployed
3088,16,2,
3089,78,4,
3090,47,1,Unemployed
3091,61,1,Unemployed
3092,96,6,
3093,39,2,Unemployed
3094,44,1,Unemployed
3095,48,4,Unemployed
3096,33,6,Unemployed
3097,32,4,Unemployed
3098,38,2,Unemployed
3099,4,6,
3100,76,3,
3101,50,1,Unemployed
3102,54,2,Unemployed
3103,14,4,
3104,8,2,
3105,11,4,
3106,61,1,Unemployed
3107,31,2,HEALTHCARE
3108,96,1,
3109,51,6,Unemployed
3110,50,2,Unemployed
3111,40,2,Unemployed
3112,66,2,
3113,36,3,Unemployed
3114,63,3,HEALTHCARE
3115,23,3,Unemployed
3116,69,2,
3117,19,5,Unemployed
3118,7,4,
3119,13,4,
3120,58,2,Unemployed
3121,73,5,
3122,33,1,Unemployed
3123,4,1,
3124,10,5,
3125,69,3,
3126,75,2,
3127,70,5,
3128,81,4,
3129,41,5,Unemployed
3130,4,2,
3131,4,1,
3132,7,2,
3133,24,2,Unemployed
3134,27,2,Unemployed
3135,51,3,HEALTHCARE
3136,82,1,
3137,60,4,Unemployed
3138,91,3,
3139,16,5,
3140,73,1,
3141,90,4,
3142,34,3,Unemployed
3143,45,3,Unemployed
3144,49,2,Unemployed
3145,7,2,
3146,2,6,
3147,22,1,Unemployed
3148,50,2,HEALTHCARE
3149,11,2,
3150,57,6,Unemployed
3151,9,1,
3152,37,2,HEALTHCARE
3153,1,3,
3154,13,5,
3155,49,4,Unemployed
3156,58,1,Unemployed
3157,19,6,Unemployed
3158,28,2,Unemployed
3159,43,2,Unemployed
3160,16,6,
3161,47,5,Unemployed
3162,38,3,Unemployed
3163,55,4,Unemployed
3164,29,3,Unemployed
3165,56,2,Unemployed
3166,59,5,Unemployed
3167,28,1,Unemployed
3168,62,2,Unemployed
3169,75,2,
3170,18,1,Unemployed
3171,31,2,Unemployed
3172,54,2,Unemployed
3173,27,2,Unemployed
3174,60,2,Unemployed
3175,48,3,Unemployed
3176,15,4,
3177,60,4,Unemployed
3178,1,2,
3179,45,4,Unemployed
3180,5,2,
3181,71,4,
3182,70,1,
3183,71,2,
3184,33,5,Unemployed
3185,40,5,Unemployed
3186,49,2,Unemployed
3187,57,3,Unemployed
3188,53,2,Unemployed
3189,28,4,Unemployed
3190,50,2,Unemployed
3191,91,4,
3192,81,3,
3193,58,6,Unemployed
3194,76,1,
3195,33,2,Unemployed
3196,66,3,
3197,31,2,Unemployed
3198,16,3,
3199,15,2,
3200,64,2,Unemployed
3201,90,3,
3202,49,3,Unemployed
3203,29,3,Unemployed
3204,1,2,
3205,14,2,
3206,67,1,
3207,32,6,Unemployed
3208,38,4,Unemployed
3209,78,6,
3210,35,2,Unemployed
3211,8,1,
3212,31,3,Unemployed
3213,59,4,Unemployed
3214,82,5,
3215,75,3,
3216,37,2,Unemployed
3217,29,5,Unemployed
3218,42,1,Unemployed
3219,43,5,Unemployed
3220,4,2,
3221,21,4,Unemployed
3222,19,3,Unemployed
3223,3,5,
3224,33,4,Unemployed
3225,77,2,
3226,35,1,Unemployed
3227,19,2,Unemployed
3228,24,2,Unemployed
3229,78,4,
3230,19,1,Unemployed
3231,36,4,Unemployed
3232,39,4,Unemployed
3233,71,2,
3234,87,1,
3235,60,3,Unemployed
3236,43,4,Unemployed
3237,5,2,
3238,69,6,
3239,16,2,
3240,15,1,
3241,45,3,Unemployed
3242,3,5,
3243,51,1,Unemployed
3244,67,1,
3245,57,6,Unemployed
3246,54,2,Unemployed
3247,90,2,
3248,27,2,Unemployed
3249,51,3,Unemployed
3250,5,3,
3251,51,4,Unemployed
3252,51,3,Unemployed
3253,0,6,
3254,42,1,Unemployed
3255,9,5,
3256,10,3,
3257,8,4,
3258,71,6,
3259,1,4,
3260,75,2,
3261,26,4,Unemployed
3262,18,2,Unemployed
3263,40,2,Unemployed
3264,17,5,
3265,84,5,
3266,24,2,Unemployed
3267,30,2,Unemployed
3268,48,5,Unemployed
3269,80,4,
3270,75,4,
3271,9,2,
3272,75,5,
3273,36,1,Unemployed
3274,4,1,
3275,75,3,
3276,39,6,Unemployed
3277,24,3,Unemployed
3278,20,1,Unemployed
3279,45,2,Unemployed
3280,31,4,Unemployed
3281,32,4,Unemployed
3282,67,4,
3283,45,2,Unemployed
3284,38,2,Unemployed
3285,58,2,Unemployed
3286,15,4,
3287,65,4,HEALTHCARE
3288,35,3,Unemployed
3289,79,4,
3290,82,4,
3291,67,1,
3292,77,6,
3293,90,3,
3294,64,4,Unemployed
3295,74,1,
3296,31,6,Unemployed
3297,31,2,OTHER
3298,51,3,Unemployed
3299,43,2,Unemployed
3300,23,3,Unemployed
3301,69,1,
3302,55,5,Unemployed
3303,59,5,Unemployed
3304,78,2,
3305,54,5,Unemployed
3306,88,3,
3307,63,1,Unemployed
3308,68,5,
3309,2,2,
3310,27,2,Unemployed
3311,0,3,
3312,0,2,
3313,61,3,Unemployed
3314,60,2,Unemployed
3315,26,1,Unemployed
3316,53,3,Unemployed
3317,17,4,
3318,53,1,Unemployed
3319,38,3,Unemployed
3320,52,3,Unemployed
3321,52,2,Unemployed
3322,34,4,Unemployed
3323,71,2,
3324,30,3,Unemployed
3325,24,2,Unemployed
3326,13,5,
3327,28,4,Unemployed
3328,3,1,
3329,37,2,Unemployed
3330,76,6,
3331,29,2,Unemployed
3332,23,3,Unemployed
3333,20,4,Unemployed
3334,2,2,
3335,56,6,Unemployed
3336,50,2,Unemployed
3337,11,4,
3338,27,4,INFORMATION
3339,2,4,
3340,35,3,HEALTHCARE
3341,94,3,
3342,60,4,Unemployed
3343,39,3,Unemployed
3344,46,1,Unemployed
3345,74,4,
3346,64,6,Unemployed
3347,70,2,
3348,75,2,
3349,29,4,HEALTHCARE
3350,99,5,
3351,55,6,INFORMATION
3352,26,4,Unemployed
3353,30,4,Unemployed
3354,90,3,
3355,50,2,Unemployed
3356,69,5,
3357,54,6,Unemployed
3358,21,4,Unemployed
3359,69,5,
3360,81,3,
3361,58,1,Unemployed
3362,74,2,
3363,0,2,
3364,50,3,Unemployed
3365,77,3,
3366,1,4,
3367,36,4,Unemployed
3368,9,2,
3369,57,1,Unemployed
3370,41,5,Unemployed
3371,57,2,Unemployed
3372,27,4,Unemployed
3373,21,2,OTHER
3374,54,1,Unemployed
3375,59,2,HEALTHCARE
3376,16,6,
3377,56,1,Unemployed
3378,50,4,Unemployed
3379,16,2,
3380,58,1,Unemployed
3381,3,2,
3382,70,3,
3383,20,1,Unemployed
3384,62,1,HEALTHCARE
3385,23,1,Unemployed
3386,28,4,Unemployed
3387,51,6,Unemployed
3388,30,2,Unemployed
3389,58,2,Unemployed
3390,8,4,
3391,89,3,
3392,67,2,
3393,37,5,Unemployed
3394,3,4,
3395,69,6,
3396,49,4,Unemployed
3397,74,2,
3398,0,4,
3399,34,5,Unemployed
3400,33,1,Unemployed
3401,31,3,Unemployed
3402,9,2,
3403,36,1,Unemployed
3404,49,1,Unemployed
3405,61,3,Unemployed
3406,45,5,Unemployed
3407,5,3,
3408,81,2,
3409,53,1,Unemployed
3410,50,3,Unemployed
3411,56,4,Unemployed
3412,48,2,Unemployed
3413,44,4,Unemployed
3414,23,6,Unemployed
3415,28,4,Unemployed
3416,48,1,Unemployed
3417,74,2,
3418,12,6,
3419,56,1,Unemployed
3420,63,5,Unemployed
3421,67,6,
3422,54,1,Unemployed
3423,62,2,Unemployed
3424,35,4,Unemployed
3425,47,2,Unemployed
3426,65,4,Unemployed
3427,14,3,
3428,97,2,
3429,47,2,Unemployed
3430,39,6,Unemployed
3431,13,6,
3432,82,2,
3433,29,2,Unemployed
3434,41,4,Unemployed
3435,17,1,
3436,0,3,
3437,98,5,
3438,15,2,
3439,8,3,
3440,48,4,Unemployed
3441,15,5,
3442,36,1,Unemployed
3443,66,2,
3444,46,2,Unemployed
3445,58,2,Unemployed
3446,70,4,
3447,2,5,
3448,6,2,
3449,12,5,
3450,13,2,
3451,40,5,Unemployed
3452,62,4,Unemployed
3453,56,2,Unemployed
3454,12,2,
3455,78,4,
3456,4,6,
3457,11,5,
3458,50,6,Unemployed
3459,59,4,Unemployed
3460,56,2,Unemployed
3461,40,4,HEALTHCARE
3462,72,3,
3463,2,4,
3464,53,4,Unemployed
3465,66,2,
3466,16,2,
3467,63,6,Unemployed
3468,49,1,Unemployed
3469,81,2,
3470,72,2,
3471,57,3,Unemployed
3472,10,3,
3473,15,4,
3474,59,5,Unemployed
3475,16,3,
3476,37,4,Unemployed
3477,26,5,Unemployed
3478,77,1,
3479,2,2,
3480,5,4,
3481,60,3,Unemployed
3482,99,2,
3483,19,6,Unemployed
3484,54,2,Unemployed
3485,7,4,
3486,55,1,Unemployed
3487,53,2,Unemployed
3488,10,2,
3489,68,1,
3490,41,3,Unemployed
3491,65,4,Unemployed
3492,49,2,HEALTHCARE
3493,50,1,Unemployed
3494,53,4,Unemployed
3495,72,2,
3496,25,2,Unemployed
3497,12,2,
3498,63,2,Unemployed
3499,6,5,
3500,4,2,
3501,29,2,Unemployed
3502,16,6,
3503,19,3,Unemployed
3504,32,4,Unemployed
3505,74,1,
3506,45,2,Unemployed
3507,50,6,OTHER
3508,11,6,
3509,60,6,Unemployed
3510,48,4,Unemployed
3511,100,4,
3512,4,6,
3513,7,2,
3514,17,1,
3515,33,2,Unemployed
3516,61,4,Unemployed
3517,45,1,Unemployed
3518,20,2,Unemployed
3519,23,2,Unemployed
3520,46,2,Unemployed
3521,51,2,Unemployed
3522,74,2,
3523,55,2,Unemployed
3524,34,5,Unemployed
3525,12,2,
3526,24,2,Unemployed
3527,79,1,
3528,36,4,Unemployed
3529,29,2,Unemployed
3530,53,5,Unemployed
3531,37,2,Unemployed
3532,7,1,
3533,18,3,Unemployed
3534,60,2,Unemployed
3535,55,3,Unemployed
3536,27,3,Unemployed
3537,7,4,
3538,66,3,
3539,37,2,Unemployed
3540,22,2,HEALTHCARE
3541,10,6,
3542,15,3,
3543,55,4,Unemployed
3544,0,3,
3545,27,2,Unemployed
3546,48,6,Unemployed
3547,10,2,
3548,20,2,Unemployed
3549,10,2,
3550,34,2,Unemployed
3551,54,1,Unemployed
3552,30,2,Unemployed
3553,3,2,
3554,70,3,
3555,79,3,
3556,31,2,HEALTHCARE
3557,3,6,
3558,44,2,Unemployed
3559,52,2,HEALTHCARE
3560,43,4,Unemployed
3561,34,4,Unemployed
3562,21,2,OTHER
3563,38,3,Unemployed
3564,100,2,
3565,19,5,Unemployed
3566,16,5,
3567,3,3,
3568,62,5,Unemployed
3569,19,4,Unemployed
3570,41,1,Unemployed
3571,1,1,
3572,24,2,Unemployed
3573,75,3,
3574,17,4,
3575,21,3,Unemployed
3576,67,2,
3577,52,4,INFORMATION
3578,60,2,HEALTHCARE
3579,35,3,Unemployed
3580,59,2,OTHER
3581,51,5,Unemployed
3582,40,6,Unemployed
3583,64,2,HEALTHCARE
3584,27,5,Unemployed
3585,77,2,
3586,97,3,
3587,0,5,
3588,63,1,Unemployed
3589,60,1,Unemployed
3590,52,3,Unemployed
3591,52,1,Unemployed
3592,14,2,
3593,9,2,
3594,41,3,Unemployed
3595,57,2,Unemployed
3596,54,6,Unemployed
3597,63,4,Unemployed
3598,0,5,
3599,54,2,Unemployed
3600,66,2,
3601,54,1,Unemployed
3602,37,6,Unemployed
3603,71,1,
3604,31,4,HEALTHCARE
3605,38,4,Unemployed
3606,23,2,HEALTHCARE
3607,24,5,Unemployed
3608,4,3,
3609,40,2,Unemployed
3610,96,5,
3611,4,2,
3612,30,1,Unemployed
3613,16,3,
3614,51,3,Unemployed
3615,11,1,
3616,20,1,INFORMATION
3617,6,2,
3618,38,3,Unemployed
3619,47,4,Unemployed
3620,91,2,
3621,22,6,Unemployed
3622,75,5,
3623,63,6,Unemployed
3624,23,3,HEALTHCARE
3625,24,3,Unemployed
3626,36,2,Unemployed
3627,3,4,
3628,67,4,
3629,9,2,
3630,15,2,
3631,0,2,
3632,40,1,Unemployed
3633,63,2,Unemployed
3634,31,2,Unemployed
3635,4,2,
3636,5,2,
3637,55,2,Unemployed
3638,19,6,Unemployed
3639,22,6,Unemployed
3640,53,3,Unemployed
3641,62,5,Unemployed
3642,16,5,
3643,58,1,Unemployed
3644,57,2,Unemployed
3645,38,2,Unemployed
3646,69,2,
3647,42,2,Unemployed
3648,47,2,Unemployed
3649,68,2,
3650,40,4,Unemployed
3651,32,2,Unemployed
3652,75,5,
3653,64,1,HEALTHCARE
3654,97,4,
3655,23,2,Unemployed
3656,81,1,
3657,20,4,Unemployed
3658,26,4,Unemployed
3659,2,2,
3660,36,2,Unemployed
3661,52,1,HEALTHCARE
3662,52,2,Unemployed
3663,63,2,Unemployed
3664,53,1,Unemployed
3665,79,2,
3666,30,2,Unemployed
3667,49,4,Unemployed
3668,38,5,Unemployed
3669,62,1,Unemployed
3670,82,5,
3671,32,2,Unemployed
3672,34,2,HEALTHCARE
3673,62,4,Unemployed
3674,44,6,Unemployed
3675,2,4,
3676,84,6,
3677,18,4,Unemployed
3678,65,6,Unemployed
3679,7,4,
3680,39,4,Unemployed
3681,20,2,Unemployed
3682,38,2,Unemployed
3683,44,3,Unemployed
3684,62,4,Unemployed
3685,28,4,Unemployed
3686,42,2,Unemployed
3687,67,3,
3688,4,3,
3689,79,4,
3690,5,1,
3691,36,4,Unemployed
3692,9,2,
3693,0,5,
3694,17,1,
3695,43,2,HEALTHCARE
3696,78,2,
3697,37,2,HEALTHCARE
3698,46,2,Unemployed
3699,99,2,
3700,87,1,
3701,8,2,
3702,34,4,Unemployed
3703,7,6,
3704,29,3,Unemployed
3705,28,2,Unemployed
3706,64,1,Unemployed
3707,51,2,Unemployed
3708,73,5,
3709,3,5,
3710,6,2,
3711,36,2,Unemployed
3712,2,6,
3713,10,2,
3714,49,2,Unemployed
3715,63,5,Unemployed
3716,74,3,
3717,71,2,
3718,55,3,Unemployed
3719,18,2,Unemployed
3720,20,3,Unemployed
3721,65,2,Unemployed
3722,10,3,
3723,6,3,
3724,59,5,Unemployed
3725,19,4,HEALTHCARE
3726,51,3,HEALTHCARE
3727,40,2,Unemployed
3728,32,4,Unemployed
3729,47,2,Unemployed
3730,28,2,Unemployed
3731,60,3,Unemployed
3732,14,4,
3733,60,5,Unemployed
3734,4,4,
3735,79,4,
3736,53,6,Unemployed
3737,29,2,Unemployed
3738,85,3,
3739,5,2,
3740,50,4,Unemployed
3741,4,1,
3742,82,3,
3743,67,2,
3744,65,3,Unemployed
3745,50,3,Unemployed
3746,88,4,
3747,37,1,Unemployed
3748,4,2,
3749,68,4,
3750,2,1,
3751,47,6,Unemployed
3752,30,6,Unemployed
3753,64,2,Unemployed
3754,75,6,
3755,37,2,Unemployed
3756,17,2,
3757,62,2,Unemployed
3758,45,1,Unemployed
3759,74,1,
3760,39,1,Unemployed
3761,16,6,
3762,47,2,HEALTHCARE
3763,29,3,Unemployed
3764,11,1,
3765,35,2,HEALTHCARE
3766,29,2,Unemployed
3767,50,3,Unemployed
3768,35,4,Unemployed
3769,100,2,
3770,64,1,Unemployed
3771,67,2,
3772,52,1,Unemployed
3773,6,6,
3774,80,1,
3775,54,1,Unemployed
3776,29,2,Unemployed
3777,99,1,
3778,71,5,
3779,41,2,Unemployed
3780,64,2,HEALTHCARE
3781,66,4,
3782,8,3,
3783,21,2,Unemployed
3784,78,1,
3785,53,3,Unemployed
3786,57,6,Unemployed
3787,41,6,Unemployed
3788,52,5,Unemployed
3789,32,6,Unemployed
3790,15,5,
3791,79,2,
3792,99,3,
3793,81,2,
3794,14,3,
3795,87,3,
3796,94,5,
3797,57,6,Unemployed
3798,75,2,
3799,7,2,
3800,20,4,Unemployed
3801,38,3,Unemployed
3802,28,5,Unemployed
3803,73,3,
3804,1,4,
3805,4,3,
3806,49,5,Unemployed
3807,20,4,OTHER
3808,33,2,Unemployed
3809,70,5,
3810,62,2,Unemployed
3811,90,4,
3812,1,3,
3813,64,4,Unemployed
3814,18,5,Unemployed
3815,8,3,
3816,0,3,
3817,23,3,Unemployed
3818,24,1,Unemployed
3819,76,4,
3820,67,2,
3821,57,1,Unemployed
3822,37,2,Unemployed
3823,32,6,Unemployed
3824,32,2,Unemployed
3825,64,1,Unemployed
3826,0,2,
3827,32,5,Unemployed
3828,29,5,Unemployed
3829,77,2,
3830,80,2,
3831,14,1,
3832,34,2,Unemployed
3833,0,5,
3834,37,6,Unemployed
3835,29,2,Unemployed
3836,12,3,
3837,67,2,
3838,28,2,Unemployed
3839,36,3,Unemployed
3840,1,2,
3841,63,4,Unemployed
3842,25,2,Unemployed
3843,89,2,
3844,63,2,Unemployed
3845,8,5,
3846,44,6,Unemployed
3847,37,5,Unemployed
3848,35,2,Unemployed
3849,69,1,
3850,67,6,
3851,9,5,
3852,62,2,Unemployed
3853,83,5,
3854,22,4,Unemployed
3855,10,2,
3856,24,1,Unemployed
3857,80,2,
3858,31,3,Unemployed
3859,22,5,Unemployed
3860,61,2,Unemployed
3861,66,2,
3862,50,3,Unemployed
3863,34,2,Unemployed
3864,17,1,
3865,60,4,Unemployed
3866,32,2,Unemployed
3867,46,6,Unemployed
3868,18,5,Unemployed
3869,21,4,Unemployed
3870,54,3,Unemployed
3871,51,6,Unemployed
3872,3,4,
3873,66,3,
3874,17,2,
3875,17,1,
3876,77,2,
3877,82,1,
3878,60,2,Unemployed
3879,52,2,HEALTHCARE
3880,38,5,Unemployed
3881,55,3,Unemployed
3882,62,5,Unemployed
3883,38,2,Unemployed
3884,31,2,Unemployed
3885,2,4,
3886,6,3,
3887,15,4,
3888,86,2,
3889,64,4,HEALTHCARE
3890,58,4,Unemployed
3891,1,4,
3892,76,4,
3893,8,2,
3894,66,4,
3895,16,3,
3896,36,2,Unemployed
3897,100,2,
3898,41,2,Unemployed
3899,66,5,
3900,54,3,Unemployed
3901,2,4,
3902,60,5,Unemployed
3903,8,1,
3904,53,2,Unemployed
3905,11,2,
3906,67,4,
3907,8,2,
3908,68,3,
3909,41,2,Unemployed
