ID,Age,Household Size,Occupations
24260,6,1,
24261,46,2,HEALTHCARE
24262,9,3,
24263,55,2,SCIENTIFICTECHNICAL
24264,61,5,Unemployed
24265,71,2,
24266,7,2,
24267,18,2,HEALTHCARE
24268,68,2,
24269,56,2,Unemployed
24270,68,5,
24271,44,3,Unemployed
24272,20,6,Unemployed
24273,61,2,Unemployed
24274,24,3,Unemployed
24275,38,4,Unemployed
24276,69,6,
24277,35,2,Unemployed
24278,57,3,Unemployed
24279,80,3,
24280,11,4,
24281,65,2,Unemployed
24282,16,5,
24283,55,1,Unemployed
24284,37,2,Unemployed
24285,2,4,
24286,32,3,Unemployed
24287,14,4,
24288,89,2,
24289,9,1,
24290,52,2,Unemployed
24291,65,2,Unemployed
24292,77,3,
24293,7,2,
24294,18,2,Unemployed
24295,14,2,
24296,5,2,
24297,28,2,FOOD
24298,66,2,
24299,53,1,HEALTHCARE
24300,62,4,Unemployed
24301,55,4,Unemployed
24302,78,2,
24303,20,1,HEALTHCARE
24304,39,2,Unemployed
24305,22,4,Unemployed
24306,74,1,
24307,25,4,Unemployed
24308,3,4,
24309,76,5,
24310,6,2,
24311,18,1,Unemployed
24312,1,3,
24313,95,4,
24314,51,1,HEALTHCARE
24315,42,4,Unemployed
24316,15,2,
24317,84,1,
24318,78,5,
24319,65,5,Unemployed
24320,64,3,Unemployed
24321,65,2,Unemployed
24322,56,1,Unemployed
24323,31,5,Unemployed
24324,71,4,
24325,30,6,HEALTHCARE
24326,32,2,Unemployed
24327,66,2,
24328,0,3,
24329,18,2,Unemployed
24330,32,2,Unemployed
24331,19,2,HEALTHCARE
24332,10,3,
24333,29,1,Unemployed
24334,24,3,Unemployed
24335,76,2,
24336,4,4,
24337,6,1,
24338,4,3,
24339,25,4,Unemployed
24340,30,3,Unemployed
24341,54,3,Unemployed
24342,36,2,Unemployed
24343,49,3,HEALTHCARE
24344,14,2,
24345,57,2,HEALTHCARE
24346,12,4,
24347,78,4,
24348,66,4,
24349,56,3,HEALTHCARE
24350,46,2,Unemployed
24351,59,1,HEALTHCARE
24352,72,2,
24353,4,3,
24354,30,1,Unemployed
24355,69,3,
24356,47,2,HEALTHCARE
24357,10,1,
24358,53,2,Unemployed
24359,13,1,
24360,52,4,HEALTHCARE
24361,50,2,Unemployed
24362,20,4,Unemployed
24363,32,4,Unemployed
24364,57,2,HEALTHCARE
24365,32,4,Unemployed
24366,64,4,Unemployed
24367,27,4,Unemployed
24368,41,2,Unemployed
24369,99,4,
24370,24,2,Unemployed
24371,56,4,Unemployed
24372,59,3,Unemployed
24373,19,2,Unemployed
24374,67,2,
24375,69,4,
24376,78,2,
24377,66,2,
24378,50,2,HEALTHCARE
24379,64,1,Unemployed
24380,0,2,
24381,16,5,
24382,23,6,FINANCEINSURANCE
24383,77,4,
24384,48,3,Unemployed
24385,36,4,WASTEMANAGEMENT
24386,12,2,
24387,67,1,
24388,61,5,Unemployed
24389,68,2,
24390,70,4,
24391,98,4,
24392,27,4,Unemployed
24393,65,3,FOOD
24394,64,2,Unemployed
24395,32,5,Unemployed
24396,77,2,
24397,45,4,Unemployed
24398,71,4,
24399,10,2,
24400,1,3,
24401,67,2,
24402,54,4,Unemployed
24403,69,1,
24404,83,2,
24405,56,2,Unemployed
24406,52,2,Unemployed
24407,33,3,HEALTHCARE
24408,73,4,
24409,57,4,Unemployed
24410,3,1,
24411,54,2,OTHER
24412,11,2,
24413,32,4,Unemployed
24414,20,5,FOOD
24415,17,2,
24416,27,4,Unemployed
24417,96,6,
24418,13,5,
24419,77,2,
24420,56,3,Unemployed
24421,5,2,
24422,73,2,
24423,49,3,Unemployed
24424,61,2,Unemployed
24425,27,4,Unemployed
24426,76,2,
24427,71,4,
24428,36,4,WASTEMANAGEMENT
24429,31,1,Unemployed
24430,87,1,
24431,7,3,
24432,60,2,Unemployed
24433,3,2,
24434,46,5,Unemployed
24435,24,2,REALESTATERENTAL
24436,78,4,
24437,62,5,HEALTHCARE
24438,37,3,FOOD
24439,0,3,
24440,8,6,
24441,19,2,Unemployed
24442,20,2,Unemployed
24443,31,4,Unemployed
24444,40,3,Unemployed
24445,8,5,
24446,8,3,
24447,25,3,Unemployed
24448,44,1,Unemployed
24449,29,1,Unemployed
24450,88,5,
24451,55,2,Unemployed
24452,84,5,
24453,57,4,INFORMATION
24454,74,2,
24455,34,4,Unemployed
24456,29,2,HEALTHCARE
24457,22,2,Unemployed
24458,2,4,
24459,82,4,
24460,58,3,FOOD
24461,57,5,Unemployed
24462,6,2,
24463,53,4,OTHER
24464,27,4,Unemployed
24465,15,6,
24466,96,1,
24467,51,3,WASTEMANAGEMENT
24468,31,2,HEALTHCARE
24469,47,3,Unemployed
24470,47,2,Unemployed
24471,43,2,Unemployed
24472,78,4,
24473,18,4,Unemployed
24474,16,2,
24475,35,4,Unemployed
24476,29,2,Unemployed
24477,94,2,
24478,22,6,Unemployed
24479,20,1,Unemployed
24480,60,2,HEALTHCARE
24481,69,2,
24482,61,4,Unemployed
24483,5,2,
24484,32,6,Unemployed
24485,45,2,Unemployed
24486,69,5,
24487,4,2,
24488,41,2,HEALTHCARE
24489,42,4,Unemployed
24490,31,1,Unemployed
24491,87,3,
24492,53,3,Unemployed
24493,3,4,
24494,25,4,Unemployed
24495,32,5,Unemployed
24496,12,4,
24497,96,6,
24498,59,5,Unemployed
24499,8,4,
24500,64,6,Unemployed
24501,23,6,Unemployed
24502,65,2,FINANCEINSURANCE
24503,24,4,Unemployed
24504,82,5,
24505,54,1,Unemployed
24506,60,5,HEALTHCARE
24507,38,4,Unemployed
24508,58,2,Unemployed
24509,0,3,
24510,38,3,Unemployed
24511,39,3,FOOD
24512,19,2,Unemployed
24513,44,6,Unemployed
24514,52,1,HEALTHCARE
24515,72,4,
24516,65,1,Unemployed
24517,79,4,
24518,37,2,Unemployed
24519,61,6,Unemployed
24520,19,2,Unemployed
24521,0,3,
24522,6,2,
24523,88,3,
24524,56,2,Unemployed
24525,6,1,
24526,29,3,Unemployed
24527,70,1,
24528,92,3,
24529,27,2,Unemployed
24530,8,1,
24531,77,2,
24532,25,2,Unemployed
24533,14,3,
24534,29,6,Unemployed
24535,43,4,HEALTHCARE
24536,69,2,
24537,17,2,
24538,57,2,Unemployed
24539,30,2,Unemployed
24540,2,6,
24541,31,2,HEALTHCARE
24542,88,2,
24543,11,6,
24544,8,1,
24545,63,5,SCIENTIFICTECHNICAL
24546,28,2,OTHER
24547,35,4,Unemployed
24548,81,2,
24549,52,2,Unemployed
24550,23,5,Unemployed
24551,13,4,
24552,38,4,Unemployed
24553,15,2,
24554,43,3,Unemployed
24555,13,3,
24556,18,3,Unemployed
24557,13,3,
24558,64,2,Unemployed
24559,10,4,
24560,66,4,
24561,24,3,Unemployed
24562,78,2,
24563,66,4,
24564,52,2,Unemployed
24565,17,4,
24566,96,2,
24567,69,3,
24568,68,2,
24569,18,3,Unemployed
24570,41,2,OTHER
24571,16,4,
24572,61,3,Unemployed
24573,9,2,
24574,93,2,
24575,55,2,HEALTHCARE
24576,41,2,Unemployed
24577,53,2,Unemployed
24578,51,4,Unemployed
24579,78,4,
24580,65,4,Unemployed
24581,54,4,OTHER
24582,98,6,
24583,45,4,HEALTHCARE
24584,44,6,Unemployed
24585,60,5,HEALTHCARE
24586,7,2,
24587,69,4,
24588,37,6,Unemployed
24589,79,1,
24590,60,2,Unemployed
24591,16,1,
24592,55,3,Unemployed
24593,46,5,Unemployed
24594,41,3,Unemployed
24595,26,3,Unemployed
24596,40,5,Unemployed
24597,79,2,
24598,10,1,
24599,31,4,SCIENTIFICTECHNICAL
24600,41,3,HEALTHCARE
24601,0,1,
24602,67,2,
24603,68,2,
24604,74,5,
24605,31,4,Unemployed
24606,42,3,Unemployed
24607,74,2,
24608,82,5,
24609,61,3,Unemployed
24610,32,1,Unemployed
24611,62,2,Unemployed
24612,68,4,
24613,13,1,
24614,33,5,Unemployed
24615,80,2,
24616,37,4,Unemployed
24617,7,4,
24618,28,1,Unemployed
24619,43,4,Unemployed
24620,66,3,
24621,62,2,Unemployed
24622,19,1,Unemployed
24623,61,2,HEALTHCARE
24624,49,4,SCIENTIFICTECHNICAL
24625,22,5,Unemployed
24626,43,2,HEALTHCARE
24627,52,5,UTILITIES
24628,62,4,Unemployed
24629,28,3,SCIENTIFICTECHNICAL
24630,16,3,
24631,67,6,
24632,57,2,Unemployed
24633,64,2,Unemployed
24634,22,2,UTILITIES
24635,11,2,
24636,3,1,
24637,68,2,
24638,63,1,REALESTATERENTAL
24639,39,6,Unemployed
24640,3,3,
24641,24,3,Unemployed
24642,48,2,Unemployed
24643,18,4,Unemployed
24644,68,4,
24645,32,2,Unemployed
24646,44,6,HEALTHCARE
24647,44,3,HEALTHCARE
24648,49,6,Unemployed
24649,80,3,
24650,56,5,Unemployed
24651,25,5,Unemployed
24652,86,2,
24653,48,4,Unemployed
24654,36,2,Unemployed
24655,76,3,
24656,7,2,
24657,51,5,Unemployed
24658,66,2,
24659,12,2,
24660,41,1,Unemployed
24661,9,2,
24662,41,4,Unemployed
24663,31,5,Unemployed
24664,55,4,Unemployed
24665,18,4,Unemployed
24666,35,2,Unemployed
24667,37,2,Unemployed
24668,78,2,
24669,53,2,Unemployed
24670,30,2,Unemployed
24671,72,3,
24672,7,2,
24673,25,2,Unemployed
24674,6,4,
24675,34,4,Unemployed
24676,28,1,Unemployed
24677,79,3,
24678,70,4,
24679,57,4,HEALTHCARE
24680,38,5,SCIENTIFICTECHNICAL
24681,50,5,Unemployed
24682,56,2,Unemployed
24683,65,4,Unemployed
24684,45,5,Unemployed
24685,28,3,Unemployed
24686,27,2,Unemployed
24687,100,2,
24688,58,2,Unemployed
24689,28,3,Unemployed
24690,61,2,FOOD
24691,38,5,HEALTHCARE
24692,17,2,
24693,46,3,OTHER
24694,38,2,FOOD
24695,4,5,
24696,46,2,Unemployed
24697,79,1,
24698,62,2,Unemployed
24699,10,5,
24700,78,1,
24701,14,3,
24702,66,4,
24703,42,5,Unemployed
24704,45,2,Unemployed
24705,68,6,
24706,46,5,Unemployed
24707,95,6,
24708,30,2,Unemployed
24709,31,3,Unemployed
24710,32,2,Unemployed
24711,59,5,Unemployed
24712,87,3,
24713,20,1,HEALTHCARE
24714,39,4,SCIENTIFICTECHNICAL
24715,57,2,Unemployed
24716,18,4,Unemployed
24717,66,2,
24718,42,2,Unemployed
24719,11,2,
24720,36,2,Unemployed
24721,14,3,
24722,66,4,
24723,11,5,
24724,78,2,
24725,1,3,
24726,96,2,
24727,18,2,Unemployed
24728,1,6,
24729,54,2,HEALTHCARE
24730,50,2,Unemployed
24731,28,3,Unemployed
24732,59,2,Unemployed
24733,30,3,Unemployed
24734,67,2,
24735,64,5,WASTEMANAGEMENT
24736,77,2,
24737,32,6,Unemployed
24738,33,2,Unemployed
24739,66,1,
24740,8,5,
24741,42,5,WASTEMANAGEMENT
24742,14,2,
24743,52,2,Unemployed
24744,73,3,
24745,0,5,
24746,54,2,Unemployed
24747,60,2,FOOD
24748,34,2,Unemployed
24749,35,2,Unemployed
24750,34,2,Unemployed
24751,0,3,
24752,66,2,
24753,1,2,
24754,77,2,
24755,52,4,Unemployed
24756,51,3,UTILITIES
24757,44,4,Unemployed
24758,43,2,Unemployed
24759,75,1,
24760,5,2,
24761,49,4,HEALTHCARE
24762,78,2,
24763,60,5,Unemployed
24764,87,1,
24765,21,1,Unemployed
24766,31,5,Unemployed
24767,41,6,Unemployed
24768,13,2,
24769,60,3,SCIENTIFICTECHNICAL
24770,31,1,Unemployed
24771,26,3,FOOD
24772,21,6,Unemployed
24773,59,1,Unemployed
24774,76,5,
24775,10,6,
24776,37,2,Unemployed
24777,30,2,HEALTHCARE
24778,79,2,
24779,36,2,Unemployed
24780,60,1,HEALTHCARE
24781,46,4,Unemployed
24782,62,2,HEALTHCARE
24783,37,4,Unemployed
24784,69,2,
24785,19,2,HEALTHCARE
24786,50,2,Unemployed
24787,21,4,Unemployed
24788,51,6,Unemployed
24789,59,2,Unemployed
24790,22,3,HEALTHCARE
24791,57,4,Unemployed
24792,78,3,
24793,19,2,Unemployed
24794,49,5,UTILITIES
24795,18,3,FOOD
24796,17,2,
24797,17,2,
24798,44,5,HEALTHCARE
24799,5,3,
24800,61,2,Unemployed
24801,58,1,Unemployed
24802,49,2,Unemployed
24803,1,6,
24804,43,2,Unemployed
24805,13,4,
24806,76,5,
24807,29,3,HEALTHCARE
24808,57,3,INFORMATION
24809,11,4,
24810,65,5,Unemployed
24811,50,2,FINANCEINSURANCE
24812,100,5,
24813,64,2,Unemployed
24814,99,4,
24815,87,2,
24816,2,2,
24817,11,1,
24818,42,4,Unemployed
24819,2,4,
24820,10,1,
24821,50,1,HEALTHCARE
24822,67,6,
24823,66,2,
24824,14,2,
24825,20,3,HEALTHCARE
24826,65,5,Unemployed
24827,41,2,FOOD
24828,85,2,
24829,19,2,Unemployed
24830,51,2,Unemployed
24831,6,2,
24832,64,2,Unemployed
24833,48,2,HEALTHCARE
24834,18,5,Unemployed
24835,83,2,
24836,30,2,HEALTHCARE
24837,62,2,Unemployed
24838,10,4,
24839,77,2,
24840,11,1,
24841,60,3,Unemployed
24842,13,3,
24843,53,3,Unemployed
24844,75,5,
24845,50,1,Unemployed
24846,71,2,
24847,71,1,
24848,27,3,Unemployed
24849,56,3,HEALTHCARE
24850,45,3,Unemployed
24851,64,4,Unemployed
24852,66,1,
24853,22,2,FOOD
24854,52,3,Unemployed
24855,45,5,Unemployed
24856,37,2,Unemployed
24857,59,2,Unemployed
24858,54,2,Unemployed
24859,9,2,
24860,74,2,
24861,24,2,Unemployed
24862,18,3,FOOD
24863,47,5,HEALTHCARE
24864,48,5,Unemployed
24865,25,2,Unemployed
24866,63,2,HEALTHCARE
24867,41,6,Unemployed
24868,62,5,Unemployed
24869,68,2,
24870,15,5,
24871,16,4,
24872,34,2,Unemployed
24873,67,6,
24874,61,5,FOOD
24875,65,6,UTILITIES
24876,0,2,
24877,16,3,
24878,47,4,Unemployed
24879,1,3,
24880,25,4,Unemployed
24881,19,2,OTHER
24882,30,5,Unemployed
24883,31,4,Unemployed
24884,26,1,HEALTHCARE
24885,51,3,Unemployed
24886,37,3,SCIENTIFICTECHNICAL
24887,76,4,
24888,44,5,Unemployed
24889,77,2,
24890,64,4,Unemployed
24891,15,4,
24892,34,2,Unemployed
24893,14,6,
24894,40,2,Unemployed
24895,61,2,Unemployed
24896,25,4,Unemployed
24897,42,5,HEALTHCARE
24898,7,5,
24899,9,3,
24900,79,2,
24901,68,3,
24902,2,6,
24903,13,1,
24904,61,3,Unemployed
24905,1,2,
24906,4,4,
24907,49,2,Unemployed
24908,72,3,
24909,91,2,
24910,1,2,
24911,6,2,
24912,79,3,
24913,62,2,Unemployed
24914,19,2,Unemployed
24915,49,2,HEALTHCARE
24916,31,1,Unemployed
24917,12,4,
24918,40,3,Unemployed
24919,38,6,Unemployed
24920,34,2,WASTEMANAGEMENT
24921,59,2,Unemployed
24922,15,2,
24923,59,2,Unemployed
24924,74,1,
24925,68,4,
24926,56,6,Unemployed
24927,30,6,HEALTHCARE
24928,17,2,
24929,78,2,
24930,74,2,
24931,13,2,
24932,50,2,Unemployed
24933,71,3,
24934,82,4,
24935,68,1,
24936,67,4,
24937,7,5,
24938,26,4,WASTEMANAGEMENT
24939,77,2,
24940,34,2,Unemployed
24941,63,4,HEALTHCARE
24942,38,4,Unemployed
24943,56,3,HEALTHCARE
24944,66,6,
24945,50,4,Unemployed
24946,82,5,
24947,0,3,
24948,25,2,Unemployed
24949,44,2,OTHER
24950,29,4,Unemployed
24951,1,2,
24952,32,4,Unemployed
24953,62,5,Unemployed
24954,40,1,Unemployed
24955,77,3,
24956,92,2,
24957,35,6,OTHER
24958,50,3,Unemployed
24959,51,3,Unemployed
24960,65,6,HEALTHCARE
24961,30,2,Unemployed
24962,1,1,
24963,7,6,
24964,56,2,FOOD
24965,24,3,HEALTHCARE
24966,48,5,Unemployed
24967,65,2,Unemployed
24968,50,1,Unemployed
24969,27,2,Unemployed
24970,2,3,
24971,6,5,
24972,56,2,HEALTHCARE
24973,67,2,
24974,35,2,Unemployed
24975,15,6,
24976,44,3,Unemployed
24977,45,2,Unemployed
24978,6,6,
24979,59,2,Unemployed
24980,85,4,
24981,31,3,Unemployed
24982,73,6,
24983,52,5,Unemployed
24984,12,3,
24985,47,2,Unemployed
24986,57,4,Unemployed
24987,74,4,
24988,69,2,
24989,43,2,FOOD
24990,63,1,Unemployed
24991,26,4,INFORMATION
24992,74,3,
24993,37,1,Unemployed
24994,62,3,FOOD
24995,38,4,HEALTHCARE
24996,19,2,Unemployed
24997,90,6,
24998,19,3,Unemployed
24999,12,2,
25000,76,2,
25001,65,3,Unemployed
25002,67,6,
25003,62,2,Unemployed
25004,55,3,Unemployed
25005,59,5,Unemployed
25006,79,2,
25007,29,1,Unemployed
25008,62,2,Unemployed
25009,49,2,Unemployed
25010,12,4,
25011,65,2,HEALTHCARE
25012,73,2,
25013,44,5,Unemployed
25014,18,2,Unemployed
25015,62,3,HEALTHCARE
25016,85,3,
25017,17,3,
25018,45,3,Unemployed
25019,81,5,
25020,61,5,Unemployed
25021,69,2,
25022,71,5,
25023,64,2,Unemployed
25024,56,3,Unemployed
25025,69,1,
25026,26,2,EDUCATION
25027,72,1,
25028,66,3,
25029,28,1,Unemployed
25030,64,4,Unemployed
25031,65,3,Unemployed
25032,38,2,Unemployed
25033,25,2,SCIENTIFICTECHNICAL
25034,89,2,
25035,54,2,FOOD
25036,7,2,
25037,92,2,
25038,62,1,SCIENTIFICTECHNICAL
25039,34,5,Unemployed
25040,41,5,Unemployed
25041,48,4,OTHER
25042,50,3,Unemployed
25043,2,2,
25044,31,3,Unemployed
25045,70,2,
25046,36,4,Unemployed
25047,50,2,REALESTATERENTAL
25048,30,2,Unemployed
25049,32,3,Unemployed
25050,6,1,
25051,11,2,
25052,61,2,Unemployed
25053,64,2,Unemployed
25054,72,3,
25055,32,2,Unemployed
25056,18,6,HEALTHCARE
25057,50,1,Unemployed
25058,97,1,
25059,26,3,Unemployed
25060,65,3,Unemployed
25061,67,1,
25062,43,2,Unemployed
25063,34,6,HEALTHCARE
25064,32,2,Unemployed
25065,47,3,FOOD
25066,12,2,
25067,16,3,
25068,48,4,OTHER
25069,70,2,
25070,58,5,HEALTHCARE
25071,42,3,Unemployed
25072,28,4,SCIENTIFICTECHNICAL
25073,48,2,HEALTHCARE
25074,60,4,Unemployed
25075,57,4,Unemployed
25076,67,4,
25077,35,2,HEALTHCARE
25078,88,2,
25079,26,6,FINANCEINSURANCE
25080,21,3,Unemployed
25081,56,2,Unemployed
25082,21,1,Unemployed
25083,12,2,
25084,33,2,Unemployed
25085,27,3,SCIENTIFICTECHNICAL
25086,6,3,
25087,11,6,
25088,22,4,Unemployed
25089,38,6,HEALTHCARE
25090,53,2,UTILITIES
25091,41,5,WASTEMANAGEMENT
25092,0,1,
25093,45,3,Unemployed
25094,94,2,
25095,6,3,
25096,39,5,Unemployed
25097,44,3,Unemployed
25098,44,3,HEALTHCARE
25099,32,3,Unemployed
25100,96,2,
25101,24,5,Unemployed
25102,60,4,Unemployed
25103,44,4,HEALTHCARE
25104,33,2,Unemployed
25105,58,6,HEALTHCARE
25106,67,5,
25107,66,1,
25108,67,2,
25109,39,2,HEALTHCARE
25110,17,4,
25111,8,4,
25112,75,3,
25113,8,2,
25114,30,2,Unemployed
25115,21,2,FINANCEINSURANCE
25116,24,2,Unemployed
25117,53,1,HEALTHCARE
25118,100,4,
25119,44,5,Unemployed
25120,34,5,Unemployed
25121,59,6,FINANCEINSURANCE
25122,61,2,Unemployed
25123,31,2,Unemployed
25124,46,3,WASTEMANAGEMENT
25125,23,3,HEALTHCARE
25126,17,5,
25127,45,4,Unemployed
25128,57,2,FOOD
25129,0,4,
25130,29,1,Unemployed
25131,59,2,UTILITIES
25132,45,4,HEALTHCARE
25133,60,2,OTHER
25134,73,5,
25135,26,2,Unemployed
25136,16,2,
25137,0,1,
25138,18,2,HEALTHCARE
25139,45,2,Unemployed
25140,17,4,
25141,61,4,FOOD
25142,51,3,Unemployed
25143,59,3,Unemployed
25144,44,1,OTHER
25145,6,4,
25146,20,2,INFORMATION
25147,48,2,FOOD
25148,79,2,
25149,76,1,
25150,13,5,
25151,27,2,OTHER
25152,34,4,Unemployed
25153,69,1,
25154,44,3,Unemployed
25155,56,5,Unemployed
25156,7,2,
25157,59,5,Unemployed
25158,59,5,Unemployed
25159,15,2,
25160,70,3,
25161,46,5,Unemployed
25162,37,1,Unemployed
25163,69,5,
25164,3,3,
25165,17,2,
25166,28,2,Unemployed
25167,35,3,Unemployed
25168,21,6,Unemployed
25169,58,2,Unemployed
25170,55,4,Unemployed
25171,53,6,Unemployed
25172,70,5,
25173,29,4,FOOD
25174,7,6,
25175,20,3,HEALTHCARE
25176,28,2,Unemployed
25177,65,3,Unemployed
25178,1,2,
25179,2,1,
25180,55,2,Unemployed
25181,12,4,
25182,59,4,Unemployed
25183,79,2,
25184,69,2,
25185,9,2,
25186,59,1,Unemployed
25187,65,4,Unemployed
25188,75,3,
25189,45,2,HEALTHCARE
25190,30,2,HEALTHCARE
25191,74,4,
25192,2,1,
25193,40,3,FOOD
25194,72,2,
25195,3,2,
25196,30,5,Unemployed
25197,58,3,Unemployed
25198,69,6,
25199,2,3,
25200,38,2,WASTEMANAGEMENT
25201,85,2,
25202,6,3,
25203,63,6,WASTEMANAGEMENT
25204,48,2,Unemployed
25205,10,4,
25206,17,1,
25207,74,2,
25208,53,1,Unemployed
25209,16,6,
25210,91,2,
25211,62,2,Unemployed
25212,39,6,Unemployed
25213,74,2,
25214,7,2,
25215,53,2,OTHER
25216,4,3,
25217,57,2,FOOD
25218,26,2,Unemployed
25219,52,3,Unemployed
25220,79,6,
25221,50,2,Unemployed
25222,65,5,HEALTHCARE
25223,37,1,Unemployed
25224,12,5,
25225,43,2,Unemployed
25226,40,6,Unemployed
25227,42,1,Unemployed
25228,19,5,FOOD
25229,57,2,FOOD
25230,64,1,HEALTHCARE
25231,97,1,
25232,71,3,
25233,29,5,Unemployed
25234,12,4,
25235,56,4,Unemployed
25236,9,4,
25237,63,2,Unemployed
25238,28,3,FOOD
25239,43,1,HEALTHCARE
25240,18,2,Unemployed
25241,67,4,
25242,38,3,Unemployed
25243,39,3,Unemployed
25244,37,3,Unemployed
25245,55,2,Unemployed
25246,27,2,Unemployed
25247,20,1,Unemployed
25248,67,4,
25249,56,4,Unemployed
25250,40,3,Unemployed
25251,70,5,
25252,76,2,
25253,55,2,Unemployed
25254,39,2,UTILITIES
25255,64,4,Unemployed
25256,49,1,Unemployed
25257,51,2,FOOD
25258,54,2,Unemployed
25259,100,2,
25260,36,4,Unemployed
25261,36,2,Unemployed
25262,69,1,
25263,68,3,
25264,83,4,
25265,95,2,
25266,76,1,
25267,56,2,Unemployed
25268,25,4,HEALTHCARE
25269,36,3,FINANCEINSURANCE
25270,54,2,Unemployed
25271,62,5,Unemployed
25272,54,2,Unemployed
25273,37,2,Unemployed
25274,24,2,Unemployed
25275,72,1,
25276,69,4,
25277,40,5,WASTEMANAGEMENT
25278,3,2,
25279,54,4,Unemployed
25280,59,3,HEALTHCARE
25281,74,5,
25282,67,5,
25283,66,6,
25284,15,1,
25285,47,1,Unemployed
25286,65,1,Unemployed
25287,34,5,Unemployed
25288,28,1,Unemployed
25289,81,2,
25290,44,2,HEALTHCARE
25291,48,1,Unemployed
25292,54,3,Unemployed
25293,37,2,Unemployed
25294,62,2,Unemployed
25295,3,2,
25296,50,2,HEALTHCARE
25297,40,2,Unemployed
25298,37,4,Unemployed
25299,36,5,HEALTHCARE
25300,49,3,Unemployed
25301,20,2,Unemployed
25302,67,2,
25303,41,6,Unemployed
25304,1,5,
25305,44,3,Unemployed
25306,63,1,HEALTHCARE
25307,51,2,Unemployed
25308,31,5,Unemployed
25309,65,2,Unemployed
25310,77,1,
25311,59,1,Unemployed
25312,50,6,Unemployed
25313,66,3,
25314,34,6,Unemployed
25315,40,4,HEALTHCARE
25316,47,4,FINANCEINSURANCE
25317,76,2,
25318,71,5,
25319,73,1,
25320,66,3,
25321,53,5,Unemployed
25322,63,2,Unemployed
25323,72,2,
25324,3,2,
25325,65,1,HEALTHCARE
25326,81,4,
25327,57,2,Unemployed
25328,27,5,Unemployed
25329,54,4,Unemployed
25330,66,3,
25331,32,3,Unemployed
25332,49,3,Unemployed
25333,5,2,
25334,41,6,HEALTHCARE
25335,70,6,
25336,57,1,Unemployed
25337,45,4,WASTEMANAGEMENT
25338,24,2,Unemployed
25339,67,2,
25340,96,2,
25341,25,3,FOOD
25342,13,6,
25343,42,4,SCIENTIFICTECHNICAL
25344,15,2,
25345,19,2,Unemployed
25346,16,2,
25347,6,5,
25348,14,5,
25349,2,1,
25350,49,1,Unemployed
25351,40,4,Unemployed
25352,31,3,Unemployed
25353,66,2,
25354,22,2,Unemployed
25355,79,2,
25356,35,6,Unemployed
25357,68,1,
25358,56,2,WASTEMANAGEMENT
25359,8,2,
25360,34,3,Unemployed
25361,40,3,Unemployed
25362,28,6,Unemployed
25363,46,1,Unemployed
25364,26,5,Unemployed
25365,19,4,Unemployed
25366,24,1,Unemployed
25367,69,2,
25368,11,4,
25369,8,2,
25370,54,2,Unemployed
25371,11,2,
25372,13,6,
25373,63,2,Unemployed
25374,35,4,HEALTHCARE
25375,45,2,Unemployed
25376,56,1,Unemployed
25377,16,2,
25378,39,4,Unemployed
25379,63,6,Unemployed
25380,23,1,Unemployed
25381,37,3,HEALTHCARE
25382,50,2,WASTEMANAGEMENT
25383,0,1,
25384,47,4,Unemployed
25385,22,3,Unemployed
25386,35,2,HEALTHCARE
25387,32,3,Unemployed
25388,73,1,
25389,58,2,Unemployed
25390,23,1,SCIENTIFICTECHNICAL
25391,11,4,
25392,2,3,
25393,12,5,
25394,49,4,EDUCATION
25395,41,3,Unemployed
25396,79,2,
25397,9,1,
25398,52,2,SCIENTIFICTECHNICAL
25399,67,3,
25400,47,2,HEALTHCARE
25401,86,2,
25402,50,1,Unemployed
25403,19,2,HEALTHCARE
25404,28,1,FOOD
25405,14,2,
25406,71,5,
25407,8,3,
25408,36,2,FOOD
25409,84,2,
25410,76,2,
25411,48,2,Unemployed
25412,59,3,FOOD
25413,68,1,
25414,35,2,Unemployed
25415,36,2,Unemployed
25416,27,2,Unemployed
25417,72,4,
25418,11,5,
25419,32,5,HEALTHCARE
25420,69,1,
25421,37,4,FOOD
25422,68,4,
25423,10,4,
25424,71,3,
25425,18,2,SCIENTIFICTECHNICAL
25426,40,2,Unemployed
25427,51,3,Unemployed
25428,2,2,
25429,38,2,Unemployed
25430,42,6,INFORMATION
25431,70,3,
25432,24,4,Unemployed
25433,18,2,Unemployed
25434,12,2,
25435,4,3,
25436,48,1,Unemployed
25437,51,2,Unemployed
25438,34,3,Unemployed
25439,4,1,
25440,44,2,FOOD
25441,24,2,Unemployed
25442,70,6,
25443,31,1,Unemployed
25444,52,2,Unemployed
25445,64,1,FOOD
25446,50,3,Unemployed
25447,66,5,
25448,12,4,
25449,48,2,Unemployed
25450,51,4,Unemployed
25451,33,2,Unemployed
25452,25,6,Unemployed
25453,74,1,
25454,19,3,Unemployed
25455,12,5,
25456,20,4,HEALTHCARE
25457,13,2,
25458,60,2,Unemployed
25459,76,2,
25460,57,5,INFORMATION
25461,20,6,Unemployed
25462,53,5,Unemployed
25463,18,1,HEALTHCARE
25464,45,2,FOOD
25465,53,3,Unemployed
25466,32,2,Unemployed
25467,14,1,
25468,89,2,
25469,29,2,HEALTHCARE
25470,79,2,
25471,45,3,OTHER
25472,55,2,Unemployed
25473,43,2,Unemployed
25474,74,5,
25475,58,4,OTHER
25476,11,3,
