ID,Age,Household Size,Occupations
57810,2,2,
57811,10,4,
57812,64,3,Unemployed
57813,53,5,Unemployed
57814,50,4,Unemployed
57815,16,2,
57816,35,3,Unemployed
57817,61,2,Unemployed
57818,55,5,Unemployed
57819,51,3,Unemployed
57820,23,2,FOOD
57821,44,2,Unemployed
57822,4,3,
57823,69,5,
57824,46,1,FOOD
57825,2,4,
57826,41,3,Unemployed
57827,7,4,
57828,23,3,Unemployed
57829,16,4,
57830,44,5,Unemployed
57831,66,4,
57832,17,5,
57833,42,2,Unemployed
57834,19,2,Unemployed
57835,12,2,
57836,41,5,FINANCEINSURANCE
57837,44,4,Unemployed
57838,56,2,Unemployed
57839,29,3,HEALTHCARE
57840,26,4,Unemployed
57841,8,3,
57842,26,2,HEALTHCARE
57843,24,6,Unemployed
57844,54,1,Unemployed
57845,59,4,Unemployed
57846,4,3,
57847,90,2,
57848,53,3,Unemployed
57849,40,2,ART
57850,8,4,
57851,29,5,Unemployed
57852,47,4,SCIENTIFICTECHNICAL
57853,52,6,Unemployed
57854,59,2,Unemployed
57855,12,4,
57856,30,6,Unemployed
57857,68,3,
57858,14,6,
57859,16,2,
57860,11,5,
57861,73,4,
57862,64,3,Unemployed
57863,56,5,FOOD
57864,30,2,Unemployed
57865,55,6,Unemployed
57866,10,4,
57867,13,2,
57868,3,5,
57869,53,4,Unemployed
57870,29,2,Unemployed
57871,77,3,
57872,3,5,
57873,26,4,OTHER
57874,12,2,
57875,48,5,Unemployed
57876,12,2,
57877,1,6,
57878,36,4,Unemployed
57879,24,4,OTHER
57880,46,2,Unemployed
57881,42,1,Unemployed
57882,45,6,Unemployed
57883,29,3,Unemployed
57884,62,5,Unemployed
57885,3,2,
57886,20,4,Unemployed
57887,16,5,
57888,3,1,
57889,64,1,Unemployed
57890,13,2,
57891,63,4,ART
57892,9,5,
57893,7,3,
57894,11,3,
57895,60,2,Unemployed
57896,50,3,Unemployed
57897,46,1,Unemployed
57898,15,5,
57899,50,4,Unemployed
57900,99,6,
57901,34,2,Unemployed
57902,57,2,Unemployed
57903,66,5,
57904,29,5,Unemployed
57905,15,3,
57906,61,2,Unemployed
57907,47,3,FOOD
57908,45,3,ART
57909,29,4,Unemployed
57910,51,3,Unemployed
57911,34,6,Unemployed
57912,38,5,HEALTHCARE
57913,60,4,Unemployed
57914,41,6,Unemployed
57915,5,4,
57916,73,4,
57917,6,5,
57918,46,2,Unemployed
57919,1,2,
57920,64,4,Unemployed
57921,40,3,HEALTHCARE
57922,27,3,HEALTHCARE
57923,67,2,
57924,30,3,REALESTATERENTAL
57925,5,6,
57926,11,5,
57927,72,3,
57928,19,4,Unemployed
57929,58,4,Unemployed
57930,36,3,ART
57931,47,6,Unemployed
57932,40,3,Unemployed
57933,44,3,Unemployed
57934,17,6,
57935,1,5,
57936,63,3,Unemployed
57937,18,4,ART
57938,21,5,HEALTHCARE
57939,24,4,SCIENTIFICTECHNICAL
57940,13,4,
57941,30,6,HEALTHCARE
57942,2,1,
57943,30,6,Unemployed
57944,13,6,
57945,67,2,
57946,31,2,Unemployed
57947,43,5,Unemployed
57948,32,6,Unemployed
57949,44,2,Unemployed
57950,37,5,Unemployed
57951,16,4,
57952,32,3,WASTEMANAGEMENT
57953,7,2,
57954,62,3,Unemployed
57955,61,2,Unemployed
57956,47,4,Unemployed
57957,23,3,Unemployed
57958,67,3,
57959,25,4,Unemployed
57960,61,5,Unemployed
57961,74,6,
57962,69,3,
57963,50,4,Unemployed
57964,57,2,Unemployed
57965,34,4,HEALTHCARE
57966,11,1,
57967,45,5,Unemployed
57968,37,4,Unemployed
57969,57,5,INFORMATION
57970,32,3,HEALTHCARE
57971,47,3,FOOD
57972,50,2,ART
57973,50,5,HEALTHCARE
57974,65,4,Unemployed
57975,55,6,Unemployed
57976,16,3,
57977,53,2,Unemployed
57978,50,6,Unemployed
57979,33,4,Unemployed
57980,3,4,
57981,40,4,WASTEMANAGEMENT
57982,4,4,
57983,11,5,
57984,30,2,FOOD
57985,15,3,
57986,27,3,Unemployed
57987,52,3,Unemployed
57988,16,3,
57989,22,5,Unemployed
57990,13,4,
57991,13,2,
57992,55,4,Unemployed
57993,66,5,
57994,77,3,
57995,84,4,
57996,52,4,FINANCEINSURANCE
57997,10,4,
57998,49,2,Unemployed
57999,46,3,Unemployed
58000,40,2,Unemployed
58001,80,4,
58002,37,2,Unemployed
58003,51,4,Unemployed
58004,35,4,FOOD
58005,17,1,
58006,11,3,
58007,50,3,Unemployed
58008,43,6,Unemployed
58009,28,3,FOOD
58010,27,4,FOOD
58011,52,4,FOOD
58012,69,5,
58013,40,5,Unemployed
58014,53,5,Unemployed
58015,57,4,FOOD
58016,89,2,
58017,14,5,
58018,56,3,Unemployed
58019,6,5,
58020,4,3,
58021,15,4,
58022,28,3,Unemployed
58023,61,4,Unemployed
58024,1,5,
58025,41,2,HEALTHCARE
58026,0,6,
58027,53,5,Unemployed
58028,24,3,HEALTHCARE
58029,80,1,
58030,39,4,Unemployed
58031,74,4,
58032,67,2,
58033,40,2,FOOD
58034,31,1,HEALTHCARE
58035,55,5,Unemployed
58036,73,5,
58037,34,4,Unemployed
58038,32,5,ART
58039,27,3,Unemployed
58040,25,2,Unemployed
58041,22,3,Unemployed
58042,65,4,Unemployed
58043,4,3,
58044,52,2,Unemployed
58045,16,5,
58046,87,4,
58047,33,5,Unemployed
58048,53,2,Unemployed
58049,33,4,HEALTHCARE
58050,44,4,Unemployed
58051,67,1,
58052,15,2,
58053,58,5,Unemployed
58054,12,3,
58055,39,5,FOOD
58056,44,2,Unemployed
58057,13,3,
58058,61,4,Unemployed
58059,14,4,
58060,16,1,
58061,30,4,Unemployed
58062,26,3,Unemployed
58063,37,2,OTHER
58064,59,6,Unemployed
58065,15,2,
58066,62,4,ART
58067,23,2,FOOD
58068,5,3,
58069,32,5,Unemployed
58070,41,2,Unemployed
58071,15,4,
58072,47,6,WASTEMANAGEMENT
58073,37,4,Unemployed
58074,52,4,Unemployed
58075,19,4,Unemployed
58076,84,4,
58077,31,2,Unemployed
58078,56,3,Unemployed
58079,20,3,Unemployed
58080,58,2,Unemployed
58081,59,3,Unemployed
58082,54,2,Unemployed
58083,13,4,
58084,48,5,Unemployed
58085,44,4,Unemployed
58086,10,3,
58087,73,6,
58088,39,6,HEALTHCARE
58089,27,4,WASTEMANAGEMENT
58090,4,4,
58091,65,5,Unemployed
58092,49,2,Unemployed
58093,50,5,Unemployed
58094,33,2,REALESTATERENTAL
58095,31,2,Unemployed
58096,31,2,Unemployed
58097,12,4,
58098,7,5,
58099,51,3,WASTEMANAGEMENT
58100,69,3,
58101,38,6,Unemployed
58102,1,6,
58103,2,2,
58104,41,2,HEALTHCARE
58105,47,3,Unemployed
58106,67,1,
58107,31,4,HEALTHCARE
58108,62,3,Unemployed
58109,0,4,
58110,67,3,
58111,57,3,Unemployed
58112,22,2,Unemployed
58113,13,5,
58114,93,5,
58115,41,6,Unemployed
58116,51,4,Unemployed
58117,21,3,WASTEMANAGEMENT
58118,74,3,
58119,30,4,FOOD
58120,79,3,
58121,14,3,
58122,97,4,
58123,56,3,Unemployed
58124,34,4,Unemployed
58125,51,6,Unemployed
58126,7,4,
58127,58,4,Unemployed
58128,58,3,FOOD
58129,38,2,Unemployed
58130,4,2,
58131,34,3,Unemployed
58132,37,5,Unemployed
58133,57,2,Unemployed
58134,26,6,Unemployed
58135,42,4,FOOD
58136,37,5,Unemployed
58137,74,3,
58138,41,1,Unemployed
58139,49,6,WASTEMANAGEMENT
58140,46,3,HEALTHCARE
58141,48,4,Unemployed
58142,9,3,
58143,63,5,ART
58144,32,5,FINANCEINSURANCE
58145,36,4,Unemployed
58146,1,3,
58147,69,1,
58148,74,5,
58149,59,4,Unemployed
58150,46,1,FOOD
58151,9,3,
58152,50,2,Unemployed
58153,0,6,
58154,45,3,Unemployed
58155,2,5,
58156,6,3,
58157,40,5,FOOD
58158,37,2,ART
58159,7,2,
58160,45,2,FOOD
58161,65,5,Unemployed
58162,37,1,Unemployed
58163,21,2,Unemployed
58164,21,4,Unemployed
58165,48,6,Unemployed
58166,50,2,Unemployed
58167,57,4,WASTEMANAGEMENT
58168,30,3,FOOD
58169,36,6,Unemployed
58170,53,5,Unemployed
58171,1,5,
58172,73,2,
58173,41,3,Unemployed
58174,31,4,Unemployed
58175,38,6,HEALTHCARE
58176,17,6,
58177,30,2,Unemployed
58178,28,5,Unemployed
58179,47,2,FOOD
58180,20,3,Unemployed
58181,69,2,
58182,61,5,OTHER
58183,77,2,
58184,48,3,Unemployed
58185,14,1,
58186,37,6,ART
58187,22,3,Unemployed
58188,38,3,Unemployed
58189,59,4,Unemployed
58190,54,2,WASTEMANAGEMENT
58191,37,6,Unemployed
58192,45,5,Unemployed
58193,1,3,
58194,14,6,
58195,29,3,Unemployed
58196,23,3,OTHER
58197,39,2,Unemployed
58198,16,6,
58199,6,3,
58200,47,4,Unemployed
58201,8,4,
58202,57,4,FOOD
58203,62,4,WASTEMANAGEMENT
58204,31,5,Unemployed
58205,44,3,Unemployed
58206,72,4,
58207,69,4,
58208,18,2,Unemployed
58209,53,4,Unemployed
58210,33,3,Unemployed
58211,9,4,
58212,92,2,
58213,22,2,Unemployed
58214,36,4,Unemployed
58215,16,2,
58216,53,2,Unemployed
58217,1,2,
58218,61,2,ART
58219,9,3,
58220,16,2,
58221,54,3,Unemployed
58222,57,1,SCIENTIFICTECHNICAL
58223,43,3,Unemployed
58224,2,2,
58225,39,3,Unemployed
58226,10,2,
58227,3,2,
58228,22,2,Unemployed
58229,55,2,Unemployed
58230,57,5,Unemployed
58231,56,2,Unemployed
58232,67,4,
58233,22,4,INFORMATION
58234,22,4,Unemployed
58235,45,1,Unemployed
58236,49,2,Unemployed
58237,25,3,Unemployed
58238,44,5,ART
58239,53,1,Unemployed
58240,54,4,Unemployed
58241,24,3,Unemployed
58242,30,2,Unemployed
58243,24,2,Unemployed
58244,48,3,FOOD
58245,2,4,
58246,24,2,Unemployed
58247,40,4,Unemployed
58248,31,1,Unemployed
58249,69,6,
58250,59,5,WASTEMANAGEMENT
58251,5,4,
58252,77,6,
58253,13,2,
58254,29,4,Unemployed
58255,43,4,Unemployed
58256,29,2,Unemployed
58257,57,4,Unemployed
58258,6,2,
58259,44,6,Unemployed
58260,14,4,
58261,16,4,
58262,7,5,
58263,13,3,
58264,59,3,Unemployed
58265,99,4,
58266,19,6,FOOD
58267,10,4,
58268,99,6,
58269,5,4,
58270,58,2,Unemployed
58271,19,1,Unemployed
58272,0,5,
58273,36,6,ART
58274,14,3,
58275,10,3,
58276,32,4,Unemployed
58277,22,2,Unemployed
58278,43,2,Unemployed
58279,24,4,Unemployed
58280,5,4,
58281,9,2,
58282,46,3,Unemployed
58283,33,4,Unemployed
58284,4,4,
58285,16,2,
58286,80,2,
58287,15,1,
58288,44,4,Unemployed
58289,51,2,REALESTATERENTAL
58290,10,4,
58291,22,2,Unemployed
58292,4,5,
58293,24,2,Unemployed
58294,23,1,Unemployed
58295,35,5,HEALTHCARE
58296,37,4,ART
58297,59,4,HEALTHCARE
58298,54,3,Unemployed
58299,33,4,Unemployed
58300,67,6,
58301,75,4,
58302,59,5,FOOD
58303,20,5,Unemployed
58304,2,1,
58305,29,5,OTHER
58306,60,4,Unemployed
58307,11,4,
58308,13,5,
58309,23,4,Unemployed
58310,24,4,EDUCATION
58311,30,4,Unemployed
58312,7,3,
58313,47,3,HEALTHCARE
58314,41,5,HEALTHCARE
58315,42,2,OTHER
58316,62,5,Unemployed
58317,11,4,
58318,17,3,
58319,7,2,
58320,8,1,
58321,39,2,SCIENTIFICTECHNICAL
58322,24,6,Unemployed
58323,37,6,Unemployed
58324,62,4,OTHER
58325,77,3,
58326,30,3,Unemployed
58327,39,2,Unemployed
58328,19,2,FOOD
58329,31,4,WASTEMANAGEMENT
58330,79,2,
58331,93,4,
58332,27,4,Unemployed
58333,44,6,HEALTHCARE
58334,58,5,Unemployed
58335,16,4,
58336,38,3,Unemployed
58337,12,4,
58338,74,4,
58339,30,3,Unemployed
58340,33,3,HEALTHCARE
58341,55,2,Unemployed
58342,26,4,Unemployed
58343,17,6,
58344,89,3,
58345,31,5,EDUCATION
58346,28,1,Unemployed
58347,2,5,
58348,55,4,Unemployed
58349,57,4,Unemployed
58350,27,5,Unemployed
58351,36,3,Unemployed
58352,19,6,HEALTHCARE
58353,65,4,Unemployed
58354,48,4,Unemployed
58355,5,6,
58356,54,5,FOOD
58357,17,2,
58358,0,5,
58359,65,4,SCIENTIFICTECHNICAL
58360,4,5,
58361,75,5,
58362,40,4,Unemployed
58363,24,6,Unemployed
58364,1,2,
58365,2,4,
58366,17,6,
58367,4,2,
58368,9,1,
58369,68,2,
58370,55,4,WASTEMANAGEMENT
58371,59,2,Unemployed
58372,30,5,Unemployed
58373,32,6,HEALTHCARE
58374,35,3,Unemployed
58375,78,3,
58376,51,4,Unemployed
58377,39,4,FOOD
58378,57,4,Unemployed
58379,23,2,Unemployed
58380,35,1,Unemployed
58381,23,6,Unemployed
58382,9,3,
58383,2,3,
58384,78,1,
58385,42,3,ART
58386,46,2,Unemployed
58387,44,3,Unemployed
58388,51,3,Unemployed
58389,37,1,Unemployed
58390,32,4,EDUCATION
58391,23,6,Unemployed
58392,54,2,FOOD
58393,23,4,FOOD
58394,59,2,Unemployed
58395,48,1,Unemployed
58396,15,6,
58397,11,3,
58398,69,5,
58399,65,4,Unemployed
58400,49,3,Unemployed
58401,18,4,Unemployed
58402,4,4,
58403,9,3,
58404,79,1,
58405,7,1,
58406,17,3,
58407,47,4,Unemployed
58408,69,4,
58409,43,4,Unemployed
58410,21,2,WASTEMANAGEMENT
58411,7,3,
58412,13,4,
58413,33,3,Unemployed
58414,35,4,Unemployed
58415,38,4,Unemployed
58416,16,1,
58417,15,3,
58418,19,2,WASTEMANAGEMENT
58419,76,6,
58420,48,6,FOOD
58421,70,4,
58422,29,4,Unemployed
58423,13,4,
58424,45,3,Unemployed
58425,18,5,Unemployed
58426,19,4,Unemployed
58427,39,4,Unemployed
58428,23,4,Unemployed
58429,18,5,Unemployed
58430,41,4,Unemployed
58431,29,1,Unemployed
58432,54,2,Unemployed
58433,56,4,Unemployed
58434,38,2,Unemployed
58435,26,4,WASTEMANAGEMENT
58436,1,3,
58437,31,2,Unemployed
58438,53,4,Unemployed
58439,43,2,Unemployed
58440,53,3,Unemployed
58441,48,5,HEALTHCARE
58442,7,3,
58443,48,3,Unemployed
58444,55,5,Unemployed
58445,12,3,
58446,51,6,Unemployed
58447,57,2,Unemployed
58448,77,5,
58449,19,2,FOOD
58450,49,4,Unemployed
58451,85,3,
58452,21,4,Unemployed
58453,10,1,
58454,61,5,HEALTHCARE
58455,9,4,
58456,52,4,Unemployed
58457,41,1,ART
58458,14,4,
58459,6,2,
58460,8,5,
58461,90,2,
58462,33,2,FOOD
58463,1,5,
58464,1,2,
58465,41,2,WASTEMANAGEMENT
58466,57,4,Unemployed
58467,46,3,Unemployed
58468,53,1,Unemployed
58469,37,3,Unemployed
58470,23,6,OTHER
58471,42,6,Unemployed
58472,50,2,FOOD
58473,38,3,Unemployed
58474,5,6,
58475,56,6,Unemployed
58476,36,2,Unemployed
58477,22,2,Unemployed
58478,16,2,
58479,35,5,Unemployed
58480,18,6,Unemployed
58481,0,3,
58482,2,4,
58483,59,2,Unemployed
58484,44,2,Unemployed
58485,6,2,
58486,10,4,
58487,29,5,Unemployed
58488,49,4,Unemployed
58489,35,5,Unemployed
58490,36,1,Unemployed
58491,4,5,
58492,58,2,Unemployed
58493,33,4,Unemployed
58494,59,3,Unemployed
58495,58,3,Unemployed
58496,44,3,Unemployed
58497,95,3,
58498,54,2,Unemployed
58499,53,3,Unemployed
58500,47,4,EDUCATION
58501,20,4,FOOD
58502,71,6,
58503,13,4,
58504,39,3,FINANCEINSURANCE
58505,48,5,Unemployed
58506,23,2,Unemployed
58507,84,2,
58508,1,1,
58509,4,4,
58510,14,2,
58511,3,3,
58512,33,1,Unemployed
58513,55,3,Unemployed
58514,78,1,
58515,42,2,Unemployed
58516,33,4,Unemployed
58517,53,6,Unemployed
58518,69,4,
58519,7,3,
58520,23,2,Unemployed
58521,19,2,Unemployed
58522,35,4,Unemployed
58523,16,2,
58524,39,6,SCIENTIFICTECHNICAL
58525,69,2,
58526,62,5,Unemployed
58527,10,2,
58528,77,5,
58529,51,2,Unemployed
58530,0,2,
58531,4,5,
58532,59,3,Unemployed
58533,7,4,
58534,7,2,
58535,69,1,
58536,16,5,
58537,39,2,Unemployed
58538,24,6,SCIENTIFICTECHNICAL
58539,5,3,
58540,3,4,
58541,11,4,
58542,1,4,
58543,73,4,
58544,21,4,Unemployed
58545,52,3,Unemployed
58546,21,2,Unemployed
58547,30,3,Unemployed
58548,77,2,
58549,45,2,Unemployed
58550,27,3,WASTEMANAGEMENT
58551,17,2,
58552,55,3,Unemployed
58553,61,4,Unemployed
58554,16,3,
58555,12,2,
58556,8,4,
58557,4,3,
58558,67,5,
58559,18,2,Unemployed
58560,16,3,
58561,30,2,Unemployed
58562,26,5,Unemployed
58563,57,3,Unemployed
58564,67,3,
58565,26,5,FINANCEINSURANCE
58566,12,2,
58567,36,4,HEALTHCARE
58568,4,3,
58569,13,4,
58570,20,6,Unemployed
58571,23,5,HEALTHCARE
58572,0,2,
58573,29,3,Unemployed
58574,49,1,Unemployed
58575,62,2,Unemployed
58576,8,5,
58577,57,3,Unemployed
58578,55,2,SCIENTIFICTECHNICAL
58579,73,5,
58580,52,6,OTHER
58581,54,1,ART
58582,65,4,Unemployed
58583,13,4,
58584,10,5,
58585,27,3,Unemployed
58586,8,2,
58587,45,2,Unemployed
58588,49,4,Unemployed
58589,27,3,Unemployed
58590,15,2,
58591,35,2,Unemployed
58592,45,5,Unemployed
58593,47,5,Unemployed
58594,48,2,FOOD
58595,10,2,
58596,15,4,
58597,27,3,Unemployed
58598,9,5,
58599,38,2,Unemployed
58600,73,2,
58601,43,4,FOOD
58602,69,2,
58603,51,4,Unemployed
58604,45,6,Unemployed
58605,18,3,Unemployed
58606,89,2,
58607,7,2,
58608,40,4,Unemployed
58609,49,4,Unemployed
58610,6,4,
58611,22,6,FOOD
58612,55,5,Unemployed
58613,58,1,Unemployed
58614,61,4,Unemployed
58615,17,4,
58616,52,5,SCIENTIFICTECHNICAL
58617,44,3,Unemployed
58618,40,2,Unemployed
58619,5,3,
58620,56,4,Unemployed
58621,69,5,
58622,50,5,Unemployed
58623,4,2,
58624,53,2,HEALTHCARE
58625,77,6,
58626,26,4,Unemployed
58627,57,4,HEALTHCARE
58628,96,2,
58629,68,6,
58630,42,2,OTHER
58631,46,5,Unemployed
58632,60,2,Unemployed
58633,18,3,ART
58634,11,2,
58635,28,4,Unemployed
58636,2,3,
58637,13,6,
58638,58,2,HEALTHCARE
58639,9,3,
58640,8,4,
58641,21,6,Unemployed
58642,39,6,FOOD
58643,27,2,HEALTHCARE
58644,30,5,WASTEMANAGEMENT
58645,13,5,
58646,52,4,HEALTHCARE
58647,70,4,
58648,36,2,Unemployed
58649,3,2,
58650,63,2,SCIENTIFICTECHNICAL
58651,39,4,Unemployed
58652,27,6,Unemployed
58653,42,4,FOOD
58654,46,3,Unemployed
58655,14,3,
58656,1,2,
58657,57,5,Unemployed
58658,28,2,Unemployed
58659,46,5,Unemployed
58660,63,2,Unemployed
58661,12,5,
58662,19,2,Unemployed
58663,4,5,
58664,2,5,
58665,65,4,Unemployed
58666,22,4,Unemployed
58667,3,2,
58668,45,2,Unemployed
58669,50,6,Unemployed
58670,17,2,
58671,42,2,Unemployed
58672,35,4,Unemployed
58673,58,4,Unemployed
58674,74,6,
58675,15,4,
58676,44,2,OTHER
58677,52,5,FOOD
58678,39,2,Unemployed
58679,85,3,
58680,8,3,
58681,40,3,Unemployed
58682,75,5,
58683,58,3,Unemployed
58684,43,4,Unemployed
58685,63,4,SCIENTIFICTECHNICAL
58686,48,1,FOOD
58687,35,4,WASTEMANAGEMENT
58688,96,3,
58689,36,5,FOOD
58690,30,4,WASTEMANAGEMENT
58691,63,4,Unemployed
58692,45,2,Unemployed
58693,96,1,
58694,49,4,Unemployed
58695,48,5,Unemployed
58696,32,4,Unemployed
58697,18,2,Unemployed
58698,42,4,SCIENTIFICTECHNICAL
58699,17,5,
58700,57,5,Unemployed
58701,24,2,Unemployed
58702,34,3,SCIENTIFICTECHNICAL
58703,52,4,Unemployed
58704,28,2,Unemployed
58705,77,3,
58706,47,4,Unemployed
58707,43,5,Unemployed
58708,58,4,Unemployed
58709,42,1,Unemployed
58710,14,3,
58711,18,4,HEALTHCARE
58712,15,6,
58713,48,6,ART
58714,12,3,
58715,19,1,Unemployed
58716,33,3,WASTEMANAGEMENT
58717,56,3,Unemployed
58718,41,4,FOOD
58719,12,4,
58720,40,1,FOOD
58721,41,1,Unemployed
58722,21,4,Unemployed
58723,54,2,Unemployed
58724,33,3,Unemployed
58725,6,2,
58726,63,5,Unemployed
58727,54,4,OTHER
58728,66,2,
58729,23,6,Unemployed
58730,60,5,HEALTHCARE
58731,65,2,Unemployed
58732,23,4,Unemployed
58733,57,2,Unemployed
58734,49,1,Unemployed
58735,31,3,Unemployed
58736,52,5,WASTEMANAGEMENT
58737,46,3,FOOD
58738,37,4,Unemployed
58739,51,3,Unemployed
58740,47,4,Unemployed
58741,17,2,
58742,15,3,
58743,18,3,Unemployed
58744,37,2,FOOD
58745,50,5,FOOD
58746,19,4,Unemployed
58747,36,3,Unemployed
58748,68,2,
58749,34,4,Unemployed
58750,52,5,Unemployed
58751,44,2,Unemployed
58752,43,6,Unemployed
58753,41,4,Unemployed
58754,18,6,Unemployed
58755,19,6,WASTEMANAGEMENT
58756,57,5,Unemployed
58757,2,2,
58758,43,2,Unemployed
58759,63,3,Unemployed
58760,14,5,
58761,52,4,Unemployed
58762,34,4,Unemployed
58763,18,4,Unemployed
58764,69,6,
58765,47,2,ART
58766,79,2,
58767,75,3,
58768,41,2,Unemployed
58769,91,4,
58770,12,2,
58771,58,4,WASTEMANAGEMENT
58772,58,4,WASTEMANAGEMENT
58773,42,3,Unemployed
58774,37,4,ART
58775,5,2,
58776,30,2,Unemployed
58777,51,1,Unemployed
58778,3,4,
58779,72,2,
58780,68,6,
58781,56,4,FOOD
58782,41,2,FOOD
58783,21,2,WASTEMANAGEMENT
58784,57,2,Unemployed
58785,34,3,FINANCEINSURANCE
58786,40,4,Unemployed
58787,42,4,WASTEMANAGEMENT
58788,25,6,Unemployed
58789,44,3,ART
58790,30,2,HEALTHCARE
58791,33,2,Unemployed
58792,38,4,Unemployed
58793,51,3,Unemployed
58794,60,4,Unemployed
58795,11,3,
58796,27,2,Unemployed
58797,14,1,
58798,67,2,
58799,8,3,
58800,49,2,Unemployed
58801,16,3,
58802,46,5,Unemployed
58803,6,2,
58804,24,3,WASTEMANAGEMENT
58805,18,2,FOOD
58806,64,4,HEALTHCARE
58807,8,5,
58808,54,6,INFORMATION
58809,1,6,
58810,16,3,
58811,35,2,Unemployed
58812,40,4,Unemployed
58813,1,5,
58814,46,4,WASTEMANAGEMENT
58815,44,1,HEALTHCARE
58816,59,5,SCIENTIFICTECHNICAL
58817,20,4,REALESTATERENTAL
58818,8,2,
58819,41,2,OTHER
58820,38,1,Unemployed
58821,19,4,HEALTHCARE
58822,15,3,
58823,43,2,Unemployed
58824,44,4,Unemployed
58825,62,1,HEALTHCARE
58826,55,4,Unemployed
58827,27,6,Unemployed
58828,13,4,
58829,17,5,
58830,41,5,Unemployed
58831,57,5,Unemployed
58832,23,2,Unemployed
58833,57,2,FOOD
58834,4,4,
58835,42,4,FOOD
58836,11,5,
58837,35,3,Unemployed
58838,93,6,
58839,5,6,
58840,57,4,Unemployed
58841,16,3,
58842,62,4,Unemployed
58843,50,6,Unemployed
58844,10,3,
58845,18,2,Unemployed
58846,47,5,Unemployed
58847,67,4,
58848,9,4,
58849,61,1,Unemployed
58850,65,6,FOOD
58851,30,4,Unemployed
58852,66,2,
58853,14,4,
58854,44,3,Unemployed
58855,61,2,Unemployed
58856,66,4,
58857,12,4,
58858,17,6,
58859,12,3,
58860,12,2,
58861,23,3,Unemployed
58862,39,4,Unemployed
58863,79,4,
58864,63,3,Unemployed
58865,28,4,Unemployed
58866,43,3,Unemployed
58867,76,3,
58868,48,2,Unemployed
58869,13,4,
58870,19,4,Unemployed
58871,19,5,Unemployed
58872,11,5,
58873,34,4,ART
58874,40,1,FOOD
58875,31,2,Unemployed
58876,6,5,
58877,31,2,Unemployed
58878,41,2,HEALTHCARE
58879,79,2,
58880,23,1,Unemployed
58881,30,2,Unemployed
58882,8,4,
58883,10,2,
58884,48,4,Unemployed
58885,75,3,
58886,34,5,Unemployed
58887,11,2,
58888,32,3,Unemployed
58889,2,6,
58890,44,6,Unemployed
58891,61,4,Unemployed
58892,12,2,
58893,39,6,Unemployed
58894,89,2,
58895,14,4,
58896,3,6,
58897,53,2,Unemployed
58898,63,4,Unemployed
58899,38,5,FOOD
58900,23,3,Unemployed
58901,37,2,FINANCEINSURANCE
58902,3,1,
58903,49,4,INFORMATION
58904,58,2,Unemployed
58905,38,2,Unemployed
58906,52,5,Unemployed
58907,46,3,Unemployed
58908,1,3,
58909,89,4,
58910,58,5,Unemployed
58911,36,2,Unemployed
58912,74,2,
58913,19,2,Unemployed
58914,8,5,
58915,14,2,
58916,43,3,FOOD
58917,17,3,
58918,11,4,
58919,56,3,FOOD
58920,31,4,Unemployed
58921,2,3,
58922,3,4,
58923,42,4,HEALTHCARE
58924,4,2,
58925,40,6,Unemployed
58926,52,1,HEALTHCARE
58927,43,2,Unemployed
58928,15,2,
58929,32,2,Unemployed
58930,2,4,
58931,28,4,Unemployed
58932,35,5,Unemployed
58933,20,3,INFORMATION
58934,30,4,Unemployed
58935,67,1,
58936,71,5,
58937,19,4,Unemployed
58938,50,4,Unemployed
58939,51,2,Unemployed
58940,41,1,FOOD
58941,45,6,Unemployed
58942,22,4,Unemployed
58943,31,4,Unemployed
58944,59,5,Unemployed
58945,48,2,Unemployed
58946,19,4,Unemployed
58947,8,3,
58948,52,6,Unemployed
58949,5,2,
58950,27,3,Unemployed
58951,65,6,Unemployed
58952,44,4,Unemployed
58953,18,4,Unemployed
58954,46,2,Unemployed
58955,30,2,Unemployed
58956,5,4,
58957,14,3,
58958,28,3,OTHER
58959,51,2,Unemployed
58960,31,3,Unemployed
58961,22,2,Unemployed
58962,59,4,Unemployed
58963,10,1,
58964,59,1,Unemployed
58965,20,2,Unemployed
58966,14,2,
58967,89,2,
58968,45,4,Unemployed
58969,52,5,Unemployed
58970,54,1,Unemployed
58971,23,2,Unemployed
58972,48,4,Unemployed
58973,64,3,Unemployed
58974,53,2,Unemployed
58975,6,5,
58976,40,2,Unemployed
58977,59,5,Unemployed
58978,18,4,SCIENTIFICTECHNICAL
58979,8,2,
58980,11,5,
58981,6,4,
58982,54,3,Unemployed
58983,47,4,Unemployed
58984,70,3,
58985,71,4,
58986,20,3,Unemployed
58987,25,4,Unemployed
58988,46,6,Unemployed
58989,54,4,Unemployed
58990,65,2,Unemployed
58991,59,4,Unemployed
58992,9,2,
58993,52,2,Unemployed
58994,37,3,Unemployed
58995,25,5,FOOD
58996,60,4,Unemployed
58997,12,4,
58998,4,4,
58999,29,2,HEALTHCARE
59000,43,3,Unemployed
59001,43,3,Unemployed
59002,19,5,Unemployed
59003,57,4,Unemployed
59004,10,3,
59005,57,2,Unemployed
59006,31,5,ART
59007,21,4,FINANCEINSURANCE
59008,1,2,
59009,32,2,Unemployed
59010,36,4,Unemployed
59011,31,2,Unemployed
59012,22,2,Unemployed
59013,18,6,Unemployed
59014,60,5,Unemployed
59015,65,5,HEALTHCARE
59016,49,4,Unemployed
