ID,Age,Household Size,Occupations
8076,69,2,
8077,53,4,Unemployed
8078,8,2,
8079,59,3,Unemployed
8080,4,1,
8081,81,1,
8082,25,3,Unemployed
8083,10,4,
8084,64,4,Unemployed
8085,11,6,
8086,6,1,
8087,8,3,
8088,36,3,Unemployed
8089,44,6,Unemployed
8090,65,5,Unemployed
8091,51,2,Unemployed
8092,22,3,Unemployed
8093,68,4,
8094,1,1,
8095,75,5,
8096,47,5,Unemployed
8097,2,1,
8098,45,2,Unemployed
8099,51,2,Unemployed
8100,59,4,Unemployed
8101,84,3,
8102,58,3,Unemployed
8103,9,1,
8104,3,6,
8105,61,4,Unemployed
8106,67,4,
8107,13,4,
8108,26,2,Unemployed
8109,62,6,Unemployed
8110,35,4,Unemployed
8111,57,2,Unemployed
8112,44,3,Unemployed
8113,16,2,
8114,52,2,Unemployed
8115,30,4,Unemployed
8116,18,3,HEALTHCARE
8117,13,3,
8118,40,4,Unemployed
8119,2,3,
8120,45,4,Unemployed
8121,19,3,Unemployed
8122,37,5,Unemployed
8123,41,1,Unemployed
8124,63,1,Unemployed
8125,24,6,Unemployed
8126,19,6,Unemployed
8127,67,5,
8128,25,5,Unemployed
8129,32,6,Unemployed
8130,37,2,Unemployed
8131,40,2,HEALTHCARE
8132,66,2,
8133,34,2,HEALTHCARE
8134,12,6,
8135,65,6,Unemployed
8136,59,2,Unemployed
8137,46,6,Unemployed
8138,19,3,Unemployed
8139,8,3,
8140,81,3,
8141,3,2,
8142,61,2,Unemployed
8143,41,1,Unemployed
8144,22,2,Unemployed
8145,6,6,
8146,39,5,Unemployed
8147,47,3,Unemployed
8148,57,5,Unemployed
8149,82,4,
8150,18,5,FOOD
8151,30,1,HEALTHCARE
8152,74,4,
8153,63,6,Unemployed
8154,77,4,
8155,65,2,Unemployed
8156,10,4,
8157,67,2,
8158,66,6,
8159,60,3,Unemployed
8160,0,2,
8161,52,2,Unemployed
8162,32,4,Unemployed
8163,35,5,Unemployed
8164,3,2,
8165,39,3,Unemployed
8166,42,2,HEALTHCARE
8167,68,4,
8168,7,1,
8169,27,3,Unemployed
8170,32,2,Unemployed
8171,13,4,
8172,60,2,Unemployed
8173,51,2,Unemployed
8174,58,3,Unemployed
8175,61,5,Unemployed
8176,34,3,Unemployed
8177,15,4,
8178,44,4,HEALTHCARE
8179,68,1,
8180,41,2,Unemployed
8181,55,2,Unemployed
8182,64,6,FOOD
8183,13,1,
8184,69,4,
8185,46,2,Unemployed
8186,44,2,Unemployed
8187,12,2,
8188,24,2,Unemployed
8189,12,1,
8190,64,2,Unemployed
8191,22,2,Unemployed
8192,11,2,
8193,64,4,Unemployed
8194,25,5,Unemployed
8195,3,6,
8196,19,4,Unemployed
8197,94,5,
8198,54,4,Unemployed
8199,55,5,HEALTHCARE
8200,53,6,Unemployed
8201,50,5,Unemployed
8202,61,2,Unemployed
8203,27,2,Unemployed
8204,9,2,
8205,72,2,
8206,57,2,Unemployed
8207,6,4,
8208,52,2,HEALTHCARE
8209,46,2,Unemployed
8210,14,4,
8211,53,2,Unemployed
8212,99,3,
8213,59,2,REALESTATERENTAL
8214,37,6,Unemployed
8215,27,1,Unemployed
8216,65,4,HEALTHCARE
8217,25,1,Unemployed
8218,60,5,Unemployed
8219,79,4,
8220,7,5,
8221,44,1,Unemployed
8222,36,5,Unemployed
8223,3,2,
8224,54,2,Unemployed
8225,34,3,Unemployed
8226,42,4,Unemployed
8227,60,4,Unemployed
8228,27,3,Unemployed
8229,75,5,
8230,40,2,Unemployed
8231,55,1,Unemployed
8232,66,2,
8233,27,5,Unemployed
8234,41,2,Unemployed
8235,57,2,OTHER
8236,7,2,
8237,78,6,
8238,28,4,Unemployed
8239,51,2,REALESTATERENTAL
8240,54,2,HEALTHCARE
8241,2,2,
8242,59,6,Unemployed
8243,26,3,Unemployed
8244,74,2,
8245,27,3,Unemployed
8246,38,3,Unemployed
8247,8,6,
8248,58,3,Unemployed
8249,91,2,
8250,11,2,
8251,36,1,Unemployed
8252,54,2,Unemployed
8253,55,2,Unemployed
8254,61,3,Unemployed
8255,13,5,
8256,13,4,
8257,61,4,Unemployed
8258,38,3,Unemployed
8259,45,4,Unemployed
8260,35,6,HEALTHCARE
8261,4,2,
8262,51,2,Unemployed
8263,19,5,Unemployed
8264,33,5,Unemployed
8265,18,3,Unemployed
8266,29,4,Unemployed
8267,60,5,FOOD
8268,3,6,
8269,50,1,HEALTHCARE
8270,42,4,Unemployed
8271,56,1,INFORMATION
8272,15,5,
8273,66,1,
8274,66,4,
8275,38,4,Unemployed
8276,4,4,
8277,98,4,
8278,5,2,
8279,33,2,Unemployed
8280,57,3,FOOD
8281,26,5,Unemployed
8282,12,5,
8283,60,1,Unemployed
8284,17,2,
8285,67,4,
8286,67,2,
8287,43,3,Unemployed
8288,52,3,Unemployed
8289,50,4,HEALTHCARE
8290,50,3,Unemployed
8291,51,2,Unemployed
8292,61,5,Unemployed
8293,93,3,
8294,99,3,
8295,21,2,Unemployed
8296,77,2,
8297,38,2,Unemployed
8298,50,5,HEALTHCARE
8299,77,5,
8300,36,6,Unemployed
8301,33,2,Unemployed
8302,64,4,Unemployed
8303,67,3,
8304,87,5,
8305,14,4,
8306,54,5,HEALTHCARE
8307,29,1,HEALTHCARE
8308,24,4,Unemployed
8309,33,6,Unemployed
8310,37,3,Unemployed
8311,80,2,
8312,57,2,Unemployed
8313,69,2,
8314,39,2,REALESTATERENTAL
8315,68,3,
8316,46,4,Unemployed
8317,8,1,
8318,34,2,Unemployed
8319,37,2,Unemployed
8320,48,3,Unemployed
8321,10,2,
8322,34,3,FOOD
8323,93,3,
8324,22,3,Unemployed
8325,65,5,Unemployed
8326,46,3,OTHER
8327,48,2,HEALTHCARE
8328,35,4,Unemployed
8329,54,3,Unemployed
8330,17,3,
8331,62,1,Unemployed
8332,39,1,INFORMATION
8333,80,6,
8334,17,2,
8335,47,1,Unemployed
8336,51,6,Unemployed
8337,47,2,Unemployed
8338,71,2,
8339,50,1,Unemployed
8340,68,2,
8341,0,3,
8342,66,6,
8343,12,2,
8344,49,2,Unemployed
8345,2,2,
8346,27,2,Unemployed
8347,46,4,Unemployed
8348,55,6,Unemployed
8349,57,3,FOOD
8350,72,3,
8351,74,5,
8352,9,2,
8353,53,4,FOOD
8354,9,6,
8355,18,3,HEALTHCARE
8356,62,1,Unemployed
8357,47,2,Unemployed
8358,68,3,
8359,71,1,
8360,64,1,Unemployed
8361,78,5,
8362,56,3,Unemployed
8363,23,5,Unemployed
8364,31,5,Unemployed
8365,24,2,Unemployed
8366,5,1,
8367,48,3,Unemployed
8368,26,2,Unemployed
8369,74,6,
8370,22,2,Unemployed
8371,56,2,Unemployed
8372,5,2,
8373,19,5,HEALTHCARE
8374,18,4,Unemployed
8375,62,2,Unemployed
8376,60,4,FOOD
8377,89,2,
8378,21,3,FOOD
8379,0,6,
8380,31,2,Unemployed
8381,20,2,Unemployed
8382,63,6,Unemployed
8383,31,2,Unemployed
8384,44,2,Unemployed
8385,71,2,
8386,48,1,HEALTHCARE
8387,66,1,
8388,62,2,Unemployed
8389,30,3,Unemployed
8390,67,2,
8391,55,6,Unemployed
8392,38,1,Unemployed
8393,64,4,Unemployed
8394,55,2,Unemployed
8395,58,4,Unemployed
8396,3,2,
8397,16,2,
8398,8,2,
8399,37,4,HEALTHCARE
8400,77,2,
8401,58,2,Unemployed
8402,58,4,Unemployed
8403,66,2,
8404,59,4,Unemployed
8405,37,3,Unemployed
8406,88,4,
8407,53,2,Unemployed
8408,14,2,
8409,96,6,
8410,81,5,
8411,69,5,
8412,17,4,
8413,54,2,HEALTHCARE
8414,42,2,Unemployed
8415,68,2,
8416,13,3,
8417,55,1,Unemployed
8418,22,2,Unemployed
8419,13,2,
8420,25,4,HEALTHCARE
8421,6,5,
8422,80,3,
8423,13,6,
8424,33,1,Unemployed
8425,0,1,
8426,41,3,HEALTHCARE
8427,73,2,
8428,57,2,Unemployed
8429,20,3,Unemployed
8430,5,2,
8431,0,3,
8432,50,2,HEALTHCARE
8433,80,1,
8434,100,5,
8435,5,2,
8436,19,5,HEALTHCARE
8437,22,4,Unemployed
8438,36,3,Unemployed
8439,44,6,Unemployed
8440,26,6,HEALTHCARE
8441,9,3,
8442,82,4,
8443,33,4,HEALTHCARE
8444,48,2,Unemployed
8445,2,2,
8446,49,1,Unemployed
8447,18,3,Unemployed
8448,14,5,
8449,25,4,Unemployed
8450,55,5,Unemployed
8451,71,1,
8452,68,1,
8453,56,1,Unemployed
8454,28,3,HEALTHCARE
8455,44,3,Unemployed
8456,46,2,Unemployed
8457,10,5,
8458,1,4,
8459,50,3,FOOD
8460,65,2,Unemployed
8461,58,3,Unemployed
8462,41,6,Unemployed
8463,22,2,FOOD
8464,39,1,Unemployed
8465,59,4,Unemployed
8466,40,2,Unemployed
8467,88,2,
8468,32,5,Unemployed
8469,43,5,Unemployed
8470,37,2,Unemployed
8471,75,2,
8472,9,1,
8473,34,4,Unemployed
8474,7,3,
8475,74,4,
8476,84,5,
8477,12,2,
8478,62,1,Unemployed
8479,62,4,Unemployed
8480,42,2,HEALTHCARE
8481,5,5,
8482,4,2,
8483,64,5,Unemployed
8484,55,2,Unemployed
8485,61,3,HEALTHCARE
8486,86,5,
8487,26,4,FOOD
8488,29,2,Unemployed
8489,57,3,Unemployed
8490,23,6,Unemployed
8491,47,3,Unemployed
8492,40,4,Unemployed
8493,38,5,Unemployed
8494,70,5,
8495,66,3,
8496,36,4,Unemployed
8497,4,2,
8498,41,6,Unemployed
8499,57,4,Unemployed
8500,97,5,
8501,56,5,Unemployed
8502,23,5,HEALTHCARE
8503,21,3,Unemployed
8504,5,4,
8505,18,1,Unemployed
8506,73,2,
8507,90,6,
8508,24,2,Unemployed
8509,11,3,
8510,33,2,Unemployed
8511,2,4,
8512,55,3,HEALTHCARE
8513,1,1,
8514,29,5,Unemployed
8515,45,5,Unemployed
8516,35,1,Unemployed
8517,79,3,
8518,7,6,
8519,28,2,HEALTHCARE
8520,48,1,Unemployed
8521,46,4,Unemployed
8522,53,5,Unemployed
8523,49,2,HEALTHCARE
8524,41,2,Unemployed
8525,54,4,Unemployed
8526,58,5,Unemployed
8527,41,4,Unemployed
8528,25,2,Unemployed
8529,6,3,
8530,35,1,FOOD
8531,37,5,Unemployed
8532,71,1,
8533,10,3,
8534,79,3,
8535,62,1,Unemployed
8536,37,4,Unemployed
8537,75,4,
8538,7,2,
8539,54,1,FOOD
8540,60,3,HEALTHCARE
8541,58,2,HEALTHCARE
8542,40,5,OTHER
8543,63,2,Unemployed
8544,57,2,Unemployed
8545,39,2,Unemployed
8546,2,3,
8547,0,4,
8548,29,2,Unemployed
8549,44,2,Unemployed
8550,19,2,HEALTHCARE
8551,6,2,
8552,41,4,FOOD
8553,74,2,
8554,10,2,
8555,22,6,Unemployed
8556,9,5,
8557,67,3,
8558,12,5,
8559,21,1,Unemployed
8560,60,3,OTHER
8561,3,3,
8562,56,5,Unemployed
8563,38,4,Unemployed
8564,49,2,HEALTHCARE
8565,22,4,Unemployed
8566,16,4,
8567,14,5,
8568,27,3,Unemployed
8569,35,6,Unemployed
8570,54,3,Unemployed
8571,22,3,Unemployed
8572,40,4,Unemployed
8573,68,4,
8574,50,2,Unemployed
8575,49,6,Unemployed
8576,61,3,HEALTHCARE
8577,59,1,Unemployed
8578,10,2,
8579,17,3,
8580,7,4,
8581,28,2,Unemployed
8582,55,3,Unemployed
8583,34,1,HEALTHCARE
8584,44,5,Unemployed
8585,21,2,Unemployed
8586,52,2,Unemployed
8587,5,4,
8588,54,2,Unemployed
8589,63,3,Unemployed
8590,78,2,
8591,61,2,Unemployed
8592,50,3,Unemployed
8593,10,1,
8594,12,3,
8595,34,4,Unemployed
8596,29,1,Unemployed
8597,49,6,Unemployed
8598,24,6,Unemployed
8599,52,2,Unemployed
8600,10,3,
8601,33,3,Unemployed
8602,51,4,Unemployed
8603,66,2,
8604,29,5,HEALTHCARE
8605,61,6,HEALTHCARE
8606,43,2,Unemployed
8607,11,2,
8608,25,1,Unemployed
8609,57,1,Unemployed
8610,57,6,Unemployed
8611,18,4,HEALTHCARE
8612,65,6,HEALTHCARE
8613,58,3,Unemployed
8614,13,3,
8615,66,5,
8616,27,2,Unemployed
8617,28,6,FOOD
8618,55,3,Unemployed
8619,31,2,Unemployed
8620,51,1,Unemployed
8621,71,5,
8622,41,2,Unemployed
8623,76,2,
8624,10,1,
8625,62,4,Unemployed
8626,73,6,
8627,21,4,Unemployed
8628,6,2,
8629,75,3,
8630,96,2,
8631,36,3,Unemployed
8632,15,6,
8633,59,5,Unemployed
8634,54,2,HEALTHCARE
8635,53,4,Unemployed
8636,11,3,
8637,3,3,
8638,37,5,Unemployed
8639,60,2,Unemployed
8640,61,3,Unemployed
8641,58,2,Unemployed
8642,24,6,FOOD
8643,25,4,Unemployed
8644,53,2,Unemployed
8645,22,2,Unemployed
8646,2,6,
8647,11,6,
8648,44,4,FOOD
8649,86,5,
8650,68,2,
8651,28,4,Unemployed
8652,28,1,Unemployed
8653,42,3,Unemployed
8654,17,4,
8655,13,2,
8656,63,6,Unemployed
8657,4,1,
8658,34,3,Unemployed
8659,4,4,
8660,52,5,Unemployed
8661,15,2,
8662,43,1,HEALTHCARE
8663,51,2,Unemployed
8664,26,3,Unemployed
8665,63,4,HEALTHCARE
8666,65,4,Unemployed
8667,67,2,
8668,48,2,Unemployed
8669,69,4,
8670,47,6,Unemployed
8671,14,2,
8672,45,1,HEALTHCARE
8673,53,1,Unemployed
8674,48,1,HEALTHCARE
8675,5,2,
8676,36,2,HEALTHCARE
8677,36,2,Unemployed
8678,40,1,HEALTHCARE
8679,67,1,
8680,39,6,SCIENTIFICTECHNICAL
8681,10,2,
8682,18,2,FOOD
8683,4,6,
8684,69,2,
8685,4,2,
8686,66,5,
8687,48,1,FOOD
8688,7,5,
8689,35,2,Unemployed
8690,36,1,Unemployed
8691,28,3,HEALTHCARE
8692,48,4,Unemployed
8693,40,3,Unemployed
8694,92,4,
8695,62,5,HEALTHCARE
8696,40,2,Unemployed
8697,8,4,
8698,24,1,Unemployed
8699,7,4,
8700,75,3,
8701,61,6,Unemployed
8702,46,5,Unemployed
8703,61,2,Unemployed
8704,54,4,Unemployed
8705,56,2,Unemployed
8706,66,2,
8707,55,2,ART
8708,0,1,
8709,55,4,HEALTHCARE
8710,1,3,
8711,97,5,
8712,66,2,
8713,19,2,Unemployed
8714,3,4,
8715,37,1,Unemployed
8716,23,2,Unemployed
8717,35,1,Unemployed
8718,48,3,Unemployed
8719,77,2,
8720,62,5,Unemployed
8721,22,4,Unemployed
8722,52,2,Unemployed
8723,8,6,
8724,47,5,Unemployed
8725,1,5,
8726,3,1,
8727,11,2,
8728,56,2,Unemployed
8729,67,1,
8730,18,5,HEALTHCARE
8731,59,4,Unemployed
8732,37,4,Unemployed
8733,34,1,Unemployed
8734,9,4,
8735,17,2,
8736,42,5,HEALTHCARE
8737,64,4,Unemployed
8738,13,2,
8739,70,1,
8740,62,2,Unemployed
8741,19,3,Unemployed
8742,36,6,Unemployed
8743,68,2,
8744,69,4,
8745,48,1,Unemployed
8746,15,2,
8747,30,3,Unemployed
8748,39,5,HEALTHCARE
8749,52,2,Unemployed
8750,40,4,Unemployed
8751,49,4,Unemployed
8752,61,2,SCIENTIFICTECHNICAL
8753,56,1,OTHER
8754,29,3,HEALTHCARE
8755,5,5,
8756,65,6,Unemployed
8757,73,6,
8758,82,4,
8759,86,6,
8760,65,4,Unemployed
8761,67,2,
8762,66,1,
8763,60,3,Unemployed
8764,32,1,Unemployed
8765,69,5,
8766,64,6,Unemployed
8767,6,1,
8768,40,5,Unemployed
8769,67,2,
8770,52,2,Unemployed
8771,25,4,HEALTHCARE
8772,16,2,
8773,71,1,
8774,65,2,Unemployed
8775,19,3,Unemployed
8776,5,4,
8777,38,2,Unemployed
8778,33,5,Unemployed
8779,65,3,Unemployed
8780,37,3,FOOD
8781,48,2,Unemployed
8782,7,6,
8783,75,2,
8784,66,5,
8785,66,1,
8786,55,3,Unemployed
8787,26,2,Unemployed
8788,61,4,FOOD
8789,56,5,HEALTHCARE
8790,28,3,Unemployed
8791,27,3,Unemployed
8792,27,2,Unemployed
8793,74,6,
8794,47,6,Unemployed
8795,83,1,
8796,12,3,
8797,10,6,
8798,11,4,
8799,45,4,Unemployed
8800,52,5,Unemployed
8801,98,4,
8802,49,3,Unemployed
8803,15,2,
8804,47,5,Unemployed
8805,69,5,
8806,42,5,Unemployed
8807,89,3,
8808,48,3,Unemployed
8809,53,2,Unemployed
8810,37,1,SCIENTIFICTECHNICAL
8811,13,2,
8812,0,2,
8813,15,2,
8814,47,3,Unemployed
8815,48,4,Unemployed
8816,60,6,Unemployed
8817,9,2,
8818,76,1,
8819,46,1,Unemployed
8820,4,4,
8821,76,2,
8822,40,4,Unemployed
8823,52,2,Unemployed
8824,24,2,Unemployed
8825,3,4,
8826,43,4,Unemployed
8827,56,5,Unemployed
8828,62,4,Unemployed
8829,54,4,Unemployed
8830,8,1,
8831,58,6,Unemployed
8832,77,3,
8833,56,1,Unemployed
8834,39,3,HEALTHCARE
8835,67,4,
8836,37,2,Unemployed
8837,32,3,Unemployed
8838,62,3,Unemployed
8839,62,2,Unemployed
8840,49,1,ART
8841,35,2,Unemployed
8842,18,2,Unemployed
8843,69,4,
8844,70,5,
8845,67,6,
8846,16,3,
8847,30,3,Unemployed
8848,26,2,Unemployed
8849,63,3,REALESTATERENTAL
8850,68,3,
8851,68,2,
8852,69,4,
8853,50,1,Unemployed
8854,15,3,
8855,24,6,Unemployed
8856,53,6,HEALTHCARE
8857,17,2,
8858,27,2,Unemployed
8859,22,2,Unemployed
8860,14,5,
8861,73,2,
8862,42,2,Unemployed
8863,79,3,
8864,45,4,Unemployed
8865,13,5,
8866,67,3,
8867,10,6,
8868,16,3,
8869,29,5,Unemployed
8870,79,3,
8871,68,1,
8872,13,1,
8873,79,4,
8874,40,2,HEALTHCARE
8875,56,1,HEALTHCARE
8876,63,3,Unemployed
8877,24,4,Unemployed
8878,58,5,Unemployed
8879,64,4,Unemployed
8880,5,2,
8881,16,2,
8882,5,4,
8883,13,1,
8884,78,4,
8885,21,6,Unemployed
8886,58,1,Unemployed
8887,23,2,Unemployed
8888,47,3,Unemployed
8889,12,1,
8890,26,5,Unemployed
8891,53,2,Unemployed
8892,4,2,
8893,11,2,
8894,97,5,
8895,37,4,Unemployed
8896,76,4,
8897,51,5,Unemployed
8898,65,6,Unemployed
8899,45,5,FOOD
8900,77,4,
8901,45,2,Unemployed
8902,82,2,
8903,56,4,FOOD
8904,20,2,Unemployed
8905,13,3,
8906,70,3,
8907,62,2,Unemployed
8908,93,1,
8909,33,5,Unemployed
8910,64,2,Unemployed
8911,70,6,
8912,54,1,Unemployed
8913,24,1,Unemployed
8914,4,5,
8915,76,2,
8916,76,6,
8917,27,5,Unemployed
8918,65,1,Unemployed
8919,25,2,Unemployed
8920,59,5,Unemployed
8921,19,3,Unemployed
8922,63,1,Unemployed
8923,64,5,Unemployed
8924,53,4,Unemployed
8925,58,6,Unemployed
8926,46,4,Unemployed
8927,36,6,Unemployed
8928,66,2,
8929,15,4,
8930,38,2,Unemployed
8931,11,4,
8932,71,2,
8933,13,2,
8934,91,4,
8935,34,2,Unemployed
8936,71,2,
8937,17,1,
8938,19,1,Unemployed
8939,89,5,
8940,60,2,Unemployed
8941,27,2,Unemployed
8942,45,4,Unemployed
8943,41,3,Unemployed
8944,40,2,Unemployed
8945,61,6,Unemployed
8946,67,2,
8947,54,4,Unemployed
8948,46,2,Unemployed
8949,78,1,
8950,39,5,HEALTHCARE
8951,79,4,
8952,48,2,Unemployed
8953,26,2,Unemployed
8954,62,5,Unemployed
8955,71,4,
8956,5,3,
8957,44,3,Unemployed
8958,38,4,Unemployed
8959,49,2,Unemployed
8960,12,4,
8961,44,2,HEALTHCARE
8962,11,2,
8963,2,2,
8964,28,5,FOOD
8965,48,6,Unemployed
8966,22,2,Unemployed
8967,11,6,
8968,60,2,Unemployed
8969,2,6,
8970,4,6,
8971,13,2,
8972,35,4,Unemployed
8973,26,4,Unemployed
8974,79,4,
8975,9,5,
8976,25,4,Unemployed
8977,50,6,Unemployed
8978,52,3,Unemployed
8979,51,2,Unemployed
8980,4,5,
8981,67,1,
8982,14,1,
8983,49,4,Unemployed
8984,42,3,Unemployed
8985,58,4,Unemployed
8986,47,3,Unemployed
8987,46,2,Unemployed
8988,12,4,
8989,65,6,Unemployed
8990,4,2,
8991,63,4,Unemployed
8992,4,3,
8993,64,2,Unemployed
8994,55,6,Unemployed
8995,29,6,Unemployed
8996,56,1,Unemployed
8997,11,3,
8998,22,6,Unemployed
8999,47,6,OTHER
9000,56,2,Unemployed
9001,57,3,Unemployed
9002,29,2,HEALTHCARE
9003,43,5,Unemployed
9004,49,2,Unemployed
9005,54,3,Unemployed
9006,11,3,
9007,57,2,HEALTHCARE
9008,64,4,Unemployed
9009,20,2,Unemployed
9010,36,6,HEALTHCARE
9011,50,5,Unemployed
9012,67,5,
9013,68,1,
9014,38,2,Unemployed
9015,43,2,Unemployed
9016,82,3,
9017,50,3,Unemployed
9018,70,3,
9019,12,6,
9020,18,3,Unemployed
9021,45,2,Unemployed
9022,88,4,
9023,52,5,Unemployed
9024,6,3,
9025,68,6,
9026,35,3,Unemployed
9027,39,4,Unemployed
9028,90,1,
9029,44,1,HEALTHCARE
9030,85,2,
9031,70,6,
9032,43,3,Unemployed
9033,9,6,
9034,20,3,Unemployed
9035,58,4,Unemployed
9036,79,4,
9037,96,2,
9038,40,2,Unemployed
9039,74,3,
9040,96,1,
9041,62,2,Unemployed
9042,12,2,
9043,10,6,
9044,57,4,HEALTHCARE
9045,74,2,
9046,95,5,
9047,16,1,
9048,0,2,
9049,9,3,
9050,50,2,Unemployed
9051,49,5,INFORMATION
9052,62,5,Unemployed
9053,23,2,Unemployed
9054,17,1,
9055,19,2,Unemployed
9056,39,5,HEALTHCARE
9057,14,6,
9058,22,2,Unemployed
9059,67,5,
9060,13,6,
9061,4,4,
9062,47,2,Unemployed
9063,79,2,
9064,33,4,Unemployed
9065,79,3,
9066,42,4,Unemployed
9067,50,2,Unemployed
9068,27,4,Unemployed
9069,45,3,Unemployed
9070,57,2,Unemployed
9071,58,2,HEALTHCARE
9072,85,2,
9073,88,6,
9074,67,6,
9075,67,1,
9076,35,2,Unemployed
9077,66,6,
9078,40,2,Unemployed
9079,65,3,Unemployed
9080,87,1,
9081,58,2,Unemployed
9082,77,3,
9083,4,1,
9084,30,4,Unemployed
9085,56,2,HEALTHCARE
9086,8,3,
9087,48,6,Unemployed
9088,24,4,HEALTHCARE
9089,34,2,HEALTHCARE
9090,92,3,
9091,42,2,HEALTHCARE
9092,63,3,Unemployed
9093,22,6,Unemployed
9094,51,2,Unemployed
9095,31,2,Unemployed
9096,41,3,Unemployed
9097,6,6,
9098,53,2,Unemployed
9099,31,3,Unemployed
9100,58,2,Unemployed
9101,36,2,HEALTHCARE
9102,58,2,HEALTHCARE
9103,65,5,Unemployed
9104,99,5,
9105,15,1,
9106,25,2,Unemployed
9107,16,2,
9108,69,4,
9109,67,4,
9110,10,2,
9111,40,6,Unemployed
9112,1,3,
9113,90,2,
9114,59,3,Unemployed
9115,44,6,Unemployed
9116,95,2,
9117,50,4,Unemployed
9118,96,4,
9119,44,5,Unemployed
9120,54,2,HEALTHCARE
9121,44,5,Unemployed
9122,28,3,Unemployed
9123,0,5,
9124,53,2,SCIENTIFICTECHNICAL
9125,56,6,Unemployed
9126,95,3,
9127,68,5,
9128,19,1,Unemployed
9129,1,4,
9130,5,2,
9131,50,3,Unemployed
9132,7,5,
9133,57,5,Unemployed
9134,23,5,Unemployed
9135,26,4,HEALTHCARE
9136,73,1,
9137,40,3,Unemployed
9138,70,4,
9139,61,5,Unemployed
9140,83,4,
9141,65,2,Unemployed
9142,59,4,Unemployed
9143,45,5,Unemployed
9144,21,1,Unemployed
9145,25,2,Unemployed
9146,16,3,
9147,52,1,Unemployed
9148,66,2,
9149,77,2,
9150,69,2,
9151,91,1,
9152,1,6,
9153,20,3,Unemployed
9154,77,3,
9155,17,4,
9156,22,2,Unemployed
9157,66,3,
9158,28,2,Unemployed
9159,21,6,Unemployed
9160,99,5,
9161,11,3,
9162,5,3,
9163,75,2,
9164,10,2,
9165,5,6,
9166,78,4,
9167,57,2,Unemployed
9168,8,1,
9169,98,1,
9170,24,3,Unemployed
9171,69,4,
9172,70,6,
9173,42,6,Unemployed
9174,9,2,
9175,95,2,
9176,62,4,Unemployed
9177,43,2,Unemployed
9178,49,2,Unemployed
9179,58,2,Unemployed
9180,67,5,
9181,88,5,
9182,64,2,HEALTHCARE
9183,96,2,
9184,33,6,Unemployed
9185,100,2,
9186,59,2,Unemployed
9187,17,6,
9188,16,5,
9189,60,3,Unemployed
9190,13,5,
9191,26,3,Unemployed
9192,61,5,Unemployed
9193,58,2,HEALTHCARE
9194,9,2,
9195,56,2,Unemployed
9196,24,4,Unemployed
9197,63,1,HEALTHCARE
9198,30,6,HEALTHCARE
9199,55,3,Unemployed
9200,48,3,Unemployed
9201,59,2,Unemployed
9202,69,2,
9203,35,2,Unemployed
9204,40,1,Unemployed
9205,28,2,Unemployed
9206,54,2,Unemployed
9207,52,6,Unemployed
9208,3,4,
9209,69,6,
9210,49,4,Unemployed
9211,0,3,
9212,56,2,Unemployed
9213,21,2,FOOD
9214,69,4,
9215,54,5,Unemployed
9216,59,6,Unemployed
9217,8,5,
9218,87,4,
9219,4,1,
9220,13,6,
9221,29,2,Unemployed
9222,9,3,
9223,78,1,
9224,50,5,Unemployed
9225,77,2,
9226,24,2,FOOD
9227,51,2,Unemployed
9228,44,2,Unemployed
9229,50,4,HEALTHCARE
9230,59,6,Unemployed
9231,41,2,HEALTHCARE
9232,4,2,
9233,62,3,OTHER
9234,21,4,Unemployed
9235,11,4,
9236,38,2,Unemployed
9237,76,3,
9238,58,4,Unemployed
9239,95,5,
9240,27,5,Unemployed
9241,67,5,
9242,49,5,Unemployed
9243,75,3,
9244,50,4,Unemployed
9245,58,4,Unemployed
9246,77,5,
9247,31,4,Unemployed
9248,37,2,Unemployed
9249,46,2,Unemployed
9250,9,1,
9251,65,2,Unemployed
9252,62,5,Unemployed
9253,41,6,Unemployed
9254,63,4,Unemployed
9255,65,2,Unemployed
9256,34,4,Unemployed
9257,4,6,
9258,66,3,
9259,48,2,Unemployed
9260,27,5,HEALTHCARE
9261,5,6,
9262,76,1,
9263,65,4,Unemployed
9264,64,3,Unemployed
9265,91,3,
9266,85,3,
9267,6,2,
9268,81,4,
9269,19,1,HEALTHCARE
9270,54,6,Unemployed
9271,13,3,
9272,31,2,Unemployed
9273,59,4,Unemployed
9274,33,3,Unemployed
9275,5,3,
9276,48,4,Unemployed
9277,17,2,
9278,76,2,
9279,48,3,Unemployed
9280,17,3,
9281,31,1,Unemployed
9282,86,3,
9283,40,2,Unemployed
9284,20,1,HEALTHCARE
9285,64,5,Unemployed
9286,53,1,HEALTHCARE
9287,38,5,Unemployed
9288,37,3,Unemployed
9289,47,3,HEALTHCARE
9290,63,6,HEALTHCARE
9291,5,5,
9292,22,5,Unemployed
9293,14,2,
9294,38,2,Unemployed
9295,11,4,
9296,31,2,Unemployed
9297,10,6,
9298,65,2,Unemployed
9299,75,2,
9300,26,2,Unemployed
9301,66,6,
9302,53,5,OTHER
9303,58,6,Unemployed
9304,78,5,
9305,83,6,
9306,58,3,Unemployed
9307,18,1,INFORMATION
9308,32,3,Unemployed
9309,53,5,Unemployed
9310,61,2,FOOD
9311,0,3,
9312,24,2,HEALTHCARE
9313,90,5,
9314,62,4,Unemployed
9315,26,1,Unemployed
9316,50,5,HEALTHCARE
