ID,Age,Household Size,Occupations
58086,47,3,Unemployed
58087,68,2,
58088,55,2,Unemployed
58089,18,4,Unemployed
58090,11,3,
58091,54,6,Unemployed
58092,67,1,
58093,61,5,Unemployed
58094,35,2,Unemployed
58095,19,4,Unemployed
58096,5,5,
58097,12,2,
58098,17,2,
58099,55,5,Unemployed
58100,64,4,Unemployed
58101,57,6,Unemployed
58102,4,4,
58103,10,4,
58104,19,4,Unemployed
58105,35,2,Unemployed
58106,14,6,
58107,12,3,
58108,34,5,Unemployed
58109,57,2,Unemployed
58110,9,3,
58111,40,2,Unemployed
58112,23,5,Unemployed
58113,47,5,FOOD
58114,29,3,Unemployed
58115,14,2,
58116,13,3,
58117,2,2,
58118,8,4,
58119,7,1,
58120,62,4,Unemployed
58121,14,5,
58122,20,1,Unemployed
58123,70,4,
58124,38,6,Unemployed
58125,49,2,Unemployed
58126,47,1,FOOD
58127,37,5,WASTEMANAGEMENT
58128,53,3,Unemployed
58129,36,3,Unemployed
58130,40,2,Unemployed
58131,54,5,HEALTHCARE
58132,51,2,HEALTHCARE
58133,61,3,Unemployed
58134,49,5,Unemployed
58135,69,2,
58136,26,2,Unemployed
58137,22,6,Unemployed
58138,25,3,Unemployed
58139,8,6,
58140,56,5,Unemployed
58141,34,6,Unemployed
58142,23,5,Unemployed
58143,23,1,FOOD
58144,4,5,
58145,59,2,Unemployed
58146,11,4,
58147,53,4,Unemployed
58148,35,4,Unemployed
58149,40,1,Unemployed
58150,34,4,Unemployed
58151,2,5,
58152,63,6,Unemployed
58153,17,6,
58154,53,3,Unemployed
58155,43,6,Unemployed
58156,34,5,Unemployed
58157,4,2,
58158,46,5,Unemployed
58159,2,4,
58160,61,4,Unemployed
58161,31,5,Unemployed
58162,0,4,
58163,7,2,
58164,52,2,Unemployed
58165,13,2,
58166,1,2,
58167,45,4,Unemployed
58168,45,3,WASTEMANAGEMENT
58169,67,5,
58170,78,6,
58171,6,2,
58172,3,3,
58173,29,5,HEALTHCARE
58174,5,4,
58175,39,5,Unemployed
58176,9,2,
58177,1,2,
58178,9,5,
58179,0,2,
58180,55,2,Unemployed
58181,53,4,Unemployed
58182,43,5,Unemployed
58183,14,2,
58184,15,6,
58185,36,4,Unemployed
58186,23,5,Unemployed
58187,50,4,Unemployed
58188,22,5,Unemployed
58189,68,2,
58190,38,4,Unemployed
58191,5,2,
58192,76,2,
58193,55,4,Unemployed
58194,68,4,
58195,69,6,
58196,1,2,
58197,58,3,Unemployed
58198,46,6,Unemployed
58199,79,4,
58200,18,4,FOOD
58201,67,4,
58202,36,4,Unemployed
58203,10,2,
58204,29,3,HEALTHCARE
58205,27,2,Unemployed
58206,43,6,OTHER
58207,10,6,
58208,9,1,
58209,54,5,Unemployed
58210,14,4,
58211,79,2,
58212,57,1,HEALTHCARE
58213,12,4,
58214,45,2,Unemployed
58215,29,4,Unemployed
58216,23,6,Unemployed
58217,50,4,Unemployed
58218,58,1,Unemployed
58219,97,3,
58220,70,1,
58221,7,6,
58222,36,5,Unemployed
58223,23,3,Unemployed
58224,4,5,
58225,76,3,
58226,21,6,Unemployed
58227,42,6,Unemployed
58228,57,4,Unemployed
58229,77,6,
58230,26,1,Unemployed
58231,33,4,Unemployed
58232,3,2,
58233,76,4,
58234,53,6,Unemployed
58235,6,6,
58236,9,3,
58237,71,1,
58238,64,4,Unemployed
58239,19,5,Unemployed
58240,19,2,Unemployed
58241,40,2,Unemployed
58242,19,3,Unemployed
58243,55,4,Unemployed
58244,16,6,
58245,5,5,
58246,26,3,Unemployed
58247,53,3,Unemployed
58248,60,1,Unemployed
58249,56,5,Unemployed
58250,39,3,Unemployed
58251,33,1,WASTEMANAGEMENT
58252,14,1,
58253,31,4,Unemployed
58254,55,5,Unemployed
58255,10,2,
58256,48,1,FOOD
58257,25,2,Unemployed
58258,41,4,Unemployed
58259,8,6,
58260,4,5,
58261,53,4,Unemployed
58262,35,3,Unemployed
58263,12,3,
58264,6,6,
58265,6,3,
58266,89,5,
58267,24,4,Unemployed
58268,45,3,Unemployed
58269,19,4,HEALTHCARE
58270,56,3,HEALTHCARE
58271,24,4,Unemployed
58272,78,2,
58273,22,3,Unemployed
58274,78,5,
58275,6,1,
58276,21,3,Unemployed
58277,33,3,Unemployed
58278,65,5,Unemployed
58279,38,2,FOOD
58280,33,5,Unemployed
58281,13,3,
58282,54,4,Unemployed
58283,19,1,WASTEMANAGEMENT
58284,57,2,Unemployed
58285,66,2,
58286,58,3,Unemployed
58287,9,4,
58288,94,6,
58289,58,2,Unemployed
58290,3,5,
58291,43,5,Unemployed
58292,75,2,
58293,6,2,
58294,48,2,Unemployed
58295,42,5,Unemployed
58296,20,5,Unemployed
58297,65,2,Unemployed
58298,8,2,
58299,45,4,Unemployed
58300,40,4,HEALTHCARE
58301,68,2,
58302,38,5,Unemployed
58303,34,5,WASTEMANAGEMENT
58304,5,6,
58305,25,3,Unemployed
58306,26,4,Unemployed
58307,25,1,Unemployed
58308,48,4,Unemployed
58309,31,2,Unemployed
58310,36,1,Unemployed
58311,69,2,
58312,46,4,HEALTHCARE
58313,40,3,Unemployed
58314,1,4,
58315,60,2,Unemployed
58316,43,5,Unemployed
58317,17,6,
58318,5,6,
58319,44,5,Unemployed
58320,66,3,
58321,55,2,Unemployed
58322,32,4,Unemployed
58323,45,4,Unemployed
58324,53,6,Unemployed
58325,10,5,
58326,9,5,
58327,45,4,Unemployed
58328,69,1,
58329,5,2,
58330,43,3,WASTEMANAGEMENT
58331,1,4,
58332,41,4,Unemployed
58333,43,4,HEALTHCARE
58334,54,4,WASTEMANAGEMENT
58335,12,1,
58336,60,4,Unemployed
58337,39,4,FOOD
58338,48,6,Unemployed
58339,47,6,Unemployed
58340,68,2,
58341,46,1,FOOD
58342,37,2,Unemployed
58343,35,5,Unemployed
58344,8,4,
58345,38,4,Unemployed
58346,1,2,
58347,4,2,
58348,47,5,Unemployed
58349,8,3,
58350,59,6,Unemployed
58351,52,5,Unemployed
58352,20,3,Unemployed
58353,58,2,Unemployed
58354,55,5,Unemployed
58355,51,4,Unemployed
58356,50,4,Unemployed
58357,48,5,Unemployed
58358,8,3,
58359,8,5,
58360,74,3,
58361,25,5,Unemployed
58362,43,3,Unemployed
58363,54,6,SCIENTIFICTECHNICAL
58364,48,6,Unemployed
58365,32,5,Unemployed
58366,99,4,
58367,15,3,
58368,18,4,Unemployed
58369,18,6,Unemployed
58370,42,1,Unemployed
58371,6,2,
58372,86,4,
58373,42,2,Unemployed
58374,26,2,OTHER
58375,5,2,
58376,59,6,Unemployed
58377,51,2,Unemployed
58378,46,2,Unemployed
58379,79,5,
58380,9,4,
58381,48,3,Unemployed
58382,29,2,Unemployed
58383,34,3,Unemployed
58384,56,3,FOOD
58385,2,5,
58386,18,2,Unemployed
58387,44,4,Unemployed
58388,52,5,Unemployed
58389,33,4,Unemployed
58390,30,2,HEALTHCARE
58391,15,5,
58392,10,2,
58393,22,2,Unemployed
58394,48,3,Unemployed
58395,69,3,
58396,2,6,
58397,49,2,Unemployed
58398,16,4,
58399,2,3,
58400,30,3,Unemployed
58401,4,3,
58402,37,6,Unemployed
58403,27,5,HEALTHCARE
58404,40,2,Unemployed
58405,76,4,
58406,0,3,
58407,61,6,Unemployed
58408,15,4,
58409,15,4,
58410,22,3,Unemployed
58411,52,3,HEALTHCARE
58412,30,5,HEALTHCARE
58413,1,3,
58414,28,4,Unemployed
58415,23,5,Unemployed
58416,56,2,Unemployed
58417,55,4,Unemployed
58418,33,2,Unemployed
58419,32,2,Unemployed
58420,48,5,SCIENTIFICTECHNICAL
58421,33,2,Unemployed
58422,7,4,
58423,43,2,Unemployed
58424,31,2,Unemployed
58425,4,3,
58426,56,3,Unemployed
58427,47,6,HEALTHCARE
58428,50,1,Unemployed
58429,45,4,Unemployed
58430,78,5,
58431,19,3,Unemployed
58432,59,4,Unemployed
58433,32,4,Unemployed
58434,33,4,Unemployed
58435,15,3,
58436,63,4,Unemployed
58437,2,5,
58438,21,3,Unemployed
58439,16,3,
58440,14,6,
58441,70,5,
58442,83,3,
58443,26,2,HEALTHCARE
58444,20,5,Unemployed
58445,54,3,OTHER
58446,37,4,Unemployed
58447,62,2,WASTEMANAGEMENT
58448,18,2,Unemployed
58449,13,2,
58450,38,2,Unemployed
58451,33,5,HEALTHCARE
58452,19,3,Unemployed
58453,4,2,
58454,91,4,
58455,75,4,
58456,12,2,
58457,52,3,HEALTHCARE
58458,9,1,
58459,16,2,
58460,56,2,Unemployed
58461,34,5,Unemployed
58462,37,4,Unemployed
58463,39,4,WASTEMANAGEMENT
58464,66,4,
58465,33,6,Unemployed
58466,5,3,
58467,35,5,Unemployed
58468,68,5,
58469,4,2,
58470,31,5,Unemployed
58471,13,3,
58472,40,5,Unemployed
58473,48,2,Unemployed
58474,40,1,Unemployed
58475,22,4,Unemployed
58476,68,6,
58477,17,6,
58478,14,2,
58479,61,5,Unemployed
58480,13,2,
58481,76,4,
58482,61,1,Unemployed
58483,16,3,
58484,31,4,FOOD
58485,56,4,HEALTHCARE
58486,13,2,
58487,10,4,
58488,39,3,FOOD
58489,59,4,Unemployed
58490,30,2,Unemployed
58491,12,4,
58492,14,2,
58493,1,2,
58494,4,4,
58495,29,6,Unemployed
58496,1,4,
58497,18,6,Unemployed
58498,75,6,
58499,12,4,
58500,35,4,Unemployed
58501,5,5,
58502,20,6,Unemployed
58503,36,5,Unemployed
58504,71,5,
58505,78,4,
58506,50,2,Unemployed
58507,57,2,Unemployed
58508,48,3,Unemployed
58509,7,4,
58510,13,5,
58511,33,3,Unemployed
58512,57,2,Unemployed
58513,36,4,FOOD
58514,56,2,Unemployed
58515,14,4,
58516,21,5,HEALTHCARE
58517,17,3,
58518,48,2,Unemployed
58519,36,1,Unemployed
58520,65,6,Unemployed
58521,29,2,Unemployed
58522,15,4,
58523,14,2,
58524,18,2,Unemployed
58525,36,4,Unemployed
58526,25,2,FOOD
58527,52,4,Unemployed
58528,1,2,
58529,58,4,Unemployed
58530,4,2,
58531,79,3,
58532,30,6,Unemployed
58533,52,3,Unemployed
58534,58,2,Unemployed
58535,30,4,Unemployed
58536,3,3,
58537,25,5,Unemployed
58538,5,2,
58539,2,4,
58540,96,2,
58541,27,2,OTHER
58542,15,1,
58543,28,2,HEALTHCARE
58544,31,6,Unemployed
58545,17,6,
58546,18,3,OTHER
58547,54,6,SCIENTIFICTECHNICAL
58548,53,5,Unemployed
58549,18,4,Unemployed
58550,18,6,Unemployed
58551,43,1,Unemployed
58552,46,4,WASTEMANAGEMENT
58553,9,6,
58554,4,5,
58555,69,6,
58556,66,2,
58557,51,2,Unemployed
58558,17,5,
58559,31,2,OTHER
58560,12,5,
58561,15,6,
58562,10,4,
58563,13,5,
58564,13,5,
58565,33,1,Unemployed
58566,43,4,Unemployed
58567,8,1,
58568,25,4,OTHER
58569,31,5,Unemployed
58570,41,2,Unemployed
58571,41,2,Unemployed
58572,15,4,
58573,10,2,
58574,17,4,
58575,37,6,Unemployed
58576,25,4,Unemployed
58577,45,6,Unemployed
58578,34,3,Unemployed
58579,23,2,Unemployed
58580,29,2,FOOD
58581,40,5,WASTEMANAGEMENT
58582,27,4,Unemployed
58583,31,5,Unemployed
58584,0,3,
58585,64,2,FOOD
58586,56,4,Unemployed
58587,59,6,Unemployed
58588,62,5,Unemployed
58589,66,3,
58590,69,1,
58591,11,2,
58592,48,4,Unemployed
58593,38,6,Unemployed
58594,14,5,
58595,17,6,
58596,9,3,
58597,3,2,
58598,6,2,
58599,17,5,
58600,13,1,
58601,58,2,Unemployed
58602,54,2,Unemployed
58603,38,6,Unemployed
58604,33,4,Unemployed
58605,2,5,
58606,40,3,Unemployed
58607,57,4,Unemployed
58608,25,3,Unemployed
58609,14,3,
58610,36,2,Unemployed
58611,56,3,Unemployed
58612,44,5,Unemployed
58613,11,6,
58614,48,4,Unemployed
58615,12,1,
58616,17,3,
58617,18,5,WASTEMANAGEMENT
58618,44,3,Unemployed
58619,52,5,Unemployed
58620,18,5,Unemployed
58621,34,4,Unemployed
58622,33,4,Unemployed
58623,58,2,Unemployed
58624,31,6,Unemployed
58625,58,6,Unemployed
58626,57,2,Unemployed
58627,6,3,
58628,41,4,Unemployed
58629,43,2,Unemployed
58630,49,3,SCIENTIFICTECHNICAL
58631,65,3,Unemployed
58632,17,3,
58633,9,3,
58634,21,4,Unemployed
58635,44,6,Unemployed
58636,50,2,Unemployed
58637,64,2,Unemployed
58638,47,4,Unemployed
58639,57,4,Unemployed
58640,61,5,Unemployed
58641,63,3,FOOD
58642,16,4,
58643,57,4,Unemployed
58644,44,1,Unemployed
58645,4,5,
58646,14,3,
58647,33,5,Unemployed
58648,64,4,Unemployed
58649,43,2,Unemployed
58650,39,4,Unemployed
58651,41,4,Unemployed
58652,28,2,Unemployed
58653,13,4,
58654,56,5,Unemployed
58655,20,6,Unemployed
58656,49,4,Unemployed
58657,58,1,Unemployed
58658,20,4,Unemployed
58659,21,2,Unemployed
58660,31,2,Unemployed
58661,17,2,
58662,14,2,
58663,28,5,Unemployed
58664,19,3,HEALTHCARE
58665,23,3,Unemployed
58666,21,3,Unemployed
58667,10,3,
58668,72,2,
58669,2,1,
58670,79,4,
58671,21,1,Unemployed
58672,73,2,
58673,76,6,
58674,16,4,
58675,6,5,
58676,63,4,Unemployed
58677,52,2,Unemployed
58678,44,4,HEALTHCARE
58679,25,2,Unemployed
58680,37,4,Unemployed
58681,8,2,
58682,45,5,Unemployed
58683,45,2,Unemployed
58684,54,5,WASTEMANAGEMENT
58685,0,3,
58686,53,4,Unemployed
58687,34,6,Unemployed
58688,0,4,
58689,12,4,
58690,2,2,
58691,2,3,
58692,20,4,Unemployed
58693,55,5,HEALTHCARE
58694,68,4,
58695,2,4,
58696,40,4,HEALTHCARE
58697,56,4,HEALTHCARE
58698,33,2,REALESTATERENTAL
58699,42,2,Unemployed
58700,50,1,Unemployed
58701,59,2,Unemployed
58702,52,4,Unemployed
58703,31,2,Unemployed
58704,75,2,
58705,24,2,OTHER
58706,13,2,
58707,27,5,Unemployed
58708,7,6,
58709,12,2,
58710,44,5,Unemployed
58711,73,2,
58712,70,3,
58713,65,4,EDUCATION
58714,3,2,
58715,66,1,
58716,13,2,
58717,50,2,Unemployed
58718,45,4,Unemployed
58719,63,4,HEALTHCARE
58720,1,1,
58721,25,5,Unemployed
58722,12,2,
58723,67,2,
58724,3,2,
58725,30,2,Unemployed
58726,56,5,Unemployed
58727,10,6,
58728,31,2,Unemployed
58729,23,4,Unemployed
58730,53,2,Unemployed
58731,9,3,
58732,56,2,Unemployed
58733,50,2,Unemployed
58734,18,3,Unemployed
58735,55,2,Unemployed
58736,33,4,FOOD
58737,48,2,Unemployed
58738,50,3,Unemployed
58739,48,6,Unemployed
58740,86,4,
58741,85,3,
58742,11,2,
58743,33,2,SCIENTIFICTECHNICAL
58744,57,2,Unemployed
58745,72,2,
58746,47,3,Unemployed
58747,48,2,HEALTHCARE
58748,3,6,
58749,18,3,Unemployed
58750,16,5,
58751,39,3,Unemployed
58752,51,4,Unemployed
58753,40,6,Unemployed
58754,44,3,FOOD
58755,46,5,REALESTATERENTAL
58756,43,5,OTHER
58757,53,4,Unemployed
58758,46,6,FOOD
58759,71,2,
58760,42,3,Unemployed
58761,9,3,
58762,62,3,Unemployed
58763,37,2,FOOD
58764,11,6,
58765,18,4,HEALTHCARE
58766,35,5,FOOD
58767,70,4,
58768,43,3,Unemployed
58769,57,1,Unemployed
58770,7,6,
58771,20,3,Unemployed
58772,7,2,
58773,37,4,FOOD
58774,45,4,Unemployed
58775,22,2,Unemployed
58776,11,5,
58777,10,2,
58778,19,1,Unemployed
58779,20,6,FOOD
58780,67,4,
58781,2,2,
58782,53,2,FOOD
58783,9,5,
58784,32,4,Unemployed
58785,2,4,
58786,19,4,Unemployed
58787,3,5,
58788,62,5,Unemployed
58789,67,2,
58790,43,2,HEALTHCARE
58791,30,2,REALESTATERENTAL
58792,19,3,HEALTHCARE
58793,26,1,HEALTHCARE
58794,38,3,Unemployed
58795,40,6,Unemployed
58796,3,5,
58797,57,4,HEALTHCARE
58798,49,6,Unemployed
58799,68,6,
58800,46,2,Unemployed
58801,19,5,Unemployed
58802,12,6,
58803,47,2,FOOD
58804,89,3,
58805,42,3,HEALTHCARE
58806,25,6,Unemployed
58807,60,2,HEALTHCARE
58808,44,6,Unemployed
58809,56,1,Unemployed
58810,54,3,Unemployed
58811,42,5,HEALTHCARE
58812,56,2,Unemployed
58813,57,6,Unemployed
58814,0,4,
58815,7,4,
58816,58,5,Unemployed
58817,46,2,Unemployed
58818,27,3,Unemployed
58819,48,4,OTHER
58820,49,4,HEALTHCARE
58821,16,2,
58822,5,3,
58823,39,4,Unemployed
58824,30,5,Unemployed
58825,0,5,
58826,2,2,
58827,14,4,
58828,8,3,
58829,31,2,Unemployed
58830,8,4,
58831,49,2,Unemployed
58832,70,1,
58833,22,2,Unemployed
58834,69,4,
58835,0,6,
58836,58,3,Unemployed
58837,70,4,
58838,33,3,Unemployed
58839,77,1,
58840,38,4,Unemployed
58841,5,2,
58842,35,2,FOOD
58843,59,5,HEALTHCARE
58844,77,2,
58845,20,4,Unemployed
58846,27,3,HEALTHCARE
58847,44,5,Unemployed
58848,27,5,Unemployed
58849,55,5,Unemployed
58850,56,3,Unemployed
58851,11,6,
58852,28,3,Unemployed
58853,23,4,SCIENTIFICTECHNICAL
58854,53,6,Unemployed
58855,5,2,
58856,34,6,Unemployed
58857,31,4,Unemployed
58858,37,2,Unemployed
58859,2,6,
58860,2,6,
58861,58,5,Unemployed
58862,14,4,
58863,60,2,Unemployed
58864,53,4,Unemployed
58865,72,6,
58866,24,2,HEALTHCARE
58867,48,1,Unemployed
58868,66,2,
58869,3,3,
58870,18,2,Unemployed
58871,71,4,
58872,12,4,
58873,50,5,Unemployed
58874,14,2,
58875,43,4,Unemployed
58876,56,2,FOOD
58877,14,4,
58878,51,3,Unemployed
58879,77,2,
58880,63,3,Unemployed
58881,14,2,
58882,27,3,Unemployed
58883,0,6,
58884,0,3,
58885,98,2,
58886,32,5,Unemployed
58887,33,5,Unemployed
58888,61,4,Unemployed
58889,6,6,
58890,56,3,Unemployed
58891,50,5,Unemployed
58892,18,3,Unemployed
58893,78,2,
58894,3,4,
58895,3,2,
58896,16,4,
58897,26,3,Unemployed
58898,66,2,
58899,46,6,HEALTHCARE
58900,30,2,Unemployed
58901,24,2,Unemployed
58902,8,3,
58903,23,3,Unemployed
58904,30,4,Unemployed
58905,33,3,Unemployed
58906,48,4,Unemployed
58907,59,3,HEALTHCARE
58908,63,3,FOOD
58909,44,1,Unemployed
58910,21,2,Unemployed
58911,49,3,Unemployed
58912,27,4,Unemployed
58913,33,3,Unemployed
58914,55,4,Unemployed
58915,26,2,Unemployed
58916,74,2,
58917,12,5,
58918,7,5,
58919,40,1,HEALTHCARE
58920,50,2,SCIENTIFICTECHNICAL
58921,19,3,Unemployed
58922,7,4,
58923,60,2,HEALTHCARE
58924,67,2,
58925,12,6,
58926,61,2,Unemployed
58927,58,3,FOOD
58928,36,5,Unemployed
58929,59,6,Unemployed
58930,25,4,OTHER
58931,0,3,
58932,19,4,FOOD
58933,51,5,FOOD
58934,25,2,Unemployed
58935,14,5,
58936,36,2,HEALTHCARE
58937,24,6,Unemployed
58938,14,4,
58939,53,5,Unemployed
58940,46,3,Unemployed
58941,58,4,Unemployed
58942,18,4,Unemployed
58943,33,1,Unemployed
58944,1,5,
58945,80,4,
58946,76,1,
58947,1,1,
58948,58,5,Unemployed
58949,0,5,
58950,10,6,
58951,7,2,
58952,41,4,Unemployed
58953,6,4,
58954,51,2,ART
58955,13,3,
58956,35,2,WASTEMANAGEMENT
58957,51,2,Unemployed
58958,25,4,Unemployed
58959,75,5,
58960,4,6,
58961,33,3,Unemployed
58962,32,2,Unemployed
58963,48,5,Unemployed
58964,14,2,
58965,13,2,
58966,72,4,
58967,24,2,Unemployed
58968,17,4,
58969,46,2,Unemployed
58970,15,3,
58971,4,4,
58972,55,2,Unemployed
58973,49,4,SCIENTIFICTECHNICAL
58974,25,3,HEALTHCARE
58975,65,3,Unemployed
58976,19,1,Unemployed
58977,23,1,Unemployed
58978,7,2,
58979,58,4,HEALTHCARE
58980,12,4,
58981,19,3,Unemployed
58982,25,5,ART
58983,38,1,Unemployed
58984,59,2,Unemployed
58985,46,2,HEALTHCARE
58986,40,3,Unemployed
58987,72,1,
58988,29,5,Unemployed
58989,24,4,Unemployed
58990,45,6,Unemployed
58991,69,2,
58992,19,5,FOOD
58993,51,1,Unemployed
58994,19,3,Unemployed
58995,56,2,Unemployed
58996,12,5,
58997,48,3,HEALTHCARE
58998,7,4,
58999,13,6,
59000,8,5,
59001,64,4,Unemployed
59002,56,2,Unemployed
59003,18,2,Unemployed
59004,65,3,HEALTHCARE
59005,76,6,
59006,2,6,
59007,39,1,Unemployed
59008,41,2,HEALTHCARE
59009,98,3,
59010,69,2,
59011,33,2,Unemployed
59012,62,3,Unemployed
59013,3,4,
59014,47,6,Unemployed
59015,2,2,
59016,3,3,
59017,33,5,FOOD
59018,25,2,Unemployed
59019,71,4,
59020,55,2,Unemployed
59021,16,3,
59022,65,6,Unemployed
59023,41,6,Unemployed
59024,37,3,Unemployed
59025,24,4,Unemployed
59026,21,3,Unemployed
59027,54,6,WASTEMANAGEMENT
59028,67,6,
59029,5,5,
59030,71,6,
59031,57,3,HEALTHCARE
59032,18,5,Unemployed
59033,44,6,Unemployed
59034,47,5,HEALTHCARE
59035,65,5,WASTEMANAGEMENT
59036,26,3,HEALTHCARE
59037,17,3,
59038,53,2,HEALTHCARE
59039,3,4,
59040,68,2,
59041,28,3,Unemployed
59042,7,3,
59043,44,2,Unemployed
59044,52,5,SCIENTIFICTECHNICAL
59045,66,5,
59046,79,3,
59047,28,4,Unemployed
59048,75,3,
59049,44,4,Unemployed
59050,13,1,
59051,33,2,Unemployed
59052,49,4,Unemployed
59053,52,6,FOOD
59054,48,3,Unemployed
59055,28,2,HEALTHCARE
59056,66,2,
59057,66,2,
59058,69,2,
59059,57,2,Unemployed
59060,66,2,
59061,0,4,
59062,81,4,
59063,38,6,Unemployed
59064,10,1,
59065,92,5,
59066,57,4,Unemployed
59067,93,2,
59068,49,3,Unemployed
59069,70,5,
59070,7,5,
59071,29,3,Unemployed
59072,56,3,Unemployed
59073,22,3,Unemployed
59074,43,4,Unemployed
59075,67,2,
59076,7,3,
59077,34,3,Unemployed
59078,31,1,Unemployed
59079,31,2,HEALTHCARE
59080,0,6,
59081,60,2,Unemployed
59082,54,6,Unemployed
59083,40,2,Unemployed
59084,40,4,HEALTHCARE
59085,79,5,
59086,10,4,
59087,32,1,Unemployed
59088,10,2,
59089,5,6,
59090,30,3,Unemployed
59091,47,3,Unemployed
59092,6,4,
59093,65,4,Unemployed
59094,50,6,Unemployed
59095,41,4,Unemployed
59096,76,5,
59097,35,4,Unemployed
59098,15,4,
59099,6,5,
59100,73,3,
59101,26,6,Unemployed
59102,20,2,Unemployed
59103,31,2,Unemployed
59104,14,4,
59105,12,1,
59106,32,1,Unemployed
59107,52,4,Unemployed
59108,21,2,Unemployed
59109,15,2,
59110,10,2,
59111,20,4,Unemployed
59112,97,3,
59113,30,4,Unemployed
59114,44,4,Unemployed
59115,38,2,Unemployed
59116,25,4,Unemployed
59117,9,4,
59118,5,6,
59119,44,3,Unemployed
59120,45,2,Unemployed
59121,5,5,
59122,48,6,Unemployed
59123,3,3,
59124,34,3,Unemployed
59125,5,2,
59126,77,2,
59127,38,2,Unemployed
59128,0,3,
59129,13,5,
59130,7,6,
59131,38,4,Unemployed
59132,30,6,Unemployed
59133,33,4,Unemployed
59134,7,4,
59135,78,1,
59136,66,4,
59137,14,4,
59138,67,6,
59139,8,4,
59140,44,3,Unemployed
59141,20,6,Unemployed
59142,66,3,
59143,64,4,Unemployed
59144,18,6,FOOD
59145,0,4,
59146,6,6,
59147,24,4,Unemployed
59148,5,6,
59149,9,5,
59150,24,4,Unemployed
59151,36,5,HEALTHCARE
59152,60,2,OTHER
59153,54,4,Unemployed
59154,43,5,Unemployed
59155,62,4,Unemployed
59156,33,2,Unemployed
59157,71,4,
59158,23,5,Unemployed
59159,28,3,Unemployed
59160,41,4,Unemployed
59161,24,4,Unemployed
59162,30,5,Unemployed
59163,10,3,
59164,8,4,
59165,6,2,
59166,35,6,WASTEMANAGEMENT
59167,11,2,
59168,76,5,
59169,42,2,Unemployed
59170,10,2,
59171,36,4,WASTEMANAGEMENT
59172,24,5,Unemployed
59173,36,4,Unemployed
59174,53,3,FOOD
59175,24,1,Unemployed
59176,47,3,Unemployed
59177,6,2,
59178,6,6,
59179,13,3,
59180,61,2,Unemployed
59181,6,3,
59182,47,2,Unemployed
59183,38,5,Unemployed
59184,49,6,Unemployed
59185,38,1,WASTEMANAGEMENT
59186,66,4,
59187,2,3,
59188,53,2,Unemployed
59189,11,6,
59190,8,4,
59191,62,5,Unemployed
59192,49,2,FOOD
59193,74,4,
59194,91,6,
59195,7,2,
59196,36,5,HEALTHCARE
59197,13,4,
59198,58,3,Unemployed
59199,18,3,Unemployed
59200,49,2,Unemployed
59201,19,2,Unemployed
59202,33,6,Unemployed
59203,45,2,Unemployed
59204,33,2,Unemployed
59205,56,2,Unemployed
59206,5,2,
59207,14,3,
59208,13,3,
59209,56,3,WASTEMANAGEMENT
59210,16,2,
59211,6,5,
59212,66,2,
59213,50,2,FOOD
59214,61,4,Unemployed
59215,13,4,
59216,66,4,
59217,76,5,
59218,16,6,
59219,36,3,Unemployed
59220,28,6,HEALTHCARE
59221,18,6,Unemployed
59222,10,5,
59223,5,4,
59224,34,4,Unemployed
59225,43,4,Unemployed
59226,47,2,HEALTHCARE
59227,60,4,Unemployed
59228,0,2,
59229,2,2,
59230,2,4,
59231,32,2,Unemployed
59232,41,3,Unemployed
59233,11,3,
59234,48,2,Unemployed
59235,3,5,
59236,30,5,Unemployed
59237,46,4,Unemployed
59238,49,2,Unemployed
59239,66,2,
59240,17,6,
59241,54,3,Unemployed
59242,26,2,Unemployed
59243,53,2,Unemployed
59244,30,5,Unemployed
59245,29,3,Unemployed
59246,8,4,
59247,15,4,
59248,1,1,
59249,12,2,
59250,74,4,
59251,3,2,
59252,18,4,Unemployed
59253,92,3,
59254,26,3,HEALTHCARE
59255,62,4,Unemployed
59256,7,3,
59257,30,2,Unemployed
59258,21,6,FOOD
59259,68,5,
59260,29,3,Unemployed
59261,66,6,
59262,60,3,Unemployed
59263,56,2,Unemployed
59264,28,6,Unemployed
59265,6,3,
59266,26,3,Unemployed
59267,25,4,Unemployed
59268,2,4,
59269,72,2,
59270,0,1,
59271,12,3,
59272,36,3,HEALTHCARE
59273,25,3,Unemployed
59274,61,5,Unemployed
59275,56,4,Unemployed
59276,53,2,Unemployed
59277,37,3,REALESTATERENTAL
59278,57,2,HEALTHCARE
59279,26,4,HEALTHCARE
59280,63,5,Unemployed
59281,5,2,
59282,3,3,
59283,14,3,
59284,44,2,Unemployed
59285,46,3,Unemployed
59286,76,3,
59287,31,2,Unemployed
59288,38,6,Unemployed
59289,40,2,Unemployed
59290,2,5,
59291,21,5,Unemployed
59292,74,4,
59293,16,2,
59294,52,6,FOOD
59295,98,2,
59296,9,5,
59297,35,1,FOOD
59298,24,4,Unemployed
59299,4,5,
59300,39,4,Unemployed
59301,14,4,
59302,56,3,Unemployed
59303,8,2,
59304,28,6,Unemployed
59305,65,5,Unemployed
59306,12,2,
59307,42,4,FOOD
59308,9,4,
59309,20,4,HEALTHCARE
59310,29,3,Unemployed
59311,68,2,
59312,67,4,
59313,14,2,
59314,62,6,Unemployed
59315,8,4,
59316,69,6,
59317,42,4,Unemployed
59318,28,3,FOOD
59319,17,6,
