ID,Age,Household Size,Occupations
28107,47,2,WASTEMANAGEMENT
28108,56,2,Unemployed
28109,4,3,
28110,3,2,
28111,41,2,HEALTHCARE
28112,64,2,Unemployed
28113,69,3,
28114,61,4,FOOD
28115,64,1,FOOD
28116,14,6,
28117,49,2,FOOD
28118,20,4,Unemployed
28119,55,4,Unemployed
28120,47,5,Unemployed
28121,38,3,HEALTHCARE
28122,68,6,
28123,58,1,Unemployed
28124,10,5,
28125,53,2,SCIENTIFICTECHNICAL
28126,46,3,HEALTHCARE
28127,34,1,Unemployed
28128,4,6,
28129,67,4,
28130,73,2,
28131,8,4,
28132,63,6,Unemployed
28133,69,2,
28134,56,2,Unemployed
28135,24,3,FOOD
28136,25,6,FOOD
28137,30,2,FOOD
28138,54,1,HEALTHCARE
28139,66,2,
28140,12,4,
28141,19,4,Unemployed
28142,42,2,OTHER
28143,19,5,WASTEMANAGEMENT
28144,39,2,WASTEMANAGEMENT
28145,56,2,HEALTHCARE
28146,78,5,
28147,64,6,Unemployed
28148,58,2,Unemployed
28149,46,4,Unemployed
28150,42,3,Unemployed
28151,17,2,
28152,59,1,Unemployed
28153,79,3,
28154,72,2,
28155,50,5,Unemployed
28156,49,3,HEALTHCARE
28157,26,3,Unemployed
28158,69,4,
28159,81,2,
28160,14,4,
28161,50,1,Unemployed
28162,81,2,
28163,46,1,Unemployed
28164,54,2,Unemployed
28165,70,2,
28166,64,4,Unemployed
28167,30,1,Unemployed
28168,68,2,
28169,10,2,
28170,76,2,
28171,69,5,
28172,65,2,Unemployed
28173,53,2,Unemployed
28174,51,2,Unemployed
28175,53,4,Unemployed
28176,23,1,SCIENTIFICTECHNICAL
28177,37,3,Unemployed
28178,49,4,SCIENTIFICTECHNICAL
28179,24,3,FOOD
28180,46,4,Unemployed
28181,63,5,Unemployed
28182,37,6,Unemployed
28183,36,3,Unemployed
28184,4,2,
28185,76,3,
28186,2,5,
28187,9,2,
28188,46,2,Unemployed
28189,39,3,Unemployed
28190,46,2,FOOD
28191,32,2,Unemployed
28192,50,5,Unemployed
28193,1,4,
28194,39,3,Unemployed
28195,53,2,Unemployed
28196,15,3,
28197,38,2,SCIENTIFICTECHNICAL
28198,39,4,Unemployed
28199,36,4,Unemployed
28200,63,4,WASTEMANAGEMENT
28201,71,4,
28202,5,2,
28203,47,2,FOOD
28204,24,4,Unemployed
28205,38,5,ART
28206,67,2,
28207,56,2,Unemployed
28208,38,2,HEALTHCARE
28209,50,3,WASTEMANAGEMENT
28210,32,4,Unemployed
28211,53,2,HEALTHCARE
28212,51,2,Unemployed
28213,8,3,
28214,51,2,HEALTHCARE
28215,50,3,FOOD
28216,69,1,
28217,25,2,Unemployed
28218,67,4,
28219,32,2,Unemployed
28220,68,5,
28221,74,2,
28222,52,3,Unemployed
28223,11,2,
28224,60,4,FOOD
28225,17,4,
28226,4,2,
28227,6,1,
28228,79,6,
28229,51,2,HEALTHCARE
28230,86,5,
28231,9,1,
28232,31,3,Unemployed
28233,41,1,Unemployed
28234,15,2,
28235,6,1,
28236,33,5,HEALTHCARE
28237,27,6,FINANCEINSURANCE
28238,58,2,FOOD
28239,6,3,
28240,26,1,Unemployed
28241,44,5,Unemployed
28242,28,1,Unemployed
28243,55,3,HEALTHCARE
28244,27,5,WASTEMANAGEMENT
28245,22,4,Unemployed
28246,15,5,
28247,81,1,
28248,12,1,
28249,47,1,Unemployed
28250,59,4,Unemployed
28251,26,1,OTHER
28252,57,2,Unemployed
28253,77,1,
28254,14,6,
28255,51,2,Unemployed
28256,35,4,FOOD
28257,60,6,Unemployed
28258,73,1,
28259,43,6,Unemployed
28260,66,6,
28261,56,3,Unemployed
28262,1,3,
28263,43,4,Unemployed
28264,43,2,Unemployed
28265,16,3,
28266,48,3,Unemployed
28267,56,1,Unemployed
28268,34,1,Unemployed
28269,31,2,Unemployed
28270,30,1,FOOD
28271,47,4,Unemployed
28272,10,3,
28273,51,3,HEALTHCARE
28274,10,4,
28275,1,2,
28276,63,3,Unemployed
28277,7,5,
28278,61,1,Unemployed
28279,63,3,Unemployed
28280,69,6,
28281,17,1,
28282,46,2,Unemployed
28283,76,5,
28284,100,3,
28285,63,3,Unemployed
28286,33,6,SCIENTIFICTECHNICAL
28287,7,2,
28288,55,1,Unemployed
28289,18,2,Unemployed
28290,55,1,Unemployed
28291,22,5,FOOD
28292,37,6,Unemployed
28293,40,4,INFORMATION
28294,18,4,Unemployed
28295,69,4,
28296,60,3,Unemployed
28297,14,2,
28298,76,5,
28299,22,4,Unemployed
28300,48,4,FOOD
28301,50,4,FINANCEINSURANCE
28302,10,4,
28303,13,4,
28304,60,3,FOOD
28305,26,3,Unemployed
28306,51,4,Unemployed
28307,53,3,Unemployed
28308,73,2,
28309,15,1,
28310,10,5,
28311,37,3,Unemployed
28312,44,2,Unemployed
28313,27,4,Unemployed
28314,51,5,HEALTHCARE
28315,62,3,Unemployed
28316,70,2,
28317,38,2,Unemployed
28318,46,1,Unemployed
28319,28,2,ART
28320,6,3,
28321,21,6,Unemployed
28322,45,3,HEALTHCARE
28323,41,3,Unemployed
28324,69,1,
28325,69,1,
28326,11,4,
28327,78,2,
28328,45,4,Unemployed
28329,54,5,Unemployed
28330,60,3,Unemployed
28331,14,4,
28332,58,1,Unemployed
28333,4,4,
28334,65,5,FOOD
28335,36,4,Unemployed
28336,33,2,Unemployed
28337,51,2,HEALTHCARE
28338,42,3,FOOD
28339,25,3,Unemployed
28340,64,5,SCIENTIFICTECHNICAL
28341,28,5,Unemployed
28342,71,3,
28343,41,6,Unemployed
28344,31,5,Unemployed
28345,43,5,FOOD
28346,9,1,
28347,41,5,HEALTHCARE
28348,7,2,
28349,69,2,
28350,59,2,Unemployed
28351,99,3,
28352,89,2,
28353,65,5,Unemployed
28354,49,2,OTHER
28355,10,1,
28356,35,6,Unemployed
28357,9,2,
28358,70,4,
28359,61,2,Unemployed
28360,43,4,ART
28361,56,4,Unemployed
28362,56,2,Unemployed
28363,24,6,Unemployed
28364,29,5,Unemployed
28365,24,2,HEALTHCARE
28366,11,5,
28367,31,5,Unemployed
28368,87,2,
28369,61,1,Unemployed
28370,9,2,
28371,18,2,Unemployed
28372,88,4,
28373,69,3,
28374,3,2,
28375,49,4,Unemployed
28376,66,5,
28377,67,2,
28378,55,1,HEALTHCARE
28379,91,2,
28380,27,4,Unemployed
28381,16,5,
28382,49,5,HEALTHCARE
28383,26,3,HEALTHCARE
28384,79,2,
28385,10,5,
28386,36,2,FOOD
28387,54,6,Unemployed
28388,55,4,FOOD
28389,29,1,FOOD
28390,36,1,Unemployed
28391,24,3,Unemployed
28392,74,4,
28393,59,4,HEALTHCARE
28394,15,1,
28395,70,2,
28396,47,2,Unemployed
28397,52,2,Unemployed
28398,19,1,Unemployed
28399,99,2,
28400,22,2,Unemployed
28401,74,2,
28402,21,1,Unemployed
28403,87,4,
28404,71,6,
28405,43,4,Unemployed
28406,86,2,
28407,34,4,ART
28408,75,1,
28409,87,1,
28410,38,5,FOOD
28411,25,5,Unemployed
28412,63,2,WASTEMANAGEMENT
28413,0,1,
28414,68,2,
28415,67,5,
28416,36,5,Unemployed
28417,59,2,Unemployed
28418,10,1,
28419,30,2,Unemployed
28420,27,6,HEALTHCARE
28421,56,1,Unemployed
28422,13,6,
28423,99,3,
28424,67,5,
28425,20,1,HEALTHCARE
28426,11,3,
28427,58,2,FOOD
28428,56,6,FOOD
28429,20,2,HEALTHCARE
28430,40,2,Unemployed
28431,3,4,
28432,3,4,
28433,2,2,
28434,66,3,
28435,41,4,FOOD
28436,95,2,
28437,0,3,
28438,30,5,FOOD
28439,2,4,
28440,82,4,
28441,84,5,
28442,18,1,Unemployed
28443,50,4,HEALTHCARE
28444,30,3,SCIENTIFICTECHNICAL
28445,1,5,
28446,16,3,
28447,54,4,Unemployed
28448,10,1,
28449,45,3,Unemployed
28450,67,6,
28451,53,1,Unemployed
28452,39,2,Unemployed
28453,6,5,
28454,5,5,
28455,30,3,WASTEMANAGEMENT
28456,44,4,FOOD
28457,68,6,
28458,79,5,
28459,55,4,FOOD
28460,29,3,HEALTHCARE
28461,33,2,Unemployed
28462,36,4,Unemployed
28463,58,4,FINANCEINSURANCE
28464,50,1,Unemployed
28465,16,2,
28466,50,2,ART
28467,2,1,
28468,43,1,Unemployed
28469,26,3,Unemployed
28470,1,6,
28471,5,3,
28472,51,1,HEALTHCARE
28473,98,3,
28474,24,1,FOOD
28475,51,3,Unemployed
28476,10,5,
28477,42,6,Unemployed
28478,3,3,
28479,16,2,
28480,86,2,
28481,66,2,
28482,85,6,
28483,11,4,
28484,52,4,ART
28485,30,2,Unemployed
28486,0,5,
28487,5,6,
28488,14,4,
28489,10,3,
28490,75,1,
28491,48,2,Unemployed
28492,25,3,SCIENTIFICTECHNICAL
28493,67,1,
28494,65,6,Unemployed
28495,57,5,HEALTHCARE
28496,20,4,Unemployed
28497,55,5,Unemployed
28498,55,4,Unemployed
28499,47,3,SCIENTIFICTECHNICAL
28500,64,4,HEALTHCARE
28501,39,2,WASTEMANAGEMENT
28502,4,4,
28503,62,3,FOOD
28504,35,1,FOOD
28505,3,3,
28506,54,5,FINANCEINSURANCE
28507,57,2,FOOD
28508,53,2,SCIENTIFICTECHNICAL
28509,30,5,HEALTHCARE
28510,46,1,FOOD
28511,2,5,
28512,79,5,
28513,3,1,
28514,72,5,
28515,42,6,Unemployed
28516,57,2,Unemployed
28517,24,2,FOOD
28518,75,4,
28519,66,5,
28520,45,2,SCIENTIFICTECHNICAL
28521,48,3,FOOD
28522,33,3,SCIENTIFICTECHNICAL
28523,67,5,
28524,60,5,Unemployed
28525,73,1,
28526,54,4,Unemployed
28527,17,4,
28528,37,5,HEALTHCARE
28529,40,2,Unemployed
28530,68,2,
28531,53,4,Unemployed
28532,9,2,
28533,68,1,
28534,74,4,
28535,13,6,
28536,40,6,Unemployed
28537,48,3,OTHER
28538,10,4,
28539,22,6,FINANCEINSURANCE
28540,21,1,FOOD
28541,76,1,
28542,67,4,
28543,62,2,Unemployed
28544,93,2,
28545,37,2,HEALTHCARE
28546,61,6,Unemployed
28547,61,2,Unemployed
28548,42,4,Unemployed
28549,9,2,
28550,15,4,
28551,63,5,WASTEMANAGEMENT
28552,51,4,HEALTHCARE
28553,39,2,WASTEMANAGEMENT
28554,55,5,Unemployed
28555,64,6,WASTEMANAGEMENT
28556,75,3,
28557,44,5,Unemployed
28558,6,5,
28559,64,2,Unemployed
28560,74,6,
28561,2,2,
28562,58,2,HEALTHCARE
28563,37,2,Unemployed
28564,53,2,Unemployed
28565,55,6,HEALTHCARE
28566,65,4,Unemployed
28567,53,2,Unemployed
28568,63,2,OTHER
28569,41,2,Unemployed
28570,4,3,
28571,35,5,HEALTHCARE
28572,76,2,
28573,56,2,SCIENTIFICTECHNICAL
28574,10,2,
28575,75,5,
28576,55,4,Unemployed
28577,45,2,FOOD
28578,62,2,HEALTHCARE
28579,14,1,
28580,78,3,
28581,45,3,WASTEMANAGEMENT
28582,19,5,Unemployed
28583,60,1,Unemployed
28584,56,4,FOOD
28585,4,3,
28586,8,3,
28587,16,1,
28588,90,3,
28589,73,3,
28590,76,3,
28591,25,5,Unemployed
28592,34,3,HEALTHCARE
28593,54,3,HEALTHCARE
28594,50,2,Unemployed
28595,1,5,
28596,72,2,
28597,95,5,
28598,39,2,Unemployed
28599,61,3,FOOD
28600,17,2,
28601,20,3,Unemployed
28602,21,2,Unemployed
28603,29,4,Unemployed
28604,35,4,Unemployed
28605,31,5,Unemployed
28606,57,3,Unemployed
28607,35,4,HEALTHCARE
28608,9,2,
28609,58,2,Unemployed
28610,11,6,
28611,59,5,Unemployed
28612,31,2,FOOD
28613,51,3,Unemployed
28614,39,6,Unemployed
28615,58,4,Unemployed
28616,28,4,Unemployed
28617,59,2,Unemployed
28618,11,4,
28619,54,3,Unemployed
28620,45,2,Unemployed
28621,41,6,Unemployed
28622,46,5,FOOD
28623,67,2,
28624,16,3,
28625,27,5,Unemployed
28626,56,5,Unemployed
28627,12,3,
28628,4,4,
28629,5,2,
28630,62,2,ART
28631,59,5,Unemployed
28632,26,2,FOOD
28633,32,6,HEALTHCARE
28634,75,2,
28635,12,3,
28636,4,2,
28637,57,5,Unemployed
28638,26,5,Unemployed
28639,28,4,Unemployed
28640,41,1,Unemployed
28641,44,3,Unemployed
28642,60,1,Unemployed
28643,66,3,
28644,17,5,
28645,27,1,Unemployed
28646,4,2,
28647,35,4,SCIENTIFICTECHNICAL
28648,66,3,
28649,52,3,Unemployed
28650,1,2,
28651,31,1,Unemployed
28652,53,4,FOOD
28653,14,4,
28654,86,6,
28655,88,5,
28656,67,2,
28657,12,4,
28658,54,6,Unemployed
28659,53,1,WASTEMANAGEMENT
28660,64,2,FOOD
28661,2,2,
28662,19,2,Unemployed
28663,68,4,
28664,43,4,Unemployed
28665,93,5,
28666,67,4,
28667,5,4,
28668,23,2,Unemployed
28669,58,2,HEALTHCARE
28670,12,2,
28671,83,4,
28672,22,4,Unemployed
28673,17,4,
28674,68,5,
28675,57,2,Unemployed
28676,33,1,Unemployed
28677,16,5,
28678,42,2,Unemployed
28679,30,1,Unemployed
28680,75,3,
28681,40,5,Unemployed
28682,39,1,Unemployed
28683,29,4,FOOD
28684,18,2,OTHER
28685,61,5,Unemployed
28686,56,2,Unemployed
28687,3,3,
28688,29,4,Unemployed
28689,79,4,
28690,60,2,Unemployed
28691,53,3,FINANCEINSURANCE
28692,69,4,
28693,98,5,
28694,19,6,Unemployed
28695,13,3,
28696,52,5,Unemployed
28697,10,1,
28698,26,4,Unemployed
28699,60,1,HEALTHCARE
28700,18,3,Unemployed
28701,18,3,FOOD
28702,16,3,
28703,68,3,
28704,13,4,
28705,60,2,Unemployed
28706,21,3,Unemployed
28707,75,3,
28708,63,5,FOOD
28709,66,2,
28710,39,2,Unemployed
28711,16,1,
28712,24,4,Unemployed
28713,79,2,
28714,16,1,
28715,24,5,Unemployed
28716,3,4,
28717,9,5,
28718,37,4,Unemployed
28719,26,1,HEALTHCARE
28720,16,4,
28721,54,4,Unemployed
28722,57,4,Unemployed
28723,32,6,FOOD
28724,36,4,Unemployed
28725,57,2,Unemployed
28726,64,4,Unemployed
28727,53,1,Unemployed
28728,33,5,Unemployed
28729,7,6,
28730,15,4,
28731,54,4,Unemployed
28732,69,4,
28733,66,4,
28734,68,6,
28735,1,2,
28736,39,1,FINANCEINSURANCE
28737,15,4,
28738,31,3,Unemployed
28739,39,2,HEALTHCARE
28740,35,6,Unemployed
28741,38,1,Unemployed
28742,40,4,Unemployed
28743,59,2,Unemployed
28744,28,2,Unemployed
28745,52,2,Unemployed
28746,69,3,
28747,41,2,Unemployed
28748,14,2,
28749,1,2,
28750,61,4,FOOD
28751,56,2,Unemployed
28752,51,2,Unemployed
28753,47,2,Unemployed
28754,27,4,Unemployed
28755,74,1,
28756,0,4,
28757,12,6,
28758,90,5,
28759,13,2,
28760,7,2,
28761,10,6,
28762,70,4,
28763,13,2,
28764,6,4,
28765,29,3,WASTEMANAGEMENT
28766,18,3,Unemployed
28767,57,2,Unemployed
28768,98,1,
28769,30,2,FINANCEINSURANCE
28770,22,4,WASTEMANAGEMENT
28771,57,2,Unemployed
28772,34,2,Unemployed
28773,56,2,FINANCEINSURANCE
28774,35,3,Unemployed
28775,57,2,Unemployed
28776,52,1,Unemployed
28777,30,3,Unemployed
28778,68,6,
28779,47,3,FOOD
28780,35,3,Unemployed
28781,30,2,Unemployed
28782,44,4,Unemployed
28783,32,5,Unemployed
28784,23,2,FOOD
28785,32,4,Unemployed
28786,44,6,Unemployed
28787,88,4,
28788,65,2,FOOD
28789,8,4,
28790,56,3,Unemployed
28791,15,6,
28792,11,2,
28793,38,3,Unemployed
28794,50,4,Unemployed
28795,31,2,Unemployed
28796,22,3,Unemployed
28797,23,5,ART
28798,26,2,HEALTHCARE
28799,41,4,WASTEMANAGEMENT
28800,1,3,
28801,55,5,Unemployed
28802,12,2,
28803,21,1,HEALTHCARE
28804,76,1,
28805,50,2,Unemployed
28806,16,4,
28807,53,5,FINANCEINSURANCE
28808,97,3,
28809,18,2,Unemployed
28810,66,2,
28811,15,6,
28812,11,2,
28813,34,2,SCIENTIFICTECHNICAL
28814,57,6,WASTEMANAGEMENT
28815,4,5,
28816,58,4,HEALTHCARE
28817,85,6,
28818,65,1,HEALTHCARE
28819,7,6,
28820,42,1,Unemployed
28821,16,3,
28822,47,2,Unemployed
28823,15,2,
28824,37,4,Unemployed
28825,39,5,WASTEMANAGEMENT
28826,20,4,HEALTHCARE
28827,51,4,Unemployed
28828,4,4,
28829,58,1,HEALTHCARE
28830,60,4,FOOD
28831,19,4,Unemployed
28832,15,6,
28833,34,2,Unemployed
28834,35,3,Unemployed
28835,53,4,Unemployed
28836,9,2,
28837,30,2,FOOD
28838,24,2,Unemployed
28839,5,1,
28840,14,2,
28841,53,3,Unemployed
28842,3,2,
28843,10,5,
28844,66,4,
28845,79,5,
28846,8,5,
28847,2,4,
28848,15,2,
28849,16,2,
28850,71,2,
28851,73,2,
28852,25,1,Unemployed
28853,47,3,Unemployed
28854,4,4,
28855,14,2,
28856,42,4,FOOD
28857,7,2,
28858,48,1,Unemployed
28859,69,4,
28860,6,1,
28861,21,2,HEALTHCARE
28862,56,4,Unemployed
28863,1,2,
28864,25,6,FOOD
28865,68,6,
28866,99,4,
28867,61,3,Unemployed
28868,22,3,Unemployed
28869,37,2,WASTEMANAGEMENT
28870,25,1,Unemployed
28871,46,4,Unemployed
28872,57,3,Unemployed
28873,0,5,
28874,62,5,Unemployed
28875,26,5,Unemployed
28876,4,1,
28877,46,6,HEALTHCARE
28878,3,1,
28879,1,2,
28880,73,4,
28881,36,3,FOOD
28882,46,2,FOOD
28883,60,2,HEALTHCARE
28884,46,2,Unemployed
28885,77,4,
28886,25,2,Unemployed
28887,57,2,Unemployed
28888,24,5,ART
28889,12,4,
28890,55,1,Unemployed
28891,56,5,Unemployed
28892,57,4,Unemployed
28893,7,5,
28894,46,2,Unemployed
28895,21,4,ART
28896,53,1,Unemployed
28897,55,4,HEALTHCARE
28898,34,6,Unemployed
28899,25,4,SCIENTIFICTECHNICAL
28900,78,1,
28901,91,3,
28902,13,5,
28903,19,2,Unemployed
28904,56,2,Unemployed
28905,50,2,Unemployed
28906,52,6,INFORMATION
28907,51,2,HEALTHCARE
28908,51,2,Unemployed
28909,35,3,FOOD
28910,64,4,Unemployed
28911,37,4,Unemployed
28912,60,1,HEALTHCARE
28913,13,1,
28914,7,1,
28915,1,4,
28916,14,4,
28917,96,3,
28918,69,5,
28919,5,3,
28920,57,5,Unemployed
28921,68,4,
28922,27,5,Unemployed
28923,78,2,
28924,61,2,OTHER
28925,51,4,Unemployed
28926,69,1,
28927,42,2,Unemployed
28928,13,2,
28929,38,3,Unemployed
28930,67,1,
28931,31,2,Unemployed
28932,68,2,
28933,19,4,Unemployed
28934,22,4,Unemployed
28935,60,3,WASTEMANAGEMENT
28936,44,2,Unemployed
28937,1,5,
28938,0,1,
28939,29,4,Unemployed
28940,76,4,
28941,63,2,HEALTHCARE
28942,12,3,
28943,34,5,HEALTHCARE
28944,66,3,
28945,43,1,FOOD
28946,34,5,Unemployed
28947,39,5,Unemployed
28948,83,6,
28949,32,3,Unemployed
28950,50,2,HEALTHCARE
28951,23,2,Unemployed
28952,26,1,Unemployed
28953,18,4,SCIENTIFICTECHNICAL
28954,100,2,
28955,19,3,Unemployed
28956,92,2,
28957,6,4,
28958,59,2,Unemployed
28959,90,5,
28960,51,4,Unemployed
28961,62,1,Unemployed
28962,9,3,
28963,36,4,Unemployed
28964,24,2,FOOD
28965,14,1,
28966,16,2,
28967,38,1,Unemployed
28968,34,2,Unemployed
28969,46,4,Unemployed
28970,11,3,
28971,98,2,
28972,31,3,Unemployed
28973,40,6,SCIENTIFICTECHNICAL
28974,20,5,Unemployed
28975,23,4,Unemployed
28976,75,2,
28977,26,3,Unemployed
28978,60,4,Unemployed
28979,33,2,Unemployed
28980,48,2,HEALTHCARE
28981,13,1,
28982,59,1,WASTEMANAGEMENT
28983,68,1,
28984,45,6,Unemployed
28985,22,5,Unemployed
28986,11,1,
28987,59,1,Unemployed
28988,49,2,Unemployed
28989,73,3,
28990,62,1,HEALTHCARE
28991,46,2,HEALTHCARE
28992,48,1,Unemployed
28993,32,3,SCIENTIFICTECHNICAL
28994,63,2,Unemployed
28995,53,4,Unemployed
28996,9,6,
28997,7,2,
28998,30,6,Unemployed
28999,45,2,Unemployed
29000,48,2,Unemployed
29001,10,2,
29002,66,2,
29003,41,2,Unemployed
29004,35,4,Unemployed
29005,76,5,
29006,7,5,
29007,4,4,
29008,83,2,
29009,75,4,
29010,15,3,
29011,76,2,
29012,53,2,FINANCEINSURANCE
29013,19,3,Unemployed
29014,48,2,Unemployed
29015,57,5,OTHER
29016,9,1,
29017,22,2,Unemployed
29018,53,3,Unemployed
29019,32,2,Unemployed
29020,62,2,REALESTATERENTAL
29021,58,6,INFORMATION
29022,94,4,
29023,46,1,Unemployed
29024,27,6,REALESTATERENTAL
29025,60,2,HEALTHCARE
29026,56,4,Unemployed
29027,64,5,INFORMATION
29028,79,5,
29029,6,4,
29030,64,2,HEALTHCARE
29031,9,5,
29032,61,2,Unemployed
29033,26,1,Unemployed
29034,30,4,FOOD
29035,0,6,
29036,55,2,HEALTHCARE
29037,37,4,OTHER
29038,81,5,
29039,8,3,
29040,2,2,
29041,80,3,
29042,44,4,Unemployed
29043,56,2,Unemployed
29044,17,4,
29045,25,1,Unemployed
29046,20,1,HEALTHCARE
29047,14,5,
29048,1,5,
29049,66,2,
29050,67,1,
29051,16,2,
29052,6,2,
29053,24,2,Unemployed
29054,33,3,Unemployed
29055,31,2,Unemployed
29056,12,2,
29057,66,4,
29058,63,2,Unemployed
29059,27,2,Unemployed
29060,94,3,
29061,56,2,Unemployed
29062,2,4,
29063,15,3,
29064,12,3,
29065,54,5,Unemployed
29066,35,1,Unemployed
29067,30,5,HEALTHCARE
29068,99,1,
29069,34,5,Unemployed
29070,11,2,
29071,56,5,HEALTHCARE
29072,22,5,Unemployed
29073,57,2,Unemployed
29074,29,1,Unemployed
29075,64,3,INFORMATION
29076,13,1,
29077,52,2,HEALTHCARE
29078,74,1,
29079,37,4,FOOD
29080,40,3,Unemployed
29081,18,2,Unemployed
29082,79,2,
29083,16,4,
29084,44,2,HEALTHCARE
29085,20,2,FOOD
29086,41,4,FOOD
29087,60,6,Unemployed
29088,54,3,Unemployed
29089,35,2,Unemployed
29090,64,4,Unemployed
29091,4,2,
29092,2,4,
29093,33,4,SCIENTIFICTECHNICAL
29094,41,5,FINANCEINSURANCE
29095,58,4,Unemployed
29096,45,2,Unemployed
29097,7,6,
29098,47,2,ART
29099,41,5,Unemployed
29100,47,4,Unemployed
29101,51,4,Unemployed
29102,31,2,SCIENTIFICTECHNICAL
29103,90,4,
29104,58,2,Unemployed
29105,62,4,HEALTHCARE
29106,32,2,HEALTHCARE
29107,31,4,SCIENTIFICTECHNICAL
29108,57,6,HEALTHCARE
29109,74,1,
29110,15,3,
29111,71,5,
29112,15,3,
29113,56,3,Unemployed
29114,62,5,Unemployed
29115,68,2,
29116,47,6,SCIENTIFICTECHNICAL
29117,45,3,Unemployed
29118,22,2,Unemployed
29119,25,3,HEALTHCARE
29120,58,2,OTHER
29121,54,4,Unemployed
29122,43,5,Unemployed
29123,64,2,ART
29124,32,2,Unemployed
29125,97,2,
29126,58,4,Unemployed
29127,52,2,Unemployed
29128,54,1,Unemployed
29129,22,4,Unemployed
29130,35,6,FOOD
29131,62,4,Unemployed
29132,74,1,
29133,0,5,
29134,76,4,
29135,25,2,FOOD
29136,41,2,FINANCEINSURANCE
29137,17,2,
29138,86,5,
29139,42,1,Unemployed
29140,7,2,
29141,40,4,Unemployed
29142,35,1,WASTEMANAGEMENT
29143,41,4,HEALTHCARE
29144,56,6,Unemployed
29145,28,2,Unemployed
29146,57,3,HEALTHCARE
29147,8,2,
29148,56,4,Unemployed
29149,15,6,
29150,89,2,
29151,21,1,Unemployed
29152,4,2,
29153,25,4,Unemployed
29154,56,4,Unemployed
29155,46,4,Unemployed
29156,36,4,HEALTHCARE
29157,59,3,FINANCEINSURANCE
29158,12,4,
29159,58,4,FOOD
29160,54,5,Unemployed
29161,49,4,FINANCEINSURANCE
29162,37,1,HEALTHCARE
29163,29,2,FINANCEINSURANCE
29164,28,5,Unemployed
29165,59,5,HEALTHCARE
29166,12,5,
29167,41,3,Unemployed
29168,67,5,
29169,48,4,Unemployed
29170,63,6,Unemployed
29171,54,3,Unemployed
29172,64,4,OTHER
29173,68,2,
29174,32,2,Unemployed
29175,32,3,Unemployed
29176,67,6,
29177,10,1,
29178,55,5,Unemployed
29179,19,1,HEALTHCARE
29180,14,2,
29181,41,3,INFORMATION
29182,42,1,FINANCEINSURANCE
29183,75,4,
29184,36,4,Unemployed
29185,30,3,Unemployed
29186,51,2,Unemployed
29187,23,5,ART
29188,63,1,Unemployed
29189,26,6,HEALTHCARE
29190,53,3,Unemployed
29191,95,2,
29192,63,4,Unemployed
29193,27,4,WASTEMANAGEMENT
29194,2,2,
29195,52,2,Unemployed
29196,60,3,Unemployed
29197,59,1,INFORMATION
29198,68,4,
29199,83,1,
29200,73,2,
29201,73,6,
29202,18,5,Unemployed
29203,25,2,HEALTHCARE
29204,54,2,FOOD
29205,76,4,
29206,38,6,FOOD
29207,60,2,Unemployed
29208,17,6,
29209,77,4,
29210,36,2,HEALTHCARE
29211,38,2,HEALTHCARE
29212,1,2,
29213,56,5,FOOD
29214,40,6,HEALTHCARE
29215,46,2,Unemployed
29216,24,4,Unemployed
29217,69,5,
29218,62,4,Unemployed
29219,58,2,Unemployed
29220,22,2,Unemployed
29221,18,2,Unemployed
29222,32,5,Unemployed
29223,28,5,ART
29224,43,2,HEALTHCARE
29225,6,2,
29226,11,2,
29227,33,2,FOOD
29228,69,4,
29229,15,4,
29230,30,1,Unemployed
29231,62,2,HEALTHCARE
29232,15,2,
29233,32,3,Unemployed
29234,25,4,FOOD
29235,58,5,ART
29236,20,4,HEALTHCARE
29237,18,3,Unemployed
29238,70,4,
29239,10,2,
29240,16,4,
29241,5,4,
29242,39,4,Unemployed
29243,65,2,Unemployed
29244,9,1,
29245,74,2,
29246,69,4,
29247,56,2,Unemployed
29248,67,1,
29249,52,6,Unemployed
29250,69,4,
29251,11,3,
29252,61,1,SCIENTIFICTECHNICAL
29253,71,2,
29254,24,4,Unemployed
29255,51,4,Unemployed
29256,27,5,HEALTHCARE
29257,55,3,Unemployed
29258,28,5,Unemployed
29259,2,2,
29260,63,3,Unemployed
29261,8,4,
29262,69,2,
29263,100,3,
29264,52,2,HEALTHCARE
29265,55,2,Unemployed
29266,34,3,HEALTHCARE
29267,50,2,FOOD
29268,22,2,WASTEMANAGEMENT
29269,12,1,
29270,0,5,
29271,59,2,Unemployed
29272,75,2,
29273,72,4,
29274,12,2,
29275,77,1,
29276,16,1,
29277,17,2,
29278,35,2,Unemployed
29279,49,2,ART
29280,43,2,FOOD
29281,34,2,Unemployed
29282,53,6,Unemployed
29283,9,2,
29284,33,4,WASTEMANAGEMENT
29285,3,3,
29286,14,4,
29287,14,2,
29288,37,4,FOOD
29289,62,6,HEALTHCARE
29290,17,5,
29291,55,2,Unemployed
29292,57,5,Unemployed
29293,48,4,Unemployed
29294,66,2,
29295,48,1,Unemployed
29296,18,3,Unemployed
29297,65,5,Unemployed
29298,69,2,
29299,76,3,
29300,12,2,
29301,73,2,
29302,38,2,Unemployed
29303,57,2,Unemployed
29304,1,1,
29305,48,6,WASTEMANAGEMENT
29306,59,1,Unemployed
29307,55,6,Unemployed
29308,95,4,
29309,6,3,
29310,63,3,Unemployed
29311,20,3,Unemployed
