ID,Age,Household Size,Occupations
2646,40,5,HEALTHCARE
2647,49,6,Unemployed
2648,23,3,Unemployed
2649,30,5,Unemployed
2650,33,2,Unemployed
2651,17,4,
2652,57,1,Unemployed
2653,16,6,
2654,14,3,
2655,67,3,
2656,77,1,
2657,30,5,HEALTHCARE
2658,26,2,Unemployed
2659,59,2,Unemployed
2660,56,2,Unemployed
2661,14,3,
2662,53,6,Unemployed
2663,38,4,Unemployed
2664,74,1,
2665,25,6,HEALTHCARE
2666,50,4,Unemployed
2667,21,2,Unemployed
2668,50,4,Unemployed
2669,87,5,
2670,42,2,Unemployed
2671,47,1,Unemployed
2672,2,3,
2673,63,2,Unemployed
2674,68,1,
2675,1,2,
2676,30,2,HEALTHCARE
2677,6,4,
2678,45,1,HEALTHCARE
2679,77,2,
2680,11,1,
2681,68,3,
2682,48,4,HEALTHCARE
2683,0,4,
2684,23,4,Unemployed
2685,78,1,
2686,17,3,
2687,36,2,Unemployed
2688,83,2,
2689,37,1,HEALTHCARE
2690,21,3,Unemployed
2691,29,2,Unemployed
2692,35,3,Unemployed
2693,76,4,
2694,3,2,
2695,61,6,Unemployed
2696,49,5,Unemployed
2697,69,2,
2698,2,2,
2699,50,2,Unemployed
2700,75,2,
2701,37,4,Unemployed
2702,17,4,
2703,32,3,HEALTHCARE
2704,97,2,
2705,72,2,
2706,10,4,
2707,57,5,Unemployed
2708,60,3,Unemployed
2709,18,2,Unemployed
2710,21,3,Unemployed
2711,46,4,Unemployed
2712,72,4,
2713,41,5,HEALTHCARE
2714,66,4,
2715,28,4,Unemployed
2716,20,3,Unemployed
2717,84,5,
2718,55,2,Unemployed
2719,42,4,Unemployed
2720,55,2,Unemployed
2721,83,4,
2722,0,2,
2723,5,5,
2724,44,4,Unemployed
2725,58,2,Unemployed
2726,28,1,Unemployed
2727,59,2,Unemployed
2728,64,2,Unemployed
2729,57,4,Unemployed
2730,47,6,Unemployed
2731,75,2,
2732,3,1,
2733,4,2,
2734,43,1,Unemployed
2735,82,2,
2736,52,5,Unemployed
2737,27,6,Unemployed
2738,91,5,
2739,69,5,
2740,60,2,Unemployed
2741,12,4,
2742,34,1,Unemployed
2743,16,4,
2744,78,3,
2745,9,3,
2746,24,5,Unemployed
2747,74,4,
2748,46,5,Unemployed
2749,45,5,Unemployed
2750,31,1,Unemployed
2751,31,2,Unemployed
2752,79,1,
2753,57,1,Unemployed
2754,39,1,Unemployed
2755,49,3,Unemployed
2756,59,5,Unemployed
2757,11,2,
2758,85,4,
2759,67,3,
2760,65,2,Unemployed
2761,63,5,Unemployed
2762,45,5,Unemployed
2763,33,2,Unemployed
2764,11,3,
2765,66,5,
2766,63,1,HEALTHCARE
2767,46,2,Unemployed
2768,34,3,Unemployed
2769,4,2,
2770,61,2,Unemployed
2771,31,4,Unemployed
2772,26,6,Unemployed
2773,18,1,Unemployed
2774,33,3,Unemployed
2775,49,5,Unemployed
2776,39,2,Unemployed
2777,90,2,
2778,72,3,
2779,40,6,Unemployed
2780,34,6,Unemployed
2781,36,2,Unemployed
2782,53,5,Unemployed
2783,48,5,Unemployed
2784,67,2,
2785,45,4,HEALTHCARE
2786,52,5,Unemployed
2787,30,5,Unemployed
2788,58,4,HEALTHCARE
2789,58,2,Unemployed
2790,58,2,Unemployed
2791,71,2,
2792,38,2,Unemployed
2793,53,5,Unemployed
2794,83,6,
2795,3,3,
2796,47,5,HEALTHCARE
2797,14,4,
2798,35,4,Unemployed
2799,36,6,Unemployed
2800,2,4,
2801,59,2,Unemployed
2802,64,4,Unemployed
2803,3,4,
2804,39,6,HEALTHCARE
2805,54,3,HEALTHCARE
2806,62,5,Unemployed
2807,48,5,HEALTHCARE
2808,44,4,HEALTHCARE
2809,71,4,
2810,5,5,
2811,81,5,
2812,55,2,HEALTHCARE
2813,56,4,Unemployed
2814,24,2,Unemployed
2815,48,2,OTHER
2816,64,2,Unemployed
2817,61,2,Unemployed
2818,57,2,Unemployed
2819,57,1,Unemployed
2820,8,3,
2821,88,2,
2822,73,6,
2823,16,4,
2824,62,1,Unemployed
2825,43,2,Unemployed
2826,73,2,
2827,78,2,
2828,13,3,
2829,43,3,HEALTHCARE
2830,67,1,
2831,72,3,
2832,47,2,Unemployed
2833,35,2,Unemployed
2834,73,1,
2835,49,6,Unemployed
2836,57,1,HEALTHCARE
2837,43,3,Unemployed
2838,34,3,HEALTHCARE
2839,61,4,Unemployed
2840,41,4,Unemployed
2841,17,5,
2842,82,2,
2843,79,1,
2844,49,2,Unemployed
2845,39,2,Unemployed
2846,45,2,Unemployed
2847,38,2,Unemployed
2848,52,2,Unemployed
2849,51,5,Unemployed
2850,58,1,Unemployed
2851,62,5,HEALTHCARE
2852,58,5,Unemployed
2853,3,1,
2854,40,1,Unemployed
2855,73,2,
2856,48,1,Unemployed
2857,21,4,HEALTHCARE
2858,46,3,Unemployed
2859,61,4,Unemployed
2860,32,5,Unemployed
2861,12,2,
2862,72,5,
2863,59,4,Unemployed
2864,66,1,
2865,2,1,
2866,72,2,
2867,16,2,
2868,60,2,Unemployed
2869,24,4,Unemployed
2870,37,3,Unemployed
2871,45,5,Unemployed
2872,7,6,
2873,12,1,
2874,62,4,Unemployed
2875,61,2,Unemployed
2876,60,2,Unemployed
2877,41,2,Unemployed
2878,23,1,Unemployed
2879,11,6,
2880,59,2,Unemployed
2881,74,1,
2882,61,2,Unemployed
2883,27,4,Unemployed
2884,40,2,Unemployed
2885,22,2,Unemployed
2886,2,4,
2887,99,6,
2888,28,5,Unemployed
2889,66,6,
2890,49,4,Unemployed
2891,62,4,HEALTHCARE
2892,12,2,
2893,66,4,
2894,80,5,
2895,30,2,Unemployed
2896,68,4,
2897,28,4,Unemployed
2898,20,2,Unemployed
2899,35,3,Unemployed
2900,59,3,HEALTHCARE
2901,56,1,Unemployed
2902,42,3,Unemployed
2903,12,2,
2904,56,6,Unemployed
2905,24,2,Unemployed
2906,59,2,Unemployed
2907,3,4,
2908,5,1,
2909,16,3,
2910,45,2,Unemployed
2911,48,3,Unemployed
2912,10,2,
2913,38,5,Unemployed
2914,39,2,Unemployed
2915,5,2,
2916,69,5,
2917,68,2,
2918,55,2,Unemployed
2919,10,4,
2920,66,1,
2921,47,3,Unemployed
2922,17,3,
2923,2,5,
2924,73,2,
2925,62,4,Unemployed
2926,51,3,INFORMATION
2927,72,5,
2928,78,5,
2929,96,4,
2930,75,1,
2931,40,4,Unemployed
2932,46,6,HEALTHCARE
2933,22,5,Unemployed
2934,28,2,Unemployed
2935,53,4,Unemployed
2936,11,3,
2937,43,3,HEALTHCARE
2938,36,2,Unemployed
2939,26,3,Unemployed
2940,3,5,
2941,14,5,
2942,45,2,HEALTHCARE
2943,62,6,HEALTHCARE
2944,71,3,
2945,54,2,Unemployed
2946,17,4,
2947,71,5,
2948,44,4,Unemployed
2949,45,5,Unemployed
2950,52,1,Unemployed
2951,61,3,Unemployed
2952,36,2,Unemployed
2953,13,6,
2954,25,2,Unemployed
2955,41,4,Unemployed
2956,4,2,
2957,63,2,Unemployed
2958,70,2,
2959,38,5,Unemployed
2960,46,5,HEALTHCARE
2961,78,1,
2962,51,4,HEALTHCARE
2963,5,3,
2964,77,5,
2965,79,2,
2966,12,3,
2967,61,3,Unemployed
2968,4,6,
2969,73,6,
2970,34,4,Unemployed
2971,6,2,
2972,51,2,Unemployed
2973,4,4,
2974,79,1,
2975,48,2,Unemployed
2976,11,3,
2977,15,6,
2978,82,5,
2979,69,1,
2980,65,2,HEALTHCARE
2981,32,1,Unemployed
2982,36,4,Unemployed
2983,23,2,Unemployed
2984,2,2,
2985,65,2,Unemployed
2986,74,6,
2987,36,2,Unemployed
2988,0,5,
2989,33,6,Unemployed
2990,74,1,
2991,54,3,Unemployed
2992,66,2,
2993,18,2,Unemployed
2994,46,2,Unemployed
2995,14,5,
2996,73,5,
2997,79,5,
2998,48,3,HEALTHCARE
2999,58,1,INFORMATION
3000,6,2,
3001,51,2,Unemployed
3002,45,2,Unemployed
3003,8,2,
3004,7,1,
3005,25,2,Unemployed
3006,42,3,Unemployed
3007,96,2,
3008,30,3,Unemployed
3009,9,4,
3010,26,2,Unemployed
3011,50,5,Unemployed
3012,2,2,
3013,78,1,
3014,50,2,HEALTHCARE
3015,31,2,Unemployed
3016,67,5,
3017,70,4,
3018,99,4,
3019,20,3,Unemployed
3020,76,1,
3021,94,5,
3022,74,4,
3023,85,3,
3024,69,2,
3025,60,6,Unemployed
3026,50,2,Unemployed
3027,68,5,
3028,57,1,Unemployed
3029,7,2,
3030,9,1,
3031,31,4,Unemployed
3032,64,2,Unemployed
3033,26,1,Unemployed
3034,3,5,
3035,35,3,Unemployed
3036,73,4,
3037,65,2,Unemployed
3038,74,4,
3039,55,2,INFORMATION
3040,19,2,Unemployed
3041,48,2,Unemployed
3042,17,5,
3043,16,2,
3044,63,2,Unemployed
3045,35,3,Unemployed
3046,74,3,
3047,0,1,
3048,48,3,Unemployed
3049,36,3,Unemployed
3050,88,4,
3051,68,5,
3052,32,1,Unemployed
3053,56,2,Unemployed
3054,9,2,
3055,62,3,Unemployed
3056,67,1,
3057,3,2,
3058,54,2,HEALTHCARE
3059,80,5,
3060,21,2,HEALTHCARE
3061,45,2,Unemployed
3062,12,3,
3063,44,2,Unemployed
3064,34,3,Unemployed
3065,45,4,Unemployed
3066,30,2,Unemployed
3067,39,5,Unemployed
3068,33,2,INFORMATION
3069,2,5,
3070,50,5,Unemployed
3071,71,4,
3072,51,4,HEALTHCARE
3073,55,3,Unemployed
3074,40,5,Unemployed
3075,73,2,
3076,17,2,
3077,17,5,
3078,69,2,
3079,57,2,Unemployed
3080,49,2,Unemployed
3081,23,2,Unemployed
3082,38,5,Unemployed
3083,24,1,Unemployed
3084,40,4,INFORMATION
3085,39,4,Unemployed
3086,79,1,
3087,57,4,Unemployed
3088,50,4,Unemployed
3089,66,4,
3090,33,1,Unemployed
3091,44,3,Unemployed
3092,35,4,Unemployed
3093,1,5,
3094,73,4,
3095,46,1,Unemployed
3096,20,3,HEALTHCARE
3097,30,6,Unemployed
3098,54,5,Unemployed
3099,64,3,HEALTHCARE
3100,13,2,
3101,1,6,
3102,23,2,Unemployed
3103,14,3,
3104,38,1,Unemployed
3105,12,4,
3106,41,5,Unemployed
3107,21,2,HEALTHCARE
3108,38,3,Unemployed
3109,17,3,
3110,71,1,
3111,63,3,Unemployed
3112,66,2,
3113,39,2,Unemployed
3114,56,6,HEALTHCARE
3115,90,2,
3116,22,1,Unemployed
3117,36,5,Unemployed
3118,54,1,Unemployed
3119,39,2,Unemployed
3120,19,2,Unemployed
3121,51,1,Unemployed
3122,19,4,Unemployed
3123,13,2,
3124,79,2,
3125,26,4,Unemployed
3126,63,3,Unemployed
3127,54,4,HEALTHCARE
3128,6,6,
3129,71,4,
3130,21,2,Unemployed
3131,70,2,
3132,47,3,Unemployed
3133,40,2,Unemployed
3134,61,5,Unemployed
3135,11,2,
3136,66,2,
3137,36,6,Unemployed
3138,54,2,Unemployed
3139,19,1,Unemployed
3140,45,3,Unemployed
3141,78,3,
3142,69,2,
3143,75,5,
3144,79,3,
3145,53,2,Unemployed
3146,57,5,Unemployed
3147,66,5,
3148,77,1,
3149,47,6,Unemployed
3150,8,3,
3151,5,2,
3152,7,4,
3153,57,2,Unemployed
3154,59,4,Unemployed
3155,59,5,INFORMATION
3156,35,5,Unemployed
3157,13,2,
3158,9,1,
3159,8,3,
3160,36,2,Unemployed
3161,40,2,Unemployed
3162,66,2,
3163,20,5,Unemployed
3164,5,2,
3165,53,5,Unemployed
3166,56,3,Unemployed
3167,74,2,
3168,12,4,
3169,0,5,
3170,19,5,HEALTHCARE
3171,9,2,
3172,16,1,
3173,21,3,Unemployed
3174,35,2,Unemployed
3175,65,5,Unemployed
3176,66,4,
3177,41,2,Unemployed
3178,78,5,
3179,48,2,Unemployed
3180,60,3,Unemployed
3181,4,1,
3182,66,4,
3183,15,5,
3184,60,3,Unemployed
3185,24,5,Unemployed
3186,33,3,Unemployed
3187,3,2,
3188,43,4,Unemployed
3189,59,4,Unemployed
3190,56,6,Unemployed
3191,28,2,Unemployed
3192,58,4,Unemployed
3193,63,2,HEALTHCARE
3194,2,2,
3195,43,2,Unemployed
3196,3,1,
3197,19,5,Unemployed
3198,31,2,Unemployed
3199,98,5,
3200,32,5,Unemployed
3201,22,2,Unemployed
3202,1,2,
3203,47,6,Unemployed
3204,93,5,
3205,73,2,
3206,38,1,Unemployed
3207,77,4,
3208,4,5,
3209,62,2,Unemployed
3210,19,3,Unemployed
3211,14,3,
3212,4,5,
3213,52,5,Unemployed
3214,25,2,Unemployed
3215,53,4,Unemployed
3216,66,2,
3217,74,2,
3218,4,5,
3219,23,3,HEALTHCARE
3220,4,5,
3221,32,1,Unemployed
3222,9,4,
3223,99,2,
3224,58,2,Unemployed
3225,1,2,
3226,8,1,
3227,8,4,
3228,5,1,
3229,35,5,HEALTHCARE
3230,76,6,
3231,69,3,
3232,51,2,Unemployed
3233,38,6,OTHER
3234,78,5,
3235,43,2,Unemployed
3236,2,2,
3237,68,2,
3238,79,2,
3239,8,2,
3240,95,3,
3241,39,1,Unemployed
3242,52,2,Unemployed
3243,4,4,
3244,59,2,Unemployed
3245,7,2,
3246,79,5,
3247,54,3,Unemployed
3248,29,5,Unemployed
3249,37,4,Unemployed
3250,11,5,
3251,98,5,
3252,50,4,Unemployed
3253,44,3,Unemployed
3254,3,4,
3255,81,2,
3256,15,2,
3257,56,1,HEALTHCARE
3258,25,4,Unemployed
3259,54,2,Unemployed
3260,10,4,
3261,65,2,HEALTHCARE
3262,37,2,HEALTHCARE
3263,64,2,Unemployed
3264,65,1,Unemployed
3265,19,3,Unemployed
3266,9,4,
3267,74,1,
3268,51,1,Unemployed
3269,26,4,Unemployed
3270,47,5,Unemployed
3271,45,2,HEALTHCARE
3272,36,2,Unemployed
3273,62,2,Unemployed
3274,36,1,HEALTHCARE
3275,82,4,
3276,75,4,
3277,51,2,Unemployed
3278,76,2,
3279,19,5,Unemployed
3280,22,4,Unemployed
3281,38,2,Unemployed
3282,74,3,
3283,56,2,HEALTHCARE
3284,26,5,Unemployed
3285,94,2,
3286,2,2,
3287,36,1,HEALTHCARE
3288,56,3,Unemployed
3289,16,6,
3290,63,2,Unemployed
3291,69,3,
3292,2,2,
3293,88,1,
3294,18,5,Unemployed
3295,66,2,
3296,49,5,Unemployed
3297,9,2,
3298,14,4,
3299,31,5,Unemployed
3300,7,1,
3301,6,3,
3302,35,5,Unemployed
3303,37,2,Unemployed
3304,68,3,
3305,52,2,Unemployed
3306,59,5,Unemployed
3307,20,5,Unemployed
3308,88,3,
3309,15,3,
3310,75,1,
3311,14,4,
3312,7,2,
3313,8,2,
3314,60,2,Unemployed
3315,32,4,Unemployed
3316,53,4,Unemployed
3317,62,5,Unemployed
3318,98,3,
3319,21,3,Unemployed
3320,5,3,
3321,11,3,
3322,51,5,OTHER
3323,30,6,Unemployed
3324,20,1,Unemployed
3325,78,3,
3326,8,3,
3327,14,3,
3328,1,3,
3329,16,5,
3330,61,5,Unemployed
3331,66,2,
3332,33,2,HEALTHCARE
3333,62,2,Unemployed
3334,37,4,Unemployed
3335,7,4,
3336,31,1,Unemployed
3337,17,4,
3338,79,2,
3339,61,2,Unemployed
3340,29,5,OTHER
3341,52,2,Unemployed
3342,3,3,
3343,60,4,Unemployed
3344,33,1,Unemployed
3345,49,2,Unemployed
3346,11,4,
3347,15,1,
3348,47,2,INFORMATION
3349,52,2,Unemployed
3350,40,4,Unemployed
3351,35,1,Unemployed
3352,61,2,Unemployed
3353,15,2,
3354,56,3,Unemployed
3355,32,5,Unemployed
3356,12,2,
3357,44,5,Unemployed
3358,45,1,Unemployed
3359,22,3,Unemployed
3360,62,5,Unemployed
3361,52,5,Unemployed
3362,18,1,Unemployed
3363,14,4,
3364,58,2,HEALTHCARE
3365,56,2,Unemployed
3366,20,5,Unemployed
3367,91,5,
3368,13,2,
3369,95,2,
3370,79,2,
3371,50,5,HEALTHCARE
3372,4,2,
3373,39,5,Unemployed
3374,53,3,Unemployed
3375,46,5,Unemployed
3376,32,2,Unemployed
3377,91,5,
3378,15,6,
3379,53,1,Unemployed
3380,16,2,
3381,32,1,Unemployed
3382,35,2,Unemployed
3383,2,2,
3384,67,3,
3385,39,1,Unemployed
3386,34,2,Unemployed
3387,35,2,Unemployed
3388,55,2,HEALTHCARE
3389,56,3,HEALTHCARE
3390,54,5,Unemployed
3391,30,5,Unemployed
3392,94,1,
3393,45,1,Unemployed
3394,68,4,
3395,4,2,
3396,9,2,
3397,18,3,Unemployed
3398,37,4,HEALTHCARE
3399,5,3,
3400,17,2,
3401,49,3,Unemployed
3402,65,3,Unemployed
3403,34,5,Unemployed
3404,50,1,Unemployed
3405,39,2,Unemployed
3406,44,6,Unemployed
3407,21,6,HEALTHCARE
3408,65,5,Unemployed
3409,33,2,Unemployed
3410,51,4,HEALTHCARE
3411,79,2,
3412,28,4,Unemployed
3413,33,5,Unemployed
3414,63,5,Unemployed
3415,28,5,Unemployed
3416,18,4,Unemployed
3417,77,2,
3418,17,4,
3419,44,1,Unemployed
3420,50,4,Unemployed
3421,52,5,Unemployed
3422,43,2,Unemployed
3423,60,1,Unemployed
3424,35,2,Unemployed
3425,97,5,
3426,6,4,
3427,14,4,
3428,73,5,
3429,24,2,Unemployed
3430,13,1,
3431,78,2,
3432,71,1,
3433,77,2,
3434,100,1,
3435,28,2,HEALTHCARE
3436,90,3,
3437,9,4,
3438,38,2,HEALTHCARE
3439,28,4,Unemployed
3440,4,3,
3441,74,2,
3442,16,3,
3443,39,2,Unemployed
3444,13,2,
3445,17,3,
3446,74,2,
3447,61,2,Unemployed
3448,62,5,Unemployed
3449,65,2,Unemployed
3450,35,3,Unemployed
3451,36,4,Unemployed
3452,78,2,
3453,8,1,
3454,21,4,Unemployed
3455,57,2,Unemployed
3456,75,3,
3457,42,2,Unemployed
3458,32,4,Unemployed
3459,79,2,
3460,41,2,Unemployed
3461,45,1,HEALTHCARE
3462,24,6,Unemployed
3463,72,5,
3464,7,1,
3465,1,2,
3466,53,3,INFORMATION
3467,39,5,Unemployed
3468,68,3,
3469,24,5,Unemployed
3470,32,6,HEALTHCARE
3471,35,1,Unemployed
3472,60,2,Unemployed
3473,18,4,HEALTHCARE
3474,19,4,Unemployed
3475,55,4,Unemployed
3476,23,2,Unemployed
3477,47,2,Unemployed
3478,93,5,
3479,100,5,
3480,20,5,Unemployed
3481,64,2,Unemployed
3482,38,4,Unemployed
3483,32,4,Unemployed
3484,46,5,Unemployed
3485,57,2,HEALTHCARE
3486,36,5,Unemployed
3487,74,1,
3488,33,1,HEALTHCARE
3489,5,1,
3490,97,4,
3491,58,6,Unemployed
3492,29,2,Unemployed
3493,11,2,
3494,11,4,
3495,58,4,Unemployed
3496,68,1,
3497,77,3,
3498,43,5,HEALTHCARE
3499,62,2,HEALTHCARE
3500,42,1,Unemployed
3501,10,1,
3502,21,2,Unemployed
3503,44,2,Unemployed
3504,28,2,Unemployed
3505,87,1,
3506,57,5,Unemployed
3507,18,3,Unemployed
3508,12,3,
3509,7,2,
3510,8,6,
3511,65,4,Unemployed
3512,20,4,Unemployed
3513,26,2,Unemployed
3514,21,5,HEALTHCARE
3515,83,3,
3516,24,4,Unemployed
3517,36,2,Unemployed
3518,11,3,
3519,7,5,
3520,1,2,
3521,52,3,HEALTHCARE
3522,63,4,Unemployed
3523,28,2,Unemployed
3524,44,4,Unemployed
3525,32,3,Unemployed
3526,61,4,HEALTHCARE
3527,53,4,Unemployed
3528,9,4,
3529,31,1,Unemployed
3530,71,1,
3531,88,2,
3532,49,2,Unemployed
3533,21,2,HEALTHCARE
3534,48,3,Unemployed
3535,72,4,
3536,33,1,Unemployed
3537,5,3,
3538,35,2,HEALTHCARE
3539,38,2,Unemployed
3540,46,2,HEALTHCARE
3541,68,3,
3542,91,2,
3543,16,4,
3544,95,3,
3545,0,2,
3546,21,2,Unemployed
3547,50,4,Unemployed
3548,71,3,
3549,79,1,
3550,26,5,Unemployed
3551,72,2,
3552,31,2,Unemployed
3553,18,2,Unemployed
3554,59,1,Unemployed
3555,32,1,OTHER
3556,63,5,Unemployed
3557,32,5,Unemployed
3558,35,5,Unemployed
3559,67,4,
3560,51,6,Unemployed
3561,4,4,
3562,54,2,Unemployed
3563,71,2,
3564,18,2,Unemployed
3565,58,3,Unemployed
3566,28,1,Unemployed
3567,8,3,
3568,73,4,
3569,69,3,
3570,58,6,HEALTHCARE
3571,60,5,Unemployed
3572,54,2,Unemployed
3573,75,4,
3574,7,6,
3575,74,3,
3576,63,6,HEALTHCARE
3577,48,2,Unemployed
3578,62,1,Unemployed
3579,52,2,HEALTHCARE
3580,12,1,
3581,30,1,Unemployed
3582,20,2,Unemployed
3583,34,5,HEALTHCARE
3584,18,2,Unemployed
3585,46,2,Unemployed
3586,75,3,
3587,18,5,Unemployed
3588,97,1,
3589,1,3,
3590,55,3,Unemployed
3591,53,4,Unemployed
3592,100,4,
3593,42,2,Unemployed
3594,57,3,Unemployed
3595,77,2,
3596,55,2,Unemployed
3597,66,6,
3598,14,4,
3599,13,5,
3600,3,3,
3601,7,5,
3602,55,4,Unemployed
3603,44,5,Unemployed
3604,76,2,
3605,70,2,
3606,46,2,Unemployed
3607,69,6,
3608,32,2,Unemployed
3609,72,3,
3610,67,2,
3611,77,2,
3612,7,1,
3613,69,4,
3614,62,3,Unemployed
3615,9,1,
3616,42,5,Unemployed
3617,65,3,Unemployed
3618,19,6,Unemployed
3619,5,3,
3620,53,2,Unemployed
3621,78,4,
3622,17,1,
3623,60,2,Unemployed
3624,71,2,
3625,69,4,
3626,27,1,Unemployed
3627,67,2,
3628,16,2,
3629,4,2,
3630,64,5,Unemployed
3631,41,5,Unemployed
3632,8,3,
3633,76,3,
3634,16,1,
3635,99,1,
3636,27,5,Unemployed
3637,23,5,Unemployed
3638,18,4,Unemployed
3639,73,3,
3640,85,5,
3641,69,2,
3642,9,2,
3643,2,4,
3644,17,3,
3645,56,5,Unemployed
3646,70,1,
3647,58,3,Unemployed
3648,27,2,Unemployed
3649,31,1,Unemployed
3650,15,1,
3651,74,3,
3652,15,3,
3653,17,2,
3654,18,3,Unemployed
3655,78,4,
3656,21,4,Unemployed
3657,21,2,Unemployed
3658,1,5,
3659,95,1,
3660,41,4,HEALTHCARE
3661,8,5,
3662,37,5,HEALTHCARE
3663,18,2,Unemployed
3664,73,1,
3665,63,1,Unemployed
3666,59,5,Unemployed
3667,10,1,
3668,79,3,
3669,23,6,Unemployed
3670,13,3,
3671,41,2,Unemployed
3672,0,4,
3673,12,2,
3674,8,2,
3675,0,2,
3676,18,2,Unemployed
3677,72,5,
3678,5,2,
3679,36,1,Unemployed
3680,10,2,
3681,32,1,Unemployed
3682,14,4,
3683,37,3,Unemployed
3684,34,2,Unemployed
3685,44,6,Unemployed
3686,34,3,Unemployed
3687,8,2,
3688,3,4,
3689,35,4,Unemployed
3690,98,5,
3691,78,6,
3692,55,6,Unemployed
3693,80,2,
3694,43,4,Unemployed
3695,49,5,Unemployed
3696,65,1,Unemployed
3697,9,5,
3698,37,5,HEALTHCARE
3699,42,5,OTHER
3700,21,1,Unemployed
3701,24,3,Unemployed
3702,45,3,Unemployed
3703,59,4,Unemployed
3704,53,5,Unemployed
3705,46,5,Unemployed
3706,83,4,
3707,18,1,Unemployed
3708,39,6,Unemployed
3709,69,1,
3710,0,5,
3711,55,2,Unemployed
3712,42,5,Unemployed
3713,7,1,
3714,14,6,
3715,58,2,Unemployed
3716,53,4,Unemployed
3717,93,2,
3718,22,2,OTHER
3719,5,2,
3720,73,2,
3721,33,5,Unemployed
3722,78,2,
3723,61,2,Unemployed
3724,79,4,
3725,71,2,
3726,39,4,Unemployed
3727,67,1,
3728,86,3,
3729,69,2,
3730,18,6,Unemployed
3731,64,2,Unemployed
3732,70,1,
3733,52,6,Unemployed
3734,78,2,
3735,68,1,
3736,69,3,
3737,18,1,Unemployed
3738,6,2,
3739,29,1,INFORMATION
3740,0,2,
3741,46,2,Unemployed
3742,92,2,
3743,100,2,
3744,79,2,
3745,15,2,
3746,4,2,
3747,45,6,Unemployed
3748,59,2,Unemployed
3749,74,5,
3750,46,5,Unemployed
3751,62,6,HEALTHCARE
3752,35,2,Unemployed
3753,12,2,
3754,23,5,Unemployed
3755,30,6,Unemployed
3756,24,3,Unemployed
3757,0,2,
3758,23,4,Unemployed
3759,53,4,Unemployed
3760,14,2,
3761,63,1,HEALTHCARE
3762,51,3,Unemployed
3763,92,1,
3764,83,2,
3765,37,2,HEALTHCARE
3766,37,2,Unemployed
3767,68,2,
3768,70,3,
3769,75,6,
3770,70,5,
3771,12,4,
3772,31,3,Unemployed
3773,11,4,
3774,38,6,Unemployed
3775,63,5,Unemployed
3776,35,2,HEALTHCARE
3777,53,2,Unemployed
3778,39,4,Unemployed
3779,57,3,Unemployed
3780,99,5,
3781,67,2,
3782,83,2,
3783,76,1,
3784,16,4,
3785,79,4,
3786,48,5,Unemployed
3787,57,2,Unemployed
3788,43,3,Unemployed
3789,6,2,
3790,76,2,
3791,63,5,Unemployed
3792,32,1,Unemployed
3793,29,5,HEALTHCARE
3794,6,1,
3795,77,1,
3796,45,2,Unemployed
3797,24,4,Unemployed
3798,1,2,
3799,77,2,
3800,51,5,Unemployed
3801,31,4,Unemployed
3802,15,1,
3803,1,5,
3804,53,2,Unemployed
3805,19,1,Unemployed
3806,39,5,Unemployed
3807,33,2,Unemployed
3808,43,2,Unemployed
3809,55,5,HEALTHCARE
3810,1,4,
3811,17,4,
3812,0,1,
3813,24,2,Unemployed
3814,75,1,
3815,43,4,Unemployed
3816,11,5,
3817,4,1,
3818,13,2,
3819,52,4,Unemployed
3820,38,5,Unemployed
3821,12,1,
3822,72,1,
3823,67,4,
3824,84,6,
3825,10,2,
3826,38,2,Unemployed
3827,15,5,
3828,57,2,Unemployed
3829,14,2,
3830,78,2,
3831,21,2,Unemployed
3832,3,2,
3833,37,2,Unemployed
3834,34,2,Unemployed
3835,78,1,
3836,24,6,Unemployed
3837,56,1,Unemployed
3838,35,2,Unemployed
3839,44,2,Unemployed
3840,3,5,
3841,18,6,Unemployed
3842,96,2,
3843,31,2,Unemployed
3844,32,6,Unemployed
3845,71,2,
3846,2,4,
3847,50,2,Unemployed
3848,27,2,Unemployed
3849,26,2,Unemployed
3850,0,2,
3851,55,2,Unemployed
3852,56,5,HEALTHCARE
3853,19,1,Unemployed
3854,37,2,Unemployed
3855,64,2,HEALTHCARE
3856,61,2,Unemployed
3857,63,2,Unemployed
3858,30,5,Unemployed
3859,55,2,Unemployed
3860,100,2,
3861,73,2,
3862,71,3,
3863,4,2,
3864,84,2,
3865,50,6,Unemployed
3866,76,5,
3867,45,5,Unemployed
3868,7,2,
3869,77,1,
3870,47,1,Unemployed
3871,65,2,Unemployed
3872,43,6,HEALTHCARE
3873,23,4,Unemployed
3874,67,1,
3875,75,2,
3876,35,1,Unemployed
3877,4,3,
3878,23,2,Unemployed
3879,25,2,Unemployed
3880,89,2,
3881,14,3,
3882,14,5,
3883,75,5,
3884,16,5,
3885,64,2,Unemployed
3886,75,3,
3887,49,3,Unemployed
3888,99,5,
3889,55,5,Unemployed
3890,21,5,Unemployed
3891,59,3,Unemployed
3892,59,2,Unemployed
3893,27,2,Unemployed
3894,19,2,Unemployed
3895,29,3,Unemployed
3896,36,1,Unemployed
3897,27,4,Unemployed
3898,56,3,HEALTHCARE
3899,30,2,Unemployed
3900,71,2,
3901,48,4,INFORMATION
3902,47,3,Unemployed
3903,30,3,INFORMATION
3904,34,3,Unemployed
3905,51,2,Unemployed
3906,0,4,
3907,62,1,Unemployed
3908,6,2,
3909,76,3,
3910,93,4,
