ID,Age,Household Size,Occupations
41354,16,2,
41355,15,6,
41356,41,5,HEALTHCARE
41357,54,2,Unemployed
41358,39,4,FOOD
41359,11,2,
41360,12,4,
41361,68,2,
41362,4,5,
41363,71,2,
41364,34,4,Unemployed
41365,58,5,Unemployed
41366,52,3,HEALTHCARE
41367,95,1,
41368,90,4,
41369,37,2,Unemployed
41370,38,2,Unemployed
41371,25,4,Unemployed
41372,7,2,
41373,42,3,Unemployed
41374,65,5,OTHER
41375,11,1,
41376,74,6,
41377,78,4,
41378,63,3,SCIENTIFICTECHNICAL
41379,68,4,
41380,42,3,Unemployed
41381,28,3,Unemployed
41382,39,1,Unemployed
41383,56,2,Unemployed
41384,37,3,HEALTHCARE
41385,5,4,
41386,12,2,
41387,57,4,HEALTHCARE
41388,5,6,
41389,12,4,
41390,0,2,
41391,0,2,
41392,18,3,FOOD
41393,57,3,Unemployed
41394,1,3,
41395,22,6,FOOD
41396,43,5,HEALTHCARE
41397,52,2,Unemployed
41398,12,2,
41399,69,1,
41400,9,4,
41401,18,4,Unemployed
41402,36,5,Unemployed
41403,82,3,
41404,78,6,
41405,77,6,
41406,73,3,
41407,77,4,
41408,8,4,
41409,83,3,
41410,41,2,Unemployed
41411,30,4,Unemployed
41412,16,4,
41413,58,3,SCIENTIFICTECHNICAL
41414,81,4,
41415,43,2,HEALTHCARE
41416,65,4,Unemployed
41417,43,2,Unemployed
41418,41,5,Unemployed
41419,98,1,
41420,3,3,
41421,59,2,Unemployed
41422,58,6,HEALTHCARE
41423,18,5,Unemployed
41424,44,5,Unemployed
41425,63,4,Unemployed
41426,16,2,
41427,24,4,Unemployed
41428,41,5,Unemployed
41429,56,1,Unemployed
41430,17,4,
41431,67,3,
41432,4,2,
41433,66,4,
41434,42,2,FINANCEINSURANCE
41435,95,2,
41436,19,3,Unemployed
41437,68,4,
41438,38,2,HEALTHCARE
41439,2,2,
41440,0,3,
41441,44,6,Unemployed
41442,34,2,HEALTHCARE
41443,7,3,
41444,36,2,Unemployed
41445,4,1,
41446,67,4,
41447,35,5,Unemployed
41448,35,4,Unemployed
41449,39,1,Unemployed
41450,58,5,Unemployed
41451,37,2,SCIENTIFICTECHNICAL
41452,52,4,Unemployed
41453,30,3,Unemployed
41454,30,2,Unemployed
41455,43,5,Unemployed
41456,4,4,
41457,63,2,Unemployed
41458,87,5,
41459,14,2,
41460,8,5,
41461,47,3,Unemployed
41462,56,3,FOOD
41463,67,3,
41464,46,4,Unemployed
41465,18,4,Unemployed
41466,23,4,Unemployed
41467,59,2,Unemployed
41468,5,1,
41469,32,4,HEALTHCARE
41470,68,4,
41471,52,3,Unemployed
41472,32,2,Unemployed
41473,33,2,Unemployed
41474,3,4,
41475,68,4,
41476,47,2,Unemployed
41477,44,1,Unemployed
41478,8,2,
41479,5,2,
41480,2,5,
41481,74,4,
41482,27,2,SCIENTIFICTECHNICAL
41483,43,6,HEALTHCARE
41484,45,1,Unemployed
41485,57,2,Unemployed
41486,35,2,Unemployed
41487,8,5,
41488,7,2,
41489,19,1,Unemployed
41490,1,6,
41491,93,3,
41492,31,1,Unemployed
41493,63,2,HEALTHCARE
41494,27,1,Unemployed
41495,21,1,Unemployed
41496,53,4,ART
41497,40,2,Unemployed
41498,40,2,Unemployed
41499,90,2,
41500,37,3,HEALTHCARE
41501,51,1,Unemployed
41502,56,1,Unemployed
41503,67,4,
41504,56,3,Unemployed
41505,62,2,Unemployed
41506,65,2,Unemployed
41507,71,1,
41508,69,2,
41509,42,3,Unemployed
41510,16,2,
41511,52,2,Unemployed
41512,13,3,
41513,26,2,Unemployed
41514,57,5,Unemployed
41515,19,4,Unemployed
41516,4,2,
41517,66,4,
41518,18,3,Unemployed
41519,15,6,
41520,10,6,
41521,22,2,OTHER
41522,44,2,Unemployed
41523,16,2,
41524,0,2,
41525,63,4,Unemployed
41526,50,1,REALESTATERENTAL
41527,92,2,
41528,51,1,Unemployed
41529,76,5,
41530,51,1,Unemployed
41531,10,5,
41532,18,5,SCIENTIFICTECHNICAL
41533,65,4,FINANCEINSURANCE
41534,18,3,Unemployed
41535,69,3,
41536,44,5,Unemployed
41537,25,4,FOOD
41538,28,3,Unemployed
41539,6,2,
41540,14,2,
41541,44,3,Unemployed
41542,28,5,Unemployed
41543,29,6,HEALTHCARE
41544,44,3,ART
41545,58,4,Unemployed
41546,52,3,Unemployed
41547,52,1,Unemployed
41548,41,3,HEALTHCARE
41549,11,5,
41550,24,4,Unemployed
41551,19,4,Unemployed
41552,5,2,
41553,52,3,Unemployed
41554,1,1,
41555,54,2,Unemployed
41556,53,4,Unemployed
41557,52,2,SCIENTIFICTECHNICAL
41558,47,2,Unemployed
41559,46,5,Unemployed
41560,64,4,Unemployed
41561,51,2,Unemployed
41562,8,3,
41563,55,2,HEALTHCARE
41564,33,4,HEALTHCARE
41565,24,1,Unemployed
41566,74,5,
41567,33,3,ART
41568,25,1,Unemployed
41569,0,2,
41570,48,4,Unemployed
41571,66,4,
41572,76,2,
41573,63,2,Unemployed
41574,14,5,
41575,1,2,
41576,67,6,
41577,1,4,
41578,27,4,Unemployed
41579,55,4,Unemployed
41580,46,3,Unemployed
41581,34,3,FINANCEINSURANCE
41582,77,2,
41583,56,5,Unemployed
41584,60,6,Unemployed
41585,4,4,
41586,55,2,Unemployed
41587,51,1,HEALTHCARE
41588,5,1,
41589,45,2,Unemployed
41590,71,4,
41591,1,6,
41592,68,3,
41593,46,4,OTHER
41594,44,1,Unemployed
41595,42,4,Unemployed
41596,51,3,WASTEMANAGEMENT
41597,62,5,HEALTHCARE
41598,29,4,Unemployed
41599,7,4,
41600,6,2,
41601,17,2,
41602,34,3,Unemployed
41603,32,6,Unemployed
41604,32,3,FOOD
41605,15,3,
41606,54,2,Unemployed
41607,64,3,Unemployed
41608,20,4,REALESTATERENTAL
41609,33,3,Unemployed
41610,10,3,
41611,10,6,
41612,4,2,
41613,25,4,Unemployed
41614,47,5,Unemployed
41615,20,3,Unemployed
41616,10,2,
41617,58,2,Unemployed
41618,2,4,
41619,6,5,
41620,53,2,Unemployed
41621,35,2,Unemployed
41622,40,3,INFORMATION
41623,63,5,Unemployed
41624,33,1,Unemployed
41625,55,3,Unemployed
41626,55,5,Unemployed
41627,11,4,
41628,58,2,WASTEMANAGEMENT
41629,20,2,SCIENTIFICTECHNICAL
41630,55,4,Unemployed
41631,42,2,Unemployed
41632,8,2,
41633,42,4,HEALTHCARE
41634,68,1,
41635,53,4,Unemployed
41636,28,5,Unemployed
41637,51,5,Unemployed
41638,7,2,
41639,14,4,
41640,18,3,Unemployed
41641,24,5,Unemployed
41642,37,2,Unemployed
41643,6,2,
41644,70,2,
41645,45,4,Unemployed
41646,13,6,
41647,57,4,Unemployed
41648,8,3,
41649,53,3,WASTEMANAGEMENT
41650,22,4,Unemployed
41651,9,5,
41652,27,2,Unemployed
41653,3,3,
41654,41,2,Unemployed
41655,44,4,Unemployed
41656,17,5,
41657,2,3,
41658,33,5,Unemployed
41659,35,1,FOOD
41660,53,4,HEALTHCARE
41661,8,3,
41662,29,3,Unemployed
41663,48,2,Unemployed
41664,8,1,
41665,51,2,Unemployed
41666,19,5,Unemployed
41667,21,2,Unemployed
41668,4,2,
41669,2,4,
41670,72,2,
41671,48,5,Unemployed
41672,40,2,Unemployed
41673,52,3,Unemployed
41674,49,5,Unemployed
41675,20,1,ART
41676,52,4,SCIENTIFICTECHNICAL
41677,4,2,
41678,22,5,Unemployed
41679,58,5,Unemployed
41680,36,5,Unemployed
41681,17,2,
41682,58,4,SCIENTIFICTECHNICAL
41683,51,4,Unemployed
41684,14,3,
41685,8,4,
41686,42,2,Unemployed
41687,16,3,
41688,58,2,REALESTATERENTAL
41689,17,5,
41690,39,4,FINANCEINSURANCE
41691,56,2,ART
41692,26,4,Unemployed
41693,69,4,
41694,51,4,Unemployed
41695,41,4,Unemployed
41696,6,4,
41697,8,5,
41698,18,2,Unemployed
41699,36,4,Unemployed
41700,43,3,HEALTHCARE
41701,3,3,
41702,77,4,
41703,40,5,Unemployed
41704,35,6,ART
41705,4,5,
41706,54,4,Unemployed
41707,66,2,
41708,6,4,
41709,56,2,Unemployed
41710,9,3,
41711,66,1,
41712,49,2,Unemployed
41713,52,2,FINANCEINSURANCE
41714,57,5,HEALTHCARE
41715,53,4,Unemployed
41716,13,4,
41717,39,6,HEALTHCARE
41718,54,2,Unemployed
41719,12,4,
41720,47,4,Unemployed
41721,74,5,
41722,75,2,
41723,4,4,
41724,60,4,Unemployed
41725,11,5,
41726,54,2,Unemployed
41727,0,2,
41728,99,4,
41729,57,5,Unemployed
41730,47,2,HEALTHCARE
41731,40,1,OTHER
41732,18,3,Unemployed
41733,67,5,
41734,68,2,
41735,58,2,FINANCEINSURANCE
41736,13,4,
41737,44,3,Unemployed
41738,52,4,Unemployed
41739,48,4,SCIENTIFICTECHNICAL
41740,44,4,Unemployed
41741,6,4,
41742,51,3,Unemployed
41743,12,5,
41744,1,4,
41745,72,1,
41746,37,2,Unemployed
41747,71,4,
41748,19,2,HEALTHCARE
41749,27,3,Unemployed
41750,31,4,SCIENTIFICTECHNICAL
41751,77,4,
41752,65,4,Unemployed
41753,21,1,Unemployed
41754,76,3,
41755,47,1,Unemployed
41756,91,6,
41757,69,4,
41758,10,1,
41759,12,5,
41760,62,2,Unemployed
41761,48,4,WASTEMANAGEMENT
41762,2,4,
41763,21,4,Unemployed
41764,73,4,
41765,5,5,
41766,3,4,
41767,44,3,Unemployed
41768,39,4,FINANCEINSURANCE
41769,61,5,Unemployed
41770,69,2,
41771,64,6,SCIENTIFICTECHNICAL
41772,31,5,Unemployed
41773,70,5,
41774,42,4,HEALTHCARE
41775,42,5,WASTEMANAGEMENT
41776,67,5,
41777,32,4,Unemployed
41778,0,1,
41779,43,6,HEALTHCARE
41780,1,2,
41781,58,5,Unemployed
41782,10,3,
41783,63,2,SCIENTIFICTECHNICAL
41784,58,1,Unemployed
41785,50,2,Unemployed
41786,44,1,Unemployed
41787,58,6,FOOD
41788,35,4,FOOD
41789,29,2,Unemployed
41790,39,2,HEALTHCARE
41791,19,3,Unemployed
41792,34,2,HEALTHCARE
41793,47,3,FOOD
41794,26,4,FOOD
41795,60,2,SCIENTIFICTECHNICAL
41796,13,5,
41797,9,2,
41798,16,4,
41799,33,2,REALESTATERENTAL
41800,83,2,
41801,56,5,Unemployed
41802,24,4,Unemployed
41803,44,2,Unemployed
41804,59,4,Unemployed
41805,18,2,Unemployed
41806,56,1,Unemployed
41807,41,2,Unemployed
41808,67,1,
41809,46,4,Unemployed
41810,56,3,Unemployed
41811,68,2,
41812,74,4,
41813,58,6,Unemployed
41814,54,4,Unemployed
41815,60,1,Unemployed
41816,73,2,
41817,64,4,HEALTHCARE
41818,38,2,Unemployed
41819,41,5,Unemployed
41820,71,2,
41821,52,6,Unemployed
41822,0,4,
41823,42,4,Unemployed
41824,31,4,HEALTHCARE
41825,52,3,Unemployed
41826,3,3,
41827,48,5,ART
41828,9,4,
41829,24,5,Unemployed
41830,56,5,Unemployed
41831,8,5,
41832,15,4,
41833,30,4,Unemployed
41834,18,2,HEALTHCARE
41835,49,4,Unemployed
41836,13,2,
41837,15,4,
41838,38,2,Unemployed
41839,7,4,
41840,30,4,Unemployed
41841,5,2,
41842,66,4,
41843,11,2,
41844,46,4,Unemployed
41845,19,4,INFORMATION
41846,1,6,
41847,19,4,Unemployed
41848,41,5,Unemployed
41849,42,2,Unemployed
41850,48,2,Unemployed
41851,33,3,Unemployed
41852,48,4,Unemployed
41853,47,6,Unemployed
41854,50,1,HEALTHCARE
41855,19,2,Unemployed
41856,55,6,EDUCATION
41857,58,1,Unemployed
41858,48,4,SCIENTIFICTECHNICAL
41859,43,4,HEALTHCARE
41860,24,2,OTHER
41861,37,1,Unemployed
41862,29,2,Unemployed
41863,6,4,
41864,16,6,
41865,40,5,HEALTHCARE
41866,24,1,INFORMATION
41867,44,2,Unemployed
41868,49,4,Unemployed
41869,35,4,EDUCATION
41870,62,4,OTHER
41871,51,4,Unemployed
41872,56,6,Unemployed
41873,11,5,
41874,65,2,Unemployed
41875,15,4,
41876,53,2,Unemployed
41877,38,3,Unemployed
41878,29,5,Unemployed
41879,63,4,Unemployed
41880,0,5,
41881,30,5,Unemployed
41882,48,3,Unemployed
41883,2,5,
41884,16,3,
41885,37,4,Unemployed
41886,6,2,
41887,41,4,HEALTHCARE
41888,8,3,
41889,40,2,HEALTHCARE
41890,83,2,
41891,18,3,Unemployed
41892,47,3,Unemployed
41893,80,4,
41894,53,4,Unemployed
41895,48,3,Unemployed
41896,93,4,
41897,72,2,
41898,33,4,SCIENTIFICTECHNICAL
41899,14,5,
41900,11,4,
41901,56,3,HEALTHCARE
41902,69,4,
41903,14,2,
41904,30,2,Unemployed
41905,4,4,
41906,58,3,Unemployed
41907,63,2,Unemployed
41908,22,2,Unemployed
41909,51,3,Unemployed
41910,64,1,SCIENTIFICTECHNICAL
41911,28,4,Unemployed
41912,7,2,
41913,29,4,SCIENTIFICTECHNICAL
41914,67,4,
41915,68,3,
41916,30,2,Unemployed
41917,14,6,
41918,16,2,
41919,24,4,REALESTATERENTAL
41920,69,4,
41921,57,2,Unemployed
41922,8,4,
41923,47,2,Unemployed
41924,0,2,
41925,2,2,
41926,69,1,
41927,8,5,
41928,51,5,OTHER
41929,32,4,Unemployed
41930,44,5,HEALTHCARE
41931,49,2,Unemployed
41932,17,2,
41933,38,4,WASTEMANAGEMENT
41934,12,3,
41935,80,4,
41936,83,3,
41937,37,2,OTHER
41938,16,6,
41939,17,5,
41940,9,4,
41941,46,4,Unemployed
41942,7,2,
41943,21,1,FOOD
41944,41,1,Unemployed
41945,49,2,Unemployed
41946,77,3,
41947,55,2,Unemployed
41948,11,6,
41949,40,2,Unemployed
41950,42,4,SCIENTIFICTECHNICAL
41951,34,4,HEALTHCARE
41952,68,4,
41953,65,4,SCIENTIFICTECHNICAL
41954,1,4,
41955,0,4,
41956,22,2,Unemployed
41957,65,5,Unemployed
41958,65,2,Unemployed
41959,39,2,HEALTHCARE
41960,22,2,Unemployed
41961,3,5,
41962,19,4,Unemployed
41963,49,6,Unemployed
41964,51,3,Unemployed
41965,36,1,Unemployed
41966,9,2,
41967,51,3,EDUCATION
41968,76,5,
41969,15,4,
41970,50,6,HEALTHCARE
41971,54,4,SCIENTIFICTECHNICAL
41972,50,2,Unemployed
41973,27,1,HEALTHCARE
41974,75,2,
41975,28,4,Unemployed
41976,19,3,Unemployed
41977,67,3,
41978,23,2,FOOD
41979,7,5,
41980,63,1,Unemployed
41981,36,2,Unemployed
41982,19,2,ART
41983,61,1,Unemployed
41984,72,5,
41985,55,4,HEALTHCARE
41986,47,5,Unemployed
41987,41,3,FOOD
41988,0,4,
41989,22,2,Unemployed
41990,0,2,
41991,54,3,Unemployed
41992,14,1,
41993,51,3,Unemployed
41994,18,5,Unemployed
41995,41,4,Unemployed
41996,69,6,
41997,31,3,Unemployed
41998,0,4,
41999,8,2,
42000,40,2,HEALTHCARE
42001,3,6,
42002,0,1,
42003,27,2,SCIENTIFICTECHNICAL
42004,57,6,Unemployed
42005,50,4,Unemployed
42006,67,3,
42007,57,3,Unemployed
42008,63,4,Unemployed
42009,57,5,Unemployed
42010,16,1,
42011,100,4,
42012,41,3,Unemployed
42013,0,2,
42014,55,2,FOOD
42015,27,4,HEALTHCARE
42016,19,4,HEALTHCARE
42017,58,4,Unemployed
42018,8,3,
42019,35,4,Unemployed
42020,11,2,
42021,38,2,Unemployed
42022,68,4,
42023,30,2,Unemployed
42024,6,3,
42025,13,3,
42026,46,4,FOOD
42027,52,4,Unemployed
42028,35,3,Unemployed
42029,2,4,
42030,47,6,Unemployed
42031,36,5,Unemployed
42032,18,2,WASTEMANAGEMENT
42033,13,2,
42034,56,5,Unemployed
42035,52,4,HEALTHCARE
42036,36,4,Unemployed
42037,58,4,Unemployed
42038,35,2,Unemployed
42039,68,1,
42040,63,2,HEALTHCARE
42041,22,1,Unemployed
42042,27,1,HEALTHCARE
42043,30,1,FOOD
42044,58,6,Unemployed
42045,35,6,HEALTHCARE
42046,34,4,OTHER
42047,39,4,Unemployed
42048,11,5,
42049,33,2,Unemployed
42050,61,5,Unemployed
42051,19,2,Unemployed
42052,27,3,SCIENTIFICTECHNICAL
42053,37,3,Unemployed
42054,8,2,
42055,77,5,
42056,45,3,Unemployed
42057,50,3,Unemployed
42058,27,1,FINANCEINSURANCE
42059,14,3,
42060,13,2,
42061,77,3,
42062,35,2,FINANCEINSURANCE
42063,15,6,
42064,25,5,Unemployed
42065,35,3,FOOD
42066,58,3,Unemployed
42067,11,5,
42068,65,4,Unemployed
42069,20,2,HEALTHCARE
42070,43,2,Unemployed
42071,7,3,
42072,96,2,
42073,21,3,Unemployed
42074,26,5,Unemployed
42075,18,4,INFORMATION
42076,32,3,Unemployed
42077,7,2,
42078,59,4,HEALTHCARE
42079,52,2,Unemployed
42080,54,6,Unemployed
42081,8,4,
42082,3,4,
42083,19,2,Unemployed
42084,67,2,
42085,37,3,Unemployed
42086,10,4,
42087,38,2,Unemployed
42088,28,3,Unemployed
42089,10,5,
42090,59,6,FOOD
42091,44,2,Unemployed
42092,64,1,Unemployed
42093,11,3,
42094,29,4,EDUCATION
42095,12,4,
42096,46,2,Unemployed
42097,17,6,
42098,17,3,
42099,67,2,
42100,30,2,Unemployed
42101,95,4,
42102,18,4,Unemployed
42103,52,5,Unemployed
42104,41,2,Unemployed
42105,16,4,
42106,43,4,WASTEMANAGEMENT
42107,53,2,Unemployed
42108,55,4,Unemployed
42109,40,5,HEALTHCARE
42110,0,2,
42111,50,2,Unemployed
42112,57,4,OTHER
42113,49,3,SCIENTIFICTECHNICAL
42114,66,2,
42115,51,2,SCIENTIFICTECHNICAL
42116,32,4,Unemployed
42117,62,3,Unemployed
42118,12,6,
42119,5,1,
42120,54,3,SCIENTIFICTECHNICAL
42121,19,2,Unemployed
42122,3,3,
42123,3,5,
42124,37,4,Unemployed
42125,65,5,Unemployed
42126,73,3,
42127,22,2,SCIENTIFICTECHNICAL
42128,79,5,
42129,16,4,
42130,31,2,SCIENTIFICTECHNICAL
42131,38,2,Unemployed
42132,58,4,SCIENTIFICTECHNICAL
42133,73,3,
42134,7,2,
42135,47,3,Unemployed
42136,16,6,
42137,37,5,Unemployed
42138,30,5,Unemployed
42139,43,4,Unemployed
42140,0,2,
42141,33,4,Unemployed
42142,8,1,
42143,10,2,
42144,26,1,Unemployed
42145,60,1,Unemployed
42146,12,3,
42147,37,2,HEALTHCARE
42148,62,2,SCIENTIFICTECHNICAL
42149,13,5,
42150,36,4,Unemployed
42151,92,3,
42152,100,1,
42153,66,2,
42154,36,5,HEALTHCARE
42155,52,2,HEALTHCARE
42156,54,3,Unemployed
42157,50,3,Unemployed
42158,55,3,Unemployed
42159,14,5,
42160,80,4,
42161,81,4,
42162,39,4,SCIENTIFICTECHNICAL
42163,53,3,INFORMATION
42164,43,4,HEALTHCARE
42165,48,4,Unemployed
42166,12,2,
42167,92,1,
42168,50,3,Unemployed
42169,18,1,Unemployed
42170,26,4,Unemployed
42171,4,3,
42172,49,4,Unemployed
42173,63,2,Unemployed
42174,6,3,
42175,21,2,Unemployed
42176,42,4,Unemployed
42177,0,5,
42178,30,4,FOOD
42179,43,4,Unemployed
42180,1,1,
42181,59,3,Unemployed
42182,59,4,Unemployed
42183,16,2,
42184,53,4,Unemployed
42185,55,1,Unemployed
42186,44,4,ART
42187,4,4,
42188,36,3,ART
42189,54,2,HEALTHCARE
42190,75,5,
42191,48,4,Unemployed
42192,49,6,HEALTHCARE
42193,38,4,Unemployed
42194,12,4,
42195,3,2,
42196,60,4,FOOD
42197,45,4,Unemployed
42198,46,5,Unemployed
42199,15,5,
42200,57,5,Unemployed
42201,32,4,FOOD
42202,28,5,Unemployed
42203,74,2,
42204,29,1,SCIENTIFICTECHNICAL
42205,55,2,Unemployed
42206,45,4,Unemployed
42207,38,3,Unemployed
42208,16,5,
42209,15,5,
42210,54,4,Unemployed
42211,75,4,
42212,86,2,
42213,55,3,FINANCEINSURANCE
42214,38,4,Unemployed
42215,48,3,Unemployed
42216,51,3,Unemployed
42217,50,5,Unemployed
42218,75,3,
42219,4,2,
42220,51,5,Unemployed
42221,1,6,
42222,88,3,
42223,3,4,
42224,44,4,HEALTHCARE
42225,61,3,Unemployed
42226,3,4,
42227,6,2,
42228,29,3,WASTEMANAGEMENT
42229,48,1,Unemployed
42230,15,2,
42231,58,4,HEALTHCARE
42232,3,3,
42233,17,3,
42234,13,4,
42235,65,3,OTHER
42236,32,3,Unemployed
42237,15,2,
42238,51,3,HEALTHCARE
42239,64,4,Unemployed
42240,33,5,Unemployed
42241,57,3,Unemployed
42242,51,4,OTHER
42243,13,2,
42244,71,5,
42245,34,3,HEALTHCARE
42246,5,2,
42247,37,2,Unemployed
42248,17,4,
42249,39,2,Unemployed
42250,26,4,Unemployed
42251,34,2,Unemployed
42252,30,2,Unemployed
42253,2,2,
42254,61,4,Unemployed
42255,1,4,
42256,8,2,
42257,54,3,Unemployed
42258,9,4,
42259,41,3,OTHER
42260,57,3,Unemployed
42261,73,4,
42262,58,3,Unemployed
42263,61,1,WASTEMANAGEMENT
42264,21,3,FOOD
42265,34,2,Unemployed
42266,87,5,
42267,36,5,Unemployed
42268,85,3,
42269,50,6,Unemployed
42270,28,3,Unemployed
42271,12,4,
42272,53,1,Unemployed
42273,34,3,FOOD
42274,21,5,FINANCEINSURANCE
42275,55,2,Unemployed
42276,40,4,Unemployed
42277,43,4,FOOD
42278,20,6,SCIENTIFICTECHNICAL
42279,54,1,Unemployed
42280,50,3,Unemployed
42281,43,2,Unemployed
42282,26,2,Unemployed
42283,55,4,HEALTHCARE
42284,37,3,SCIENTIFICTECHNICAL
42285,90,2,
42286,63,6,Unemployed
42287,65,5,HEALTHCARE
42288,56,5,Unemployed
42289,62,4,Unemployed
42290,7,2,
42291,38,2,HEALTHCARE
42292,59,2,Unemployed
42293,65,2,Unemployed
42294,4,3,
42295,51,2,WASTEMANAGEMENT
42296,48,2,Unemployed
42297,25,5,FOOD
42298,47,6,Unemployed
42299,17,6,
42300,53,4,Unemployed
42301,75,2,
42302,42,5,Unemployed
42303,20,3,Unemployed
42304,79,5,
42305,33,6,Unemployed
42306,51,4,Unemployed
42307,39,5,HEALTHCARE
42308,24,5,EDUCATION
42309,11,4,
42310,31,5,FINANCEINSURANCE
42311,76,4,
42312,15,4,
42313,45,4,Unemployed
42314,82,6,
42315,9,5,
42316,45,4,Unemployed
42317,8,2,
42318,54,5,Unemployed
42319,20,6,HEALTHCARE
42320,63,2,Unemployed
42321,2,2,
42322,55,3,Unemployed
42323,17,3,
42324,55,4,SCIENTIFICTECHNICAL
42325,10,3,
42326,28,2,Unemployed
42327,73,4,
42328,5,6,
42329,21,3,HEALTHCARE
42330,10,2,
42331,55,5,Unemployed
42332,1,3,
42333,31,3,Unemployed
42334,12,5,
42335,67,2,
42336,40,3,Unemployed
42337,34,2,OTHER
42338,1,2,
42339,33,2,Unemployed
42340,20,2,FOOD
42341,17,2,
42342,41,3,Unemployed
42343,9,3,
42344,59,1,Unemployed
42345,7,4,
42346,12,4,
42347,40,2,Unemployed
42348,78,3,
42349,18,4,FOOD
42350,74,2,
42351,64,2,WASTEMANAGEMENT
42352,31,1,Unemployed
42353,60,5,SCIENTIFICTECHNICAL
42354,48,3,Unemployed
42355,39,4,Unemployed
42356,89,4,
42357,12,2,
42358,30,3,ART
42359,63,4,Unemployed
42360,66,2,
42361,51,3,Unemployed
42362,43,4,Unemployed
42363,8,2,
42364,18,3,Unemployed
42365,47,2,HEALTHCARE
42366,17,2,
42367,49,4,Unemployed
42368,15,3,
42369,51,2,FINANCEINSURANCE
42370,23,3,FOOD
42371,45,6,Unemployed
42372,28,3,Unemployed
42373,44,4,SCIENTIFICTECHNICAL
42374,76,1,
42375,46,3,Unemployed
42376,10,4,
42377,18,4,FOOD
42378,44,2,SCIENTIFICTECHNICAL
42379,34,4,Unemployed
42380,23,4,WASTEMANAGEMENT
42381,16,4,
42382,12,3,
42383,38,4,INFORMATION
42384,35,2,SCIENTIFICTECHNICAL
42385,19,2,Unemployed
42386,27,2,WASTEMANAGEMENT
42387,63,6,FOOD
42388,14,1,
42389,29,2,Unemployed
42390,7,1,
42391,47,4,Unemployed
42392,5,2,
42393,28,3,SCIENTIFICTECHNICAL
42394,46,1,HEALTHCARE
42395,46,2,Unemployed
42396,34,5,Unemployed
42397,79,3,
42398,11,4,
42399,63,2,HEALTHCARE
42400,24,3,Unemployed
42401,41,2,Unemployed
42402,41,5,Unemployed
42403,39,1,Unemployed
42404,17,4,
42405,56,4,EDUCATION
42406,8,2,
42407,10,5,
42408,7,2,
42409,97,3,
42410,3,3,
42411,1,2,
42412,62,3,HEALTHCARE
42413,64,3,Unemployed
42414,7,4,
42415,51,4,HEALTHCARE
42416,59,1,Unemployed
42417,54,1,HEALTHCARE
42418,46,3,Unemployed
42419,52,3,SCIENTIFICTECHNICAL
42420,23,4,Unemployed
42421,50,2,SCIENTIFICTECHNICAL
42422,13,4,
42423,0,4,
42424,46,2,INFORMATION
42425,2,2,
42426,58,3,Unemployed
42427,69,3,
42428,51,5,HEALTHCARE
42429,41,2,Unemployed
42430,33,3,Unemployed
42431,80,3,
42432,61,6,HEALTHCARE
42433,9,3,
42434,4,2,
42435,57,2,HEALTHCARE
42436,64,4,Unemployed
42437,62,5,SCIENTIFICTECHNICAL
42438,3,4,
42439,59,2,Unemployed
42440,12,5,
42441,45,1,Unemployed
42442,59,2,Unemployed
42443,56,6,SCIENTIFICTECHNICAL
42444,30,1,Unemployed
42445,35,2,Unemployed
42446,51,3,HEALTHCARE
42447,66,3,
42448,27,2,Unemployed
42449,11,2,
42450,22,4,Unemployed
42451,33,2,FOOD
42452,46,3,Unemployed
42453,51,4,WASTEMANAGEMENT
42454,24,4,Unemployed
42455,34,5,Unemployed
42456,42,2,Unemployed
42457,15,4,
42458,77,5,
42459,9,2,
42460,25,5,Unemployed
42461,20,4,FINANCEINSURANCE
42462,27,5,Unemployed
42463,37,2,Unemployed
42464,65,2,REALESTATERENTAL
42465,51,6,WASTEMANAGEMENT
42466,3,4,
42467,32,2,HEALTHCARE
42468,47,4,FOOD
42469,40,6,Unemployed
42470,3,2,
42471,33,3,Unemployed
42472,78,4,
42473,62,2,Unemployed
42474,14,5,
42475,47,1,Unemployed
42476,57,2,OTHER
42477,49,6,Unemployed
42478,8,2,
42479,34,2,Unemployed
42480,59,4,HEALTHCARE
42481,53,4,Unemployed
42482,44,6,Unemployed
42483,47,3,Unemployed
42484,65,4,Unemployed
42485,25,2,FINANCEINSURANCE
42486,25,1,Unemployed
42487,97,5,
42488,34,2,Unemployed
42489,57,4,WASTEMANAGEMENT
42490,48,4,WASTEMANAGEMENT
42491,5,4,
42492,5,1,
42493,24,1,Unemployed
42494,17,4,
42495,73,6,
42496,10,2,
42497,63,6,HEALTHCARE
42498,45,4,Unemployed
42499,7,2,
42500,97,2,
42501,36,2,Unemployed
42502,3,4,
42503,5,5,
42504,68,2,
42505,2,2,
42506,0,2,
42507,13,3,
42508,18,1,WASTEMANAGEMENT
42509,80,2,
42510,45,2,Unemployed
42511,41,5,Unemployed
42512,15,3,
42513,30,2,Unemployed
42514,4,4,
42515,29,2,WASTEMANAGEMENT
42516,9,4,
42517,57,4,Unemployed
42518,18,3,HEALTHCARE
42519,66,2,
42520,15,2,
42521,30,5,Unemployed
42522,54,1,Unemployed
42523,69,5,
42524,74,6,
42525,2,6,
42526,16,2,
42527,65,4,Unemployed
42528,23,6,HEALTHCARE
42529,81,3,
42530,49,4,Unemployed
42531,80,2,
42532,33,5,Unemployed
42533,0,4,
