ID,Age,Household Size,Occupations
20057,63,5,Unemployed
20058,53,1,Unemployed
20059,32,3,UTILITIES
20060,3,1,
20061,23,4,Unemployed
20062,72,3,
20063,96,5,
20064,71,6,
20065,1,2,
20066,37,2,Unemployed
20067,13,2,
20068,63,2,Unemployed
20069,40,2,INFORMATION
20070,43,1,Unemployed
20071,64,4,HEALTHCARE
20072,18,2,Unemployed
20073,49,6,Unemployed
20074,49,3,Unemployed
20075,68,5,
20076,15,5,
20077,49,6,Unemployed
20078,59,6,Unemployed
20079,30,3,FOOD
20080,6,4,
20081,41,6,FOOD
20082,59,5,Unemployed
20083,1,2,
20084,46,5,HEALTHCARE
20085,62,3,Unemployed
20086,68,4,
20087,18,3,Unemployed
20088,68,2,
20089,72,2,
20090,59,3,Unemployed
20091,5,2,
20092,62,3,Unemployed
20093,26,2,Unemployed
20094,2,2,
20095,26,4,Unemployed
20096,90,5,
20097,18,5,Unemployed
20098,25,2,HEALTHCARE
20099,63,3,Unemployed
20100,61,1,Unemployed
20101,6,2,
20102,44,5,Unemployed
20103,62,3,Unemployed
20104,48,3,Unemployed
20105,38,4,Unemployed
20106,40,3,HEALTHCARE
20107,59,2,FOOD
20108,66,2,
20109,27,4,HEALTHCARE
20110,95,2,
20111,40,5,INFORMATION
20112,34,2,Unemployed
20113,53,3,FOOD
20114,2,2,
20115,56,5,Unemployed
20116,80,5,
20117,26,3,Unemployed
20118,29,6,Unemployed
20119,28,3,Unemployed
20120,51,5,Unemployed
20121,56,5,Unemployed
20122,3,2,
20123,25,2,HEALTHCARE
20124,19,4,Unemployed
20125,61,5,Unemployed
20126,59,4,HEALTHCARE
20127,24,2,HEALTHCARE
20128,53,1,Unemployed
20129,67,5,
20130,17,1,
20131,63,5,Unemployed
20132,68,2,
20133,34,4,Unemployed
20134,40,3,Unemployed
20135,64,4,Unemployed
20136,26,2,Unemployed
20137,1,2,
20138,55,1,Unemployed
20139,69,3,
20140,39,1,Unemployed
20141,33,1,Unemployed
20142,27,2,Unemployed
20143,18,1,Unemployed
20144,49,2,Unemployed
20145,18,3,Unemployed
20146,4,2,
20147,76,2,
20148,24,5,HEALTHCARE
20149,79,1,
20150,12,5,
20151,36,3,Unemployed
20152,5,4,
20153,61,2,Unemployed
20154,54,3,HEALTHCARE
20155,19,2,Unemployed
20156,8,2,
20157,50,2,Unemployed
20158,7,6,
20159,62,6,FOOD
20160,9,5,
20161,27,4,Unemployed
20162,95,3,
20163,39,2,Unemployed
20164,54,3,Unemployed
20165,45,2,FOOD
20166,91,5,
20167,11,2,
20168,54,1,WASTEMANAGEMENT
20169,0,2,
20170,18,4,Unemployed
20171,54,2,FOOD
20172,11,3,
20173,85,2,
20174,9,1,
20175,14,1,
20176,72,5,
20177,10,3,
20178,100,2,
20179,13,2,
20180,63,1,FOOD
20181,14,2,
20182,23,2,Unemployed
20183,44,3,SCIENTIFICTECHNICAL
20184,7,5,
20185,77,2,
20186,41,2,Unemployed
20187,20,4,Unemployed
20188,77,6,
20189,39,2,Unemployed
20190,46,6,Unemployed
20191,61,2,HEALTHCARE
20192,60,1,Unemployed
20193,24,1,Unemployed
20194,3,1,
20195,26,4,Unemployed
20196,3,3,
20197,36,2,Unemployed
20198,13,2,
20199,63,1,FOOD
20200,15,5,
20201,65,2,FOOD
20202,61,2,FOOD
20203,52,1,OTHER
20204,68,2,
20205,52,2,FOOD
20206,32,1,FINANCEINSURANCE
20207,0,4,
20208,4,6,
20209,46,2,Unemployed
20210,67,3,
20211,36,4,Unemployed
20212,58,5,HEALTHCARE
20213,77,5,
20214,50,1,Unemployed
20215,7,4,
20216,29,2,Unemployed
20217,22,2,SCIENTIFICTECHNICAL
20218,24,3,Unemployed
20219,31,2,FOOD
20220,1,1,
20221,55,2,HEALTHCARE
20222,51,6,Unemployed
20223,47,1,FOOD
20224,69,2,
20225,39,4,Unemployed
20226,13,6,
20227,50,6,FINANCEINSURANCE
20228,79,3,
20229,76,4,
20230,88,2,
20231,98,2,
20232,29,1,Unemployed
20233,71,1,
20234,38,3,HEALTHCARE
20235,24,5,Unemployed
20236,24,2,Unemployed
20237,72,2,
20238,72,1,
20239,10,2,
20240,60,6,Unemployed
20241,65,1,Unemployed
20242,49,4,Unemployed
20243,16,3,
20244,52,5,Unemployed
20245,66,5,
20246,72,4,
20247,54,2,HEALTHCARE
20248,65,4,Unemployed
20249,58,2,HEALTHCARE
20250,21,4,Unemployed
20251,10,1,
20252,54,3,Unemployed
20253,6,2,
20254,45,2,FINANCEINSURANCE
20255,58,4,HEALTHCARE
20256,5,2,
20257,58,1,Unemployed
20258,63,2,FOOD
20259,100,2,
20260,34,1,Unemployed
20261,17,2,
20262,62,4,HEALTHCARE
20263,79,2,
20264,20,2,Unemployed
20265,49,1,Unemployed
20266,60,1,FINANCEINSURANCE
20267,67,5,
20268,56,1,Unemployed
20269,85,1,
20270,57,2,FOOD
20271,34,2,INFORMATION
20272,61,3,Unemployed
20273,94,5,
20274,41,6,Unemployed
20275,38,2,Unemployed
20276,37,6,Unemployed
20277,40,3,Unemployed
20278,18,2,Unemployed
20279,62,5,Unemployed
20280,91,2,
20281,19,1,Unemployed
20282,49,2,HEALTHCARE
20283,47,3,Unemployed
20284,75,4,
20285,55,1,Unemployed
20286,55,2,HEALTHCARE
20287,8,3,
20288,52,5,HEALTHCARE
20289,0,3,
20290,2,2,
20291,34,2,Unemployed
20292,33,4,Unemployed
20293,70,1,
20294,22,6,Unemployed
20295,51,1,Unemployed
20296,41,6,HEALTHCARE
20297,44,3,Unemployed
20298,79,3,
20299,14,2,
20300,25,2,Unemployed
20301,69,2,
20302,35,2,Unemployed
20303,63,2,Unemployed
20304,66,2,
20305,68,3,
20306,47,5,Unemployed
20307,5,5,
20308,41,2,FOOD
20309,30,2,Unemployed
20310,91,2,
20311,16,5,
20312,71,2,
20313,13,2,
20314,53,1,Unemployed
20315,81,6,
20316,43,2,Unemployed
20317,74,1,
20318,78,2,
20319,4,2,
20320,36,5,Unemployed
20321,32,2,Unemployed
20322,69,4,
20323,54,4,OTHER
20324,16,3,
20325,52,1,SCIENTIFICTECHNICAL
20326,55,5,WASTEMANAGEMENT
20327,99,2,
20328,77,2,
20329,92,2,
20330,16,5,
20331,59,2,HEALTHCARE
20332,24,2,HEALTHCARE
20333,35,2,Unemployed
20334,3,1,
20335,42,4,Unemployed
20336,34,1,WASTEMANAGEMENT
20337,50,3,Unemployed
20338,19,4,Unemployed
20339,57,3,Unemployed
20340,21,5,WASTEMANAGEMENT
20341,19,3,REALESTATERENTAL
20342,25,1,Unemployed
20343,61,4,HEALTHCARE
20344,11,1,
20345,12,3,
20346,73,5,
20347,15,1,
20348,65,4,Unemployed
20349,31,6,Unemployed
20350,82,6,
20351,7,6,
20352,33,3,Unemployed
20353,62,2,Unemployed
20354,60,3,HEALTHCARE
20355,37,4,Unemployed
20356,72,2,
20357,53,3,Unemployed
20358,77,2,
20359,77,5,
20360,50,2,FOOD
20361,43,2,Unemployed
20362,30,5,Unemployed
20363,79,6,
20364,44,3,FOOD
20365,29,2,Unemployed
20366,66,2,
20367,29,3,Unemployed
20368,4,5,
20369,39,2,Unemployed
20370,11,3,
20371,47,2,FOOD
20372,38,2,WASTEMANAGEMENT
20373,46,5,FOOD
20374,38,2,Unemployed
20375,39,2,OTHER
20376,67,3,
20377,17,4,
20378,46,5,Unemployed
20379,43,2,Unemployed
20380,30,3,Unemployed
20381,32,4,Unemployed
20382,75,5,
20383,99,2,
20384,22,2,Unemployed
20385,7,1,
20386,7,2,
20387,0,4,
20388,76,2,
20389,27,4,HEALTHCARE
20390,68,2,
20391,43,5,FINANCEINSURANCE
20392,53,5,Unemployed
20393,70,4,
20394,29,2,FOOD
20395,23,3,FOOD
20396,50,3,Unemployed
20397,14,4,
20398,18,5,HEALTHCARE
20399,38,1,Unemployed
20400,76,1,
20401,5,4,
20402,65,3,HEALTHCARE
20403,70,1,
20404,20,3,Unemployed
20405,6,3,
20406,71,2,
20407,67,5,
20408,18,4,Unemployed
20409,10,2,
20410,62,4,Unemployed
20411,37,2,Unemployed
20412,79,4,
20413,59,1,Unemployed
20414,3,1,
20415,46,6,Unemployed
20416,8,2,
20417,22,2,HEALTHCARE
20418,74,2,
20419,70,3,
20420,12,2,
20421,24,2,Unemployed
20422,5,5,
20423,18,2,FOOD
20424,74,4,
20425,41,5,Unemployed
20426,44,1,HEALTHCARE
20427,19,5,HEALTHCARE
20428,67,3,
20429,51,5,FINANCEINSURANCE
20430,38,5,Unemployed
20431,51,3,Unemployed
20432,94,5,
20433,79,4,
20434,57,2,Unemployed
20435,20,4,Unemployed
20436,53,2,Unemployed
20437,9,1,
20438,31,5,Unemployed
20439,11,1,
20440,62,6,FOOD
20441,56,1,Unemployed
20442,10,2,
20443,9,1,
20444,62,2,INFORMATION
20445,66,4,
20446,55,2,Unemployed
20447,63,4,Unemployed
20448,9,2,
20449,69,2,
20450,33,2,Unemployed
20451,42,2,FOOD
20452,94,5,
20453,35,3,HEALTHCARE
20454,52,1,Unemployed
20455,46,4,Unemployed
20456,19,3,HEALTHCARE
20457,66,1,
20458,5,3,
20459,4,4,
20460,52,5,HEALTHCARE
20461,45,6,Unemployed
20462,47,2,HEALTHCARE
20463,3,1,
20464,73,1,
20465,41,4,WASTEMANAGEMENT
20466,43,5,HEALTHCARE
20467,2,2,
20468,76,1,
20469,18,4,Unemployed
20470,31,2,Unemployed
20471,25,1,Unemployed
20472,74,2,
20473,4,4,
20474,45,2,FOOD
20475,66,2,
20476,12,2,
20477,73,2,
20478,55,2,Unemployed
20479,56,3,Unemployed
20480,19,4,OTHER
20481,12,2,
20482,41,2,UTILITIES
20483,83,2,
20484,66,1,
20485,38,2,HEALTHCARE
20486,10,1,
20487,17,3,
20488,76,5,
20489,80,2,
20490,73,1,
20491,35,2,OTHER
20492,37,2,Unemployed
20493,31,5,FOOD
20494,55,2,HEALTHCARE
20495,21,1,WASTEMANAGEMENT
20496,52,4,Unemployed
20497,40,2,FOOD
20498,13,2,
20499,8,1,
20500,61,1,Unemployed
20501,55,5,HEALTHCARE
20502,85,2,
20503,57,3,Unemployed
20504,36,2,FOOD
20505,50,1,Unemployed
20506,47,3,Unemployed
20507,18,2,HEALTHCARE
20508,22,4,Unemployed
20509,69,5,
20510,57,2,FOOD
20511,83,3,
20512,12,3,
20513,59,5,Unemployed
20514,47,3,HEALTHCARE
20515,2,2,
20516,60,3,HEALTHCARE
20517,13,3,
20518,71,2,
20519,40,4,FOOD
20520,1,6,
20521,8,4,
20522,21,1,Unemployed
20523,31,2,Unemployed
20524,7,2,
20525,1,1,
20526,88,3,
20527,15,2,
20528,68,5,
20529,51,6,WASTEMANAGEMENT
20530,18,3,HEALTHCARE
20531,69,1,
20532,49,1,Unemployed
20533,69,5,
20534,45,1,FOOD
20535,9,6,
20536,40,4,OTHER
20537,1,3,
20538,100,6,
20539,48,6,Unemployed
20540,3,2,
20541,62,1,Unemployed
20542,72,2,
20543,60,3,HEALTHCARE
20544,3,1,
20545,60,3,Unemployed
20546,2,2,
20547,20,2,FOOD
20548,32,2,Unemployed
20549,36,3,Unemployed
20550,79,2,
20551,10,2,
20552,69,4,
20553,7,2,
20554,49,4,Unemployed
20555,60,3,Unemployed
20556,50,2,Unemployed
20557,76,1,
20558,23,2,Unemployed
20559,49,1,HEALTHCARE
20560,32,4,Unemployed
20561,74,2,
20562,96,2,
20563,39,4,Unemployed
20564,7,2,
20565,43,5,Unemployed
20566,1,1,
20567,51,2,Unemployed
20568,23,2,FOOD
20569,12,4,
20570,52,3,FOOD
20571,7,4,
20572,79,2,
20573,72,3,
20574,40,1,Unemployed
20575,40,2,Unemployed
20576,25,2,Unemployed
20577,4,4,
20578,100,3,
20579,51,1,Unemployed
20580,100,1,
20581,31,4,Unemployed
20582,43,4,Unemployed
20583,27,4,Unemployed
20584,73,4,
20585,30,6,Unemployed
20586,36,3,Unemployed
20587,20,2,Unemployed
20588,50,6,Unemployed
20589,4,3,
20590,26,2,Unemployed
20591,9,2,
20592,57,4,Unemployed
20593,69,3,
20594,9,2,
20595,50,1,FOOD
20596,31,2,HEALTHCARE
20597,52,2,Unemployed
20598,71,5,
20599,24,4,Unemployed
20600,65,2,Unemployed
20601,39,4,HEALTHCARE
20602,68,3,
20603,17,3,
20604,76,2,
20605,59,6,Unemployed
20606,2,1,
20607,32,5,FOOD
20608,11,2,
20609,25,1,Unemployed
20610,64,4,Unemployed
20611,69,4,
20612,2,3,
20613,42,4,FINANCEINSURANCE
20614,12,1,
20615,15,1,
20616,24,5,Unemployed
20617,19,6,WASTEMANAGEMENT
20618,47,1,Unemployed
20619,11,4,
20620,41,3,Unemployed
20621,98,5,
20622,59,2,Unemployed
20623,7,1,
20624,51,4,Unemployed
20625,88,2,
20626,9,2,
20627,60,1,Unemployed
20628,27,4,OTHER
20629,26,1,Unemployed
20630,45,4,Unemployed
20631,31,2,Unemployed
20632,6,2,
20633,64,3,Unemployed
20634,33,4,HEALTHCARE
20635,57,1,Unemployed
20636,15,5,
20637,49,5,HEALTHCARE
20638,57,5,Unemployed
20639,65,2,Unemployed
20640,40,3,HEALTHCARE
20641,68,2,
20642,50,2,Unemployed
20643,16,3,
20644,66,3,
20645,85,6,
20646,38,4,FOOD
20647,31,3,Unemployed
20648,17,4,
20649,9,2,
20650,14,3,
20651,65,2,Unemployed
20652,83,4,
20653,66,2,
20654,37,2,HEALTHCARE
20655,97,5,
20656,31,2,Unemployed
20657,14,5,
20658,86,4,
20659,10,2,
20660,92,2,
20661,36,5,Unemployed
20662,53,4,Unemployed
20663,32,1,FINANCEINSURANCE
20664,68,1,
20665,22,4,Unemployed
20666,10,5,
20667,39,6,Unemployed
20668,54,2,Unemployed
20669,48,4,HEALTHCARE
20670,23,2,HEALTHCARE
20671,68,4,
20672,36,2,Unemployed
20673,71,1,
20674,87,6,
20675,65,1,Unemployed
20676,98,1,
20677,7,2,
20678,76,2,
20679,15,3,
20680,69,3,
20681,81,3,
20682,91,3,
20683,16,6,
20684,8,2,
20685,59,4,Unemployed
20686,50,2,Unemployed
20687,56,4,Unemployed
20688,1,3,
20689,58,4,HEALTHCARE
20690,78,5,
20691,75,2,
20692,54,2,Unemployed
20693,71,1,
20694,31,6,Unemployed
20695,95,5,
20696,37,3,Unemployed
20697,59,3,Unemployed
20698,59,4,INFORMATION
20699,0,4,
20700,41,3,Unemployed
20701,57,2,Unemployed
20702,55,2,Unemployed
20703,33,3,Unemployed
20704,15,5,
20705,50,2,Unemployed
20706,48,5,HEALTHCARE
20707,10,1,
20708,42,4,Unemployed
20709,26,2,Unemployed
20710,67,4,
20711,9,4,
20712,27,2,Unemployed
20713,12,2,
20714,17,2,
20715,32,5,Unemployed
20716,5,1,
20717,63,4,Unemployed
20718,2,2,
20719,63,1,Unemployed
20720,17,2,
20721,21,2,Unemployed
20722,19,2,REALESTATERENTAL
20723,14,6,
20724,50,3,Unemployed
20725,1,1,
20726,32,3,HEALTHCARE
20727,95,2,
20728,3,4,
20729,0,2,
20730,56,2,Unemployed
20731,76,6,
20732,89,5,
20733,56,2,WASTEMANAGEMENT
20734,79,2,
20735,14,3,
20736,67,6,
20737,12,1,
20738,41,2,Unemployed
20739,16,2,
20740,15,2,
20741,34,2,WASTEMANAGEMENT
20742,44,2,HEALTHCARE
20743,42,2,FINANCEINSURANCE
20744,33,2,FOOD
20745,10,2,
20746,55,5,Unemployed
20747,62,1,HEALTHCARE
20748,65,2,Unemployed
20749,25,2,Unemployed
20750,28,2,Unemployed
20751,68,2,
20752,76,2,
20753,66,2,
20754,63,1,Unemployed
20755,22,3,Unemployed
20756,22,2,Unemployed
20757,84,6,
20758,25,4,Unemployed
20759,13,3,
20760,94,2,
20761,1,2,
20762,13,5,
20763,93,2,
20764,76,4,
20765,22,3,FOOD
20766,26,2,Unemployed
20767,26,4,Unemployed
20768,8,2,
20769,5,4,
20770,44,2,Unemployed
20771,55,1,HEALTHCARE
20772,95,2,
20773,49,2,Unemployed
20774,99,2,
20775,73,2,
20776,52,4,Unemployed
20777,61,1,HEALTHCARE
20778,28,1,Unemployed
20779,63,1,Unemployed
20780,94,2,
20781,50,6,Unemployed
20782,80,3,
20783,19,3,FOOD
20784,38,6,Unemployed
20785,73,4,
20786,69,4,
20787,34,5,Unemployed
20788,28,1,HEALTHCARE
20789,57,5,HEALTHCARE
20790,23,5,HEALTHCARE
20791,50,2,Unemployed
20792,51,1,SCIENTIFICTECHNICAL
20793,13,2,
20794,25,5,Unemployed
20795,30,2,Unemployed
20796,37,2,FINANCEINSURANCE
20797,35,5,FOOD
20798,11,2,
20799,44,4,Unemployed
20800,12,2,
20801,56,2,HEALTHCARE
20802,38,4,FOOD
20803,28,6,Unemployed
20804,73,2,
20805,37,2,OTHER
20806,42,2,Unemployed
20807,34,1,Unemployed
20808,92,5,
20809,44,1,Unemployed
20810,27,2,Unemployed
20811,31,2,Unemployed
20812,24,3,Unemployed
20813,60,1,FINANCEINSURANCE
20814,58,4,Unemployed
20815,100,2,
20816,49,3,Unemployed
20817,21,3,Unemployed
20818,75,4,
20819,76,2,
20820,96,2,
20821,41,5,Unemployed
20822,16,3,
20823,6,4,
20824,51,4,Unemployed
20825,39,3,Unemployed
20826,14,2,
20827,54,2,FOOD
20828,76,5,
20829,63,2,Unemployed
20830,62,4,Unemployed
20831,96,2,
20832,61,3,Unemployed
20833,77,6,
20834,95,4,
20835,13,2,
20836,55,6,Unemployed
20837,4,5,
20838,51,2,HEALTHCARE
20839,95,2,
20840,55,1,Unemployed
20841,60,5,Unemployed
20842,61,2,Unemployed
20843,42,1,HEALTHCARE
20844,51,2,Unemployed
20845,42,2,FOOD
20846,37,6,Unemployed
20847,20,3,HEALTHCARE
20848,84,1,
20849,5,2,
20850,51,3,Unemployed
20851,67,4,
20852,40,2,Unemployed
20853,39,4,Unemployed
20854,78,4,
20855,33,3,Unemployed
20856,79,2,
20857,2,2,
20858,35,2,FOOD
20859,38,2,OTHER
20860,18,2,Unemployed
20861,8,2,
20862,17,2,
20863,64,2,HEALTHCARE
20864,36,1,Unemployed
20865,65,4,INFORMATION
20866,58,3,FOOD
20867,18,5,Unemployed
20868,63,1,Unemployed
20869,10,2,
20870,97,1,
20871,35,2,HEALTHCARE
20872,87,4,
20873,0,2,
20874,18,1,Unemployed
20875,18,2,HEALTHCARE
20876,10,2,
20877,63,6,Unemployed
20878,29,2,Unemployed
20879,27,2,Unemployed
20880,41,2,Unemployed
20881,22,2,Unemployed
20882,49,2,FOOD
20883,59,6,Unemployed
20884,50,4,Unemployed
20885,3,1,
20886,3,1,
20887,29,3,HEALTHCARE
20888,52,4,Unemployed
20889,36,6,Unemployed
20890,64,2,Unemployed
20891,8,3,
20892,37,5,Unemployed
20893,64,1,HEALTHCARE
20894,78,4,
20895,64,3,HEALTHCARE
20896,53,2,HEALTHCARE
20897,69,2,
20898,74,1,
20899,37,2,Unemployed
20900,42,2,Unemployed
20901,88,2,
20902,13,6,
20903,9,3,
20904,8,4,
20905,12,4,
20906,27,1,HEALTHCARE
20907,57,2,HEALTHCARE
20908,28,1,Unemployed
20909,40,2,Unemployed
20910,37,4,Unemployed
20911,29,2,Unemployed
20912,47,2,Unemployed
20913,58,5,HEALTHCARE
20914,35,2,HEALTHCARE
20915,66,3,
20916,44,5,HEALTHCARE
20917,34,2,Unemployed
20918,55,4,HEALTHCARE
20919,77,1,
20920,73,2,
20921,12,5,
20922,33,2,HEALTHCARE
20923,27,1,HEALTHCARE
20924,53,2,Unemployed
20925,10,3,
20926,0,2,
20927,18,3,WASTEMANAGEMENT
20928,54,2,Unemployed
20929,52,2,Unemployed
20930,49,3,Unemployed
20931,24,2,Unemployed
20932,98,4,
20933,33,2,HEALTHCARE
20934,93,2,
20935,10,2,
20936,54,2,Unemployed
20937,39,4,Unemployed
20938,49,2,Unemployed
20939,50,1,HEALTHCARE
20940,9,3,
20941,33,5,Unemployed
20942,43,4,Unemployed
20943,14,4,
20944,55,1,Unemployed
20945,55,2,Unemployed
20946,7,2,
20947,22,2,OTHER
20948,19,5,ART
20949,25,1,Unemployed
20950,20,4,Unemployed
20951,54,1,HEALTHCARE
20952,23,2,Unemployed
20953,32,5,Unemployed
20954,78,3,
20955,61,4,Unemployed
20956,66,2,
20957,42,3,Unemployed
20958,50,5,Unemployed
20959,54,1,Unemployed
20960,7,6,
20961,64,3,Unemployed
20962,78,3,
20963,63,3,Unemployed
20964,75,2,
20965,57,2,HEALTHCARE
20966,54,5,WASTEMANAGEMENT
20967,10,2,
20968,62,2,Unemployed
20969,6,3,
20970,1,5,
20971,63,2,Unemployed
20972,30,2,HEALTHCARE
20973,48,4,HEALTHCARE
20974,25,5,HEALTHCARE
20975,48,2,FOOD
20976,29,1,Unemployed
20977,21,2,Unemployed
20978,64,2,Unemployed
20979,39,5,Unemployed
20980,6,5,
20981,46,4,Unemployed
20982,37,5,Unemployed
20983,13,4,
20984,42,2,Unemployed
20985,57,4,Unemployed
20986,100,2,
20987,25,2,Unemployed
20988,69,1,
20989,56,4,HEALTHCARE
20990,0,2,
20991,27,1,Unemployed
20992,20,6,Unemployed
20993,34,2,HEALTHCARE
20994,51,3,Unemployed
20995,98,6,
20996,69,2,
20997,51,6,Unemployed
20998,29,2,Unemployed
20999,68,2,
21000,63,6,Unemployed
21001,59,3,HEALTHCARE
21002,0,1,
21003,31,3,Unemployed
21004,54,1,Unemployed
21005,65,1,Unemployed
21006,22,2,HEALTHCARE
21007,3,2,
21008,11,2,
21009,58,4,Unemployed
21010,95,6,
21011,49,2,Unemployed
21012,23,6,Unemployed
21013,27,2,Unemployed
21014,76,2,
21015,13,2,
21016,80,4,
21017,70,2,
21018,61,4,FOOD
21019,92,2,
21020,6,6,
21021,37,4,Unemployed
21022,30,1,HEALTHCARE
21023,85,5,
21024,34,4,Unemployed
21025,44,3,ART
21026,39,5,Unemployed
21027,5,3,
21028,2,2,
21029,7,3,
21030,2,2,
21031,6,3,
21032,65,1,Unemployed
21033,54,5,Unemployed
21034,43,2,Unemployed
21035,68,2,
21036,20,2,Unemployed
21037,97,2,
21038,22,2,Unemployed
21039,73,5,
21040,59,5,HEALTHCARE
21041,10,1,
21042,13,2,
21043,63,4,Unemployed
21044,4,3,
21045,68,2,
21046,24,5,Unemployed
21047,51,1,HEALTHCARE
21048,39,4,Unemployed
21049,11,2,
21050,59,2,HEALTHCARE
21051,6,4,
21052,18,3,Unemployed
21053,61,5,Unemployed
21054,75,4,
21055,13,2,
21056,79,2,
21057,69,2,
21058,47,4,UTILITIES
21059,64,2,HEALTHCARE
21060,37,4,HEALTHCARE
21061,21,4,Unemployed
21062,69,3,
21063,84,1,
21064,17,3,
21065,32,4,Unemployed
21066,38,4,Unemployed
21067,43,4,HEALTHCARE
21068,56,5,Unemployed
21069,51,2,FOOD
21070,75,2,
21071,71,6,
21072,96,6,
21073,46,1,SCIENTIFICTECHNICAL
21074,51,1,Unemployed
21075,51,5,Unemployed
21076,12,2,
21077,55,2,Unemployed
21078,46,2,FOOD
21079,32,2,Unemployed
21080,72,5,
21081,30,4,Unemployed
21082,20,2,FOOD
21083,72,4,
21084,27,2,SCIENTIFICTECHNICAL
21085,49,1,HEALTHCARE
21086,18,4,HEALTHCARE
21087,37,1,Unemployed
21088,42,4,Unemployed
21089,35,4,Unemployed
21090,4,2,
21091,78,5,
21092,26,4,Unemployed
21093,39,1,HEALTHCARE
21094,77,5,
21095,59,2,HEALTHCARE
21096,31,5,FOOD
21097,66,4,
21098,34,3,Unemployed
21099,39,2,Unemployed
21100,30,2,Unemployed
21101,16,2,
21102,65,1,Unemployed
21103,28,6,Unemployed
21104,62,2,Unemployed
21105,53,3,Unemployed
21106,65,3,Unemployed
21107,30,2,Unemployed
21108,0,2,
21109,58,2,Unemployed
21110,91,3,
21111,30,2,Unemployed
21112,12,1,
21113,59,3,Unemployed
21114,23,3,Unemployed
21115,5,2,
21116,43,3,Unemployed
21117,50,4,Unemployed
21118,71,4,
21119,11,4,
21120,22,4,Unemployed
21121,40,4,Unemployed
21122,8,2,
21123,7,2,
21124,15,2,
21125,60,2,Unemployed
21126,79,4,
21127,6,2,
21128,3,5,
21129,65,4,Unemployed
21130,45,3,FOOD
21131,63,1,Unemployed
21132,57,4,Unemployed
21133,62,2,Unemployed
21134,13,1,
21135,65,3,Unemployed
21136,95,2,
21137,15,2,
21138,16,2,
21139,39,4,Unemployed
21140,50,4,Unemployed
21141,55,2,Unemployed
21142,83,3,
21143,59,4,Unemployed
21144,1,2,
21145,66,2,
21146,34,2,Unemployed
21147,61,4,Unemployed
21148,36,4,Unemployed
21149,37,2,Unemployed
21150,64,4,Unemployed
21151,17,1,
21152,2,2,
21153,100,2,
21154,66,5,
21155,2,1,
21156,30,6,HEALTHCARE
21157,51,2,Unemployed
21158,92,1,
21159,42,2,Unemployed
21160,47,3,HEALTHCARE
21161,70,2,
21162,65,4,Unemployed
21163,17,4,
21164,33,5,Unemployed
21165,22,2,Unemployed
21166,17,2,
21167,52,2,FOOD
21168,84,5,
21169,21,5,Unemployed
21170,18,4,Unemployed
21171,40,6,HEALTHCARE
21172,2,1,
21173,60,2,Unemployed
21174,40,1,Unemployed
21175,1,3,
21176,0,2,
21177,30,2,HEALTHCARE
21178,62,4,HEALTHCARE
21179,73,3,
21180,17,3,
21181,86,3,
21182,82,1,
21183,35,3,Unemployed
21184,73,2,
21185,52,2,Unemployed
21186,62,2,Unemployed
21187,15,2,
21188,54,2,HEALTHCARE
21189,16,3,
21190,28,4,UTILITIES
21191,40,2,HEALTHCARE
21192,60,4,Unemployed
21193,45,4,Unemployed
21194,23,2,HEALTHCARE
21195,0,1,
21196,72,4,
21197,42,3,HEALTHCARE
21198,45,4,Unemployed
21199,20,2,FOOD
21200,16,2,
21201,26,5,Unemployed
21202,28,4,Unemployed
21203,19,2,Unemployed
21204,74,2,
21205,59,3,FOOD
21206,67,6,
21207,34,4,Unemployed
21208,61,2,Unemployed
21209,24,2,FOOD
21210,57,4,HEALTHCARE
21211,53,2,Unemployed
21212,49,2,FOOD
21213,58,4,INFORMATION
21214,50,4,Unemployed
21215,57,6,OTHER
21216,27,4,Unemployed
21217,14,2,
21218,23,5,HEALTHCARE
21219,94,6,
21220,59,2,Unemployed
21221,63,2,HEALTHCARE
21222,70,5,
21223,79,2,
21224,35,5,Unemployed
21225,40,1,Unemployed
21226,22,2,Unemployed
21227,6,5,
21228,59,6,Unemployed
21229,39,2,Unemployed
21230,69,1,
21231,10,2,
21232,23,2,Unemployed
21233,51,1,Unemployed
21234,34,5,HEALTHCARE
21235,39,4,Unemployed
21236,27,2,Unemployed
21237,81,3,
21238,85,2,
21239,68,4,
21240,4,2,
21241,88,1,
21242,47,1,Unemployed
21243,58,3,HEALTHCARE
21244,85,2,
21245,26,1,HEALTHCARE
21246,37,4,Unemployed
21247,72,3,
21248,78,2,
21249,14,3,
21250,4,2,
21251,47,2,Unemployed
21252,33,4,FOOD
21253,43,2,Unemployed
21254,7,5,
21255,50,2,Unemployed
21256,84,3,
21257,78,4,
21258,7,6,
21259,65,4,Unemployed
21260,98,4,
21261,23,2,Unemployed
21262,42,2,HEALTHCARE
21263,2,2,
21264,26,3,Unemployed
21265,26,3,FOOD
21266,75,3,
21267,6,2,
21268,41,2,Unemployed
21269,72,4,
21270,52,2,Unemployed
21271,71,2,
21272,67,4,
21273,40,3,Unemployed
21274,42,4,WASTEMANAGEMENT
21275,24,1,Unemployed
21276,2,6,
21277,62,2,FOOD
21278,6,4,
21279,56,2,Unemployed
21280,45,3,HEALTHCARE
21281,57,2,Unemployed
21282,79,2,
21283,40,1,Unemployed
21284,5,2,
21285,66,3,
21286,48,1,HEALTHCARE
21287,39,4,Unemployed
