ID,Age,Household Size,Occupations
2557,48,5,Unemployed
2558,62,4,Unemployed
2559,62,2,Unemployed
2560,17,2,
2561,25,4,Unemployed
2562,69,3,
2563,52,4,Unemployed
2564,58,1,Unemployed
2565,51,3,Unemployed
2566,8,6,
2567,60,2,Unemployed
2568,42,5,Unemployed
2569,55,6,Unemployed
2570,61,2,Unemployed
2571,59,4,Unemployed
2572,15,1,
2573,73,2,
2574,1,3,
2575,29,4,Unemployed
2576,60,3,Unemployed
2577,55,4,Unemployed
2578,86,2,
2579,32,5,Unemployed
2580,64,6,Unemployed
2581,52,3,Unemployed
2582,1,2,
2583,34,4,HEALTHCARE
2584,17,3,
2585,39,2,HEALTHCARE
2586,52,5,Unemployed
2587,10,1,
2588,36,2,Unemployed
2589,4,2,
2590,24,4,Unemployed
2591,2,5,
2592,61,2,Unemployed
2593,15,4,
2594,59,4,Unemployed
2595,6,3,
2596,41,2,Unemployed
2597,53,2,Unemployed
2598,17,5,
2599,68,1,
2600,60,5,Unemployed
2601,0,2,
2602,80,5,
2603,10,3,
2604,34,4,Unemployed
2605,51,5,FOOD
2606,87,6,
2607,6,2,
2608,90,1,
2609,29,5,Unemployed
2610,71,4,
2611,62,5,Unemployed
2612,28,2,Unemployed
2613,32,4,REALESTATERENTAL
2614,47,1,Unemployed
2615,52,6,Unemployed
2616,74,4,
2617,34,2,Unemployed
2618,61,4,Unemployed
2619,20,1,Unemployed
2620,6,1,
2621,67,5,
2622,57,5,Unemployed
2623,53,6,Unemployed
2624,97,2,
2625,10,1,
2626,10,2,
2627,32,1,Unemployed
2628,37,2,Unemployed
2629,28,3,Unemployed
2630,56,5,Unemployed
2631,88,3,
2632,1,4,
2633,79,2,
2634,58,2,Unemployed
2635,7,1,
2636,4,5,
2637,11,1,
2638,40,3,Unemployed
2639,72,1,
2640,55,4,Unemployed
2641,47,2,HEALTHCARE
2642,27,3,Unemployed
2643,48,2,FOOD
2644,85,5,
2645,36,4,Unemployed
2646,6,4,
2647,87,3,
2648,43,1,HEALTHCARE
2649,5,2,
2650,57,2,Unemployed
2651,53,3,Unemployed
2652,1,5,
2653,18,2,Unemployed
2654,18,4,Unemployed
2655,8,1,
2656,33,1,Unemployed
2657,45,4,Unemployed
2658,77,4,
2659,35,3,HEALTHCARE
2660,86,2,
2661,55,3,Unemployed
2662,39,2,Unemployed
2663,87,2,
2664,58,1,Unemployed
2665,33,4,Unemployed
2666,24,2,Unemployed
2667,58,6,Unemployed
2668,72,4,
2669,5,2,
2670,37,1,Unemployed
2671,81,5,
2672,35,6,HEALTHCARE
2673,15,5,
2674,27,1,Unemployed
2675,26,3,FOOD
2676,49,3,Unemployed
2677,23,5,HEALTHCARE
2678,60,4,Unemployed
2679,67,3,
2680,99,2,
2681,42,1,Unemployed
2682,28,2,Unemployed
2683,77,2,
2684,8,3,
2685,11,2,
2686,53,5,Unemployed
2687,41,2,HEALTHCARE
2688,22,1,Unemployed
2689,79,3,
2690,9,2,
2691,8,6,
2692,12,2,
2693,28,6,Unemployed
2694,7,4,
2695,41,1,Unemployed
2696,80,1,
2697,16,1,
2698,19,5,Unemployed
2699,48,1,Unemployed
2700,76,3,
2701,70,1,
2702,60,2,Unemployed
2703,65,2,Unemployed
2704,46,4,Unemployed
2705,33,2,OTHER
2706,22,3,Unemployed
2707,53,2,Unemployed
2708,88,2,
2709,42,2,HEALTHCARE
2710,30,4,Unemployed
2711,26,5,Unemployed
2712,48,3,Unemployed
2713,58,5,Unemployed
2714,24,2,Unemployed
2715,44,2,HEALTHCARE
2716,60,2,Unemployed
2717,55,2,Unemployed
2718,87,3,
2719,6,2,
2720,54,3,Unemployed
2721,34,3,Unemployed
2722,3,2,
2723,60,3,HEALTHCARE
2724,81,4,
2725,8,4,
2726,68,2,
2727,1,2,
2728,8,4,
2729,35,3,Unemployed
2730,66,2,
2731,2,5,
2732,34,1,Unemployed
2733,21,1,Unemployed
2734,36,3,Unemployed
2735,81,3,
2736,37,5,Unemployed
2737,52,1,Unemployed
2738,54,1,Unemployed
2739,39,4,HEALTHCARE
2740,42,1,Unemployed
2741,17,5,
2742,47,2,Unemployed
2743,43,4,Unemployed
2744,91,1,
2745,60,1,Unemployed
2746,44,3,Unemployed
2747,49,2,HEALTHCARE
2748,13,2,
2749,19,2,Unemployed
2750,22,1,Unemployed
2751,9,4,
2752,24,6,Unemployed
2753,85,5,
2754,5,2,
2755,29,6,Unemployed
2756,21,2,Unemployed
2757,26,3,Unemployed
2758,5,1,
2759,13,4,
2760,80,4,
2761,33,2,Unemployed
2762,51,3,Unemployed
2763,31,3,Unemployed
2764,51,3,Unemployed
2765,77,3,
2766,58,5,Unemployed
2767,56,1,Unemployed
2768,52,2,Unemployed
2769,1,2,
2770,37,4,Unemployed
2771,22,3,Unemployed
2772,26,2,Unemployed
2773,13,2,
2774,47,4,Unemployed
2775,4,6,
2776,14,5,
2777,5,4,
2778,35,5,FINANCEINSURANCE
2779,16,5,
2780,55,2,HEALTHCARE
2781,36,2,Unemployed
2782,42,2,HEALTHCARE
2783,62,3,Unemployed
2784,96,6,
2785,42,4,Unemployed
2786,3,1,
2787,91,2,
2788,18,4,Unemployed
2789,7,5,
2790,59,1,Unemployed
2791,10,2,
2792,5,1,
2793,56,5,Unemployed
2794,60,2,Unemployed
2795,74,5,
2796,33,2,Unemployed
2797,22,3,Unemployed
2798,27,2,HEALTHCARE
2799,75,1,
2800,41,4,HEALTHCARE
2801,30,6,Unemployed
2802,58,5,Unemployed
2803,36,4,Unemployed
2804,80,2,
2805,50,3,Unemployed
2806,1,2,
2807,32,4,HEALTHCARE
2808,88,1,
2809,56,4,Unemployed
2810,39,2,Unemployed
2811,43,6,FOOD
2812,1,1,
2813,17,3,
2814,39,4,HEALTHCARE
2815,63,1,Unemployed
2816,75,6,
2817,56,1,Unemployed
2818,14,4,
2819,39,1,Unemployed
2820,55,5,Unemployed
2821,12,4,
2822,20,5,Unemployed
2823,43,4,Unemployed
2824,52,4,Unemployed
2825,29,4,Unemployed
2826,41,3,Unemployed
2827,17,1,
2828,58,1,Unemployed
2829,95,4,
2830,37,6,Unemployed
2831,41,2,Unemployed
2832,55,2,Unemployed
2833,52,1,FINANCEINSURANCE
2834,19,2,Unemployed
2835,42,3,Unemployed
2836,59,1,HEALTHCARE
2837,7,2,
2838,16,1,
2839,53,5,Unemployed
2840,43,2,HEALTHCARE
2841,9,2,
2842,37,1,Unemployed
2843,80,2,
2844,52,1,Unemployed
2845,12,4,
2846,10,2,
2847,31,2,Unemployed
2848,66,4,
2849,60,4,Unemployed
2850,94,2,
2851,39,6,Unemployed
2852,38,2,Unemployed
2853,79,2,
2854,17,1,
2855,75,4,
2856,42,2,Unemployed
2857,6,4,
2858,55,4,Unemployed
2859,71,1,
2860,49,5,Unemployed
2861,75,1,
2862,51,2,Unemployed
2863,7,1,
2864,6,2,
2865,58,3,Unemployed
2866,36,5,Unemployed
2867,33,1,Unemployed
2868,36,5,HEALTHCARE
2869,50,3,Unemployed
2870,21,1,Unemployed
2871,64,2,Unemployed
2872,40,3,Unemployed
2873,9,4,
2874,2,2,
2875,76,6,
2876,27,5,Unemployed
2877,68,1,
2878,96,6,
2879,3,5,
2880,71,2,
2881,19,1,HEALTHCARE
2882,46,2,Unemployed
2883,19,6,Unemployed
2884,72,2,
2885,63,4,HEALTHCARE
2886,95,4,
2887,27,4,Unemployed
2888,30,4,FOOD
2889,68,2,
2890,30,5,Unemployed
2891,43,2,Unemployed
2892,55,2,Unemployed
2893,54,2,Unemployed
2894,57,3,Unemployed
2895,69,3,
2896,4,3,
2897,60,2,Unemployed
2898,14,5,
2899,60,2,Unemployed
2900,47,5,Unemployed
2901,93,5,
2902,67,6,
2903,14,4,
2904,50,2,HEALTHCARE
2905,33,4,OTHER
2906,35,2,Unemployed
2907,54,6,Unemployed
2908,65,2,Unemployed
2909,28,1,Unemployed
2910,66,4,
2911,98,2,
2912,26,1,Unemployed
2913,84,1,
2914,19,6,Unemployed
2915,17,5,
2916,31,2,Unemployed
2917,51,2,Unemployed
2918,50,6,Unemployed
2919,51,3,Unemployed
2920,45,2,Unemployed
2921,49,6,Unemployed
2922,78,2,
2923,39,3,Unemployed
2924,64,6,HEALTHCARE
2925,42,1,Unemployed
2926,56,6,HEALTHCARE
2927,20,2,Unemployed
2928,7,2,
2929,67,6,
2930,79,3,
2931,79,6,
2932,90,4,
2933,21,6,Unemployed
2934,14,1,
2935,93,3,
2936,65,6,HEALTHCARE
2937,57,5,Unemployed
2938,38,5,Unemployed
2939,19,1,Unemployed
2940,34,1,Unemployed
2941,26,6,Unemployed
2942,45,4,Unemployed
2943,51,3,Unemployed
2944,44,1,HEALTHCARE
2945,59,3,HEALTHCARE
2946,65,4,Unemployed
2947,12,1,
2948,22,1,Unemployed
2949,16,3,
2950,80,2,
2951,52,1,HEALTHCARE
2952,34,5,HEALTHCARE
2953,46,2,Unemployed
2954,71,3,
2955,18,3,Unemployed
2956,37,3,Unemployed
2957,16,1,
2958,34,1,Unemployed
2959,20,2,HEALTHCARE
2960,49,4,HEALTHCARE
2961,62,4,Unemployed
2962,3,4,
2963,7,1,
2964,53,5,Unemployed
2965,52,2,Unemployed
2966,33,2,Unemployed
2967,67,2,
2968,32,2,Unemployed
2969,29,2,Unemployed
2970,98,5,
2971,9,4,
2972,21,4,Unemployed
2973,52,4,Unemployed
2974,90,2,
2975,54,3,Unemployed
2976,17,2,
2977,16,4,
2978,57,2,Unemployed
2979,70,2,
2980,57,5,Unemployed
2981,0,3,
2982,43,3,Unemployed
2983,17,2,
2984,22,2,Unemployed
2985,17,1,
2986,19,5,Unemployed
2987,4,2,
2988,47,2,Unemployed
2989,49,4,Unemployed
2990,59,2,HEALTHCARE
2991,1,3,
2992,38,4,FINANCEINSURANCE
2993,41,3,Unemployed
2994,61,4,Unemployed
2995,38,1,Unemployed
2996,1,3,
2997,76,1,
2998,18,5,Unemployed
2999,13,2,
3000,44,5,Unemployed
3001,6,1,
3002,8,2,
3003,33,5,HEALTHCARE
3004,74,4,
3005,26,5,Unemployed
3006,55,2,Unemployed
3007,7,3,
3008,69,3,
3009,95,2,
3010,9,4,
3011,0,1,
3012,59,6,Unemployed
3013,68,1,
3014,88,4,
3015,6,4,
3016,57,2,Unemployed
3017,39,4,Unemployed
3018,80,6,
3019,78,4,
3020,44,6,HEALTHCARE
3021,67,2,
3022,58,4,Unemployed
3023,24,3,FOOD
3024,68,2,
3025,33,2,Unemployed
3026,58,6,HEALTHCARE
3027,54,2,Unemployed
3028,11,2,
3029,92,4,
3030,50,1,Unemployed
3031,59,2,Unemployed
3032,20,5,FOOD
3033,54,4,Unemployed
3034,66,2,
3035,79,2,
3036,25,2,Unemployed
3037,60,5,Unemployed
3038,31,4,HEALTHCARE
3039,57,1,Unemployed
3040,20,4,Unemployed
3041,18,3,Unemployed
3042,98,3,
3043,42,3,Unemployed
3044,12,4,
3045,71,5,
3046,14,2,
3047,50,2,HEALTHCARE
3048,2,4,
3049,63,2,Unemployed
3050,11,4,
3051,55,3,Unemployed
3052,67,4,
3053,17,4,
3054,66,2,
3055,29,1,Unemployed
3056,30,6,HEALTHCARE
3057,69,4,
3058,34,1,Unemployed
3059,1,2,
3060,20,3,Unemployed
3061,83,3,
3062,61,1,Unemployed
3063,0,3,
3064,32,1,Unemployed
3065,65,2,FINANCEINSURANCE
3066,9,1,
3067,34,1,Unemployed
3068,77,5,
3069,12,1,
3070,64,4,Unemployed
3071,66,1,
3072,53,3,HEALTHCARE
3073,97,6,
3074,60,3,Unemployed
3075,79,1,
3076,36,4,Unemployed
3077,34,2,Unemployed
3078,31,3,Unemployed
3079,31,3,Unemployed
3080,15,2,
3081,32,2,Unemployed
3082,46,2,Unemployed
3083,36,2,Unemployed
3084,64,2,Unemployed
3085,11,2,
3086,19,2,Unemployed
3087,56,2,Unemployed
3088,49,3,Unemployed
3089,89,1,
3090,30,5,Unemployed
3091,61,5,Unemployed
3092,8,2,
3093,10,3,
3094,8,5,
3095,42,1,Unemployed
3096,32,5,Unemployed
3097,0,3,
3098,59,4,Unemployed
3099,18,2,Unemployed
3100,16,2,
3101,63,1,Unemployed
3102,0,2,
3103,94,3,
3104,3,2,
3105,15,2,
3106,68,3,
3107,22,4,HEALTHCARE
3108,8,6,
3109,7,5,
3110,100,2,
3111,49,1,FOOD
3112,22,2,Unemployed
3113,51,2,Unemployed
3114,58,3,HEALTHCARE
3115,77,5,
3116,51,2,Unemployed
3117,31,2,Unemployed
3118,65,6,Unemployed
3119,27,2,Unemployed
3120,52,2,Unemployed
3121,21,2,Unemployed
3122,67,5,
3123,76,3,
3124,70,5,
3125,100,5,
3126,51,4,Unemployed
3127,48,2,Unemployed
3128,6,1,
3129,60,2,Unemployed
3130,16,1,
3131,0,2,
3132,16,3,
3133,39,2,Unemployed
3134,5,1,
3135,40,2,Unemployed
3136,72,1,
3137,79,2,
3138,26,5,Unemployed
3139,18,1,Unemployed
3140,68,2,
3141,98,2,
3142,39,1,HEALTHCARE
3143,69,1,
3144,39,4,Unemployed
3145,91,4,
3146,37,4,Unemployed
3147,13,4,
3148,53,2,HEALTHCARE
3149,69,2,
3150,7,6,
3151,44,2,Unemployed
3152,16,4,
3153,66,6,
3154,48,1,FINANCEINSURANCE
3155,22,3,Unemployed
3156,66,6,
3157,22,1,Unemployed
3158,1,4,
3159,21,2,Unemployed
3160,55,5,Unemployed
3161,62,1,Unemployed
3162,80,1,
3163,40,1,Unemployed
3164,42,2,Unemployed
3165,45,5,HEALTHCARE
3166,18,2,Unemployed
3167,54,2,Unemployed
3168,85,3,
3169,8,3,
3170,67,4,
3171,42,2,Unemployed
3172,50,4,HEALTHCARE
3173,9,2,
3174,73,2,
3175,93,1,
3176,86,4,
3177,58,4,Unemployed
3178,27,6,Unemployed
3179,85,2,
3180,71,2,
3181,37,4,Unemployed
3182,13,2,
3183,0,6,
3184,65,1,Unemployed
3185,29,3,Unemployed
3186,3,3,
3187,54,2,HEALTHCARE
3188,17,3,
3189,34,6,Unemployed
3190,10,3,
3191,75,2,
3192,45,5,FOOD
3193,16,1,
3194,62,5,Unemployed
3195,66,2,
3196,36,2,Unemployed
3197,47,2,Unemployed
3198,7,5,
3199,2,4,
3200,51,3,Unemployed
3201,18,4,Unemployed
3202,69,2,
3203,86,2,
3204,78,1,
3205,64,2,Unemployed
3206,22,1,Unemployed
3207,27,6,Unemployed
3208,8,5,
3209,37,6,Unemployed
3210,4,1,
3211,52,2,Unemployed
3212,6,1,
3213,1,4,
3214,70,4,
3215,3,6,
3216,59,3,HEALTHCARE
3217,82,4,
3218,2,4,
3219,47,4,Unemployed
3220,54,2,Unemployed
3221,43,2,Unemployed
3222,6,2,
3223,9,2,
3224,63,5,Unemployed
3225,19,5,Unemployed
3226,10,4,
3227,49,2,Unemployed
3228,64,4,Unemployed
3229,32,2,HEALTHCARE
3230,27,3,Unemployed
3231,18,1,Unemployed
3232,19,1,Unemployed
3233,10,2,
3234,0,5,
3235,40,1,Unemployed
3236,66,4,
3237,66,2,
3238,27,3,Unemployed
3239,60,4,Unemployed
3240,56,1,Unemployed
3241,37,4,Unemployed
3242,86,6,
3243,66,2,
3244,49,1,Unemployed
3245,10,1,
3246,49,4,Unemployed
3247,24,2,Unemployed
3248,11,4,
3249,38,1,Unemployed
3250,55,6,HEALTHCARE
3251,69,5,
3252,63,3,Unemployed
3253,64,3,Unemployed
3254,7,4,
3255,15,1,
3256,20,3,Unemployed
3257,7,1,
3258,8,1,
3259,53,6,Unemployed
3260,13,2,
3261,60,2,Unemployed
3262,85,4,
3263,59,3,Unemployed
3264,23,4,Unemployed
3265,57,2,Unemployed
3266,5,2,
3267,10,2,
3268,1,5,
3269,75,5,
3270,21,2,Unemployed
3271,64,1,Unemployed
3272,6,1,
3273,60,2,Unemployed
3274,4,1,
3275,59,1,FINANCEINSURANCE
3276,16,2,
3277,1,3,
3278,75,3,
3279,13,2,
3280,65,5,FINANCEINSURANCE
3281,5,2,
3282,81,2,
3283,10,2,
3284,48,5,Unemployed
3285,58,6,Unemployed
3286,57,1,Unemployed
3287,27,2,Unemployed
3288,68,4,
3289,74,2,
3290,36,3,Unemployed
3291,28,3,Unemployed
3292,38,1,Unemployed
3293,53,4,Unemployed
3294,55,5,HEALTHCARE
3295,47,5,Unemployed
3296,62,6,Unemployed
3297,35,2,Unemployed
3298,1,5,
3299,17,3,
3300,45,3,Unemployed
3301,40,2,Unemployed
3302,55,3,HEALTHCARE
3303,4,5,
3304,4,5,
3305,22,1,FOOD
3306,56,5,Unemployed
3307,89,2,
3308,18,4,FINANCEINSURANCE
3309,74,6,
3310,63,6,Unemployed
3311,59,3,Unemployed
3312,51,2,HEALTHCARE
3313,50,2,Unemployed
3314,32,4,Unemployed
3315,11,2,
3316,48,3,Unemployed
3317,17,2,
3318,7,3,
3319,55,4,Unemployed
3320,55,5,Unemployed
3321,1,3,
3322,56,5,Unemployed
3323,61,2,Unemployed
3324,70,2,
3325,6,1,
3326,53,2,Unemployed
3327,76,1,
3328,73,1,
3329,17,5,
3330,29,2,Unemployed
3331,6,4,
3332,29,2,Unemployed
3333,41,3,Unemployed
3334,1,1,
3335,35,4,HEALTHCARE
3336,34,4,Unemployed
3337,8,1,
3338,22,5,Unemployed
3339,94,1,
3340,50,4,Unemployed
3341,56,4,Unemployed
3342,28,3,Unemployed
3343,37,5,HEALTHCARE
3344,16,1,
3345,67,1,
3346,30,2,HEALTHCARE
3347,51,2,Unemployed
3348,13,5,
3349,78,2,
3350,41,4,Unemployed
3351,48,2,Unemployed
3352,68,3,
3353,54,4,Unemployed
3354,57,1,HEALTHCARE
3355,3,3,
3356,29,4,Unemployed
3357,49,5,HEALTHCARE
3358,40,4,HEALTHCARE
3359,22,6,Unemployed
3360,58,6,Unemployed
3361,84,4,
3362,56,2,Unemployed
3363,70,6,
3364,68,5,
3365,52,1,Unemployed
3366,63,4,Unemployed
3367,17,2,
3368,12,1,
3369,22,5,Unemployed
3370,12,3,
3371,42,3,Unemployed
3372,12,6,
3373,24,2,HEALTHCARE
3374,24,3,Unemployed
3375,79,5,
3376,8,4,
3377,77,2,
3378,98,4,
3379,46,6,Unemployed
3380,57,1,HEALTHCARE
3381,51,2,Unemployed
3382,22,4,Unemployed
3383,46,3,Unemployed
3384,48,3,Unemployed
3385,60,3,HEALTHCARE
3386,23,2,Unemployed
3387,35,6,FINANCEINSURANCE
3388,30,4,Unemployed
3389,66,6,
3390,63,2,Unemployed
3391,65,2,Unemployed
3392,76,3,
3393,6,2,
3394,7,2,
3395,64,2,HEALTHCARE
3396,19,1,Unemployed
3397,63,5,Unemployed
3398,48,4,HEALTHCARE
3399,12,5,
3400,69,5,
3401,85,3,
3402,20,2,Unemployed
3403,57,2,Unemployed
3404,36,3,Unemployed
3405,50,1,Unemployed
3406,99,4,
3407,1,4,
3408,1,3,
3409,79,3,
3410,18,4,HEALTHCARE
3411,46,5,HEALTHCARE
3412,30,6,Unemployed
3413,20,1,Unemployed
3414,65,4,HEALTHCARE
3415,62,2,HEALTHCARE
3416,35,2,Unemployed
3417,31,3,Unemployed
3418,0,4,
3419,50,2,Unemployed
3420,26,2,Unemployed
3421,94,4,
3422,76,6,
3423,0,2,
3424,59,2,Unemployed
3425,26,2,Unemployed
3426,49,1,Unemployed
3427,44,6,Unemployed
3428,57,5,HEALTHCARE
3429,67,2,
3430,51,3,HEALTHCARE
3431,14,2,
3432,2,5,
3433,36,2,Unemployed
3434,3,1,
3435,55,1,Unemployed
3436,86,5,
3437,43,5,Unemployed
3438,50,1,Unemployed
3439,0,6,
3440,13,5,
3441,19,5,Unemployed
3442,66,2,
3443,1,5,
3444,5,6,
3445,49,2,Unemployed
3446,46,1,Unemployed
3447,69,2,
3448,55,2,HEALTHCARE
3449,86,6,
3450,46,2,Unemployed
3451,31,5,Unemployed
3452,71,3,
3453,29,4,Unemployed
3454,10,2,
3455,48,1,HEALTHCARE
3456,75,1,
3457,69,4,
3458,74,4,
3459,6,2,
3460,6,4,
3461,46,4,Unemployed
3462,51,1,Unemployed
3463,39,4,Unemployed
3464,31,5,Unemployed
3465,23,2,REALESTATERENTAL
3466,40,4,Unemployed
3467,35,3,HEALTHCARE
3468,35,2,Unemployed
3469,16,3,
3470,20,2,Unemployed
3471,23,1,Unemployed
3472,22,3,Unemployed
3473,60,5,Unemployed
3474,53,2,Unemployed
3475,44,3,Unemployed
3476,65,6,HEALTHCARE
3477,43,5,Unemployed
3478,31,3,Unemployed
3479,79,5,
3480,19,5,Unemployed
3481,60,1,HEALTHCARE
3482,32,2,Unemployed
3483,14,2,
3484,26,1,Unemployed
3485,97,4,
3486,92,2,
3487,39,2,Unemployed
3488,67,5,
3489,11,2,
3490,1,2,
3491,41,4,Unemployed
3492,27,5,HEALTHCARE
3493,81,4,
3494,17,3,
3495,53,5,Unemployed
3496,75,1,
3497,61,3,Unemployed
3498,87,6,
3499,48,3,Unemployed
3500,40,3,Unemployed
3501,62,6,Unemployed
3502,65,4,HEALTHCARE
3503,23,4,FINANCEINSURANCE
3504,36,1,Unemployed
3505,47,4,Unemployed
3506,56,4,Unemployed
3507,25,2,Unemployed
3508,37,2,Unemployed
3509,21,1,Unemployed
3510,50,2,Unemployed
3511,56,4,Unemployed
3512,14,5,
3513,67,2,
3514,38,1,Unemployed
3515,99,2,
3516,68,5,
3517,8,4,
3518,43,3,Unemployed
3519,22,2,Unemployed
3520,46,4,Unemployed
3521,34,1,Unemployed
3522,36,2,Unemployed
3523,37,2,HEALTHCARE
3524,31,1,Unemployed
3525,55,3,Unemployed
3526,13,1,
3527,12,6,
3528,34,1,Unemployed
3529,37,2,Unemployed
3530,22,3,Unemployed
3531,3,3,
3532,16,4,
3533,6,2,
3534,21,2,Unemployed
3535,37,3,HEALTHCARE
3536,57,2,HEALTHCARE
3537,22,4,Unemployed
3538,30,2,Unemployed
3539,21,3,Unemployed
3540,30,6,HEALTHCARE
3541,11,4,
3542,8,2,
3543,8,2,
3544,61,3,FINANCEINSURANCE
3545,63,2,Unemployed
3546,55,4,Unemployed
3547,51,1,Unemployed
3548,73,4,
3549,72,1,
3550,44,2,HEALTHCARE
3551,34,5,HEALTHCARE
3552,49,2,HEALTHCARE
3553,34,1,Unemployed
3554,30,4,Unemployed
3555,22,2,Unemployed
3556,16,2,
3557,13,3,
3558,64,1,Unemployed
3559,60,4,Unemployed
3560,8,3,
3561,53,3,Unemployed
3562,24,3,Unemployed
3563,38,1,Unemployed
3564,51,1,Unemployed
3565,14,4,
3566,53,2,FOOD
3567,54,1,Unemployed
3568,71,2,
3569,100,4,
3570,42,6,HEALTHCARE
3571,13,6,
3572,34,1,Unemployed
3573,81,3,
3574,64,3,Unemployed
3575,10,2,
3576,57,2,Unemployed
3577,6,5,
3578,46,4,Unemployed
3579,12,6,
3580,43,2,Unemployed
3581,56,5,Unemployed
3582,28,4,Unemployed
3583,28,2,Unemployed
3584,72,1,
3585,20,4,Unemployed
3586,65,1,FOOD
3587,22,4,Unemployed
3588,6,4,
3589,19,3,HEALTHCARE
3590,33,2,Unemployed
3591,54,1,Unemployed
3592,22,1,FINANCEINSURANCE
3593,86,1,
3594,1,4,
3595,73,2,
3596,66,2,
3597,52,5,Unemployed
3598,38,4,HEALTHCARE
3599,27,5,WASTEMANAGEMENT
3600,91,1,
3601,53,2,Unemployed
3602,60,4,Unemployed
3603,57,6,Unemployed
3604,60,3,Unemployed
3605,37,4,Unemployed
3606,10,3,
3607,77,4,
3608,62,2,Unemployed
3609,44,5,Unemployed
3610,65,4,Unemployed
3611,50,4,Unemployed
3612,42,1,Unemployed
3613,71,3,
3614,4,2,
3615,2,2,
3616,94,1,
3617,66,4,
3618,36,5,Unemployed
3619,96,2,
3620,34,2,Unemployed
3621,9,6,
3622,66,3,
3623,32,5,Unemployed
3624,26,3,HEALTHCARE
3625,35,4,Unemployed
3626,23,2,Unemployed
3627,16,5,
3628,46,3,Unemployed
3629,35,2,Unemployed
3630,15,2,
3631,84,2,
3632,69,2,
3633,50,6,Unemployed
3634,76,2,
3635,9,4,
3636,88,4,
3637,12,2,
3638,35,2,Unemployed
3639,55,3,Unemployed
3640,15,3,
3641,13,2,
3642,59,3,Unemployed
3643,14,2,
3644,85,1,
3645,40,4,HEALTHCARE
3646,29,2,Unemployed
3647,26,3,Unemployed
3648,47,2,Unemployed
3649,62,4,HEALTHCARE
3650,30,2,Unemployed
3651,10,6,
3652,59,2,Unemployed
3653,91,6,
3654,9,2,
3655,58,5,Unemployed
3656,19,2,Unemployed
3657,51,1,Unemployed
3658,56,2,Unemployed
3659,9,2,
3660,18,4,Unemployed
3661,94,1,
3662,61,5,Unemployed
3663,18,2,Unemployed
3664,54,2,Unemployed
3665,39,2,Unemployed
3666,66,2,
3667,10,3,
3668,39,2,Unemployed
3669,62,3,Unemployed
3670,48,3,HEALTHCARE
3671,53,5,Unemployed
3672,68,5,
3673,14,4,
3674,23,1,Unemployed
3675,43,2,Unemployed
3676,0,1,
3677,57,2,Unemployed
3678,97,4,
3679,30,2,Unemployed
3680,49,2,HEALTHCARE
3681,8,4,
3682,54,3,HEALTHCARE
3683,34,2,Unemployed
3684,0,3,
3685,95,5,
3686,78,6,
3687,57,4,Unemployed
3688,50,2,Unemployed
3689,83,2,
3690,46,2,Unemployed
3691,23,2,Unemployed
3692,67,2,
3693,54,2,Unemployed
3694,61,2,Unemployed
3695,23,1,Unemployed
3696,43,2,HEALTHCARE
3697,2,1,
3698,4,5,
3699,35,4,Unemployed
3700,63,4,Unemployed
3701,2,1,
3702,65,4,Unemployed
3703,34,2,Unemployed
3704,50,3,Unemployed
3705,41,4,Unemployed
3706,65,5,Unemployed
3707,63,2,FOOD
3708,54,3,HEALTHCARE
3709,31,2,Unemployed
3710,87,6,
3711,25,1,Unemployed
3712,32,4,Unemployed
3713,9,2,
3714,59,3,Unemployed
3715,39,5,HEALTHCARE
3716,22,2,Unemployed
3717,28,4,Unemployed
3718,64,4,Unemployed
3719,20,6,FOOD
3720,22,1,Unemployed
3721,6,1,
3722,33,5,HEALTHCARE
3723,34,5,Unemployed
3724,39,5,Unemployed
3725,24,4,HEALTHCARE
3726,59,3,Unemployed
3727,50,1,Unemployed
3728,64,1,Unemployed
3729,100,5,
3730,75,3,
3731,53,4,Unemployed
3732,28,2,Unemployed
3733,30,2,Unemployed
3734,78,1,
3735,32,1,Unemployed
3736,37,3,Unemployed
3737,65,4,HEALTHCARE
3738,24,5,Unemployed
3739,41,4,Unemployed
3740,69,3,
3741,34,1,Unemployed
3742,59,2,Unemployed
3743,32,2,Unemployed
3744,29,1,Unemployed
3745,20,5,HEALTHCARE
3746,78,2,
3747,64,3,Unemployed
3748,27,5,Unemployed
3749,26,4,HEALTHCARE
3750,16,3,
3751,50,2,HEALTHCARE
3752,47,2,Unemployed
3753,60,6,Unemployed
3754,62,2,Unemployed
3755,42,1,HEALTHCARE
3756,22,4,HEALTHCARE
3757,3,6,
3758,47,5,Unemployed
3759,63,2,Unemployed
3760,38,2,Unemployed
3761,63,4,Unemployed
3762,43,5,Unemployed
3763,69,2,
3764,93,4,
3765,11,3,
3766,65,4,FINANCEINSURANCE
3767,5,3,
3768,28,3,HEALTHCARE
3769,32,2,HEALTHCARE
3770,53,3,Unemployed
3771,4,3,
3772,61,4,HEALTHCARE
3773,58,5,Unemployed
3774,47,4,Unemployed
3775,45,2,HEALTHCARE
3776,74,2,
3777,61,2,Unemployed
3778,82,2,
3779,68,1,
3780,26,1,HEALTHCARE
3781,31,5,Unemployed
3782,40,6,Unemployed
3783,64,1,HEALTHCARE
3784,6,1,
3785,34,3,Unemployed
3786,50,3,Unemployed
3787,11,2,
3788,88,4,
3789,55,5,Unemployed
3790,70,3,
