ID,Age,Household Size,Occupations
2657,62,2,Unemployed
2658,57,6,Unemployed
2659,3,4,
2660,34,2,Unemployed
2661,45,3,Unemployed
2662,52,6,Unemployed
2663,54,2,Unemployed
2664,36,2,Unemployed
2665,37,4,Unemployed
2666,72,6,
2667,15,6,
2668,0,3,
2669,51,1,Unemployed
2670,16,2,
2671,40,3,Unemployed
2672,25,4,Unemployed
2673,16,2,
2674,16,2,
2675,6,5,
2676,3,2,
2677,59,1,Unemployed
2678,34,3,Unemployed
2679,26,2,Unemployed
2680,67,2,
2681,52,3,Unemployed
2682,2,2,
2683,12,2,
2684,11,6,
2685,27,6,Unemployed
2686,40,2,HEALTHCARE
2687,74,4,
2688,29,3,Unemployed
2689,65,1,Unemployed
2690,9,6,
2691,19,1,Unemployed
2692,55,5,Unemployed
2693,64,2,Unemployed
2694,28,1,Unemployed
2695,31,2,Unemployed
2696,9,2,
2697,4,3,
2698,65,5,HEALTHCARE
2699,24,2,Unemployed
2700,75,2,
2701,54,6,Unemployed
2702,18,2,Unemployed
2703,85,2,
2704,35,2,Unemployed
2705,14,3,
2706,15,2,
2707,87,2,
2708,59,1,Unemployed
2709,47,4,Unemployed
2710,76,2,
2711,18,2,Unemployed
2712,12,2,
2713,51,2,Unemployed
2714,42,3,Unemployed
2715,21,5,HEALTHCARE
2716,9,2,
2717,64,3,Unemployed
2718,74,5,
2719,80,6,
2720,56,1,REALESTATERENTAL
2721,31,2,Unemployed
2722,65,5,Unemployed
2723,3,1,
2724,65,4,Unemployed
2725,86,4,
2726,53,4,Unemployed
2727,5,4,
2728,51,3,Unemployed
2729,21,2,Unemployed
2730,22,1,Unemployed
2731,48,1,Unemployed
2732,55,2,Unemployed
2733,72,3,
2734,50,5,Unemployed
2735,68,1,
2736,10,1,
2737,1,4,
2738,68,5,
2739,67,2,
2740,45,3,HEALTHCARE
2741,11,5,
2742,59,2,Unemployed
2743,41,4,Unemployed
2744,6,3,
2745,19,4,HEALTHCARE
2746,93,2,
2747,2,2,
2748,20,1,Unemployed
2749,59,6,Unemployed
2750,37,4,Unemployed
2751,19,2,HEALTHCARE
2752,54,2,Unemployed
2753,62,4,Unemployed
2754,31,6,Unemployed
2755,64,2,Unemployed
2756,48,1,Unemployed
2757,61,2,Unemployed
2758,86,4,
2759,64,2,Unemployed
2760,66,3,
2761,67,5,
2762,36,4,Unemployed
2763,41,3,Unemployed
2764,10,3,
2765,0,5,
2766,16,3,
2767,41,5,Unemployed
2768,62,3,Unemployed
2769,60,4,HEALTHCARE
2770,18,5,Unemployed
2771,64,4,Unemployed
2772,4,4,
2773,35,2,Unemployed
2774,47,4,Unemployed
2775,20,1,Unemployed
2776,44,5,Unemployed
2777,63,3,Unemployed
2778,9,5,
2779,17,3,
2780,61,6,HEALTHCARE
2781,13,3,
2782,48,2,HEALTHCARE
2783,16,1,
2784,55,1,Unemployed
2785,23,1,Unemployed
2786,24,6,Unemployed
2787,13,3,
2788,89,5,
2789,45,6,Unemployed
2790,65,1,Unemployed
2791,50,4,HEALTHCARE
2792,85,2,
2793,62,2,Unemployed
2794,42,2,Unemployed
2795,89,2,
2796,53,2,Unemployed
2797,55,1,Unemployed
2798,40,4,Unemployed
2799,82,3,
2800,38,1,HEALTHCARE
2801,55,5,Unemployed
2802,38,1,Unemployed
2803,56,4,Unemployed
2804,57,2,Unemployed
2805,69,1,
2806,12,1,
2807,22,1,Unemployed
2808,84,6,
2809,39,4,Unemployed
2810,43,1,Unemployed
2811,23,5,Unemployed
2812,61,4,HEALTHCARE
2813,74,5,
2814,83,3,
2815,93,3,
2816,50,4,Unemployed
2817,63,5,Unemployed
2818,15,1,
2819,61,4,HEALTHCARE
2820,32,2,Unemployed
2821,23,1,HEALTHCARE
2822,53,1,Unemployed
2823,40,5,HEALTHCARE
2824,0,5,
2825,61,5,Unemployed
2826,35,1,HEALTHCARE
2827,24,4,Unemployed
2828,17,5,
2829,69,5,
2830,42,2,Unemployed
2831,87,2,
2832,56,5,Unemployed
2833,5,1,
2834,70,2,
2835,55,2,Unemployed
2836,58,1,Unemployed
2837,56,2,Unemployed
2838,44,2,HEALTHCARE
2839,0,5,
2840,33,2,Unemployed
2841,60,2,Unemployed
2842,36,5,Unemployed
2843,11,1,
2844,71,5,
2845,75,3,
2846,32,4,Unemployed
2847,41,3,Unemployed
2848,36,5,Unemployed
2849,23,3,Unemployed
2850,83,1,
2851,59,1,HEALTHCARE
2852,23,4,Unemployed
2853,11,2,
2854,61,2,Unemployed
2855,43,6,Unemployed
2856,55,6,Unemployed
2857,29,2,Unemployed
2858,12,5,
2859,23,2,HEALTHCARE
2860,8,4,
2861,76,4,
2862,69,2,
2863,7,5,
2864,47,3,Unemployed
2865,8,5,
2866,68,5,
2867,41,2,Unemployed
2868,73,1,
2869,15,3,
2870,39,3,HEALTHCARE
2871,84,6,
2872,1,1,
2873,69,3,
2874,63,2,Unemployed
2875,10,2,
2876,66,1,
2877,15,1,
2878,78,1,
2879,62,5,Unemployed
2880,53,6,Unemployed
2881,33,5,Unemployed
2882,59,3,Unemployed
2883,23,5,Unemployed
2884,4,5,
2885,56,4,Unemployed
2886,16,6,
2887,43,4,Unemployed
2888,54,1,Unemployed
2889,23,3,Unemployed
2890,22,4,HEALTHCARE
2891,64,2,Unemployed
2892,5,2,
2893,58,4,HEALTHCARE
2894,78,2,
2895,64,2,HEALTHCARE
2896,2,1,
2897,0,4,
2898,21,4,Unemployed
2899,84,4,
2900,75,6,
2901,30,1,HEALTHCARE
2902,62,3,Unemployed
2903,43,1,Unemployed
2904,33,1,Unemployed
2905,58,5,Unemployed
2906,40,1,Unemployed
2907,21,1,Unemployed
2908,37,4,HEALTHCARE
2909,54,2,HEALTHCARE
2910,100,1,
2911,25,2,HEALTHCARE
2912,71,2,
2913,2,1,
2914,36,3,Unemployed
2915,9,5,
2916,13,3,
2917,45,5,Unemployed
2918,2,6,
2919,25,2,Unemployed
2920,10,5,
2921,50,4,Unemployed
2922,25,5,Unemployed
2923,62,2,Unemployed
2924,77,4,
2925,63,6,Unemployed
2926,47,2,Unemployed
2927,33,5,Unemployed
2928,84,2,
2929,3,2,
2930,51,3,Unemployed
2931,44,6,Unemployed
2932,44,4,Unemployed
2933,99,4,
2934,15,3,
2935,93,6,
2936,48,4,Unemployed
2937,71,3,
2938,46,4,Unemployed
2939,37,3,Unemployed
2940,2,3,
2941,44,4,Unemployed
2942,36,1,Unemployed
2943,68,3,
2944,54,1,Unemployed
2945,11,1,
2946,58,2,Unemployed
2947,75,2,
2948,41,4,Unemployed
2949,72,2,
2950,68,6,
2951,8,5,
2952,15,4,
2953,79,2,
2954,82,5,
2955,26,6,Unemployed
2956,47,3,Unemployed
2957,65,2,Unemployed
2958,57,2,HEALTHCARE
2959,55,1,Unemployed
2960,11,4,
2961,90,2,
2962,28,1,HEALTHCARE
2963,82,2,
2964,36,5,Unemployed
2965,55,5,Unemployed
2966,54,5,Unemployed
2967,29,3,Unemployed
2968,51,2,Unemployed
2969,13,3,
2970,45,1,Unemployed
2971,59,1,Unemployed
2972,78,3,
2973,96,5,
2974,71,5,
2975,73,1,
2976,56,2,Unemployed
2977,35,3,Unemployed
2978,8,2,
2979,26,2,Unemployed
2980,3,5,
2981,73,6,
2982,21,5,Unemployed
2983,96,3,
2984,74,5,
2985,15,4,
2986,64,5,Unemployed
2987,61,1,HEALTHCARE
2988,77,2,
2989,66,2,
2990,47,1,HEALTHCARE
2991,69,4,
2992,56,5,HEALTHCARE
2993,18,2,Unemployed
2994,14,1,
2995,61,1,Unemployed
2996,19,3,Unemployed
2997,80,3,
2998,95,6,
2999,54,3,Unemployed
3000,3,2,
3001,12,2,
3002,83,1,
3003,80,4,
3004,26,1,Unemployed
3005,4,2,
3006,43,6,Unemployed
3007,31,3,Unemployed
3008,24,4,HEALTHCARE
3009,2,6,
3010,73,2,
3011,49,4,Unemployed
3012,13,5,
3013,64,2,HEALTHCARE
3014,23,1,Unemployed
3015,74,1,
3016,43,3,Unemployed
3017,70,2,
3018,69,5,
3019,25,1,Unemployed
3020,73,3,
3021,22,3,Unemployed
3022,14,1,
3023,52,6,Unemployed
3024,59,2,Unemployed
3025,8,4,
3026,67,1,
3027,11,2,
3028,69,4,
3029,26,2,Unemployed
3030,99,5,
3031,62,1,Unemployed
3032,35,1,Unemployed
3033,23,2,Unemployed
3034,42,2,Unemployed
3035,51,6,Unemployed
3036,70,4,
3037,62,2,Unemployed
3038,79,2,
3039,32,5,Unemployed
3040,7,1,
3041,16,2,
3042,75,1,
3043,54,3,Unemployed
3044,66,5,
3045,40,5,HEALTHCARE
3046,97,5,
3047,49,6,Unemployed
3048,84,2,
3049,2,1,
3050,92,2,
3051,71,4,
3052,21,1,Unemployed
3053,47,2,Unemployed
3054,24,2,Unemployed
3055,62,6,Unemployed
3056,56,1,Unemployed
3057,5,3,
3058,43,4,Unemployed
3059,60,5,Unemployed
3060,26,5,Unemployed
3061,54,6,Unemployed
3062,97,5,
3063,3,5,
3064,8,5,
3065,38,2,Unemployed
3066,14,4,
3067,61,3,HEALTHCARE
3068,38,4,Unemployed
3069,71,4,
3070,61,3,Unemployed
3071,76,4,
3072,86,5,
3073,94,3,
3074,73,5,
3075,38,6,Unemployed
3076,63,2,HEALTHCARE
3077,66,2,
3078,93,2,
3079,25,2,Unemployed
3080,18,1,Unemployed
3081,36,3,Unemployed
3082,64,1,Unemployed
3083,30,4,Unemployed
3084,8,3,
3085,31,2,Unemployed
3086,86,2,
3087,61,4,Unemployed
3088,50,2,HEALTHCARE
3089,52,5,Unemployed
3090,26,2,Unemployed
3091,42,5,Unemployed
3092,58,2,Unemployed
3093,2,1,
3094,88,5,
3095,2,5,
3096,37,2,Unemployed
3097,30,1,Unemployed
3098,22,1,Unemployed
3099,83,2,
3100,65,2,Unemployed
3101,76,3,
3102,56,3,Unemployed
3103,29,5,Unemployed
3104,79,4,
3105,47,1,Unemployed
3106,54,5,Unemployed
3107,80,6,
3108,36,3,Unemployed
3109,48,1,Unemployed
3110,70,6,
3111,53,6,Unemployed
3112,1,6,
3113,19,4,Unemployed
3114,69,4,
3115,77,6,
3116,50,2,Unemployed
3117,43,3,Unemployed
3118,60,1,Unemployed
3119,89,2,
3120,4,2,
3121,25,5,HEALTHCARE
3122,22,2,Unemployed
3123,75,2,
3124,4,5,
3125,76,3,
3126,78,2,
3127,67,2,
3128,43,4,Unemployed
3129,79,2,
3130,29,2,Unemployed
3131,96,1,
3132,36,4,Unemployed
3133,14,1,
3134,10,1,
3135,61,2,HEALTHCARE
3136,51,1,Unemployed
3137,59,4,Unemployed
3138,50,5,Unemployed
3139,15,5,
3140,19,4,Unemployed
3141,24,4,Unemployed
3142,13,2,
3143,85,4,
3144,81,2,
3145,99,3,
3146,62,2,Unemployed
3147,98,1,
3148,66,3,
3149,42,2,Unemployed
3150,90,1,
3151,60,1,Unemployed
3152,65,5,Unemployed
3153,35,6,Unemployed
3154,71,2,
3155,35,3,Unemployed
3156,63,1,Unemployed
3157,20,1,Unemployed
3158,48,4,Unemployed
3159,12,2,
3160,27,6,Unemployed
3161,90,2,
3162,68,2,
3163,98,2,
3164,29,5,Unemployed
3165,56,4,Unemployed
3166,56,1,Unemployed
3167,20,2,HEALTHCARE
3168,56,5,Unemployed
3169,87,1,
3170,43,6,Unemployed
3171,94,2,
3172,37,3,HEALTHCARE
3173,25,5,Unemployed
3174,67,5,
3175,55,2,HEALTHCARE
3176,16,3,
3177,33,2,Unemployed
3178,74,3,
3179,38,5,Unemployed
3180,32,6,Unemployed
3181,40,2,Unemployed
3182,76,2,
3183,60,2,Unemployed
3184,32,3,Unemployed
3185,6,2,
3186,4,3,
3187,0,2,
3188,5,3,
3189,65,1,Unemployed
3190,67,3,
3191,2,2,
3192,65,5,Unemployed
3193,26,6,Unemployed
3194,28,5,Unemployed
3195,48,1,Unemployed
3196,42,3,Unemployed
3197,19,2,Unemployed
3198,65,3,Unemployed
3199,95,4,
3200,3,2,
3201,61,3,Unemployed
3202,56,5,Unemployed
3203,2,2,
3204,10,5,
3205,69,3,
3206,61,6,Unemployed
3207,80,1,
3208,82,3,
3209,3,2,
3210,15,5,
3211,5,1,
3212,19,2,Unemployed
3213,63,2,Unemployed
3214,21,3,Unemployed
3215,71,2,
3216,33,1,Unemployed
3217,61,2,Unemployed
3218,5,2,
3219,39,4,Unemployed
3220,52,1,Unemployed
3221,69,1,
3222,54,5,HEALTHCARE
3223,25,3,Unemployed
3224,73,3,
3225,35,4,Unemployed
3226,16,2,
3227,26,4,HEALTHCARE
3228,74,4,
3229,48,4,Unemployed
3230,10,2,
3231,30,1,Unemployed
3232,71,2,
3233,44,5,Unemployed
3234,46,4,Unemployed
3235,51,2,Unemployed
3236,48,1,Unemployed
3237,47,2,HEALTHCARE
3238,12,1,
3239,63,4,Unemployed
3240,54,4,Unemployed
3241,71,3,
3242,26,5,Unemployed
3243,0,6,
3244,31,2,Unemployed
3245,39,1,Unemployed
3246,81,5,
3247,3,6,
3248,5,2,
3249,13,4,
3250,80,4,
3251,60,6,Unemployed
3252,57,1,Unemployed
3253,9,2,
3254,53,4,Unemployed
3255,51,2,Unemployed
3256,18,2,Unemployed
3257,74,4,
3258,33,4,Unemployed
3259,7,2,
3260,69,2,
3261,51,4,Unemployed
3262,67,4,
3263,61,5,Unemployed
3264,94,5,
3265,1,1,
3266,10,2,
3267,15,1,
3268,12,3,
3269,43,6,Unemployed
3270,63,6,Unemployed
3271,62,1,Unemployed
3272,61,1,HEALTHCARE
3273,58,2,Unemployed
3274,48,2,Unemployed
3275,93,3,
3276,17,5,
3277,71,6,
3278,11,2,
3279,62,6,Unemployed
3280,64,1,Unemployed
3281,57,4,Unemployed
3282,5,3,
3283,2,1,
3284,78,2,
3285,28,2,Unemployed
3286,33,2,Unemployed
3287,1,4,
3288,40,5,Unemployed
3289,77,5,
3290,96,4,
3291,10,3,
3292,18,2,Unemployed
3293,11,5,
3294,17,6,
3295,51,4,Unemployed
3296,74,4,
3297,79,3,
3298,13,4,
3299,21,3,HEALTHCARE
3300,27,4,Unemployed
3301,15,1,
3302,13,1,
3303,72,6,
3304,44,2,HEALTHCARE
3305,99,1,
3306,57,5,HEALTHCARE
3307,0,2,
3308,11,2,
3309,25,2,HEALTHCARE
3310,36,2,Unemployed
3311,52,2,Unemployed
3312,99,2,
3313,8,5,
3314,46,4,Unemployed
3315,42,2,Unemployed
3316,97,3,
3317,87,4,
3318,0,3,
3319,98,2,
3320,42,1,Unemployed
3321,73,5,
3322,94,1,
3323,31,6,Unemployed
3324,2,4,
3325,5,2,
3326,62,2,Unemployed
3327,64,1,Unemployed
3328,41,4,Unemployed
3329,18,4,Unemployed
3330,72,3,
3331,18,5,Unemployed
3332,83,2,
3333,99,4,
3334,47,1,Unemployed
3335,58,1,Unemployed
3336,16,2,
3337,13,5,
3338,2,3,
3339,49,2,Unemployed
3340,60,5,Unemployed
3341,7,2,
3342,2,4,
3343,88,4,
3344,87,3,
3345,39,3,Unemployed
3346,78,4,
3347,7,1,
3348,75,5,
3349,37,3,Unemployed
3350,95,2,
3351,54,1,Unemployed
3352,14,5,
3353,62,5,Unemployed
3354,17,2,
3355,56,2,Unemployed
3356,42,4,Unemployed
3357,4,2,
3358,58,5,HEALTHCARE
3359,40,1,HEALTHCARE
3360,40,1,Unemployed
3361,60,2,Unemployed
3362,26,2,HEALTHCARE
3363,15,1,
3364,20,2,Unemployed
3365,20,6,HEALTHCARE
3366,68,2,
3367,31,4,Unemployed
3368,92,2,
3369,27,3,Unemployed
3370,24,2,Unemployed
3371,27,1,Unemployed
3372,53,4,Unemployed
3373,0,2,
3374,38,1,Unemployed
3375,14,2,
3376,72,2,
3377,45,2,Unemployed
3378,35,2,Unemployed
3379,17,1,
3380,72,4,
3381,22,6,Unemployed
3382,33,3,HEALTHCARE
3383,66,5,
3384,85,3,
3385,57,4,Unemployed
3386,19,2,Unemployed
3387,76,6,
3388,32,2,Unemployed
3389,0,4,
3390,27,3,Unemployed
3391,14,2,
3392,46,4,Unemployed
3393,73,2,
3394,33,5,Unemployed
3395,35,2,Unemployed
3396,58,4,Unemployed
3397,53,2,HEALTHCARE
3398,54,2,HEALTHCARE
3399,49,1,Unemployed
3400,0,3,
3401,67,1,
3402,5,4,
3403,4,3,
3404,32,2,Unemployed
3405,67,4,
3406,36,1,Unemployed
3407,63,2,Unemployed
3408,16,1,
3409,5,1,
3410,84,1,
3411,1,5,
3412,79,3,
3413,61,1,Unemployed
3414,55,4,Unemployed
3415,56,4,Unemployed
3416,42,5,Unemployed
3417,4,6,
3418,92,5,
3419,7,4,
3420,79,2,
3421,65,4,Unemployed
3422,44,1,Unemployed
3423,44,5,Unemployed
3424,98,4,
3425,82,2,
3426,89,2,
3427,35,2,Unemployed
3428,69,1,
3429,17,5,
3430,35,5,Unemployed
3431,83,5,
3432,50,5,Unemployed
3433,42,2,Unemployed
3434,39,3,Unemployed
3435,39,6,Unemployed
3436,9,5,
3437,9,5,
3438,72,3,
3439,96,5,
3440,99,1,
3441,61,3,Unemployed
3442,83,2,
3443,38,4,Unemployed
3444,55,1,Unemployed
3445,79,2,
3446,93,5,
3447,20,6,Unemployed
3448,57,4,Unemployed
3449,8,5,
3450,15,2,
3451,90,4,
3452,22,1,Unemployed
3453,77,3,
3454,68,2,
3455,69,1,
3456,10,2,
3457,54,2,HEALTHCARE
3458,63,4,HEALTHCARE
3459,69,2,
3460,11,5,
3461,3,2,
3462,17,5,
3463,19,1,HEALTHCARE
3464,82,3,
3465,44,2,Unemployed
3466,27,3,Unemployed
3467,74,1,
3468,73,5,
3469,37,3,REALESTATERENTAL
3470,99,5,
3471,5,2,
3472,58,4,Unemployed
3473,61,2,Unemployed
3474,24,4,Unemployed
3475,59,2,Unemployed
3476,38,1,HEALTHCARE
3477,44,3,Unemployed
3478,36,5,Unemployed
3479,14,2,
3480,0,2,
3481,68,6,
3482,81,4,
3483,85,3,
3484,36,4,Unemployed
3485,37,4,Unemployed
3486,35,6,Unemployed
3487,46,1,Unemployed
3488,3,5,
3489,90,5,
3490,5,5,
3491,6,3,
3492,99,4,
3493,17,5,
3494,12,2,
3495,82,6,
3496,73,4,
3497,30,6,Unemployed
3498,53,2,Unemployed
3499,1,6,
3500,61,4,HEALTHCARE
3501,61,2,Unemployed
3502,74,3,
3503,61,3,Unemployed
3504,22,2,Unemployed
3505,76,2,
3506,3,1,
3507,10,1,
3508,50,6,Unemployed
3509,2,2,
3510,19,4,Unemployed
3511,23,3,Unemployed
3512,26,2,Unemployed
3513,21,2,Unemployed
3514,79,5,
3515,32,1,Unemployed
3516,18,6,Unemployed
3517,47,5,Unemployed
3518,35,2,Unemployed
3519,16,2,
3520,76,1,
3521,8,4,
3522,19,4,Unemployed
3523,32,1,Unemployed
3524,25,5,Unemployed
3525,42,4,HEALTHCARE
3526,5,4,
3527,85,5,
3528,45,1,REALESTATERENTAL
3529,62,6,HEALTHCARE
3530,90,2,
3531,9,2,
3532,25,2,Unemployed
3533,26,1,Unemployed
3534,62,5,Unemployed
3535,48,5,Unemployed
3536,52,4,Unemployed
3537,3,1,
3538,52,2,HEALTHCARE
3539,50,5,Unemployed
3540,16,2,
3541,77,1,
3542,29,4,HEALTHCARE
3543,42,4,HEALTHCARE
3544,7,2,
3545,73,2,
3546,25,3,Unemployed
3547,19,2,HEALTHCARE
3548,21,3,HEALTHCARE
3549,10,2,
3550,0,3,
3551,12,5,
3552,28,1,Unemployed
3553,89,2,
3554,39,2,Unemployed
3555,76,1,
3556,37,1,HEALTHCARE
3557,41,1,Unemployed
3558,44,2,Unemployed
3559,4,5,
3560,41,6,HEALTHCARE
3561,66,2,
3562,75,4,
3563,22,6,Unemployed
3564,5,1,
3565,35,3,Unemployed
3566,70,4,
3567,12,6,
3568,38,2,Unemployed
3569,3,1,
3570,35,3,Unemployed
3571,16,5,
3572,56,6,Unemployed
3573,15,4,
3574,68,2,
3575,44,1,Unemployed
3576,14,4,
3577,80,2,
3578,7,2,
3579,6,2,
3580,68,2,
3581,57,3,Unemployed
3582,79,5,
3583,34,1,Unemployed
3584,46,4,Unemployed
3585,54,2,Unemployed
3586,25,2,Unemployed
3587,56,3,Unemployed
3588,32,5,Unemployed
3589,11,2,
3590,75,2,
3591,79,2,
3592,45,2,Unemployed
3593,17,4,
3594,47,1,Unemployed
3595,30,2,Unemployed
3596,26,4,Unemployed
3597,64,2,HEALTHCARE
3598,69,6,
3599,28,5,Unemployed
3600,80,2,
3601,28,6,Unemployed
3602,57,5,Unemployed
3603,9,5,
3604,37,4,Unemployed
3605,70,2,
3606,52,2,Unemployed
3607,58,3,Unemployed
3608,73,1,
3609,15,2,
3610,78,2,
3611,91,2,
3612,12,2,
3613,66,2,
3614,13,4,
3615,20,2,Unemployed
3616,3,4,
3617,5,5,
3618,29,6,Unemployed
3619,3,2,
3620,50,6,Unemployed
3621,81,4,
3622,68,5,
3623,39,1,Unemployed
3624,5,2,
3625,53,2,Unemployed
3626,82,5,
3627,21,5,Unemployed
3628,68,6,
3629,17,1,
3630,11,3,
3631,9,4,
3632,18,3,Unemployed
3633,13,4,
3634,5,2,
3635,84,3,
3636,75,4,
3637,34,2,Unemployed
3638,38,1,HEALTHCARE
3639,7,5,
3640,73,2,
3641,46,2,Unemployed
3642,8,2,
3643,60,6,Unemployed
3644,62,1,HEALTHCARE
3645,3,5,
3646,50,4,Unemployed
3647,7,1,
3648,57,2,Unemployed
3649,64,5,Unemployed
3650,40,5,Unemployed
3651,44,1,Unemployed
3652,32,6,HEALTHCARE
3653,9,4,
3654,14,6,
3655,68,5,
3656,65,6,HEALTHCARE
3657,56,2,Unemployed
3658,19,3,HEALTHCARE
3659,41,2,Unemployed
3660,28,2,Unemployed
3661,17,2,
3662,97,2,
3663,36,2,HEALTHCARE
3664,13,5,
3665,13,6,
3666,63,3,Unemployed
3667,45,2,Unemployed
3668,50,3,Unemployed
3669,23,4,Unemployed
3670,14,2,
3671,77,1,
3672,3,3,
3673,11,4,
3674,40,5,HEALTHCARE
3675,53,3,HEALTHCARE
3676,61,3,Unemployed
3677,78,3,
3678,49,6,Unemployed
3679,9,6,
3680,79,4,
3681,20,4,Unemployed
3682,5,2,
3683,25,1,Unemployed
3684,30,5,Unemployed
3685,96,1,
3686,72,1,
3687,54,3,Unemployed
3688,0,1,
3689,19,1,Unemployed
3690,69,4,
3691,49,2,Unemployed
3692,27,6,Unemployed
3693,6,5,
3694,53,6,HEALTHCARE
3695,53,6,Unemployed
3696,47,3,Unemployed
3697,3,1,
3698,26,2,Unemployed
3699,74,2,
3700,97,2,
3701,85,2,
3702,79,1,
3703,73,4,
3704,34,4,HEALTHCARE
3705,3,5,
3706,66,6,
3707,51,2,Unemployed
3708,31,3,HEALTHCARE
3709,69,6,
3710,63,2,Unemployed
3711,47,1,Unemployed
3712,76,5,
3713,5,2,
3714,76,2,
3715,19,2,Unemployed
3716,44,5,Unemployed
3717,75,1,
3718,49,6,HEALTHCARE
3719,78,1,
3720,60,2,Unemployed
3721,42,6,HEALTHCARE
3722,20,2,Unemployed
3723,73,2,
3724,1,3,
3725,36,4,REALESTATERENTAL
3726,39,2,Unemployed
3727,7,2,
3728,43,1,Unemployed
3729,32,5,Unemployed
3730,66,2,
3731,55,2,Unemployed
3732,10,5,
3733,97,4,
3734,69,1,
3735,99,6,
3736,85,5,
3737,44,3,Unemployed
3738,56,4,Unemployed
3739,6,1,
3740,63,4,HEALTHCARE
3741,86,2,
3742,16,5,
3743,14,2,
3744,53,5,Unemployed
3745,16,6,
3746,50,1,Unemployed
3747,74,5,
3748,23,4,Unemployed
3749,52,2,Unemployed
3750,46,2,Unemployed
3751,81,3,
3752,63,1,Unemployed
3753,3,5,
3754,71,2,
3755,1,4,
3756,41,2,Unemployed
3757,53,2,HEALTHCARE
3758,55,6,Unemployed
3759,23,5,Unemployed
3760,87,1,
3761,71,5,
3762,1,1,
3763,0,4,
3764,51,5,HEALTHCARE
3765,33,5,Unemployed
3766,97,3,
3767,6,4,
3768,10,5,
3769,13,6,
3770,41,1,HEALTHCARE
3771,99,2,
3772,18,6,HEALTHCARE
3773,59,1,Unemployed
3774,66,2,
3775,21,2,Unemployed
3776,35,4,Unemployed
3777,86,3,
3778,15,6,
3779,45,5,Unemployed
3780,12,1,
3781,4,6,
3782,6,2,
3783,59,2,Unemployed
3784,50,1,Unemployed
3785,29,5,Unemployed
3786,55,3,HEALTHCARE
3787,65,1,HEALTHCARE
3788,47,5,Unemployed
3789,51,3,Unemployed
3790,46,5,Unemployed
3791,47,5,Unemployed
3792,91,6,
3793,30,2,HEALTHCARE
3794,60,4,Unemployed
3795,19,2,Unemployed
3796,62,2,Unemployed
3797,37,2,Unemployed
3798,70,2,
3799,59,4,Unemployed
3800,56,2,Unemployed
3801,77,6,
3802,8,2,
3803,23,2,Unemployed
3804,51,2,Unemployed
3805,33,2,Unemployed
3806,73,5,
3807,43,1,Unemployed
3808,78,1,
3809,10,3,
3810,52,2,Unemployed
3811,14,2,
3812,29,1,HEALTHCARE
3813,96,1,
3814,69,5,
3815,41,4,Unemployed
3816,16,1,
3817,62,2,Unemployed
3818,77,6,
3819,8,1,
3820,40,1,Unemployed
3821,58,2,Unemployed
3822,31,4,Unemployed
3823,34,2,Unemployed
3824,85,2,
3825,22,2,Unemployed
3826,11,5,
3827,96,4,
3828,84,2,
3829,18,3,Unemployed
3830,13,1,
3831,75,2,
3832,17,2,
3833,57,5,HEALTHCARE
3834,77,2,
3835,72,5,
3836,53,4,Unemployed
3837,0,2,
3838,39,2,Unemployed
3839,6,3,
3840,93,1,
3841,31,6,HEALTHCARE
3842,16,2,
3843,13,1,
3844,4,3,
3845,2,1,
3846,48,3,Unemployed
3847,11,2,
3848,71,5,
3849,52,2,HEALTHCARE
3850,23,1,HEALTHCARE
3851,42,2,Unemployed
3852,40,2,Unemployed
3853,3,3,
3854,55,4,HEALTHCARE
3855,62,2,Unemployed
3856,29,3,Unemployed
3857,77,2,
3858,25,3,Unemployed
3859,17,2,
3860,18,2,Unemployed
3861,8,4,
3862,96,5,
3863,1,2,
3864,66,4,
3865,99,1,
3866,3,2,
3867,35,4,Unemployed
3868,32,4,Unemployed
3869,97,3,
3870,3,5,
3871,35,2,Unemployed
3872,91,2,
3873,75,3,
3874,5,4,
3875,83,1,
3876,13,2,
3877,22,2,HEALTHCARE
3878,75,2,
3879,68,2,
3880,27,2,Unemployed
3881,7,1,
3882,67,1,
3883,34,5,Unemployed
3884,3,4,
3885,57,5,Unemployed
3886,64,2,Unemployed
3887,54,6,Unemployed
3888,42,1,Unemployed
3889,13,2,
3890,43,3,HEALTHCARE
3891,42,1,HEALTHCARE
3892,6,5,
3893,72,4,
3894,46,1,Unemployed
3895,35,2,Unemployed
3896,19,1,Unemployed
3897,91,4,
3898,40,2,Unemployed
3899,97,2,
3900,66,1,
3901,38,6,Unemployed
3902,64,5,Unemployed
3903,40,1,Unemployed
3904,46,1,Unemployed
3905,55,2,Unemployed
3906,52,5,Unemployed
3907,90,4,
3908,69,5,
3909,49,5,Unemployed
3910,20,3,Unemployed
3911,39,5,Unemployed
3912,56,1,Unemployed
3913,70,5,
3914,10,1,
3915,100,1,
3916,73,1,
3917,37,2,HEALTHCARE
3918,50,2,Unemployed
3919,46,2,HEALTHCARE
3920,24,5,Unemployed
3921,43,1,Unemployed
3922,65,6,HEALTHCARE
3923,73,5,
3924,61,1,Unemployed
3925,17,2,
3926,18,1,Unemployed
3927,57,2,Unemployed
3928,61,3,Unemployed
3929,72,2,
3930,25,2,Unemployed
3931,72,3,
3932,39,1,Unemployed
3933,11,4,
3934,70,3,
3935,54,4,Unemployed
3936,20,6,Unemployed
3937,6,5,
3938,61,2,Unemployed
