ID,Age,Household Size,Occupations
10611,18,4,Unemployed
10612,50,4,Unemployed
10613,29,6,Unemployed
10614,51,4,Unemployed
10615,63,4,Unemployed
10616,41,4,Unemployed
10617,45,6,Unemployed
10618,55,2,Unemployed
10619,67,1,
10620,5,2,
10621,73,4,
10622,1,6,
10623,33,3,FOOD
10624,36,4,Unemployed
10625,68,3,
10626,73,2,
10627,61,3,Unemployed
10628,58,3,Unemployed
10629,50,2,Unemployed
10630,83,2,
10631,48,2,Unemployed
10632,59,5,Unemployed
10633,68,4,
10634,28,2,Unemployed
10635,33,2,Unemployed
10636,62,2,Unemployed
10637,37,2,Unemployed
10638,20,3,Unemployed
10639,8,2,
10640,7,6,
10641,32,4,Unemployed
10642,16,4,
10643,12,6,
10644,3,2,
10645,9,6,
10646,4,4,
10647,84,1,
10648,14,6,
10649,18,4,Unemployed
10650,75,2,
10651,78,2,
10652,37,2,Unemployed
10653,21,6,Unemployed
10654,9,5,
10655,77,1,
10656,11,3,
10657,66,6,
10658,32,2,WASTEMANAGEMENT
10659,41,5,Unemployed
10660,51,5,Unemployed
10661,96,4,
10662,23,6,Unemployed
10663,1,2,
10664,49,2,Unemployed
10665,11,4,
10666,11,3,
10667,6,5,
10668,47,4,Unemployed
10669,77,1,
10670,29,3,Unemployed
10671,23,5,Unemployed
10672,36,2,Unemployed
10673,30,2,FOOD
10674,95,5,
10675,28,2,Unemployed
10676,30,1,Unemployed
10677,49,2,Unemployed
10678,47,4,Unemployed
10679,59,1,Unemployed
10680,0,2,
10681,50,6,Unemployed
10682,17,2,
10683,93,2,
10684,34,3,Unemployed
10685,33,4,Unemployed
10686,49,1,Unemployed
10687,65,5,Unemployed
10688,94,4,
10689,70,5,
10690,65,2,Unemployed
10691,46,5,Unemployed
10692,48,6,Unemployed
10693,18,2,Unemployed
10694,67,6,
10695,21,4,Unemployed
10696,55,3,Unemployed
10697,65,2,Unemployed
10698,3,4,
10699,11,5,
10700,63,2,Unemployed
10701,43,2,Unemployed
10702,47,4,Unemployed
10703,2,4,
10704,17,6,
10705,39,2,Unemployed
10706,30,5,Unemployed
10707,99,3,
10708,60,6,Unemployed
10709,75,4,
10710,45,3,Unemployed
10711,20,2,Unemployed
10712,15,2,
10713,42,5,WASTEMANAGEMENT
10714,8,1,
10715,3,4,
10716,46,2,Unemployed
10717,62,2,Unemployed
10718,79,2,
10719,3,2,
10720,18,3,FOOD
10721,51,5,Unemployed
10722,48,6,Unemployed
10723,26,3,Unemployed
10724,42,2,Unemployed
10725,65,4,Unemployed
10726,21,5,Unemployed
10727,42,2,Unemployed
10728,65,1,Unemployed
10729,50,6,Unemployed
10730,13,6,
10731,79,2,
10732,29,2,Unemployed
10733,61,2,Unemployed
10734,45,1,Unemployed
10735,3,1,
10736,4,1,
10737,18,2,Unemployed
10738,9,5,
10739,44,3,FOOD
10740,31,4,Unemployed
10741,11,2,
10742,9,3,
10743,61,2,Unemployed
10744,2,2,
10745,53,2,Unemployed
10746,43,3,Unemployed
10747,38,2,Unemployed
10748,49,2,Unemployed
10749,56,2,Unemployed
10750,22,4,Unemployed
10751,87,5,
10752,35,3,Unemployed
10753,39,2,Unemployed
10754,36,6,Unemployed
10755,4,5,
10756,54,2,Unemployed
10757,67,4,
10758,52,6,Unemployed
10759,32,2,Unemployed
10760,65,4,Unemployed
10761,6,5,
10762,44,2,Unemployed
10763,57,3,Unemployed
10764,0,4,
10765,42,2,Unemployed
10766,68,2,
10767,62,3,Unemployed
10768,2,1,
10769,57,2,Unemployed
10770,1,4,
10771,8,2,
10772,69,4,
10773,56,2,Unemployed
10774,60,4,Unemployed
10775,46,1,Unemployed
10776,93,6,
10777,50,2,Unemployed
10778,36,6,Unemployed
10779,78,5,
10780,58,3,Unemployed
10781,54,5,FOOD
10782,20,2,Unemployed
10783,91,2,
10784,59,2,Unemployed
10785,85,3,
10786,99,5,
10787,1,4,
10788,64,2,Unemployed
10789,63,2,Unemployed
10790,39,6,FOOD
10791,56,2,Unemployed
10792,65,2,Unemployed
10793,31,2,Unemployed
10794,2,6,
10795,86,2,
10796,1,5,
10797,20,3,Unemployed
10798,63,1,Unemployed
10799,82,3,
10800,53,3,Unemployed
10801,58,1,Unemployed
10802,99,2,
10803,39,5,Unemployed
10804,12,2,
10805,67,4,
10806,24,5,Unemployed
10807,3,1,
10808,42,4,Unemployed
10809,52,2,Unemployed
10810,67,2,
10811,16,4,
10812,61,3,Unemployed
10813,0,4,
10814,76,2,
10815,27,2,Unemployed
10816,37,1,Unemployed
10817,6,5,
10818,5,4,
10819,37,5,Unemployed
10820,28,2,Unemployed
10821,53,2,Unemployed
10822,66,5,
10823,3,1,
10824,67,3,
10825,67,3,
10826,66,6,
10827,62,4,Unemployed
10828,51,6,FOOD
10829,50,4,Unemployed
10830,13,4,
10831,33,4,Unemployed
10832,67,6,
10833,11,6,
10834,79,3,
10835,80,2,
10836,66,5,
10837,64,3,Unemployed
10838,22,3,Unemployed
10839,68,3,
10840,55,4,Unemployed
10841,69,2,
10842,83,6,
10843,12,4,
10844,38,4,INFORMATION
10845,41,6,Unemployed
10846,42,6,Unemployed
10847,41,1,Unemployed
10848,37,2,Unemployed
10849,41,3,Unemployed
10850,37,2,Unemployed
10851,71,3,
10852,4,5,
10853,41,3,Unemployed
10854,30,2,Unemployed
10855,98,4,
10856,92,6,
10857,55,3,FINANCEINSURANCE
10858,50,5,Unemployed
10859,48,2,Unemployed
10860,63,2,Unemployed
10861,63,4,Unemployed
10862,38,2,Unemployed
10863,75,2,
10864,38,3,Unemployed
10865,11,2,
10866,35,2,Unemployed
10867,41,1,Unemployed
10868,46,2,Unemployed
10869,43,4,Unemployed
10870,75,4,
10871,65,1,Unemployed
10872,65,3,Unemployed
10873,20,6,Unemployed
10874,5,4,
10875,40,2,Unemployed
10876,18,2,Unemployed
10877,56,4,ART
10878,72,4,
10879,58,2,Unemployed
10880,75,4,
10881,33,2,Unemployed
10882,45,4,Unemployed
10883,0,4,
10884,37,3,Unemployed
10885,53,2,Unemployed
10886,7,6,
10887,66,6,
10888,64,1,Unemployed
10889,23,2,ART
10890,18,3,Unemployed
10891,17,4,
10892,38,2,Unemployed
10893,51,4,Unemployed
10894,81,4,
10895,25,3,Unemployed
10896,82,1,
10897,37,5,Unemployed
10898,26,2,Unemployed
10899,17,2,
10900,21,5,Unemployed
10901,37,2,Unemployed
10902,100,2,
10903,27,4,Unemployed
10904,1,2,
10905,22,4,Unemployed
10906,19,2,Unemployed
10907,63,5,Unemployed
10908,64,2,Unemployed
10909,6,3,
10910,39,1,Unemployed
10911,72,2,
10912,63,1,Unemployed
10913,54,5,Unemployed
10914,87,6,
10915,31,4,Unemployed
10916,7,3,
10917,24,3,Unemployed
10918,1,3,
10919,35,4,Unemployed
10920,19,4,Unemployed
10921,25,2,Unemployed
10922,62,4,Unemployed
10923,78,5,
10924,54,4,Unemployed
10925,17,4,
10926,45,5,Unemployed
10927,75,2,
10928,1,1,
10929,51,2,Unemployed
10930,99,2,
10931,37,2,Unemployed
10932,17,2,
10933,28,2,Unemployed
10934,27,2,Unemployed
10935,31,4,Unemployed
10936,54,1,Unemployed
10937,65,2,Unemployed
10938,4,2,
10939,78,4,
10940,12,3,
10941,12,4,
10942,28,2,Unemployed
10943,21,5,FINANCEINSURANCE
10944,95,5,
10945,48,3,Unemployed
10946,44,4,Unemployed
10947,65,4,Unemployed
10948,84,2,
10949,5,4,
10950,1,4,
10951,44,3,Unemployed
10952,64,1,Unemployed
10953,81,3,
10954,18,1,Unemployed
10955,11,2,
10956,35,2,Unemployed
10957,20,3,FOOD
10958,72,1,
10959,75,3,
10960,59,2,Unemployed
10961,35,2,Unemployed
10962,28,4,Unemployed
10963,74,2,
10964,65,2,Unemployed
10965,17,2,
10966,55,6,Unemployed
10967,53,4,Unemployed
10968,60,6,Unemployed
10969,39,2,Unemployed
10970,11,6,
10971,18,2,Unemployed
10972,37,2,Unemployed
10973,96,1,
10974,30,1,Unemployed
10975,12,6,
10976,79,2,
10977,23,2,Unemployed
10978,30,2,Unemployed
10979,0,4,
10980,10,2,
10981,69,1,
10982,29,2,Unemployed
10983,53,5,Unemployed
10984,22,2,Unemployed
10985,1,2,
10986,95,6,
10987,71,5,
10988,68,4,
10989,38,2,Unemployed
10990,84,3,
10991,57,4,Unemployed
10992,47,4,Unemployed
10993,76,6,
10994,39,4,FOOD
10995,66,2,
10996,59,3,Unemployed
10997,86,2,
10998,28,2,Unemployed
10999,54,4,FINANCEINSURANCE
11000,2,2,
11001,42,2,Unemployed
11002,11,4,
11003,17,2,
11004,19,4,Unemployed
11005,40,3,Unemployed
11006,33,2,Unemployed
11007,59,6,Unemployed
11008,52,5,Unemployed
11009,28,5,Unemployed
11010,42,4,Unemployed
11011,99,6,
11012,59,2,Unemployed
11013,53,5,Unemployed
11014,19,6,Unemployed
11015,66,2,
11016,76,5,
11017,53,2,Unemployed
11018,22,4,Unemployed
11019,14,2,
11020,12,3,
11021,50,2,Unemployed
11022,0,2,
11023,62,2,Unemployed
11024,33,4,Unemployed
11025,33,2,Unemployed
11026,13,4,
11027,22,4,Unemployed
11028,31,2,Unemployed
11029,45,4,Unemployed
11030,32,2,Unemployed
11031,67,2,
11032,27,5,Unemployed
11033,67,2,
11034,62,5,Unemployed
11035,59,2,Unemployed
11036,7,4,
11037,4,6,
11038,4,1,
11039,61,4,Unemployed
11040,18,3,Unemployed
11041,73,2,
11042,0,4,
11043,82,6,
11044,45,2,Unemployed
11045,79,1,
11046,3,3,
11047,49,5,Unemployed
11048,51,6,Unemployed
11049,7,2,
11050,94,1,
11051,45,6,Unemployed
11052,16,6,
11053,75,2,
11054,100,2,
11055,12,4,
11056,59,2,Unemployed
11057,29,3,Unemployed
11058,19,2,Unemployed
11059,12,4,
11060,39,6,Unemployed
11061,38,2,Unemployed
11062,26,4,Unemployed
11063,65,3,Unemployed
11064,0,5,
11065,2,4,
11066,31,5,Unemployed
11067,6,4,
11068,65,4,Unemployed
11069,78,1,
11070,30,5,FINANCEINSURANCE
11071,1,2,
11072,23,2,Unemployed
11073,22,4,Unemployed
11074,81,3,
11075,58,6,Unemployed
11076,21,5,Unemployed
11077,4,3,
11078,25,2,Unemployed
11079,35,2,Unemployed
11080,38,2,Unemployed
11081,11,2,
11082,28,1,Unemployed
11083,63,5,Unemployed
11084,85,1,
11085,3,2,
11086,31,2,Unemployed
11087,19,6,Unemployed
11088,59,3,Unemployed
11089,16,3,
11090,7,2,
11091,96,6,
11092,1,2,
11093,7,2,
11094,52,2,Unemployed
11095,30,2,Unemployed
11096,27,2,Unemployed
11097,68,5,
11098,16,6,
11099,18,4,OTHER
11100,66,4,
11101,15,5,
11102,27,5,Unemployed
11103,32,2,Unemployed
11104,75,2,
11105,2,2,
11106,80,1,
11107,45,3,Unemployed
11108,53,4,Unemployed
11109,59,4,Unemployed
11110,15,5,
11111,47,2,Unemployed
11112,38,3,Unemployed
11113,15,2,
11114,54,4,Unemployed
11115,69,1,
11116,47,4,Unemployed
11117,18,4,Unemployed
11118,28,2,OTHER
11119,28,6,Unemployed
11120,54,5,Unemployed
11121,29,2,Unemployed
11122,39,4,Unemployed
11123,13,5,
11124,11,6,
11125,50,5,Unemployed
11126,7,1,
11127,66,2,
11128,41,3,Unemployed
11129,6,4,
11130,20,5,Unemployed
11131,68,1,
11132,76,2,
11133,95,6,
11134,22,2,Unemployed
11135,63,4,Unemployed
11136,77,3,
11137,71,4,
11138,77,2,
11139,81,4,
11140,48,2,Unemployed
11141,86,2,
11142,83,4,
11143,73,2,
11144,23,1,ART
11145,65,2,Unemployed
11146,26,6,Unemployed
11147,46,2,Unemployed
11148,43,6,Unemployed
11149,67,4,
11150,11,2,
11151,45,2,Unemployed
11152,32,6,Unemployed
11153,18,2,Unemployed
11154,10,2,
11155,17,6,
11156,42,1,Unemployed
11157,0,1,
11158,24,2,Unemployed
11159,44,2,Unemployed
11160,65,1,Unemployed
11161,20,1,Unemployed
11162,56,4,Unemployed
11163,83,2,
11164,65,2,FOOD
11165,24,6,OTHER
11166,47,1,Unemployed
11167,12,3,
11168,62,5,Unemployed
11169,61,4,Unemployed
11170,78,2,
11171,68,1,
11172,56,2,Unemployed
11173,57,5,Unemployed
11174,42,2,Unemployed
11175,32,1,Unemployed
11176,8,1,
11177,10,3,
11178,36,4,Unemployed
11179,84,2,
11180,8,6,
11181,61,5,Unemployed
11182,81,2,
11183,60,2,Unemployed
11184,65,4,Unemployed
11185,19,5,FOOD
11186,42,6,Unemployed
11187,75,2,
11188,80,4,
11189,0,4,
11190,59,5,Unemployed
11191,54,2,Unemployed
11192,53,2,Unemployed
11193,16,1,
11194,69,2,
11195,63,2,Unemployed
11196,69,2,
11197,35,2,FOOD
11198,14,1,
11199,87,1,
11200,68,5,
11201,30,2,WASTEMANAGEMENT
11202,31,6,Unemployed
11203,62,6,Unemployed
11204,13,1,
11205,44,2,Unemployed
11206,0,1,
11207,60,5,Unemployed
11208,52,3,Unemployed
11209,50,2,Unemployed
11210,11,2,
11211,16,2,
11212,52,1,Unemployed
11213,100,4,
11214,0,2,
11215,44,2,Unemployed
11216,12,4,
11217,55,3,Unemployed
11218,62,6,Unemployed
11219,9,5,
11220,5,1,
11221,29,2,Unemployed
11222,87,5,
11223,60,6,Unemployed
11224,29,2,Unemployed
11225,40,6,Unemployed
11226,52,2,Unemployed
11227,51,5,Unemployed
11228,3,2,
11229,51,4,Unemployed
11230,5,6,
11231,78,1,
11232,55,2,Unemployed
11233,6,4,
11234,1,2,
11235,57,6,Unemployed
11236,19,2,Unemployed
11237,11,5,
11238,71,2,
11239,58,3,FINANCEINSURANCE
11240,35,6,Unemployed
11241,8,3,
11242,72,5,
11243,73,2,
11244,64,2,Unemployed
11245,65,6,Unemployed
11246,6,1,
11247,55,4,Unemployed
11248,94,2,
11249,22,4,Unemployed
11250,30,4,Unemployed
11251,23,1,Unemployed
11252,25,5,FOOD
11253,17,2,
11254,70,5,
11255,18,6,Unemployed
11256,2,4,
11257,43,6,Unemployed
11258,67,5,
11259,80,5,
11260,40,6,Unemployed
11261,10,1,
11262,45,2,Unemployed
11263,42,5,Unemployed
11264,7,3,
11265,51,6,Unemployed
11266,28,5,Unemployed
11267,42,2,Unemployed
11268,38,5,Unemployed
11269,15,4,
11270,11,4,
11271,1,2,
11272,16,3,
11273,11,2,
11274,14,6,
11275,2,2,
11276,22,5,Unemployed
11277,25,3,Unemployed
11278,34,5,Unemployed
11279,52,3,Unemployed
11280,66,2,
11281,60,3,Unemployed
11282,52,6,FINANCEINSURANCE
11283,56,2,Unemployed
11284,26,4,Unemployed
11285,55,2,Unemployed
11286,69,5,
11287,36,4,Unemployed
11288,30,6,Unemployed
11289,45,6,Unemployed
11290,98,2,
11291,64,3,FINANCEINSURANCE
11292,92,4,
11293,7,2,
11294,14,5,
11295,41,2,Unemployed
11296,69,2,
11297,17,4,
11298,38,2,Unemployed
11299,2,2,
11300,1,6,
11301,59,5,Unemployed
11302,54,5,Unemployed
11303,64,6,Unemployed
11304,74,3,
11305,32,5,Unemployed
11306,51,1,Unemployed
11307,29,2,Unemployed
11308,48,1,Unemployed
11309,73,3,
11310,71,6,
11311,15,4,
11312,39,2,Unemployed
11313,55,5,Unemployed
11314,13,5,
11315,54,2,Unemployed
11316,0,5,
11317,39,5,Unemployed
11318,32,2,Unemployed
11319,79,6,
11320,68,4,
11321,37,5,Unemployed
11322,36,6,Unemployed
11323,50,4,Unemployed
11324,27,5,Unemployed
11325,5,4,
11326,87,6,
11327,41,6,Unemployed
11328,64,1,Unemployed
11329,59,2,FOOD
11330,60,6,Unemployed
11331,16,6,
11332,56,5,Unemployed
11333,46,4,REALESTATERENTAL
11334,76,4,
11335,16,6,
11336,36,3,Unemployed
11337,34,4,INFORMATION
11338,16,1,
11339,1,3,
11340,45,6,Unemployed
11341,22,2,Unemployed
11342,45,1,Unemployed
11343,18,2,Unemployed
11344,50,2,INFORMATION
11345,5,3,
11346,76,6,
11347,51,2,Unemployed
11348,6,2,
11349,100,3,
11350,8,4,
11351,60,2,Unemployed
11352,35,2,Unemployed
11353,1,2,
11354,90,6,
11355,60,3,FOOD
11356,53,2,Unemployed
11357,34,3,Unemployed
11358,61,2,Unemployed
11359,84,2,
11360,23,2,Unemployed
11361,30,5,Unemployed
11362,73,2,
11363,25,3,Unemployed
11364,62,2,Unemployed
11365,51,2,Unemployed
11366,26,4,Unemployed
11367,29,5,Unemployed
11368,54,5,Unemployed
11369,39,2,Unemployed
11370,5,2,
11371,32,6,Unemployed
11372,32,6,FOOD
11373,64,3,Unemployed
11374,72,2,
11375,57,4,Unemployed
11376,13,2,
11377,12,1,
11378,73,6,
11379,28,4,Unemployed
11380,51,2,Unemployed
11381,18,3,Unemployed
11382,15,2,
11383,74,2,
11384,20,2,Unemployed
11385,58,4,Unemployed
11386,44,2,Unemployed
11387,15,6,
11388,43,1,Unemployed
11389,27,1,Unemployed
11390,14,2,
11391,67,5,
11392,50,2,Unemployed
11393,60,4,Unemployed
11394,79,2,
11395,58,5,FINANCEINSURANCE
11396,71,2,
11397,63,2,Unemployed
11398,8,6,
11399,24,1,Unemployed
11400,88,1,
11401,40,2,Unemployed
11402,65,2,Unemployed
11403,62,2,Unemployed
11404,37,4,Unemployed
11405,27,4,Unemployed
11406,60,2,Unemployed
11407,51,2,Unemployed
11408,33,3,Unemployed
11409,6,2,
11410,33,2,Unemployed
11411,4,2,
11412,40,1,Unemployed
11413,59,1,Unemployed
11414,63,3,Unemployed
11415,62,4,Unemployed
11416,43,4,Unemployed
11417,95,2,
11418,60,5,Unemployed
11419,10,2,
11420,42,2,Unemployed
11421,100,3,
11422,46,2,Unemployed
11423,79,2,
11424,34,6,Unemployed
11425,34,3,FOOD
11426,13,5,
11427,9,1,
11428,10,2,
11429,56,2,Unemployed
11430,16,2,
11431,51,5,Unemployed
11432,13,3,
11433,76,2,
11434,73,3,
11435,42,2,Unemployed
11436,56,1,Unemployed
11437,11,3,
11438,59,2,Unemployed
11439,75,5,
11440,73,2,
11441,32,1,FOOD
11442,51,1,Unemployed
11443,56,2,Unemployed
11444,8,2,
11445,16,4,
11446,78,2,
11447,42,3,Unemployed
11448,49,2,Unemployed
11449,53,5,Unemployed
11450,5,4,
11451,61,2,Unemployed
11452,55,1,Unemployed
11453,5,5,
11454,72,2,
11455,12,2,
11456,77,6,
11457,54,6,Unemployed
11458,66,2,
11459,56,6,Unemployed
11460,0,3,
11461,67,2,
11462,2,2,
11463,19,3,Unemployed
11464,8,3,
11465,49,5,Unemployed
11466,29,4,Unemployed
11467,58,5,Unemployed
11468,14,5,
11469,4,2,
11470,67,2,
11471,13,2,
11472,2,3,
11473,8,5,
11474,51,5,Unemployed
11475,0,2,
11476,95,1,
11477,7,4,
11478,11,3,
11479,43,2,FOOD
11480,54,3,ART
11481,59,6,Unemployed
11482,55,2,Unemployed
11483,64,5,Unemployed
11484,37,4,Unemployed
11485,75,2,
11486,54,2,FOOD
11487,43,4,Unemployed
11488,4,3,
11489,76,2,
11490,52,2,Unemployed
11491,61,4,Unemployed
11492,42,1,Unemployed
11493,28,3,WASTEMANAGEMENT
11494,65,2,Unemployed
11495,25,2,Unemployed
11496,57,4,Unemployed
11497,19,1,Unemployed
11498,31,2,OTHER
11499,5,3,
11500,44,4,Unemployed
11501,20,3,Unemployed
11502,51,2,Unemployed
11503,33,4,Unemployed
11504,92,2,
11505,78,2,
11506,69,4,
11507,46,5,Unemployed
11508,57,4,Unemployed
11509,67,2,
11510,56,4,Unemployed
11511,8,6,
11512,61,4,Unemployed
11513,42,2,Unemployed
11514,52,3,Unemployed
11515,53,2,Unemployed
11516,72,2,
11517,25,2,Unemployed
11518,58,5,Unemployed
11519,35,4,Unemployed
11520,4,6,
11521,5,2,
11522,91,4,
11523,51,3,Unemployed
11524,13,2,
11525,18,3,Unemployed
11526,71,6,
11527,50,5,Unemployed
11528,29,3,Unemployed
11529,33,2,Unemployed
11530,28,3,Unemployed
11531,64,4,FINANCEINSURANCE
11532,14,5,
11533,94,6,
11534,90,4,
11535,25,1,Unemployed
11536,100,2,
11537,37,6,Unemployed
11538,24,1,Unemployed
11539,57,5,Unemployed
11540,56,4,Unemployed
11541,63,4,Unemployed
11542,64,1,Unemployed
11543,45,6,Unemployed
11544,42,4,Unemployed
11545,27,4,Unemployed
11546,10,2,
11547,27,2,Unemployed
11548,23,6,Unemployed
11549,38,2,FOOD
11550,52,3,Unemployed
11551,7,1,
11552,38,6,Unemployed
11553,59,5,Unemployed
11554,72,4,
11555,15,2,
11556,90,4,
11557,38,4,Unemployed
11558,52,6,Unemployed
11559,8,5,
11560,22,1,Unemployed
11561,18,3,Unemployed
11562,12,2,
11563,77,2,
11564,28,6,Unemployed
11565,50,2,Unemployed
11566,75,4,
11567,25,4,Unemployed
11568,6,2,
11569,61,6,Unemployed
11570,32,6,Unemployed
11571,70,2,
11572,61,4,Unemployed
11573,67,6,
11574,61,2,Unemployed
11575,11,6,
11576,69,5,
11577,7,6,
11578,93,2,
11579,13,2,
11580,2,6,
11581,24,2,Unemployed
11582,3,3,
11583,20,2,Unemployed
11584,15,3,
11585,62,4,Unemployed
11586,44,3,Unemployed
11587,9,3,
11588,10,6,
11589,62,2,Unemployed
11590,30,2,Unemployed
11591,50,5,Unemployed
11592,60,2,Unemployed
11593,85,2,
11594,64,4,Unemployed
11595,43,5,FOOD
11596,54,3,Unemployed
11597,30,6,Unemployed
11598,16,6,
11599,98,2,
11600,66,6,
11601,26,2,Unemployed
11602,54,2,Unemployed
11603,50,6,Unemployed
11604,28,2,Unemployed
11605,13,1,
11606,64,4,Unemployed
11607,12,5,
11608,72,4,
11609,66,2,
11610,30,3,FOOD
11611,52,6,Unemployed
11612,18,1,Unemployed
11613,79,1,
11614,44,5,Unemployed
11615,28,5,Unemployed
11616,60,4,Unemployed
11617,10,1,
11618,25,2,Unemployed
11619,13,5,
11620,61,3,Unemployed
11621,100,4,
11622,53,4,FOOD
11623,50,2,Unemployed
11624,12,2,
11625,57,6,Unemployed
11626,6,2,
11627,36,1,Unemployed
11628,5,4,
11629,51,2,Unemployed
11630,46,3,Unemployed
11631,72,2,
11632,32,6,Unemployed
11633,40,2,Unemployed
11634,42,3,Unemployed
11635,68,4,
11636,8,2,
11637,90,4,
11638,57,5,Unemployed
11639,69,3,
11640,64,3,Unemployed
11641,25,3,Unemployed
11642,76,2,
11643,100,3,
11644,32,4,FINANCEINSURANCE
11645,8,3,
11646,70,3,
11647,95,1,
11648,36,2,Unemployed
11649,24,6,FOOD
11650,53,4,Unemployed
11651,12,1,
11652,54,2,Unemployed
11653,32,4,FOOD
11654,19,2,Unemployed
11655,54,2,Unemployed
11656,8,2,
11657,17,2,
11658,19,5,Unemployed
11659,96,5,
11660,68,3,
11661,16,2,
11662,69,4,
11663,68,4,
11664,51,6,Unemployed
11665,39,4,Unemployed
11666,53,6,INFORMATION
11667,67,6,
11668,90,1,
11669,54,6,Unemployed
11670,64,4,Unemployed
11671,5,1,
11672,1,2,
11673,4,5,
11674,9,1,
11675,34,5,Unemployed
11676,45,5,Unemployed
11677,63,3,Unemployed
11678,25,4,Unemployed
11679,44,5,Unemployed
11680,14,4,
11681,26,5,WASTEMANAGEMENT
11682,91,5,
11683,75,1,
11684,51,5,OTHER
11685,5,5,
11686,61,5,OTHER
11687,4,4,
11688,55,2,OTHER
11689,30,2,FINANCEINSURANCE
11690,67,3,
11691,57,2,Unemployed
11692,0,2,
11693,72,2,
11694,32,2,Unemployed
11695,34,2,Unemployed
11696,30,2,Unemployed
11697,27,2,Unemployed
11698,75,2,
11699,67,2,
11700,38,6,Unemployed
11701,29,4,Unemployed
11702,59,4,Unemployed
11703,0,3,
11704,20,5,Unemployed
11705,53,4,Unemployed
11706,38,1,Unemployed
11707,55,3,Unemployed
11708,72,2,
11709,1,6,
11710,26,6,Unemployed
11711,71,1,
11712,69,2,
11713,61,5,Unemployed
11714,27,2,Unemployed
11715,23,2,Unemployed
11716,21,3,Unemployed
11717,50,4,Unemployed
11718,62,3,Unemployed
11719,37,1,Unemployed
11720,84,3,
11721,48,4,Unemployed
11722,52,4,Unemployed
11723,16,6,
11724,38,5,Unemployed
11725,27,5,Unemployed
11726,13,6,
11727,51,2,Unemployed
11728,10,6,
11729,80,2,
11730,8,4,
11731,7,4,
11732,11,5,
11733,12,2,
11734,59,2,Unemployed
11735,8,6,
11736,94,2,
11737,29,4,Unemployed
11738,78,6,
11739,37,5,Unemployed
11740,16,6,
11741,13,4,
11742,11,5,
11743,68,5,
11744,58,2,Unemployed
11745,50,1,Unemployed
11746,83,5,
11747,47,2,Unemployed
11748,62,4,Unemployed
11749,59,4,Unemployed
11750,76,4,
11751,64,6,Unemployed
11752,48,3,Unemployed
11753,82,2,
11754,70,4,
11755,38,4,Unemployed
11756,52,3,Unemployed
11757,10,4,
11758,72,3,
11759,19,4,Unemployed
11760,65,1,Unemployed
11761,73,1,
11762,40,2,Unemployed
11763,86,6,
11764,33,6,OTHER
11765,60,2,Unemployed
11766,31,3,Unemployed
11767,74,1,
11768,12,2,
11769,32,2,Unemployed
11770,58,1,Unemployed
11771,70,4,
11772,4,2,
11773,27,5,ART
11774,44,2,Unemployed
11775,6,2,
11776,54,3,Unemployed
11777,59,4,Unemployed
11778,53,5,Unemployed
11779,3,2,
11780,53,5,Unemployed
11781,79,1,
11782,53,4,Unemployed
11783,59,2,Unemployed
11784,70,6,
11785,33,1,Unemployed
11786,95,4,
11787,3,2,
11788,9,2,
11789,83,6,
11790,4,2,
11791,52,2,Unemployed
11792,4,2,
11793,6,3,
11794,3,5,
11795,39,2,Unemployed
11796,23,3,Unemployed
11797,97,1,
11798,45,1,Unemployed
11799,34,1,Unemployed
11800,30,2,Unemployed
11801,67,4,
11802,10,4,
11803,19,4,Unemployed
11804,42,2,Unemployed
11805,72,6,
11806,46,2,Unemployed
11807,74,1,
11808,22,4,Unemployed
11809,51,1,Unemployed
11810,52,4,Unemployed
11811,25,3,Unemployed
11812,7,4,
11813,3,4,
11814,26,2,Unemployed
11815,96,3,
11816,78,6,
11817,42,1,Unemployed
11818,48,2,Unemployed
11819,66,2,
11820,100,3,
11821,26,2,Unemployed
11822,57,2,Unemployed
11823,21,2,Unemployed
11824,46,3,Unemployed
11825,1,4,
11826,79,2,
11827,60,4,Unemployed
11828,15,4,
11829,1,6,
11830,0,3,
11831,68,6,
11832,6,4,
11833,22,3,Unemployed
11834,68,6,
11835,56,4,Unemployed
11836,58,2,Unemployed
11837,30,5,Unemployed
11838,75,2,
11839,68,2,
11840,20,5,Unemployed
11841,43,1,Unemployed
11842,64,2,Unemployed
11843,52,5,Unemployed
11844,56,6,Unemployed
11845,56,1,Unemployed
11846,7,4,
11847,16,2,
11848,99,2,
11849,61,3,Unemployed
11850,49,6,Unemployed
11851,2,2,
11852,61,4,Unemployed
11853,83,2,
11854,25,4,Unemployed
11855,15,2,
11856,64,1,Unemployed
11857,67,3,
11858,3,3,
11859,9,2,
11860,58,3,Unemployed
11861,58,5,Unemployed
11862,58,6,Unemployed
11863,46,1,Unemployed
11864,60,1,Unemployed
11865,17,3,
11866,29,3,Unemployed
11867,3,2,
11868,32,3,Unemployed
11869,49,6,FOOD
11870,4,3,
11871,68,2,
11872,18,5,Unemployed
11873,14,6,
11874,16,2,
11875,13,3,
11876,95,2,
11877,11,5,
11878,5,4,
11879,85,1,
11880,9,3,
11881,58,4,Unemployed
11882,32,4,Unemployed
11883,42,2,Unemployed
11884,32,2,Unemployed
11885,17,4,
11886,54,2,Unemployed
11887,33,3,Unemployed
11888,18,6,Unemployed
11889,55,1,Unemployed
11890,1,6,
11891,51,2,Unemployed
11892,40,2,Unemployed
11893,21,4,Unemployed
