ID,Age,Household Size,Occupations
2642,40,1,Unemployed
2643,44,5,Unemployed
2644,52,1,Unemployed
2645,13,3,
2646,25,4,Unemployed
2647,20,4,Unemployed
2648,26,5,HEALTHCARE
2649,22,3,Unemployed
2650,7,2,
2651,25,6,FOOD
2652,59,4,FOOD
2653,20,1,Unemployed
2654,18,3,FOOD
2655,69,5,
2656,76,2,
2657,72,6,
2658,58,2,FOOD
2659,60,1,FOOD
2660,66,2,
2661,63,3,FOOD
2662,79,3,
2663,40,4,Unemployed
2664,57,2,FOOD
2665,60,6,FOOD
2666,45,2,FOOD
2667,64,1,FOOD
2668,70,5,
2669,72,2,
2670,15,3,
2671,55,2,Unemployed
2672,52,1,Unemployed
2673,68,2,
2674,67,1,
2675,66,4,
2676,59,3,Unemployed
2677,42,2,Unemployed
2678,49,4,Unemployed
2679,22,2,Unemployed
2680,99,2,
2681,53,2,Unemployed
2682,35,2,Unemployed
2683,79,5,
2684,19,5,Unemployed
2685,21,4,Unemployed
2686,65,2,Unemployed
2687,34,2,Unemployed
2688,27,2,Unemployed
2689,79,2,
2690,69,2,
2691,39,2,Unemployed
2692,79,4,
2693,43,6,Unemployed
2694,41,6,Unemployed
2695,78,1,
2696,90,2,
2697,4,6,
2698,33,2,Unemployed
2699,48,2,FOOD
2700,78,2,
2701,8,2,
2702,69,5,
2703,53,2,FOOD
2704,45,5,Unemployed
2705,75,4,
2706,52,5,Unemployed
2707,86,2,
2708,10,1,
2709,69,4,
2710,31,5,HEALTHCARE
2711,60,2,FOOD
2712,38,2,Unemployed
2713,72,2,
2714,76,2,
2715,13,5,
2716,39,6,FOOD
2717,72,6,
2718,26,5,Unemployed
2719,85,5,
2720,2,5,
2721,66,3,
2722,69,4,
2723,56,5,Unemployed
2724,61,2,Unemployed
2725,79,3,
2726,37,2,FOOD
2727,32,2,Unemployed
2728,39,4,Unemployed
2729,49,2,Unemployed
2730,46,4,Unemployed
2731,5,6,
2732,12,2,
2733,27,2,Unemployed
2734,85,1,
2735,44,3,Unemployed
2736,55,4,Unemployed
2737,55,1,Unemployed
2738,57,2,Unemployed
2739,41,4,Unemployed
2740,43,2,Unemployed
2741,9,2,
2742,74,5,
2743,58,4,Unemployed
2744,60,4,Unemployed
2745,23,1,Unemployed
2746,29,4,Unemployed
2747,18,1,Unemployed
2748,76,2,
2749,25,2,Unemployed
2750,68,2,
2751,21,5,Unemployed
2752,69,2,
2753,26,2,Unemployed
2754,32,3,Unemployed
2755,63,3,FOOD
2756,66,4,
2757,36,2,Unemployed
2758,68,3,
2759,36,5,FOOD
2760,56,2,INFORMATION
2761,94,4,
2762,48,2,Unemployed
2763,67,1,
2764,38,2,Unemployed
2765,70,1,
2766,51,5,Unemployed
2767,46,6,Unemployed
2768,1,2,
2769,35,6,Unemployed
2770,38,4,Unemployed
2771,60,1,FOOD
2772,64,2,FOOD
2773,25,4,HEALTHCARE
2774,6,2,
2775,18,2,Unemployed
2776,50,2,Unemployed
2777,5,3,
2778,23,1,Unemployed
2779,76,2,
2780,7,2,
2781,11,2,
2782,65,4,Unemployed
2783,89,2,
2784,76,1,
2785,63,2,Unemployed
2786,18,2,Unemployed
2787,74,4,
2788,56,3,Unemployed
2789,44,6,Unemployed
2790,29,5,Unemployed
2791,51,6,Unemployed
2792,22,2,Unemployed
2793,52,1,Unemployed
2794,54,2,FOOD
2795,63,2,FOOD
2796,37,3,FOOD
2797,30,2,Unemployed
2798,60,4,FOOD
2799,22,5,Unemployed
2800,14,2,
2801,54,2,Unemployed
2802,54,2,Unemployed
2803,71,2,
2804,56,4,HEALTHCARE
2805,76,2,
2806,52,2,Unemployed
2807,74,3,
2808,96,2,
2809,50,5,Unemployed
2810,39,2,FOOD
2811,14,2,
2812,1,2,
2813,32,5,Unemployed
2814,38,2,FOOD
2815,42,2,Unemployed
2816,62,6,FOOD
2817,67,2,
2818,38,1,Unemployed
2819,75,5,
2820,82,1,
2821,97,4,
2822,14,4,
2823,23,5,FOOD
2824,49,2,Unemployed
2825,70,4,
2826,73,6,
2827,74,2,
2828,38,2,Unemployed
2829,35,1,Unemployed
2830,43,5,Unemployed
2831,6,4,
2832,27,2,FOOD
2833,40,5,HEALTHCARE
2834,87,2,
2835,28,3,Unemployed
2836,62,3,Unemployed
2837,69,2,
2838,85,2,
2839,19,2,Unemployed
2840,28,5,Unemployed
2841,77,1,
2842,11,4,
2843,77,3,
2844,69,6,
2845,59,2,Unemployed
2846,29,4,Unemployed
2847,7,5,
2848,59,2,Unemployed
2849,100,6,
2850,21,2,Unemployed
2851,26,3,FOOD
2852,37,4,Unemployed
2853,64,4,Unemployed
2854,9,6,
2855,10,2,
2856,63,2,FOOD
2857,64,2,Unemployed
2858,30,2,Unemployed
2859,72,5,
2860,23,4,FOOD
2861,51,1,FOOD
2862,77,2,
2863,45,1,Unemployed
2864,65,2,Unemployed
2865,25,2,Unemployed
2866,59,2,HEALTHCARE
2867,72,2,
2868,23,3,Unemployed
2869,21,1,Unemployed
2870,65,5,Unemployed
2871,55,2,Unemployed
2872,13,2,
2873,5,6,
2874,71,2,
2875,48,2,Unemployed
2876,68,2,
2877,78,1,
2878,67,4,
2879,69,2,
2880,56,4,Unemployed
2881,71,4,
2882,20,2,Unemployed
2883,69,1,
2884,77,3,
2885,49,6,FOOD
2886,58,4,Unemployed
2887,62,2,Unemployed
2888,0,3,
2889,65,3,HEALTHCARE
2890,50,4,Unemployed
2891,18,2,Unemployed
2892,55,3,Unemployed
2893,68,4,
2894,1,2,
2895,46,2,FOOD
2896,72,2,
2897,52,3,HEALTHCARE
2898,52,6,Unemployed
2899,26,2,FOOD
2900,23,6,Unemployed
2901,35,2,Unemployed
2902,26,5,Unemployed
2903,22,5,Unemployed
2904,13,3,
2905,37,2,Unemployed
2906,69,6,
2907,10,1,
2908,50,2,Unemployed
2909,17,2,
2910,58,4,Unemployed
2911,73,2,
2912,24,6,Unemployed
2913,29,3,FOOD
2914,22,4,Unemployed
2915,30,3,Unemployed
2916,5,3,
2917,52,5,FOOD
2918,78,4,
2919,38,3,Unemployed
2920,76,4,
2921,77,2,
2922,54,4,HEALTHCARE
2923,13,1,
2924,39,4,Unemployed
2925,33,1,Unemployed
2926,63,3,Unemployed
2927,23,2,Unemployed
2928,51,3,FOOD
2929,33,4,Unemployed
2930,22,2,Unemployed
2931,66,1,
2932,57,4,FOOD
2933,35,4,FOOD
2934,9,2,
2935,12,2,
2936,58,3,Unemployed
2937,19,6,Unemployed
2938,40,2,HEALTHCARE
2939,45,4,Unemployed
2940,58,4,Unemployed
2941,53,1,Unemployed
2942,85,4,
2943,53,2,HEALTHCARE
2944,70,2,
2945,72,3,
2946,34,2,HEALTHCARE
2947,27,6,Unemployed
2948,32,2,Unemployed
2949,77,2,
2950,75,1,
2951,36,2,FOOD
2952,12,4,
2953,56,4,Unemployed
2954,50,2,Unemployed
2955,19,1,Unemployed
2956,97,2,
2957,53,3,Unemployed
2958,70,4,
2959,4,6,
2960,64,1,Unemployed
2961,58,6,Unemployed
2962,50,2,Unemployed
2963,56,2,Unemployed
2964,68,2,
2965,27,1,HEALTHCARE
2966,40,6,Unemployed
2967,63,4,Unemployed
2968,66,5,
2969,39,4,FOOD
2970,65,4,HEALTHCARE
2971,65,6,FOOD
2972,23,2,FOOD
2973,44,5,Unemployed
2974,69,1,
2975,56,2,FOOD
2976,34,3,Unemployed
2977,71,1,
2978,74,2,
2979,50,4,Unemployed
2980,39,3,Unemployed
2981,77,5,
2982,49,2,HEALTHCARE
2983,23,1,FOOD
2984,58,4,FOOD
2985,62,4,Unemployed
2986,14,2,
2987,2,4,
2988,63,2,FOOD
2989,66,5,
2990,0,3,
2991,70,6,
2992,75,1,
2993,63,2,Unemployed
2994,47,4,FOOD
2995,3,2,
2996,76,2,
2997,41,3,Unemployed
2998,82,2,
2999,3,4,
3000,99,2,
3001,50,3,Unemployed
3002,61,4,FOOD
3003,76,5,
3004,69,4,
3005,10,5,
3006,26,1,HEALTHCARE
3007,75,2,
3008,3,6,
3009,66,3,
3010,50,2,FOOD
3011,58,2,Unemployed
3012,17,6,
3013,42,2,Unemployed
3014,13,2,
3015,76,1,
3016,11,6,
3017,79,6,
3018,49,4,Unemployed
3019,90,2,
3020,64,2,FOOD
3021,71,2,
3022,49,2,Unemployed
3023,18,2,FOOD
3024,84,1,
3025,47,3,FOOD
3026,62,5,FOOD
3027,43,1,FOOD
3028,39,1,Unemployed
3029,25,2,FOOD
3030,16,5,
3031,46,2,HEALTHCARE
3032,53,6,OTHER
3033,59,4,FOOD
3034,16,5,
3035,57,4,Unemployed
3036,65,1,FOOD
3037,66,2,
3038,26,6,Unemployed
3039,40,2,FOOD
3040,20,6,FOOD
3041,63,4,FOOD
3042,69,2,
3043,57,2,Unemployed
3044,48,2,Unemployed
3045,34,1,FOOD
3046,60,2,Unemployed
3047,40,1,Unemployed
3048,73,6,
3049,60,2,Unemployed
3050,12,2,
3051,79,1,
3052,75,4,
3053,59,2,Unemployed
3054,5,2,
3055,57,2,FOOD
3056,55,6,Unemployed
3057,23,2,Unemployed
3058,58,2,Unemployed
3059,47,6,INFORMATION
3060,66,4,
3061,10,2,
3062,44,2,Unemployed
3063,62,2,Unemployed
3064,87,3,
3065,17,5,
3066,76,3,
3067,35,2,Unemployed
3068,91,6,
3069,58,2,Unemployed
3070,6,1,
3071,67,5,
3072,7,1,
3073,36,2,HEALTHCARE
3074,10,6,
3075,64,1,Unemployed
3076,27,2,Unemployed
3077,71,6,
3078,39,5,Unemployed
3079,1,5,
3080,57,2,Unemployed
3081,9,4,
3082,59,4,FOOD
3083,24,2,Unemployed
3084,44,5,FOOD
3085,68,2,
3086,52,5,FOOD
3087,17,3,
3088,0,2,
3089,92,2,
3090,4,1,
3091,65,2,Unemployed
3092,31,6,Unemployed
3093,40,3,FOOD
3094,96,1,
3095,42,2,Unemployed
3096,26,2,FOOD
3097,64,4,Unemployed
3098,54,4,FOOD
3099,79,2,
3100,68,1,
3101,14,2,
3102,49,4,Unemployed
3103,62,1,Unemployed
3104,67,1,
3105,58,4,Unemployed
3106,23,4,FOOD
3107,61,2,Unemployed
3108,37,2,Unemployed
3109,11,6,
3110,64,2,Unemployed
3111,27,3,HEALTHCARE
3112,50,2,Unemployed
3113,50,1,FOOD
3114,59,4,Unemployed
3115,74,2,
3116,71,1,
3117,33,4,Unemployed
3118,45,1,Unemployed
3119,57,3,Unemployed
3120,81,1,
3121,24,5,HEALTHCARE
3122,46,4,FOOD
3123,73,2,
3124,22,4,Unemployed
3125,51,2,Unemployed
3126,46,6,Unemployed
3127,27,2,Unemployed
3128,73,6,
3129,55,3,FOOD
3130,10,2,
3131,40,1,HEALTHCARE
3132,54,1,FOOD
3133,53,2,Unemployed
3134,6,4,
3135,27,4,Unemployed
3136,57,3,Unemployed
3137,76,2,
3138,32,2,FOOD
3139,54,2,Unemployed
3140,19,4,Unemployed
3141,64,6,FOOD
3142,69,5,
3143,94,2,
3144,55,3,Unemployed
3145,61,2,Unemployed
3146,39,4,Unemployed
3147,49,2,HEALTHCARE
3148,76,3,
3149,77,6,
3150,1,3,
3151,58,3,Unemployed
3152,16,6,
3153,62,2,Unemployed
3154,34,2,Unemployed
3155,17,3,
3156,74,5,
3157,8,6,
3158,46,2,OTHER
3159,67,2,
3160,91,2,
3161,15,5,
3162,45,4,Unemployed
3163,26,2,Unemployed
3164,91,1,
3165,35,4,HEALTHCARE
3166,27,5,FOOD
3167,29,5,Unemployed
3168,48,4,Unemployed
3169,29,4,Unemployed
3170,6,2,
3171,67,1,
3172,27,3,Unemployed
3173,16,2,
3174,75,6,
3175,13,6,
3176,48,1,FOOD
3177,21,2,HEALTHCARE
3178,23,3,Unemployed
3179,17,3,
3180,5,2,
3181,69,2,
3182,61,1,Unemployed
3183,55,5,FOOD
3184,27,2,FOOD
3185,76,4,
3186,68,5,
3187,55,6,Unemployed
3188,71,2,
3189,56,3,Unemployed
3190,3,2,
3191,32,2,Unemployed
3192,49,3,Unemployed
3193,65,4,FOOD
3194,52,1,FOOD
3195,23,3,Unemployed
3196,45,5,FOOD
3197,65,1,FOOD
3198,69,3,
3199,58,4,FOOD
3200,65,2,Unemployed
3201,22,5,Unemployed
3202,42,2,FOOD
3203,37,5,FOOD
3204,33,5,Unemployed
3205,91,5,
3206,96,1,
3207,58,3,FOOD
3208,26,4,Unemployed
3209,18,2,HEALTHCARE
3210,14,2,
3211,49,2,Unemployed
3212,8,1,
3213,58,3,Unemployed
3214,54,2,Unemployed
3215,16,2,
3216,8,1,
3217,55,2,FOOD
3218,65,3,Unemployed
3219,64,4,Unemployed
3220,59,1,Unemployed
3221,21,2,Unemployed
3222,5,2,
3223,52,1,Unemployed
3224,49,1,Unemployed
3225,23,2,Unemployed
3226,45,2,Unemployed
3227,84,2,
3228,29,4,Unemployed
3229,75,5,
3230,47,1,Unemployed
3231,54,5,Unemployed
3232,76,5,
3233,79,2,
3234,74,4,
3235,81,2,
3236,22,2,Unemployed
3237,49,4,Unemployed
3238,57,5,FOOD
3239,38,6,INFORMATION
3240,77,3,
3241,30,1,Unemployed
3242,42,2,Unemployed
3243,28,4,Unemployed
3244,95,4,
3245,36,2,FOOD
3246,77,6,
3247,67,1,
3248,99,2,
3249,73,3,
3250,79,4,
3251,35,2,Unemployed
3252,64,2,FOOD
3253,69,2,
3254,18,2,Unemployed
3255,90,2,
3256,56,2,Unemployed
3257,89,2,
3258,81,1,
3259,20,3,Unemployed
3260,10,3,
3261,57,1,FOOD
3262,28,2,Unemployed
3263,7,4,
3264,64,5,HEALTHCARE
3265,68,1,
3266,25,2,Unemployed
3267,58,4,FOOD
3268,20,2,Unemployed
3269,59,2,FOOD
3270,1,1,
3271,35,2,Unemployed
3272,65,2,Unemployed
3273,34,1,Unemployed
3274,11,1,
3275,68,2,
3276,5,1,
3277,51,2,Unemployed
3278,47,1,Unemployed
3279,2,1,
3280,54,1,Unemployed
3281,62,2,FOOD
3282,55,6,Unemployed
3283,25,2,FOOD
3284,62,1,Unemployed
3285,12,2,
3286,65,2,FOOD
3287,36,1,FOOD
3288,72,2,
3289,39,1,Unemployed
3290,5,3,
3291,42,2,FOOD
3292,71,2,
3293,74,1,
3294,5,2,
3295,62,2,Unemployed
3296,21,6,Unemployed
3297,66,3,
3298,63,1,Unemployed
3299,25,6,Unemployed
3300,37,3,Unemployed
3301,67,6,
3302,73,1,
3303,62,6,OTHER
3304,32,1,Unemployed
3305,20,2,Unemployed
3306,41,2,Unemployed
3307,78,2,
3308,35,6,FOOD
3309,33,3,HEALTHCARE
3310,55,4,Unemployed
3311,25,2,Unemployed
3312,60,2,Unemployed
3313,21,3,FOOD
3314,4,1,
3315,97,6,
3316,2,2,
3317,68,1,
3318,50,1,Unemployed
3319,66,3,
3320,52,1,Unemployed
3321,65,2,Unemployed
3322,64,3,Unemployed
3323,8,3,
3324,65,6,FOOD
3325,2,2,
3326,30,2,Unemployed
3327,36,2,Unemployed
3328,50,2,Unemployed
3329,28,4,Unemployed
3330,79,2,
3331,5,6,
3332,54,1,FOOD
3333,40,4,Unemployed
3334,39,2,Unemployed
3335,18,1,Unemployed
3336,45,2,FOOD
3337,33,2,Unemployed
3338,20,1,Unemployed
3339,9,2,
3340,26,3,Unemployed
3341,38,5,Unemployed
3342,72,2,
3343,12,3,
3344,9,3,
3345,26,2,Unemployed
3346,62,2,Unemployed
3347,27,4,Unemployed
3348,12,2,
3349,64,5,FOOD
3350,23,5,Unemployed
3351,69,3,
3352,9,4,
3353,31,1,Unemployed
3354,62,2,Unemployed
3355,37,2,Unemployed
3356,73,2,
3357,76,2,
3358,34,1,Unemployed
3359,14,2,
3360,61,4,Unemployed
3361,77,1,
3362,62,1,Unemployed
3363,60,3,Unemployed
3364,62,2,FOOD
3365,51,4,Unemployed
3366,52,3,Unemployed
3367,74,2,
3368,46,1,Unemployed
3369,33,4,Unemployed
3370,65,1,Unemployed
3371,63,2,Unemployed
3372,46,6,Unemployed
3373,63,2,Unemployed
3374,62,2,Unemployed
3375,36,2,Unemployed
3376,30,5,Unemployed
3377,47,2,Unemployed
3378,60,2,HEALTHCARE
3379,1,2,
3380,47,2,HEALTHCARE
3381,56,6,FOOD
3382,27,6,FOOD
3383,52,4,FOOD
3384,38,2,Unemployed
3385,75,2,
3386,51,1,Unemployed
3387,15,2,
3388,22,1,Unemployed
3389,53,6,Unemployed
3390,47,2,FOOD
3391,33,1,Unemployed
3392,23,6,Unemployed
3393,46,2,FOOD
3394,28,6,Unemployed
3395,97,3,
3396,64,3,Unemployed
3397,22,5,Unemployed
3398,54,4,Unemployed
3399,28,2,Unemployed
3400,12,2,
3401,40,2,OTHER
3402,98,1,
3403,56,2,Unemployed
3404,17,5,
3405,20,1,Unemployed
3406,14,2,
3407,48,6,Unemployed
3408,95,6,
3409,19,4,Unemployed
3410,48,3,Unemployed
3411,46,4,Unemployed
3412,49,4,Unemployed
3413,22,2,FOOD
3414,51,2,Unemployed
3415,93,2,
3416,53,4,Unemployed
3417,10,1,
3418,90,1,
3419,24,3,FOOD
3420,75,2,
3421,77,4,
3422,99,6,
3423,0,4,
3424,2,3,
3425,37,3,Unemployed
3426,44,2,HEALTHCARE
3427,78,3,
3428,31,2,FOOD
3429,2,5,
3430,62,2,FOOD
3431,65,2,Unemployed
3432,66,2,
3433,78,6,
3434,47,2,FOOD
3435,39,2,FOOD
3436,52,5,Unemployed
3437,60,6,Unemployed
3438,50,5,Unemployed
3439,56,2,Unemployed
3440,52,2,HEALTHCARE
3441,77,3,
3442,47,5,Unemployed
3443,59,6,FOOD
3444,68,3,
3445,90,6,
3446,0,4,
3447,54,2,FOOD
3448,40,2,Unemployed
3449,29,5,Unemployed
3450,76,1,
3451,58,1,FOOD
3452,43,5,INFORMATION
3453,56,4,Unemployed
3454,48,2,Unemployed
3455,44,5,FOOD
3456,72,2,
3457,74,3,
3458,61,2,HEALTHCARE
3459,53,3,FOOD
3460,5,2,
3461,50,1,FOOD
3462,14,2,
3463,78,4,
3464,59,2,Unemployed
3465,47,4,Unemployed
3466,38,3,Unemployed
3467,62,4,Unemployed
3468,60,2,Unemployed
3469,50,1,FOOD
3470,53,3,Unemployed
3471,26,2,Unemployed
3472,30,1,FOOD
3473,56,4,Unemployed
3474,37,5,WASTEMANAGEMENT
3475,28,6,Unemployed
3476,52,3,HEALTHCARE
3477,47,5,HEALTHCARE
3478,20,2,Unemployed
3479,63,5,Unemployed
3480,41,3,Unemployed
3481,57,2,OTHER
3482,59,1,FOOD
3483,31,3,Unemployed
3484,19,6,Unemployed
3485,47,6,Unemployed
3486,34,3,Unemployed
3487,45,3,WASTEMANAGEMENT
3488,16,4,
3489,63,2,FOOD
3490,48,3,FOOD
3491,46,2,FOOD
3492,64,3,Unemployed
3493,3,4,
3494,44,2,Unemployed
3495,50,2,Unemployed
3496,54,5,FOOD
3497,48,2,Unemployed
3498,34,4,Unemployed
3499,3,4,
3500,24,4,Unemployed
3501,54,6,Unemployed
3502,72,5,
3503,95,2,
3504,28,3,FOOD
3505,69,6,
3506,61,2,Unemployed
3507,12,3,
3508,70,2,
3509,59,4,Unemployed
3510,68,2,
3511,22,2,Unemployed
3512,67,5,
3513,73,4,
3514,73,2,
3515,59,6,FOOD
3516,43,2,Unemployed
3517,23,4,Unemployed
3518,77,2,
3519,44,2,Unemployed
3520,78,2,
3521,50,4,Unemployed
3522,67,6,
3523,62,2,FOOD
3524,13,2,
3525,20,5,FOOD
3526,44,4,Unemployed
3527,78,1,
3528,53,1,FOOD
3529,44,2,Unemployed
3530,10,2,
3531,54,2,Unemployed
3532,54,2,Unemployed
3533,58,3,FOOD
3534,8,2,
3535,76,6,
3536,37,4,Unemployed
3537,15,2,
3538,37,2,Unemployed
3539,57,2,HEALTHCARE
3540,71,4,
3541,27,4,Unemployed
3542,31,2,Unemployed
3543,11,1,
3544,21,2,FOOD
3545,16,3,
3546,42,4,Unemployed
3547,46,3,Unemployed
3548,16,2,
3549,17,3,
3550,20,2,Unemployed
3551,52,2,FOOD
3552,6,5,
3553,53,2,Unemployed
3554,32,5,FOOD
3555,8,1,
3556,16,2,
3557,69,2,
3558,70,4,
3559,63,2,Unemployed
3560,48,2,FOOD
3561,58,4,Unemployed
3562,84,1,
3563,27,1,Unemployed
3564,75,4,
3565,39,2,Unemployed
3566,3,1,
3567,49,5,Unemployed
3568,76,3,
3569,67,4,
3570,25,6,Unemployed
3571,12,4,
3572,48,3,Unemployed
3573,41,6,Unemployed
3574,58,6,Unemployed
3575,51,6,FOOD
3576,60,4,Unemployed
3577,72,5,
3578,61,1,Unemployed
3579,58,2,Unemployed
3580,19,2,Unemployed
3581,53,4,HEALTHCARE
3582,18,4,FOOD
3583,55,1,Unemployed
3584,18,5,Unemployed
3585,67,1,
3586,18,2,FOOD
3587,35,1,Unemployed
3588,39,1,FOOD
3589,90,3,
3590,20,2,Unemployed
3591,8,4,
3592,2,5,
3593,3,1,
3594,64,2,Unemployed
3595,33,2,FOOD
3596,75,3,
3597,64,2,Unemployed
3598,7,2,
3599,28,4,Unemployed
3600,59,6,FOOD
3601,31,2,Unemployed
3602,66,3,
3603,45,3,WASTEMANAGEMENT
3604,57,2,Unemployed
3605,72,4,
3606,42,4,Unemployed
3607,23,2,Unemployed
3608,45,1,Unemployed
3609,44,1,Unemployed
3610,82,2,
3611,45,6,FOOD
3612,17,1,
3613,74,3,
3614,75,5,
3615,38,4,Unemployed
3616,39,5,FOOD
3617,67,4,
3618,55,3,Unemployed
3619,96,2,
3620,74,3,
3621,79,2,
3622,32,3,Unemployed
3623,53,5,Unemployed
3624,63,3,Unemployed
3625,56,2,FOOD
3626,52,2,Unemployed
3627,65,5,FOOD
3628,34,2,Unemployed
3629,45,2,FOOD
3630,62,3,Unemployed
3631,55,3,FOOD
3632,51,6,Unemployed
3633,64,2,Unemployed
3634,70,2,
3635,68,3,
3636,19,2,Unemployed
3637,26,2,HEALTHCARE
3638,87,6,
3639,54,3,FOOD
3640,69,2,
3641,71,2,
3642,51,5,Unemployed
3643,57,2,Unemployed
3644,85,1,
3645,54,2,Unemployed
3646,70,2,
3647,11,2,
3648,17,5,
3649,68,6,
3650,12,2,
3651,19,3,Unemployed
3652,86,2,
3653,70,4,
3654,70,6,
3655,50,2,FOOD
3656,63,6,Unemployed
3657,20,2,FOOD
3658,50,1,Unemployed
3659,42,4,Unemployed
3660,65,3,Unemployed
3661,37,5,Unemployed
3662,16,3,
3663,46,6,FOOD
3664,31,4,Unemployed
3665,43,2,Unemployed
3666,67,2,
3667,76,2,
3668,68,6,
3669,35,3,Unemployed
3670,45,2,FOOD
3671,9,3,
3672,58,4,FOOD
3673,40,3,Unemployed
3674,47,1,FOOD
3675,50,4,Unemployed
3676,0,3,
3677,54,6,Unemployed
3678,72,4,
3679,51,5,FOOD
3680,40,2,FOOD
3681,96,6,
3682,1,1,
3683,36,3,FOOD
3684,27,2,FOOD
3685,90,4,
3686,66,1,
3687,63,3,HEALTHCARE
3688,68,2,
3689,30,1,Unemployed
3690,61,2,Unemployed
3691,50,3,FOOD
3692,11,2,
3693,38,5,Unemployed
3694,62,3,Unemployed
3695,37,5,FOOD
3696,7,2,
3697,14,2,
3698,66,5,
3699,11,1,
3700,51,3,FOOD
3701,100,5,
3702,68,4,
3703,8,1,
3704,57,2,FOOD
3705,69,6,
3706,7,2,
3707,57,3,FOOD
3708,9,2,
3709,7,3,
3710,16,2,
3711,76,6,
3712,50,6,Unemployed
3713,83,5,
3714,60,2,Unemployed
3715,19,1,Unemployed
3716,11,6,
3717,19,2,Unemployed
3718,84,2,
3719,78,2,
3720,3,1,
3721,6,4,
3722,15,2,
3723,42,1,FOOD
3724,10,3,
3725,38,2,Unemployed
3726,91,3,
3727,30,3,FOOD
3728,14,5,
3729,0,1,
3730,0,1,
3731,2,2,
3732,75,3,
3733,26,2,Unemployed
3734,39,2,Unemployed
3735,66,3,
3736,57,2,Unemployed
3737,50,3,Unemployed
3738,6,2,
3739,28,6,FOOD
3740,50,2,Unemployed
3741,32,2,Unemployed
3742,35,1,Unemployed
3743,16,4,
3744,53,1,Unemployed
3745,37,3,Unemployed
3746,56,2,Unemployed
3747,84,6,
3748,46,3,Unemployed
3749,60,2,Unemployed
3750,84,3,
3751,23,2,FOOD
3752,70,4,
3753,1,1,
3754,62,5,Unemployed
3755,1,6,
3756,40,3,Unemployed
3757,65,5,Unemployed
3758,69,2,
3759,14,5,
3760,8,2,
3761,61,5,Unemployed
3762,71,2,
3763,11,3,
3764,75,4,
3765,60,3,FOOD
3766,16,2,
3767,71,2,
3768,62,4,FOOD
3769,66,6,
3770,54,3,Unemployed
3771,72,2,
3772,81,2,
3773,51,4,Unemployed
3774,74,2,
3775,15,1,
3776,48,1,Unemployed
3777,58,2,Unemployed
3778,62,2,FOOD
3779,68,3,
3780,6,1,
3781,41,1,FOOD
3782,55,1,Unemployed
3783,70,4,
3784,55,1,FOOD
3785,56,5,Unemployed
3786,14,4,
3787,34,4,Unemployed
3788,1,1,
3789,76,5,
3790,20,3,Unemployed
3791,34,5,FOOD
3792,5,3,
3793,53,1,Unemployed
3794,34,2,FOOD
3795,79,2,
3796,7,5,
3797,42,2,FOOD
3798,67,4,
3799,15,2,
3800,69,4,
3801,76,4,
3802,34,4,HEALTHCARE
3803,63,4,OTHER
3804,93,3,
3805,74,2,
3806,24,2,Unemployed
3807,68,2,
3808,4,6,
3809,71,4,
3810,48,1,Unemployed
3811,63,4,Unemployed
3812,51,2,Unemployed
3813,52,2,FOOD
3814,54,2,FOOD
3815,60,6,Unemployed
3816,79,1,
3817,66,2,
3818,63,5,Unemployed
3819,27,6,Unemployed
3820,42,2,Unemployed
3821,51,3,Unemployed
3822,8,4,
3823,4,5,
3824,26,1,Unemployed
3825,66,2,
3826,22,6,Unemployed
3827,72,2,
3828,3,3,
3829,36,5,FOOD
3830,52,4,FOOD
3831,71,2,
3832,71,2,
3833,72,3,
3834,84,1,
3835,46,3,Unemployed
3836,34,5,FOOD
3837,55,1,Unemployed
3838,32,4,FOOD
3839,53,3,Unemployed
3840,63,5,FOOD
3841,42,3,Unemployed
3842,61,2,Unemployed
3843,7,1,
3844,27,2,FOOD
3845,63,2,Unemployed
3846,71,6,
3847,38,4,Unemployed
3848,51,2,Unemployed
3849,28,5,Unemployed
3850,10,3,
3851,66,4,
3852,78,2,
3853,12,2,
3854,52,2,Unemployed
3855,86,2,
3856,68,2,
3857,68,5,
3858,73,1,
3859,68,5,
3860,59,1,Unemployed
3861,24,5,Unemployed
3862,5,2,
3863,33,3,Unemployed
3864,49,3,Unemployed
3865,53,3,Unemployed
3866,3,1,
3867,61,1,FOOD
3868,52,1,OTHER
3869,40,2,Unemployed
3870,60,3,FOOD
3871,79,5,
3872,54,4,FOOD
3873,77,2,
3874,19,5,Unemployed
3875,66,6,
3876,58,5,Unemployed
3877,57,2,FOOD
3878,58,5,Unemployed
3879,49,3,FOOD
3880,53,5,Unemployed
3881,22,2,Unemployed
3882,53,2,Unemployed
3883,81,4,
3884,28,2,HEALTHCARE
3885,73,2,
3886,13,2,
3887,47,2,FOOD
3888,53,1,FOOD
3889,66,3,
3890,53,2,FOOD
3891,43,2,FOOD
3892,36,4,Unemployed
3893,58,4,HEALTHCARE
3894,76,2,
3895,72,4,
3896,33,6,Unemployed
3897,16,2,
3898,17,2,
3899,79,2,
3900,30,1,FOOD
3901,75,2,
3902,37,3,Unemployed
3903,94,3,
3904,72,6,
3905,59,6,FOOD
3906,61,4,Unemployed
3907,69,1,
3908,18,2,FOOD
3909,7,2,
3910,68,4,
3911,58,4,FOOD
3912,6,5,
3913,50,2,Unemployed
3914,74,2,
3915,24,3,HEALTHCARE
3916,57,3,Unemployed
3917,45,2,Unemployed
