ID,Age,Household Size,Occupations
2590,56,4,Unemployed
2591,39,4,Unemployed
2592,64,3,Unemployed
2593,35,2,Unemployed
2594,43,5,Unemployed
2595,21,2,HEALTHCARE
2596,20,6,HEALTHCARE
2597,85,2,
2598,87,2,
2599,44,1,Unemployed
2600,39,1,Unemployed
2601,37,1,HEALTHCARE
2602,59,6,Unemployed
2603,57,2,HEALTHCARE
2604,90,2,
2605,35,2,Unemployed
2606,53,2,Unemployed
2607,49,2,HEALTHCARE
2608,20,4,Unemployed
2609,81,1,
2610,4,2,
2611,57,3,Unemployed
2612,15,1,
2613,6,2,
2614,94,2,
2615,6,6,
2616,46,2,Unemployed
2617,58,2,Unemployed
2618,41,6,HEALTHCARE
2619,22,2,Unemployed
2620,2,2,
2621,19,1,Unemployed
2622,21,6,Unemployed
2623,37,1,Unemployed
2624,58,3,Unemployed
2625,54,4,Unemployed
2626,43,2,Unemployed
2627,10,4,
2628,58,1,Unemployed
2629,50,5,Unemployed
2630,14,5,
2631,51,5,HEALTHCARE
2632,54,2,Unemployed
2633,44,2,Unemployed
2634,87,1,
2635,50,3,Unemployed
2636,70,5,
2637,55,2,Unemployed
2638,79,6,
2639,5,5,
2640,37,2,Unemployed
2641,71,2,
2642,21,4,Unemployed
2643,79,4,
2644,62,4,Unemployed
2645,5,4,
2646,98,2,
2647,70,6,
2648,1,5,
2649,74,2,
2650,12,1,
2651,20,1,Unemployed
2652,20,6,Unemployed
2653,11,2,
2654,98,1,
2655,61,4,Unemployed
2656,52,3,Unemployed
2657,64,5,Unemployed
2658,9,2,
2659,89,6,
2660,79,4,
2661,63,2,HEALTHCARE
2662,54,2,Unemployed
2663,18,2,Unemployed
2664,3,3,
2665,35,4,Unemployed
2666,75,2,
2667,54,3,HEALTHCARE
2668,75,6,
2669,77,2,
2670,27,4,Unemployed
2671,54,2,Unemployed
2672,0,2,
2673,16,3,
2674,15,4,
2675,17,5,
2676,48,1,Unemployed
2677,76,2,
2678,47,2,Unemployed
2679,85,5,
2680,18,3,Unemployed
2681,76,5,
2682,13,5,
2683,49,6,Unemployed
2684,49,1,Unemployed
2685,25,2,Unemployed
2686,17,2,
2687,83,3,
2688,50,2,Unemployed
2689,21,5,Unemployed
2690,9,4,
2691,21,1,Unemployed
2692,59,1,HEALTHCARE
2693,55,3,Unemployed
2694,25,2,Unemployed
2695,61,4,Unemployed
2696,16,6,
2697,49,3,Unemployed
2698,72,6,
2699,97,2,
2700,68,5,
2701,55,4,HEALTHCARE
2702,7,4,
2703,20,1,Unemployed
2704,77,4,
2705,11,4,
2706,79,3,
2707,9,3,
2708,59,2,Unemployed
2709,46,2,Unemployed
2710,64,4,Unemployed
2711,69,3,
2712,63,2,Unemployed
2713,76,2,
2714,13,2,
2715,81,2,
2716,60,2,HEALTHCARE
2717,45,3,Unemployed
2718,89,2,
2719,63,2,Unemployed
2720,35,2,Unemployed
2721,81,2,
2722,26,4,Unemployed
2723,70,4,
2724,24,2,Unemployed
2725,38,5,Unemployed
2726,51,2,Unemployed
2727,48,1,Unemployed
2728,95,2,
2729,20,2,Unemployed
2730,25,1,Unemployed
2731,52,2,Unemployed
2732,50,1,Unemployed
2733,52,6,Unemployed
2734,16,2,
2735,64,2,Unemployed
2736,100,2,
2737,16,6,
2738,79,5,
2739,74,1,
2740,74,1,
2741,94,3,
2742,23,4,HEALTHCARE
2743,27,3,Unemployed
2744,25,3,HEALTHCARE
2745,66,1,
2746,70,2,
2747,46,4,Unemployed
2748,28,2,Unemployed
2749,87,5,
2750,97,2,
2751,55,1,HEALTHCARE
2752,25,4,Unemployed
2753,96,2,
2754,39,3,Unemployed
2755,56,6,Unemployed
2756,62,2,Unemployed
2757,47,6,Unemployed
2758,38,2,Unemployed
2759,64,1,Unemployed
2760,53,4,Unemployed
2761,5,3,
2762,57,2,Unemployed
2763,69,2,
2764,23,2,Unemployed
2765,29,2,Unemployed
2766,60,1,Unemployed
2767,58,4,HEALTHCARE
2768,28,2,Unemployed
2769,32,2,Unemployed
2770,21,1,Unemployed
2771,68,2,
2772,89,1,
2773,69,4,
2774,38,2,HEALTHCARE
2775,17,6,
2776,14,1,
2777,20,6,Unemployed
2778,76,1,
2779,53,4,HEALTHCARE
2780,65,1,Unemployed
2781,50,2,Unemployed
2782,55,2,Unemployed
2783,89,1,
2784,82,4,
2785,44,2,Unemployed
2786,34,4,Unemployed
2787,83,2,
2788,12,2,
2789,28,6,HEALTHCARE
2790,67,6,
2791,55,1,Unemployed
2792,58,1,HEALTHCARE
2793,16,6,
2794,54,5,Unemployed
2795,15,2,
2796,99,6,
2797,50,2,Unemployed
2798,37,1,HEALTHCARE
2799,63,5,Unemployed
2800,46,4,Unemployed
2801,55,2,Unemployed
2802,71,3,
2803,33,6,Unemployed
2804,8,3,
2805,3,5,
2806,52,1,Unemployed
2807,91,4,
2808,56,2,Unemployed
2809,21,2,Unemployed
2810,7,6,
2811,60,5,Unemployed
2812,32,2,Unemployed
2813,20,1,Unemployed
2814,28,4,Unemployed
2815,33,5,HEALTHCARE
2816,36,2,Unemployed
2817,42,4,Unemployed
2818,5,4,
2819,47,3,Unemployed
2820,69,6,
2821,72,2,
2822,31,2,Unemployed
2823,35,3,Unemployed
2824,62,2,Unemployed
2825,78,3,
2826,26,1,Unemployed
2827,8,6,
2828,12,1,
2829,48,1,Unemployed
2830,40,1,Unemployed
2831,13,5,
2832,28,1,Unemployed
2833,62,4,HEALTHCARE
2834,20,2,Unemployed
2835,15,4,
2836,84,5,
2837,56,2,Unemployed
2838,77,2,
2839,44,2,Unemployed
2840,36,3,HEALTHCARE
2841,95,2,
2842,51,5,Unemployed
2843,60,1,HEALTHCARE
2844,78,6,
2845,82,4,
2846,7,4,
2847,55,4,Unemployed
2848,56,2,Unemployed
2849,64,2,Unemployed
2850,25,4,Unemployed
2851,55,6,Unemployed
2852,45,4,Unemployed
2853,59,3,Unemployed
2854,65,5,HEALTHCARE
2855,31,4,Unemployed
2856,17,3,
2857,89,3,
2858,87,5,
2859,21,4,HEALTHCARE
2860,51,4,Unemployed
2861,54,5,Unemployed
2862,38,1,Unemployed
2863,32,4,WASTEMANAGEMENT
2864,61,2,Unemployed
2865,54,2,Unemployed
2866,2,1,
2867,16,1,
2868,50,4,HEALTHCARE
2869,21,5,HEALTHCARE
2870,27,1,HEALTHCARE
2871,21,3,Unemployed
2872,59,2,Unemployed
2873,61,1,Unemployed
2874,82,4,
2875,63,2,Unemployed
2876,31,2,Unemployed
2877,16,6,
2878,45,1,Unemployed
2879,75,5,
2880,55,2,Unemployed
2881,68,1,
2882,47,1,Unemployed
2883,67,2,
2884,20,3,Unemployed
2885,56,6,Unemployed
2886,69,3,
2887,72,2,
2888,52,3,Unemployed
2889,25,2,Unemployed
2890,68,2,
2891,51,2,Unemployed
2892,28,4,HEALTHCARE
2893,85,4,
2894,44,2,HEALTHCARE
2895,41,2,Unemployed
2896,64,2,Unemployed
2897,60,4,Unemployed
2898,15,6,
2899,19,1,HEALTHCARE
2900,70,3,
2901,66,1,
2902,43,4,Unemployed
2903,22,4,Unemployed
2904,75,5,
2905,66,2,
2906,10,5,
2907,59,1,Unemployed
2908,9,4,
2909,14,2,
2910,42,5,Unemployed
2911,94,2,
2912,43,4,Unemployed
2913,71,1,
2914,33,2,HEALTHCARE
2915,51,1,HEALTHCARE
2916,63,2,Unemployed
2917,48,2,Unemployed
2918,81,1,
2919,19,4,Unemployed
2920,89,4,
2921,62,4,Unemployed
2922,78,5,
2923,48,1,WASTEMANAGEMENT
2924,51,5,Unemployed
2925,88,4,
2926,42,3,Unemployed
2927,25,4,Unemployed
2928,45,2,Unemployed
2929,28,1,Unemployed
2930,53,2,HEALTHCARE
2931,50,4,HEALTHCARE
2932,3,1,
2933,55,1,Unemployed
2934,22,6,Unemployed
2935,58,2,Unemployed
2936,57,2,Unemployed
2937,95,4,
2938,58,1,Unemployed
2939,0,6,
2940,20,6,Unemployed
2941,100,1,
2942,26,2,Unemployed
2943,72,4,
2944,44,4,Unemployed
2945,19,4,Unemployed
2946,50,2,HEALTHCARE
2947,73,4,
2948,66,4,
2949,78,4,
2950,65,4,Unemployed
2951,73,2,
2952,22,3,WASTEMANAGEMENT
2953,10,4,
2954,3,2,
2955,23,3,Unemployed
2956,12,1,
2957,1,2,
2958,16,5,
2959,48,2,Unemployed
2960,53,2,Unemployed
2961,66,3,
2962,85,4,
2963,17,5,
2964,74,2,
2965,31,4,Unemployed
2966,63,3,Unemployed
2967,5,2,
2968,59,2,Unemployed
2969,16,2,
2970,64,4,HEALTHCARE
2971,98,2,
2972,63,2,Unemployed
2973,62,4,Unemployed
2974,36,2,Unemployed
2975,2,5,
2976,3,5,
2977,33,4,Unemployed
2978,68,1,
2979,84,5,
2980,59,2,Unemployed
2981,77,6,
2982,31,5,HEALTHCARE
2983,1,3,
2984,48,1,Unemployed
2985,38,2,Unemployed
2986,76,4,
2987,53,4,Unemployed
2988,40,1,Unemployed
2989,23,4,Unemployed
2990,63,2,Unemployed
2991,47,2,Unemployed
2992,13,2,
2993,9,3,
2994,24,5,Unemployed
2995,49,1,Unemployed
2996,33,2,Unemployed
2997,89,3,
2998,88,2,
2999,61,2,Unemployed
3000,50,6,Unemployed
3001,31,2,Unemployed
3002,75,4,
3003,11,2,
3004,44,2,Unemployed
3005,13,3,
3006,35,6,Unemployed
3007,62,2,Unemployed
3008,3,1,
3009,24,4,Unemployed
3010,7,2,
3011,10,1,
3012,7,1,
3013,24,2,Unemployed
3014,54,2,Unemployed
3015,76,5,
3016,7,3,
3017,20,1,Unemployed
3018,0,5,
3019,50,4,Unemployed
3020,69,1,
3021,92,1,
3022,29,1,Unemployed
3023,54,2,HEALTHCARE
3024,23,1,Unemployed
3025,6,1,
3026,69,4,
3027,10,3,
3028,25,5,Unemployed
3029,15,5,
3030,8,5,
3031,0,2,
3032,63,2,Unemployed
3033,32,6,Unemployed
3034,73,5,
3035,25,3,Unemployed
3036,25,2,Unemployed
3037,21,3,Unemployed
3038,23,6,Unemployed
3039,71,4,
3040,86,2,
3041,69,2,
3042,53,2,Unemployed
3043,58,1,Unemployed
3044,45,2,Unemployed
3045,2,2,
3046,33,4,Unemployed
3047,28,1,Unemployed
3048,27,4,Unemployed
3049,68,3,
3050,64,4,HEALTHCARE
3051,99,4,
3052,77,1,
3053,31,5,Unemployed
3054,13,2,
3055,66,4,
3056,45,2,Unemployed
3057,46,2,Unemployed
3058,58,2,Unemployed
3059,83,2,
3060,53,4,Unemployed
3061,26,4,Unemployed
3062,5,2,
3063,67,1,
3064,35,6,HEALTHCARE
3065,46,1,HEALTHCARE
3066,74,2,
3067,66,5,
3068,28,3,Unemployed
3069,76,2,
3070,25,2,Unemployed
3071,48,2,Unemployed
3072,0,2,
3073,68,2,
3074,0,4,
3075,41,6,Unemployed
3076,58,1,Unemployed
3077,11,6,
3078,51,1,Unemployed
3079,64,5,HEALTHCARE
3080,41,4,Unemployed
3081,57,2,Unemployed
3082,56,6,Unemployed
3083,49,1,HEALTHCARE
3084,41,4,Unemployed
3085,42,1,Unemployed
3086,52,2,Unemployed
3087,32,2,HEALTHCARE
3088,50,2,Unemployed
3089,24,6,Unemployed
3090,73,1,
3091,16,5,
3092,29,2,Unemployed
3093,4,5,
3094,43,4,HEALTHCARE
3095,13,2,
3096,84,2,
3097,14,2,
3098,67,3,
3099,68,2,
3100,1,5,
3101,99,2,
3102,25,4,HEALTHCARE
3103,5,4,
3104,23,1,Unemployed
3105,24,2,Unemployed
3106,20,4,Unemployed
3107,30,6,Unemployed
3108,79,2,
3109,38,3,Unemployed
3110,67,6,
3111,48,2,Unemployed
3112,56,2,Unemployed
3113,10,3,
3114,24,4,Unemployed
3115,89,2,
3116,9,1,
3117,0,3,
3118,82,2,
3119,5,6,
3120,7,1,
3121,42,1,Unemployed
3122,56,5,Unemployed
3123,83,2,
3124,13,3,
3125,70,3,
3126,64,3,Unemployed
3127,25,3,Unemployed
3128,25,4,Unemployed
3129,6,1,
3130,17,2,
3131,12,2,
3132,25,2,HEALTHCARE
3133,46,2,Unemployed
3134,42,4,Unemployed
3135,16,2,
3136,51,1,Unemployed
3137,13,6,
3138,5,1,
3139,14,1,
3140,46,2,Unemployed
3141,57,2,HEALTHCARE
3142,43,1,Unemployed
3143,49,2,Unemployed
3144,31,2,Unemployed
3145,8,2,
3146,68,1,
3147,21,2,Unemployed
3148,64,2,HEALTHCARE
3149,60,4,Unemployed
3150,76,1,
3151,99,5,
3152,19,3,Unemployed
3153,73,2,
3154,65,3,Unemployed
3155,99,3,
3156,3,2,
3157,95,3,
3158,68,2,
3159,7,2,
3160,60,3,Unemployed
3161,35,1,Unemployed
3162,69,1,
3163,14,2,
3164,12,6,
3165,74,2,
3166,66,2,
3167,10,2,
3168,1,2,
3169,57,2,HEALTHCARE
3170,16,2,
3171,27,6,HEALTHCARE
3172,14,6,
3173,67,2,
3174,2,5,
3175,44,3,Unemployed
3176,35,5,Unemployed
3177,28,1,Unemployed
3178,7,6,
3179,33,1,Unemployed
3180,54,3,Unemployed
3181,53,2,HEALTHCARE
3182,91,3,
3183,67,3,
3184,50,2,Unemployed
3185,52,2,HEALTHCARE
3186,28,2,Unemployed
3187,57,3,Unemployed
3188,59,3,HEALTHCARE
3189,47,6,Unemployed
3190,16,2,
3191,21,5,Unemployed
3192,50,2,Unemployed
3193,15,6,
3194,16,3,
3195,86,6,
3196,21,2,Unemployed
3197,19,2,Unemployed
3198,45,4,Unemployed
3199,67,4,
3200,39,1,Unemployed
3201,37,1,Unemployed
3202,73,1,
3203,61,4,Unemployed
3204,51,1,Unemployed
3205,31,6,Unemployed
3206,29,6,Unemployed
3207,76,1,
3208,5,4,
3209,66,2,
3210,35,2,Unemployed
3211,98,4,
3212,76,1,
3213,66,2,
3214,4,5,
3215,13,3,
3216,6,1,
3217,25,2,Unemployed
3218,7,2,
3219,55,2,Unemployed
3220,0,5,
3221,46,3,HEALTHCARE
3222,96,1,
3223,60,6,Unemployed
3224,12,1,
3225,12,6,
3226,36,1,Unemployed
3227,14,1,
3228,3,4,
3229,62,2,Unemployed
3230,93,2,
3231,16,5,
3232,57,2,Unemployed
3233,55,2,Unemployed
3234,71,2,
3235,38,2,HEALTHCARE
3236,81,1,
3237,86,1,
3238,48,2,Unemployed
3239,51,1,Unemployed
3240,97,2,
3241,2,4,
3242,69,1,
3243,27,4,HEALTHCARE
3244,8,2,
3245,58,2,Unemployed
3246,4,1,
3247,74,4,
3248,26,4,Unemployed
3249,21,4,Unemployed
3250,15,4,
3251,36,4,Unemployed
3252,46,2,Unemployed
3253,21,2,HEALTHCARE
3254,7,2,
3255,80,2,
3256,79,4,
3257,55,1,HEALTHCARE
3258,30,4,HEALTHCARE
3259,34,2,Unemployed
3260,25,2,Unemployed
3261,71,4,
3262,72,4,
3263,22,4,HEALTHCARE
3264,11,3,
3265,63,3,HEALTHCARE
3266,33,2,Unemployed
3267,43,2,Unemployed
3268,78,2,
3269,61,4,Unemployed
3270,54,3,Unemployed
3271,19,4,INFORMATION
3272,8,2,
3273,8,4,
3274,40,5,Unemployed
3275,54,1,Unemployed
3276,70,5,
3277,28,3,Unemployed
3278,32,2,HEALTHCARE
3279,2,5,
3280,69,2,
3281,10,5,
3282,35,2,Unemployed
