ID,Age,Household Size,Occupations
2604,34,4,HEALTHCARE
2605,19,2,Unemployed
2606,66,2,
2607,97,4,
2608,12,6,
2609,73,1,
2610,19,1,Unemployed
2611,73,2,
2612,71,3,
2613,19,5,Unemployed
2614,50,2,Unemployed
2615,32,2,Unemployed
2616,11,5,
2617,65,4,WASTEMANAGEMENT
2618,50,1,FOOD
2619,38,2,HEALTHCARE
2620,9,3,
2621,60,6,HEALTHCARE
2622,48,2,OTHER
2623,5,2,
2624,39,1,Unemployed
2625,58,2,Unemployed
2626,28,1,Unemployed
2627,15,6,
2628,5,2,
2629,16,4,
2630,58,1,Unemployed
2631,18,3,HEALTHCARE
2632,79,2,
2633,39,4,Unemployed
2634,64,2,Unemployed
2635,60,4,Unemployed
2636,53,2,Unemployed
2637,9,4,
2638,66,5,
2639,45,5,HEALTHCARE
2640,60,3,Unemployed
2641,35,3,HEALTHCARE
2642,52,1,Unemployed
2643,14,2,
2644,34,6,Unemployed
2645,6,5,
2646,64,2,HEALTHCARE
2647,29,4,HEALTHCARE
2648,57,5,HEALTHCARE
2649,65,6,HEALTHCARE
2650,61,4,FOOD
2651,6,4,
2652,55,2,Unemployed
2653,31,2,Unemployed
2654,64,2,Unemployed
2655,80,5,
2656,55,4,Unemployed
2657,69,2,
2658,57,3,Unemployed
2659,51,4,Unemployed
2660,2,3,
2661,25,6,Unemployed
2662,42,6,Unemployed
2663,2,2,
2664,16,1,
2665,76,2,
2666,12,3,
2667,5,4,
2668,7,5,
2669,9,2,
2670,6,2,
2671,37,1,HEALTHCARE
2672,35,4,Unemployed
2673,60,2,Unemployed
2674,37,5,Unemployed
2675,38,2,FOOD
2676,14,6,
2677,24,5,Unemployed
2678,96,4,
2679,57,2,OTHER
2680,73,2,
2681,26,2,Unemployed
2682,59,5,WASTEMANAGEMENT
2683,59,2,Unemployed
2684,1,4,
2685,57,2,Unemployed
2686,38,3,FOOD
2687,51,1,FOOD
2688,70,1,
2689,8,2,
2690,1,5,
2691,50,3,HEALTHCARE
2692,26,4,Unemployed
2693,56,2,Unemployed
2694,6,2,
2695,53,3,Unemployed
2696,9,1,
2697,75,5,
2698,18,6,Unemployed
2699,9,4,
2700,2,4,
2701,9,2,
2702,44,5,Unemployed
2703,28,4,Unemployed
2704,77,1,
2705,52,6,Unemployed
2706,3,3,
2707,13,2,
2708,55,5,Unemployed
2709,80,1,
2710,33,4,Unemployed
2711,64,4,Unemployed
2712,95,2,
2713,50,5,Unemployed
2714,71,4,
2715,39,6,Unemployed
2716,14,3,
2717,29,2,Unemployed
2718,66,2,
2719,36,2,HEALTHCARE
2720,61,5,Unemployed
2721,55,6,Unemployed
2722,31,4,Unemployed
2723,33,3,Unemployed
2724,52,6,Unemployed
2725,42,6,Unemployed
2726,35,6,HEALTHCARE
2727,6,4,
2728,79,5,
2729,40,4,Unemployed
2730,55,5,Unemployed
2731,100,2,
2732,17,2,
2733,38,4,Unemployed
2734,65,2,Unemployed
2735,8,6,
2736,59,3,Unemployed
2737,51,2,HEALTHCARE
2738,60,5,Unemployed
2739,78,2,
2740,21,3,Unemployed
2741,79,2,
2742,50,2,Unemployed
2743,47,1,Unemployed
2744,77,5,
2745,72,2,
2746,91,4,
2747,37,5,Unemployed
2748,1,2,
2749,77,2,
2750,44,5,Unemployed
2751,72,4,
2752,22,2,Unemployed
2753,89,2,
2754,23,5,Unemployed
2755,62,3,Unemployed
2756,57,1,Unemployed
2757,28,6,OTHER
2758,70,6,
2759,58,4,Unemployed
2760,5,5,
2761,46,4,Unemployed
2762,24,2,Unemployed
2763,18,4,Unemployed
2764,4,3,
2765,57,4,WASTEMANAGEMENT
2766,70,3,
2767,67,6,
2768,21,5,Unemployed
2769,9,1,
2770,68,5,
2771,54,4,Unemployed
2772,9,5,
2773,0,5,
2774,24,1,Unemployed
2775,52,1,Unemployed
2776,28,4,Unemployed
2777,41,3,Unemployed
2778,69,4,
2779,39,5,Unemployed
2780,70,5,
2781,11,2,
2782,10,3,
2783,67,1,
2784,16,5,
2785,42,2,Unemployed
2786,48,2,Unemployed
2787,34,2,Unemployed
2788,51,2,Unemployed
2789,15,3,
2790,35,5,Unemployed
2791,50,3,HEALTHCARE
2792,44,5,HEALTHCARE
2793,63,3,HEALTHCARE
2794,100,4,
2795,11,1,
2796,31,4,Unemployed
2797,7,4,
2798,61,5,Unemployed
2799,0,2,
2800,16,3,
2801,64,2,HEALTHCARE
2802,62,4,Unemployed
2803,77,3,
2804,19,5,Unemployed
2805,31,1,Unemployed
2806,58,3,Unemployed
2807,14,4,
2808,14,6,
2809,10,3,
2810,48,3,FOOD
2811,9,1,
2812,59,1,Unemployed
2813,67,2,
2814,47,2,Unemployed
2815,41,2,Unemployed
2816,3,3,
2817,23,3,Unemployed
2818,74,5,
2819,62,4,Unemployed
2820,59,2,Unemployed
2821,36,2,Unemployed
2822,75,2,
2823,12,3,
2824,55,2,Unemployed
2825,25,3,Unemployed
2826,54,5,Unemployed
2827,50,2,Unemployed
2828,21,3,Unemployed
2829,2,2,
2830,68,2,
2831,68,3,
2832,46,5,Unemployed
2833,28,6,Unemployed
2834,9,2,
2835,4,6,
2836,17,5,
2837,52,2,Unemployed
2838,13,2,
2839,75,2,
2840,31,4,Unemployed
2841,0,2,
2842,6,3,
2843,67,4,
2844,62,1,HEALTHCARE
2845,19,2,Unemployed
2846,11,5,
2847,22,4,Unemployed
2848,58,4,FOOD
2849,47,1,Unemployed
2850,77,2,
2851,82,1,
2852,4,1,
2853,81,6,
2854,1,2,
2855,70,1,
2856,10,4,
2857,6,2,
2858,52,4,FOOD
2859,21,5,Unemployed
2860,57,4,HEALTHCARE
2861,47,6,Unemployed
2862,28,6,Unemployed
2863,30,4,HEALTHCARE
2864,76,3,
2865,47,2,Unemployed
2866,0,4,
2867,77,3,
2868,66,5,
2869,6,3,
2870,42,2,FOOD
2871,15,6,
2872,76,4,
2873,16,4,
2874,11,4,
2875,36,2,Unemployed
2876,35,2,Unemployed
2877,5,5,
2878,59,1,Unemployed
2879,98,2,
2880,64,3,Unemployed
2881,30,4,Unemployed
2882,82,4,
2883,14,5,
2884,64,6,Unemployed
2885,18,4,Unemployed
2886,54,2,HEALTHCARE
2887,43,1,Unemployed
2888,55,2,Unemployed
2889,54,4,Unemployed
2890,47,3,HEALTHCARE
2891,11,5,
2892,23,5,Unemployed
2893,2,2,
2894,23,4,Unemployed
2895,0,3,
2896,35,5,WASTEMANAGEMENT
2897,72,2,
2898,55,2,Unemployed
2899,95,2,
2900,68,2,
2901,10,1,
2902,16,2,
2903,71,2,
2904,55,3,Unemployed
2905,24,3,HEALTHCARE
2906,41,2,HEALTHCARE
2907,0,2,
2908,21,2,Unemployed
2909,48,6,Unemployed
2910,63,2,FOOD
2911,65,4,HEALTHCARE
2912,59,3,Unemployed
2913,24,4,Unemployed
2914,9,3,
2915,18,5,Unemployed
2916,25,5,Unemployed
2917,43,6,HEALTHCARE
2918,50,2,Unemployed
2919,61,1,HEALTHCARE
2920,41,5,HEALTHCARE
2921,36,5,Unemployed
2922,54,2,Unemployed
2923,17,5,
2924,28,4,HEALTHCARE
2925,45,2,Unemployed
2926,68,2,
2927,34,5,Unemployed
2928,18,5,FOOD
2929,87,2,
2930,17,2,
2931,18,5,Unemployed
2932,17,4,
2933,39,4,Unemployed
2934,18,1,Unemployed
2935,71,6,
2936,78,2,
2937,68,2,
2938,77,4,
2939,25,2,Unemployed
2940,3,2,
2941,64,5,Unemployed
2942,29,4,OTHER
2943,62,2,Unemployed
2944,22,2,Unemployed
2945,67,4,
2946,53,5,HEALTHCARE
2947,18,5,Unemployed
2948,85,4,
2949,55,3,Unemployed
2950,43,6,Unemployed
2951,27,4,Unemployed
2952,36,4,Unemployed
2953,62,5,HEALTHCARE
2954,61,3,Unemployed
2955,30,2,Unemployed
2956,60,2,FOOD
2957,87,2,
2958,8,3,
2959,35,3,Unemployed
2960,77,3,
2961,36,3,Unemployed
2962,8,6,
2963,39,6,Unemployed
2964,14,2,
2965,77,6,
2966,11,2,
2967,83,5,
2968,57,4,HEALTHCARE
2969,55,4,Unemployed
2970,62,2,Unemployed
2971,57,5,Unemployed
2972,51,1,Unemployed
2973,45,5,Unemployed
2974,69,2,
2975,43,1,Unemployed
2976,71,1,
2977,1,5,
2978,58,2,Unemployed
2979,44,4,Unemployed
2980,41,5,HEALTHCARE
2981,43,5,Unemployed
2982,75,2,
2983,6,2,
2984,7,1,
2985,15,1,
2986,19,3,HEALTHCARE
2987,63,4,Unemployed
2988,60,6,Unemployed
2989,67,2,
2990,50,5,Unemployed
2991,59,3,Unemployed
2992,4,4,
2993,5,2,
2994,46,6,Unemployed
2995,11,3,
2996,93,2,
2997,62,2,HEALTHCARE
2998,29,4,Unemployed
2999,51,5,Unemployed
3000,46,4,HEALTHCARE
3001,62,2,FOOD
3002,60,6,Unemployed
3003,64,2,Unemployed
3004,31,6,Unemployed
3005,60,3,Unemployed
3006,44,2,Unemployed
3007,0,2,
3008,41,1,Unemployed
3009,40,1,Unemployed
3010,11,4,
3011,54,4,Unemployed
3012,7,2,
3013,48,3,Unemployed
3014,52,4,Unemployed
3015,42,3,Unemployed
3016,4,6,
3017,24,3,HEALTHCARE
3018,6,2,
3019,12,2,
3020,66,2,
3021,42,1,Unemployed
3022,53,2,Unemployed
3023,46,4,Unemployed
3024,1,5,
3025,39,3,FOOD
3026,72,1,
3027,17,1,
3028,39,2,FOOD
3029,2,2,
3030,53,3,Unemployed
3031,42,4,Unemployed
3032,45,2,FOOD
3033,18,1,Unemployed
3034,25,4,Unemployed
3035,68,2,
3036,43,6,Unemployed
3037,23,2,Unemployed
3038,34,4,Unemployed
3039,48,1,FOOD
3040,1,2,
3041,70,2,
3042,56,2,Unemployed
3043,49,2,FOOD
3044,47,3,Unemployed
3045,15,4,
3046,17,4,
3047,46,5,HEALTHCARE
3048,28,4,Unemployed
3049,41,2,Unemployed
3050,15,2,
3051,7,6,
3052,33,6,HEALTHCARE
3053,80,2,
3054,17,1,
3055,62,2,Unemployed
3056,55,4,HEALTHCARE
3057,3,4,
3058,66,5,
3059,29,4,Unemployed
3060,19,6,Unemployed
3061,4,1,
3062,15,6,
3063,4,2,
3064,91,4,
3065,14,2,
3066,32,2,Unemployed
3067,25,3,Unemployed
3068,67,5,
3069,73,1,
3070,0,2,
3071,49,2,Unemployed
3072,33,5,Unemployed
3073,12,5,
3074,33,4,Unemployed
3075,60,3,Unemployed
3076,76,5,
3077,44,5,HEALTHCARE
3078,49,2,FOOD
3079,22,2,Unemployed
3080,21,6,Unemployed
3081,86,4,
3082,45,3,Unemployed
3083,56,6,HEALTHCARE
3084,4,6,
3085,74,2,
3086,0,4,
3087,38,2,Unemployed
3088,53,2,HEALTHCARE
3089,52,4,Unemployed
3090,51,5,Unemployed
3091,44,2,Unemployed
3092,45,6,HEALTHCARE
3093,32,3,Unemployed
3094,76,1,
3095,40,5,HEALTHCARE
3096,52,2,Unemployed
3097,73,2,
3098,6,2,
3099,30,5,Unemployed
3100,34,6,Unemployed
3101,15,1,
3102,57,3,Unemployed
3103,19,2,Unemployed
3104,72,3,
3105,28,2,Unemployed
3106,59,6,Unemployed
3107,76,2,
3108,66,1,
3109,60,2,Unemployed
3110,21,5,Unemployed
3111,17,4,
3112,47,1,Unemployed
3113,41,1,Unemployed
3114,1,2,
3115,66,1,
3116,46,6,Unemployed
3117,53,6,Unemployed
3118,74,2,
3119,4,2,
3120,54,4,Unemployed
3121,42,5,Unemployed
3122,36,5,Unemployed
3123,0,6,
3124,29,3,Unemployed
3125,81,4,
3126,7,6,
3127,1,6,
3128,8,4,
3129,56,5,Unemployed
3130,48,1,Unemployed
3131,13,5,
3132,25,2,Unemployed
3133,70,3,
3134,7,2,
3135,69,3,
3136,68,5,
3137,37,4,Unemployed
3138,15,4,
3139,45,3,Unemployed
3140,36,4,Unemployed
3141,72,2,
3142,43,4,FOOD
3143,8,2,
3144,2,5,
3145,48,4,HEALTHCARE
3146,43,3,Unemployed
3147,26,3,Unemployed
3148,28,6,HEALTHCARE
3149,66,2,
3150,47,6,Unemployed
3151,58,4,Unemployed
3152,50,1,Unemployed
3153,32,3,Unemployed
3154,70,2,
3155,22,2,Unemployed
3156,40,2,Unemployed
3157,4,3,
3158,92,4,
3159,16,4,
3160,85,1,
3161,3,6,
3162,69,3,
3163,60,4,Unemployed
3164,72,2,
3165,28,6,HEALTHCARE
3166,11,5,
3167,39,5,REALESTATERENTAL
3168,11,2,
3169,5,4,
3170,81,5,
3171,78,2,
3172,33,4,HEALTHCARE
3173,3,5,
3174,18,1,HEALTHCARE
3175,71,6,
3176,28,1,Unemployed
3177,74,4,
3178,12,3,
3179,38,1,Unemployed
3180,61,6,Unemployed
3181,69,4,
3182,81,6,
3183,0,2,
3184,13,2,
3185,11,2,
3186,37,3,Unemployed
3187,79,5,
3188,0,4,
3189,9,2,
3190,64,2,HEALTHCARE
3191,24,4,Unemployed
3192,21,5,HEALTHCARE
3193,43,4,Unemployed
3194,4,3,
3195,67,2,
3196,16,6,
3197,43,2,HEALTHCARE
3198,16,5,
3199,82,6,
3200,24,2,WASTEMANAGEMENT
3201,67,5,
3202,29,2,Unemployed
3203,71,2,
3204,28,4,FOOD
3205,23,2,Unemployed
3206,4,6,
3207,67,1,
3208,35,2,FOOD
3209,35,5,Unemployed
3210,71,1,
3211,42,3,FOOD
3212,59,2,Unemployed
3213,3,5,
3214,28,4,Unemployed
3215,46,1,Unemployed
3216,13,2,
3217,3,2,
3218,8,2,
3219,53,4,FOOD
3220,43,6,HEALTHCARE
3221,52,2,Unemployed
3222,6,4,
3223,63,6,Unemployed
3224,33,2,Unemployed
3225,34,5,Unemployed
3226,14,4,
3227,4,4,
3228,73,5,
3229,36,5,Unemployed
3230,63,6,Unemployed
3231,62,4,HEALTHCARE
3232,42,2,HEALTHCARE
3233,10,1,
3234,18,1,Unemployed
3235,40,1,Unemployed
3236,43,3,Unemployed
3237,9,4,
3238,97,3,
3239,78,2,
3240,62,3,Unemployed
3241,52,4,Unemployed
3242,49,5,Unemployed
3243,64,2,Unemployed
3244,10,1,
3245,43,5,Unemployed
3246,58,2,Unemployed
3247,68,6,
3248,68,5,
3249,58,3,Unemployed
3250,8,5,
3251,9,5,
3252,29,2,Unemployed
3253,1,5,
3254,0,4,
3255,0,2,
3256,67,1,
3257,42,3,FOOD
3258,74,3,
3259,30,6,OTHER
3260,52,5,Unemployed
3261,42,1,Unemployed
3262,41,3,Unemployed
3263,3,4,
3264,41,4,Unemployed
3265,97,4,
3266,47,2,Unemployed
3267,23,1,HEALTHCARE
3268,11,4,
3269,40,1,Unemployed
3270,77,2,
3271,37,4,HEALTHCARE
3272,11,2,
3273,83,4,
3274,82,5,
3275,4,5,
3276,14,5,
3277,39,5,Unemployed
3278,9,2,
3279,75,2,
3280,7,6,
3281,23,2,HEALTHCARE
3282,55,5,Unemployed
3283,42,2,Unemployed
3284,70,3,
3285,51,5,Unemployed
3286,2,4,
3287,80,2,
3288,73,3,
3289,54,6,Unemployed
3290,5,1,
3291,30,2,HEALTHCARE
3292,33,1,Unemployed
3293,57,6,HEALTHCARE
3294,43,5,HEALTHCARE
3295,56,4,Unemployed
3296,53,2,HEALTHCARE
3297,5,5,
3298,72,3,
3299,68,2,
3300,63,6,HEALTHCARE
3301,53,2,Unemployed
3302,25,1,HEALTHCARE
3303,10,2,
3304,36,6,Unemployed
3305,35,2,Unemployed
3306,15,4,
3307,69,4,
3308,27,2,Unemployed
3309,11,2,
3310,74,4,
3311,1,3,
3312,81,3,
3313,11,3,
3314,63,5,Unemployed
3315,11,1,
3316,27,6,Unemployed
3317,48,3,Unemployed
3318,50,5,Unemployed
3319,32,6,HEALTHCARE
3320,29,5,Unemployed
3321,18,4,Unemployed
3322,47,4,HEALTHCARE
3323,11,2,
3324,68,4,
3325,60,5,HEALTHCARE
3326,52,2,Unemployed
3327,35,2,Unemployed
3328,15,4,
3329,68,2,
3330,11,2,
3331,54,1,INFORMATION
3332,55,2,FOOD
3333,33,2,Unemployed
3334,12,4,
3335,42,4,HEALTHCARE
3336,19,4,OTHER
3337,27,1,Unemployed
3338,40,2,Unemployed
3339,70,4,
3340,55,4,Unemployed
3341,24,2,Unemployed
3342,37,4,Unemployed
3343,26,4,HEALTHCARE
3344,64,3,Unemployed
3345,87,3,
3346,54,5,Unemployed
3347,29,5,REALESTATERENTAL
3348,23,3,HEALTHCARE
3349,17,1,
3350,67,2,
3351,54,3,Unemployed
3352,38,4,HEALTHCARE
3353,21,4,FOOD
3354,59,2,Unemployed
3355,67,2,
3356,32,3,Unemployed
3357,70,5,
3358,44,2,Unemployed
3359,11,4,
3360,50,1,HEALTHCARE
3361,4,4,
3362,6,5,
3363,100,4,
3364,15,5,
3365,12,2,
3366,29,3,Unemployed
3367,69,6,
3368,53,2,Unemployed
3369,63,2,Unemployed
3370,88,2,
3371,63,3,Unemployed
3372,49,2,Unemployed
3373,27,1,Unemployed
3374,26,4,Unemployed
3375,53,3,Unemployed
3376,22,4,HEALTHCARE
3377,63,2,FOOD
3378,71,1,
3379,16,5,
3380,63,6,Unemployed
3381,51,2,FOOD
3382,32,2,FOOD
3383,9,4,
3384,34,2,Unemployed
3385,36,1,HEALTHCARE
3386,97,5,
3387,16,5,
3388,17,3,
3389,8,5,
3390,61,2,Unemployed
3391,91,2,
3392,38,4,Unemployed
3393,40,5,Unemployed
3394,30,4,HEALTHCARE
3395,1,3,
3396,2,2,
3397,33,1,HEALTHCARE
3398,62,6,Unemployed
3399,5,2,
3400,1,3,
3401,37,4,HEALTHCARE
3402,99,6,
3403,53,4,Unemployed
3404,93,4,
3405,34,2,FOOD
3406,18,4,HEALTHCARE
3407,48,2,Unemployed
3408,53,4,FOOD
3409,55,4,OTHER
3410,15,3,
3411,36,6,Unemployed
3412,19,5,Unemployed
3413,19,1,Unemployed
3414,31,2,Unemployed
3415,16,2,
3416,16,2,
3417,13,2,
3418,13,3,
3419,32,2,Unemployed
3420,78,4,
3421,58,2,HEALTHCARE
3422,24,1,HEALTHCARE
3423,20,6,Unemployed
3424,42,3,Unemployed
3425,21,2,REALESTATERENTAL
3426,6,2,
3427,65,4,Unemployed
3428,4,4,
3429,98,3,
3430,66,2,
3431,22,2,HEALTHCARE
3432,4,3,
3433,43,6,HEALTHCARE
3434,35,2,Unemployed
3435,11,3,
3436,39,2,Unemployed
3437,87,6,
3438,50,2,FOOD
3439,73,5,
3440,18,1,Unemployed
3441,100,1,
3442,79,5,
3443,19,5,Unemployed
3444,0,1,
3445,64,4,Unemployed
3446,26,2,Unemployed
3447,34,5,HEALTHCARE
3448,57,1,Unemployed
3449,51,5,Unemployed
3450,66,1,
3451,69,5,
3452,19,3,Unemployed
3453,5,2,
3454,18,2,WASTEMANAGEMENT
3455,45,6,OTHER
3456,47,3,HEALTHCARE
3457,15,2,
3458,57,5,Unemployed
3459,24,3,Unemployed
3460,70,3,
3461,46,4,Unemployed
3462,61,6,Unemployed
3463,30,3,Unemployed
3464,52,4,Unemployed
3465,39,4,Unemployed
3466,78,3,
3467,40,2,OTHER
3468,13,4,
3469,49,5,Unemployed
3470,29,5,Unemployed
3471,54,6,Unemployed
3472,32,2,FOOD
3473,14,5,
3474,5,2,
3475,56,2,Unemployed
3476,25,2,HEALTHCARE
3477,39,5,Unemployed
3478,79,4,
3479,13,5,
3480,61,2,Unemployed
3481,73,5,
3482,94,2,
3483,66,2,
3484,31,5,Unemployed
3485,89,1,
3486,18,4,Unemployed
3487,6,3,
3488,18,2,Unemployed
3489,28,2,HEALTHCARE
3490,56,1,Unemployed
3491,4,2,
3492,79,4,
3493,52,1,HEALTHCARE
3494,6,4,
3495,43,1,FOOD
3496,26,2,HEALTHCARE
3497,29,4,HEALTHCARE
3498,68,2,
3499,19,3,Unemployed
3500,2,2,
3501,72,2,
3502,72,2,
3503,25,5,Unemployed
3504,53,3,Unemployed
3505,91,6,
3506,27,5,Unemployed
3507,19,5,Unemployed
3508,36,2,Unemployed
3509,39,6,Unemployed
3510,0,6,
3511,32,2,Unemployed
3512,14,6,
3513,55,2,HEALTHCARE
3514,17,6,
3515,67,4,
3516,47,3,Unemployed
3517,43,3,Unemployed
3518,89,6,
3519,37,2,Unemployed
3520,46,4,Unemployed
3521,18,2,Unemployed
3522,52,5,Unemployed
3523,70,5,
3524,59,5,Unemployed
3525,52,4,Unemployed
3526,4,1,
3527,55,2,Unemployed
3528,29,2,HEALTHCARE
3529,40,4,FOOD
3530,35,1,HEALTHCARE
3531,63,5,Unemployed
3532,13,2,
3533,27,1,Unemployed
3534,20,5,Unemployed
3535,74,3,
3536,27,1,Unemployed
3537,30,2,Unemployed
3538,73,2,
3539,7,3,
3540,7,1,
3541,7,2,
3542,18,5,Unemployed
3543,83,3,
3544,52,4,HEALTHCARE
3545,21,4,Unemployed
3546,60,2,Unemployed
3547,71,4,
3548,79,1,
3549,78,1,
3550,34,4,Unemployed
3551,63,2,Unemployed
3552,60,2,Unemployed
3553,15,5,
3554,51,2,HEALTHCARE
3555,41,3,HEALTHCARE
3556,52,5,Unemployed
3557,56,2,Unemployed
3558,58,5,Unemployed
3559,56,4,Unemployed
3560,30,2,Unemployed
3561,49,2,HEALTHCARE
3562,49,2,FOOD
3563,20,4,Unemployed
3564,29,6,Unemployed
3565,75,6,
3566,9,5,
3567,64,2,Unemployed
3568,23,2,Unemployed
3569,49,2,HEALTHCARE
3570,70,4,
3571,0,5,
3572,50,2,HEALTHCARE
3573,42,1,HEALTHCARE
3574,10,6,
3575,13,4,
3576,12,5,
3577,53,6,HEALTHCARE
3578,42,2,Unemployed
3579,83,5,
3580,4,2,
3581,39,2,Unemployed
3582,52,2,Unemployed
3583,85,3,
3584,35,1,HEALTHCARE
3585,54,2,Unemployed
3586,96,1,
3587,37,3,Unemployed
3588,15,4,
3589,61,4,Unemployed
3590,91,3,
3591,35,4,Unemployed
3592,83,5,
3593,72,2,
3594,46,2,FOOD
3595,45,2,FOOD
3596,3,3,
3597,54,1,Unemployed
3598,11,2,
3599,24,3,Unemployed
3600,15,5,
3601,7,3,
3602,62,3,Unemployed
3603,76,4,
3604,25,4,Unemployed
3605,27,2,Unemployed
3606,11,3,
3607,32,3,Unemployed
3608,49,2,WASTEMANAGEMENT
3609,35,6,HEALTHCARE
3610,56,1,HEALTHCARE
3611,57,3,Unemployed
3612,67,5,
3613,54,6,Unemployed
3614,68,1,
3615,0,6,
3616,48,5,Unemployed
3617,66,5,
3618,3,6,
3619,43,1,FOOD
3620,2,6,
3621,31,5,Unemployed
3622,14,4,
3623,58,2,Unemployed
3624,92,5,
3625,29,4,Unemployed
3626,53,4,Unemployed
3627,19,2,Unemployed
3628,32,3,HEALTHCARE
3629,52,1,Unemployed
3630,43,6,Unemployed
3631,14,1,
3632,14,3,
3633,42,6,Unemployed
3634,67,3,
3635,25,5,Unemployed
3636,39,3,WASTEMANAGEMENT
3637,23,2,Unemployed
3638,49,6,Unemployed
3639,37,3,Unemployed
3640,20,1,Unemployed
3641,25,2,HEALTHCARE
3642,52,2,Unemployed
3643,8,4,
3644,0,3,
3645,20,3,Unemployed
3646,12,3,
3647,56,5,Unemployed
3648,59,5,Unemployed
3649,66,4,
3650,43,2,Unemployed
3651,56,3,Unemployed
3652,77,2,
3653,74,2,
3654,21,3,Unemployed
3655,15,5,
3656,28,4,Unemployed
3657,24,5,HEALTHCARE
3658,70,2,
3659,37,4,Unemployed
3660,53,4,Unemployed
3661,56,2,OTHER
3662,63,2,Unemployed
3663,60,4,Unemployed
3664,2,1,
3665,15,4,
3666,57,2,Unemployed
3667,16,2,
3668,76,4,
3669,8,5,
3670,23,5,Unemployed
3671,77,3,
3672,53,2,Unemployed
3673,2,2,
3674,45,2,Unemployed
3675,45,2,Unemployed
3676,58,4,Unemployed
3677,17,5,
3678,32,6,Unemployed
3679,36,2,Unemployed
3680,50,4,Unemployed
3681,31,6,Unemployed
3682,64,3,HEALTHCARE
3683,88,1,
3684,52,3,Unemployed
3685,6,5,
3686,35,4,Unemployed
3687,2,2,
3688,30,3,Unemployed
3689,48,2,Unemployed
3690,48,6,Unemployed
3691,71,4,
3692,58,4,Unemployed
3693,95,3,
3694,14,2,
3695,3,5,
3696,70,2,
3697,19,1,Unemployed
3698,3,2,
3699,42,1,Unemployed
3700,14,4,
3701,68,4,
3702,22,4,Unemployed
3703,14,3,
3704,16,6,
3705,39,2,Unemployed
3706,58,2,FOOD
3707,50,6,Unemployed
3708,38,5,FOOD
3709,69,2,
3710,70,3,
3711,19,2,Unemployed
3712,12,4,
3713,41,2,HEALTHCARE
3714,36,5,Unemployed
3715,88,3,
3716,66,1,
3717,26,6,Unemployed
3718,69,2,
3719,10,4,
3720,45,5,Unemployed
3721,71,2,
3722,70,5,
3723,75,1,
3724,93,4,
3725,18,5,Unemployed
3726,67,5,
3727,79,5,
3728,47,4,Unemployed
3729,95,3,
3730,28,2,HEALTHCARE
3731,75,2,
3732,0,5,
3733,70,3,
3734,20,6,Unemployed
3735,69,6,
3736,77,2,
3737,62,2,Unemployed
3738,78,2,
3739,22,6,Unemployed
3740,73,1,
3741,47,2,Unemployed
3742,58,1,Unemployed
3743,46,4,Unemployed
3744,25,4,HEALTHCARE
3745,40,2,Unemployed
3746,76,3,
3747,53,5,HEALTHCARE
3748,1,3,
3749,72,3,
3750,76,5,
3751,98,4,
3752,0,3,
3753,23,3,Unemployed
3754,83,6,
3755,74,2,
3756,26,2,Unemployed
3757,79,2,
3758,77,5,
3759,48,6,Unemployed
3760,4,5,
3761,70,1,
3762,45,2,Unemployed
3763,80,1,
3764,64,5,HEALTHCARE
3765,27,2,OTHER
3766,12,6,
3767,87,4,
3768,9,5,
3769,29,5,Unemployed
3770,24,5,Unemployed
3771,72,5,
3772,60,6,HEALTHCARE
3773,55,1,Unemployed
3774,14,5,
3775,22,2,Unemployed
3776,18,2,HEALTHCARE
3777,57,6,Unemployed
3778,77,2,
3779,55,2,Unemployed
3780,55,4,Unemployed
3781,43,4,Unemployed
3782,24,5,Unemployed
3783,25,5,HEALTHCARE
3784,58,4,Unemployed
3785,18,5,HEALTHCARE
3786,24,2,Unemployed
3787,40,3,Unemployed
3788,45,1,HEALTHCARE
3789,17,2,
3790,81,2,
3791,26,4,HEALTHCARE
3792,63,5,Unemployed
3793,4,6,
3794,44,6,Unemployed
3795,84,2,
3796,16,6,
3797,55,4,Unemployed
3798,42,6,Unemployed
3799,17,2,
3800,51,4,Unemployed
3801,8,3,
3802,2,4,
3803,19,3,Unemployed
3804,29,1,Unemployed
3805,1,2,
3806,56,5,HEALTHCARE
3807,27,2,Unemployed
3808,38,5,Unemployed
3809,42,4,Unemployed
3810,3,2,
3811,52,5,Unemployed
3812,63,1,Unemployed
3813,9,5,
3814,33,5,Unemployed
3815,17,1,
3816,87,3,
3817,0,3,
3818,52,2,FOOD
3819,64,1,HEALTHCARE
3820,53,2,Unemployed
3821,51,2,HEALTHCARE
3822,46,3,Unemployed
3823,39,4,Unemployed
3824,22,3,Unemployed
3825,19,6,Unemployed
3826,33,5,Unemployed
3827,16,4,
3828,56,2,HEALTHCARE
3829,7,2,
3830,10,3,
3831,79,2,
3832,2,3,
3833,40,3,Unemployed
3834,75,5,
3835,95,2,
3836,63,2,Unemployed
3837,46,2,Unemployed
3838,86,6,
3839,3,2,
3840,62,4,Unemployed
3841,68,2,
3842,66,4,
3843,14,3,
3844,4,4,
3845,33,1,Unemployed
3846,53,2,FOOD
3847,65,6,HEALTHCARE
3848,65,3,Unemployed
3849,17,5,
3850,72,1,
3851,15,3,
3852,33,3,Unemployed
3853,64,2,Unemployed
3854,9,5,
3855,39,2,Unemployed
3856,60,6,FOOD
3857,62,5,HEALTHCARE
