ID,Age,Household Size,Occupations
11169,60,1,Unemployed
11170,66,4,
11171,62,6,Unemployed
11172,60,3,FOOD
11173,62,1,FOOD
11174,56,1,FOOD
11175,52,3,HEALTHCARE
11176,64,3,WASTEMANAGEMENT
11177,98,5,
11178,57,4,HEALTHCARE
11179,67,2,
11180,50,2,FOOD
11181,18,4,FOOD
11182,32,4,FINANCEINSURANCE
11183,41,1,Unemployed
11184,8,4,
11185,55,2,Unemployed
11186,82,2,
11187,60,1,Unemployed
11188,7,1,
11189,51,1,HEALTHCARE
11190,35,2,Unemployed
11191,52,1,Unemployed
11192,48,3,Unemployed
11193,57,2,Unemployed
11194,60,1,Unemployed
11195,26,4,Unemployed
11196,12,2,
11197,71,1,
11198,33,2,SCIENTIFICTECHNICAL
11199,60,5,Unemployed
11200,62,2,WASTEMANAGEMENT
11201,93,3,
11202,54,2,Unemployed
11203,43,2,Unemployed
11204,40,2,Unemployed
11205,80,3,
11206,39,3,Unemployed
11207,12,5,
11208,43,2,SCIENTIFICTECHNICAL
11209,23,2,Unemployed
11210,70,1,
11211,91,3,
11212,56,3,Unemployed
11213,11,3,
11214,46,1,Unemployed
11215,13,3,
11216,33,2,HEALTHCARE
11217,20,1,Unemployed
11218,81,5,
11219,68,3,
11220,68,6,
11221,29,5,Unemployed
11222,30,1,Unemployed
11223,55,4,Unemployed
11224,75,2,
11225,40,6,Unemployed
11226,8,6,
11227,56,2,Unemployed
11228,48,3,Unemployed
11229,53,3,Unemployed
11230,27,2,Unemployed
11231,39,5,HEALTHCARE
11232,14,4,
11233,9,4,
11234,5,1,
11235,68,1,
11236,19,2,Unemployed
11237,67,2,
11238,50,1,Unemployed
11239,8,2,
11240,37,2,FINANCEINSURANCE
11241,97,1,
11242,35,4,Unemployed
11243,54,2,Unemployed
11244,70,2,
11245,21,5,Unemployed
11246,24,2,Unemployed
11247,56,3,Unemployed
11248,39,3,Unemployed
11249,15,2,
11250,32,2,Unemployed
11251,51,4,HEALTHCARE
11252,14,2,
11253,76,4,
11254,45,3,Unemployed
11255,37,1,Unemployed
11256,69,1,
11257,6,6,
11258,47,2,Unemployed
11259,33,4,Unemployed
11260,73,5,
11261,17,5,
11262,52,4,Unemployed
11263,62,1,Unemployed
11264,41,4,Unemployed
11265,4,1,
11266,46,1,WASTEMANAGEMENT
11267,62,2,Unemployed
11268,54,3,Unemployed
11269,34,2,Unemployed
11270,74,2,
11271,77,2,
11272,1,2,
11273,46,5,Unemployed
11274,3,2,
11275,55,4,WASTEMANAGEMENT
11276,60,2,HEALTHCARE
11277,1,1,
11278,52,2,HEALTHCARE
11279,20,2,Unemployed
11280,22,1,HEALTHCARE
11281,65,6,Unemployed
11282,82,3,
11283,59,6,Unemployed
11284,63,5,Unemployed
11285,80,2,
11286,6,4,
11287,6,2,
11288,42,6,Unemployed
11289,99,2,
11290,58,5,FOOD
11291,62,5,Unemployed
11292,2,2,
11293,78,1,
11294,18,2,Unemployed
11295,76,1,
11296,66,2,
11297,23,3,Unemployed
11298,0,4,
11299,47,5,Unemployed
11300,71,2,
11301,62,1,HEALTHCARE
11302,87,5,
11303,56,1,FOOD
11304,22,2,Unemployed
11305,3,2,
11306,52,4,Unemployed
11307,19,2,Unemployed
11308,87,2,
11309,53,5,Unemployed
11310,29,1,Unemployed
11311,75,4,
11312,65,1,Unemployed
11313,81,1,
11314,13,2,
11315,53,6,Unemployed
11316,29,1,Unemployed
11317,2,6,
11318,27,3,Unemployed
11319,0,3,
11320,0,2,
11321,59,2,HEALTHCARE
11322,36,1,Unemployed
11323,27,2,FINANCEINSURANCE
11324,47,1,Unemployed
11325,18,2,FOOD
11326,1,6,
11327,8,3,
11328,37,5,Unemployed
11329,51,2,Unemployed
11330,23,2,OTHER
11331,9,2,
11332,35,2,Unemployed
11333,77,1,
11334,36,5,FINANCEINSURANCE
11335,1,5,
11336,9,1,
11337,87,5,
11338,12,5,
11339,5,2,
11340,19,5,Unemployed
11341,66,1,
11342,23,2,Unemployed
11343,20,2,HEALTHCARE
11344,79,2,
11345,46,2,Unemployed
11346,13,2,
11347,65,2,FINANCEINSURANCE
11348,31,1,Unemployed
11349,51,3,Unemployed
11350,29,1,Unemployed
11351,63,2,HEALTHCARE
11352,10,2,
11353,52,5,Unemployed
11354,59,1,Unemployed
11355,12,2,
11356,38,1,Unemployed
11357,30,2,Unemployed
11358,43,2,Unemployed
11359,9,2,
11360,53,1,FOOD
11361,60,2,HEALTHCARE
11362,46,1,Unemployed
11363,0,5,
11364,16,2,
11365,58,2,Unemployed
11366,58,3,HEALTHCARE
11367,65,2,HEALTHCARE
11368,41,4,Unemployed
11369,88,4,
11370,50,6,HEALTHCARE
11371,42,2,FOOD
11372,80,3,
11373,14,2,
11374,79,4,
11375,17,3,
11376,20,2,Unemployed
11377,92,6,
11378,39,1,Unemployed
11379,68,5,
11380,54,1,Unemployed
11381,98,6,
11382,4,2,
11383,16,4,
11384,58,6,HEALTHCARE
11385,57,3,Unemployed
11386,38,2,SCIENTIFICTECHNICAL
11387,87,3,
11388,75,5,
11389,24,4,Unemployed
11390,11,5,
11391,44,4,Unemployed
11392,15,3,
11393,16,5,
11394,65,2,HEALTHCARE
11395,40,5,Unemployed
11396,63,2,Unemployed
11397,77,4,
11398,32,6,FOOD
11399,70,3,
11400,16,4,
11401,63,2,HEALTHCARE
11402,50,5,Unemployed
11403,50,5,Unemployed
11404,81,5,
11405,44,5,Unemployed
11406,15,2,
11407,74,5,
11408,56,6,Unemployed
11409,38,6,Unemployed
11410,44,1,Unemployed
11411,15,5,
11412,59,2,Unemployed
11413,76,2,
11414,60,2,Unemployed
11415,25,5,Unemployed
11416,46,1,HEALTHCARE
11417,29,1,Unemployed
11418,42,1,Unemployed
11419,33,2,Unemployed
11420,39,2,Unemployed
11421,19,2,HEALTHCARE
11422,43,2,Unemployed
11423,39,2,Unemployed
11424,12,4,
11425,70,3,
11426,75,1,
11427,33,5,SCIENTIFICTECHNICAL
11428,30,2,Unemployed
11429,47,6,Unemployed
11430,34,2,Unemployed
11431,5,2,
11432,72,3,
11433,1,3,
11434,79,2,
11435,55,2,Unemployed
11436,38,6,Unemployed
11437,1,5,
11438,72,6,
11439,61,2,FINANCEINSURANCE
11440,61,2,Unemployed
11441,70,4,
11442,45,2,Unemployed
11443,19,6,Unemployed
11444,35,2,Unemployed
11445,36,6,Unemployed
11446,27,4,HEALTHCARE
11447,37,4,Unemployed
11448,65,4,Unemployed
11449,67,5,
11450,45,2,Unemployed
11451,48,5,FINANCEINSURANCE
11452,74,6,
11453,61,3,Unemployed
11454,57,2,Unemployed
11455,9,6,
11456,24,4,Unemployed
11457,91,4,
11458,33,2,HEALTHCARE
11459,0,1,
11460,87,3,
11461,69,3,
11462,38,1,WASTEMANAGEMENT
11463,51,2,Unemployed
11464,59,2,Unemployed
11465,5,5,
11466,58,2,Unemployed
11467,63,5,Unemployed
11468,50,2,HEALTHCARE
11469,1,1,
11470,67,6,
11471,50,4,Unemployed
11472,54,5,Unemployed
11473,1,4,
11474,46,2,Unemployed
11475,87,4,
11476,21,6,Unemployed
11477,24,1,Unemployed
11478,7,3,
11479,89,5,
11480,73,4,
11481,35,2,Unemployed
11482,68,6,
11483,7,4,
11484,100,2,
11485,73,3,
11486,0,2,
11487,61,3,Unemployed
11488,33,3,Unemployed
11489,66,3,
11490,61,5,Unemployed
11491,25,4,HEALTHCARE
11492,39,6,Unemployed
11493,62,4,Unemployed
11494,34,2,Unemployed
11495,18,4,FINANCEINSURANCE
11496,50,1,FOOD
11497,72,2,
11498,43,1,WASTEMANAGEMENT
11499,85,1,
11500,77,5,
11501,1,2,
11502,94,6,
11503,6,2,
11504,35,2,Unemployed
11505,7,2,
11506,50,6,Unemployed
11507,46,3,Unemployed
11508,34,2,Unemployed
11509,64,2,HEALTHCARE
11510,65,2,Unemployed
11511,1,6,
11512,60,5,Unemployed
11513,21,2,WASTEMANAGEMENT
11514,37,5,Unemployed
11515,77,3,
11516,70,4,
11517,54,4,Unemployed
11518,0,2,
11519,12,3,
11520,45,1,WASTEMANAGEMENT
11521,12,2,
11522,32,5,Unemployed
11523,79,3,
11524,14,2,
11525,1,5,
11526,55,1,Unemployed
11527,26,6,Unemployed
11528,50,4,Unemployed
11529,8,3,
11530,0,4,
11531,7,2,
11532,51,2,Unemployed
11533,58,5,Unemployed
11534,62,5,SCIENTIFICTECHNICAL
11535,59,2,Unemployed
11536,45,6,Unemployed
11537,5,4,
11538,28,2,Unemployed
11539,21,6,Unemployed
11540,91,5,
11541,58,4,HEALTHCARE
11542,79,1,
11543,17,3,
11544,31,4,Unemployed
11545,71,4,
11546,72,6,
11547,15,2,
11548,52,4,Unemployed
11549,74,2,
11550,37,3,HEALTHCARE
11551,28,3,FOOD
11552,50,1,Unemployed
11553,28,6,HEALTHCARE
11554,70,4,
11555,98,4,
11556,71,2,
11557,93,4,
11558,19,3,Unemployed
11559,89,2,
11560,39,2,OTHER
11561,4,1,
11562,15,4,
11563,14,5,
11564,1,3,
11565,46,2,Unemployed
11566,11,2,
11567,85,4,
11568,34,5,Unemployed
11569,12,6,
11570,26,1,FOOD
11571,60,3,Unemployed
11572,31,6,Unemployed
11573,3,3,
11574,2,5,
11575,12,1,
11576,14,2,
11577,6,2,
11578,29,1,HEALTHCARE
11579,62,1,Unemployed
11580,28,4,Unemployed
11581,26,3,Unemployed
11582,65,2,Unemployed
11583,54,4,Unemployed
11584,61,4,Unemployed
11585,7,2,
11586,70,6,
11587,58,2,Unemployed
11588,3,5,
11589,11,2,
11590,28,5,Unemployed
11591,29,1,Unemployed
11592,14,2,
11593,58,1,FINANCEINSURANCE
11594,22,3,Unemployed
11595,88,4,
11596,27,5,Unemployed
11597,52,5,Unemployed
11598,28,2,Unemployed
11599,65,3,Unemployed
11600,6,1,
11601,54,2,Unemployed
11602,57,2,Unemployed
11603,5,6,
11604,24,2,FOOD
11605,59,2,Unemployed
11606,47,2,Unemployed
11607,6,5,
11608,8,5,
11609,78,2,
11610,53,2,Unemployed
11611,0,2,
11612,67,1,
11613,0,1,
11614,40,2,Unemployed
11615,40,2,Unemployed
11616,20,2,Unemployed
11617,67,4,
11618,63,2,HEALTHCARE
11619,5,2,
11620,35,4,Unemployed
11621,29,5,Unemployed
11622,39,2,Unemployed
11623,11,3,
11624,6,1,
11625,79,2,
11626,82,2,
11627,42,5,Unemployed
11628,47,1,Unemployed
11629,46,1,Unemployed
11630,12,2,
11631,69,2,
11632,44,2,WASTEMANAGEMENT
11633,54,4,Unemployed
11634,10,2,
11635,11,3,
11636,69,5,
11637,60,2,HEALTHCARE
11638,6,2,
11639,18,2,FOOD
11640,22,5,Unemployed
11641,39,2,Unemployed
11642,16,4,
11643,16,4,
11644,13,1,
11645,73,2,
11646,8,3,
11647,23,3,Unemployed
11648,49,6,Unemployed
11649,44,2,Unemployed
11650,99,1,
11651,15,3,
11652,43,4,Unemployed
11653,23,1,Unemployed
11654,54,1,HEALTHCARE
11655,75,4,
11656,1,3,
11657,5,1,
11658,64,3,WASTEMANAGEMENT
11659,24,4,Unemployed
11660,47,4,Unemployed
11661,40,3,Unemployed
11662,48,4,Unemployed
11663,54,2,Unemployed
11664,37,4,Unemployed
11665,89,3,
11666,3,3,
11667,38,2,FOOD
11668,20,2,Unemployed
11669,0,4,
11670,73,4,
11671,72,3,
11672,35,2,Unemployed
11673,79,2,
11674,51,6,FINANCEINSURANCE
11675,61,2,Unemployed
11676,76,2,
11677,5,2,
11678,71,5,
11679,53,1,Unemployed
11680,1,2,
11681,25,3,Unemployed
11682,56,3,HEALTHCARE
11683,93,2,
11684,23,3,Unemployed
11685,1,2,
11686,7,5,
11687,87,2,
11688,45,2,Unemployed
11689,29,1,FOOD
11690,19,2,Unemployed
11691,49,5,Unemployed
11692,14,2,
11693,0,5,
11694,7,5,
11695,14,4,
11696,77,5,
11697,14,3,
11698,64,2,FOOD
11699,8,4,
11700,28,3,Unemployed
11701,31,5,Unemployed
11702,92,2,
11703,59,2,HEALTHCARE
11704,59,2,Unemployed
11705,58,1,Unemployed
11706,53,2,Unemployed
11707,8,4,
11708,19,5,Unemployed
11709,69,2,
11710,24,1,Unemployed
11711,79,2,
11712,61,1,FOOD
11713,43,1,Unemployed
11714,26,2,Unemployed
11715,29,1,Unemployed
11716,50,1,HEALTHCARE
11717,76,1,
11718,26,2,Unemployed
11719,53,1,FOOD
11720,42,5,Unemployed
11721,68,2,
11722,18,4,Unemployed
11723,61,2,Unemployed
11724,4,3,
11725,57,4,FINANCEINSURANCE
11726,53,5,Unemployed
11727,64,4,Unemployed
11728,14,4,
11729,84,1,
11730,44,6,WASTEMANAGEMENT
11731,21,4,Unemployed
11732,8,2,
11733,34,2,HEALTHCARE
11734,56,2,Unemployed
11735,77,1,
11736,18,2,FOOD
11737,53,3,Unemployed
11738,45,4,Unemployed
11739,50,5,Unemployed
11740,69,5,
11741,29,2,SCIENTIFICTECHNICAL
11742,46,2,Unemployed
11743,50,4,Unemployed
11744,65,2,Unemployed
11745,36,1,HEALTHCARE
11746,31,6,HEALTHCARE
11747,68,4,
11748,2,5,
11749,31,4,Unemployed
11750,90,2,
11751,44,4,Unemployed
11752,15,4,
11753,66,2,
11754,38,1,Unemployed
11755,100,2,
11756,97,4,
11757,55,2,Unemployed
11758,16,2,
11759,13,2,
11760,70,3,
11761,54,3,Unemployed
11762,36,1,Unemployed
11763,16,3,
11764,54,6,HEALTHCARE
11765,68,4,
11766,57,1,Unemployed
11767,42,4,Unemployed
11768,37,4,Unemployed
11769,82,4,
11770,74,3,
11771,23,3,Unemployed
11772,59,3,Unemployed
11773,96,3,
11774,46,2,Unemployed
11775,60,1,Unemployed
11776,53,3,Unemployed
11777,30,2,Unemployed
11778,95,5,
11779,94,1,
11780,9,5,
11781,74,5,
11782,55,2,FOOD
11783,6,2,
11784,30,1,Unemployed
11785,9,1,
11786,32,6,HEALTHCARE
11787,65,3,Unemployed
11788,23,1,Unemployed
11789,82,4,
11790,15,3,
11791,25,4,HEALTHCARE
11792,38,2,FINANCEINSURANCE
11793,70,6,
11794,99,2,
11795,83,3,
11796,54,3,Unemployed
11797,68,2,
11798,53,4,Unemployed
11799,12,4,
11800,35,2,Unemployed
11801,10,3,
11802,50,2,HEALTHCARE
11803,82,3,
11804,57,1,HEALTHCARE
11805,20,2,Unemployed
11806,27,1,Unemployed
11807,87,1,
11808,21,3,Unemployed
11809,72,1,
11810,19,2,Unemployed
11811,71,3,
11812,74,3,
11813,43,2,Unemployed
11814,47,2,Unemployed
11815,89,4,
11816,34,3,HEALTHCARE
11817,86,1,
11818,57,4,HEALTHCARE
11819,74,5,
11820,69,2,
11821,10,2,
11822,26,4,Unemployed
11823,73,2,
11824,36,2,Unemployed
11825,66,2,
11826,5,6,
11827,34,3,HEALTHCARE
11828,65,5,Unemployed
11829,32,6,Unemployed
11830,66,3,
11831,79,2,
11832,1,2,
11833,24,5,Unemployed
11834,53,2,Unemployed
11835,10,2,
11836,45,2,Unemployed
11837,40,2,Unemployed
11838,99,2,
11839,59,4,Unemployed
11840,17,1,
11841,34,5,Unemployed
11842,27,2,Unemployed
11843,31,1,Unemployed
11844,40,5,Unemployed
11845,7,2,
11846,64,5,FOOD
11847,74,2,
11848,53,1,Unemployed
11849,62,1,Unemployed
11850,69,2,
11851,48,2,Unemployed
11852,80,1,
11853,4,2,
11854,46,3,Unemployed
11855,55,4,Unemployed
11856,9,4,
11857,62,1,Unemployed
11858,50,4,Unemployed
11859,51,2,FINANCEINSURANCE
11860,75,1,
11861,58,1,Unemployed
11862,18,3,HEALTHCARE
11863,54,2,Unemployed
11864,18,3,Unemployed
11865,51,3,FINANCEINSURANCE
11866,35,2,FINANCEINSURANCE
11867,6,1,
11868,14,1,
11869,14,2,
11870,49,3,FINANCEINSURANCE
11871,9,3,
11872,57,3,Unemployed
11873,69,2,
11874,75,1,
11875,46,3,Unemployed
11876,46,3,FOOD
11877,31,6,Unemployed
11878,48,4,Unemployed
11879,54,1,Unemployed
11880,47,3,Unemployed
11881,14,2,
11882,51,2,Unemployed
11883,11,4,
11884,9,4,
11885,58,3,Unemployed
11886,87,2,
11887,71,4,
11888,0,1,
11889,23,2,HEALTHCARE
11890,14,3,
11891,68,2,
11892,47,2,Unemployed
11893,71,2,
11894,97,5,
11895,35,5,Unemployed
11896,30,2,FINANCEINSURANCE
11897,1,5,
11898,47,2,WASTEMANAGEMENT
11899,54,4,Unemployed
11900,49,5,Unemployed
11901,40,2,FINANCEINSURANCE
11902,55,3,UTILITIES
11903,63,5,Unemployed
11904,34,1,Unemployed
11905,55,2,FOOD
11906,73,6,
11907,2,3,
11908,9,3,
11909,95,1,
11910,65,5,Unemployed
11911,59,3,WASTEMANAGEMENT
11912,49,2,Unemployed
11913,71,2,
11914,77,2,
11915,59,2,Unemployed
11916,7,4,
11917,0,5,
11918,73,1,
11919,9,2,
11920,77,2,
11921,6,2,
11922,73,4,
11923,57,2,FOOD
11924,48,6,Unemployed
11925,12,2,
11926,10,2,
11927,68,2,
11928,35,2,HEALTHCARE
11929,51,2,Unemployed
11930,30,4,Unemployed
11931,6,4,
11932,63,3,Unemployed
11933,59,3,Unemployed
11934,56,4,HEALTHCARE
11935,1,6,
11936,72,2,
11937,68,4,
11938,18,3,Unemployed
11939,11,5,
11940,69,4,
11941,52,2,Unemployed
11942,31,2,Unemployed
11943,47,4,Unemployed
11944,88,6,
11945,29,2,FOOD
11946,13,2,
11947,22,5,Unemployed
11948,35,2,Unemployed
11949,87,4,
11950,30,3,HEALTHCARE
11951,28,5,Unemployed
11952,53,1,Unemployed
11953,61,6,Unemployed
11954,24,2,Unemployed
11955,85,1,
11956,17,3,
11957,69,1,
11958,6,4,
11959,53,6,Unemployed
11960,64,2,Unemployed
11961,45,2,Unemployed
11962,0,2,
11963,28,2,Unemployed
11964,29,2,FOOD
11965,20,2,Unemployed
11966,69,3,
11967,63,2,Unemployed
11968,65,4,HEALTHCARE
11969,78,5,
11970,74,5,
11971,52,5,SCIENTIFICTECHNICAL
11972,36,6,Unemployed
11973,6,4,
11974,45,2,Unemployed
11975,57,2,Unemployed
11976,18,2,HEALTHCARE
11977,64,3,HEALTHCARE
11978,41,5,Unemployed
11979,53,2,OTHER
11980,66,3,
11981,18,1,Unemployed
11982,79,3,
11983,52,2,Unemployed
11984,59,4,Unemployed
11985,7,2,
11986,48,1,HEALTHCARE
11987,43,2,HEALTHCARE
11988,51,2,Unemployed
11989,92,6,
11990,57,2,Unemployed
11991,22,3,Unemployed
11992,1,3,
11993,64,3,Unemployed
11994,9,4,
11995,32,2,Unemployed
11996,68,6,
11997,42,2,FINANCEINSURANCE
11998,5,4,
11999,100,6,
12000,10,2,
12001,12,2,
12002,36,3,Unemployed
12003,31,3,Unemployed
12004,59,2,Unemployed
12005,17,6,
12006,54,3,SCIENTIFICTECHNICAL
12007,97,4,
12008,1,3,
12009,62,2,Unemployed
12010,76,2,
12011,7,5,
12012,54,1,Unemployed
12013,30,2,Unemployed
12014,9,5,
12015,55,4,Unemployed
12016,23,1,Unemployed
12017,11,1,
12018,34,2,FOOD
12019,12,3,
12020,67,2,
12021,42,3,Unemployed
12022,48,1,Unemployed
12023,22,4,Unemployed
12024,16,2,
12025,64,3,Unemployed
12026,61,4,Unemployed
12027,6,4,
12028,60,2,Unemployed
12029,55,4,FOOD
12030,84,5,
12031,44,2,HEALTHCARE
12032,57,6,HEALTHCARE
12033,3,2,
12034,63,2,Unemployed
12035,67,5,
12036,50,1,Unemployed
12037,58,2,Unemployed
12038,35,4,Unemployed
12039,98,4,
12040,77,2,
12041,50,5,Unemployed
12042,82,2,
12043,65,2,Unemployed
12044,72,2,
12045,16,2,
12046,46,6,FOOD
12047,56,2,Unemployed
12048,0,5,
12049,73,6,
12050,27,3,Unemployed
12051,55,4,Unemployed
12052,96,2,
12053,40,2,Unemployed
12054,39,2,Unemployed
12055,47,6,Unemployed
12056,76,2,
12057,33,2,Unemployed
12058,9,4,
12059,47,1,Unemployed
12060,78,1,
12061,35,2,HEALTHCARE
12062,58,6,Unemployed
12063,38,3,Unemployed
12064,37,6,Unemployed
12065,35,3,Unemployed
12066,32,4,Unemployed
12067,7,2,
12068,55,2,Unemployed
12069,41,4,Unemployed
12070,5,2,
12071,38,2,HEALTHCARE
12072,6,2,
12073,74,3,
12074,78,2,
12075,55,4,Unemployed
12076,33,6,HEALTHCARE
12077,67,1,
12078,70,1,
12079,59,2,Unemployed
12080,50,4,WASTEMANAGEMENT
12081,7,2,
12082,56,2,Unemployed
12083,17,3,
12084,64,5,HEALTHCARE
12085,52,1,HEALTHCARE
12086,15,2,
12087,17,5,
12088,45,5,Unemployed
12089,7,2,
12090,11,3,
12091,10,3,
12092,71,2,
12093,95,4,
12094,55,2,Unemployed
12095,23,3,Unemployed
12096,4,3,
12097,68,4,
12098,59,5,Unemployed
12099,38,3,Unemployed
12100,63,4,FINANCEINSURANCE
12101,43,2,Unemployed
12102,61,3,Unemployed
12103,1,6,
12104,66,6,
12105,19,6,Unemployed
12106,46,1,Unemployed
12107,88,2,
12108,22,4,Unemployed
12109,8,2,
12110,48,1,Unemployed
12111,50,2,Unemployed
12112,71,2,
12113,68,2,
12114,22,1,Unemployed
12115,54,1,Unemployed
12116,52,3,Unemployed
12117,74,3,
12118,47,2,Unemployed
12119,89,2,
12120,1,3,
12121,41,5,Unemployed
12122,11,2,
12123,57,2,Unemployed
12124,16,2,
12125,66,5,
12126,62,2,Unemployed
12127,42,2,Unemployed
12128,23,2,HEALTHCARE
12129,67,6,
12130,10,2,
12131,36,2,Unemployed
12132,78,3,
12133,31,3,HEALTHCARE
12134,35,2,Unemployed
12135,31,3,Unemployed
12136,42,1,Unemployed
12137,38,3,Unemployed
12138,46,2,Unemployed
12139,14,5,
12140,15,3,
12141,13,6,
12142,5,2,
12143,75,2,
12144,78,1,
12145,46,2,FOOD
12146,1,5,
12147,16,5,
12148,37,3,Unemployed
12149,9,2,
12150,16,4,
12151,61,4,Unemployed
12152,11,2,
12153,8,1,
12154,4,2,
12155,30,3,Unemployed
12156,52,6,Unemployed
12157,6,2,
12158,61,2,Unemployed
12159,36,4,Unemployed
12160,22,6,Unemployed
12161,54,4,HEALTHCARE
12162,75,2,
12163,65,3,Unemployed
12164,35,6,Unemployed
12165,43,6,FOOD
12166,55,2,Unemployed
12167,27,3,FOOD
12168,63,3,HEALTHCARE
12169,61,2,Unemployed
12170,31,4,Unemployed
12171,13,2,
12172,59,1,Unemployed
12173,15,2,
12174,60,4,WASTEMANAGEMENT
12175,29,3,SCIENTIFICTECHNICAL
12176,36,3,Unemployed
12177,4,2,
12178,68,2,
12179,15,4,
12180,57,2,FINANCEINSURANCE
12181,6,2,
12182,69,2,
12183,26,3,Unemployed
12184,49,3,FOOD
12185,35,2,Unemployed
12186,8,3,
12187,75,2,
12188,61,4,Unemployed
12189,44,1,FOOD
12190,48,2,Unemployed
12191,74,3,
12192,57,3,Unemployed
12193,1,2,
12194,54,2,Unemployed
12195,64,2,OTHER
12196,1,1,
12197,5,2,
12198,100,2,
12199,63,1,Unemployed
12200,63,3,Unemployed
12201,72,2,
12202,9,4,
12203,15,5,
12204,39,4,HEALTHCARE
12205,40,4,HEALTHCARE
12206,4,1,
12207,6,2,
12208,71,3,
12209,76,6,
12210,48,5,Unemployed
12211,60,2,Unemployed
12212,1,6,
12213,62,2,Unemployed
12214,56,5,HEALTHCARE
12215,50,4,FOOD
12216,63,4,WASTEMANAGEMENT
12217,83,1,
12218,51,6,Unemployed
12219,30,2,Unemployed
12220,96,2,
12221,16,3,
12222,56,2,Unemployed
12223,77,4,
12224,27,5,Unemployed
12225,45,4,Unemployed
12226,14,1,
12227,51,2,HEALTHCARE
12228,85,2,
12229,31,6,Unemployed
12230,69,5,
12231,73,6,
12232,25,1,Unemployed
12233,69,2,
12234,49,2,Unemployed
12235,52,1,Unemployed
12236,63,5,Unemployed
12237,79,4,
12238,36,3,HEALTHCARE
12239,42,1,Unemployed
12240,12,5,
12241,64,2,Unemployed
12242,37,2,Unemployed
12243,59,1,Unemployed
12244,17,2,
12245,57,2,FOOD
12246,25,5,FOOD
12247,29,1,Unemployed
12248,68,2,
12249,48,3,Unemployed
12250,45,4,HEALTHCARE
12251,65,5,Unemployed
12252,43,1,Unemployed
12253,86,4,
12254,43,2,Unemployed
12255,21,1,Unemployed
12256,19,4,Unemployed
12257,64,4,Unemployed
12258,52,3,FOOD
12259,60,2,Unemployed
12260,73,5,
12261,19,2,Unemployed
12262,29,2,Unemployed
12263,71,2,
12264,29,3,Unemployed
12265,11,2,
12266,100,4,
12267,28,5,Unemployed
12268,70,2,
12269,5,2,
12270,54,2,Unemployed
12271,19,3,HEALTHCARE
12272,38,2,Unemployed
12273,7,3,
12274,39,3,Unemployed
12275,53,2,Unemployed
12276,67,5,
12277,74,4,
12278,10,3,
12279,32,4,Unemployed
12280,99,6,
12281,6,4,
12282,41,1,Unemployed
12283,79,3,
12284,68,5,
12285,40,2,Unemployed
12286,21,3,Unemployed
12287,4,3,
12288,1,2,
12289,68,2,
12290,48,2,Unemployed
12291,26,2,FINANCEINSURANCE
12292,26,1,Unemployed
12293,67,1,
12294,34,3,Unemployed
12295,7,3,
12296,37,4,Unemployed
12297,10,6,
12298,40,5,Unemployed
12299,26,2,Unemployed
12300,62,4,Unemployed
12301,56,2,Unemployed
12302,43,2,Unemployed
12303,48,5,HEALTHCARE
12304,19,3,Unemployed
12305,41,1,HEALTHCARE
12306,37,2,Unemployed
12307,48,3,HEALTHCARE
12308,8,4,
12309,32,6,Unemployed
12310,57,6,Unemployed
12311,30,2,Unemployed
12312,15,2,
12313,65,3,Unemployed
12314,35,4,Unemployed
12315,63,2,FOOD
12316,23,2,Unemployed
12317,83,1,
12318,65,2,Unemployed
12319,28,2,Unemployed
12320,69,2,
12321,58,4,FINANCEINSURANCE
12322,44,5,Unemployed
12323,9,5,
12324,34,2,Unemployed
12325,52,6,Unemployed
12326,23,6,Unemployed
12327,32,2,Unemployed
12328,1,3,
12329,69,2,
12330,40,5,HEALTHCARE
12331,57,3,FOOD
12332,75,4,
12333,15,1,
12334,65,4,Unemployed
12335,8,1,
12336,65,2,Unemployed
12337,28,5,Unemployed
12338,62,2,HEALTHCARE
12339,98,3,
12340,30,2,Unemployed
12341,50,3,Unemployed
12342,13,2,
12343,9,2,
12344,50,1,Unemployed
12345,5,4,
12346,22,4,Unemployed
12347,73,2,
12348,24,2,Unemployed
12349,56,3,Unemployed
12350,46,4,Unemployed
12351,43,2,Unemployed
12352,98,2,
12353,59,2,Unemployed
12354,71,4,
12355,59,1,Unemployed
12356,66,3,
12357,4,5,
12358,58,3,Unemployed
12359,16,2,
12360,61,2,Unemployed
12361,69,4,
12362,59,4,HEALTHCARE
12363,27,3,Unemployed
12364,78,1,
12365,71,2,
12366,48,3,Unemployed
12367,45,4,Unemployed
12368,46,6,Unemployed
12369,66,5,
12370,52,4,HEALTHCARE
12371,11,3,
12372,65,2,Unemployed
12373,6,4,
12374,57,5,HEALTHCARE
12375,68,5,
12376,3,2,
12377,75,2,
12378,64,5,Unemployed
12379,55,4,Unemployed
12380,51,1,Unemployed
12381,65,6,Unemployed
12382,88,2,
12383,60,5,Unemployed
12384,54,6,Unemployed
12385,17,1,
12386,68,5,
12387,38,3,Unemployed
12388,58,2,FOOD
12389,33,3,Unemployed
12390,27,3,HEALTHCARE
12391,17,2,
12392,49,3,Unemployed
12393,25,1,Unemployed
12394,30,3,Unemployed
12395,48,2,Unemployed
12396,11,1,
12397,60,3,Unemployed
12398,7,6,
12399,53,6,FOOD
12400,68,2,
12401,23,1,Unemployed
12402,55,5,Unemployed
12403,64,3,HEALTHCARE
12404,92,2,
