ID,Age,Household Size,Occupations
2639,64,5,Unemployed
2640,18,6,Unemployed
2641,20,5,HEALTHCARE
2642,3,1,
2643,6,2,
2644,53,2,HEALTHCARE
2645,3,2,
2646,82,3,
2647,48,3,Unemployed
2648,95,5,
2649,48,1,Unemployed
2650,4,2,
2651,7,6,
2652,35,6,Unemployed
2653,37,4,Unemployed
2654,16,4,
2655,39,4,HEALTHCARE
2656,39,3,Unemployed
2657,65,3,Unemployed
2658,5,2,
2659,14,2,
2660,0,2,
2661,68,5,
2662,93,3,
2663,57,4,Unemployed
2664,16,2,
2665,55,3,HEALTHCARE
2666,56,3,HEALTHCARE
2667,51,3,Unemployed
2668,48,2,Unemployed
2669,33,1,Unemployed
2670,54,1,HEALTHCARE
2671,63,6,Unemployed
2672,69,2,
2673,38,1,Unemployed
2674,61,5,Unemployed
2675,11,3,
2676,1,4,
2677,31,4,Unemployed
2678,15,6,
2679,45,1,Unemployed
2680,10,3,
2681,65,6,Unemployed
2682,6,6,
2683,32,4,Unemployed
2684,6,6,
2685,49,6,Unemployed
2686,20,2,Unemployed
2687,46,1,Unemployed
2688,54,5,FOOD
2689,9,6,
2690,54,2,Unemployed
2691,65,4,Unemployed
2692,60,2,Unemployed
2693,8,2,
2694,25,1,Unemployed
2695,37,2,Unemployed
2696,9,3,
2697,69,6,
2698,33,4,Unemployed
2699,36,6,Unemployed
2700,56,4,Unemployed
2701,76,2,
2702,1,2,
2703,24,5,Unemployed
2704,71,5,
2705,59,4,HEALTHCARE
2706,4,3,
2707,49,6,Unemployed
2708,51,6,Unemployed
2709,69,5,
2710,18,4,Unemployed
2711,7,3,
2712,18,5,Unemployed
2713,19,5,Unemployed
2714,90,1,
2715,25,4,Unemployed
2716,0,2,
2717,62,5,Unemployed
2718,75,1,
2719,13,2,
2720,90,2,
2721,46,2,Unemployed
2722,63,3,Unemployed
2723,54,2,Unemployed
2724,12,2,
2725,62,2,HEALTHCARE
2726,43,5,Unemployed
2727,19,6,Unemployed
2728,92,3,
2729,57,3,Unemployed
2730,83,4,
2731,22,6,FOOD
2732,55,1,Unemployed
2733,58,5,Unemployed
2734,53,5,Unemployed
2735,7,3,
2736,62,2,HEALTHCARE
2737,13,5,
2738,66,3,
2739,45,2,Unemployed
2740,34,2,Unemployed
2741,13,3,
2742,50,5,Unemployed
2743,14,5,
2744,65,5,Unemployed
2745,33,2,Unemployed
2746,38,1,HEALTHCARE
2747,39,1,Unemployed
2748,32,1,FOOD
2749,18,5,HEALTHCARE
2750,56,4,Unemployed
2751,64,1,Unemployed
2752,89,4,
2753,27,2,Unemployed
2754,9,6,
2755,73,3,
2756,57,2,Unemployed
2757,6,3,
2758,72,6,
2759,77,6,
2760,6,2,
2761,44,6,Unemployed
2762,61,6,Unemployed
2763,20,3,Unemployed
2764,17,2,
2765,44,2,Unemployed
2766,11,2,
2767,55,4,Unemployed
2768,12,2,
2769,41,5,Unemployed
2770,68,2,
2771,66,4,
2772,87,2,
2773,29,4,FOOD
2774,66,5,
2775,15,4,
2776,7,3,
2777,33,2,Unemployed
2778,76,1,
2779,50,1,Unemployed
2780,25,4,Unemployed
2781,58,2,Unemployed
2782,1,2,
2783,18,2,Unemployed
2784,45,3,Unemployed
2785,62,6,Unemployed
2786,33,2,Unemployed
2787,2,2,
2788,52,6,Unemployed
2789,14,2,
2790,58,4,Unemployed
2791,61,3,Unemployed
2792,60,1,Unemployed
2793,64,5,FOOD
2794,80,6,
2795,41,3,Unemployed
2796,40,2,Unemployed
2797,73,2,
2798,5,1,
2799,72,2,
2800,0,1,
2801,3,5,
2802,15,2,
2803,20,2,Unemployed
2804,81,2,
2805,81,4,
2806,15,2,
2807,81,2,
2808,42,2,Unemployed
2809,96,4,
2810,25,2,Unemployed
2811,43,1,Unemployed
2812,30,2,Unemployed
2813,18,6,Unemployed
2814,59,5,HEALTHCARE
2815,23,3,Unemployed
2816,69,3,
2817,27,4,Unemployed
2818,37,4,Unemployed
2819,20,4,Unemployed
2820,57,3,Unemployed
2821,47,3,Unemployed
2822,91,6,
2823,10,2,
2824,62,2,Unemployed
2825,68,5,
2826,57,2,Unemployed
2827,61,3,Unemployed
2828,76,2,
2829,36,3,Unemployed
2830,72,4,
2831,25,6,HEALTHCARE
2832,48,1,Unemployed
2833,23,2,Unemployed
2834,56,4,HEALTHCARE
2835,13,6,
2836,41,2,Unemployed
2837,20,2,Unemployed
2838,42,3,HEALTHCARE
2839,37,2,HEALTHCARE
2840,29,3,Unemployed
2841,45,2,Unemployed
2842,53,2,Unemployed
2843,67,2,
2844,46,1,FOOD
2845,60,2,Unemployed
2846,19,3,HEALTHCARE
2847,41,2,HEALTHCARE
2848,56,2,Unemployed
2849,12,6,
2850,45,5,Unemployed
2851,66,6,
2852,28,1,Unemployed
2853,92,4,
2854,18,2,Unemployed
2855,64,4,HEALTHCARE
2856,51,5,Unemployed
2857,30,4,Unemployed
2858,9,6,
2859,32,2,Unemployed
2860,56,1,HEALTHCARE
2861,55,2,Unemployed
2862,24,6,Unemployed
2863,76,2,
2864,9,1,
2865,67,2,
2866,48,1,Unemployed
2867,32,2,Unemployed
2868,45,2,Unemployed
2869,34,5,Unemployed
2870,73,2,
2871,48,6,Unemployed
2872,45,2,Unemployed
2873,10,2,
2874,29,6,Unemployed
2875,2,2,
2876,29,4,OTHER
2877,68,4,
2878,29,2,Unemployed
2879,50,2,Unemployed
2880,4,5,
2881,1,2,
2882,49,5,Unemployed
2883,45,6,Unemployed
2884,55,2,Unemployed
2885,61,2,Unemployed
2886,23,2,Unemployed
2887,53,2,HEALTHCARE
2888,3,2,
2889,58,1,FOOD
2890,0,5,
2891,52,3,Unemployed
2892,92,4,
2893,94,5,
2894,37,1,Unemployed
2895,59,3,Unemployed
2896,29,1,HEALTHCARE
2897,54,6,Unemployed
2898,48,3,Unemployed
2899,59,4,Unemployed
2900,24,6,Unemployed
2901,13,3,
2902,4,5,
2903,11,1,
2904,15,3,
2905,6,4,
2906,28,3,Unemployed
2907,10,2,
2908,62,2,HEALTHCARE
2909,59,6,Unemployed
2910,64,2,Unemployed
2911,58,3,HEALTHCARE
2912,33,6,HEALTHCARE
2913,74,1,
2914,59,3,OTHER
2915,11,3,
2916,13,2,
2917,41,3,Unemployed
2918,3,5,
2919,17,1,
2920,51,4,FOOD
2921,22,3,Unemployed
2922,29,6,Unemployed
2923,8,2,
2924,12,4,
2925,23,4,Unemployed
2926,98,2,
2927,16,2,
2928,58,2,Unemployed
2929,14,2,
2930,78,5,
2931,96,5,
2932,29,3,Unemployed
2933,51,1,Unemployed
2934,39,1,Unemployed
2935,68,1,
2936,63,4,Unemployed
2937,48,3,Unemployed
2938,78,4,
2939,8,3,
2940,57,4,Unemployed
2941,21,5,Unemployed
2942,44,1,HEALTHCARE
2943,68,4,
2944,78,6,
2945,54,4,HEALTHCARE
2946,50,4,Unemployed
2947,40,4,Unemployed
2948,55,2,FOOD
2949,53,1,Unemployed
2950,8,2,
2951,7,6,
2952,61,4,Unemployed
2953,11,5,
2954,16,2,
2955,17,4,
2956,15,2,
2957,14,2,
2958,46,6,FOOD
2959,20,3,Unemployed
2960,32,6,Unemployed
2961,82,6,
2962,25,1,Unemployed
2963,5,4,
2964,8,5,
2965,20,5,Unemployed
2966,5,6,
2967,13,6,
2968,50,1,Unemployed
2969,38,2,Unemployed
2970,21,2,Unemployed
2971,50,4,HEALTHCARE
2972,0,2,
2973,11,1,
2974,77,3,
2975,42,6,Unemployed
2976,13,3,
2977,46,2,Unemployed
2978,17,5,
2979,69,5,
2980,29,6,Unemployed
2981,48,4,Unemployed
2982,47,5,Unemployed
2983,13,2,
2984,64,4,Unemployed
2985,0,2,
2986,64,1,Unemployed
2987,34,4,Unemployed
2988,28,3,Unemployed
2989,35,2,Unemployed
2990,59,6,Unemployed
2991,70,3,
2992,12,2,
2993,63,4,Unemployed
2994,92,2,
2995,68,4,
2996,24,6,Unemployed
2997,15,1,
2998,44,4,HEALTHCARE
2999,46,1,Unemployed
3000,26,5,HEALTHCARE
3001,7,5,
3002,5,5,
3003,53,2,HEALTHCARE
3004,46,6,Unemployed
3005,60,5,Unemployed
3006,66,3,
3007,54,5,Unemployed
3008,31,2,Unemployed
3009,76,6,
3010,3,4,
3011,24,5,Unemployed
3012,35,1,Unemployed
3013,71,3,
3014,65,2,Unemployed
3015,18,5,Unemployed
3016,23,6,Unemployed
3017,79,2,
3018,42,5,Unemployed
3019,24,4,Unemployed
3020,16,4,
3021,77,2,
3022,62,6,HEALTHCARE
3023,79,3,
3024,56,4,Unemployed
3025,15,2,
3026,46,3,Unemployed
3027,14,6,
3028,69,6,
3029,60,2,HEALTHCARE
3030,11,5,
3031,98,4,
3032,78,1,
3033,90,1,
3034,30,2,Unemployed
3035,22,1,Unemployed
3036,61,1,Unemployed
3037,4,6,
3038,57,6,Unemployed
3039,27,1,Unemployed
3040,77,6,
3041,48,1,Unemployed
3042,15,2,
3043,79,3,
3044,0,4,
3045,47,6,Unemployed
3046,77,4,
3047,53,6,Unemployed
3048,7,2,
3049,37,5,HEALTHCARE
3050,10,1,
3051,18,1,HEALTHCARE
3052,12,2,
3053,59,6,Unemployed
3054,47,2,Unemployed
3055,5,4,
3056,8,3,
3057,27,2,FOOD
3058,55,6,Unemployed
3059,19,5,Unemployed
3060,79,1,
3061,15,3,
3062,18,4,OTHER
3063,13,1,
3064,98,6,
3065,74,6,
3066,65,6,Unemployed
3067,15,5,
3068,47,5,Unemployed
3069,55,1,Unemployed
3070,66,2,
3071,27,4,Unemployed
3072,76,4,
3073,94,5,
3074,16,3,
3075,18,2,Unemployed
3076,48,6,Unemployed
3077,18,4,Unemployed
3078,93,5,
3079,35,5,HEALTHCARE
3080,20,1,Unemployed
3081,57,3,Unemployed
3082,2,3,
3083,52,1,Unemployed
3084,61,2,Unemployed
3085,27,2,Unemployed
3086,68,3,
3087,26,3,Unemployed
3088,51,3,Unemployed
3089,16,2,
3090,44,2,Unemployed
3091,37,2,Unemployed
3092,64,4,Unemployed
3093,56,4,Unemployed
3094,74,6,
3095,59,1,Unemployed
3096,64,4,Unemployed
3097,25,1,Unemployed
3098,31,1,Unemployed
3099,23,2,HEALTHCARE
3100,0,1,
3101,59,2,Unemployed
3102,61,3,Unemployed
3103,95,4,
3104,73,2,
3105,98,2,
3106,59,6,Unemployed
3107,34,3,Unemployed
3108,17,5,
3109,42,1,Unemployed
3110,75,4,
3111,51,2,Unemployed
3112,10,4,
3113,71,6,
3114,22,3,Unemployed
3115,58,1,Unemployed
3116,62,4,Unemployed
3117,43,1,Unemployed
3118,23,4,Unemployed
3119,20,4,Unemployed
3120,8,2,
3121,51,2,Unemployed
3122,26,2,Unemployed
3123,46,3,Unemployed
3124,41,2,Unemployed
3125,10,3,
3126,10,1,
3127,8,3,
3128,72,3,
3129,83,1,
3130,90,1,
3131,45,4,Unemployed
3132,51,2,Unemployed
3133,16,4,
3134,52,2,Unemployed
3135,55,2,Unemployed
3136,9,4,
3137,11,4,
3138,13,1,
3139,48,5,Unemployed
3140,51,6,Unemployed
3141,66,2,
3142,18,2,Unemployed
3143,40,4,HEALTHCARE
3144,45,4,Unemployed
3145,21,6,HEALTHCARE
3146,23,2,Unemployed
3147,3,4,
3148,48,1,Unemployed
3149,71,3,
3150,64,2,Unemployed
3151,62,1,Unemployed
3152,67,2,
3153,28,4,FOOD
3154,21,3,Unemployed
3155,25,6,Unemployed
3156,68,6,
3157,27,3,Unemployed
3158,9,3,
3159,12,1,
3160,72,2,
3161,2,2,
3162,89,1,
3163,90,1,
3164,34,6,HEALTHCARE
3165,51,2,Unemployed
3166,12,3,
3167,31,2,Unemployed
3168,74,4,
3169,1,2,
3170,56,4,HEALTHCARE
3171,13,2,
3172,9,4,
3173,2,2,
3174,61,4,Unemployed
3175,14,5,
3176,54,6,Unemployed
3177,33,6,Unemployed
3178,50,4,Unemployed
3179,69,2,
3180,15,6,
3181,16,3,
3182,44,3,FOOD
3183,68,2,
3184,53,3,Unemployed
3185,59,4,HEALTHCARE
3186,70,2,
3187,31,1,Unemployed
3188,69,5,
3189,69,2,
3190,16,5,
3191,25,1,Unemployed
3192,38,2,Unemployed
3193,21,4,Unemployed
3194,52,1,HEALTHCARE
3195,69,2,
3196,69,6,
3197,87,4,
3198,18,2,Unemployed
3199,55,2,Unemployed
3200,52,4,Unemployed
3201,9,2,
3202,3,2,
3203,51,2,Unemployed
3204,11,3,
3205,76,1,
3206,63,4,Unemployed
3207,8,2,
3208,14,2,
3209,86,2,
3210,76,1,
3211,77,6,
3212,37,2,Unemployed
3213,69,6,
3214,59,2,Unemployed
3215,67,2,
3216,39,1,Unemployed
3217,60,4,Unemployed
3218,74,2,
3219,0,5,
3220,55,2,Unemployed
3221,58,4,Unemployed
3222,20,4,HEALTHCARE
3223,19,2,Unemployed
3224,18,5,Unemployed
3225,16,4,
3226,6,6,
3227,41,5,Unemployed
3228,53,2,Unemployed
3229,58,2,Unemployed
3230,3,2,
3231,24,3,Unemployed
3232,5,2,
3233,51,3,Unemployed
3234,4,4,
3235,17,2,
3236,58,3,Unemployed
3237,9,5,
3238,54,6,Unemployed
3239,65,6,Unemployed
3240,15,1,
3241,72,4,
3242,3,2,
3243,44,3,Unemployed
3244,48,2,Unemployed
3245,16,4,
3246,46,1,Unemployed
3247,66,3,
3248,31,1,FOOD
3249,57,4,Unemployed
3250,20,4,Unemployed
3251,48,2,Unemployed
3252,60,6,Unemployed
3253,35,2,HEALTHCARE
3254,3,3,
3255,62,4,Unemployed
3256,54,4,Unemployed
3257,68,4,
3258,39,2,Unemployed
3259,16,6,
3260,14,2,
3261,35,2,Unemployed
3262,15,2,
3263,41,2,HEALTHCARE
3264,90,2,
3265,42,2,Unemployed
3266,26,3,Unemployed
3267,55,3,Unemployed
3268,51,2,HEALTHCARE
3269,47,2,Unemployed
3270,11,1,
3271,74,2,
3272,49,2,Unemployed
3273,25,2,Unemployed
3274,4,2,
3275,67,1,
3276,55,2,HEALTHCARE
3277,5,2,
3278,64,4,Unemployed
3279,54,1,Unemployed
3280,30,2,Unemployed
3281,12,3,
3282,0,1,
3283,55,4,Unemployed
3284,38,3,HEALTHCARE
3285,81,2,
3286,44,1,Unemployed
3287,94,6,
3288,27,6,Unemployed
3289,5,4,
3290,21,3,Unemployed
3291,42,5,Unemployed
3292,69,2,
3293,30,3,Unemployed
3294,56,1,HEALTHCARE
3295,50,5,Unemployed
3296,47,5,Unemployed
3297,37,4,Unemployed
3298,47,3,Unemployed
3299,15,5,
3300,90,2,
3301,5,3,
3302,45,3,Unemployed
3303,3,6,
3304,65,4,Unemployed
3305,62,6,Unemployed
3306,63,2,FOOD
3307,69,1,
3308,41,5,Unemployed
3309,16,2,
3310,19,1,HEALTHCARE
3311,65,3,Unemployed
3312,6,1,
3313,48,1,HEALTHCARE
3314,44,2,Unemployed
3315,8,2,
3316,3,2,
3317,72,4,
3318,54,4,HEALTHCARE
3319,71,3,
3320,42,2,Unemployed
3321,17,4,
3322,62,4,Unemployed
3323,17,3,
3324,97,2,
3325,20,2,Unemployed
3326,39,3,Unemployed
3327,2,2,
3328,67,5,
3329,36,4,Unemployed
3330,55,3,Unemployed
3331,66,1,
3332,15,4,
3333,9,1,
3334,9,5,
3335,4,2,
3336,42,6,Unemployed
3337,84,3,
3338,67,6,
3339,32,5,Unemployed
3340,60,1,Unemployed
3341,7,2,
3342,37,2,Unemployed
3343,45,2,HEALTHCARE
3344,12,2,
3345,54,4,Unemployed
3346,19,3,HEALTHCARE
3347,38,6,Unemployed
3348,51,4,Unemployed
3349,78,6,
3350,2,5,
3351,41,3,Unemployed
3352,18,2,HEALTHCARE
3353,62,1,Unemployed
3354,81,4,
3355,30,3,Unemployed
3356,34,5,Unemployed
3357,61,2,Unemployed
3358,11,5,
3359,26,4,Unemployed
3360,78,6,
3361,1,4,
3362,11,4,
3363,12,4,
3364,51,6,Unemployed
3365,69,2,
3366,48,3,HEALTHCARE
3367,24,4,Unemployed
3368,22,4,Unemployed
3369,47,2,Unemployed
3370,46,4,Unemployed
3371,19,1,Unemployed
3372,52,1,Unemployed
3373,53,1,Unemployed
3374,22,3,HEALTHCARE
3375,37,4,Unemployed
3376,78,2,
3377,21,4,HEALTHCARE
3378,62,4,HEALTHCARE
3379,51,2,Unemployed
3380,47,1,Unemployed
3381,59,2,Unemployed
3382,6,3,
3383,38,2,Unemployed
3384,5,2,
3385,21,5,Unemployed
3386,77,6,
3387,49,1,HEALTHCARE
3388,70,2,
3389,64,3,HEALTHCARE
3390,100,2,
3391,72,4,
3392,1,3,
3393,24,2,Unemployed
3394,55,1,Unemployed
3395,17,2,
3396,34,4,Unemployed
3397,26,6,Unemployed
3398,32,1,Unemployed
3399,23,4,Unemployed
3400,7,6,
3401,48,6,Unemployed
3402,11,4,
3403,48,3,Unemployed
3404,0,3,
3405,34,1,Unemployed
3406,32,2,Unemployed
3407,45,1,Unemployed
3408,63,2,Unemployed
3409,50,6,Unemployed
3410,28,6,Unemployed
3411,3,3,
3412,10,2,
3413,23,4,Unemployed
3414,36,5,Unemployed
3415,62,6,Unemployed
3416,75,2,
3417,4,2,
3418,58,1,Unemployed
3419,63,1,Unemployed
3420,47,4,Unemployed
3421,13,3,
3422,13,1,
3423,73,2,
3424,63,2,Unemployed
3425,28,4,Unemployed
3426,65,2,Unemployed
3427,29,3,Unemployed
3428,92,3,
3429,17,4,
3430,10,2,
3431,45,2,Unemployed
3432,69,3,
3433,18,4,Unemployed
3434,50,2,HEALTHCARE
3435,71,1,
3436,73,5,
3437,59,1,Unemployed
3438,40,1,Unemployed
3439,88,4,
3440,48,3,HEALTHCARE
3441,26,2,Unemployed
3442,7,5,
3443,78,4,
3444,53,2,Unemployed
3445,38,4,HEALTHCARE
3446,36,3,Unemployed
3447,37,2,Unemployed
3448,15,2,
3449,12,3,
3450,26,3,Unemployed
3451,9,1,
3452,7,1,
3453,73,6,
3454,61,3,Unemployed
3455,18,6,Unemployed
3456,42,4,Unemployed
3457,79,4,
3458,9,2,
3459,41,1,Unemployed
3460,1,4,
3461,46,6,Unemployed
3462,64,4,Unemployed
3463,63,5,Unemployed
3464,17,2,
3465,8,2,
3466,33,1,Unemployed
3467,43,1,Unemployed
3468,26,1,Unemployed
3469,55,6,Unemployed
3470,32,6,Unemployed
3471,12,2,
3472,1,6,
3473,19,6,Unemployed
3474,1,6,
3475,64,3,Unemployed
3476,54,4,Unemployed
3477,52,2,Unemployed
3478,38,6,Unemployed
3479,23,2,Unemployed
3480,13,6,
3481,34,2,Unemployed
3482,19,1,Unemployed
3483,60,2,Unemployed
3484,52,3,Unemployed
3485,21,5,Unemployed
3486,26,2,Unemployed
3487,69,6,
3488,22,4,Unemployed
3489,56,6,Unemployed
3490,34,2,Unemployed
3491,59,4,Unemployed
3492,100,4,
3493,38,4,Unemployed
3494,17,3,
3495,97,3,
3496,90,4,
3497,88,3,
3498,4,2,
3499,28,3,FOOD
3500,4,4,
3501,10,6,
3502,35,6,Unemployed
3503,34,4,Unemployed
3504,8,2,
3505,69,5,
3506,23,5,HEALTHCARE
3507,10,2,
3508,7,6,
3509,64,4,Unemployed
3510,50,2,Unemployed
3511,9,4,
3512,56,2,Unemployed
3513,43,2,Unemployed
3514,10,2,
3515,44,6,Unemployed
3516,38,1,FOOD
3517,39,3,Unemployed
3518,6,2,
3519,56,3,Unemployed
3520,32,3,Unemployed
3521,45,6,Unemployed
3522,73,4,
3523,3,2,
3524,0,3,
3525,93,6,
3526,6,1,
3527,59,2,OTHER
3528,13,5,
3529,69,6,
3530,66,1,
3531,7,2,
3532,46,2,Unemployed
3533,49,4,Unemployed
3534,93,4,
3535,62,2,Unemployed
3536,40,4,Unemployed
3537,68,1,
3538,38,2,Unemployed
3539,46,6,Unemployed
3540,58,3,HEALTHCARE
3541,89,2,
3542,18,2,Unemployed
3543,5,5,
3544,47,2,FOOD
3545,56,2,HEALTHCARE
3546,73,2,
3547,46,2,Unemployed
3548,15,2,
3549,33,6,Unemployed
3550,57,1,Unemployed
3551,24,3,Unemployed
3552,6,2,
3553,22,2,Unemployed
3554,47,3,Unemployed
3555,95,2,
3556,69,6,
3557,75,4,
3558,16,5,
3559,13,3,
3560,66,4,
3561,23,5,Unemployed
3562,39,2,Unemployed
3563,10,1,
3564,55,2,Unemployed
3565,42,3,Unemployed
3566,81,6,
3567,57,2,Unemployed
3568,51,4,Unemployed
3569,51,6,Unemployed
3570,7,2,
3571,70,5,
3572,26,2,Unemployed
3573,3,2,
3574,69,4,
3575,55,2,OTHER
3576,53,6,FOOD
3577,56,2,Unemployed
3578,53,5,Unemployed
3579,11,2,
3580,28,3,Unemployed
3581,33,5,Unemployed
3582,11,2,
3583,23,4,Unemployed
3584,6,4,
3585,48,4,Unemployed
3586,57,4,Unemployed
3587,67,6,
3588,24,1,FOOD
3589,68,3,
3590,22,4,Unemployed
3591,4,4,
3592,16,4,
3593,79,5,
3594,19,1,Unemployed
3595,44,4,Unemployed
3596,24,5,Unemployed
3597,67,4,
3598,56,3,Unemployed
3599,28,6,HEALTHCARE
3600,71,2,
3601,16,2,
3602,42,3,Unemployed
3603,96,2,
3604,43,2,HEALTHCARE
3605,8,1,
3606,54,6,Unemployed
3607,79,2,
3608,16,1,
3609,31,3,Unemployed
3610,4,2,
3611,68,3,
3612,12,2,
3613,62,2,Unemployed
3614,1,2,
3615,2,2,
3616,71,6,
3617,30,4,Unemployed
3618,33,3,Unemployed
3619,74,2,
3620,23,1,Unemployed
3621,23,2,Unemployed
3622,14,4,
3623,43,3,Unemployed
3624,17,6,
3625,54,6,Unemployed
3626,10,3,
3627,6,2,
3628,26,5,Unemployed
3629,48,5,Unemployed
3630,66,3,
3631,24,3,Unemployed
3632,33,6,Unemployed
3633,59,3,Unemployed
3634,68,5,
3635,36,6,Unemployed
3636,25,1,Unemployed
3637,42,2,HEALTHCARE
3638,35,4,Unemployed
3639,16,1,
3640,98,2,
3641,20,6,Unemployed
3642,41,2,HEALTHCARE
3643,67,4,
3644,14,4,
3645,56,2,Unemployed
3646,2,1,
3647,4,4,
3648,33,4,Unemployed
3649,59,2,Unemployed
3650,20,3,Unemployed
3651,56,2,Unemployed
3652,22,3,Unemployed
3653,65,3,Unemployed
3654,50,5,Unemployed
3655,49,2,Unemployed
3656,47,3,Unemployed
3657,68,3,
3658,21,3,HEALTHCARE
3659,2,4,
3660,30,2,Unemployed
3661,6,2,
3662,45,2,Unemployed
3663,87,6,
3664,11,5,
3665,69,2,
3666,52,2,Unemployed
3667,92,5,
3668,68,4,
3669,67,2,
3670,22,5,HEALTHCARE
3671,27,3,Unemployed
3672,62,6,Unemployed
3673,4,3,
3674,11,3,
3675,17,2,
3676,67,1,
3677,86,2,
3678,90,4,
3679,47,1,Unemployed
3680,65,1,Unemployed
3681,11,2,
3682,57,1,Unemployed
3683,10,4,
3684,69,2,
3685,89,5,
3686,54,4,Unemployed
3687,21,4,Unemployed
3688,8,3,
3689,53,3,Unemployed
3690,21,4,Unemployed
3691,63,2,Unemployed
3692,46,1,Unemployed
3693,62,5,Unemployed
3694,7,4,
3695,71,2,
3696,55,2,Unemployed
3697,41,6,Unemployed
3698,70,4,
3699,73,1,
3700,67,3,
3701,4,2,
3702,25,6,Unemployed
3703,42,2,Unemployed
3704,58,6,Unemployed
3705,29,2,Unemployed
3706,14,5,
3707,44,3,HEALTHCARE
3708,66,2,
3709,33,4,Unemployed
3710,70,4,
3711,2,4,
3712,37,3,Unemployed
3713,75,1,
3714,4,2,
3715,55,6,Unemployed
3716,8,3,
3717,88,1,
3718,52,4,Unemployed
3719,8,5,
3720,41,2,Unemployed
3721,59,2,Unemployed
3722,56,4,Unemployed
3723,15,3,
3724,23,3,Unemployed
3725,11,3,
3726,33,4,FOOD
3727,12,4,
3728,49,2,Unemployed
3729,32,2,Unemployed
3730,10,1,
3731,2,4,
3732,23,4,Unemployed
3733,19,2,Unemployed
3734,86,2,
3735,7,6,
3736,3,5,
3737,73,2,
3738,39,2,Unemployed
3739,14,4,
3740,17,4,
3741,13,3,
3742,98,2,
3743,75,6,
3744,31,2,Unemployed
3745,29,2,Unemployed
3746,12,1,
3747,100,4,
3748,47,6,Unemployed
3749,18,3,Unemployed
3750,56,4,Unemployed
3751,74,4,
3752,7,1,
3753,78,2,
3754,49,4,Unemployed
3755,7,3,
3756,21,1,FOOD
3757,11,2,
3758,69,5,
3759,74,6,
3760,55,2,Unemployed
3761,65,1,Unemployed
3762,14,4,
3763,17,4,
3764,81,3,
3765,49,5,Unemployed
3766,76,5,
3767,57,3,Unemployed
3768,55,1,HEALTHCARE
3769,98,2,
3770,62,2,Unemployed
3771,74,3,
3772,33,5,Unemployed
3773,21,5,Unemployed
3774,76,2,
3775,41,3,Unemployed
3776,24,4,Unemployed
3777,40,1,Unemployed
3778,38,6,Unemployed
3779,45,1,Unemployed
3780,26,3,Unemployed
3781,14,4,
3782,37,1,Unemployed
3783,14,3,
3784,7,4,
3785,64,5,HEALTHCARE
3786,12,3,
3787,35,2,Unemployed
3788,49,2,Unemployed
3789,55,6,Unemployed
3790,1,2,
3791,85,1,
3792,7,5,
3793,39,6,Unemployed
3794,77,1,
3795,67,2,
3796,45,4,Unemployed
3797,2,5,
3798,50,2,Unemployed
3799,37,1,Unemployed
3800,7,2,
3801,18,2,HEALTHCARE
3802,82,3,
3803,47,2,Unemployed
3804,12,4,
3805,79,3,
3806,48,4,Unemployed
3807,10,2,
3808,10,2,
3809,5,4,
3810,6,1,
3811,20,4,Unemployed
3812,54,5,Unemployed
3813,65,1,Unemployed
3814,51,4,Unemployed
3815,50,5,Unemployed
3816,34,2,Unemployed
3817,11,4,
3818,3,2,
3819,84,3,
3820,71,2,
3821,41,2,Unemployed
3822,4,1,
3823,1,1,
3824,15,2,
3825,44,5,FOOD
3826,74,5,
3827,78,2,
3828,5,1,
3829,42,3,Unemployed
3830,6,2,
3831,34,4,Unemployed
3832,7,2,
3833,13,5,
3834,19,2,Unemployed
3835,53,2,Unemployed
3836,8,2,
3837,26,4,Unemployed
3838,10,2,
3839,84,2,
3840,46,3,Unemployed
3841,35,5,Unemployed
3842,19,6,Unemployed
3843,18,4,FOOD
3844,2,2,
3845,43,3,Unemployed
3846,33,4,Unemployed
3847,64,3,Unemployed
3848,1,2,
3849,31,1,Unemployed
3850,35,3,Unemployed
3851,84,1,
3852,65,2,Unemployed
3853,55,2,Unemployed
3854,42,3,Unemployed
3855,48,4,Unemployed
3856,33,4,Unemployed
3857,50,4,Unemployed
3858,22,3,Unemployed
3859,54,6,Unemployed
3860,21,2,HEALTHCARE
3861,78,3,
3862,49,2,HEALTHCARE
3863,48,3,Unemployed
3864,20,4,Unemployed
3865,56,6,Unemployed
3866,67,4,
3867,28,5,Unemployed
3868,23,1,Unemployed
3869,43,2,Unemployed
3870,31,1,Unemployed
3871,13,6,
3872,34,4,Unemployed
3873,76,4,
3874,21,1,HEALTHCARE
3875,24,6,Unemployed
3876,33,1,Unemployed
3877,86,2,
3878,69,3,
3879,56,1,Unemployed
3880,50,2,Unemployed
3881,27,5,OTHER
3882,63,2,Unemployed
3883,49,2,Unemployed
3884,65,3,FOOD
3885,67,2,
3886,70,1,
3887,15,6,
3888,92,6,
3889,7,1,
3890,41,4,Unemployed
3891,3,5,
3892,34,2,HEALTHCARE
3893,58,2,Unemployed
3894,45,4,Unemployed
3895,52,6,Unemployed
3896,69,2,
3897,28,6,Unemployed
3898,13,2,
3899,24,5,Unemployed
3900,94,2,
3901,10,5,
3902,24,3,Unemployed
3903,0,5,
3904,6,5,
3905,53,6,FOOD
3906,32,6,Unemployed
3907,6,6,
3908,96,3,
3909,19,5,Unemployed
3910,64,4,Unemployed
3911,61,1,Unemployed
3912,74,4,
