ID,Age,Household Size,Occupations,Household ID
5337,61,1,FOOD,914
5338,11,2,,2882
5339,50,2,FOOD,2883
5340,53,6,FOOD,5099
5341,16,4,,4781
5342,40,3,Unemployed,4307
5343,68,5,,5023
5344,20,2,Unemployed,2883
5345,95,2,,2884
5346,18,2,WASTEMANAGEMENT,2884
5347,77,2,,2885
5348,24,3,FOOD,4308
5349,59,2,FOOD,2885
5350,76,5,,5023
5351,76,4,,4781
5352,63,3,WASTEMANAGEMENT,4308
5353,6,2,,2886
5354,55,2,FOOD,2886
5355,90,2,,2887
5356,64,2,WASTEMANAGEMENT,2887
5357,61,5,FOOD,5023
5358,44,2,FOOD,2888
5359,37,5,WASTEMANAGEMENT,5023
5360,58,2,Unemployed,2888
5361,52,3,WASTEMANAGEMENT,4308
5362,53,2,FOOD,2889
5363,77,4,,4782
5364,68,3,,4309
5365,64,2,WASTEMANAGEMENT,2889
5366,64,1,FOOD,915
5367,71,2,,2890
5368,66,1,,916
5369,18,3,FOOD,4309
5370,61,1,FOOD,917
5371,64,1,FOOD,918
5372,62,3,FOOD,4309
5373,70,5,,5024
5374,17,1,,919
5375,72,2,,2890
5376,65,5,FOOD,5024
5377,61,2,FOOD,2891
5378,52,5,FOOD,5024
5379,59,2,FOOD,2891
5380,95,1,,920
5381,85,2,,2892
5382,51,3,FOOD,4310
5383,99,1,,921
5384,85,6,,5099
5385,78,4,,4782
5386,65,1,FOOD,922
5387,32,2,FOOD,2892
5388,42,4,FOOD,4782
5389,69,3,,4310
5390,68,2,,2893
5391,19,1,FOOD,923
5392,65,4,FOOD,4782
5393,57,5,FOOD,5024
5394,1,3,,4310
5395,73,5,,5024
5396,2,3,,4311
5397,37,2,FOOD,2893
5398,78,3,,4311
5399,8,2,,2894
5400,81,5,,5025
5401,4,3,,4311
5402,46,3,FOOD,4312
5403,81,2,,2894
5404,22,2,FOOD,2895
5405,24,2,FOOD,2895
5406,72,2,,2896
5407,29,2,FOOD,2896
5408,60,2,FOOD,2897
5409,75,2,,2897
5410,18,3,FOOD,4312
5411,76,4,,4783
5412,16,4,,4783
5413,38,1,FOOD,924
5414,51,4,FOOD,4783
5415,71,2,,2898
5416,52,2,FOOD,2898
5417,73,2,,2899
5418,69,2,,2899
5419,68,2,,2900
5420,59,4,WASTEMANAGEMENT,4783
5421,51,1,WASTEMANAGEMENT,925
5422,17,3,,4312
5423,50,2,WASTEMANAGEMENT,2900
5424,44,2,WASTEMANAGEMENT,2901
5425,16,1,,926
5426,82,2,,2901
5427,32,2,FOOD,2902
5428,62,4,WASTEMANAGEMENT,4784
5429,73,2,,2902
5430,89,2,,2903
5431,69,2,,2903
5432,20,3,Unemployed,4313
5433,20,4,WASTEMANAGEMENT,4784
5434,68,3,,4313
5435,27,2,FOOD,2904
5436,68,2,,2904
5437,51,4,WASTEMANAGEMENT,4784
5438,58,3,FOOD,4313
5439,68,1,,927
5440,31,3,FOOD,4314
5441,11,4,,4784
5442,50,1,FOOD,928
5443,52,4,WASTEMANAGEMENT,4785
5444,64,3,FOOD,4314
5445,76,2,,2905
5446,2,2,,2905
5447,16,2,,2906
5448,79,1,,929
5449,67,2,,2906
5450,7,2,,2907
5451,66,4,,4785
5452,72,6,,5099
5453,61,2,FOOD,2907
5454,2,2,,2908
5455,70,2,,2908
5456,44,2,FOOD,2909
5457,71,2,,2909
5458,31,2,FOOD,2910
5459,9,5,,5025
5460,45,2,WASTEMANAGEMENT,2910
5461,2,2,,2911
5462,4,2,,2911
5463,16,2,,2912
5464,70,1,,930
5465,66,3,,4314
5466,57,2,FOOD,2912
5467,29,2,FOOD,2913
5468,99,4,,4785
5469,54,4,WASTEMANAGEMENT,4785
5470,75,1,,931
5471,41,5,FOOD,5025
5472,58,3,FOOD,4315
5473,53,2,WASTEMANAGEMENT,2913
5474,82,4,,4786
5475,6,3,,4315
5476,61,2,FOOD,2914
5477,76,2,,2914
5478,67,2,,2915
5479,62,2,FOOD,2915
5480,59,1,Unemployed,932
5481,68,2,,2916
5482,2,2,,2916
5483,84,2,,2917
5484,61,1,WASTEMANAGEMENT,933
5485,72,4,,4786
5486,95,1,,934
5487,26,2,FOOD,2917
5488,53,1,FOOD,935
5489,78,2,,2918
5490,15,2,,2918
5491,31,2,Unemployed,2919
5492,69,4,,4786
5493,31,2,FOOD,2919
5494,12,6,,5099
5495,62,1,Unemployed,936
5496,67,2,,2920
5497,68,3,,4315
5498,3,2,,2920
5499,98,2,,2921
5500,40,4,Unemployed,4786
5501,35,2,FOOD,2921
5502,22,3,FOOD,4316
5503,69,6,,5099
5504,68,2,,2922
5505,74,2,,2922
5506,60,4,WASTEMANAGEMENT,4787
5507,53,6,Unemployed,5100
5508,4,1,,937
5509,16,2,,2923
5510,92,3,,4316
5511,4,1,,938
5512,73,5,,5025
5513,43,2,FOOD,2923
5514,37,1,FOOD,939
5515,69,2,,2924
5516,48,4,FOOD,4787
5517,72,3,,4316
5518,73,2,,2924
5519,34,2,FOOD,2925
5520,73,2,,2925
5521,74,2,,2926
5522,68,1,,940
5523,74,2,,2926
5524,49,2,FOOD,2927
5525,93,1,,941
5526,51,2,FOOD,2927
5527,64,2,FOOD,2928
5528,26,6,WASTEMANAGEMENT,5100
5529,21,4,WASTEMANAGEMENT,4787
5530,50,2,WASTEMANAGEMENT,2928
5531,79,2,,2929
5532,69,1,,942
5533,78,2,,2929
5534,47,2,FOOD,2930
5535,66,2,,2930
5536,56,1,FOOD,943
5537,34,2,FOOD,2931
5538,66,1,,944
5539,49,1,FOOD,945
5540,46,1,WASTEMANAGEMENT,946
5541,60,2,FOOD,2931
5542,76,2,,2932
5543,35,2,WASTEMANAGEMENT,2932
5544,68,2,,2933
5545,54,2,FOOD,2933
5546,15,1,,947
5547,63,2,FOOD,2934
5548,57,2,Unemployed,2934
5549,18,1,FOOD,948
5550,63,4,FOOD,4787
5551,64,3,Unemployed,4317
5552,16,6,,5100
5553,74,2,,2935
5554,17,1,,949
5555,35,1,FOOD,950
5556,64,4,FOOD,4788
5557,74,6,,5100
5558,60,4,FOOD,4788
5559,64,2,FOOD,2935
5560,55,2,FOOD,2936
5561,9,2,,2936
5562,78,2,,2937
5563,6,2,,2937
5564,56,2,FOOD,2938
5565,52,2,FOOD,2938
5566,89,2,,2939
5567,23,2,WASTEMANAGEMENT,2939
5568,57,2,FOOD,2940
5569,64,3,FOOD,4317
5570,86,5,,5025
5571,60,3,FOOD,4317
5572,71,1,,951
5573,64,3,FOOD,4318
5574,50,4,FOOD,4788
5575,61,1,FOOD,952
5576,69,1,,953
5577,69,2,,2940
5578,25,1,FOOD,954
5579,28,1,FOOD,955
5580,5,2,,2941
5581,67,3,,4318
5582,70,2,,2941
5583,62,2,FOOD,2942
5584,74,4,,4788
5585,86,2,,2942
5586,39,4,WASTEMANAGEMENT,4789
5587,44,2,Unemployed,2943
5588,23,4,FOOD,4789
5589,84,2,,2943
5590,2,6,,5100
5591,65,2,FOOD,2944
5592,64,4,WASTEMANAGEMENT,4789
5593,59,2,Unemployed,2944
5594,45,1,WASTEMANAGEMENT,956
5595,100,3,,4318
5596,41,2,FOOD,2945
5597,2,6,,5100
5598,68,2,,2945
5599,51,2,FOOD,2946
5600,51,3,FOOD,4319
5601,31,5,WASTEMANAGEMENT,5026
5602,64,6,WASTEMANAGEMENT,5101
5603,43,2,FOOD,2946
5604,18,1,FOOD,957
5605,69,3,,4319
5606,66,1,,958
5607,70,2,,2947
5608,27,2,FOOD,2947
5609,90,2,,2948
5610,42,2,FOOD,2948
5611,47,2,WASTEMANAGEMENT,2949
5612,32,2,WASTEMANAGEMENT,2949
5613,38,4,FOOD,4789
5614,34,4,FOOD,4790
5615,68,1,,959
5616,42,2,FOOD,2950
5617,3,4,,4790
5618,37,4,Unemployed,4790
5619,89,3,,4319
5620,65,4,FOOD,4790
5621,92,5,,5026
5622,15,3,,4320
5623,70,3,,4320
5624,44,4,FOOD,4791
5625,75,5,,5026
5626,77,1,,960
5627,48,4,FOOD,4791
5628,48,2,Unemployed,2950
5629,43,2,FOOD,2951
5630,100,3,,4320
5631,83,2,,2951
5632,6,2,,2952
5633,2,2,,2952
5634,77,2,,2953
5635,50,4,Unemployed,4791
5636,11,3,,4321
5637,68,4,,4791
5638,53,1,FOOD,961
5639,60,3,FOOD,4321
5640,54,2,FOOD,2953
5641,67,4,,4792
5642,64,2,WASTEMANAGEMENT,2954
5643,72,1,,962
5644,63,2,FOOD,2954
5645,97,2,,2955
5646,25,1,FOOD,963
5647,54,1,Unemployed,964
5648,75,4,,4792
5649,90,3,,4321
5650,78,2,,2955
5651,63,5,FOOD,5026
5652,30,2,FOOD,2956
5653,66,3,,4322
5654,72,2,,2956
5655,61,2,WASTEMANAGEMENT,2957
5656,11,4,,4792
5657,69,5,,5026
5658,78,2,,2957
5659,38,4,FOOD,4792
5660,60,6,FOOD,5101
5661,50,3,FOOD,4322
5662,56,2,WASTEMANAGEMENT,2958
5663,51,1,FOOD,965
5664,44,2,WASTEMANAGEMENT,2958
5665,66,1,,966
5666,53,2,WASTEMANAGEMENT,2959
5667,64,4,FOOD,4793
5668,67,1,,967
5669,1,2,,2959
5670,79,4,,4793
5671,55,4,FOOD,4793
5672,2,2,,2960
5673,84,4,,4793
5674,70,1,,968
5675,44,4,Unemployed,4794
5676,15,1,,969
5677,71,2,,2960
5678,19,5,FOOD,5027
5679,11,2,,2961
5680,71,2,,2961
5681,53,2,FOOD,2962
5682,96,2,,2962
5683,77,4,,4794
5684,60,2,FOOD,2963
5685,17,6,,5101
5686,22,3,FOOD,4322
5687,99,3,,4323
5688,92,1,,970
5689,76,1,,971
5690,68,1,,972
5691,54,1,FOOD,973
5692,60,2,FOOD,2963
5693,76,1,,974
5694,75,3,,4323
5695,55,3,FOOD,4323
5696,38,2,FOOD,2964
5697,85,5,,5027
5698,61,4,FOOD,4794
5699,68,3,,4324
5700,66,2,,2964
5701,72,2,,2965
5702,21,1,Unemployed,975
5703,58,2,WASTEMANAGEMENT,2965
5704,1,4,,4794
5705,94,2,,2966
5706,73,2,,2966
5707,58,1,FOOD,976
5708,19,4,FOOD,4795
5709,36,2,Unemployed,2967
5710,55,3,FOOD,4324
5711,65,2,FOOD,2967
5712,2,2,,2968
5713,20,2,FOOD,2968
5714,22,2,FOOD,2969
5715,27,4,FOOD,4795
5716,87,3,,4324
5717,79,2,,2969
5718,91,6,,5101
5719,35,4,FOOD,4795
5720,42,2,FOOD,2970
5721,72,4,,4795
5722,62,2,FOOD,2970
5723,62,2,FOOD,2971
5724,67,4,,4796
5725,64,4,FOOD,4796
5726,3,2,,2971
5727,59,1,FOOD,977
5728,68,2,,2972
5729,36,2,FOOD,2972
5730,8,2,,2973
5731,96,3,,4325
5732,64,2,FOOD,2973
5733,18,1,FOOD,978
5734,58,4,WASTEMANAGEMENT,4796
5735,67,3,,4325
5736,52,2,FOOD,2974
5737,74,2,,2974
5738,42,4,FOOD,4796
5739,3,1,,979
5740,48,4,FOOD,4797
5741,79,3,,4325
5742,49,1,FOOD,980
5743,75,2,,2975
5744,78,2,,2975
5745,76,2,,2976
5746,73,2,,2976
5747,29,4,WASTEMANAGEMENT,4797
5748,67,2,,2977
5749,98,1,,981
5750,7,1,,982
5751,90,2,,2977
5752,60,2,FOOD,2978
5753,92,2,,2978
5754,89,2,,2979
5755,43,2,WASTEMANAGEMENT,2979
5756,66,2,,2980
5757,6,1,,983
5758,57,2,FOOD,2980
5759,1,3,,4326
5760,26,4,FOOD,4797
5761,61,4,FOOD,4797
5762,45,4,FOOD,4798
5763,52,3,FOOD,4326
5764,78,4,,4798
5765,38,2,FOOD,2981
5766,58,4,WASTEMANAGEMENT,4798
5767,37,2,FOOD,2981
5768,65,1,Unemployed,984
5769,2,2,,2982
5770,51,1,WASTEMANAGEMENT,985
5771,72,3,,4326
5772,65,1,FOOD,986
5773,4,2,,2982
5774,8,2,,2983
5775,61,4,WASTEMANAGEMENT,4798
5776,71,2,,2983
5777,31,2,WASTEMANAGEMENT,2984
5778,24,5,FOOD,5027
5779,59,5,FOOD,5027
5780,76,2,,2984
5781,77,3,,4327
5782,63,2,FOOD,2985
5783,69,2,,2985
5784,92,3,,4327
5785,65,2,WASTEMANAGEMENT,2986
5786,94,1,,987
5787,60,1,FOOD,988
5788,21,1,FOOD,989
5789,52,2,FOOD,2986
5790,100,3,,4327
5791,50,2,FOOD,2987
5792,10,1,,990
5793,60,2,FOOD,2987
5794,74,1,,991
5795,61,2,FOOD,2988
5796,14,3,,4328
5797,67,1,,992
5798,60,4,FOOD,4799
5799,49,2,FOOD,2988
5800,65,5,FOOD,5027
5801,77,2,,2989
5802,45,2,Unemployed,2989
5803,47,2,FOOD,2990
5804,71,2,,2990
5805,27,6,FOOD,5101
5806,46,2,Unemployed,2991
5807,64,3,FOOD,4328
5808,21,4,WASTEMANAGEMENT,4799
5809,54,2,WASTEMANAGEMENT,2991
5810,77,1,,993
5811,28,3,FOOD,4328
5812,19,2,FOOD,2992
5813,77,5,,5028
5814,53,5,FOOD,5028
5815,48,4,WASTEMANAGEMENT,4799
5816,53,2,Unemployed,2992
5817,22,5,FOOD,5028
5818,29,5,Unemployed,5028
5819,62,3,WASTEMANAGEMENT,4329
5820,67,2,,2993
5821,37,3,FOOD,4329
5822,29,2,FOOD,2993
5823,17,3,,4329
5824,54,2,Unemployed,2994
5825,58,4,FOOD,4799
5826,45,6,FOOD,5101
5827,98,3,,4330
5828,57,1,WASTEMANAGEMENT,994
5829,33,2,FOOD,2994
5830,56,2,WASTEMANAGEMENT,2995
5831,28,1,FOOD,995
5832,75,2,,2995
5833,80,6,,5102
5834,51,3,FOOD,4330
5835,6,2,,2996
5836,46,3,FOOD,4330
5837,71,2,,2996
5838,37,1,FOOD,996
5839,72,2,,2997
5840,39,2,Unemployed,2997
5841,63,6,FOOD,5102
5842,19,2,WASTEMANAGEMENT,2998
5843,72,3,,4331
5844,49,6,FOOD,5102
5845,11,5,,5028
5846,62,2,WASTEMANAGEMENT,2998
5847,47,3,FOOD,4331
5848,59,1,Unemployed,997
5849,69,2,,2999
5850,64,3,FOOD,4331
5851,63,4,Unemployed,4800
5852,64,1,FOOD,998
5853,16,3,,4332
5854,60,2,FOOD,2999
5855,67,3,,4332
5856,34,1,FOOD,999
5857,99,3,,4332
5858,75,1,,1000
5859,95,3,,4333
5860,91,5,,5029
5861,69,2,,3000
5862,76,2,,3000
5863,3,4,,4800
5864,41,4,FOOD,4800
5865,61,5,FOOD,5029
5866,96,3,,4333
5867,9,4,,4800
5868,4,2,,3001
5869,98,2,,3001
5870,77,2,,3002
5871,47,2,FOOD,3002
5872,91,1,,1001
5873,57,2,Unemployed,3003
5874,64,2,Unemployed,3003
5875,55,4,WASTEMANAGEMENT,4801
5876,28,3,Unemployed,4333
5877,60,2,FOOD,3004
5878,61,1,WASTEMANAGEMENT,1002
5879,50,6,FOOD,5102
5880,83,2,,3004
5881,55,2,FOOD,3005
5882,75,1,,1003
5883,47,2,FOOD,3005
5884,29,5,FOOD,5029
5885,68,4,,4801
5886,55,1,FOOD,1004
5887,66,1,,1005
5888,72,1,,1006
5889,92,2,,3006
5890,66,3,,4334
5891,58,2,FOOD,3006
5892,73,2,,3007
5893,60,3,FOOD,4334
5894,53,4,FOOD,4801
5895,67,2,,3007
5896,67,2,,3008
5897,46,1,FOOD,1007
5898,15,2,,3008
5899,49,2,WASTEMANAGEMENT,3009
5900,50,2,FOOD,3009
5901,5,3,,4334
5902,51,2,FOOD,3010
5903,77,1,,1008
5904,70,5,,5029
5905,95,3,,4335
5906,64,1,FOOD,1009
5907,63,2,FOOD,3010
5908,73,2,,3011
5909,75,4,,4801
5910,79,3,,4335
5911,43,3,FOOD,4335
5912,29,5,FOOD,5029
5913,42,2,FOOD,3011
5914,37,2,Unemployed,3012
5915,58,2,WASTEMANAGEMENT,3012
5916,58,1,FOOD,1010
5917,43,2,FOOD,3013
5918,69,3,,4336
5919,67,2,,3013
5920,66,2,,3014
5921,34,4,Unemployed,4802
5922,58,2,FOOD,3014
5923,76,2,,3015
5924,72,2,,3015
5925,70,2,,3016
5926,52,2,FOOD,3016
5927,53,4,FOOD,4802
5928,49,3,FOOD,4336
5929,74,2,,3017
5930,72,5,,5030
5931,82,1,,1011
5932,69,3,,4336
5933,64,6,Unemployed,5102
5934,61,2,FOOD,3017
5935,85,4,,4802
5936,62,2,FOOD,3018
5937,71,2,,3018
5938,75,2,,3019
5939,77,2,,3019
5940,36,2,FOOD,3020
5941,19,2,FOOD,3020
5942,61,2,FOOD,3021
5943,53,1,WASTEMANAGEMENT,1012
5944,6,1,,1013
5945,39,2,WASTEMANAGEMENT,3021
5946,43,3,Unemployed,4337
5947,7,2,,3022
5948,61,2,FOOD,3022
5949,53,4,FOOD,4802
5950,20,4,FOOD,4803
5951,90,3,,4337
5952,31,6,FOOD,5102
5953,79,1,,1014
5954,92,3,,4337
5955,90,1,,1015
5956,19,4,FOOD,4803
5957,63,2,FOOD,3023
5958,26,1,FOOD,1016
5959,66,2,,3023
5960,64,5,FOOD,5030
5961,66,2,,3024
5962,12,1,,1017
5963,30,5,FOOD,5030
5964,57,3,FOOD,4338
5965,18,1,FOOD,1018
5966,93,1,,1019
5967,73,3,,4338
5968,38,3,FOOD,4338
5969,79,4,,4803
5970,1,5,,5030
5971,79,2,,3024
5972,60,2,WASTEMANAGEMENT,3025
5973,27,4,FOOD,4803
5974,62,4,FOOD,4804
5975,73,2,,3025
5976,49,5,FOOD,5030
5977,28,1,FOOD,1020
5978,62,3,FOOD,4339
5979,17,2,,3026
5980,10,6,,5103
5981,40,2,FOOD,3026
5982,97,2,,3027
5983,43,2,FOOD,3027
5984,38,2,Unemployed,3028
5985,21,6,FOOD,5103
5986,1,1,,1021
5987,69,4,,4804
5988,51,2,FOOD,3028
5989,29,2,FOOD,3029
5990,8,1,,1022
5991,75,2,,3029
5992,14,1,,1023
5993,97,2,,3030
5994,65,3,FOOD,4339
5995,100,5,,5031
5996,12,2,,3030
5997,40,2,FOOD,3031
5998,69,5,,5031
5999,47,1,FOOD,1024
6000,64,3,WASTEMANAGEMENT,4339
6001,18,3,FOOD,4340
6002,78,3,,4340
6003,78,6,,5103
6004,56,6,FOOD,5103
6005,47,2,FOOD,3031
6006,48,2,WASTEMANAGEMENT,3032
6007,60,2,FOOD,3032
6008,63,2,FOOD,3033
6009,46,2,FOOD,3033
6010,87,2,,3034
6011,22,2,FOOD,3034
6012,31,2,FOOD,3035
6013,40,5,FOOD,5031
6014,70,3,,4340
6015,59,1,FOOD,1025
6016,6,3,,4341
6017,34,2,FOOD,3035
6018,92,2,,3036
6019,59,1,FOOD,1026
6020,50,4,FOOD,4804
6021,82,1,,1027
6022,32,5,Unemployed,5031
6023,64,4,FOOD,4804
6024,20,2,FOOD,3036
6025,93,3,,4341
6026,59,1,FOOD,1028
6027,12,2,,3037
6028,60,2,FOOD,3037
6029,93,4,,4805
6030,54,2,FOOD,3038
6031,22,2,FOOD,3038
6032,60,1,FOOD,1029
6033,78,2,,3039
6034,63,2,WASTEMANAGEMENT,3039
6035,85,1,,1030
6036,63,2,FOOD,3040
6037,60,3,FOOD,4341
6038,71,2,,3040
6039,6,2,,3041
6040,26,2,FOOD,3041
6041,90,2,,3042
6042,73,3,,4342
6043,75,1,,1031
6044,53,3,WASTEMANAGEMENT,4342
6045,47,2,FOOD,3042
6046,46,3,FOOD,4342
6047,63,4,FOOD,4805
6048,96,3,,4343
6049,79,2,,3043
6050,51,2,FOOD,3043
6051,60,2,FOOD,3044
6052,7,4,,4805
6053,54,2,FOOD,3044
6054,16,4,,4805
6055,72,2,,3045
6056,22,2,WASTEMANAGEMENT,3045
6057,51,2,WASTEMANAGEMENT,3046
6058,54,2,FOOD,3046
6059,52,1,FOOD,1032
6060,22,2,FOOD,3047
6061,64,2,WASTEMANAGEMENT,3047
6062,50,2,FOOD,3048
6063,42,3,FOOD,4343
6064,35,2,FOOD,3048
6065,15,4,,4806
6066,26,2,FOOD,3049
6067,64,4,FOOD,4806
6068,28,3,FOOD,4343
6069,23,2,FOOD,3049
6070,91,2,,3050
6071,23,3,WASTEMANAGEMENT,4344
6072,40,2,FOOD,3050
6073,65,4,FOOD,4806
6074,21,2,WASTEMANAGEMENT,3051
6075,79,1,,1033
6076,49,2,FOOD,3051
6077,43,5,WASTEMANAGEMENT,5031
6078,59,1,FOOD,1034
6079,35,2,Unemployed,3052
6080,41,3,FOOD,4344
6081,66,4,,4806
6082,94,3,,4344
6083,61,3,FOOD,4345
6084,21,2,FOOD,3052
6085,0,2,,3053
6086,54,4,FOOD,4807
6087,18,2,WASTEMANAGEMENT,3053
6088,62,3,FOOD,4345
6089,65,2,FOOD,3054
6090,58,2,FOOD,3054
6091,72,4,,4807
6092,67,1,,1035
6093,60,4,FOOD,4807
6094,78,2,,3055
6095,97,5,,5032
6096,72,2,,3055
6097,67,2,,3056
6098,63,3,FOOD,4345
6099,71,2,,3056
6100,49,1,FOOD,1036
6101,49,2,FOOD,3057
6102,41,3,FOOD,4346
6103,74,1,,1037
6104,77,3,,4346
6105,64,4,FOOD,4807
6106,70,2,,3057
6107,5,2,,3058
6108,52,4,FOOD,4808
6109,77,2,,3058
6110,57,2,FOOD,3059
6111,48,2,WASTEMANAGEMENT,3059
6112,65,2,FOOD,3060
6113,43,3,FOOD,4346
6114,21,3,FOOD,4347
6115,55,2,WASTEMANAGEMENT,3060
6116,97,3,,4347
6117,60,3,FOOD,4347
6118,90,4,,4808
6119,47,2,Unemployed,3061
6120,54,2,FOOD,3061
6121,54,5,FOOD,5032
6122,24,4,FOOD,4808
6123,44,1,WASTEMANAGEMENT,1038
6124,51,2,FOOD,3062
6125,26,2,FOOD,3062
6126,27,4,FOOD,4808
6127,17,1,,1039
6128,37,2,WASTEMANAGEMENT,3063
6129,18,1,FOOD,1040
6130,23,3,FOOD,4348
6131,32,2,FOOD,3063
6132,57,3,FOOD,4348
6133,46,6,FOOD,5103
6134,79,3,,4348
6135,60,1,Unemployed,1041
6136,88,2,,3064
6137,63,2,FOOD,3064
6138,76,2,,3065
6139,64,1,FOOD,1042
6140,53,2,FOOD,3065
6141,62,2,FOOD,3066
6142,66,3,,4349
6143,70,1,,1043
6144,99,4,,4809
6145,97,1,,1044
6146,62,3,Unemployed,4349
6147,23,2,FOOD,3066
6148,1,2,,3067
6149,30,3,FOOD,4349
6150,12,3,,4350
6151,39,2,FOOD,3067
6152,34,2,WASTEMANAGEMENT,3068
6153,58,1,FOOD,1045
6154,17,4,,4809
6155,85,2,,3068
6156,64,3,FOOD,4350
6157,1,2,,3069
6158,6,2,,3069
6159,69,4,,4809
6160,72,1,,1046
6161,3,1,,1047
6162,28,4,FOOD,4809
6163,83,2,,3070
6164,59,2,Unemployed,3070
6165,60,4,WASTEMANAGEMENT,4810
6166,34,2,FOOD,3071
6167,5,1,,1048
6168,20,1,Unemployed,1049
6169,11,4,,4810
6170,71,3,,4350
6171,26,3,FOOD,4351
6172,76,3,,4351
6173,36,4,FOOD,4810
6174,28,4,FOOD,4810
6175,36,6,FOOD,5103
6176,60,2,FOOD,3071
6177,72,4,,4811
6178,62,1,FOOD,1050
6179,84,4,,4811
6180,53,2,FOOD,3072
6181,76,6,,5104
6182,65,5,FOOD,5032
6183,72,2,,3072
6184,15,2,,3073
6185,79,4,,4811
6186,53,2,FOOD,3073
6187,48,2,Unemployed,3074
6188,8,2,,3074
6189,69,2,,3075
6190,66,2,,3075
6191,3,4,,4811
6192,75,1,,1051
6193,75,6,,5104
6194,0,2,,3076
6195,9,3,,4351
6196,73,2,,3076
6197,10,2,,3077
6198,62,2,WASTEMANAGEMENT,3077
6199,67,2,,3078
6200,6,2,,3078
6201,68,2,,3079
6202,70,2,,3079
6203,51,2,FOOD,3080
6204,75,3,,4352
6205,20,5,FOOD,5032
6206,76,2,,3080
6207,36,6,FOOD,5104
6208,67,2,,3081
6209,77,5,,5032
6210,0,2,,3081
6211,15,2,,3082
6212,71,2,,3082
6213,8,1,,1052
6214,49,2,FOOD,3083
6215,63,4,FOOD,4812
6216,97,2,,3083
6217,56,2,FOOD,3084
6218,6,4,,4812
6219,35,2,FOOD,3084
6220,54,1,Unemployed,1053
6221,54,1,FOOD,1054
6222,21,2,FOOD,3085
6223,59,2,FOOD,3085
6224,74,3,,4352
6225,6,2,,3086
6226,54,2,FOOD,3086
6227,78,2,,3087
6228,74,4,,4812
6229,66,3,,4352
6230,52,4,WASTEMANAGEMENT,4812
6231,23,4,WASTEMANAGEMENT,4813
6232,69,1,,1055
6233,94,2,,3087
6234,65,3,WASTEMANAGEMENT,4353
6235,63,1,FOOD,1056
6236,42,4,WASTEMANAGEMENT,4813
6237,74,3,,4353
6238,58,2,FOOD,3088
6239,63,1,FOOD,1057
6240,52,2,FOOD,3088
6241,16,3,,4353
6242,44,3,FOOD,4354
6243,63,2,Unemployed,3089
6244,54,4,FOOD,4813
6245,2,3,,4354
6246,60,3,FOOD,4354
6247,8,3,,4355
6248,53,3,FOOD,4355
6249,25,3,FOOD,4355
6250,56,6,FOOD,5104
6251,77,2,,3089
6252,7,2,,3090
6253,55,3,FOOD,4356
6254,64,2,FOOD,3090
6255,95,2,,3091
6256,1,2,,3091
6257,9,3,,4356
6258,25,4,FOOD,4813
6259,75,2,,3092
6260,53,5,FOOD,5033
6261,78,1,,1058
6262,79,4,,4814
6263,66,2,,3092
6264,72,2,,3093
6265,49,3,FOOD,4356
6266,47,4,WASTEMANAGEMENT,4814
6267,32,5,FOOD,5033
6268,33,2,Unemployed,3093
6269,53,3,FOOD,4357
6270,61,2,FOOD,3094
6271,38,2,FOOD,3094
6272,61,3,FOOD,4357
6273,57,4,WASTEMANAGEMENT,4814
6274,17,2,,3095
6275,27,4,FOOD,4814
6276,53,1,WASTEMANAGEMENT,1059
6277,4,4,,4815
6278,60,3,FOOD,4357
6279,64,3,FOOD,4358
6280,57,5,FOOD,5033
6281,63,3,WASTEMANAGEMENT,4358
6282,66,4,,4815
6283,66,2,,3095
6284,82,4,,4815
6285,66,2,,3096
6286,10,6,,5104
6287,58,5,FOOD,5033
6288,50,1,FOOD,1060
6289,49,2,FOOD,3096
6290,60,2,FOOD,3097
6291,71,4,,4815
6292,56,3,FOOD,4358
6293,29,1,WASTEMANAGEMENT,1061
6294,63,4,WASTEMANAGEMENT,4816
6295,65,1,FOOD,1062
6296,54,2,FOOD,3097
6297,7,1,,1063
6298,28,4,FOOD,4816
6299,68,6,,5104
6300,54,2,Unemployed,3098
6301,17,1,,1064
6302,4,1,,1065
6303,33,6,FOOD,5105
6304,52,6,FOOD,5105
6305,81,2,,3098
6306,63,4,FOOD,4816
6307,66,2,,3099
6308,24,4,FOOD,4816
6309,66,2,,3099
6310,66,4,,4817
6311,24,3,FOOD,4359
6312,1,2,,3100
6313,8,2,,3100
6314,19,2,WASTEMANAGEMENT,3101
6315,70,3,,4359
6316,68,1,,1066
6317,43,4,Unemployed,4817
6318,15,2,,3101
6319,56,3,FOOD,4359
6320,69,3,,4360
6321,92,4,,4817
6322,49,1,FOOD,1067
6323,47,2,WASTEMANAGEMENT,3102
6324,16,2,,3102
6325,78,5,,5033
6326,27,2,FOOD,3103
6327,71,2,,3103
6328,14,4,,4817
6329,63,2,WASTEMANAGEMENT,3104
6330,35,1,FOOD,1068
6331,73,1,,1069
6332,61,3,FOOD,4360
6333,67,1,,1070
6334,50,2,Unemployed,3104
6335,16,2,,3105
6336,56,4,FOOD,4818
6337,65,4,FOOD,4818
6338,60,2,FOOD,3105
6339,24,2,Unemployed,3106
6340,68,1,,1071
6341,35,1,WASTEMANAGEMENT,1072
6342,51,4,WASTEMANAGEMENT,4818
6343,67,2,,3106
6344,48,2,FOOD,3107
